step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110
83500	-667.500717964578712	-673.439915183663970	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.722235808004128	0	1	2	3	3	4	4	4	3	4	6	5	5	5	5	7	6	7	8	7	6	9	9	10	8	10	10	9	9	13	10	10	9	11	11	12	11	12	13	10	14	12	12	12	13	14	13	13	14	14	15	14	17	14	14	15	16	16	18	14	14	16	14	15	15	17	16	16	17	17	17	17	16	19	21	20	18	18	18	18	18	19	18	18	18	20	18	19	19	20	21	20	19	23	20	21	22	23	22	21	21	21	24	23	23	23	25	25	26	24	0	1	1	1	2	1	4	5	0	4	12	5	7	7	7	9	13	13	12	14	15	16	17	18	21	33	0	21	9	36	23	25	0	26	27	16	16	32	34	0	22	32	33	34	27	33	35	16	37	29	55	25	60	16	16	45	36	30	51	43	37	52	48	16	42	61	54	49	51	33	55	57	63	58	74	81	61	67	66	69	69	70	72	57	62	72	73	78	83	83	74	74	80	72	88	90	101	102	74	83	93	0	92	101	102	92	101	103	102	102	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	2	1	2	1	2	1	3	2	3	3	1	2	2	1	1	2	1	1	2	2	2	1	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	2
84000	-667.730798888237814	-673.669996107323072	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.799314547836913	-1	1	2	1	3	3	3	5	4	5	6	5	5	5	5	7	6	7	8	7	7	10	8	9	8	9	10	9	8	12	11	9	9	11	12	10	13	11	13	10	14	12	13	12	13	13	14	13	14	14	12	14	16	13	14	14	15	16	19	14	15	17	15	14	15	16	16	16	17	16	19	16	16	19	17	22	18	18	18	19	19	18	18	19	20	19	18	19	19	20	21	21	21	21	20	21	22	24	22	22	21	21	24	22	23	23	23	25	26	26	0	1	1	1	2	3	4	6	0	4	12	5	4	7	7	9	6	7	11	14	15	16	13	18	21	13	0	21	9	22	23	25	0	26	27	29	30	32	34	0	51	32	33	34	27	33	35	36	37	51	22	42	60	22	29	27	48	37	69	43	54	42	48	51	52	54	54	54	41	43	69	48	63	75	58	80	67	66	68	64	69	70	72	57	62	72	73	78	83	83	74	74	69	84	88	90	101	102	92	94	80	0	92	101	102	92	101	103	102	102	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	3	1	1	1	3	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	2
84500	-681.442057272014154	-687.381254491099412	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.749319800586951	0	2	3	1	3	3	2	5	3	4	5	4	5	6	5	6	6	7	8	7	6	10	8	9	8	10	10	9	9	10	10	10	8	11	12	12	12	11	12	11	14	12	12	12	13	14	14	13	14	15	13	14	16	14	14	15	15	16	18	15	15	14	16	15	16	16	17	16	16	17	18	17	17	18	21	20	17	19	18	18	18	18	18	19	20	19	18	17	19	19	20	19	20	21	20	21	21	23	22	23	20	20	22	22	25	23	24	24	26	28	0	1	1	1	2	1	4	5	0	4	5	5	7	7	7	9	13	17	12	8	15	29	17	13	21	33	0	21	9	16	23	25	0	26	27	29	22	32	26	0	22	32	33	34	27	43	35	30	37	29	29	42	43	30	51	45	48	54	69	43	54	42	36	51	52	61	54	49	41	43	51	57	48	58	92	80	66	67	68	50	69	53	72	57	62	72	73	54	83	83	74	58	80	84	88	90	101	102	92	94	69	0	92	93	98	103	104	103	105	109	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	2	3	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	3	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1
85000	-695.037630568581449	-700.976827787666707	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.790261218449079	-1	1	2	1	3	4	4	4	4	5	7	5	3	6	5	6	6	6	8	8	7	11	8	9	8	10	11	8	9	11	11	10	10	11	12	11	13	11	12	11	15	13	12	11	14	13	14	13	15	14	15	15	16	13	12	13	15	16	18	14	16	16	15	16	16	16	16	14	16	17	16	16	16	18	20	21	17	18	17	17	18	17	17	17	20	18	18	18	20	19	20	20	18	23	20	21	20	24	22	21	22	22	23	21	24	23	24	25	26	28	0	1	1	1	2	2	13	5	0	4	5	5	4	7	13	9	13	13	12	14	15	29	17	18	21	10	0	21	9	29	17	25	0	26	27	29	30	32	34	0	55	32	33	26	27	33	35	16	48	29	55	42	43	30	29	27	48	49	51	43	54	42	48	51	52	68	49	54	41	53	51	48	63	58	58	69	66	67	54	51	69	60	72	57	62	72	73	68	86	83	74	74	50	100	88	90	93	102	92	86	80	0	92	97	102	92	101	103	102	98	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	2	1	1	2	1	1	1	2
85500	-642.097756216215430	-648.036953435300688	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.827787309316549	0	1	3	1	3	3	4	5	4	3	6	5	4	6	3	7	6	6	8	8	7	10	9	9	8	10	10	10	8	13	11	10	9	11	11	11	12	11	13	11	14	12	11	13	13	13	13	13	15	13	14	14	17	14	15	15	15	16	17	15	16	16	15	15	14	15	16	16	17	15	18	17	17	18	21	21	18	17	18	19	19	19	18	19	19	19	19	18	20	19	21	21	19	22	19	21	21	22	22	22	22	21	23	23	24	23	24	26	25	27	0	1	1	1	2	1	15	5	0	4	5	5	15	7	4	9	13	13	12	14	15	9	17	21	21	33	0	21	9	36	23	21	0	26	27	29	36	32	34	0	22	32	33	34	27	33	35	36	37	22	16	42	70	37	41	45	48	54	51	43	54	42	48	51	32	54	54	54	41	43	50	57	63	58	58	80	66	54	68	59	69	60	57	72	62	57	73	67	86	83	74	74	69	72	88	90	93	102	92	83	97	0	92	101	102	92	101	103	102	109	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1
86000	-672.324511747647080	-678.263708966732338	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.730017596092249	0	2	2	2	3	4	3	4	3	3	7	6	5	6	5	7	6	6	8	7	8	11	8	10	7	9	10	9	9	10	11	10	9	11	11	12	12	11	13	12	14	12	12	12	13	13	14	14	15	15	14	14	16	14	14	12	16	16	18	14	16	15	15	15	16	15	16	15	16	16	17	17	16	18	21	21	18	17	19	18	18	18	18	19	20	19	19	19	20	18	20	20	21	22	20	20	21	23	22	23	20	21	24	20	24	24	24	23	26	28	0	1	1	1	2	4	4	5	0	4	8	6	7	7	7	9	7	13	11	13	13	29	17	18	15	21	0	21	9	29	23	25	0	26	27	30	30	32	34	0	29	32	33	34	56	33	35	36	37	22	29	42	43	29	29	27	36	54	69	43	54	42	48	51	52	37	68	54	41	60	50	48	63	58	58	59	66	67	66	69	69	60	57	72	62	57	73	78	57	57	74	74	51	89	88	90	101	102	92	83	80	0	92	80	102	75	101	75	105	109	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	4	1	1	2	1	1	1	2	1	1	3	1	2	1	2	1	1	1
86500	-696.135859993509939	-702.075057212595198	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.774934838372768	-1	1	3	2	3	4	5	5	4	5	6	5	4	6	5	6	6	6	7	8	7	10	8	9	7	9	10	9	9	12	11	10	9	11	11	11	12	12	13	12	14	12	12	13	14	13	13	14	14	16	14	14	15	15	13	14	15	16	18	15	14	17	15	15	15	16	16	17	17	17	18	17	16	18	19	20	18	16	19	18	17	18	18	19	20	20	18	19	19	19	19	20	20	22	20	22	22	23	22	22	21	21	22	22	23	24	24	26	25	27	0	1	2	2	2	1	3	5	0	3	5	5	4	13	13	9	13	13	12	14	13	9	13	13	7	21	0	21	16	36	21	21	0	26	27	29	29	32	34	0	22	32	33	34	35	33	35	37	37	55	29	42	43	30	22	27	48	49	51	43	37	52	22	51	52	54	54	66	51	43	50	57	48	58	58	59	68	54	68	69	51	53	57	83	62	72	63	78	72	57	74	74	69	57	88	83	101	102	92	86	80	0	92	101	102	92	104	106	102	109	1	2	2	1	1	3	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1
87000	-670.403755035812651	-676.342952254897909	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717562706464217	-1	1	2	2	2	4	3	4	3	4	6	5	4	6	5	7	7	6	8	7	7	9	8	9	8	10	10	10	11	12	11	10	9	11	11	12	13	11	12	11	14	13	12	12	13	14	13	11	15	15	13	15	16	14	15	13	15	14	18	14	16	15	15	15	16	16	16	16	17	16	18	16	16	18	20	21	18	17	18	19	18	18	17	19	19	19	18	19	20	19	20	21	20	21	20	22	22	24	23	21	22	21	22	22	23	22	24	24	27	25	0	1	1	1	2	1	4	5	0	4	5	5	7	7	7	9	13	13	12	14	15	16	17	18	21	33	0	21	22	22	23	25	0	26	27	29	16	32	34	0	51	32	33	34	27	43	35	16	30	51	22	42	33	30	41	27	36	37	50	43	54	42	48	51	52	54	54	16	51	60	50	63	63	68	58	81	66	68	61	71	51	53	72	57	42	72	73	78	84	83	74	74	81	90	88	90	93	102	92	57	93	0	92	81	102	74	97	103	98	98	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	3	2	2	2	1	4	2	1	2	2	1	1	1	1	1	2	1	1	1	1	4	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1
87500	-674.651441334936294	-680.590638554021552	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.751785394571289	-1	1	1	2	2	2	4	3	4	5	6	4	5	6	5	7	7	6	7	8	7	10	9	9	8	10	11	10	10	13	11	9	8	12	12	11	11	12	13	10	12	11	12	13	14	13	14	13	16	15	14	15	17	15	14	12	15	15	18	14	15	16	14	15	16	17	16	17	17	16	18	16	16	17	20	20	14	17	18	19	19	18	17	18	20	19	17	19	19	19	19	20	20	20	19	21	21	23	23	23	19	21	23	23	25	24	24	25	26	25	0	1	1	1	3	1	4	5	0	4	6	8	4	7	7	9	13	13	11	14	13	16	17	18	21	33	0	21	9	36	23	25	0	26	27	22	16	32	34	0	22	25	33	34	56	43	35	36	30	29	41	42	60	77	29	27	48	37	50	43	37	52	48	51	52	54	77	77	50	60	51	57	63	58	74	80	29	61	54	59	59	53	72	57	62	72	73	78	72	83	74	58	59	83	78	90	101	102	92	94	71	0	92	101	102	74	104	92	105	98	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	1
88000	-698.332997462689377	-704.272194681774636	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.693166533711247	-1	1	1	1	3	4	3	5	4	4	5	6	6	7	5	6	7	7	8	7	6	10	8	8	7	10	9	10	10	12	11	9	7	11	11	10	11	11	12	12	13	12	11	13	13	12	13	13	14	15	14	16	17	14	15	15	15	15	17	15	15	16	15	15	15	17	16	16	18	16	18	17	16	18	21	21	16	17	18	16	19	18	18	19	20	18	17	18	19	18	19	20	17	21	19	22	21	24	22	23	20	22	23	22	24	23	23	25	26	28	0	1	1	1	2	7	4	5	0	4	5	11	15	7	7	9	7	7	12	7	7	9	17	7	21	33	0	21	9	36	23	25	0	26	27	16	16	32	34	0	22	32	33	34	27	33	35	36	37	29	16	42	70	37	51	45	48	49	80	33	54	65	48	41	32	54	54	54	41	43	41	57	63	58	58	81	54	67	68	41	59	70	72	72	62	57	73	78	83	72	74	74	80	83	88	90	59	102	92	84	69	0	92	101	102	92	101	103	102	98	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	1	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	1	1	2	4	2	1	1	1	2	1	1	1	4	1	1	1	1	2	2	1	1	2	2	2	1	1	2	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	2	2	1	1	2	2
88500	-680.055763501838214	-685.994960720923473	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694178859496104	-1	0	1	3	3	4	4	5	4	5	5	6	5	7	5	6	7	6	9	8	8	9	7	9	8	10	10	8	9	10	10	10	9	11	11	12	12	12	13	11	13	12	12	13	12	14	13	14	13	15	15	14	16	14	15	14	16	15	18	15	16	16	15	16	16	16	17	16	17	16	18	16	16	18	19	21	17	18	18	18	19	18	19	18	20	19	18	19	19	19	20	20	18	21	20	21	21	24	22	20	22	21	24	23	24	23	24	26	26	28	0	1	1	2	2	4	4	5	0	4	5	11	4	13	7	9	4	13	12	14	15	9	13	17	15	28	0	15	16	16	23	25	0	26	27	30	30	32	34	0	22	32	33	34	27	33	35	36	37	29	22	42	46	30	41	27	48	37	41	43	54	42	48	50	52	30	54	54	50	43	50	48	63	66	58	69	61	66	68	41	51	70	72	72	62	72	73	78	57	57	74	74	69	86	88	90	93	102	74	57	97	0	74	101	102	74	101	103	105	109	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	2	2	1	2	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	3	1	1	2	2	3	2	1	2	1	1	2	1	1	2	4	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	2	1	1	1	1
89000	-703.990985307815436	-709.930182526900694	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.760580760072633	0	2	2	2	4	3	4	5	3	5	3	5	5	7	4	7	7	7	9	8	9	11	9	10	6	9	10	10	9	12	11	9	10	11	11	11	12	11	13	8	15	11	12	12	14	13	13	13	15	15	15	15	16	14	14	15	16	15	19	14	15	16	14	16	16	15	16	16	16	16	17	16	17	18	20	18	17	17	18	18	18	19	18	18	20	19	19	19	19	19	21	21	20	21	19	22	21	23	23	23	21	21	23	23	23	22	25	25	26	28	0	1	1	1	11	3	4	11	0	4	2	5	15	15	4	9	13	7	11	14	25	16	17	18	15	15	0	21	9	16	23	25	0	26	27	29	22	32	34	0	16	32	33	34	27	33	35	29	37	30	30	42	60	30	30	27	48	22	71	43	54	52	30	51	52	22	54	54	41	60	41	30	63	58	58	41	66	30	54	69	69	70	48	57	62	57	73	78	72	83	75	74	59	86	78	90	93	102	92	94	69	0	75	97	102	74	104	103	98	109	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	1	1	1	3	4	1	2	1	1	1	1	1	2	1	1	4	1	1	1	2	1	1	2	1	1	2	2	2	1	1	4	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	3	2	1	2	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	2	1	1	2	1	1	2	1
89500	-721.469565530719365	-727.408762749804623	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.764299869854071	-1	1	2	3	3	2	4	4	3	5	6	6	5	5	5	7	6	6	7	6	7	9	8	8	8	10	10	8	11	12	10	9	9	12	11	11	12	11	13	11	14	12	12	12	14	12	13	12	15	15	13	15	17	13	15	12	15	14	17	14	15	16	14	15	16	16	16	17	17	17	18	16	16	18	21	21	17	17	18	19	18	19	19	20	20	18	18	20	20	18	20	21	20	23	18	22	21	23	23	22	21	22	23	22	24	24	25	25	26	27	0	1	1	6	3	1	4	2	0	6	3	3	3	7	7	9	7	13	11	14	15	16	7	18	21	25	0	21	22	29	23	25	0	26	27	16	29	32	26	0	51	32	33	26	56	33	35	36	30	41	16	42	60	37	41	27	48	37	41	43	54	42	30	22	52	54	54	61	51	60	69	36	63	58	58	80	66	67	66	69	69	53	48	57	62	57	73	95	72	57	58	74	69	100	78	90	80	102	92	89	69	0	92	97	102	92	101	103	102	109	1	1	2	1	1	1	1	2	1	2	2	3	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	2	1	1	3	1	2	4	1	1	1	1	1	1	1	4	2	1	2	1	1	2	2	2	2	2	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	2	1
90000	-673.689875399669745	-679.629072618755004	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.667142774903494	0	1	3	2	3	3	4	4	4	5	6	5	5	6	6	6	6	6	9	7	7	9	7	9	9	10	9	9	10	12	10	7	9	11	11	10	11	12	13	11	13	12	12	12	12	14	14	13	13	15	14	16	16	15	14	14	15	15	16	14	14	16	15	15	15	16	16	17	18	16	18	18	17	18	21	22	17	18	18	19	18	18	17	19	19	19	19	19	20	18	20	19	19	21	19	22	21	24	22	22	22	22	23	23	24	24	23	25	24	28	0	1	1	1	2	1	4	5	0	4	12	5	7	7	7	9	13	13	12	14	15	9	17	18	32	21	0	21	9	22	17	7	0	26	27	22	36	32	34	0	22	25	33	34	27	33	35	29	29	51	22	42	60	61	41	45	48	49	41	43	49	42	48	41	42	61	61	54	41	60	59	57	63	58	58	80	66	67	54	59	59	70	57	83	62	72	73	78	84	83	74	74	51	83	78	90	93	102	75	89	97	0	92	97	102	92	101	103	102	109	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	1	1	3	1	1	2	1	2	1	2	3	2	2	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	3	1	1	1	1	2	4	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	1	1	2	2	1	2	1	1	1	2
90500	-694.798862572927874	-700.738059792013132	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.661257517217609	0	2	2	2	3	4	4	5	3	4	6	5	5	6	5	6	6	7	8	8	7	10	9	9	8	10	11	8	9	12	11	9	8	11	12	11	11	12	12	10	14	11	13	13	13	12	14	13	16	15	13	14	16	13	15	14	14	16	17	16	15	17	14	16	15	15	16	16	16	17	19	17	16	18	21	21	17	18	19	18	17	18	18	19	19	19	18	20	20	19	20	20	21	22	19	22	20	23	22	22	21	21	22	22	23	23	24	23	26	27	0	1	1	1	2	4	4	5	0	1	8	5	7	10	10	9	13	13	8	14	15	16	17	18	21	33	0	21	9	36	17	25	0	26	27	29	16	32	34	0	29	32	33	34	27	33	35	29	54	22	22	42	43	37	51	45	22	37	50	43	54	42	48	50	52	22	54	54	51	60	59	57	63	58	49	59	68	67	67	51	41	70	72	57	62	72	73	95	72	83	74	74	81	89	67	90	80	102	74	57	80	0	92	97	102	92	104	103	102	102	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	1	1	3	1	3	1	2	2	1	1	3	3	2	1	2	1	1	1	2	3	1	2	2	2	1	1	1	3	2	2	1	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	3	2	1	1	2	4	2	1	1	1	1	1	1	1	2	2
91000	-691.258657755621243	-697.197854974706502	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.730593137695065	-1	1	3	2	3	5	3	5	4	5	7	5	5	6	5	7	6	7	7	7	7	10	8	9	9	9	9	9	10	10	11	10	9	11	11	12	12	12	12	10	14	12	12	12	14	14	14	12	15	16	15	14	16	13	15	13	15	16	18	13	15	14	14	16	16	15	16	15	17	14	18	18	16	19	20	22	16	17	18	19	17	18	18	18	20	19	18	18	20	19	21	18	19	22	20	20	21	24	22	23	20	22	23	22	25	22	25	24	26	26	0	1	1	1	2	1	4	5	0	4	5	5	7	13	7	9	13	13	6	14	15	9	17	7	21	15	0	21	9	16	23	25	0	26	27	30	29	25	34	0	29	32	33	26	56	43	35	29	54	51	41	42	60	22	22	27	48	37	81	43	54	42	29	41	52	54	68	54	41	60	51	57	63	92	58	71	54	66	68	59	41	53	57	57	62	83	73	78	72	83	74	58	81	89	88	90	93	102	74	72	93	0	92	81	102	92	97	103	102	102	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	3	1	3	1	3	1	1	3	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2
