step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-525.929880185721231	-532.785368136680631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.357749979916756	-2	2	4	5	5	7	8	7	9	10	9	10	9	9	10	11	12	11	13	14	10	12	12	11	11	12	11	13	13	13	14	15	14	15	15	14	14	17	13	12	14	12	16	15	16	14	18	15	16	16	17	17	15	18	18	15	17	18	18	16	16	16	18	16	18	18	15	18	15	18	17	20	20	18	20	20	18	20	20	21	23	22	22	23	24	22	24	27	26	25	24	25	28	25	25	29	26	28	28	29	28	31	33	35	36	0	1	2	1	2	5	4	5	5	2	5	4	2	8	13	9	2	10	10	10	2	1	18	9	10	16	5	25	4	1	16	9	7	29	33	17	40	37	9	8	10	5	24	30	10	25	18	40	46	22	13	41	30	25	18	21	45	67	19	8	14	10	56	11	57	3	9	71	30	23	25	42	71	57	61	12	17	63	10	61	73	13	31	45	58	16	10	81	77	34	77	81	88	58	11	97	78	71	25	79	54	10	65	82	103	1	2	1	3	2	1	1	1	2	6	1	3	3	1	1	1	5	1	1	2	4	7	1	2	1	1	3	1	4	6	2	2	3	2	1	1	1	1	1	3	2	4	2	1	3	1	4	2	1	2	4	1	1	3	3	2	1	2	3	3	3	2	2	4	1	6	2	1	1	3	2	6	1	1	1	4	3	1	5	2	1	6	4	3	4	4	5	2	5	4	3	1	1	4	9	2	3	6	6	6	5	13	7	6	1
5500	-517.137182215832240	-523.992670166791640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.446751065539771	0	1	3	5	6	7	7	8	7	10	7	10	9	11	10	10	12	11	13	13	12	12	13	12	13	12	11	14	13	13	15	14	14	15	14	15	14	16	13	14	13	14	14	15	16	13	17	15	16	16	17	16	15	17	17	16	16	17	17	17	16	18	18	17	18	18	14	17	18	16	18	18	19	18	21	21	20	20	20	22	23	22	20	24	24	24	23	27	25	24	26	25	28	26	25	28	26	27	27	30	31	31	33	34	33	0	1	2	3	3	3	1	3	5	6	1	8	2	7	9	9	12	11	3	13	1	16	26	5	27	13	8	13	27	12	28	23	13	40	22	33	13	24	13	26	6	7	26	16	12	8	7	13	23	29	24	40	22	45	3	19	39	4	22	28	18	32	41	46	38	5	8	36	29	19	40	70	12	36	28	74	13	66	29	78	73	50	72	62	65	62	72	85	59	80	82	86	70	86	83	92	73	95	31	99	3	31	95	99	102	1	1	1	1	1	3	3	2	1	2	3	1	5	2	1	1	2	2	6	2	5	1	1	5	1	3	1	3	1	1	1	1	2	1	1	1	2	2	2	1	3	4	1	2	4	3	5	5	2	1	3	1	1	1	5	2	1	5	2	2	2	2	2	2	1	7	3	1	2	1	2	1	4	3	3	2	5	1	3	1	1	3	1	2	2	3	2	2	4	1	2	1	6	1	2	2	3	1	6	1	15	6	5	2	1
6000	-593.801439207987869	-600.656927158947269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433389360951122	0	2	3	6	4	8	7	7	8	10	9	11	10	11	10	10	13	12	13	13	11	12	14	12	13	12	12	12	13	14	14	14	15	15	15	14	13	15	15	14	13	14	15	15	14	15	17	14	17	16	17	16	15	17	16	15	16	17	18	15	16	15	19	15	18	18	16	17	15	18	19	20	20	18	21	21	19	20	20	21	24	21	22	25	24	24	23	25	23	24	25	26	26	26	25	29	27	28	29	31	30	32	32	33	35	0	1	1	2	2	8	5	4	8	7	7	7	9	15	9	3	28	8	12	16	2	9	28	13	6	8	10	21	14	13	6	3	10	48	19	18	9	2	13	26	5	20	41	15	15	28	36	41	62	13	16	44	31	44	56	27	29	35	17	16	27	20	11	10	57	56	29	14	12	50	56	50	13	41	29	33	18	21	10	43	62	32	77	82	75	43	75	65	28	57	67	81	72	81	33	83	94	24	1	99	15	96	101	98	100	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	3	1	2	2	1	4	2	1	1	4	2	1	1	1	3	3	5	2	1	1	1	2	5	3	1	3	1	1	3	3	2	2	1	1	3	4	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	1	3	2	1	1	2	5	2	3	3	2	5	5	3	2	4	2	3	2	5	1	3	4	4	6	1	3	1	5	3	1	8	13	1	8	2	1	2	2
6500	-518.487178976908808	-525.342666927868208	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.418917730588653	0	1	4	5	5	8	8	8	8	10	10	11	9	9	10	9	13	10	11	14	11	12	14	12	13	12	13	12	13	13	14	15	13	14	14	14	15	15	15	12	14	13	15	14	15	15	17	13	17	16	16	16	15	18	16	17	17	17	17	16	15	17	18	18	18	17	16	17	18	18	18	19	21	18	21	20	20	21	21	21	24	23	23	25	23	23	21	27	25	23	26	25	28	25	26	27	27	28	29	31	30	31	33	36	35	0	1	2	3	3	5	3	4	3	8	7	3	2	5	8	5	8	8	9	1	2	18	28	16	6	5	40	15	12	5	12	29	9	18	33	26	28	18	12	16	40	7	48	12	41	7	46	7	48	42	16	44	42	37	1	7	13	26	51	16	15	39	56	8	17	40	7	41	2	55	25	46	32	68	5	58	31	72	50	37	56	40	23	86	72	16	3	64	72	67	78	56	70	65	90	61	62	95	83	99	94	89	90	102	103	1	1	1	1	1	2	1	2	2	1	1	2	4	2	1	3	3	1	1	7	5	1	1	1	3	3	1	1	1	3	1	2	2	3	1	1	2	3	2	2	1	3	1	1	1	4	1	2	3	2	4	1	1	2	8	5	5	3	1	4	3	1	1	5	2	2	5	1	9	1	3	2	2	1	7	1	4	1	4	3	3	7	4	1	2	5	5	4	3	3	2	4	3	4	2	5	4	1	3	1	3	3	4	3	1
7000	-560.997019643751514	-567.852507594710914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.378909107948198	-2	1	4	5	6	8	8	9	8	10	9	11	10	10	10	10	12	11	13	12	12	12	14	12	13	11	10	11	13	13	14	14	14	13	14	13	15	14	15	12	14	12	17	16	16	15	17	15	16	16	17	16	15	17	17	15	17	17	18	17	16	17	17	16	17	18	17	17	15	16	18	19	21	18	21	21	20	20	21	21	22	23	22	24	22	23	22	28	25	23	25	23	27	24	25	27	29	26	30	30	31	31	33	33	36	0	1	2	3	2	2	5	5	1	6	5	7	2	6	6	11	5	16	13	12	15	15	24	13	28	9	3	14	14	17	16	22	12	8	42	28	9	10	42	12	22	1	9	12	56	17	16	9	15	38	25	17	8	10	9	34	46	25	69	13	39	30	56	12	23	17	13	10	16	22	20	21	66	3	13	58	43	74	72	32	13	9	63	48	73	70	12	86	13	55	62	13	78	72	86	91	94	83	90	83	42	99	100	92	93	1	2	1	1	2	3	1	3	5	1	1	1	4	1	1	1	4	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	3	1	3	1	1	5	5	3	1	1	4	5	3	1	3	2	3	4	3	1	1	2	2	4	1	2	1	2	3	2	3	3	2	2	3	2	1	4	4	2	2	1	1	3	5	5	4	4	1	7	4	3	7	3	4	6	4	2	1	1	3	2	5	5	10	1	1	5	4
7500	-551.253451988350662	-558.108939939310062	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445434690022947	0	2	3	6	6	7	8	8	8	10	9	10	10	10	10	8	12	10	12	12	12	11	13	12	11	13	12	14	14	12	13	14	14	13	14	14	14	16	15	12	13	14	15	15	17	12	18	16	16	17	15	15	14	16	14	16	16	18	17	15	16	18	19	17	18	18	16	17	18	18	15	19	20	19	20	21	21	20	20	22	24	22	22	24	22	24	23	27	26	22	25	26	27	25	26	28	28	28	29	31	30	31	33	35	36	0	1	1	3	3	2	5	5	2	7	3	4	16	1	9	4	8	16	12	12	3	1	24	7	9	3	15	13	19	3	21	13	40	22	19	30	5	43	5	14	10	40	28	34	42	9	53	25	21	39	5	12	22	28	25	6	33	43	37	41	9	5	69	18	37	3	12	51	53	34	34	18	8	57	17	47	70	62	15	24	77	26	43	85	35	5	9	92	79	72	78	81	92	39	53	89	93	84	73	99	62	3	90	100	93	1	1	2	1	1	2	1	1	2	1	3	3	1	4	1	1	2	1	1	1	5	4	1	2	1	5	1	2	1	5	1	2	1	1	1	1	4	1	3	1	1	1	1	1	2	2	2	4	1	1	3	3	1	1	1	4	1	2	1	1	3	5	1	4	2	6	2	1	1	2	1	3	7	2	4	1	1	1	6	4	1	6	2	1	4	9	7	1	3	2	2	1	1	5	6	1	1	2	4	1	5	10	4	2	6
8000	-595.075340693928638	-601.930828644888038	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.362755794121948	-2	1	3	6	5	7	8	8	7	10	8	10	9	10	11	10	13	12	13	14	13	12	13	12	12	13	12	13	13	13	14	14	14	15	14	14	14	17	16	13	13	14	16	15	16	15	18	14	16	16	17	16	15	17	17	16	16	17	17	17	16	17	18	18	18	18	17	17	17	18	19	18	20	20	22	21	18	20	21	21	23	23	23	25	23	23	23	27	25	25	25	26	28	25	24	28	28	28	29	29	31	32	33	34	36	0	1	2	3	1	3	4	4	5	11	9	5	8	3	8	11	2	10	12	8	8	12	15	12	9	8	12	6	14	9	13	22	10	7	9	26	29	18	5	11	14	23	32	2	35	8	3	17	34	36	21	14	23	40	13	6	18	33	53	31	33	44	21	13	33	10	13	49	7	61	54	32	23	18	27	25	7	69	31	36	3	2	67	52	6	15	5	58	23	80	59	49	92	75	77	63	95	95	35	62	77	35	100	102	62	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	5	1	2	3	3	1	1	1	2	2	1	4	1	4	3	1	2	4	4	1	1	5	6	4	2	1	1	5	1	3	7	1	1	1	3	2	2	2	3	4	2	1	1	2	1	1	2	4	2	4	4	1	3	1	1	2	5	4	4	5	3	1	3	3	7	11	3	5	10	5	10	3	7	2	5	4	1	2	3	4	2	2	7	5	7	9	2	1	10
8500	-583.902720733563001	-590.758208684522401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386596572402994	0	2	4	6	4	8	7	9	8	10	10	11	9	10	10	10	11	12	13	13	12	11	14	13	12	13	11	13	12	12	13	14	15	16	14	14	14	16	13	13	14	15	17	15	16	15	17	14	15	17	16	16	14	18	17	17	16	16	18	16	16	17	17	16	19	19	17	18	16	18	19	19	21	17	21	21	18	20	19	20	23	23	21	23	24	22	24	27	25	25	25	26	27	22	24	26	26	28	27	30	29	31	33	35	36	0	1	2	1	2	2	2	7	5	9	7	2	2	13	1	8	8	17	9	12	11	3	18	6	17	5	9	10	27	9	17	3	3	18	19	16	8	23	12	27	10	29	53	8	16	29	32	18	11	12	16	19	31	58	12	28	48	26	49	8	12	38	33	21	19	25	12	52	25	57	55	38	65	4	40	47	16	55	54	68	61	15	68	50	63	22	68	43	12	84	83	46	95	78	57	95	70	53	54	94	84	23	48	103	89	1	2	1	3	1	3	2	1	3	1	2	3	4	1	4	1	1	1	4	1	1	4	1	2	1	5	2	2	1	3	1	4	6	1	1	2	2	1	1	1	1	1	1	4	3	2	2	1	2	2	3	2	1	1	5	2	2	1	2	4	3	1	1	1	2	3	2	1	2	1	1	1	1	6	3	2	3	1	1	1	3	7	1	2	4	7	4	5	9	1	2	5	2	1	3	2	5	7	3	4	4	7	9	1	6
9000	-593.903084429861906	-600.758572380821306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.337016408004444	0	2	4	6	6	7	8	8	9	11	10	10	10	10	11	11	10	11	14	13	12	13	13	12	13	12	12	13	14	14	15	14	14	15	14	13	14	16	16	13	13	14	17	13	16	15	17	16	15	16	17	15	15	16	18	17	16	16	18	17	16	17	18	17	19	18	16	18	17	18	17	17	18	20	21	21	20	21	19	22	24	23	22	23	23	23	24	27	25	24	25	25	26	26	24	28	26	28	30	30	29	30	32	35	37	0	1	2	3	3	3	5	1	6	14	7	4	5	7	17	4	8	17	7	5	13	11	10	13	11	7	5	10	40	9	21	18	22	33	12	12	7	8	12	11	14	5	10	1	5	13	32	53	37	23	18	22	13	19	29	54	28	11	71	9	15	50	67	7	46	39	12	34	12	46	21	61	18	70	7	53	43	73	7	74	53	35	43	16	69	16	75	75	84	84	15	7	87	84	74	11	81	75	79	45	3	5	102	31	104	1	1	1	1	1	1	2	4	1	1	1	2	1	1	1	2	1	1	4	4	1	2	1	1	2	3	4	1	1	2	1	2	1	1	2	2	4	3	3	2	1	5	3	6	7	2	1	1	1	1	5	1	4	1	4	1	1	3	1	4	3	1	1	4	2	1	4	2	4	1	3	1	3	1	6	2	2	1	6	1	6	6	2	5	4	5	3	3	1	1	6	7	1	1	2	9	1	4	6	6	9	12	1	10	2
9500	-563.447576255911713	-570.303064206871113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.358289819270210	-1	2	3	5	6	7	7	9	8	10	7	9	9	10	11	9	12	12	13	14	13	12	12	12	13	12	12	14	14	14	14	13	13	16	13	15	14	17	16	13	14	13	15	16	16	15	17	15	17	15	16	17	16	17	18	16	16	18	16	16	17	16	18	18	18	18	15	15	18	18	18	18	20	17	22	20	21	21	18	20	23	22	22	23	21	21	23	27	24	25	25	26	26	25	25	27	29	27	29	30	29	31	34	35	35	0	1	1	3	2	2	3	4	6	9	3	7	3	5	10	5	10	13	10	25	5	12	1	3	7	12	8	23	40	12	14	27	13	13	14	22	13	2	25	15	26	4	37	26	40	25	13	25	24	29	28	23	21	29	28	35	43	30	46	25	30	20	34	28	60	25	5	33	2	62	62	17	25	23	23	8	25	74	3	51	36	76	63	57	37	36	63	90	31	87	23	10	87	55	68	80	92	91	92	1	12	50	88	83	100	1	2	2	1	2	3	1	1	1	1	2	1	2	3	1	3	1	2	2	1	3	3	6	4	3	2	2	1	1	2	3	1	2	4	2	1	1	7	2	1	1	4	1	1	2	1	3	1	3	1	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	2	2	1	9	1	1	3	2	2	4	4	4	2	7	2	3	2	2	4	2	3	3	1	7	1	6	8	1	4	4	4	1	1	2	15	6	12	4	7	1
10000	-579.246872804030545	-586.102360754989945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376239413264054	-1	2	3	4	5	7	7	9	9	10	9	10	6	11	8	11	12	11	13	14	12	11	13	10	13	12	12	13	14	13	14	14	15	15	13	14	15	17	14	12	13	14	15	16	16	16	17	15	15	16	16	17	16	18	16	16	16	16	18	16	17	18	18	16	18	19	17	17	17	17	17	20	20	17	21	21	21	21	20	21	24	22	22	24	23	23	23	27	24	24	25	25	27	22	25	27	28	29	28	30	30	31	33	35	36	0	1	1	3	4	2	13	6	1	9	13	7	4	6	3	8	4	8	3	2	9	5	22	15	17	1	22	18	40	3	35	25	41	30	24	13	9	8	9	24	15	3	41	12	34	22	5	2	30	17	12	35	31	50	15	35	37	42	71	9	37	17	30	25	67	1	42	49	1	31	56	42	63	36	59	59	68	61	70	33	74	41	58	79	69	73	23	91	41	56	78	11	52	80	63	77	96	88	68	83	99	93	77	101	95	1	1	2	1	1	2	1	1	5	1	2	2	1	3	3	2	3	1	4	6	1	3	1	1	1	7	1	1	1	5	1	1	2	1	1	4	3	2	2	1	2	6	1	2	1	3	5	5	1	2	2	2	1	1	3	1	1	1	1	4	1	3	3	1	1	9	2	1	8	1	1	3	1	1	2	2	1	2	1	3	3	3	3	2	4	2	5	1	5	5	2	5	5	1	4	3	1	1	4	3	1	2	5	3	6
10500	-560.930524568049009	-567.786012519008409	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.328793993972636	-1	0	4	5	6	7	7	9	8	9	9	10	8	10	10	10	11	12	13	14	11	12	14	12	13	12	10	13	13	13	12	13	14	15	15	14	14	16	15	14	14	14	16	16	17	14	18	16	17	16	15	16	15	17	17	16	14	17	17	17	16	18	18	17	18	18	17	18	18	18	17	18	21	19	21	20	20	19	20	21	23	22	21	23	22	24	23	27	24	24	25	22	27	23	26	27	29	29	29	31	31	29	33	35	36	0	1	2	3	4	3	1	7	3	13	4	8	5	8	13	6	2	11	9	18	1	3	26	3	14	1	9	27	27	2	9	13	9	17	4	8	8	37	31	24	12	2	27	13	7	7	22	31	56	20	8	17	9	31	42	26	24	20	23	13	57	20	54	35	45	1	52	37	31	59	35	31	41	23	53	51	44	44	8	45	35	3	66	75	23	73	54	90	10	24	39	31	55	16	34	90	46	66	3	65	88	95	100	88	78	1	1	1	1	1	2	4	1	3	1	3	1	1	1	1	1	4	2	2	1	5	4	1	4	2	6	2	2	2	5	2	2	3	3	6	2	3	1	2	1	2	9	4	3	5	4	3	3	1	1	3	2	4	2	1	2	1	2	2	4	1	2	1	1	1	11	1	2	5	1	1	2	2	2	2	2	2	1	5	2	3	7	2	1	3	1	3	2	7	6	7	5	5	6	5	2	7	4	13	6	2	1	1	6	6
11000	-592.523120693685428	-599.378608644644828	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.345990153633291	-1	2	4	5	5	7	8	8	8	9	10	10	10	10	10	11	13	11	14	11	12	9	13	10	12	12	11	11	12	14	14	14	15	16	14	15	14	16	15	13	14	15	17	15	16	15	18	14	15	16	15	17	16	16	17	17	16	17	16	16	16	17	18	17	17	18	17	17	16	18	18	18	19	19	20	22	20	21	19	20	22	23	22	21	22	24	23	26	24	24	25	26	26	26	23	28	28	28	30	30	30	31	33	35	37	0	1	2	3	3	3	2	4	6	7	7	9	6	5	9	9	7	12	27	5	20	3	10	3	11	2	5	14	24	5	20	10	22	21	21	13	12	18	15	14	24	2	29	8	26	4	26	3	8	49	2	57	35	44	44	34	6	61	37	27	10	59	38	17	51	2	42	16	1	51	46	45	7	23	49	62	20	36	71	57	31	50	34	55	32	81	26	68	77	22	85	80	77	17	84	72	48	91	50	50	77	100	92	97	97	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	2	4	1	2	3	1	2	2	3	1	4	4	1	1	6	1	3	3	1	1	2	2	2	3	2	2	7	2	4	1	5	5	5	4	1	5	1	1	1	1	1	4	1	1	3	5	1	1	2	1	10	2	3	7	1	2	1	5	4	2	2	6	3	1	3	4	3	3	1	4	1	6	6	3	7	2	3	5	6	1	4	7	2	7	9	6	1	4	4	6
11500	-636.571639153532374	-643.427127104491774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406145854685562	-1	1	4	5	6	8	7	7	8	11	10	9	9	10	10	9	13	12	12	13	12	12	13	13	9	12	11	13	12	14	13	13	13	16	14	14	14	17	16	13	13	14	16	14	15	16	17	15	17	17	16	16	14	15	18	15	15	15	17	16	16	18	19	17	19	18	16	15	17	17	18	19	19	19	21	22	21	21	20	21	24	22	23	24	23	23	23	25	25	24	25	24	27	23	26	28	28	28	28	30	30	31	32	34	35	0	1	2	3	3	1	3	4	4	14	12	7	4	6	4	4	11	15	3	5	5	7	12	7	4	5	3	29	9	8	25	3	3	29	25	21	40	54	23	15	16	18	48	18	21	35	3	15	32	20	36	35	26	20	5	22	26	21	48	15	24	22	43	25	22	1	3	24	25	30	36	69	50	28	36	45	34	65	15	63	40	32	7	87	82	10	40	67	77	29	73	64	94	17	49	71	91	26	76	84	35	98	100	79	103	1	1	1	1	1	5	2	1	2	1	1	1	2	1	4	2	2	1	3	4	2	4	1	4	2	2	4	1	2	3	2	3	5	3	3	1	1	2	2	2	2	1	1	1	2	1	5	3	2	1	1	1	1	1	6	2	2	2	1	3	2	3	2	4	3	10	5	2	2	1	2	1	1	4	2	3	3	1	4	1	4	6	9	1	1	7	6	5	2	5	3	2	2	5	4	4	2	8	3	5	8	1	2	5	1
12000	-533.176399876765458	-540.031887827724859	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.393350358821145	-1	1	3	5	3	8	7	9	7	11	9	10	8	10	11	11	11	12	13	14	12	13	13	12	13	12	13	13	14	13	15	13	14	14	15	14	15	16	15	13	14	14	16	15	17	14	17	15	17	16	15	17	12	18	17	16	15	18	18	16	14	18	17	16	18	18	18	17	17	18	17	19	20	19	22	22	18	19	20	21	23	23	21	23	24	21	23	27	26	24	26	26	26	23	25	28	27	28	28	31	31	32	34	35	37	0	1	2	1	2	7	2	7	2	12	5	9	4	5	11	7	8	9	53	3	5	7	15	10	26	16	12	10	15	7	32	12	28	12	23	18	53	18	15	18	28	9	15	53	3	28	57	12	57	23	12	12	9	71	5	53	22	45	68	2	14	51	37	61	48	2	41	32	57	20	57	55	29	40	10	17	12	60	53	20	58	21	5	69	57	31	18	75	77	59	94	11	87	54	39	75	80	97	83	34	99	30	99	98	102	1	1	1	3	1	1	3	1	3	1	3	1	1	4	1	2	1	3	1	7	4	2	1	1	1	1	1	1	2	3	1	1	1	2	1	1	1	2	2	1	1	3	3	1	7	1	1	2	1	2	3	3	1	1	5	3	1	1	1	8	2	1	1	1	1	9	2	2	2	2	1	1	3	2	6	5	3	1	5	3	3	8	11	2	3	3	6	2	4	3	2	8	2	2	6	3	3	1	3	10	2	12	2	3	3
12500	-589.863250566573811	-596.718738517533211	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459060766540801	0	2	4	5	6	7	8	7	9	10	10	11	9	10	10	11	12	11	13	13	13	13	14	12	13	10	11	13	14	13	15	14	13	16	13	13	14	16	13	12	14	15	17	14	15	14	18	14	15	15	17	16	16	17	18	15	16	17	17	16	16	16	19	17	18	18	16	16	15	17	19	19	20	18	20	21	21	20	20	21	23	21	20	25	22	23	23	25	24	25	26	22	26	25	26	27	29	28	29	30	30	31	33	34	36	0	1	2	1	1	1	4	5	6	4	8	8	7	5	9	10	15	13	15	12	18	3	19	12	40	2	7	27	17	13	19	7	8	46	18	17	2	22	12	15	27	11	27	10	11	4	49	2	36	30	13	44	49	11	10	35	33	45	19	8	20	23	20	4	62	42	12	39	7	41	52	23	41	18	49	74	15	66	74	45	74	31	53	53	34	43	80	7	83	86	87	66	78	47	79	71	73	88	88	77	79	77	96	101	100	1	1	1	3	3	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	3	2	1	1	2	1	2	4	1	1	1	4	2	1	1	1	2	3	1	2	5	2	6	1	1	3	1	1	4	5	1	2	1	3	5	2	1	3	6	1	1	2	1	3	2	2	3	2	3	2	1	7	2	1	4	2	3	1	5	3	3	1	6	2	1	1	2	3	3	2	4	4	1	2	4	6	6	3	2	2
13000	-530.206603715347569	-537.062091666306969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407811963696094	0	2	4	4	6	8	8	8	7	10	10	11	9	10	11	11	13	12	12	13	12	10	13	11	12	9	10	13	13	13	14	11	13	15	14	14	14	16	15	14	13	15	17	15	16	14	17	14	15	16	15	17	13	16	17	16	16	15	18	14	17	17	16	17	18	19	18	18	18	19	19	17	20	18	22	22	20	18	19	19	22	21	22	23	23	23	23	26	25	24	25	25	26	26	26	26	29	28	29	31	30	30	33	35	36	0	1	2	2	3	5	2	5	5	5	8	7	3	3	13	3	25	10	2	10	1	9	11	3	5	1	8	26	8	7	41	10	13	30	20	20	5	9	16	3	12	28	15	31	25	10	19	5	35	21	29	34	14	36	7	20	14	20	56	18	58	51	39	49	39	29	8	61	10	12	61	42	25	29	58	50	29	11	23	29	7	78	77	37	65	7	70	56	43	87	65	3	77	84	82	52	74	95	54	92	77	29	100	92	103	1	1	1	1	1	1	3	1	1	3	1	1	3	3	1	2	1	1	5	2	7	2	2	2	3	4	1	2	3	2	1	1	3	1	1	1	3	3	2	3	2	1	3	1	2	1	3	3	1	3	1	1	1	1	5	2	3	1	1	2	1	1	1	1	1	4	5	1	4	4	1	1	3	2	3	5	3	4	3	3	7	2	1	3	2	8	2	6	5	1	3	11	3	2	2	5	5	1	7	2	5	9	1	7	1
