step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-521.347339187430293	-519.239005667500237	-2.108333519930047	0.000317248542428	0.000039205092033	0.123578478036665	0.420258655182147	2	2	0	5	5	7	7	6	8	9	9	8	10	10	7	10	9	10	10	12	9	11	10	11	11	11	11	11	11	16	14	12	12	12	13	14	12	14	14	13	13	14	13	13	14	16	15	13	16	15	15	17	18	16	15	18	18	17	18	19	21	19	20	18	21	18	19	20	22	21	22	23	20	23	25	22	23	22	24	24	22	24	24	26	25	28	26	28	27	32	34	3	3	0	3	2	5	3	3	8	12	15	4	11	3	5	9	7	12	7	11	4	10	6	10	3	10	6	21	11	35	27	17	13	18	28	24	6	18	37	28	28	48	5	8	26	31	40	12	38	39	48	40	52	31	24	42	58	28	1	1	29	46	17	39	24	45	51	58	50	56	73	76	55	63	61	61	58	60	35	76	49	0	70	59	0	84	77	64	42	87	74	1	1	1	2	2	1	4	2	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	5	1	2	1	2	2	2	1	1	2	1	1	3	3	1	1	1	1	4	4	2	1	1	3	1	1	1	1	1	2	2	2	1	4	7	9	5	3	4	2	3	2	2	1	3	1	1	1	2	2	3	1	2	2	7	1	3	1	1	4	1	1	2	3	7	2	8
55500	-552.597086634683933	-550.803650985258855	-1.793435649425108	0.000206210255069	0.000036733528380	0.178136283121863	0.465913742114502	2	2	-1	5	5	7	8	7	6	7	8	9	10	10	9	9	9	10	12	11	9	11	11	10	12	9	9	10	10	15	14	13	10	13	14	13	13	14	12	12	14	14	14	13	15	15	14	11	14	16	15	17	17	15	14	17	19	16	17	19	21	20	19	21	22	19	19	18	21	22	20	23	21	22	24	22	23	21	23	23	25	24	22	25	24	27	25	27	27	31	34	3	3	0	3	2	5	2	1	4	4	6	4	11	1	8	7	4	16	1	13	10	10	12	11	33	3	5	21	11	19	27	8	17	17	27	22	18	25	24	12	29	9	33	18	32	43	26	18	33	41	15	40	51	37	34	12	45	54	33	17	29	42	47	66	38	53	42	58	36	56	51	56	45	53	76	67	34	66	32	70	7	0	57	62	0	69	75	83	75	72	37	1	2	1	3	1	1	3	3	1	1	1	3	1	4	1	1	2	1	6	1	1	2	1	1	1	4	2	1	1	2	3	3	1	2	3	2	1	1	1	1	2	5	3	2	1	1	2	1	2	1	2	3	1	1	1	5	2	1	4	6	6	2	2	2	5	1	2	1	5	4	3	2	2	2	1	1	5	1	2	1	11	1	1	2	1	4	1	2	2	4	13
56000	-574.910024539171673	-573.402674795387384	-1.507349743784328	0.000244070426557	0.000070689539657	0.289627631883707	0.422245470193101	1	2	-1	5	5	6	7	6	7	9	9	7	10	11	9	10	10	10	12	11	10	12	10	10	12	11	9	10	11	16	14	13	10	12	14	12	10	12	14	12	13	14	15	12	14	16	14	13	16	15	15	18	17	16	15	17	18	17	18	18	21	19	20	18	20	19	20	19	20	20	22	24	21	23	24	24	23	22	25	23	25	24	24	26	25	27	26	26	26	32	35	3	3	0	3	2	4	4	3	4	3	8	3	11	3	12	11	4	12	11	11	11	21	1	6	1	1	5	4	21	45	27	3	8	20	37	20	6	17	40	12	29	14	41	6	28	37	19	28	48	41	44	9	17	27	17	49	19	15	32	10	16	53	57	30	17	30	42	58	54	53	30	8	49	57	70	67	5	63	60	31	70	0	78	77	0	23	80	73	65	49	52	1	2	1	2	1	1	1	3	2	4	2	4	1	6	1	1	3	2	2	1	1	1	5	2	6	7	1	2	1	1	2	6	2	1	3	1	2	1	1	2	1	2	1	3	2	3	1	2	1	2	2	7	4	3	2	1	3	3	3	4	6	1	1	1	6	3	4	1	1	1	4	8	3	2	1	2	10	1	3	5	2	1	1	2	1	9	1	2	3	7	8
56500	-530.761343027652401	-529.160869601101922	-1.600473426550489	0.000203267013146	0.000048746938054	0.239817259572705	0.441022052398591	2	2	1	5	6	7	9	7	9	9	9	8	10	10	9	8	10	8	11	12	9	11	10	11	12	12	10	9	10	14	13	12	11	12	15	12	11	14	13	13	12	14	13	13	13	15	12	14	15	15	15	16	17	16	14	16	18	15	19	18	21	19	19	21	21	20	21	19	21	22	20	24	20	22	24	24	22	22	25	24	24	24	23	25	23	27	26	27	27	29	33	3	3	0	3	2	2	3	2	6	3	8	4	11	3	2	6	10	5	4	15	16	4	12	15	3	23	8	8	11	29	27	10	23	8	42	19	23	26	28	28	33	32	5	24	12	25	27	18	48	28	26	32	51	29	23	55	54	25	45	25	73	45	4	66	49	49	14	50	39	60	52	32	5	42	77	62	58	67	25	74	49	0	59	67	0	72	76	81	80	72	72	1	1	1	2	2	2	6	2	1	3	1	1	1	5	3	1	1	1	3	2	1	2	1	1	5	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	4	1	2	1	1	2	1	3	1	2	2	2	2	1	1	1	3	3	1	4	6	1	4	2	5	2	4	2	3	5	9	3	1	2	3	1	7	1	5	1	2	1	1	1	1	2	1	3	5
57000	-631.543062449346849	-629.740920787930349	-1.802141661416457	0.000171069031873	0.000030120906828	0.176074573514342	0.499466762181580	2	2	1	5	6	7	7	4	8	8	9	9	10	10	9	9	9	10	11	11	10	11	10	11	11	11	11	10	10	16	14	12	12	12	12	13	11	14	14	12	13	14	14	11	13	15	14	15	14	16	14	16	15	16	12	17	19	18	18	18	20	18	19	19	21	18	21	19	21	21	21	22	22	22	24	23	23	21	23	23	23	23	23	25	24	27	24	27	27	30	34	3	3	0	3	2	4	8	3	5	1	9	7	11	10	6	7	6	9	29	13	4	6	10	11	7	21	16	17	11	32	27	4	19	29	16	23	15	15	28	6	40	37	41	29	7	33	40	12	55	35	15	40	16	51	10	34	44	40	49	47	30	16	49	54	34	51	44	52	48	62	15	38	49	60	81	57	60	64	42	71	12	0	56	47	0	79	58	76	58	13	84	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	1	1	2	2	4	1	1	1	1	1	3	2	3	1	2	1	1	2	1	1	3	1	1	3	2	4	1	2	3	3	3	2	2	1	3	2	2	4	2	7	1	4	1	5	5	5	2	1	1	3	2	5	1	5	1	3	5	1	1	4	1	4	9	5
57500	-538.720176196096759	-536.917238876019042	-1.802937320077749	0.000212385324388	0.000037356105465	0.175888355624741	0.530133050182530	2	2	0	4	5	7	8	6	7	8	9	8	11	10	8	9	11	11	11	10	10	11	10	11	10	11	11	9	11	16	15	10	11	13	14	12	12	14	13	12	13	14	14	13	13	13	14	12	14	17	15	17	17	16	16	18	18	17	18	18	21	19	19	21	22	20	20	19	20	21	20	23	22	23	24	24	21	23	24	22	24	23	23	26	25	27	26	28	28	31	34	3	3	0	3	3	5	4	4	5	3	9	9	20	4	9	9	10	21	4	11	15	7	6	16	4	2	16	4	11	34	27	1	14	22	26	14	17	3	26	9	16	34	36	22	3	14	24	25	7	41	37	28	34	45	17	19	23	34	47	40	11	54	57	56	59	59	54	58	60	60	29	70	49	56	80	65	30	65	45	54	53	0	58	75	0	87	85	81	75	89	36	1	1	1	2	1	1	2	1	1	3	2	1	1	3	1	1	2	1	3	1	1	1	1	2	3	3	1	3	1	1	2	4	1	1	1	1	1	4	2	2	2	1	1	1	7	2	1	1	2	2	1	3	2	1	2	5	4	2	3	3	6	1	1	1	3	1	4	1	1	1	5	1	4	2	1	2	2	1	5	3	3	1	3	1	1	1	1	2	2	1	9
58000	-540.480916056512569	-538.851500629662610	-1.629415426849999	0.000219700526645	0.000050079897290	0.227946186814005	0.480091943941321	2	2	1	6	6	8	8	7	8	5	9	8	11	10	9	9	11	9	11	10	10	12	10	10	11	11	8	10	11	15	15	11	12	12	14	14	13	13	13	12	13	13	13	14	13	16	14	14	15	16	15	16	17	16	15	18	17	17	18	18	21	20	18	20	21	19	19	19	21	21	21	23	21	21	23	23	22	23	24	23	25	24	24	26	24	26	26	27	26	31	34	3	3	0	3	10	4	4	5	8	1	6	3	11	2	4	6	28	7	20	16	27	18	8	16	7	2	5	4	11	39	27	12	23	9	8	29	15	6	13	26	8	26	28	17	25	10	32	28	45	43	5	28	31	49	38	7	31	40	55	40	14	63	52	63	49	46	5	31	62	64	66	74	55	10	74	64	35	74	44	62	55	0	77	69	0	56	81	72	63	77	89	1	1	1	3	1	2	1	1	1	3	1	4	1	3	2	1	1	1	1	1	1	2	2	1	2	4	1	2	1	1	4	1	1	2	4	1	2	3	1	1	3	1	1	2	1	5	1	2	1	2	4	4	1	1	1	5	1	3	1	3	4	1	1	1	2	2	5	2	1	1	1	1	3	9	2	1	4	1	3	2	5	1	1	3	1	5	1	1	4	4	4
58500	-553.466254873040612	-551.792723617060915	-1.673531255979713	0.000414107407484	0.000087803269867	0.212030184151657	0.496726006397300	2	1	0	5	4	8	8	7	9	9	9	8	11	10	9	8	7	11	12	12	9	11	10	7	11	11	11	10	10	14	15	12	11	11	15	14	11	15	13	13	12	14	13	13	14	15	14	15	15	16	15	16	18	16	14	17	19	17	18	16	19	19	18	21	22	20	19	19	22	21	20	23	21	23	23	23	23	23	24	23	24	25	24	24	26	27	26	28	27	30	35	3	3	0	3	2	4	17	4	24	17	24	2	11	17	1	17	1	28	25	11	17	14	11	5	17	10	12	7	9	32	23	8	6	29	43	13	9	26	19	22	27	41	25	25	7	33	27	26	18	34	26	22	39	36	25	10	35	60	49	55	33	20	35	62	52	54	4	48	66	57	52	66	52	65	59	54	70	70	51	66	5	0	63	65	0	87	76	82	83	84	52	1	1	1	3	1	2	1	1	1	1	1	5	1	2	4	1	3	1	1	1	2	1	1	2	2	1	2	1	1	1	4	2	2	1	1	2	1	3	1	1	1	1	1	1	3	2	1	2	1	2	2	2	3	1	2	3	2	1	1	1	4	3	1	1	3	2	5	2	1	1	2	2	3	1	3	4	1	2	4	1	9	1	2	1	1	1	1	1	2	3	8
59000	-544.027408145160166	-542.461331830884660	-1.566076314275461	0.000229661170317	0.000058746870525	0.255798010799473	0.406876925434390	2	2	1	6	4	6	8	7	8	6	9	9	11	11	10	8	10	9	11	12	9	11	10	10	11	12	11	10	11	15	14	13	11	12	14	13	12	15	13	11	13	15	14	11	15	16	14	15	15	16	16	17	17	16	16	17	17	15	17	18	20	19	19	20	20	20	19	18	21	21	20	23	21	23	23	23	23	20	24	23	23	24	23	26	25	28	26	27	27	31	34	3	3	0	3	1	3	1	10	4	1	8	7	11	17	11	1	9	16	21	13	4	7	5	1	7	28	21	2	11	32	27	6	8	29	34	16	44	25	15	21	23	33	29	11	25	31	44	32	7	48	42	10	27	26	6	26	49	19	30	4	20	59	40	44	17	26	41	16	53	33	51	63	62	69	68	67	14	23	32	12	62	0	61	81	0	84	42	67	85	83	89	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	1	1	1	1	2	2	3	5	1	1	1	5	1	1	1	4	2	1	1	2	1	2	2	2	1	2	1	1	2	1	2	1	3	1	1	6	3	2	4	2	1	2	1	7	6	1	4	4	4	3	3	4	2	5	2	1	1	1	2	2	5	4	4	8	1	1	1	2	1	1	6	4	1	3	3
59500	-548.381153075115890	-546.450186823284071	-1.930966251831777	0.000270864578436	0.000040622704691	0.149974223008384	0.459481753735548	2	2	1	4	5	6	8	6	8	8	8	8	10	11	10	9	10	11	11	12	8	11	9	9	11	12	11	10	11	15	14	12	11	13	13	12	11	14	13	12	13	14	13	13	14	15	14	13	15	17	14	17	17	15	15	17	17	16	18	17	19	19	20	20	22	20	20	19	22	22	22	24	21	22	22	23	24	21	23	22	24	24	24	24	26	27	26	29	28	32	31	3	3	0	1	1	4	8	3	8	3	6	4	23	4	7	4	3	16	28	11	4	6	11	11	17	22	16	12	11	39	27	8	11	11	29	24	7	6	32	28	32	29	25	22	26	9	25	19	48	33	22	28	40	51	19	47	46	40	12	15	46	50	44	60	41	51	11	47	63	50	61	69	9	56	67	65	63	39	64	54	26	0	50	74	0	81	82	89	18	73	41	1	1	1	1	2	1	1	3	1	4	1	2	1	3	1	2	5	1	1	2	1	4	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	4	1	1	1	1	1	1	1	3	2	1	1	4	1	4	2	1	2	2	1	2	5	3	2	1	4	2	5	2	7	2	1	3	3	1	6	2	1	1	2	4	2	3	6	1	5	1	1	2	1	1	9	6	11
60000	-560.918663650474286	-559.208229123989554	-1.710434526484750	0.000289999764214	0.000058099044123	0.200341694345779	0.394973217155872	1	2	0	4	5	7	7	6	8	9	9	8	10	10	9	10	10	10	10	12	9	12	11	10	11	11	11	11	10	15	14	13	10	11	14	13	11	14	14	13	13	14	14	12	13	15	15	13	15	15	15	17	16	16	13	17	17	18	17	18	20	19	19	20	21	19	21	20	21	21	22	23	21	22	24	24	22	20	23	23	24	24	23	25	26	28	26	28	27	32	34	3	1	0	3	4	2	3	4	5	5	9	4	11	3	12	11	12	6	11	13	7	7	29	7	3	10	21	8	6	45	18	6	8	33	20	13	21	10	55	9	21	10	27	16	1	18	36	24	32	36	38	14	20	41	10	9	54	21	55	40	29	55	49	37	26	27	44	32	63	20	33	54	55	58	35	83	45	37	25	78	18	0	61	58	0	77	70	73	75	87	75	1	1	1	1	1	2	3	1	1	2	1	2	1	4	1	1	1	1	1	2	1	2	1	1	7	1	1	2	2	1	3	4	2	1	1	2	1	3	1	2	2	3	2	1	5	2	1	2	1	1	1	3	2	2	1	3	1	2	2	2	5	3	2	3	3	4	3	3	1	6	4	4	4	2	4	1	5	4	5	2	8	1	1	3	1	2	2	4	1	3	6
60500	-514.984531162079975	-513.176301460931541	-1.808229701148442	0.000222788792748	0.000038912050937	0.174658924523910	0.505130780761142	2	2	0	4	5	6	8	3	8	9	8	7	11	10	9	9	11	10	11	12	9	11	11	10	11	11	10	9	11	16	14	13	12	12	14	13	13	14	14	12	12	14	14	13	15	15	15	13	15	17	15	17	17	15	15	18	16	16	18	18	18	18	19	19	20	20	21	18	21	22	21	23	21	21	24	24	23	20	25	23	23	24	23	25	23	27	26	29	26	31	33	3	3	0	3	3	4	2	3	8	12	6	5	11	10	4	9	28	28	28	11	12	1	14	12	10	10	9	5	11	44	27	14	17	9	34	7	25	26	15	15	7	16	37	41	4	23	32	26	21	47	20	57	23	42	26	55	36	40	49	37	29	57	42	41	25	61	11	13	60	50	45	19	22	65	77	46	36	23	53	66	26	0	69	81	0	78	82	26	71	72	79	1	1	1	2	2	1	2	2	3	1	1	1	1	1	3	1	1	1	1	3	1	3	1	2	1	1	1	2	1	2	2	1	1	3	1	3	1	1	2	1	2	3	1	1	5	2	1	1	3	1	2	1	4	1	1	1	2	2	2	2	3	1	2	3	4	1	7	4	2	2	3	6	5	1	1	5	4	6	2	2	8	1	1	1	1	3	1	7	2	4	4
61000	-564.243134496310972	-562.591965780548890	-1.651168715762101	0.000321980372406	0.000070772222585	0.219802909277057	0.363575874560613	2	2	1	4	4	6	8	6	8	8	10	8	11	11	10	9	10	11	10	12	9	11	10	11	12	12	11	9	9	16	14	13	11	12	14	14	12	15	13	12	12	15	15	13	14	15	15	14	15	17	15	16	17	15	14	18	18	18	18	18	20	20	18	20	22	19	21	20	20	22	20	23	22	22	25	22	22	21	22	23	24	24	23	25	25	28	26	29	27	31	35	3	3	0	3	1	5	4	3	8	3	29	4	29	4	12	1	7	5	2	24	2	17	10	10	28	12	5	12	6	22	18	2	8	33	13	23	33	14	8	28	19	6	37	15	40	25	13	25	8	12	34	19	49	37	26	26	35	16	40	10	41	26	46	58	45	44	36	51	56	69	35	60	10	52	69	67	69	68	28	48	55	0	55	68	0	65	70	84	54	30	58	1	1	1	1	1	1	3	2	1	3	1	2	1	4	1	3	1	3	4	1	4	1	1	1	1	2	3	1	2	3	1	6	2	1	2	1	1	3	3	2	1	4	2	1	1	1	2	1	4	3	2	3	1	2	1	3	2	4	3	5	4	4	1	1	3	4	4	2	1	1	3	3	6	3	2	1	1	1	5	4	5	1	5	2	1	4	2	3	4	8	7
61500	-553.284573795536971	-551.542369852151182	-1.742203943385755	0.000191902151322	0.000036700692067	0.191246902724840	0.455715597923740	2	1	0	5	5	8	9	6	8	7	9	9	9	10	7	10	10	10	11	11	10	11	10	11	9	10	11	10	8	14	15	12	12	12	14	13	11	14	12	12	13	14	15	13	14	16	14	13	15	16	15	16	16	16	15	17	18	15	17	19	20	19	20	21	21	18	20	19	22	21	21	23	22	22	23	22	23	21	24	24	24	24	21	24	25	27	24	28	28	30	33	3	3	0	1	1	10	2	5	1	3	15	8	29	1	1	5	6	4	12	13	9	25	7	13	8	1	18	10	8	33	27	17	23	19	22	19	18	34	12	10	21	41	12	12	3	14	33	6	36	31	22	45	45	28	9	49	34	8	16	26	11	42	46	43	62	34	33	58	62	51	62	78	49	40	63	62	57	47	74	70	26	0	19	68	0	82	51	77	86	88	60	1	1	1	2	2	1	3	1	2	4	1	1	1	4	3	2	1	3	1	1	1	1	1	1	2	4	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	2	2	5	4	1	2	1	1	2	1	1	2	2	2	3	5	2	4	5	2	3	3	1	2	3	2	2	3	1	1	5	4	1	1	2	3	1	1	6	1	6	4	1	2	4	2	1	1	7
62000	-532.016656230077615	-530.295561879050979	-1.721094351026641	0.000272109162066	0.000053659410571	0.197198103008310	0.578808087488926	2	1	0	4	5	6	8	6	8	9	8	8	11	10	10	8	9	10	10	11	7	11	10	11	10	11	9	10	10	15	15	11	9	12	14	14	12	14	13	12	13	14	14	12	14	16	15	14	13	16	16	16	18	17	15	17	18	18	18	18	21	19	20	20	22	18	20	18	22	22	19	23	21	22	25	23	21	22	22	23	23	22	23	24	26	26	25	29	28	31	32	3	3	0	3	3	4	8	4	8	7	21	4	11	7	9	6	9	9	10	29	5	33	17	19	3	12	21	16	11	18	27	21	7	29	29	24	12	26	32	21	34	34	18	19	7	55	17	8	26	35	17	9	19	12	49	46	46	28	48	40	30	66	68	60	59	31	47	55	57	73	30	65	59	67	81	79	45	63	39	26	49	0	23	76	0	72	72	86	82	75	57	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	1	3	4	2	1	1	3	1	2	1	1	2	1	1	2	1	4	1	4	4	1	1	4	3	4	4	1	1	1	3	2	2	4	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	4	1	5	4	4	1	5	1	1	2	1	1	3	2	7
62500	-598.433128344392685	-596.651683199367540	-1.781445145025103	0.000246139054651	0.000044563578078	0.181050415349619	0.561032300197533	2	2	0	4	6	7	8	6	8	9	9	6	10	10	9	10	10	11	11	11	9	9	9	11	12	10	11	11	11	16	15	11	11	12	15	14	13	14	13	11	14	15	14	14	14	15	15	13	14	17	15	15	18	15	15	17	18	18	18	19	20	20	19	20	21	20	20	19	21	21	22	23	20	22	24	23	21	22	24	22	24	25	23	25	26	28	24	28	26	31	33	3	3	0	3	4	8	4	1	1	4	5	3	11	7	12	6	1	13	16	13	5	6	6	26	3	1	16	15	11	48	24	14	9	14	19	25	24	32	25	15	20	41	39	33	19	34	25	5	28	48	38	40	51	44	7	19	37	25	55	21	9	53	46	51	49	35	36	37	68	64	68	80	19	66	62	71	41	70	62	62	48	0	63	67	0	85	80	76	81	86	88	1	1	1	2	1	1	2	2	4	2	1	3	1	1	1	1	3	1	1	1	2	1	1	1	6	4	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	4	1	2	1	2	1	1	2	4	3	3	2	6	6	1	3	2	3	2	2	3	2	1	2	1	6	1	2	1	3	1	1	1	7	1	3	4	1	1	1	2	1	3	2
63000	-536.789559810194874	-534.903064597918728	-1.886495212276113	0.000201727839168	0.000031904336296	0.158155346466876	0.611281845294426	1	2	-1	5	4	7	9	7	9	7	8	9	11	10	9	9	10	10	10	11	10	12	10	10	11	11	10	10	10	16	13	12	11	12	15	13	13	13	13	12	13	14	14	12	14	15	13	13	16	14	14	16	17	17	16	17	18	17	18	18	21	19	17	21	21	20	20	19	21	22	22	23	20	23	24	22	24	22	24	23	24	25	23	26	24	28	26	27	26	29	34	3	1	0	3	1	4	5	4	4	4	6	10	29	10	5	10	7	16	10	11	10	15	15	11	1	12	8	16	11	22	27	23	19	7	41	18	40	26	19	28	24	18	41	13	10	51	11	14	45	32	14	19	39	45	34	14	37	16	12	40	11	54	42	57	49	52	29	52	67	66	61	61	55	71	61	56	60	55	59	65	30	0	64	77	0	83	62	78	74	88	79	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	3	1	3	2	1	1	1	3	1	2	2	4	2	2	6	2	7	1	1	1	3	2	4	1	1	1	1	1	1	1	2	2	2	2	4	1	4	1	1	1	1	3	2	2	1	1	3
63500	-544.973878686231615	-543.319658218828408	-1.654220467403194	0.000198603491853	0.000043436208504	0.218708181304547	0.503468493647772	2	2	1	5	4	7	8	5	6	8	9	8	11	11	8	10	10	11	11	10	9	11	7	10	10	9	10	10	10	15	15	13	11	12	14	12	12	14	12	12	14	15	14	14	14	15	13	15	16	16	14	17	17	16	16	17	19	17	18	19	19	19	19	21	20	18	20	19	21	20	21	23	21	22	25	23	23	22	22	22	21	24	23	25	26	27	25	28	26	32	35	3	3	0	3	3	8	3	2	3	3	15	5	11	3	4	23	10	21	28	11	5	1	4	15	4	9	15	10	11	10	44	33	10	25	10	26	11	25	14	25	19	47	14	47	15	17	7	21	22	37	40	22	46	17	10	49	50	18	56	14	66	55	49	61	41	31	29	52	70	61	53	49	49	62	83	25	52	70	58	71	48	0	64	51	0	85	83	89	83	89	72	1	1	1	3	1	1	4	1	2	3	1	2	1	4	1	1	2	1	1	1	3	4	1	1	3	1	1	1	1	3	1	2	2	1	3	2	2	2	1	1	2	1	1	1	2	2	2	3	3	1	2	2	1	2	3	1	2	3	1	5	1	2	1	1	2	2	3	1	1	1	2	4	2	1	1	5	4	1	3	1	2	1	1	4	1	1	1	1	1	4	5
64000	-499.079009717710790	-497.476914654041366	-1.602095063669397	0.000181550984425	0.000043411978905	0.239117287315569	0.494616744206595	2	2	0	5	5	8	5	6	7	7	9	8	11	10	9	10	11	8	11	10	9	11	10	10	12	10	11	10	11	13	15	12	10	13	15	13	12	14	13	12	12	14	14	13	14	16	14	13	15	16	15	17	16	17	16	18	18	16	18	18	20	19	18	20	20	19	21	19	20	21	20	24	21	22	25	24	23	22	24	23	24	21	23	25	26	26	23	29	25	31	34	3	3	0	1	3	4	1	5	5	3	10	3	20	12	1	7	15	9	5	11	1	16	12	15	10	4	21	5	11	13	27	10	11	22	13	21	12	48	4	14	15	5	21	14	32	33	26	26	48	43	29	41	37	50	48	48	51	6	55	40	29	54	58	63	68	42	57	28	58	50	9	87	63	62	78	78	69	67	41	70	56	0	66	64	0	84	73	85	83	88	79	1	1	1	2	2	2	1	1	2	4	1	4	1	2	3	2	1	1	3	1	4	1	1	1	2	2	1	2	1	1	2	3	1	1	2	2	2	1	3	1	1	3	2	1	1	3	1	2	1	1	2	2	2	1	1	1	1	3	1	3	5	1	1	1	1	2	2	3	2	2	6	1	1	1	2	1	2	1	5	1	2	1	2	2	1	1	1	1	1	1	4
64500	-491.847078792793184	-489.964109099934262	-1.882969692858900	0.000231138672664	0.000036713536608	0.158837706319630	0.500371018385587	2	2	1	5	5	8	8	6	8	9	9	8	11	10	10	9	8	11	11	11	10	11	11	10	11	12	10	10	10	13	15	12	11	12	14	14	12	13	13	12	13	14	14	13	14	14	15	14	15	16	16	17	16	16	15	17	19	17	18	19	18	19	18	20	21	20	20	19	21	21	22	24	21	23	25	23	23	21	23	24	22	23	24	25	25	27	26	28	27	31	34	3	3	0	3	1	2	2	3	8	7	6	3	11	7	9	4	8	7	12	11	12	4	11	16	1	6	6	17	11	25	27	18	9	19	26	37	23	5	29	33	34	20	16	24	22	37	44	12	26	42	14	22	31	47	7	54	61	28	49	55	47	56	48	38	38	41	61	36	34	41	64	62	12	60	83	48	52	61	58	70	59	0	78	59	0	76	69	87	67	72	74	1	1	1	2	1	3	2	2	1	1	1	4	1	1	2	2	1	1	1	1	1	4	1	1	5	1	1	1	1	1	3	1	1	1	1	1	1	4	2	1	1	1	2	2	1	1	1	3	2	1	3	2	1	1	4	1	1	3	2	2	1	2	1	3	4	4	1	2	5	4	1	2	5	2	1	5	3	1	4	2	2	1	1	3	1	1	2	1	4	3	7
