step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
45000	-496.653554026122549	-494.092571175949956	-2.560982850172580	0.000132057348399	0.000010849543095	0.082157814208702	0.607276986703758	-1	2	3	5	5	4	6	6	6	6	6	7	8	7	7	6	9	8	7	9	8	9	9	9	11	9	11	12	10	11	11	10	13	11	13	11	11	14	14	13	13	14	14	15	16	17	16	15	16	16	18	16	17	18	18	18	18	19	20	20	21	21	20	22	23	25	24	23	23	25	26	25	26	23	24	27	26	26	27	27	28	28	31	31	30	32	32	33	0	1	2	0	3	2	3	4	4	6	2	4	5	4	10	4	9	9	4	15	0	10	15	18	18	9	9	12	21	15	24	9	37	18	28	29	15	32	28	17	34	29	41	39	39	43	41	41	31	41	44	41	48	46	46	50	44	46	47	50	55	51	46	54	58	46	74	63	63	58	67	75	74	50	69	67	63	58	72	74	73	73	78	73	66	85	76	84	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	2	3	2	2	2	1	2	1	3	1	1	2	2	1	2	1	2	1	1	2	1	2	1	3	2	2	2	1	1	1	1	2	2	2	3	1	2	2	2	2	2	1	2	2	3	1	1	2	3	1	2	2	4	1	2	1	1	2	2	2	1	2	1
45500	-482.770307491820915	-480.847280172852209	-1.923027318968715	0.000084788689636	0.000012835261147	0.151379402153855	0.707043394860711	0	4	2	4	5	4	6	6	6	5	7	7	7	7	8	8	8	8	8	8	7	7	9	9	11	9	10	13	10	10	12	8	14	12	12	12	12	13	14	13	13	16	14	15	16	15	16	15	14	15	18	16	17	17	17	19	19	18	21	20	20	21	22	21	22	25	22	23	22	26	24	25	24	25	26	27	27	26	24	26	27	26	31	30	29	31	30	32	0	3	1	0	2	3	3	4	4	6	3	4	6	4	22	8	9	9	12	22	0	10	15	18	27	32	9	35	21	15	24	9	30	27	19	29	30	32	28	31	25	36	34	39	35	41	50	41	40	43	44	46	48	46	46	50	39	52	53	52	55	51	52	58	58	64	64	67	47	65	67	79	67	69	79	75	73	67	69	74	78	69	79	80	77	85	78	80	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	3	1	2	1	2	2	4	2	2	3	1	1	3	2	1	1	2	2	1	1	3	2	1	1	1	3	3	2	1	1	2	3
46000	-469.724663826392486	-467.603784490452824	-2.120879335939659	0.000116075311119	0.000014162360931	0.122010105287762	0.704825653788066	-1	4	2	4	3	4	6	6	7	6	7	7	6	8	8	8	8	8	7	8	7	7	9	11	11	10	10	13	9	10	12	10	11	12	13	11	11	14	15	13	13	15	14	14	16	15	15	15	14	16	18	16	17	18	18	19	18	19	19	21	20	21	21	21	23	23	22	23	25	24	25	24	23	24	24	26	27	27	27	29	29	29	30	31	30	32	32	33	0	3	1	0	1	3	2	4	4	6	3	4	2	8	22	8	9	9	4	22	0	10	15	17	18	9	18	12	21	15	24	18	23	27	19	29	15	25	44	31	25	36	41	35	35	41	43	41	24	41	39	46	47	50	52	41	44	46	50	58	55	57	58	47	58	56	58	64	70	52	73	73	64	67	67	73	73	73	75	77	73	70	79	80	76	85	85	80	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	4	1	1	1	1	2	1	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	1	3	2	2	2	2	1	5	2	1	1	2	1	2	2	2	2	1	2	3	1	2	2	1	1	2
46500	-440.309623008893652	-437.618352075725852	-2.691270933167802	0.000092797816347	0.000006881925545	0.074160425491565	0.762889408940602	0	5	3	4	5	4	5	6	6	5	7	7	7	7	8	8	8	7	8	8	7	7	9	10	11	9	9	13	10	10	11	10	13	11	11	12	11	13	14	13	13	15	14	13	15	15	15	15	14	17	16	16	17	18	17	18	17	19	19	21	21	21	20	20	22	25	23	23	25	24	24	23	26	25	25	26	27	27	27	28	28	29	30	30	30	32	33	31	0	3	1	0	3	1	6	4	4	6	6	4	5	8	22	8	18	9	12	22	0	10	22	17	18	18	18	19	21	15	24	27	30	27	19	29	22	18	44	31	25	36	41	35	39	41	41	41	40	41	45	46	48	46	52	41	44	52	53	63	55	51	46	52	55	67	63	65	67	63	72	63	71	68	72	71	71	76	75	74	76	76	78	80	81	85	83	80	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	4	2	2	1	1	2	3	2	2	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2
47000	-496.330528685488275	-493.996020308167374	-2.334508377320905	0.000094478191591	0.000009407660800	0.099574945722215	0.509567514850232	0	3	5	4	4	4	5	6	6	6	7	8	5	8	7	8	8	8	7	8	8	9	9	10	11	8	10	14	10	11	11	10	14	13	12	12	12	12	15	13	13	14	14	13	14	17	15	13	16	15	17	16	17	18	16	18	18	20	20	20	20	22	19	21	22	23	21	23	25	26	25	24	26	24	26	26	26	25	28	28	28	29	31	30	30	31	32	30	0	1	1	0	2	2	1	4	4	6	1	19	5	4	10	8	9	9	8	15	0	15	15	17	18	9	9	44	21	22	24	26	22	25	19	29	15	32	44	17	18	29	25	35	44	43	43	9	31	27	44	47	48	52	41	50	44	47	53	46	55	39	46	54	52	60	63	58	58	71	67	54	67	58	72	67	67	67	75	74	76	77	71	74	81	85	72	73	1	2	3	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	2	1	1	3	3	2	1	1	1	1	1	3	2	3	2	1	1	2	1	2	2	3	2	1	2	2	1	2	2	1	1	2	3	1	3	3	3	2	1	2	2	2	1	2	1	2	3	2	1	1	3	2
47500	-495.608108762773497	-493.625269852616555	-1.982838910156934	0.000110514751410	0.000015618514070	0.141325152264380	0.707083204521317	-1	2	4	4	5	4	6	5	6	6	7	6	7	8	7	8	9	7	8	9	9	9	10	11	11	10	10	13	10	12	11	11	12	12	11	11	10	13	15	13	13	15	14	14	16	17	16	15	16	16	16	14	16	16	18	19	18	19	20	20	20	21	21	21	23	24	23	24	24	26	25	24	26	25	26	26	27	26	27	29	28	28	30	30	29	32	32	33	0	1	2	0	2	2	6	4	4	6	2	4	5	8	10	8	18	9	12	10	0	15	15	9	9	9	18	35	21	15	18	18	15	24	19	21	15	34	44	24	25	36	34	28	44	52	43	43	40	31	44	27	48	41	50	47	44	52	53	47	55	39	52	55	64	65	58	58	67	66	69	64	71	68	69	69	72	67	75	68	76	73	75	80	77	85	78	84	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	2	2	1	3	2	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	1	2	4	1	2	1	2	3	2	1	1	2	3	1	2	1	2	1	1	1	2	2	2	1	2	2	1	2	1	1	1	3	2
48000	-507.647932715251272	-505.916949053972019	-1.730983661279266	0.000099301955019	0.000019300950966	0.194366273674962	0.611619590290083	-1	4	5	4	5	4	3	6	6	7	6	7	8	8	7	7	9	8	8	8	9	9	9	11	11	8	10	13	10	11	10	10	13	11	14	12	11	14	14	14	12	14	14	14	16	15	15	15	15	16	17	16	16	17	18	19	18	19	20	20	21	21	21	20	22	24	22	22	25	24	24	23	24	24	26	27	26	27	27	28	28	28	31	28	30	32	33	33	0	1	1	0	2	1	1	4	4	3	6	4	3	4	6	8	9	9	12	15	0	15	15	31	17	9	18	12	21	15	17	26	15	26	28	29	15	32	28	24	34	29	41	28	28	25	43	43	25	17	39	46	34	52	46	47	44	46	53	58	55	57	58	52	60	65	58	60	72	65	63	67	63	68	73	72	71	69	75	73	74	69	73	74	73	85	76	80	1	3	3	1	1	3	1	1	2	1	1	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	2	4	2	1	2	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	1	2	2	1	1	3	2	2	3	2	3	1	3	2
48500	-517.502200661694701	-515.636860440555893	-1.865340221138830	0.000113845666919	0.000018480593963	0.162330235866044	0.585194854262261	0	2	4	4	3	3	7	5	7	6	7	5	6	8	7	7	8	7	8	9	8	9	9	11	11	8	11	13	10	9	11	11	14	12	14	12	11	14	13	13	12	14	15	14	16	16	15	15	15	17	17	15	14	18	17	19	18	20	21	21	21	20	19	20	23	23	22	23	24	25	23	25	25	25	25	26	26	27	27	29	27	29	30	30	30	31	32	33	0	1	2	0	1	1	3	4	4	6	3	4	5	8	3	8	18	4	12	15	0	15	15	9	18	9	9	27	21	15	17	26	30	17	19	29	15	34	19	24	27	29	41	28	44	47	41	53	40	52	44	41	34	46	43	52	44	46	56	54	55	57	46	46	52	58	64	64	67	60	67	68	67	68	68	67	67	73	65	74	67	78	75	80	78	85	81	84	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	2	2	3	3	3	2	2	2	3	1	1	2	2	1	1	1	2	1	2	1	2	2	1	1	2	2	2	2	1	2	2	1	2	2	4	2	1	2	1	3	1	1	1	1	2	2	2	1	2	2	3	2	3	1	2	1	3	1
49000	-464.841605841566093	-462.859090351703628	-1.982515489862437	0.000097156597785	0.000013735649397	0.141376393471967	0.719173451627704	0	3	2	4	5	5	7	5	6	5	7	7	8	6	6	8	8	9	8	8	8	9	10	10	11	9	10	12	10	11	11	11	13	11	14	11	11	14	15	13	13	15	15	14	15	16	16	15	15	16	15	17	17	18	17	17	18	19	20	20	20	21	21	21	23	24	23	23	25	25	25	23	24	24	25	26	27	26	27	29	29	28	30	30	31	31	32	32	0	1	1	0	2	2	1	4	4	2	3	4	5	8	10	8	9	9	12	15	0	15	22	18	9	9	9	18	21	23	18	18	23	9	19	29	22	32	44	31	34	29	41	28	44	41	41	41	40	41	44	46	48	46	47	50	39	52	53	54	55	57	52	52	58	63	63	63	67	52	72	63	72	68	72	67	72	73	75	82	66	73	79	74	77	68	81	84	1	1	1	1	1	2	4	1	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	3	2	1	1	2	1	1	2	3	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	1	1	2	3	1	2	2	4	2	2
49500	-484.237390914166497	-482.233155123048050	-2.004235791118457	0.000093972325642	0.000012968601350	0.138004473779190	0.559437903077278	0	3	1	3	5	4	5	5	6	6	7	5	8	8	7	7	8	7	8	9	8	9	10	10	10	9	9	14	10	11	11	10	13	12	12	12	11	12	14	14	12	15	13	13	15	16	16	14	15	16	18	16	16	18	17	18	18	19	18	18	20	20	19	22	22	25	23	23	24	24	25	25	25	24	26	26	26	25	28	28	29	28	29	31	30	32	31	32	0	3	1	0	3	2	1	4	4	6	2	4	5	8	10	8	18	9	12	15	0	15	15	17	17	9	9	35	21	15	17	9	22	25	19	29	15	32	44	31	27	29	41	35	39	43	43	43	24	43	39	41	48	46	46	41	45	47	53	52	55	44	46	52	54	55	65	63	64	65	67	67	67	68	72	74	67	67	69	66	78	64	79	80	66	85	82	80	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	2	1	3	1	1	1	2	2	1	3	1	2	2	1	1	1	2	2	2	1	1	1	3	1	3	2	3	1	2	1	1	2	1	2	1	1	1	2	2	1	1	3	2	1	2	2	1	1	2
50000	-433.599612895026439	-431.094052576709032	-2.505560318317420	0.000085992119243	0.000007391915552	0.085960383548208	0.656275886331179	0	4	3	4	5	4	6	6	6	6	5	8	7	7	7	7	8	8	6	9	7	10	8	10	11	10	10	14	10	10	12	10	13	12	12	11	11	13	15	14	14	15	13	13	15	17	16	15	15	15	16	16	17	18	17	18	18	19	19	20	21	22	21	19	22	23	22	23	23	26	24	24	26	25	25	26	26	26	28	28	28	28	31	29	30	31	33	32	0	1	1	0	2	3	2	4	4	3	2	4	5	8	10	8	9	9	4	15	0	23	15	17	18	18	18	35	21	15	25	9	23	32	12	29	30	25	44	31	43	29	25	35	44	52	41	41	25	43	44	43	48	52	52	47	35	46	53	54	55	57	46	52	52	46	63	63	63	63	67	69	65	68	72	67	71	71	75	74	77	77	79	80	81	85	83	84	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2
50500	-478.254059277988858	-475.838344261686927	-2.415715016301907	0.000113385808859	0.000010513573162	0.092723889065173	0.652750737090220	0	4	5	5	5	4	7	6	6	5	7	7	7	8	7	7	8	8	7	8	9	9	10	9	10	9	10	11	10	11	11	11	13	11	14	12	12	13	13	14	13	14	14	13	16	17	16	15	15	15	16	16	17	18	18	18	19	19	21	20	21	20	21	22	23	25	22	23	24	24	25	25	24	25	24	26	25	27	27	28	28	28	30	30	29	32	30	33	0	1	6	0	6	1	2	4	4	6	6	4	5	8	10	8	8	9	4	15	0	15	15	17	12	9	26	19	21	22	24	26	23	18	39	29	23	32	19	31	34	29	25	19	28	52	41	41	24	41	39	41	48	52	46	47	39	52	53	58	52	39	46	58	58	50	58	58	67	63	73	69	63	68	67	61	73	77	69	74	76	77	79	74	82	85	78	80	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	3	2	1	2	2	3	4	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	3	3	2	1	1	4	2	2	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	3	1	2	1	2
51000	-485.844429509386941	-483.888190881238131	-1.956238628148824	0.000089804467629	0.000013079942405	0.145649128050879	0.622186975367353	-1	4	4	4	5	3	6	6	6	6	6	5	8	7	7	7	8	8	6	8	7	9	9	11	11	9	9	13	10	11	10	10	13	12	11	11	11	13	13	13	13	15	15	14	16	17	15	15	15	15	18	15	16	18	17	19	18	19	19	20	19	20	21	22	23	23	23	23	24	24	25	25	26	24	25	26	26	27	27	27	29	27	30	30	30	31	31	32	0	6	6	0	3	1	2	4	4	6	2	4	5	8	10	9	9	9	12	15	0	15	15	17	27	9	9	35	21	15	27	27	22	18	12	29	23	26	35	24	27	29	27	39	44	52	41	34	24	41	28	41	34	50	52	46	39	53	53	52	55	57	61	55	60	64	63	60	65	58	67	69	67	68	68	67	71	71	75	74	82	71	72	80	77	85	77	80	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	2	4	4	1	1	2	1	1	2	2	4	2	3	2	2	1	2	2	2	3	2	1	1	3	2	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	2	3
51500	-460.229714676831804	-458.171445457287462	-2.058269219544364	0.000098455038720	0.000012817225925	0.130183544605495	0.626000223946211	0	5	4	4	4	4	4	6	6	5	7	7	8	8	7	8	8	7	8	9	8	9	9	10	11	10	9	13	10	11	11	11	13	12	12	11	11	13	14	14	13	15	14	15	15	15	14	15	15	17	17	17	16	18	17	18	18	19	18	19	20	20	21	22	23	23	22	24	24	25	23	23	26	25	25	27	26	26	27	26	28	28	30	30	29	32	31	32	0	1	1	0	1	1	1	4	4	6	1	4	5	8	10	8	18	9	4	15	0	15	15	17	18	9	17	12	21	15	24	18	30	9	19	29	22	27	35	31	34	36	34	39	35	43	41	43	40	25	19	41	48	46	46	41	39	46	53	52	55	57	58	60	63	54	61	67	72	54	67	67	67	68	72	71	71	67	75	74	76	71	82	80	73	85	73	82	1	2	2	1	2	2	2	1	1	1	3	1	2	1	1	1	1	1	3	1	1	1	1	1	2	2	1	3	1	2	1	2	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	3	4	2	1	2	2	2	2	2	1	1	2	2	1	1	1	3	1	1	1	3	1	1	2	1	1	2	2	2	2	1	1	3	1	2	2	2	2	2
52000	-505.108577626199633	-503.233628301654562	-1.874949324545074	0.000089076183913	0.000014288689566	0.160409763169934	0.614643743143470	-1	5	1	4	4	3	6	6	6	6	8	7	7	7	8	7	9	8	8	9	7	10	9	10	10	8	10	14	11	11	12	10	13	12	14	12	10	13	12	12	14	14	13	13	16	16	15	15	15	16	18	17	17	18	17	18	18	20	20	21	21	21	22	21	23	22	22	23	24	24	26	25	26	25	25	25	26	26	27	28	28	28	31	31	29	30	31	31	0	1	1	0	3	1	6	4	4	2	7	4	5	8	10	8	18	9	12	10	0	23	15	17	9	9	9	4	21	15	24	26	22	27	19	21	10	32	19	27	43	36	34	39	28	43	43	43	40	41	39	46	48	52	46	50	44	52	53	58	55	45	52	50	66	46	58	67	61	58	67	67	67	68	69	67	67	61	75	74	78	71	79	73	73	76	77	80	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	6	3	2	2	1	1	1	2	2	1	1	3	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	2	1	3	2	2	4	1	2	1	1	1	2	2	1	2	1	1	2	2	2	1	2	1	1	2	2	2	2	2	1
52500	-473.346072977089193	-471.479117621274554	-1.866955355814640	0.000101680556671	0.000016472713819	0.162004559757998	0.739864396505776	-1	3	4	4	4	5	6	7	6	5	6	6	8	6	7	8	9	8	8	8	8	9	9	10	10	10	9	12	10	10	12	11	14	12	14	12	11	13	13	12	12	15	15	14	16	16	16	16	15	16	17	17	17	19	17	18	18	19	20	21	20	21	20	20	22	25	22	24	23	25	25	24	25	25	26	27	26	26	28	29	28	29	30	31	30	30	32	32	0	1	1	0	2	2	2	14	4	2	2	4	5	4	10	8	18	9	12	15	0	15	15	18	9	18	9	19	21	15	24	9	23	27	19	21	30	26	28	24	27	29	41	39	39	43	34	41	40	34	44	46	47	46	43	47	44	46	53	58	55	45	58	46	52	65	63	67	63	60	67	69	67	61	72	71	67	67	75	73	78	78	75	80	81	76	73	80	1	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	1	2	2	1	3	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	2	1	2	2	2	1	2	3	1	2	2	2	1	1	1	2	2	1	2	3	1	1	2	2	2	2	1	1	1	1	1	2	2	2
53000	-491.516104146641851	-489.407611623770549	-2.108492522871311	0.000107715469945	0.000013309150338	0.123558392723324	0.747679441543440	-1	1	3	4	5	3	6	5	7	6	6	6	7	7	7	7	8	8	8	8	7	8	10	11	11	9	11	13	10	12	12	10	12	11	12	11	11	13	14	13	12	14	14	13	15	16	15	16	15	16	17	16	15	18	18	18	17	19	20	21	21	20	21	20	22	25	24	24	24	26	25	24	26	25	26	26	27	27	28	27	28	28	30	30	31	28	30	32	0	1	2	0	3	2	3	4	4	6	2	4	5	8	10	8	9	9	12	15	0	15	22	17	18	18	9	35	21	22	25	26	23	18	19	29	15	32	44	31	27	29	41	25	44	43	41	53	24	34	39	43	25	46	52	47	39	50	53	41	64	57	64	46	43	64	54	46	65	68	65	65	67	69	68	69	76	76	75	74	76	78	79	80	73	65	78	84	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	2	3	2	2	2	1	1	1	2	2	1	4	1	1	1	2	5	2	2	3	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	3	2
53500	-481.628217685024367	-479.886583267588946	-1.741634417435403	0.000088147894554	0.000016871764259	0.191402918292671	0.592676912661406	-1	5	3	5	4	5	6	6	6	6	4	7	7	7	7	8	8	8	8	8	8	10	9	9	11	8	10	13	10	12	10	10	11	12	12	11	11	13	14	12	12	15	13	15	15	16	15	15	15	16	18	16	17	18	18	19	16	20	19	20	21	21	20	22	22	25	22	24	24	24	25	24	25	25	25	26	26	26	27	28	28	29	30	28	30	31	32	31	0	3	1	0	3	3	3	4	4	6	3	4	7	8	6	8	9	9	12	15	0	15	10	17	18	9	18	19	21	15	24	26	22	27	12	29	23	25	35	31	27	29	41	39	35	41	43	41	40	43	39	47	48	43	48	50	35	52	48	54	55	44	52	63	52	64	63	67	63	63	67	67	67	68	72	67	67	67	75	73	78	77	72	73	81	85	77	80	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	2	2	2	3	2	2	2	1	1	2	2	2	3	2	1	1	2	3	2	1	2	2	1	1	2	3	2	1	2	1	1	2	2	2	1	2	1	1	3	2	2	1	3	2
54000	-492.036864735690187	-489.950809590066456	-2.086055145623732	0.000090421240680	0.000011433508040	0.126447148409996	0.560840848343106	0	3	3	2	5	5	5	5	7	6	7	6	8	7	7	8	6	8	7	9	8	9	10	11	11	10	11	14	10	11	10	11	12	10	12	12	11	13	15	13	11	16	13	15	15	16	14	14	16	15	17	16	16	18	17	18	17	18	20	19	19	22	20	21	21	24	23	22	25	25	23	24	26	25	25	26	26	26	26	26	28	29	30	30	30	31	33	32	0	1	1	0	3	2	3	4	12	3	2	4	5	8	10	8	8	9	8	15	0	15	15	31	31	18	17	35	21	15	17	26	15	9	19	29	23	27	35	27	34	29	41	28	35	41	41	41	40	41	44	50	48	46	46	50	44	50	53	43	54	28	46	58	58	64	46	63	72	64	65	63	71	67	67	71	71	71	75	67	78	73	78	74	81	85	85	74	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	2	2	1	2	1	2	2	1	1	2	1	1	4	1	1	2	3	1	2	2	2	1	1	1	1	1	2	1	1	2	2	1	3	1	2	2	2	3	2	1	2	1	2	2	1	1	2	2	2	1	2	1	1	2	3	1	1	1	3
54500	-480.085459335627547	-478.378048186179797	-1.707411149447731	0.000107640684368	0.000021662815087	0.201251183175271	0.652114644485927	0	5	2	4	3	4	6	6	7	5	8	8	7	7	7	7	8	8	7	9	8	10	9	11	11	10	9	13	9	10	10	11	14	12	12	12	11	13	14	14	13	15	15	15	16	16	16	15	15	16	18	17	17	18	17	19	19	18	20	20	20	20	22	22	22	24	23	24	24	25	25	23	22	25	25	26	27	26	27	28	28	28	28	30	30	31	33	31	0	3	1	0	1	3	1	4	4	6	2	4	2	8	10	8	9	4	4	15	0	15	15	17	9	27	12	35	21	15	17	26	22	17	19	29	23	32	35	34	25	29	41	39	35	43	41	34	31	43	44	46	48	46	47	50	39	34	53	58	55	57	46	52	52	53	64	63	67	53	67	73	46	68	72	71	72	69	75	74	76	76	75	80	77	85	81	78	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	3	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	3	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	3	2	1	2	1	3	2	3	4	1	2	1	4	1	1	3	1	1	1	2	1	1	2	1	1	1	2	2	1	2	3
