step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
57500	-499.398128733640476	-497.773360983877865	-1.624767749762592	0.000163422119456	0.000037549201613	0.229768171761753	0.557343761267706	0	1	1	1	2	2	2	3	4	3	4	3	4	3	5	4	4	4	4	5	5	5	5	5	6	6	5	6	8	7	7	8	7	8	9	9	9	11	9	9	10	10	10	10	10	11	10	9	11	11	11	14	12	12	12	12	11	14	15	15	14	13	14	14	14	13	14	14	14	13	13	17	17	15	15	17	16	15	16	16	17	17	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	2	5	7	10	6	10	12	9	17	13	17	19	14	3	16	16	28	21	17	33	16	6	33	21	9	30	34	30	37	35	11	29	29	40	34	28	32	28	37	35	41	47	6	48	40	55	70	38	41	54	43	37	25	40	49	56	37	50	36	67	74	61	62	67	45	56	59	65	40	61	72	82	84	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	2	1	1	2	1	2	4	2	3	3	2	1	2	1	1	3	2	2	1	2	3	3	3	2	4	2	2	5	3	2	2	2	2	4	1	3	3	7	1	2	2	3	1	3	2	2	1	2	3	4	2	1	2	6	1	2	3	1
58000	-434.275323195463272	-432.775652823383666	-1.499670372079620	0.000109827917605	0.000032386022717	0.294879693829892	0.622219226364001	0	1	1	1	3	2	2	3	5	3	4	3	3	6	5	4	3	4	4	5	5	5	5	5	4	6	6	6	8	4	7	8	7	8	9	9	7	11	10	10	10	10	9	10	10	11	11	11	11	10	11	15	12	11	12	12	12	13	15	13	14	14	14	13	14	14	14	14	14	15	14	16	16	15	13	16	16	14	16	16	17	17	19	19	21	0	1	1	1	2	4	3	6	6	6	6	6	2	7	5	6	6	10	5	16	10	13	17	19	2	15	16	20	9	10	28	37	16	30	29	32	21	40	28	34	43	43	29	36	31	40	43	36	36	9	21	68	43	14	36	50	46	51	50	49	41	47	37	50	45	46	58	45	64	69	48	66	62	41	47	66	69	55	63	68	58	74	77	82	84	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	3	1	2	2	2	2	5	1	3	3	2	2	1	2	2	2	1	3	5	2	2	2	1	3	1	1	2	1	1	3	2	2	1	1	1	2	1	1	2	1	1
58500	-510.496002810909715	-509.024908513277239	-1.471094297632471	0.000130356191852	0.000041296191766	0.316795015100905	0.468841478259321	0	1	1	1	3	2	2	3	5	3	4	3	4	4	4	4	5	4	4	5	5	5	5	5	6	6	6	6	7	7	7	8	9	8	9	9	9	11	10	10	10	8	8	10	10	10	10	11	11	11	10	15	12	12	11	12	11	13	15	15	14	13	13	14	14	14	14	14	14	13	12	16	16	15	15	15	16	15	16	16	17	17	19	20	21	0	1	1	1	2	4	2	6	6	6	6	6	2	2	7	6	19	10	12	11	10	11	16	19	13	3	16	14	16	9	16	30	28	16	29	30	29	30	37	6	43	29	28	37	36	30	34	44	44	37	10	70	42	51	33	38	34	38	63	66	47	43	33	54	56	38	38	50	34	50	49	28	75	40	61	40	37	55	69	54	76	54	50	77	84	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	2	3	2	2	1	2	1	5	2	1	2	1	1	2	2	1	1	2	6	2	1	2	2	1	2	2	1	1	4	5	2	2	2	3	1	2	3	2	1	6	1	2	1	4	6	2	2	3	2	4	4	2	1
59000	-525.729585795996968	-524.292650903185745	-1.436934892811239	0.000122551586719	0.000042878169606	0.349878534865035	0.454917965765805	0	1	1	1	3	2	3	3	4	3	4	3	4	5	5	4	5	4	4	5	5	5	4	5	6	6	5	6	8	7	5	8	9	8	7	9	9	11	10	8	10	10	10	7	10	11	11	11	11	11	11	15	12	12	12	11	11	13	15	14	14	14	14	14	14	14	14	13	14	15	14	17	17	14	13	17	16	15	15	16	17	17	19	19	21	0	1	1	1	2	4	3	6	6	6	6	6	5	2	5	6	23	10	12	5	10	7	6	19	15	3	11	16	21	10	8	44	21	21	11	21	21	9	33	21	29	29	35	18	16	11	21	32	21	36	40	49	41	38	32	17	34	49	65	49	38	45	68	47	46	44	37	46	56	36	56	67	75	54	43	38	66	60	37	52	65	43	69	53	84	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	3	1	1	2	3	1	1	2	2	3	4	3	5	1	3	2	1	2	3	4	5	3	1	3	2	2	3	2	1	3	3	2	2	1	2	3	3	1	2	3	6	4	2	1	5	3	2	2	2	2	5	1	1	3	1	3	7	4	2	2
59500	-522.708153582865862	-521.227360013547354	-1.480793569318453	0.000176967136359	0.000054663154534	0.308888733009444	0.468041815571392	0	1	1	1	3	2	3	3	4	3	4	3	4	6	5	4	5	4	4	5	4	5	5	5	3	3	6	6	7	7	7	8	9	8	8	9	9	11	10	10	10	7	8	9	8	11	10	11	11	11	11	13	12	12	12	12	12	14	14	15	14	14	14	14	13	14	14	14	12	15	14	17	15	15	15	16	15	15	16	16	17	16	19	20	21	0	1	1	1	1	4	3	6	8	6	10	6	3	15	3	26	9	10	12	9	10	5	18	19	3	3	16	16	27	28	12	21	34	28	28	34	28	44	34	13	31	28	28	34	15	39	31	44	44	18	34	39	42	29	9	37	30	49	69	68	54	41	33	55	39	38	57	31	33	65	49	60	53	61	41	63	55	68	71	77	66	57	57	73	84	1	1	1	1	3	1	1	1	1	1	1	1	3	1	3	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	4	2	1	2	2	1	2	2	2	4	2	1	2	1	2	1	3	2	2	4	2	3	2	2	5	2	5	2	2	1	2	1	4	2	2	2	1	4	2	2	2	1	2	1	3	2	2	1	1	1	1	2	6	2	1
60000	-486.653497327263892	-484.908547255194321	-1.744950072069592	0.000125738980133	0.000023953028747	0.190498035861792	0.515137307658148	0	1	1	1	3	2	2	3	5	3	4	3	4	5	4	4	5	4	4	4	5	5	5	5	5	6	6	6	8	7	7	8	9	8	9	9	8	10	9	10	9	10	10	10	10	10	11	10	11	11	11	15	12	12	12	12	12	13	14	15	14	14	12	14	13	14	14	14	13	15	14	17	17	15	14	17	16	13	14	16	16	17	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	15	2	4	16	10	12	6	10	5	10	19	5	13	16	17	16	16	18	18	20	10	30	30	28	39	9	30	30	41	29	10	9	30	43	30	9	37	38	59	47	33	36	39	51	44	56	55	43	47	33	69	39	58	45	69	49	69	55	67	74	61	20	81	70	32	31	70	58	62	77	61	84	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	1	1	1	2	2	2	2	1	1	1	1	1	3	3	1	3	3	5	2	2	2	1	3	2	2	1	2	4	3	2	1	3	4	2	1	1	1	2	2	3	1	2	2	1	3	2	1	1	3	1	2	1	2	2	2	2	2	1	4	1	1	3	4	1	1	1	3	5	1
60500	-468.854415505605402	-467.176297627844917	-1.678117877760494	0.000128788690740	0.000027110550900	0.210504126910083	0.567642866585556	0	1	1	1	3	2	2	3	4	3	4	3	4	3	5	4	5	4	4	5	4	5	5	5	5	6	6	6	8	6	7	8	9	7	9	9	9	11	10	8	10	10	10	10	10	10	11	11	11	11	11	15	12	12	12	12	10	11	14	15	12	14	13	14	13	14	14	14	14	15	13	16	16	15	14	17	15	15	16	15	17	16	18	19	21	0	1	1	1	1	4	3	6	6	6	6	6	14	7	5	4	9	10	12	6	10	13	6	19	7	15	6	9	23	21	23	34	28	16	28	32	28	36	16	21	35	35	33	36	16	34	43	44	36	36	57	59	43	47	32	28	34	46	65	71	41	54	45	50	33	38	58	63	65	59	49	58	41	35	61	67	49	48	64	28	66	62	59	75	84	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	1	2	2	2	1	2	2	4	4	1	1	1	1	4	1	1	1	2	1	1	1	1	1	3	3	3	1	1	1	2	2	3	3	2	2	3	1	1	1	2	2	3	6	2	3	3	4	2	6	2	1	1	2	1
61000	-430.069825589349307	-428.470887737968098	-1.598937851381210	0.000095803387105	0.000023039197842	0.240484168028037	0.612807987149886	0	1	1	1	2	2	3	3	4	3	4	3	4	5	5	4	5	4	4	5	5	5	3	5	6	3	6	6	7	7	7	7	8	8	9	9	9	11	10	10	10	10	10	8	10	10	11	11	11	11	11	15	12	12	11	12	12	14	13	15	14	13	13	12	14	14	13	14	14	15	14	17	14	14	15	17	16	15	15	16	17	17	19	20	21	0	1	1	1	1	4	3	6	6	6	6	6	3	16	26	6	16	10	12	9	10	13	6	19	5	3	16	16	17	21	9	21	31	32	29	32	33	44	33	34	35	35	11	30	28	34	42	44	44	40	46	56	43	47	36	50	51	67	64	48	47	54	64	28	56	38	38	33	59	64	48	67	62	41	62	66	59	71	16	70	58	74	77	82	84	1	1	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	4	1	1	2	1	2	2	1	1	1	2	2	1	3	2	2	1	1	3	1	2	2	1	2	3	1	1	3	2	1	2	1	1	1	1	3	3	1	1	4	2	3	2	3	1	2	3	3	1	4	2	2	2	1	5	1	2	2	3	2	1
61500	-456.358861061450170	-454.762945391280823	-1.595915670169345	0.000101859312422	0.000024630446911	0.241808493748549	0.617599008669191	0	1	1	1	3	2	2	3	5	3	4	3	4	6	5	4	4	4	4	5	5	5	5	5	3	3	6	6	8	7	6	7	8	8	9	9	9	11	10	10	10	10	10	8	10	11	11	11	11	11	11	14	12	12	10	12	12	14	15	15	14	14	11	12	14	13	14	14	14	14	14	16	17	12	12	17	16	14	13	16	17	17	19	20	19	0	1	1	1	1	4	3	6	6	6	6	6	25	25	26	6	8	10	12	6	10	5	17	16	3	7	16	16	20	21	6	21	31	32	29	44	31	34	31	21	35	35	35	32	9	30	35	36	55	33	34	63	35	35	44	37	46	40	65	78	54	75	45	63	33	38	40	37	37	63	36	38	74	29	47	58	63	48	37	69	65	62	77	82	82	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	2	2	1	1	2	1	2	2	3	2	2	2	2	1	1	1	2	3	4	3	1	1	1	1	3	1	2	2	1	2	2	2	1	2	2	3	1	3	1	1	2	2	1	1	4	2	4	2	3	2	4	5	4	3	1	2	3	1	2	2	2	3	3	3	1
62000	-460.880136061317728	-459.221392181916315	-1.658743879401410	0.000120180472086	0.000026091886961	0.217105878417366	0.553334601795324	0	1	1	1	3	2	2	3	5	3	4	3	4	3	5	4	5	4	4	5	5	5	5	5	4	5	6	6	8	7	7	5	9	8	9	8	9	10	10	10	10	10	10	10	10	11	11	11	11	11	11	14	12	11	12	12	12	13	15	15	12	14	13	14	13	14	14	14	14	15	13	17	17	15	15	17	16	15	16	16	16	17	18	20	21	0	1	1	1	2	4	3	6	6	6	6	6	2	2	2	6	11	10	12	6	10	25	4	19	7	7	9	11	26	21	16	10	28	16	29	21	21	32	31	30	29	29	35	36	33	31	43	38	23	34	38	49	42	35	48	9	51	46	52	44	47	35	33	39	45	58	49	50	37	52	56	81	41	41	43	67	69	55	63	59	66	62	59	73	84	1	1	1	1	2	1	1	1	2	1	2	1	2	2	4	1	1	1	1	2	2	1	2	1	1	3	1	2	2	1	3	1	2	4	1	3	3	4	2	2	2	2	1	2	1	2	1	1	6	3	1	1	2	1	1	7	1	2	1	5	1	4	3	4	3	1	3	2	2	1	1	1	3	4	2	2	2	2	2	1	2	2	2	2	1
62500	-481.626801936675975	-480.176195214361940	-1.450606722314040	0.000102949242039	0.000034538352770	0.335489140919994	0.488606314676137	0	1	1	1	3	2	3	3	5	3	4	3	4	4	4	4	5	4	4	5	5	5	5	5	4	6	6	6	8	7	7	8	9	6	8	9	9	8	10	9	9	8	10	10	10	11	10	11	11	11	11	13	11	12	10	11	12	12	15	15	13	14	12	14	12	13	14	14	14	13	14	17	17	15	12	16	16	15	16	15	14	17	17	20	21	0	1	1	1	2	4	3	6	6	6	10	6	7	1	7	6	14	10	12	11	10	7	11	19	3	15	16	16	11	34	8	27	27	21	21	31	28	34	33	30	35	31	35	36	21	38	35	44	55	33	21	56	29	29	40	45	40	38	70	36	54	75	45	65	37	30	66	63	70	50	49	67	74	62	35	67	80	66	29	52	66	61	64	82	84	1	1	1	1	2	1	2	1	2	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1	2	2	2	2	4	1	4	1	2	1	2	2	3	2	1	1	1	1	2	1	3	2	2	1	1	2	4	2	2	3	1	1	3	4	2	5	1	2	2	2	2	5	1	1	1	2	2	2	1	1	1	2	1	2	4	2	1	3	2	2	1
63000	-506.208466918618683	-504.678089977159686	-1.530376941459024	0.000125363059131	0.000034495241000	0.275162725279590	0.551100452335231	0	1	1	1	3	2	3	3	3	3	4	3	4	6	4	4	4	4	4	5	5	4	5	5	3	5	6	6	8	6	7	8	9	7	9	8	8	10	10	10	10	10	9	10	10	11	11	11	10	10	11	15	12	12	12	12	12	13	14	14	13	13	12	14	13	12	14	13	14	15	14	17	17	13	15	16	15	15	15	16	17	17	17	19	21	0	1	1	1	2	4	1	6	6	6	9	6	7	2	3	9	9	10	12	6	10	5	17	19	3	3	16	16	6	10	21	28	11	21	11	16	28	32	14	34	37	29	37	36	20	38	43	36	32	33	40	35	47	42	38	50	30	32	68	32	41	41	28	68	50	40	66	63	35	59	63	60	75	54	53	40	56	71	37	57	58	61	70	61	84	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	4	2	1	2	3	2	1	3	2	3	3	2	2	2	2	1	2	1	2	3	1	2	2	2	1	1	4	1	2	2	1	5	3	1	3	2	2	6	1	1	1	2	1	2	1	2	3	2	1	2	2	2	1	5	1	2	2	1	2	2
63500	-495.357666668978709	-493.815464700053326	-1.542201968925401	0.000113189391773	0.000030377856325	0.268380771815430	0.546477251211079	0	1	1	1	3	2	3	3	4	3	4	3	4	4	5	4	5	4	4	4	4	5	4	5	6	6	6	6	8	6	7	7	9	8	8	9	9	11	10	10	10	10	10	8	10	11	11	11	10	10	11	15	12	12	11	12	12	14	15	15	14	12	13	13	14	13	14	14	13	12	13	17	16	13	14	17	16	14	14	16	17	17	19	18	20	0	1	1	1	2	4	3	6	6	6	6	6	5	2	14	6	11	10	12	6	10	13	5	19	2	5	16	10	11	9	9	30	20	30	28	30	6	30	34	30	35	35	29	10	34	30	35	34	21	36	49	70	33	41	36	50	51	46	69	71	43	47	70	56	56	46	46	64	45	45	33	44	74	41	62	67	49	32	70	70	49	54	59	73	84	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	3	3	2	1	3	1	2	1	4	2	2	1	4	4	1	3	2	2	2	5	2	3	2	3	5	1	1	3	3	2	2	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	2	9	3	3	2	2	4	6	2	2	2	4	2	2	2
64000	-501.588281875394955	-499.961968817175261	-1.626313058219678	0.000143244705362	0.000032825813311	0.229158999129598	0.490417190925553	0	1	1	1	3	2	2	3	5	3	4	3	4	6	4	4	5	4	4	4	5	5	4	5	5	5	6	6	8	7	7	8	7	8	9	9	8	11	10	10	10	10	10	10	8	11	11	11	10	11	11	13	12	12	12	12	12	14	15	15	14	12	14	12	13	13	14	14	13	15	14	15	17	15	14	15	14	15	16	16	17	17	18	20	20	0	1	1	1	4	4	3	6	6	6	6	6	3	5	3	6	16	10	12	6	10	13	6	16	2	15	9	5	11	21	9	18	6	33	16	34	31	33	32	30	32	29	37	10	31	30	43	36	32	49	44	44	41	47	49	27	51	66	28	38	56	43	39	33	50	40	66	33	31	40	55	58	42	75	44	67	65	55	65	68	66	75	70	47	82	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	2	1	1	1	2	2	1	2	1	3	1	1	3	3	1	2	3	3	1	2	1	1	3	2	3	2	2	1	4	1	2	1	2	2	1	1	2	2	1	2	5	1	1	6	3	2	2	2	3	2	3	1	5	3	4	2	1	5	1	2	1	1	2	3	1	4	3	2	4	1
64500	-496.981711612168397	-495.360558391985819	-1.621153220182571	0.000160649332534	0.000037143159224	0.231206433530875	0.532415735315225	0	1	1	1	3	2	3	3	5	3	4	3	4	4	4	4	5	4	4	5	5	5	5	5	6	6	5	6	8	7	7	7	8	8	9	9	8	11	8	10	10	10	10	10	10	11	11	11	11	11	11	15	12	12	12	12	9	12	15	15	12	14	13	14	14	14	14	12	14	15	14	17	16	15	15	16	16	15	16	16	17	17	18	20	21	0	1	1	1	2	4	3	6	8	6	6	6	7	5	3	5	5	10	12	11	10	13	16	19	7	15	16	16	23	21	16	21	16	9	9	32	9	8	28	39	9	9	35	37	32	36	43	32	40	37	57	56	43	47	49	35	28	46	50	55	47	43	33	63	37	36	38	33	56	69	56	76	62	43	53	37	70	49	56	70	67	38	64	82	84	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	4	2	3	2	2	5	2	2	2	4	1	2	2	2	1	2	1	3	2	3	2	1	1	2	2	1	3	3	1	3	3	1	2	4	2	1	2	1	2	1	1	3	2	3	1	2	2	1	2	3	4	2	1
65000	-419.332921383115377	-417.818836927000916	-1.514084456114480	0.000094568047889	0.000026971581573	0.285208187917524	0.564719366828634	0	1	1	1	2	2	2	3	3	3	4	3	4	6	4	4	4	4	4	5	5	5	5	5	3	6	6	6	8	7	7	8	9	8	9	9	8	10	10	10	10	10	10	7	10	10	11	11	11	11	11	13	12	12	12	11	11	14	15	15	14	14	13	14	14	13	14	14	14	15	14	17	16	15	14	16	16	12	16	16	16	16	19	20	21	0	1	1	1	2	4	3	6	6	6	6	6	5	2	25	9	6	10	12	9	10	13	17	19	7	15	16	16	31	21	6	31	16	30	29	31	16	34	33	34	35	29	35	21	33	34	35	40	36	37	32	33	43	43	28	36	46	46	63	55	54	53	33	52	45	40	55	63	50	55	55	66	61	75	54	67	70	49	70	52	58	62	77	82	84	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	4	1	2	1	1	2	2	2	1	2	1	1	1	2	1	2	2	1	2	3	2	3	2	2	3	2	1	2	1	2	1	1	2	1	2	3	2	1	2	3	2	3	1	1	2	1	1	1	1	1	2	2	2	3	1
65500	-400.346401919285199	-398.650497340783659	-1.695904578501543	0.000074380177634	0.000015232170619	0.204788037664252	0.593128207639592	0	1	1	1	3	2	3	3	5	3	4	3	4	6	2	4	4	4	4	5	4	5	5	5	6	6	6	6	8	6	7	8	9	8	9	8	8	10	10	9	10	10	10	9	10	9	11	11	11	11	11	14	12	12	12	12	12	13	15	15	14	13	14	14	13	14	14	14	13	15	14	15	17	15	15	15	16	15	16	16	17	17	19	20	21	0	1	1	1	1	4	3	6	10	6	6	6	7	5	3	6	6	10	12	6	10	13	17	19	15	15	9	6	11	21	28	21	27	30	29	21	16	21	37	32	35	29	29	32	9	32	35	44	44	33	40	37	47	35	32	50	51	34	69	58	41	47	69	69	56	58	58	69	38	64	48	66	62	54	62	67	70	71	59	52	38	75	77	82	84	1	1	1	1	3	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2	1	3	4	2	1	4	3	2	1	2	2	4	2	1	1	2	2	1	2	1	2	2	2	2	1	3	1	3	3	1	1	4	1	2	3	1	1	1	1	1	1	1	3	1	2	1	2	2	2	1	1	1	1	2	4	2	2	3	1
66000	-427.742414923704416	-426.169252999966830	-1.573161923737563	0.000098723290404	0.000024909441875	0.252315758249568	0.656202597241544	0	1	1	1	2	2	3	3	5	3	4	3	3	5	5	4	3	4	4	3	5	4	5	5	6	6	6	6	7	6	7	7	9	8	7	8	6	10	10	9	10	9	9	10	10	10	11	10	11	11	11	14	12	12	12	12	12	13	15	15	14	13	14	13	14	14	14	14	12	15	14	16	16	15	15	16	15	15	13	16	17	17	18	19	19	0	1	1	1	2	4	5	6	11	6	6	6	1	2	7	8	6	10	12	6	10	5	17	19	3	14	16	16	11	21	37	28	16	30	11	32	16	34	31	21	43	29	35	32	37	34	43	36	36	45	40	79	41	35	48	28	40	55	52	49	47	53	69	69	45	38	58	69	33	52	55	58	61	61	61	67	69	55	56	65	58	75	79	82	82	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	1	2	2	1	1	2	2	3	3	1	2	2	1	2	2	1	2	2	1	2	1	1	2	2	5	2	1	1	3	2	1	1	1	4	3	1	2	3	1	1	2	1	1	1	2	3	2	1	2	3	2	2	1	2
66500	-484.294163791559527	-482.801126010570556	-1.493037780988972	0.000122307953175	0.000036645118101	0.299613534118861	0.628487938388015	0	1	1	1	3	2	1	3	5	3	4	3	3	5	4	4	4	4	4	3	5	5	5	5	3	6	6	6	8	6	6	8	8	8	9	8	7	11	10	10	10	10	10	10	10	9	11	11	10	11	11	15	12	12	12	12	11	14	13	13	14	14	12	13	14	14	14	14	13	15	14	15	16	15	15	17	16	15	16	16	16	17	19	20	19	0	1	1	1	2	4	1	6	6	6	6	6	1	4	3	10	6	10	12	6	20	1	6	19	3	3	16	24	11	17	23	21	26	30	33	21	8	49	33	30	33	29	35	37	33	30	35	49	46	9	46	59	43	50	49	50	45	51	63	45	54	47	33	50	56	38	38	69	45	59	48	58	61	61	41	67	78	60	70	70	46	73	52	85	82	1	1	1	1	1	1	1	1	2	1	2	1	1	3	3	1	2	1	1	1	1	2	3	1	2	3	2	1	3	1	1	2	1	2	1	3	4	1	1	3	1	2	1	2	2	3	1	1	1	3	2	2	2	1	1	1	1	2	1	2	1	3	3	1	1	2	3	1	2	2	2	1	2	1	3	2	1	2	1	1	2	1	3	1	1
67000	-440.580511534219056	-438.984799191053128	-1.595712343165908	0.000082317176923	0.000019912373565	0.241898159154620	0.516498812619551	0	1	1	1	3	2	3	3	5	3	3	3	4	5	5	3	3	4	4	4	5	5	5	5	6	6	5	6	7	7	7	8	9	8	8	9	8	11	9	10	9	10	10	10	9	10	11	11	11	11	11	15	12	10	12	12	12	11	13	12	14	14	11	13	13	14	14	14	12	15	13	16	17	15	15	17	15	15	16	16	16	16	18	20	21	0	1	1	1	2	4	3	6	6	6	6	6	7	5	3	6	6	10	12	6	10	13	17	19	3	15	16	6	11	21	27	30	9	21	29	32	20	40	28	34	37	33	35	36	31	30	43	44	36	33	40	59	47	35	32	28	51	40	56	48	41	41	37	33	50	58	30	59	63	59	55	58	41	47	61	66	55	33	70	59	58	61	77	82	84	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	1	2	1	4	1	2	4	2	2	2	1	4	2	1	1	3	1	3	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	3	4	1	1	1	1	2	3	3	4	1	2	3	1	1	2	1	2	2	2	1	3	1	4	1	3	5	2	2	2	1
67500	-456.830685037238425	-455.086240536164098	-1.744444501074307	0.000136844999279	0.000026087512501	0.190635482761022	0.516760630918099	0	1	1	1	3	2	3	3	3	3	4	3	3	6	5	4	4	4	4	5	5	5	5	5	5	4	6	6	8	7	7	8	9	8	9	8	8	10	9	10	10	10	9	10	10	11	11	11	11	11	11	15	12	11	12	10	12	14	15	15	12	13	12	14	14	12	14	13	14	15	14	16	17	13	15	17	16	15	16	16	17	16	18	20	21	0	1	1	1	2	4	3	6	6	6	9	6	1	16	26	6	6	10	12	6	10	2	17	19	3	13	20	16	11	20	16	31	21	21	20	30	8	34	20	21	33	29	11	36	27	33	41	40	36	56	40	69	47	42	36	33	51	48	40	71	43	35	33	68	45	46	40	63	68	45	49	66	75	41	61	72	70	55	70	70	46	43	64	75	84	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	2	2	1	1	2	1	4	1	1	3	1	1	2	3	2	2	1	3	3	2	1	3	2	2	3	1	2	3	2	3	2	1	1	2	1	1	1	1	1	3	1	1	3	5	1	1	2	2	1	2	1	4	1	1	2	2	3	1	2	2	1	1	2	1	1	3	4	4	3	1
