step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
31000	-639.577085966487516	-637.938992248531235	-1.638093717956290	0.000102387933622	0.000022998750357	0.224623640146429	0.690060165974001	0	1	4	3	4	2	5	4	6	5	6	4	6	7	7	7	8	9	6	7	6	9	8	7	9	8	9	9	10	8	10	9	10	12	10	13	11	12	11	12	13	12	13	12	13	13	11	14	12	14	15	14	13	12	13	12	14	14	14	12	16	14	15	14	14	15	16	15	15	17	16	16	17	15	15	16	16	18	18	19	18	18	19	20	19	21	21	21	20	22	22	21	22	22	22	21	24	23	23	25	25	26	29	27	32	29	32	36	37	38	40	0	1	2	6	6	2	6	6	4	5	4	6	3	7	10	4	9	26	7	10	4	13	9	0	17	16	26	12	20	24	24	17	24	26	12	29	24	32	0	21	44	24	42	17	32	60	0	33	26	37	42	35	39	24	60	35	28	42	60	39	47	49	37	38	54	39	62	35	42	42	35	54	50	64	33	69	46	67	76	51	48	74	65	80	53	67	80	70	77	85	78	67	89	0	78	78	88	96	0	98	86	0	101	100	104	101	106	107	107	108	110	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	3	3	1	1	2	1	2	1	2	1	3	2	1	1	3	1	2	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	3	1	2	2	3	2	1	3	1	1	2	1	2	2	2	3	1	3	2	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	2	3	1	1
31500	-604.419838163638360	-602.968524153076714	-1.451314010561640	0.000062005205583	0.000020758800228	0.334791249100376	0.623627265061935	0	1	4	3	4	2	4	5	6	5	5	4	7	6	6	7	7	10	7	8	6	9	7	7	8	8	9	9	10	8	11	10	11	11	9	11	10	13	10	12	14	12	12	13	12	13	12	13	12	13	16	12	13	11	13	11	15	14	16	12	15	14	14	13	13	16	15	15	14	16	16	17	17	15	15	16	17	18	18	18	17	17	19	18	19	21	20	21	21	22	22	21	23	23	22	23	23	24	22	25	26	27	29	27	31	32	33	37	34	36	39	0	1	2	6	4	2	4	4	12	5	4	4	3	7	10	9	5	26	12	10	4	13	10	0	4	8	26	21	21	24	24	25	24	26	21	29	24	32	0	28	12	24	24	36	32	60	0	31	34	54	54	32	39	24	60	21	44	54	46	39	47	49	50	52	54	53	62	64	42	37	41	58	63	64	42	65	60	67	31	70	65	74	75	51	77	67	80	69	85	85	78	67	89	0	86	92	88	92	0	98	98	0	98	86	104	100	105	107	107	106	110	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	1	2	1	2	2	2	1	1	2	1	2	6	2	2	2	1	1	1	1	1	2	3	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	3	2	4	1	1	1	1	1	1	3	1	5	1	2	2	3	1	1	1	1	2	1	1	1	1	1	3	3	2	2	1	3	1	2	2
32000	-623.845748665919132	-622.369985531202360	-1.475763134716728	0.000084424665221	0.000026418391101	0.312922663442903	0.701630340217000	-1	1	4	5	4	3	4	5	5	5	5	4	7	6	7	7	6	9	7	8	7	8	7	7	8	7	8	8	10	9	11	10	11	12	9	12	11	12	10	13	14	13	13	13	13	13	11	12	12	13	15	11	13	10	14	13	14	13	16	12	15	13	14	13	14	15	14	14	15	17	15	14	17	15	14	17	18	17	16	19	18	19	19	18	20	21	19	20	20	23	23	21	22	23	23	23	24	23	24	24	26	24	30	28	31	31	33	36	36	37	39	0	1	2	12	6	2	6	12	6	5	12	6	3	7	10	9	5	26	11	10	6	2	10	0	17	11	26	14	22	24	24	25	24	26	21	29	24	32	0	35	36	24	54	35	25	60	0	54	18	31	50	32	47	24	46	21	44	33	46	39	47	49	50	52	33	53	49	52	65	37	29	42	63	52	54	31	61	62	65	84	70	74	79	51	77	67	70	81	77	85	92	67	89	0	86	86	88	78	0	95	100	0	101	98	104	104	104	106	107	107	109	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	3	2	1	1	1	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	2	1	1	3	1	1	1	2	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	2	2	1	2	1	2	1	1	1	2	2	1	1	3	1	1	1	2	1	3	1	1	1	1	2	3	1	1	1	1	2	2	2	1	2	2	2	2	2
32500	-644.061036724017526	-642.640857046498354	-1.420179677519120	0.000085116240039	0.000031527675763	0.370407289476823	0.662061437645191	-1	2	5	4	4	3	4	5	3	5	5	4	7	6	7	6	6	9	7	9	5	9	6	7	9	9	8	9	10	9	10	10	11	12	11	12	10	12	11	10	14	11	12	13	13	13	12	14	13	14	14	13	13	12	13	13	14	13	15	12	14	14	13	13	14	16	16	15	13	17	16	17	17	16	15	15	16	18	18	19	18	17	18	19	20	20	21	20	21	22	22	21	23	23	23	23	23	21	23	25	26	27	28	28	31	31	34	37	36	38	40	0	1	2	9	9	2	9	12	2	5	9	9	3	9	10	11	5	27	4	10	4	13	10	0	17	8	11	11	21	24	24	25	24	26	26	21	24	32	0	28	20	24	33	28	32	60	0	31	18	37	54	32	39	31	60	29	35	24	46	39	39	49	31	25	69	53	62	64	54	54	36	58	63	64	54	69	60	62	76	70	54	52	76	69	77	67	70	79	85	85	92	67	89	0	92	86	88	67	0	98	100	0	100	98	104	100	105	106	107	107	109	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	3	2	1	1	1	2	2	1	2	1	1	1	2	4	2	1	1	1	1	1	1	2	3	1	1	2	1	2	2	1	2	1	2	1	3	2	2	2	2	1	1	2	2	2	1	2	2	2	3	2	2	3	2	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	3	2	2	2	3	1	3	2
33000	-624.750231224953950	-623.242916304416781	-1.507314920537139	0.000075252312375	0.000021796901787	0.289650923657188	0.725834757857880	0	2	4	5	4	3	5	5	5	5	6	4	7	6	7	8	7	8	6	8	6	9	8	7	10	10	8	9	11	9	11	9	11	12	9	12	10	11	9	13	13	10	13	14	13	13	12	13	12	14	16	13	13	13	14	14	15	14	16	12	16	14	15	15	13	16	16	14	14	17	16	18	16	16	15	16	16	17	17	18	17	18	18	19	19	20	19	21	20	22	22	19	22	22	22	23	24	24	23	23	27	26	29	27	31	31	34	35	36	38	38	0	1	2	6	6	2	12	6	6	5	12	6	3	7	10	17	5	8	4	10	9	3	10	0	17	4	8	9	21	24	24	17	24	26	9	12	24	25	0	28	6	24	31	28	38	39	0	33	26	31	37	32	60	24	60	35	29	42	60	39	47	49	50	32	42	53	49	52	65	51	36	42	63	52	65	31	46	67	76	70	65	74	76	80	77	78	80	79	85	77	86	67	89	0	92	86	88	78	0	78	100	0	100	100	104	101	105	107	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	2	2	1	2	5	1	1	1	2	4	2	1	1	1	2	1	1	1	2	2	2	1	2	1	3	2	2	2	2	1	1	1	2	1	2	2	1	1	1	2	3	1	2	1	2	2	1	1	1	3	1	2	1	2	2	1	3	1	3	1	2	1	1	2	2	1	2	1	2	2	1	3	3	2	2	2	1	1	2	2
33500	-693.049215855895454	-691.632090936954455	-1.417124918940951	0.000096262379813	0.000036058954949	0.374590312633602	0.575813537427245	-1	1	5	3	4	2	4	4	4	6	6	3	7	6	7	7	8	9	6	9	6	9	7	7	9	8	9	10	10	8	10	8	11	13	9	12	10	12	11	13	14	12	12	14	12	13	11	13	12	12	16	11	14	12	14	13	13	15	15	12	16	13	15	14	12	15	15	13	13	16	16	18	16	15	15	15	17	17	16	19	19	18	17	18	20	21	21	20	18	21	21	22	22	23	23	23	24	24	23	23	27	26	30	26	31	31	34	36	36	38	39	0	1	2	6	6	2	6	12	6	5	12	6	19	7	11	12	5	16	4	10	12	12	10	0	5	16	11	32	21	24	24	3	24	11	21	9	24	52	0	11	21	37	37	29	25	60	0	33	29	37	48	17	39	24	60	29	4	69	60	39	47	49	50	57	31	53	34	52	65	42	29	79	50	68	69	69	46	67	24	79	75	38	76	48	89	78	48	58	77	46	78	78	77	0	49	91	81	78	0	78	96	0	86	100	104	104	105	107	106	108	109	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	2	2	2	4	1	1	2	1	2	1	2	1	2	1	2	4	2	3	2	1	1	3	4	1	1	2	2	1	1	2	1	1	1	2	2	2	1	2	5	1	2	1	2	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	2	1	4	1	2	4	1	3	1	2	5	3	1	4	2	2	2	1	5	1	2	4	1	2	2	1	5	1	2	2	2	1	2	1	2
34000	-655.795001118826235	-654.244950242818049	-1.550050876008143	0.000094833459157	0.000025044551088	0.264089819250756	0.578660267654531	0	1	4	2	4	4	4	4	6	5	6	5	7	7	7	7	7	9	6	8	6	8	8	7	9	10	8	9	9	8	12	9	10	13	10	11	11	12	11	12	14	11	11	14	12	13	12	13	13	14	15	12	13	11	14	13	15	14	14	12	16	14	15	14	13	16	15	13	14	18	16	17	16	15	15	16	17	17	16	19	19	19	17	20	21	22	20	22	19	23	21	21	22	22	20	23	23	21	22	24	26	25	30	28	31	31	31	36	35	38	39	0	1	2	2	4	4	4	4	6	5	12	4	3	21	10	4	5	21	6	4	4	21	16	0	17	8	21	11	21	24	30	17	24	26	21	20	33	32	0	35	35	24	33	12	9	60	0	33	26	31	37	32	39	24	60	40	36	42	60	39	47	26	50	32	33	53	49	52	65	48	41	31	63	38	65	51	60	67	54	51	75	74	54	70	89	62	70	69	77	85	78	62	89	0	78	98	79	67	0	67	92	0	96	92	104	78	104	109	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	2	2	1	1	1	3	1	1	1	1	2	1	2	2	2	2	1	2	1	2	3	2	1	4	4	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	1	1	1	1	1	3	1	3	1	3	1	1	4	2	2	2	2	2	4	1	1	3	1	4	1	2	2	3	2	1	2	1	3	2	1	4	2	1	3	3	1	6	2	1	2	1	2
34500	-658.901755735274264	-657.447489418505143	-1.454266316769076	0.000089942983443	0.000029854106057	0.331922568216613	0.636276051713197	-1	0	4	2	4	4	4	4	3	5	7	4	6	5	7	8	7	8	6	9	7	9	7	7	9	9	9	8	9	8	11	9	11	11	10	12	9	12	11	13	14	12	12	13	12	13	12	13	12	14	15	13	12	13	14	12	13	15	16	13	14	13	15	12	14	16	15	14	14	18	15	18	16	15	15	15	18	18	18	18	18	18	19	20	21	20	20	21	20	22	22	20	22	22	22	23	23	24	22	25	26	24	29	27	31	31	32	34	35	37	40	0	1	2	2	4	4	4	9	4	5	12	9	6	7	6	4	5	8	7	23	9	13	6	0	5	11	11	6	28	24	24	21	24	18	21	16	24	32	0	21	16	37	37	28	16	39	0	33	26	31	37	10	39	31	60	6	21	42	46	39	47	49	50	18	48	53	62	64	31	58	44	58	63	64	54	65	60	67	65	54	69	74	33	80	89	67	70	79	77	85	78	67	89	0	67	95	88	78	0	98	95	0	101	101	104	98	105	107	108	109	109	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	2	1	3	3	2	1	3	1	1	1	1	2	2	2	4	1	1	1	5	2	1	2	2	1	1	1	3	1	2	1	2	2	2	2	2	1	2	1	1	3	2	2	2	1	2	4	1	1	3	1	1	1	1	2	2	1	1	2	1	1	4	1	1	2	1	2	1	2	3	1	2	1	1	2
35000	-590.741985312055476	-589.086246187656911	-1.655739124398586	0.000071109440634	0.000015513772547	0.218167551431749	0.707295687573445	0	1	4	5	4	4	4	5	3	5	6	4	6	6	7	7	8	8	5	8	6	9	7	7	8	10	9	10	10	8	11	10	11	10	11	12	11	11	10	13	15	12	13	13	12	12	12	13	12	13	14	10	13	12	14	13	14	14	16	13	15	14	15	14	14	16	14	14	14	18	14	16	17	16	14	16	17	17	17	18	19	18	18	19	18	20	19	21	20	23	23	20	20	22	23	24	23	22	23	24	26	24	29	27	31	31	33	36	36	37	39	0	1	2	12	9	9	9	9	2	5	6	9	3	7	10	5	5	8	6	10	12	3	10	0	5	18	18	21	20	24	24	20	24	18	28	29	24	32	0	28	36	24	33	36	32	39	0	33	18	42	37	17	39	24	60	36	28	31	60	46	47	49	50	52	54	53	49	52	33	37	56	58	63	64	31	42	46	67	65	33	75	64	31	70	60	67	51	81	85	85	92	67	85	0	98	98	88	78	0	98	100	0	101	101	104	104	106	107	107	108	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	3	2	3	2	2	3	1	2	5	1	1	1	2	2	3	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1
35500	-629.131069026402315	-627.645268634446097	-1.485800391956204	0.000087152597115	0.000026582146560	0.305006935414117	0.571690434814665	-1	1	4	3	4	2	4	4	5	6	6	4	7	7	7	8	6	9	6	7	7	9	7	8	10	9	8	9	10	9	12	9	12	13	11	12	10	12	11	12	14	13	13	12	13	12	11	14	12	11	15	13	12	13	13	13	14	15	15	14	15	14	13	12	13	14	14	15	14	16	15	18	16	16	15	16	17	17	18	19	18	18	18	18	20	21	21	22	20	22	21	22	22	23	22	23	23	23	23	24	26	26	28	27	31	31	32	35	36	37	40	0	1	2	6	6	2	4	6	4	9	3	4	2	7	17	11	4	12	5	10	11	3	17	0	9	8	8	12	13	24	24	17	37	27	9	29	24	32	0	28	36	30	31	28	25	39	0	33	26	37	37	64	39	24	46	35	44	42	46	46	47	49	50	17	31	53	49	32	65	51	36	42	63	64	69	69	61	67	76	70	75	32	76	70	77	67	80	80	60	89	78	67	89	0	78	86	76	95	0	98	96	0	96	101	104	104	104	107	108	108	109	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	1	1	1	3	1	1	3	3	2	2	2	1	2	2	1	2	4	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	2	2	4	1	1	1	4	1	2	3	2	2	3	1	1	2	1	3	1	1	1	2	1	2	1	2	2	3	2	1	1	2
36000	-608.703066818853927	-606.944422959232497	-1.758643859621412	0.000091184683169	0.000017037474114	0.186845789471577	0.697142067563579	-2	1	3	4	2	3	5	5	6	4	7	4	6	7	6	6	6	9	7	8	7	9	7	7	9	10	8	10	10	8	11	9	11	11	10	11	11	13	11	12	13	12	9	13	12	12	11	14	12	13	14	12	13	12	14	13	13	14	15	13	15	14	14	15	13	16	14	15	13	17	16	18	16	16	15	16	18	17	17	19	18	18	15	19	19	21	20	21	20	22	22	20	22	23	22	24	24	23	23	23	26	27	28	27	32	31	33	36	35	37	39	0	1	2	6	2	5	12	6	12	5	6	6	3	7	10	4	10	8	17	10	4	3	10	0	17	27	8	21	21	24	24	17	43	18	21	21	24	17	0	28	21	37	24	35	32	39	0	33	34	37	31	25	39	43	60	35	28	42	60	46	47	49	50	52	24	53	49	52	31	42	56	58	63	52	69	69	66	67	31	37	65	52	42	37	77	92	84	80	85	85	92	67	89	0	86	92	88	67	0	92	96	0	101	100	101	104	105	107	107	105	109	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	2	2	1	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	2	2	1	2	1	3	2	2	2	2	1	1	1	2	2	4	3	2	2	3	1	1	1	1	1	2	1	2	1	1	1	2	2	5	1	2	1	1	2	2	2	2	1	2	1	2	2
36500	-620.310701686638254	-618.855310233882278	-1.455391452755943	0.000076662536326	0.000025363619489	0.330847643510959	0.703281057711665	0	2	4	4	5	3	4	5	6	5	6	4	7	6	7	8	8	8	6	8	7	8	7	7	9	10	9	9	10	8	10	10	11	12	10	10	10	11	9	12	15	11	13	13	13	11	11	13	12	13	15	13	12	13	14	12	14	14	15	12	15	15	14	14	13	15	15	14	14	17	15	16	17	15	15	15	17	18	16	19	18	17	18	18	19	22	20	21	20	20	23	20	22	22	21	22	23	24	23	24	26	26	30	27	32	32	34	37	36	37	39	0	1	6	6	6	2	6	2	12	2	4	6	3	7	10	19	23	12	12	10	4	13	10	0	5	25	18	20	21	24	24	17	24	26	21	6	24	29	0	2	57	24	42	35	32	39	0	33	26	42	37	38	39	37	46	36	35	42	46	46	47	49	50	52	24	53	49	52	33	54	56	58	63	52	42	42	60	67	65	70	76	74	76	51	77	92	84	83	85	46	86	78	89	0	92	92	88	92	0	92	98	0	100	100	104	104	106	107	106	107	110	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	1	2	4	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	2	1	2	1	2	2	1	1	3	2	2	1	2	2	1	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	1	4	1	1	1	1	1	2	1	2	1	2	2	1	3	1	2	3	2	2	2	2	1
37000	-619.593490952501043	-618.050091503202793	-1.543399449298275	0.000081903347252	0.000021926810697	0.267715684800486	0.707080115344750	0	2	3	4	5	3	5	5	5	5	4	5	6	6	6	6	7	7	7	9	6	9	7	7	9	10	9	8	11	8	11	10	11	12	10	13	9	13	11	12	12	12	11	13	13	12	11	12	12	13	15	13	12	12	14	13	15	15	15	13	15	14	14	14	13	15	15	15	14	16	15	17	17	16	15	17	17	17	17	19	18	18	18	16	21	22	21	20	21	21	22	21	22	23	23	24	23	24	24	23	25	25	29	27	32	31	34	35	37	36	40	0	1	2	6	6	2	6	4	4	6	6	11	3	7	10	4	5	8	9	10	4	13	10	0	5	18	18	21	21	24	24	5	24	26	7	35	24	25	0	28	35	24	24	29	20	39	0	43	26	54	37	34	39	24	46	35	36	42	60	46	47	49	50	52	33	53	49	52	65	42	29	58	63	64	48	42	60	67	69	70	65	38	79	42	77	67	70	79	77	46	78	78	89	0	92	86	88	92	0	78	86	0	101	86	104	104	105	105	110	107	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	2	2	2	2	2	1	2	1	2	1	3	2	1	2	1	1	1	1	1	2	1	1	3	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	3	2	1	1	2	2	3	2	2	1	1	3	2	1	3	2	3	2	1	3	3	3	2	1	1	1	1	2	1	1	3	1	1	2	2	3	2	1	2	1	2	2
37500	-625.666328866992217	-624.135640980160588	-1.530687886831633	0.000097970874445	0.000026939953231	0.274979205638329	0.666204440931344	-2	0	5	5	4	3	4	5	4	5	5	4	6	5	6	6	6	9	5	8	6	7	7	7	8	9	9	9	9	9	12	8	11	12	10	13	11	12	11	13	14	12	12	14	11	12	12	14	12	12	15	12	13	9	13	13	13	14	15	14	15	14	14	13	13	16	16	13	15	18	16	15	15	14	14	16	17	18	17	20	18	19	18	20	19	21	21	20	21	22	23	21	23	21	22	24	23	23	23	24	26	25	29	28	29	31	33	35	36	36	40	0	1	2	9	6	2	6	6	6	5	6	6	2	7	10	4	5	32	6	10	11	3	10	0	17	8	8	21	21	24	24	5	24	18	29	29	24	17	0	29	25	24	54	29	32	39	0	65	26	37	65	32	39	24	46	28	26	33	46	46	47	49	50	52	37	53	62	52	31	75	57	54	50	52	42	65	60	67	69	33	75	74	65	70	77	78	80	69	85	85	92	78	85	0	92	92	83	67	0	67	96	0	101	100	104	105	106	107	107	107	109	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	2	2	3	1	2	3	2	2	2	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	3	2	2	1	1	1	2	1	4	1	2	1	1	2	1	1	1	3	4	1	4	1	1	2	2	1	1	1	1	1	2	2
38000	-594.794234378460374	-593.343476079410379	-1.450758299050024	0.000062140661615	0.000020838201281	0.335339224587494	0.637379711112277	-1	1	4	5	4	2	4	4	4	5	6	4	7	7	6	6	8	10	5	8	7	9	7	7	9	9	9	8	10	8	11	10	11	12	9	10	10	12	10	11	14	11	13	13	11	12	12	14	12	12	15	12	13	11	14	14	15	13	14	14	15	14	15	15	13	15	16	14	14	17	16	17	14	16	14	17	17	18	16	18	18	17	19	18	19	21	21	21	20	22	22	20	22	22	22	21	24	24	23	25	26	26	27	27	31	31	32	36	36	37	39	0	1	2	6	6	2	6	6	6	5	9	6	3	7	10	9	5	26	6	11	4	3	10	0	5	19	17	21	21	24	30	4	24	18	21	28	24	32	0	36	36	24	31	36	32	39	0	33	26	37	42	32	39	24	46	36	41	54	46	46	47	49	73	38	37	53	62	52	65	51	41	58	50	64	31	79	60	67	69	51	75	64	79	51	77	67	80	81	85	85	86	67	89	0	92	78	88	67	0	67	86	0	86	98	104	104	105	107	107	107	109	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	3	1	1	2	1	1	1	2	1	2	3	2	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	2	4	1	4	2	1	3	2	2	2	1	2	2	2	2
38500	-586.454157868010725	-584.873886962051074	-1.580270905959628	0.000073502340921	0.000018296673059	0.248926399210214	0.636829188274105	-1	1	4	4	4	3	5	5	5	5	6	5	7	6	6	7	7	7	6	7	7	8	7	7	9	9	8	9	10	8	12	10	11	11	11	12	11	12	10	13	14	11	13	13	12	12	11	13	12	14	16	13	13	12	13	12	14	14	15	13	15	13	15	15	14	15	15	14	15	18	15	17	16	16	15	17	16	18	17	20	18	18	18	19	20	18	19	21	19	23	20	21	22	22	23	22	23	24	22	24	26	27	29	28	31	31	33	37	34	38	40	0	1	1	6	6	2	6	4	6	5	4	6	2	7	10	12	12	8	9	10	12	3	10	0	15	18	18	21	21	24	24	17	24	26	21	21	30	32	0	28	28	24	33	29	17	39	0	33	26	42	75	32	39	24	46	29	44	54	60	46	39	49	50	52	54	53	62	52	65	37	41	33	63	64	31	54	60	67	69	70	75	52	42	70	77	67	70	70	77	77	86	67	89	0	78	86	88	67	0	78	92	0	101	101	104	104	105	107	107	108	109	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	3	1	1	2	2	2	1	1	1	2	2	3	1	2	2	1	1	1	3	1	2	2	1	3	2	1	5	1	3	2	1	2	1	2	2	1	2	1	1	3
