step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
59000	-522.940271291491854	-521.243282731956128	-1.696988559535703	0.000286227163263	0.000058519037222	0.204449628592125	0.346209237146311	0	2	4	2	4	3	6	6	2	6	8	6	6	7	9	7	8	10	9	8	10	8	9	8	8	8	12	10	10	11	9	10	11	11	12	11	11	10	11	12	12	10	11	12	12	15	12	13	13	12	14	15	14	15	12	16	16	14	16	15	18	16	14	16	16	17	17	19	17	19	18	16	18	16	19	21	20	22	21	23	22	22	23	21	22	26	25	27	27	25	27	27	27	27	26	25	29	0	1	1	1	1	4	5	4	1	3	8	9	1	6	10	2	1	24	13	2	24	10	12	3	2	6	42	25	24	8	14	14	24	31	24	25	23	22	18	23	4	20	24	10	21	42	9	18	16	4	41	10	6	53	42	63	47	39	58	14	43	28	10	24	1	42	4	67	38	61	69	49	56	39	65	16	25	39	55	82	34	75	41	66	22	16	82	75	83	84	78	67	24	80	80	25	22	1	2	2	1	3	1	1	2	2	1	1	2	3	2	2	3	4	1	1	4	1	2	2	2	3	4	1	1	1	3	1	1	2	1	2	2	1	1	1	1	4	1	1	3	1	3	4	2	4	5	1	4	5	1	1	1	2	1	1	4	4	3	7	5	7	3	7	1	5	1	1	1	1	3	2	7	5	5	5	1	5	2	5	2	8	10	1	3	2	3	3	6	7	2	2	7	11
59500	-499.448200254175504	-497.759915280334155	-1.688284973841351	0.000325502692812	0.000067443662601	0.207198478200997	0.335775281734875	1	3	3	3	3	4	5	4	4	6	6	5	7	8	8	7	8	9	9	6	9	9	9	7	10	7	11	11	10	9	11	9	11	9	9	9	11	9	11	14	13	9	12	12	11	13	14	13	13	12	14	14	14	14	12	14	16	15	17	15	17	15	15	16	16	17	18	19	16	16	18	17	18	18	19	21	21	20	19	21	21	22	23	24	24	26	24	26	27	26	27	28	28	27	27	29	28	0	1	1	1	1	2	3	1	4	6	1	1	2	6	13	3	9	16	12	2	1	2	26	7	32	3	35	22	2	11	9	4	1	6	6	1	24	3	14	37	2	14	25	10	36	34	1	37	10	3	7	4	16	19	28	28	14	14	60	43	52	7	34	31	35	51	1	43	41	6	60	29	36	14	70	49	3	36	16	57	10	54	58	49	72	6	76	25	17	71	69	86	42	86	74	48	34	1	1	2	1	1	1	1	2	1	2	2	2	2	2	1	3	2	1	2	2	4	4	1	1	1	2	1	2	4	2	3	4	5	2	2	3	3	3	1	1	5	1	1	4	1	2	6	1	4	4	5	6	3	2	1	1	4	4	1	2	2	5	5	3	5	2	9	3	2	5	1	3	3	5	2	4	6	6	5	3	7	3	4	6	4	11	2	7	9	3	6	1	11	1	4	10	6
60000	-566.735270577895335	-565.178186589981351	-1.557083987913971	0.000265658399532	0.000069171208792	0.260376517037622	0.333330017201773	0	2	3	2	2	3	3	3	4	7	7	6	7	8	8	8	7	8	8	8	8	10	10	8	9	8	10	11	10	11	11	8	10	11	11	10	12	8	11	13	12	10	12	12	11	16	13	12	14	12	15	13	14	14	13	15	16	13	16	16	18	15	15	15	16	17	15	18	17	18	18	17	18	18	20	20	21	19	20	23	21	23	24	24	23	26	24	26	24	25	26	26	27	27	27	29	28	0	1	5	1	1	1	2	1	7	4	2	4	2	6	8	9	6	1	5	6	10	12	26	9	3	4	16	1	20	25	2	6	4	33	15	2	15	2	15	31	16	13	3	25	19	55	14	5	42	6	25	34	31	9	8	32	49	2	41	58	21	26	2	6	2	39	1	23	41	66	60	2	57	10	30	74	35	10	66	70	55	41	25	4	65	10	37	1	32	87	2	74	2	89	86	16	66	1	1	1	1	1	2	1	2	1	2	2	2	3	3	3	2	1	3	3	1	1	2	1	2	3	2	2	7	1	1	4	3	3	1	2	4	2	3	1	1	2	1	5	2	1	1	2	4	2	3	5	2	1	5	5	3	1	6	2	2	5	3	4	5	6	2	4	4	2	1	1	8	1	4	4	1	5	4	1	1	4	3	8	9	4	7	6	9	9	1	10	5	15	2	1	12	4
60500	-550.984528721638071	-549.366741526927171	-1.617787194710928	0.000445209971539	0.000103539364172	0.232562994521056	0.358496169256689	1	2	4	2	3	2	6	5	4	6	7	7	7	7	8	6	8	10	9	7	9	9	9	9	9	9	11	10	10	11	10	10	12	11	11	10	11	11	12	13	11	11	13	10	10	14	13	13	13	12	14	15	13	13	13	16	16	14	15	16	17	16	15	16	17	17	16	17	17	17	18	16	18	19	20	20	20	20	20	21	21	22	23	22	24	27	25	26	27	25	26	27	27	25	26	27	27	0	1	4	1	1	1	9	3	6	5	6	3	3	10	13	4	1	3	12	4	9	16	12	13	12	9	2	4	16	26	14	21	14	24	22	2	22	9	31	41	3	21	2	6	24	44	14	21	38	4	43	6	24	20	18	19	58	45	40	40	59	33	19	31	11	62	31	42	12	3	66	32	72	52	17	57	9	4	73	45	9	49	77	22	78	55	83	48	27	83	27	59	39	82	85	51	6	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	4	1	1	2	1	1	1	1	2	4	4	2	1	1	1	3	1	1	3	1	4	1	1	3	1	5	3	1	3	5	2	1	4	1	6	2	2	1	4	1	3	1	1	1	3	3	3	5	1	3	3	3	7	1	3	1	1	5	1	5	9	1	4	9	6	1	6	2	9	2	6	8	1	9	5	7	2	2	5	12
61000	-659.279528645630990	-657.636457690595535	-1.643070955035487	0.000343384143873	0.000076493295930	0.222763040445377	0.381499103788151	1	2	4	2	3	4	5	5	4	7	7	6	7	6	8	7	7	8	9	6	9	10	8	6	9	9	10	9	11	11	8	10	12	12	11	10	10	10	12	14	12	11	13	11	13	15	14	12	13	12	13	13	14	15	12	15	17	16	16	16	17	14	16	16	16	17	17	18	14	18	17	17	16	19	18	20	21	22	21	22	21	23	23	21	24	26	24	23	26	24	27	28	27	26	27	29	29	0	1	2	1	1	5	2	2	5	12	9	3	4	9	6	9	3	4	14	4	14	31	24	2	10	3	14	9	2	18	11	5	27	35	19	31	9	3	13	17	27	38	9	27	29	32	29	32	33	2	44	23	38	45	29	35	73	14	17	49	73	17	6	4	35	48	34	73	23	60	52	35	50	49	52	41	1	1	61	30	75	56	79	23	3	14	74	14	43	74	36	78	54	85	53	22	35	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	2	1	1	2	2	1	2	1	3	2	2	5	1	1	4	1	1	1	1	4	3	3	5	1	1	5	1	1	4	3	1	1	3	1	3	2	1	1	2	1	6	4	2	1	2	7	7	2	3	4	1	3	2	2	5	3	2	2	4	11	11	2	7	1	4	1	7	7	11	4	9	6	3	11	3	5	1	9	7	9
61500	-520.385449989093445	-518.945278938759998	-1.440171050333497	0.000340853581873	0.000118039937808	0.346306872174431	0.368411749977626	1	2	4	3	4	2	5	5	5	4	6	6	6	7	8	6	9	9	9	5	9	10	9	8	9	7	11	11	10	10	10	7	12	11	11	11	11	8	12	13	12	9	11	10	13	16	13	12	13	11	15	15	14	14	13	15	16	15	17	14	17	15	15	15	16	17	16	19	14	19	19	16	19	19	17	20	21	20	19	23	22	22	23	24	24	25	24	24	25	26	27	28	28	28	27	27	28	0	1	6	6	6	1	1	2	6	6	3	3	3	5	9	3	10	6	15	10	3	18	8	13	14	2	19	6	6	4	21	20	16	25	11	24	18	2	44	14	15	15	3	1	12	25	30	22	21	1	13	30	30	22	28	45	41	3	51	22	67	41	6	2	64	27	10	63	2	16	62	18	39	69	58	57	3	4	75	77	35	54	65	72	40	27	22	51	69	89	2	85	23	49	59	56	25	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	2	1	3	1	1	3	1	4	3	3	1	1	3	1	3	1	1	3	1	3	2	1	4	4	5	3	2	1	2	6	3	4	2	2	1	2	2	5	1	2	1	2	6	4	1	3	6	2	5	7	3	2	4	2	1	1	10	7	1	1	4	4	4	4	5	6	6	5	6	1	13	1	10	6	4	6	9
62000	-575.291932375478495	-573.426351956920826	-1.865580418557716	0.000365007979785	0.000059234125696	0.162281728007291	0.362168945261413	1	3	3	2	4	3	5	4	5	6	8	6	8	6	6	7	9	9	9	7	9	10	9	8	9	8	11	10	10	10	10	10	8	10	12	10	10	8	11	14	12	11	12	11	10	13	14	13	14	13	14	14	14	15	12	15	15	16	16	15	15	15	13	15	14	17	18	18	16	18	18	18	18	16	19	20	21	22	20	22	21	23	24	24	20	26	24	26	27	26	27	28	26	27	25	29	29	0	1	1	1	2	1	3	2	2	8	9	9	10	6	7	7	10	9	16	6	4	21	16	10	16	6	28	4	4	6	24	14	14	3	12	9	26	9	13	22	45	22	34	25	17	24	1	21	25	14	55	30	3	16	34	52	23	3	49	13	15	31	34	35	32	64	9	41	63	9	58	57	74	26	47	72	32	53	71	48	27	70	64	66	56	35	82	17	24	77	35	44	1	83	78	76	15	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	4	1	1	1	1	4	1	4	4	3	1	2	2	5	3	3	1	2	2	2	2	1	2	1	1	2	7	2	3	3	1	2	5	3	1	1	3	7	1	4	5	2	1	1	2	2	5	4	2	5	1	1	1	4	2	1	6	3	2	5	4	3	3	5	3	5	1	8	12	2	7	9	13	1	2	3	15
62500	-590.202514293440572	-588.501915472076917	-1.700598821363695	0.000366333770437	0.000074486813118	0.203330457438190	0.377680165993580	0	2	3	3	2	3	5	5	4	6	7	6	7	8	9	5	8	9	10	7	9	9	10	9	8	8	12	7	9	10	9	10	12	11	11	11	11	11	12	13	13	11	13	11	12	15	13	13	12	12	14	14	14	13	14	15	16	14	17	16	18	15	14	14	17	16	17	19	15	17	18	16	18	18	19	19	21	18	20	21	20	24	24	21	23	24	24	26	25	26	28	27	27	28	28	28	28	0	1	2	5	1	5	1	2	1	6	9	2	1	9	8	9	20	6	5	2	4	3	26	20	4	9	17	3	10	8	7	15	9	24	26	3	26	3	32	22	42	25	10	10	20	49	9	37	36	2	13	22	50	20	33	48	33	40	42	35	39	6	10	6	3	51	3	54	23	19	66	2	24	19	56	11	14	46	47	70	33	77	10	64	3	66	77	56	33	67	19	88	90	88	77	1	6	1	1	1	1	1	1	3	1	2	1	1	2	3	2	2	1	1	3	4	3	4	3	1	1	2	1	2	1	2	2	1	1	3	1	2	5	1	4	1	3	1	2	4	3	2	2	5	1	1	4	3	2	1	3	1	1	2	1	3	2	2	5	2	6	8	1	7	3	2	3	1	7	5	3	1	7	4	1	4	2	4	2	7	4	10	5	2	6	7	4	12	1	1	1	2	13	12
63000	-519.993812588520200	-518.344819458335451	-1.648993130184724	0.000397491457741	0.000087682728149	0.220590220094867	0.323122481705266	0	3	3	2	4	3	5	5	5	7	7	7	7	7	6	7	8	9	10	7	10	9	9	8	10	8	10	8	8	10	11	8	11	10	11	11	10	11	11	13	11	11	13	11	13	15	14	12	12	11	14	14	13	16	13	16	15	15	15	16	18	16	15	15	16	18	18	18	16	18	18	17	19	19	19	20	21	21	20	22	21	23	23	23	23	26	25	26	27	26	24	28	27	27	26	27	28	0	1	1	1	2	4	3	6	3	6	9	15	2	8	5	7	1	10	29	6	14	3	16	20	16	4	11	2	9	24	12	10	4	11	30	14	32	37	28	44	9	28	10	15	35	36	25	28	20	9	21	2	32	47	48	57	41	37	24	9	35	59	1	32	34	65	9	6	19	60	69	32	16	37	66	60	42	59	34	17	59	72	56	38	60	69	85	10	10	61	55	86	10	73	55	35	37	1	2	2	1	1	1	1	1	1	2	1	1	3	1	1	1	5	1	1	2	2	3	1	1	1	2	1	3	1	1	2	1	4	1	1	2	1	1	1	1	3	1	2	3	1	2	2	2	3	4	1	4	3	2	1	1	2	3	3	7	4	1	8	4	2	1	7	7	3	2	1	4	8	4	1	2	4	3	4	6	3	3	4	7	3	7	2	10	9	4	9	2	9	5	7	7	9
63500	-651.747327734229430	-650.052626595059223	-1.694701139170164	0.000305879122904	0.000062755702565	0.205165040257567	0.407648754789778	1	3	3	3	2	3	5	6	5	7	7	5	7	5	8	6	8	9	10	6	10	7	9	8	7	8	12	9	11	10	10	9	11	11	12	10	11	10	12	14	11	9	12	12	11	15	12	12	12	12	14	13	13	16	12	15	15	16	16	13	17	15	14	16	16	17	18	17	16	18	18	18	18	18	19	21	22	20	20	22	22	22	22	22	22	26	25	26	27	25	25	28	26	27	28	29	28	0	1	5	1	1	1	3	2	5	7	14	6	6	3	7	6	2	10	15	6	32	6	16	20	9	6	8	10	14	10	25	3	1	20	23	3	5	2	21	37	42	17	26	14	10	39	3	17	13	6	21	14	55	52	42	43	52	60	44	2	63	37	55	32	32	58	37	31	40	37	65	46	29	32	51	71	10	45	73	62	27	67	61	34	45	14	66	44	60	82	85	70	19	58	45	79	56	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	3	3	1	4	1	1	3	5	3	1	4	4	4	1	1	1	1	2	3	2	2	4	2	3	5	2	4	1	2	2	1	1	1	2	4	2	2	1	4	4	1	4	5	1	2	1	2	3	4	3	1	7	2	1	4	7	1	3	5	7	9	4	9	9	2	1	4	10	4	7	4	7
64000	-501.373294609291008	-499.822577915160252	-1.550716694130754	0.000355506959138	0.000093758946981	0.263733084742776	0.288959659133396	0	3	4	2	2	4	5	5	4	5	8	6	7	6	9	7	8	9	9	7	8	10	10	8	9	8	11	8	10	10	9	7	10	10	12	10	11	10	12	12	11	12	13	11	12	15	14	12	11	12	14	14	11	13	12	15	17	16	17	15	16	14	16	16	15	17	18	18	13	16	18	17	18	19	18	20	22	21	20	22	21	24	23	21	22	27	24	26	27	26	27	26	27	27	26	28	28	0	1	1	1	1	4	2	2	1	4	16	3	1	1	2	9	14	24	32	9	14	26	32	32	21	2	13	14	10	31	10	14	24	11	15	15	21	6	22	32	6	11	7	14	10	29	2	19	34	19	34	36	19	22	8	18	39	19	17	62	42	49	19	32	2	62	9	53	15	32	53	42	55	30	30	75	32	6	68	62	19	83	70	16	24	67	67	19	23	40	14	24	1	51	78	4	35	1	3	2	1	1	1	1	1	2	2	1	2	4	3	3	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	2	3	1	2	3	2	4	3	4	2	4	1	1	2	2	2	1	2	2	2	2	4	4	1	2	2	3	3	6	1	8	5	2	6	3	2	4	4	3	1	8	8	1	4	4	1	3	7	6	4	3	10	8	8	12	8	13	6	2	11	9
64500	-518.586335635899445	-516.741474051443220	-1.844861584456201	0.000343998696330	0.000057297844265	0.166564132003913	0.423766434922514	1	3	4	3	3	4	5	5	5	6	7	6	8	7	8	8	8	9	9	7	10	8	10	8	9	8	11	10	11	10	9	9	11	12	11	8	12	10	10	13	11	10	12	12	13	16	12	11	13	12	15	14	13	16	13	16	15	14	17	14	16	16	15	15	13	16	17	17	15	17	17	17	18	19	20	21	20	21	20	21	21	23	22	23	23	26	24	24	25	26	26	27	26	28	27	28	28	0	1	1	1	1	4	2	3	6	6	4	6	6	9	12	9	1	2	12	1	10	6	15	14	5	6	25	9	24	36	3	10	3	42	11	10	32	6	22	43	9	24	9	22	34	16	24	32	14	3	7	19	2	41	5	48	1	39	45	48	69	41	16	32	11	36	57	55	60	20	21	57	38	59	51	63	35	60	48	68	49	51	63	63	57	39	81	2	45	79	83	85	66	13	11	69	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	2	2	2	2	3	1	1	3	2	1	3	2	2	3	1	3	1	2	1	2	3	1	1	3	1	3	2	1	5	1	1	3	5	5	3	5	3	3	2	9	3	1	2	1	3	4	2	3	5	1	2	1	5	3	1	4	1	3	5	7	3	5	2	3	4	4	3	4	7	2	10	5	2	2	2	4	10	11	11	10
65000	-596.028555390517568	-594.406045390424765	-1.622510000092762	0.000484579533205	0.000111775217607	0.230664338766662	0.304568630470528	0	2	4	1	3	3	5	5	5	6	7	6	7	6	8	8	8	9	9	7	9	9	8	6	9	8	10	9	10	11	10	9	11	12	11	7	11	11	12	13	12	10	12	12	11	16	13	12	14	12	15	14	11	15	14	16	13	15	17	15	15	16	12	14	16	17	17	19	17	17	19	18	19	18	20	21	20	21	20	22	22	23	22	23	23	27	24	25	27	26	28	27	28	26	27	28	28	0	1	5	1	4	1	3	4	4	4	6	3	9	4	4	11	9	10	13	10	6	13	12	3	14	6	17	4	10	21	32	36	1	29	22	6	22	3	3	22	16	20	42	24	36	23	42	42	39	8	35	3	32	22	29	12	31	25	22	22	64	7	9	9	3	57	15	63	43	2	36	11	70	15	36	60	4	2	60	61	3	73	39	6	15	75	66	69	56	82	3	11	60	76	59	2	6	1	1	1	1	1	2	1	2	2	3	3	1	1	2	4	1	2	2	1	1	3	1	1	1	1	2	1	5	3	1	1	1	6	1	1	1	1	4	3	4	2	2	1	2	1	4	2	2	1	2	2	5	1	2	3	6	2	5	4	3	1	5	3	5	5	3	3	3	3	6	5	5	1	3	7	3	10	8	2	4	8	2	5	10	8	3	3	4	6	3	11	12	10	2	7	13	12
65500	-561.839567943907355	-559.886565372848167	-1.953002571059231	0.000488993217397	0.000071486293494	0.146190766969594	0.347741351825588	1	2	3	3	4	3	5	5	4	6	6	6	6	7	9	7	8	7	9	7	9	10	9	8	9	9	11	9	10	11	10	10	12	11	12	9	11	7	10	12	12	11	11	10	13	15	12	11	14	12	14	15	13	15	14	16	16	15	16	16	16	14	14	15	17	17	18	18	17	18	17	17	17	20	18	21	19	21	18	20	20	22	24	24	21	24	24	26	27	26	26	27	26	28	27	28	28	0	1	2	1	3	2	6	3	3	7	9	9	2	10	13	11	9	4	12	4	3	24	18	20	7	16	28	1	3	17	7	36	24	36	17	9	44	2	11	43	3	39	22	10	15	48	24	36	53	6	6	31	6	34	29	19	17	3	40	63	63	50	3	10	4	14	32	28	50	39	19	4	51	16	20	61	6	4	13	63	49	64	85	2	4	14	77	61	16	87	25	15	67	87	76	49	4	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	2	4	1	1	1	2	1	1	5	3	2	2	1	2	1	2	2	1	2	2	1	4	1	1	2	3	2	2	1	1	5	6	3	6	2	2	3	4	4	2	1	1	1	6	3	6	5	6	4	2	5	5	7	1	7	5	3	7	9	6	3	4	3	1	10	9	9	2	3	10	2	8	8	4	2	3	5	11
66000	-521.173457132076464	-519.345939553556718	-1.827517578519772	0.000363718976886	0.000061944724010	0.170309299065089	0.339223792661080	1	3	3	2	4	3	6	6	4	7	8	6	8	7	8	6	8	9	10	8	9	7	8	8	9	9	11	10	9	10	11	9	10	12	12	11	10	11	11	12	10	12	13	11	10	15	13	12	13	12	14	14	15	15	13	16	15	15	15	15	16	13	15	17	15	17	16	19	16	17	17	18	19	19	19	20	22	21	21	20	21	23	23	23	22	26	24	27	26	27	26	27	28	26	26	28	28	0	1	1	1	2	1	9	4	4	4	2	4	4	4	10	4	4	9	23	4	3	2	14	7	20	1	24	4	4	17	45	9	14	27	33	3	5	2	28	17	6	19	9	9	25	35	18	25	42	9	40	3	1	22	10	30	22	22	47	3	51	35	22	1	2	63	32	54	47	9	43	14	64	69	71	63	47	4	50	54	10	64	69	38	42	32	79	19	75	59	48	34	65	85	69	73	32	1	1	2	1	1	1	1	2	1	3	2	2	3	2	1	2	3	2	1	2	3	2	1	1	1	3	1	6	4	1	1	2	1	1	1	4	3	5	1	2	4	1	4	4	1	1	2	1	1	4	2	5	7	4	4	3	6	3	1	6	1	1	4	7	4	1	5	2	1	6	2	5	2	2	2	3	6	7	5	3	5	4	4	5	6	9	2	8	3	7	9	7	8	2	4	4	10
66500	-570.673542048232093	-568.986733034827921	-1.686809013404166	0.000441576377299	0.000091703014678	0.207671921307403	0.365622682262301	1	2	4	3	3	3	6	5	5	6	5	6	7	8	8	7	7	9	8	6	9	9	10	8	8	8	12	10	10	11	10	9	11	11	11	10	11	11	12	13	12	11	12	10	11	15	14	12	12	12	14	14	14	15	14	15	15	14	17	13	18	15	13	14	16	17	17	19	15	17	16	18	18	18	18	20	21	21	20	22	21	23	23	22	23	26	24	25	27	25	27	27	28	27	28	27	27	0	1	4	1	1	2	3	3	3	6	6	3	7	17	7	3	9	10	20	3	3	25	15	8	7	16	31	16	24	31	13	17	32	6	22	18	17	12	32	30	10	13	26	4	20	24	22	42	22	4	37	21	16	39	35	27	55	9	20	44	54	19	22	32	37	55	3	71	34	20	39	49	29	53	64	74	13	30	15	76	3	78	65	48	2	9	80	55	3	87	31	88	45	88	97	63	9	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	4	1	1	1	5	3	1	4	2	3	3	3	3	4	1	1	4	1	3	5	1	2	1	1	4	5	1	3	3	2	2	2	1	6	1	2	6	2	4	4	1	1	1	8	3	5	2	8	1	3	7	11	7	1	8	14	1	7	1	9	1	1	6	13
67000	-602.352747743336749	-600.613331652321222	-1.739416091015539	0.000349517456898	0.000067111873968	0.192012938533633	0.279438851481689	1	2	4	3	2	4	5	5	5	6	5	6	7	7	7	6	7	7	9	6	8	9	9	8	10	8	11	11	9	11	9	9	10	12	11	10	11	10	12	14	13	11	12	12	11	15	13	12	14	13	14	13	15	16	13	15	16	16	16	15	17	14	15	16	17	17	16	17	16	18	17	15	18	19	18	20	19	20	21	22	21	23	24	24	23	26	24	26	27	26	28	27	27	25	27	28	29	0	1	2	5	1	5	2	2	4	6	2	3	3	9	11	5	3	2	14	1	6	12	20	6	16	3	16	24	10	38	14	18	1	37	21	10	19	1	27	31	31	33	6	21	31	31	14	24	45	14	8	29	9	55	37	28	55	24	62	29	49	16	45	30	53	32	40	63	55	3	42	51	27	9	61	49	10	47	74	28	68	76	67	37	4	69	66	2	3	83	34	86	9	78	60	66	31	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	2	2	3	2	2	1	1	1	3	1	1	3	1	5	1	3	2	1	3	1	1	3	3	1	1	3	4	1	5	1	1	1	1	4	2	2	2	4	3	2	1	4	1	2	2	7	3	1	5	6	1	4	6	4	1	5	1	2	5	7	10	6	3	13	11	1	8	1	11	3	7	4	9
67500	-555.235598607507313	-553.448824526326234	-1.786774081181129	0.000277463693575	0.000049872540807	0.179744384444815	0.326293965655145	0	2	1	3	3	4	5	6	5	6	5	6	7	6	8	5	7	9	10	6	9	9	9	9	9	7	12	10	9	11	11	7	11	11	11	10	12	10	12	12	11	11	9	11	11	14	13	12	13	11	15	14	14	15	13	14	17	15	16	15	18	14	16	14	14	18	16	18	17	19	18	17	19	20	20	20	21	20	21	23	21	22	22	24	24	26	23	25	26	26	27	27	27	26	27	27	29	0	3	1	2	3	3	2	16	3	16	1	1	6	4	10	2	10	32	10	9	10	17	26	14	5	4	23	4	6	2	43	9	4	9	17	4	14	6	43	36	2	6	3	2	22	22	10	19	35	2	35	35	49	49	48	39	65	55	53	21	48	50	9	19	23	58	3	36	58	4	65	9	37	32	27	51	55	16	23	70	65	71	62	67	2	16	15	30	40	52	19	84	39	80	50	2	62	1	1	1	1	1	1	1	1	2	1	2	3	3	1	1	2	1	1	2	1	2	1	1	1	3	2	2	4	2	6	1	2	5	3	2	4	4	3	1	2	5	3	2	6	1	3	3	1	1	4	2	1	1	1	1	1	1	2	1	3	3	2	4	3	3	2	6	3	1	4	2	5	3	4	5	2	2	9	5	2	3	3	3	4	11	8	7	6	8	5	6	2	6	1	9	10	10
