step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
65000	-490.522357593958361	-488.018489179712162	-2.503868414246226	0.000109778966807	0.000009449845963	0.086080660417886	0.686533663316512	0	2	1	1	2	3	4	3	6	4	7	4	6	5	5	4	8	8	8	9	8	8	8	9	8	8	7	7	8	9	8	9	10	8	10	10	10	9	9	10	9	9	12	8	11	11	11	10	12	11	11	9	10	12	11	13	13	12	13	12	11	14	14	13	14	14	15	13	14	13	13	13	15	14	15	17	16	17	16	17	17	15	18	16	17	18	16	20	0	3	1	1	3	1	4	5	2	5	14	0	6	6	7	6	2	10	13	13	15	12	12	19	11	15	15	2	10	29	15	44	6	15	13	26	30	18	31	21	27	28	10	12	53	26	44	44	21	39	38	34	34	27	19	40	32	50	21	34	52	34	47	51	45	30	71	27	32	50	36	34	62	64	47	64	37	67	71	69	70	60	73	74	75	79	63	75	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	3	2	1	1	2	2	2	1	1	1	1	2	3	1	2	1	3	2	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	3	1	1	1	2	1	2	2	1	2	2	1	1	2	2	4	1	2	3	2	1	2	2	2	1	1	2
65500	-563.734122501852539	-561.942320296742650	-1.791802205109931	0.000130397127601	0.000023279552764	0.178528110181673	0.560641311906580	0	1	2	2	1	3	3	4	7	4	6	5	5	4	6	5	8	8	8	8	7	8	8	9	9	7	9	8	6	9	8	9	9	8	11	10	9	8	9	10	10	10	13	9	11	9	12	10	9	11	11	9	11	13	12	13	12	13	12	10	11	14	14	12	14	14	14	13	14	13	14	14	14	14	14	16	15	17	15	18	15	16	18	16	16	17	17	19	0	1	1	2	1	2	4	5	2	5	14	0	6	6	7	6	3	8	13	16	7	12	12	13	6	7	21	2	10	5	15	12	6	15	24	39	10	10	7	52	39	28	38	22	49	21	44	32	15	46	30	21	49	27	35	40	44	50	46	49	21	36	44	18	53	38	50	41	44	21	36	59	46	51	32	64	37	50	15	69	67	36	73	51	75	26	75	75	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	3	2	2	1	2	2	2	2	2	2	1	3	1	3	1	2	4	1	2	1	3	2	3	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	3	2	1	3	2	2	2	3	2	1	3	1	2	3	3	4	4	3	1	3	2	2	2	4	2	3
66000	-478.316991789754695	-476.609823021987381	-1.707168767767327	0.000109366833644	0.000022018217257	0.201324446576421	0.744727910664727	0	1	2	2	2	2	4	4	7	5	6	6	6	5	6	5	7	8	8	7	8	8	9	9	7	8	8	7	6	9	8	10	9	8	12	10	10	10	9	9	9	8	12	9	10	11	11	10	11	10	12	10	12	12	11	13	13	13	12	10	11	14	15	13	14	14	15	14	14	13	12	13	13	14	14	16	15	14	14	17	17	15	18	15	17	16	15	19	0	1	1	1	1	1	4	5	3	5	6	0	6	6	7	6	1	29	13	11	15	12	12	11	14	15	15	2	10	18	15	44	17	15	19	26	29	18	7	21	27	9	37	12	34	26	32	22	60	26	38	15	45	27	19	40	44	26	60	34	52	53	57	38	53	30	46	27	32	36	26	60	39	64	57	64	66	50	36	69	71	72	62	74	87	71	75	87	1	1	1	1	1	1	1	2	3	1	2	1	2	2	2	1	3	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	2	1	2	1	1	3	1	2	2	2	2	1	2	1	1	2	1	2
66500	-511.421181856512987	-509.380159176858228	-2.041022679654756	0.000126127980855	0.000016724168029	0.132596810922997	0.652553762859131	0	3	1	2	1	3	4	3	8	5	4	5	5	5	6	5	6	6	8	7	5	8	8	10	9	8	8	8	9	8	8	10	9	7	9	9	9	10	9	9	10	9	11	8	11	11	12	10	11	10	12	10	13	12	12	12	13	14	13	11	8	13	15	13	14	11	13	13	15	14	14	13	15	13	14	17	14	15	13	17	16	15	18	15	17	17	16	19	0	3	1	1	1	3	4	5	2	5	6	0	11	11	21	6	2	10	13	14	7	12	12	19	20	15	21	2	18	18	21	44	6	21	19	26	18	30	15	15	27	17	18	12	34	31	48	44	34	36	38	61	49	46	35	40	32	79	46	34	15	39	57	38	59	30	31	54	32	50	46	60	62	51	44	64	51	50	31	69	70	72	62	74	75	71	75	63	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	3	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	3	1	2	3	2	1	1	1	2	2	1	2	2	1	1	1	3	1	2	2	1	3
67000	-513.453927835633635	-511.778889055773163	-1.675038779860519	0.000112857173652	0.000023872244178	0.211526156518329	0.716807343406367	0	3	2	2	2	3	3	3	7	4	6	6	6	4	5	6	6	9	9	9	6	8	8	10	8	8	8	9	8	7	8	10	9	7	12	9	6	9	8	11	10	9	12	9	12	10	12	11	11	11	12	9	11	12	11	14	13	12	12	10	10	14	14	13	13	14	15	13	14	13	13	13	15	14	14	16	14	15	13	17	15	16	18	15	17	16	16	19	0	1	1	1	1	1	4	5	2	5	6	0	6	6	7	14	1	37	11	11	15	12	12	19	14	15	21	9	37	8	15	44	13	21	19	26	10	30	15	61	27	17	18	22	53	36	44	44	60	36	38	21	34	36	19	40	44	26	60	34	52	79	57	38	45	29	46	27	57	46	46	60	62	30	47	77	29	71	50	57	71	72	73	64	75	71	75	75	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	3	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	1	3	2	2	1	2	2	1	1	3	1	1	3	2	2	1	1	2	2	1	2	2	1	2
67500	-501.331041097869672	-498.993981115886186	-2.337059981983484	0.000134540517663	0.000013366299762	0.099347765227202	0.705618117715031	-1	3	1	2	1	5	5	3	7	6	7	4	5	3	6	5	5	8	8	8	7	8	7	7	8	8	8	8	8	7	8	9	9	8	10	10	10	10	10	10	10	10	12	9	10	12	11	11	11	10	12	10	12	12	11	13	11	12	12	9	12	14	14	13	15	13	15	14	14	13	13	12	11	14	14	16	15	16	14	17	16	14	16	15	17	17	15	18	0	3	1	1	1	14	4	5	4	5	14	0	14	3	7	14	2	30	13	6	15	12	12	13	11	7	15	17	10	10	21	22	6	21	19	27	29	10	26	15	27	9	30	12	34	50	32	44	60	34	38	21	45	39	24	46	32	36	34	21	52	73	47	43	72	18	36	27	44	50	36	34	39	64	47	64	66	46	50	57	58	59	62	74	87	67	75	87	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	1	1	2	2	2	3	1	1	2	1	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1
68000	-473.223323776749112	-471.499514211816859	-1.723809564932237	0.000099116717980	0.000019467779052	0.196412668303275	0.721057774530727	0	1	2	2	2	3	3	4	7	5	6	4	6	5	5	6	5	8	8	7	7	7	9	10	8	8	8	8	7	9	8	8	10	8	10	10	9	9	9	8	9	9	12	9	10	11	11	9	10	9	11	10	13	12	12	14	12	13	12	11	11	14	15	13	14	13	15	15	14	13	12	14	13	15	14	16	15	16	13	17	17	16	18	14	18	16	16	20	0	1	1	1	1	2	2	5	17	5	14	0	6	6	7	14	3	10	13	11	15	12	12	13	14	15	15	17	10	29	15	22	14	21	13	50	10	18	21	15	27	28	30	32	34	36	44	32	34	26	38	40	45	27	19	40	32	39	49	49	52	73	47	18	45	30	46	54	32	71	36	60	26	84	57	64	66	36	46	69	70	72	78	64	75	71	75	87	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	2	3	2	2	2	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	1	1	2	2	1	2
68500	-518.979935256152430	-516.998740285615440	-1.981194970536939	0.000143126638954	0.000020264719994	0.141585941945122	0.632031945597652	0	2	2	2	2	5	4	4	7	5	7	5	5	3	6	5	6	8	8	7	7	9	8	10	8	9	9	8	8	6	9	8	9	7	11	9	7	9	10	11	8	10	12	10	12	11	12	10	10	9	12	10	13	12	11	14	12	13	12	10	11	13	12	13	15	12	16	12	14	14	12	13	15	15	14	15	15	16	15	17	16	14	18	15	18	17	16	20	0	1	1	1	1	14	4	5	2	5	14	0	14	3	7	14	1	30	13	6	3	12	12	19	9	15	15	17	37	10	15	12	6	15	19	21	30	30	15	26	15	28	30	32	49	36	32	32	15	15	38	26	45	50	19	58	32	36	21	26	21	26	44	43	53	18	49	41	57	26	36	49	39	51	47	51	66	46	46	69	70	49	67	64	75	58	75	85	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	3	2	1	1	2	1	2	2	2	1	1	1	2	1	3	2	2	1	2	2	1	1	1	2	3	2	1	2	2	2	2	1	1	2	1	3	3	2	1	2	1	1	2	2	2	2
69000	-478.441471092041638	-476.772780365233814	-1.668690726807849	0.000127002836968	0.000027136067304	0.213665048372312	0.678799471153855	0	3	2	1	2	3	4	4	8	6	6	5	5	5	6	5	7	8	8	7	7	8	8	9	8	8	8	8	8	7	8	7	9	9	12	10	10	10	8	11	10	10	12	9	11	11	12	11	11	10	11	9	12	12	11	13	11	13	12	11	11	15	14	12	14	15	15	14	14	12	12	13	13	14	14	16	15	17	13	16	15	15	19	15	18	17	17	19	0	3	1	1	1	3	4	5	2	5	6	0	6	6	7	6	2	30	13	6	15	12	12	14	14	15	15	17	10	8	15	12	11	15	19	26	18	18	21	52	27	28	37	32	21	26	44	32	21	26	38	21	49	27	24	40	32	36	34	36	52	73	57	38	45	64	50	27	44	50	50	60	46	64	47	64	43	50	26	69	46	72	73	74	75	71	63	87	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	2	3	2	1	2	2	3	1	2	2	2	1
69500	-521.947630905940969	-520.294576524142713	-1.653054381798278	0.000120332166916	0.000026367805445	0.219125160965952	0.745519651796191	0	3	2	2	2	4	4	3	7	5	5	5	6	5	6	6	6	9	9	7	7	8	8	9	8	8	8	7	8	8	7	9	9	8	11	10	7	10	9	10	9	8	11	9	12	10	10	11	11	10	11	11	11	12	11	13	12	13	9	10	10	15	15	12	12	14	15	14	13	14	13	13	13	14	13	16	14	15	14	17	15	14	17	15	17	17	15	19	0	3	1	1	1	2	4	5	2	5	6	0	6	6	7	6	3	30	13	14	7	12	12	13	20	21	15	17	37	10	15	12	20	15	14	26	5	18	31	21	27	17	18	22	53	26	44	44	34	26	38	40	36	27	33	40	44	15	21	21	21	56	75	43	53	37	26	27	44	46	46	60	36	64	32	64	43	31	54	44	70	60	73	74	87	71	75	87	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	2	1	1	1	1	1	2	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	3	1	2	1	1	1	1	1	4	3	3	2	2	1	1	2	1	2	1	1	4	2	3	1	2	2	1	2	2	1	3
70000	-478.012904095118074	-476.327247800129271	-1.685656294988815	0.000107278165029	0.000022318490443	0.208043178563672	0.765535464168173	1	3	2	2	2	3	4	3	7	5	5	5	5	5	5	5	8	9	7	8	8	7	9	8	7	8	8	9	8	7	9	9	10	8	11	10	10	10	10	9	10	9	11	9	10	10	11	11	11	11	12	10	13	12	11	13	13	13	12	9	12	15	13	14	14	12	15	14	14	14	13	13	12	13	15	16	16	15	15	17	17	14	17	16	17	17	16	18	0	3	1	1	1	3	4	5	1	5	6	0	6	6	7	6	3	30	13	14	15	12	12	13	6	15	15	17	30	10	15	12	14	15	19	26	29	18	27	15	27	9	30	22	34	26	32	44	60	40	38	21	45	41	19	50	47	46	49	21	52	58	47	74	45	18	50	54	44	46	46	49	39	51	63	64	43	50	71	57	70	72	73	74	75	67	75	85	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	2	3	1	2	2	3	1	1	1	1	1	3	2	1	1	2	1	2	2	1	1	1	1
70500	-521.649499994464009	-519.465880712624198	-2.183619281839797	0.000171920343931	0.000019708144113	0.114635322744810	0.638073737066549	-1	3	2	1	1	3	5	3	7	5	7	5	4	5	6	5	7	8	9	8	8	7	8	8	8	9	8	8	9	8	8	8	10	8	12	8	9	10	10	9	10	9	12	9	10	11	12	10	10	10	11	11	13	12	11	14	12	13	13	12	11	13	13	14	14	13	15	15	14	13	13	14	15	14	14	17	15	16	16	16	16	15	18	16	17	16	16	20	0	1	1	1	1	4	4	5	2	8	14	0	2	6	7	6	3	10	17	14	15	12	22	13	7	36	15	17	10	10	17	22	14	15	19	7	18	30	31	21	27	28	51	32	34	26	44	32	15	36	18	15	49	41	19	40	32	50	34	49	17	49	57	51	45	51	70	49	47	50	26	60	39	18	57	77	29	21	61	47	70	59	78	74	75	71	75	63	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	2	1	3	2	1	1	3	3	3	2	2	2	1	1	2	2	1	4
71000	-541.157453581915661	-538.896493553857340	-2.260960028058344	0.000147677185502	0.000015726678366	0.106493621968742	0.655925250735785	-1	3	3	1	1	4	3	4	8	2	6	5	6	4	6	6	7	8	8	7	8	7	7	9	9	7	8	8	7	9	8	9	8	7	11	9	10	10	10	10	9	9	11	10	11	11	12	10	10	10	12	10	12	12	12	13	13	13	12	11	11	14	15	13	14	12	15	15	15	14	13	13	13	14	14	16	15	16	15	17	16	15	18	15	18	17	16	19	0	4	5	1	1	1	4	5	3	5	14	0	6	3	7	14	3	10	13	6	17	12	12	14	11	15	15	6	10	10	15	22	11	7	19	26	30	29	31	34	27	28	29	32	40	26	44	32	31	26	38	34	45	36	24	46	44	36	49	52	40	73	57	43	45	37	34	31	57	58	15	60	50	51	32	66	66	68	36	69	68	72	62	64	87	71	63	87	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	2	3	1	2	1	2	2	3	1	1	1	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	2	4	4	2	1	3	1	1	2	2	2	2	1	2	1	1	1	3	1	1	2	1	2
71500	-530.963828402399486	-529.107522225811749	-1.856306176587786	0.000153698506700	0.000025233265421	0.164173783877040	0.601491914993740	0	2	3	2	3	4	5	4	6	4	6	5	5	5	6	5	5	7	6	9	7	8	9	9	7	9	9	8	8	6	7	9	9	8	12	9	10	9	9	10	9	10	11	10	10	10	12	11	11	11	11	11	12	13	11	13	13	13	13	11	12	14	13	10	14	14	15	14	15	13	14	13	15	13	14	16	15	16	16	18	16	15	18	15	17	17	17	18	0	1	2	1	1	3	2	5	17	5	13	0	4	6	7	6	3	10	13	25	15	12	12	13	6	15	21	17	30	10	15	22	14	15	14	15	29	18	21	15	21	28	30	32	34	36	44	44	34	46	64	40	45	27	14	40	32	36	60	34	21	31	44	38	53	37	72	27	57	21	46	49	60	43	63	43	56	50	50	57	56	72	73	74	75	79	75	75	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	2	2	2	2	1	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	2	3	3	1	1	1	2	1	2	1	2	2	2	2	1	1	2	1	2	2	4	1	1	3	1	2	1	2	2
72000	-498.565064203354893	-496.900604698190932	-1.664459505163988	0.000131668556166	0.000028323896682	0.215115115612458	0.728549703838223	0	2	2	2	1	4	4	2	7	5	5	4	5	5	6	5	6	8	8	8	6	8	8	9	9	8	8	7	7	8	7	9	7	8	11	9	9	9	8	11	9	9	10	10	11	11	12	11	9	11	10	10	12	12	11	13	12	13	13	11	11	15	14	13	15	13	15	13	12	13	12	14	14	13	14	16	15	16	14	16	16	14	18	16	17	17	17	19	0	1	1	1	1	3	2	5	1	5	6	0	6	6	4	6	3	29	13	14	7	12	12	9	33	21	15	10	10	29	21	12	14	7	19	26	29	10	15	36	27	28	18	22	34	36	44	32	21	26	38	21	49	27	19	40	44	46	34	34	52	60	69	38	45	43	36	39	32	50	50	60	39	51	47	64	66	26	39	57	70	60	67	74	75	78	75	75	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	1	2	2	1	3	2	2	1	1	1	3	1	1	2	1	3	3	2	2	1	2	2	2	1	2	2
72500	-496.617785265396151	-494.212098108685495	-2.405687156710670	0.000160671515258	0.000015027521418	0.093529468457150	0.665803210434844	0	1	2	2	2	4	5	4	7	6	6	4	6	5	7	6	7	8	7	8	8	9	7	10	8	8	9	7	7	8	9	9	9	9	11	10	9	9	9	10	10	9	12	10	11	12	12	11	11	11	12	10	13	13	12	14	12	14	12	12	11	15	14	13	14	14	16	14	14	14	13	14	14	14	14	16	15	15	16	16	16	14	19	15	16	17	16	19	0	1	1	1	1	2	4	5	3	5	14	0	6	6	7	14	4	9	13	16	7	12	12	13	11	7	21	3	10	10	21	23	11	9	19	26	29	18	15	7	27	17	30	32	34	36	44	32	34	36	38	21	45	27	33	52	44	26	49	49	21	71	47	10	45	38	46	41	57	46	26	34	46	64	57	51	43	46	46	47	70	60	62	64	63	67	57	85	1	1	1	1	1	2	2	1	3	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	1	2	1	4	1	1	1	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	4	1	2	2	2	1	1	3	3	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1
73000	-517.114856222612730	-515.387191904411452	-1.727664318201279	0.000135030672391	0.000026372564830	0.195307957539078	0.726478553790542	-1	2	3	0	2	4	4	4	7	5	6	5	6	5	6	6	7	9	8	9	7	8	8	9	7	8	8	8	8	8	8	8	8	8	12	10	10	8	10	10	9	9	12	10	11	10	12	10	12	11	10	9	12	12	10	14	13	14	12	11	12	15	14	13	14	14	13	13	14	12	13	14	13	13	15	17	14	15	15	16	17	16	17	16	18	18	17	18	0	1	4	1	1	2	4	5	2	5	14	0	6	3	7	14	3	38	13	17	15	12	12	19	6	7	7	3	10	10	15	12	14	15	19	26	38	10	15	52	27	28	18	22	39	26	44	32	39	36	29	7	45	27	19	67	44	71	60	52	39	67	47	18	53	29	26	39	32	39	26	49	39	51	63	51	43	36	36	69	78	60	62	74	75	56	75	75	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	3	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	3	2	2	2	1	2	1	2	1	1	3	1	2	3	1	1	3	1	1	2	2	2	2
73500	-523.732998208698405	-521.778532537573710	-1.954465671124735	0.000148584760882	0.000021685269340	0.145945446969989	0.612794136982258	-1	1	3	2	3	3	4	3	6	4	7	5	5	6	6	5	7	6	8	8	7	9	9	9	8	9	9	8	9	7	8	9	10	9	12	10	8	8	10	10	10	9	11	7	11	10	11	10	12	10	10	10	13	11	10	14	12	12	13	11	11	12	15	13	15	13	15	13	12	13	14	14	14	14	13	16	15	17	16	18	17	15	18	15	16	17	15	19	0	1	2	1	1	2	4	2	3	5	6	0	6	13	7	6	2	10	13	14	15	12	12	11	11	21	21	3	37	18	15	12	13	15	11	26	30	30	34	21	27	28	10	12	34	21	32	44	46	31	18	21	45	27	19	40	44	26	60	21	52	39	75	38	53	37	36	27	47	50	58	60	62	37	47	74	51	26	61	69	67	60	73	74	75	58	75	75	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	2	1	2	1	3	1	2	2	2	1	1	1	2	1	2	1	1	3	5	3	3	1	2	2	1	2	2	2	2
74000	-509.827698621233708	-508.097958452956277	-1.729740168277433	0.000113505603657	0.000022101586199	0.194718018200493	0.664499846382355	-1	1	3	2	2	3	5	3	4	5	6	5	6	4	7	6	7	7	8	6	6	9	8	8	8	7	8	9	9	8	9	9	8	8	11	9	10	9	9	11	10	9	12	8	10	11	10	10	10	10	10	9	11	11	10	13	13	13	12	11	12	13	12	14	14	14	15	14	14	14	12	14	15	14	14	16	15	16	14	17	16	15	17	15	17	16	16	20	0	1	2	2	2	1	9	5	4	9	9	0	6	1	21	14	9	10	13	14	7	12	12	13	14	21	15	17	30	18	21	44	14	15	19	26	30	10	15	52	27	17	30	12	34	26	44	44	34	26	38	21	45	27	33	40	32	50	49	49	52	15	22	51	45	18	46	27	32	71	36	60	62	51	63	64	30	71	36	32	79	72	79	74	75	58	75	63	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	4	2	2	2	1	2	2	1	1	1	1	3	2	3	3	1	1	2	1	2	2	1	3
74500	-544.152385593190957	-542.224192252457783	-1.928193340733148	0.000144018846054	0.000021669423921	0.150462418735002	0.626286813693259	0	2	3	2	2	3	5	4	7	4	5	4	6	4	6	5	8	8	8	8	7	9	8	9	8	8	9	9	9	8	8	10	10	9	11	9	9	8	10	9	10	10	12	7	10	12	12	11	11	10	11	9	13	13	12	12	11	13	12	11	10	14	13	14	14	13	15	14	15	12	13	11	14	14	14	16	13	15	15	16	17	15	18	16	18	18	17	19	0	1	4	1	1	2	4	5	4	5	6	0	11	6	7	6	3	10	6	11	15	12	12	3	11	15	21	2	10	10	21	44	11	15	6	26	10	10	17	15	27	28	29	12	34	36	48	44	21	26	30	21	45	40	9	40	32	26	49	34	40	53	47	43	53	37	36	41	44	50	36	34	21	66	63	51	29	36	58	44	67	49	79	74	75	78	75	75	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	2	2	2	1	2	2	3	2	1	1	3	2	3	1	2	2	1	4	1	2	2	1	2	1	1	2	2	1	2	1	2	2	2	2	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	2	1	3	1	2	1	4	1	1	2	2	2	1	4	2	2	2	1	2	1	2	2
