step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
55000	-233.322062174220576	-231.859980089701708	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.920284589189243	-1	2	1	3	3	3	2	5	3	5	6	5	6	4	5	6	8	5	5	6	6	6	6	8	5	8	6	7	8	10	9	8	8	8	8	8	10	7	10	8	11	9	11	9	9	8	9	11	10	11	10	12	10	10	10	10	11	11	14	12	12	13	12	12	14	12	12	13	14	12	13	12	13	13	14	14	16	14	17	17	18	17	18	15	14	18	19	20	0	3	1	3	2	3	3	14	3	4	18	5	6	7	2	25	8	9	5	12	2	6	19	11	4	20	7	20	13	45	38	15	27	8	12	21	26	18	34	22	47	23	47	33	11	23	28	54	32	35	15	30	44	42	46	46	54	36	61	53	31	50	30	24	57	49	37	56	70	33	72	50	52	56	60	72	63	53	84	57	77	84	59	69	68	59	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1
55500	-195.061929272674689	-193.599847188155820	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.939783819897433	0	1	3	4	2	4	2	4	4	5	7	5	6	4	6	4	7	7	6	6	6	7	5	8	6	8	6	6	7	9	9	7	8	10	9	9	9	7	10	10	10	9	10	8	10	8	9	10	10	8	9	10	10	10	10	12	11	11	13	13	12	13	11	11	14	13	13	13	12	13	14	13	13	16	13	12	15	14	18	16	18	15	18	16	17	20	20	19	0	1	2	7	1	5	1	7	5	14	13	16	14	3	8	3	23	23	23	6	16	19	4	15	6	25	12	6	6	13	33	25	13	35	13	22	11	10	50	13	11	18	18	12	17	20	24	35	17	19	32	33	37	46	46	39	35	47	43	40	34	40	42	47	61	39	58	57	48	57	76	41	57	65	76	48	73	72	80	56	84	72	84	71	77	79	79	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-217.352216106496201	-215.890134021977332	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942092173791388	0	1	2	4	3	4	3	5	3	6	6	5	5	5	5	6	7	6	7	6	7	5	7	8	6	8	5	7	6	9	8	7	7	9	8	5	9	7	10	10	9	9	11	9	10	8	8	10	10	10	9	10	11	10	10	11	10	11	12	13	13	13	12	12	14	12	13	14	14	13	12	13	13	15	12	14	15	13	17	17	18	16	18	16	16	19	19	19	0	1	1	9	3	9	3	9	1	13	4	6	7	4	9	22	5	36	16	27	12	5	20	29	4	10	5	14	4	22	29	22	36	28	10	4	21	22	47	26	23	17	30	32	47	20	12	18	16	44	25	38	41	44	44	41	18	30	55	53	63	64	55	43	63	54	38	56	66	40	39	53	43	78	33	71	68	45	82	84	80	76	76	76	62	80	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-230.506374798042543	-229.044292713523674	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974471151579082	0	1	1	3	2	3	3	5	3	7	5	5	6	4	4	7	7	4	6	6	6	7	5	8	6	7	7	5	8	9	8	9	8	8	6	8	10	8	10	9	10	9	11	8	10	9	8	8	9	10	8	10	10	9	9	11	11	9	13	12	13	14	12	11	14	12	11	13	13	14	14	12	13	15	11	14	16	14	16	16	17	18	17	16	16	18	18	19	0	1	1	2	1	3	3	18	1	35	5	5	18	3	9	23	11	5	18	4	15	13	15	19	28	15	28	15	12	48	25	36	18	21	4	26	54	11	34	26	44	22	40	26	47	29	8	26	10	30	35	48	29	26	26	32	42	33	75	75	67	73	46	54	72	49	54	75	64	69	61	39	30	40	26	72	71	61	68	76	65	83	62	72	65	84	84	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-232.173176422270387	-230.711094337751518	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.871493998278746	0	2	2	3	3	2	2	4	4	5	7	4	6	4	5	6	8	7	5	5	7	6	6	8	7	7	6	3	8	9	9	8	7	9	8	8	9	7	10	10	9	9	11	8	9	9	8	11	10	11	9	11	11	11	11	10	11	10	14	13	12	13	12	10	13	12	13	13	13	12	12	13	13	15	14	13	15	14	17	16	18	18	18	16	16	18	19	21	0	1	1	3	1	1	1	2	2	4	13	7	19	7	12	15	26	19	3	5	19	8	10	23	15	22	14	7	26	17	25	13	10	13	23	21	29	20	10	51	44	36	41	25	21	32	23	40	44	39	21	41	15	51	17	38	37	17	72	8	64	43	40	38	57	30	53	56	39	45	36	48	54	62	65	36	75	72	84	61	62	85	84	78	78	85	84	87	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1
57500	-247.894262103817141	-246.432180019298272	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.880141891493771	0	2	3	4	2	4	2	4	3	7	4	5	5	5	5	5	6	5	5	7	6	6	7	8	7	5	6	6	7	9	8	8	7	8	9	8	9	7	8	8	10	10	9	8	9	9	8	10	9	11	9	10	10	10	9	11	12	11	13	13	11	14	11	12	14	11	12	12	13	13	13	12	12	14	11	13	16	14	18	16	18	17	18	17	17	19	19	20	0	1	7	9	1	7	1	3	7	28	2	6	9	8	9	2	4	8	6	17	8	7	13	27	12	9	3	7	17	22	21	5	22	27	27	12	29	18	20	21	24	32	31	14	31	21	16	40	10	21	39	32	39	39	39	41	56	54	47	35	35	70	37	52	67	41	47	53	72	57	42	48	45	73	37	34	74	51	84	65	80	78	80	78	68	84	71	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	3	2
58000	-220.752195381759861	-219.290113297240993	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980499521508860	-2	1	3	4	2	3	3	5	3	6	6	3	7	4	4	6	7	6	7	7	5	5	6	8	7	6	5	5	5	9	9	9	6	9	8	7	10	7	10	9	10	8	10	9	10	8	9	10	9	9	9	12	10	11	11	11	12	11	13	12	12	12	12	11	14	13	14	11	14	13	14	14	13	15	13	13	15	14	17	17	19	17	18	16	14	18	19	19	0	1	2	5	2	5	2	12	2	4	4	5	27	5	5	14	26	15	27	26	6	5	15	26	8	9	9	14	7	13	20	42	3	19	11	22	50	29	44	46	25	33	46	11	35	13	17	32	36	19	17	68	13	30	47	10	39	18	63	39	55	31	53	45	57	68	61	41	56	30	73	55	55	62	68	41	37	62	65	71	83	74	82	66	70	82	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1
58500	-201.280938973172226	-199.818856888653357	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.982947202765970	-1	0	3	3	2	4	2	5	4	5	7	4	6	4	5	6	7	6	6	5	6	6	5	7	4	7	5	7	5	8	9	9	7	10	8	8	10	8	10	8	10	9	11	8	10	9	8	10	10	11	9	10	10	10	10	11	11	10	13	14	12	13	12	12	14	12	13	14	13	12	14	14	11	16	14	14	15	14	17	16	18	16	19	16	18	19	19	20	0	1	7	5	1	4	1	7	5	25	8	3	25	5	9	4	29	14	23	5	25	12	3	27	7	29	7	22	25	18	17	19	20	44	18	29	11	18	40	23	36	16	32	13	30	24	22	28	40	51	28	30	38	26	42	46	42	44	61	73	41	39	53	57	66	39	54	67	58	45	73	62	49	60	69	67	69	73	75	68	84	71	81	62	74	85	85	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-232.829095099658332	-231.367013015139463	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.942729454663065	0	2	1	3	1	4	3	4	2	7	5	3	6	4	6	6	6	5	5	5	6	6	7	7	7	8	5	7	8	9	8	8	8	9	8	9	9	7	9	9	10	8	11	8	10	7	8	10	9	9	10	11	10	9	9	11	11	11	14	13	10	12	12	11	15	12	12	12	13	12	13	12	14	15	14	12	14	14	17	17	18	18	18	16	17	18	19	20	0	5	1	9	1	4	2	9	3	4	12	5	6	5	11	6	11	6	12	14	7	4	20	15	21	13	4	17	24	31	14	15	24	28	17	23	24	17	38	17	37	23	42	38	28	21	28	36	10	23	32	40	32	23	10	53	15	50	48	63	50	48	61	55	77	39	56	57	64	41	67	29	63	51	71	52	69	72	75	77	74	72	85	73	65	65	86	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1
59500	-212.236852166942640	-210.774770082423771	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.908234748895651	0	2	2	4	2	3	3	4	3	6	7	5	6	4	4	7	7	5	7	6	6	7	6	9	6	7	5	6	8	10	9	8	6	8	9	8	9	6	11	8	9	7	11	9	8	8	8	9	9	11	10	11	11	9	11	12	11	12	13	12	12	13	12	11	14	11	12	12	13	14	13	14	13	16	14	10	14	14	16	17	18	16	18	16	16	18	20	20	0	1	1	3	1	5	3	2	1	7	27	7	15	3	5	28	12	7	18	8	8	12	18	13	27	12	4	8	23	11	16	28	9	23	13	11	21	8	41	20	19	10	47	40	10	18	11	17	26	31	38	45	36	16	35	55	41	41	39	43	31	61	51	49	66	51	64	55	39	55	56	66	52	75	61	46	53	50	65	84	82	77	79	75	70	77	81	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
60000	-197.139141966896631	-195.677059882377762	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.960295334353969	-1	0	2	3	2	4	2	5	3	7	5	4	6	4	5	6	8	6	6	6	6	6	6	9	7	7	7	7	8	9	8	9	7	9	8	8	10	7	10	10	10	8	12	9	9	8	8	10	10	10	7	11	10	9	11	11	11	11	13	13	12	13	12	11	15	12	13	14	13	13	12	13	12	16	14	12	15	13	17	17	18	17	18	15	15	18	19	18	0	1	1	3	1	3	2	9	7	11	9	3	14	3	9	8	26	14	12	11	12	6	12	10	12	21	16	19	19	36	51	17	12	19	16	16	17	20	36	26	42	33	56	31	27	20	33	31	45	17	14	44	10	21	44	46	54	40	52	43	55	43	39	53	63	31	58	73	58	61	58	64	53	75	67	39	67	61	59	77	80	68	80	59	67	82	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
60500	-223.908099091123177	-222.446017006604308	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963968876562585	0	1	3	2	3	4	3	4	4	5	6	5	6	5	4	6	5	6	6	7	6	7	6	8	6	6	6	6	8	7	8	8	6	8	9	7	9	7	10	9	9	10	10	8	9	9	8	10	7	10	9	12	11	11	11	11	8	11	13	13	13	13	13	11	15	13	14	14	13	12	12	14	13	15	13	12	14	14	16	17	18	18	18	16	15	18	18	17	0	1	4	2	1	4	2	4	4	7	15	8	6	15	4	9	5	8	5	3	5	33	14	17	6	8	17	6	26	6	11	38	5	23	31	23	20	28	51	21	30	29	24	19	49	47	5	24	14	29	16	56	42	32	45	24	20	41	54	71	64	56	56	35	61	55	76	52	48	56	53	75	48	60	54	43	52	61	78	79	65	80	80	72	62	79	78	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
61000	-208.159748473375032	-206.697666388856163	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.991287062678222	0	2	1	4	2	3	3	1	4	7	6	4	3	5	5	5	7	6	5	6	7	4	6	8	6	6	6	5	7	9	7	8	7	8	8	9	9	7	11	9	9	7	11	8	9	8	7	10	9	10	10	11	11	9	9	10	10	11	12	13	12	12	12	12	15	12	13	14	13	11	14	13	13	16	12	11	16	14	17	18	18	17	17	16	17	18	19	20	0	1	1	7	8	5	8	1	2	27	28	2	3	6	13	6	12	4	7	14	16	7	4	28	4	19	9	6	16	42	19	14	9	20	19	33	29	11	45	27	34	15	45	29	10	20	28	32	27	40	34	55	57	33	31	38	37	48	76	61	51	55	48	45	60	36	70	63	58	35	64	61	59	71	56	57	78	64	78	82	82	77	74	75	84	84	74	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-224.971055430243609	-223.508973345724741	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.932138010735846	-1	1	3	3	2	4	2	5	3	6	5	4	7	5	5	6	7	5	6	7	7	7	7	8	7	7	6	7	7	10	9	9	7	10	9	9	10	8	10	9	11	9	12	7	8	8	9	11	9	9	10	12	11	9	10	10	11	10	14	11	12	13	12	11	15	12	13	14	13	14	13	12	13	16	13	13	15	15	17	17	17	17	19	15	14	19	19	19	0	1	2	2	2	5	2	9	7	6	5	7	18	5	3	18	15	4	12	8	16	27	8	10	14	16	3	27	15	46	21	29	27	46	16	25	38	19	29	17	37	13	60	8	19	19	27	58	26	46	22	41	24	26	31	22	30	16	52	55	54	52	45	46	75	56	57	66	42	66	57	58	63	78	51	54	61	62	84	77	65	75	77	67	63	59	81	79	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1
62000	-212.203772291555254	-210.741690207036385	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980950061805483	-1	2	2	4	1	3	3	4	4	4	6	5	6	4	6	7	7	4	6	5	6	4	6	8	5	8	6	7	8	9	9	9	7	8	8	9	8	7	10	9	10	10	11	8	9	9	7	8	9	10	10	12	11	11	11	10	11	11	14	13	12	13	12	12	14	13	14	13	14	13	10	12	13	15	13	13	16	14	17	18	18	16	19	16	16	18	20	21	0	5	5	5	1	3	5	3	2	5	10	2	14	5	10	20	20	7	4	6	12	7	18	21	7	38	18	25	27	38	24	16	15	23	27	35	15	27	37	35	30	48	42	19	38	21	12	21	38	24	28	41	56	49	45	32	24	29	71	56	56	54	50	71	53	57	53	57	63	43	34	41	61	62	29	39	67	75	74	82	78	69	81	65	64	85	81	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
62500	-232.061960643678418	-230.599878559159549	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.888900984730762	-1	1	2	2	3	2	1	4	3	7	6	5	4	4	4	7	7	7	6	6	6	6	6	8	4	8	5	6	7	10	8	8	8	10	9	8	9	6	11	10	11	8	12	8	9	8	9	11	9	10	10	11	8	10	9	11	11	11	14	13	10	13	11	11	14	13	12	13	13	13	13	11	13	14	13	13	15	15	15	16	18	16	18	16	16	18	18	20	0	1	2	7	3	2	1	2	4	13	15	8	5	6	6	27	13	38	9	13	15	27	27	21	9	11	3	27	11	23	23	10	25	32	16	11	31	9	50	23	34	38	48	20	18	18	28	44	24	42	11	53	21	24	21	49	55	45	69	67	32	57	32	40	56	57	40	50	64	72	58	36	52	52	64	58	62	75	76	74	82	74	80	59	70	77	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
63000	-225.208093133274417	-223.746011048755548	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906054792809997	-1	1	2	4	2	4	3	5	3	7	7	4	7	5	3	5	7	6	6	6	6	6	4	7	5	5	5	7	6	9	8	9	6	9	8	9	9	7	9	9	9	8	9	8	9	8	8	10	9	10	10	11	10	11	11	11	11	12	13	13	13	12	13	12	14	11	14	13	13	13	13	13	13	15	14	12	15	12	17	16	19	17	18	15	17	17	19	19	0	1	2	15	1	15	2	23	5	21	16	15	26	7	3	6	25	15	3	4	4	7	5	25	9	7	7	8	4	38	33	29	25	10	25	38	17	8	35	35	10	38	20	13	17	10	13	45	38	36	11	43	30	36	41	53	43	50	76	54	54	66	51	53	76	39	50	56	52	62	53	52	32	67	59	56	71	66	72	72	86	74	65	40	74	75	86	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1
63500	-217.588349353823702	-216.126267269304833	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.972104441827185	0	2	1	1	3	3	3	3	4	6	3	4	6	5	5	6	8	6	5	7	7	6	7	8	6	8	7	7	6	8	9	8	7	9	9	8	9	8	9	9	11	10	11	8	10	7	8	10	10	11	10	11	8	8	10	11	11	11	12	13	12	13	13	11	15	11	14	12	13	14	13	14	13	15	13	12	15	15	17	16	17	18	18	15	17	19	18	20	0	1	1	1	4	3	3	3	2	9	4	2	9	2	11	9	33	9	11	14	19	19	25	27	12	33	12	18	5	15	21	19	18	47	24	16	27	29	24	38	35	44	45	21	30	12	22	28	26	24	36	39	10	15	17	17	53	34	56	45	37	52	43	31	42	32	76	45	57	68	64	57	50	62	59	42	70	73	84	59	65	72	80	75	77	79	80	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-196.050100318974557	-194.588018234455689	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996092624127937	-1	1	1	3	2	3	2	5	3	7	6	4	7	4	6	5	8	5	5	6	7	7	5	8	7	8	7	6	7	10	8	8	8	8	9	8	9	7	9	7	9	9	12	8	9	9	8	10	10	10	9	11	11	8	11	11	10	12	14	14	12	14	11	12	14	13	13	11	14	14	13	13	11	16	14	13	16	14	18	17	19	18	18	16	16	18	19	20	0	1	1	2	2	2	3	14	3	15	8	5	23	7	12	12	29	3	9	12	11	15	9	23	23	21	23	14	23	36	20	40	13	10	38	11	40	23	13	12	47	27	56	27	13	40	28	47	45	17	31	42	35	15	41	41	10	55	58	64	41	64	50	41	61	63	55	54	53	43	56	53	45	70	43	64	70	43	80	76	84	85	77	78	72	74	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-216.344032388757910	-214.881950304239041	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.949059486962492	0	2	3	4	3	4	3	4	2	7	6	4	6	5	5	6	6	6	6	6	7	5	6	9	7	8	6	7	8	9	8	8	7	10	9	8	8	7	9	10	11	9	12	9	9	7	8	10	10	10	9	11	11	10	10	10	11	11	12	14	10	14	12	11	14	12	13	13	12	13	13	13	14	15	14	14	16	14	18	17	18	17	18	17	17	19	19	20	0	1	1	5	1	9	9	3	1	27	4	7	12	3	7	15	6	14	6	6	13	12	4	25	4	8	7	23	16	10	23	21	15	47	25	16	18	20	46	31	42	32	48	21	10	27	46	44	20	19	38	35	39	36	32	29	42	39	58	53	24	71	53	45	59	54	63	24	54	50	63	66	70	50	63	69	39	59	84	60	77	76	76	74	70	80	81	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1
