step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-475.251560162431247	-482.107048113390647	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718025221199093	1	3	2	3	2	4	5	4	7	3	6	6	6	7	7	8	8	7	10	12	8	8	7	9	9	11	9	10	10	11	10	10	12	9	13	8	9	11	9	11	10	10	11	13	10	11	11	10	11	12	12	12	12	11	10	13	14	14	11	12	12	14	13	13	13	13	13	14	13	13	13	13	11	14	15	15	15	17	15	17	15	16	17	17	16	17	18	18	16	16	18	20	17	19	16	19	21	21	21	20	20	21	21	23	25	24	0	5	1	5	1	2	3	3	7	5	6	4	3	13	7	8	11	4	37	29	10	8	8	12	16	31	15	21	23	45	16	21	18	6	55	7	23	36	14	27	34	17	36	53	21	27	28	37	22	17	17	0	0	39	22	26	60	53	8	30	18	46	61	33	0	0	60	64	60	38	37	73	11	15	52	63	37	0	69	76	52	64	76	55	44	77	82	89	43	62	95	88	71	82	27	83	79	79	94	11	93	87	58	84	92	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	1	3	1	1	1	1	1	1	1	1	1	1	1	3	4	1	2	2	1	1	1	1	2	1	3	2	1	1	1	3	2	1	1	1	1	4	1	3	3	1	6	1	1	2	4	2	1
5500	-449.739970901241975	-456.595458852201375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.515378401357849	0	3	2	4	4	5	5	6	6	5	7	6	5	7	7	9	6	7	10	10	9	7	6	8	9	11	9	8	6	12	9	10	11	8	12	10	11	10	12	11	9	10	9	12	10	10	12	11	13	11	12	11	13	11	12	13	13	13	12	11	14	10	14	12	13	14	15	14	13	11	13	14	15	13	15	15	15	18	15	17	15	15	17	17	14	17	17	16	16	17	17	19	17	17	17	19	19	19	22	21	22	21	20	21	25	25	0	1	1	1	1	4	5	4	5	3	4	3	3	5	8	15	4	7	18	22	24	7	6	9	18	45	22	12	4	21	6	15	16	8	38	29	46	31	62	18	4	28	22	32	43	27	25	43	51	36	52	0	0	27	28	60	62	17	62	7	5	34	55	37	0	0	33	33	36	16	70	21	4	40	69	29	18	0	43	75	42	63	82	49	51	75	76	46	42	51	59	93	72	58	75	91	34	61	37	71	61	96	80	40	102	0	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	3	6	1	1	1	1	1	2	2	2	1	1	1	5	1	1	4	3	1	2	1	2	1	1	3	2	1	1	3	4	2	3	1	1	2	1	1	5	4	5	8	4	1	1	3	2	1
6000	-494.653016464512120	-501.508504415471521	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596772927904258	0	2	2	4	4	3	6	6	5	6	7	5	6	7	8	9	6	8	8	11	5	7	7	8	7	12	9	10	9	11	10	10	11	8	12	10	10	11	12	11	11	9	11	11	9	11	11	14	12	11	12	12	11	10	12	14	12	13	13	11	13	12	12	14	13	14	14	15	14	14	14	14	13	12	13	15	16	15	15	18	15	16	16	16	16	18	17	16	15	17	18	19	17	19	15	19	20	21	22	21	21	21	22	25	25	25	0	1	1	3	1	1	9	4	3	2	9	6	1	21	5	14	2	11	17	27	6	5	9	10	3	54	6	25	25	42	34	29	16	13	22	15	19	11	14	23	22	10	3	54	14	22	45	46	50	42	1	0	0	29	32	50	44	51	46	34	30	13	30	65	0	0	28	62	52	62	33	40	31	16	46	59	55	0	56	64	41	66	71	70	30	78	59	62	53	76	63	82	81	69	74	68	66	88	97	70	86	41	55	20	103	0	1	1	1	1	2	2	1	1	2	2	1	1	3	1	2	1	2	1	1	1	1	2	1	1	3	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	4	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	1	1	1	2	1	1	1	2	2	2	3	1	1	2	1	1	2	1	2	3	5	1	3	1	3	5	11	1	1
6500	-393.401803519132045	-400.257291470091445	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744131936165628	1	3	2	4	2	4	5	5	6	5	7	5	6	6	8	9	7	6	10	11	9	7	6	8	9	12	9	10	8	12	10	10	11	9	12	10	10	11	10	11	9	9	12	12	11	11	10	14	13	11	12	12	12	12	12	12	13	13	11	10	12	13	13	14	13	14	15	13	13	13	12	12	14	15	14	15	15	18	15	17	16	15	17	16	17	17	17	16	15	14	17	20	17	16	17	19	20	20	21	18	22	20	23	25	25	23	0	5	1	1	1	1	3	6	6	5	23	5	4	6	14	17	10	8	14	17	29	10	12	23	14	31	22	17	14	39	29	15	32	22	21	41	29	36	16	37	14	11	36	28	28	39	24	68	20	28	14	0	0	36	19	29	28	25	16	29	25	14	61	52	0	0	66	26	50	50	38	28	39	63	46	51	8	0	68	51	75	63	67	89	82	89	77	28	64	31	66	85	65	49	64	91	85	38	39	45	97	80	63	106	106	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	2	1	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	1	4	5	4	1	2	6	1	1	1
7000	-524.463269547472919	-531.318757498432319	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593618059956705	1	3	2	4	4	4	5	5	6	5	7	5	6	7	7	7	7	7	9	9	9	6	7	7	9	12	8	9	9	11	10	10	11	10	11	10	10	11	12	11	10	11	10	12	10	11	11	13	12	12	9	12	12	11	13	14	13	13	13	11	13	11	12	12	13	14	14	14	13	14	14	15	15	15	14	15	17	18	15	17	14	14	17	16	16	17	17	16	16	16	16	20	17	18	16	19	20	19	21	19	21	19	23	24	24	25	0	1	1	3	3	3	2	6	5	3	8	6	6	8	5	4	9	12	4	11	13	5	22	12	11	31	1	8	27	7	21	29	31	23	5	19	16	23	36	25	27	31	10	37	5	41	15	33	32	20	17	0	0	45	33	39	54	28	40	10	28	20	30	15	0	0	27	36	40	55	60	48	47	50	52	49	82	0	43	79	26	52	84	61	68	69	76	63	79	45	56	44	69	91	54	84	76	46	100	5	98	70	34	24	96	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	3	2	1	4	1	1	1	1	3	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	3	3	1	1	3	1	1	4	2	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	3	1	3	2	1	5	1	2	6	8	2	1
7500	-643.886097365074420	-650.741585316033820	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553298691493354	-1	2	2	4	3	4	6	4	6	6	7	5	6	6	6	7	7	8	9	10	8	7	6	8	10	10	9	9	9	10	11	9	11	7	11	10	9	10	11	10	10	10	11	13	11	11	11	13	12	11	11	10	11	11	12	13	12	13	12	13	12	14	13	13	13	13	15	12	13	14	12	15	13	15	15	15	17	17	15	17	14	15	18	17	16	17	15	17	16	15	17	17	17	16	17	19	20	20	22	21	23	21	23	24	25	25	0	1	1	2	2	2	6	2	4	5	4	3	5	6	1	7	10	7	11	22	4	4	3	15	34	16	11	7	22	32	42	34	11	12	29	27	16	24	25	18	11	18	15	9	20	30	21	33	26	11	14	0	0	11	36	39	43	45	54	29	36	61	68	55	0	0	54	29	45	52	40	47	46	47	12	55	44	0	45	69	61	36	79	37	38	40	51	35	21	27	66	70	50	81	7	84	66	63	33	5	86	85	52	94	94	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	2	2	1	1	2	1	2	1	3	3	4	2	4	4	3	2	2	3	1	6	1	4	3	5	12	3	2	10	4	3	1
8000	-503.077296459069260	-509.932784410028660	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692629554661525	0	2	2	3	4	4	5	6	7	5	6	5	5	6	8	7	7	7	6	12	8	7	8	8	10	11	9	9	10	12	10	9	11	10	13	10	11	11	11	11	10	11	9	12	10	11	11	12	12	12	12	11	12	11	12	14	13	11	12	12	13	11	12	13	13	13	15	14	14	13	13	15	13	15	14	15	16	18	15	15	16	15	17	16	16	17	17	18	14	14	17	20	16	18	16	18	21	20	20	19	22	22	22	23	25	26	0	1	1	2	4	3	6	10	11	5	7	4	6	6	6	10	8	13	4	41	8	1	10	22	24	34	16	23	15	27	23	14	23	23	33	15	21	3	21	31	23	16	11	33	27	31	32	36	31	42	24	0	0	43	45	38	36	32	36	34	42	28	8	54	0	0	35	15	42	38	41	46	3	28	53	65	68	0	56	90	26	48	81	74	69	37	81	91	63	61	80	96	56	79	60	67	88	86	88	38	98	88	90	8	92	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	4	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	4	1	1	1	1	3	1	1	1	2	3	2	1	1	2	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	8	7	3	1
8500	-480.334999504212760	-487.190487455172160	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691290186093959	1	2	2	4	4	5	6	6	7	4	7	5	6	6	7	8	7	7	9	12	8	7	8	7	10	8	10	9	9	12	10	9	10	9	12	9	10	10	12	12	11	9	11	13	11	11	12	13	11	10	10	11	12	10	12	13	12	13	12	11	13	13	12	13	14	13	15	15	12	14	14	14	15	14	13	16	16	18	15	17	15	15	15	16	15	16	18	16	15	16	17	18	17	17	18	20	20	21	21	18	20	21	20	25	24	26	0	1	1	3	1	4	10	12	6	2	12	4	5	6	4	2	5	6	13	37	18	6	17	13	32	24	21	14	26	31	11	12	8	9	25	22	22	28	46	37	31	8	32	46	23	9	11	69	34	23	10	0	0	11	37	27	31	14	45	36	43	43	45	57	0	0	20	35	31	66	37	53	38	4	60	72	2	0	74	76	64	63	75	23	61	67	76	38	48	79	68	77	70	46	65	78	94	14	93	85	81	89	36	103	99	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	2	1	3	5	1	1	3	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	2	2	1	2	7	2	1	2	2	6	3	2	1
9000	-488.380470313155570	-495.235958264114970	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622305099777808	1	3	2	3	3	5	6	5	7	5	6	5	5	6	8	7	7	7	9	10	8	7	7	8	9	10	8	10	9	11	9	10	12	8	13	8	11	11	11	11	9	10	11	12	10	11	11	10	12	12	13	12	12	11	11	12	13	13	12	12	14	12	13	13	13	14	12	13	13	13	13	13	15	14	14	13	16	18	16	17	16	15	18	16	17	18	15	15	16	17	17	20	16	18	17	19	20	21	21	20	22	21	21	23	25	26	0	1	1	3	1	3	10	3	14	3	4	1	1	6	14	8	12	6	23	34	7	14	6	13	16	15	22	15	27	20	14	15	45	11	46	1	15	32	34	45	24	24	25	22	17	25	45	24	26	20	44	0	0	31	48	15	37	55	47	14	18	43	39	41	0	0	47	46	32	40	11	33	5	72	48	30	44	0	74	69	50	38	58	67	71	84	33	35	46	71	71	85	29	61	84	93	59	52	74	18	102	94	1	64	80	0	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	1	1	1	1	1	1	1	1	1	2	1	6	1	2	1	3	1	2	3	2	2	3	2	3	1	1	1	1	2	2	3	4	2	1	1	4	5	3	9	1	2	7	4	3	1
9500	-567.676566383338695	-574.532054334298095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626076088054085	1	3	2	3	4	4	5	5	6	6	7	6	5	7	8	9	7	8	10	11	6	7	7	7	9	10	10	8	10	8	11	10	12	8	12	10	11	10	12	11	11	10	11	13	11	11	10	14	13	11	12	12	12	11	12	13	12	13	13	11	12	14	14	13	13	13	15	14	13	13	13	14	15	14	14	16	16	18	13	18	15	15	18	16	16	17	16	18	16	15	16	19	17	19	17	20	20	17	20	20	23	21	22	22	26	26	0	1	1	3	1	2	6	2	6	4	12	6	4	8	1	23	10	8	34	30	1	5	10	5	15	10	10	7	21	12	14	15	24	3	12	16	7	15	26	25	34	17	8	41	11	25	23	44	25	3	34	0	0	18	36	38	47	60	34	6	3	22	14	50	0	0	64	33	36	50	46	70	40	29	53	57	42	0	47	76	71	35	47	64	58	70	49	87	48	50	79	77	36	93	89	86	59	28	84	53	100	90	70	27	101	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	2	1	1	1	2	1	1	2	1	2	2	3	1	2	1	1	1	2	1	2	1	1	1	2	1	1	4	1	1	1	1	1	2	1	1	3	3	4	3	3	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	2	4	1	1	2	2	1	1	3	1	1	3	1	1	1	2	2	2	6	1	2	4	6	1	1
10000	-417.580405890083568	-424.435893841042969	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706481778204792	0	3	2	4	3	4	5	5	6	5	6	5	6	6	7	9	7	8	9	10	8	8	7	8	8	11	10	9	9	11	10	10	12	8	12	9	10	11	12	11	9	10	11	11	10	11	11	11	13	11	12	13	12	12	13	13	13	14	13	12	14	14	13	13	13	13	14	14	13	13	13	15	15	14	14	15	14	17	16	17	15	15	17	16	17	17	17	15	15	16	17	18	17	19	17	20	20	17	20	21	22	21	19	24	26	25	0	3	1	5	1	1	5	2	8	2	4	4	8	8	7	14	7	14	4	25	1	5	9	13	13	14	24	23	18	28	8	21	27	23	13	13	41	19	27	28	8	15	5	34	15	20	45	16	37	34	22	0	0	48	30	46	38	63	40	3	4	60	44	50	0	0	47	11	38	60	38	68	56	54	60	52	54	0	46	75	69	44	81	52	90	75	71	52	55	55	88	84	61	85	62	78	72	22	92	89	97	80	51	75	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	6	3	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	4	1	2	5	4	3	1
10500	-443.179461428674415	-450.034949379633815	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728177310953577	0	2	2	3	3	4	6	5	6	4	6	5	5	7	6	9	8	8	10	12	7	7	8	9	9	12	9	10	10	11	11	10	11	8	10	9	11	9	9	11	10	11	9	12	11	12	12	13	12	10	12	11	12	11	13	11	13	12	13	12	13	12	14	14	12	14	15	14	13	13	12	15	13	15	14	16	17	18	16	16	15	16	18	15	16	14	18	17	15	15	17	19	18	19	16	20	20	21	22	20	22	20	23	23	24	24	0	1	1	1	3	5	10	5	5	4	2	5	6	6	10	15	14	7	7	32	1	6	15	17	23	35	23	43	22	22	23	15	24	15	11	14	16	9	6	39	17	32	14	52	21	16	52	44	56	17	3	0	0	27	53	38	35	35	23	8	17	45	50	61	0	0	59	24	32	24	54	49	56	17	59	55	36	0	35	48	46	56	76	86	69	62	90	64	59	70	81	95	95	88	40	87	80	8	85	44	67	91	58	26	97	0	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	2	2	3	1	2	1	1	1	1	3	2	1	1	1	1	3	1	1	4	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	7	3	5	2	2	6	5	2	1
11000	-602.705437989081474	-609.560925940040875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643027902965158	1	3	2	4	3	4	6	5	6	5	6	6	6	6	7	8	7	7	8	10	9	7	7	8	9	11	9	9	10	11	11	9	11	9	13	9	10	10	12	11	10	9	11	13	9	11	12	13	13	10	12	11	12	11	12	12	13	13	12	13	14	12	13	12	13	14	14	15	14	13	13	15	15	14	15	15	14	17	16	16	15	15	16	17	17	16	16	17	14	17	15	18	16	18	15	19	20	20	22	18	21	20	22	22	26	25	0	1	1	2	1	5	6	3	5	4	4	3	6	4	4	5	13	9	18	10	14	3	7	18	14	50	16	18	24	36	21	17	6	13	19	24	32	21	19	22	14	15	18	62	16	21	46	41	40	14	41	0	0	24	30	38	27	46	18	10	59	31	27	31	0	0	56	59	62	33	31	15	44	37	65	44	27	0	29	35	44	70	62	72	66	63	59	73	53	68	3	65	49	83	57	82	90	10	85	60	48	77	78	89	97	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	2	1	1	4	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	5	2	1	2	1	1	1	1	1	1	1	1	4	1	2	1	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	5	2	1	1	1	1	2	6	1	2	4	3	4	5	3	1
11500	-422.088869131033675	-428.944357081993076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647476203165678	1	3	2	3	4	4	6	4	7	4	6	6	6	6	8	8	8	8	8	9	8	7	8	8	10	11	9	10	8	11	11	10	12	9	11	10	10	10	12	11	10	9	12	12	10	11	11	13	12	10	11	12	11	11	11	14	13	13	13	13	12	11	14	13	10	14	14	13	13	13	13	14	15	15	14	16	16	19	14	17	15	14	17	15	16	17	17	17	15	16	17	20	18	18	18	18	21	20	18	21	22	19	23	24	25	25	0	1	1	1	4	3	5	4	14	3	6	8	10	5	10	7	22	14	13	29	14	8	2	11	24	32	19	15	9	24	15	34	53	12	42	9	21	23	41	34	18	13	8	41	18	37	15	50	19	3	17	0	0	28	23	49	43	44	42	39	10	17	18	11	0	0	30	39	46	54	37	19	39	40	53	67	38	0	5	63	36	49	41	58	59	75	81	84	63	66	90	80	87	81	72	66	98	11	86	79	95	71	3	80	101	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	4	1	3	3	1	1	1	1	1	1	1	3	1	2	2	1	3	1	3	2	2	1	2	1	2	1	2	1	1	1	1	1	1	1	3	3	1	4	1	4	2	2	7	4	2	1
12000	-395.054202022741777	-401.909689973701177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630690878762624	1	3	2	3	4	5	6	6	7	5	5	5	6	6	7	7	8	8	10	11	8	7	7	9	10	10	9	9	9	11	10	11	11	10	12	10	10	9	12	11	9	11	11	12	9	12	11	14	11	9	12	12	12	11	13	13	14	14	13	12	13	11	13	13	13	13	15	13	13	13	12	14	13	14	15	15	14	18	15	17	15	16	17	15	16	16	17	17	16	16	18	19	16	18	17	18	21	20	21	20	23	22	22	24	25	24	0	3	1	1	2	5	10	2	4	4	4	3	5	1	11	6	14	13	21	19	23	10	7	4	23	29	7	18	22	21	11	17	22	21	38	38	45	16	25	38	22	29	29	50	18	34	29	24	24	13	49	0	0	26	49	36	36	26	53	24	39	16	40	54	0	0	44	18	38	32	29	44	24	73	58	39	35	0	56	84	20	46	72	55	77	81	64	79	77	56	72	94	65	67	58	66	94	1	46	49	74	95	87	11	101	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	4	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	2	2	1	2	1	2	2	1	9	6	6	3	3	2	11	1	1
12500	-459.441427934184503	-466.296915885143903	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679307027851629	0	2	2	2	4	4	6	4	7	5	7	6	4	6	6	9	7	7	10	11	9	7	7	5	9	11	10	10	9	11	8	7	12	10	11	9	10	10	11	11	10	11	10	13	10	12	10	13	12	11	10	11	12	11	12	13	11	13	11	11	13	13	14	13	12	13	13	14	13	13	14	14	15	13	15	13	15	17	16	17	15	16	16	16	15	17	15	17	15	16	16	19	15	15	17	17	21	18	22	19	23	20	22	24	22	25	0	1	1	1	3	2	13	3	7	4	10	4	3	2	10	23	12	8	32	36	4	10	6	8	14	25	36	31	17	45	15	24	47	14	29	5	29	10	36	19	21	36	22	37	15	37	9	26	47	11	24	0	0	45	30	43	11	26	47	3	42	26	74	40	0	0	51	51	39	49	61	19	47	36	35	59	64	0	63	81	35	71	94	47	49	91	55	56	46	76	61	95	58	74	65	91	92	79	92	82	100	70	24	24	86	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	1	1	4	1	2	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	1	2	1	1	2	3	1	2	2	1	2	2	2	1	1	1	2	3	2	3	5	9	2	1
13000	-521.787324538961343	-528.642812489920743	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739175586010800	0	2	2	3	2	5	6	6	7	4	5	5	5	7	6	9	7	7	9	11	8	7	7	6	8	11	9	9	9	11	10	9	11	10	13	11	10	10	10	11	10	9	9	13	10	12	9	13	13	12	12	11	13	11	12	12	14	13	12	13	11	13	13	13	13	13	14	15	14	12	13	14	12	13	15	13	17	18	15	17	15	14	18	15	16	17	15	18	15	15	18	19	18	19	17	18	21	19	21	20	22	22	19	24	26	22	0	1	1	2	1	5	11	4	5	1	4	5	10	4	1	10	12	6	9	19	8	11	2	12	22	32	6	17	9	19	10	23	47	14	26	47	29	12	12	45	47	6	22	46	8	14	24	26	47	5	42	0	0	29	39	38	20	52	16	26	27	19	26	26	0	0	50	62	58	41	52	58	29	34	64	51	28	0	33	81	48	53	56	32	58	51	66	79	56	76	81	95	61	95	67	68	92	68	29	59	94	99	93	52	99	0	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	1	2	3	1	3	1	1	2	1	1	1	3	1	2	2	1	1	7	4	1	1	1	4	2	1
