step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
85500	-559.927847656909535	-566.783335607868935	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647686670574719	1	3	5	8	10	12	12	14	16	16	19	19	20	20	21	22	21	22	22	23	24	25	24	26	26	25	27	26	28	27	28	31	28	30	30	31	31	32	33	32	32	33	33	32	33	33	33	34	34	35	34	34	36	35	35	34	34	36	37	36	36	38	37	36	38	39	37	37	37	37	36	37	37	39	38	39	38	40	40	39	40	40	42	40	43	42	42	40	42	43	41	42	41	43	43	43	43	45	45	44	44	45	46	46	46	0	1	2	3	3	4	0	4	5	8	6	10	10	11	11	0	0	13	15	19	17	16	18	21	21	20	0	21	25	28	0	20	30	21	31	20	33	35	36	36	37	37	35	20	37	37	36	37	41	56	35	32	32	46	39	41	35	42	46	40	49	53	32	48	71	50	57	52	54	56	37	42	55	64	37	58	53	65	68	69	75	75	77	69	76	93	65	68	75	81	75	80	76	77	76	68	84	87	93	86	93	97	93	101	102	1	1	1	1	3	2	1	3	2	1	3	2	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	4	1	2	1	2	1	1	1	1	1	2	2	3	1	1	1	2	1	1	3	2	3	1	1	2	2	1	2	2	1	1	3	1	1	2	2	1	1	2	2	2	1	2	3	1	1	1	2	2	2	1	2	2	2	1	2	2	3	2	1	2	1	2	2	2	1	2	2	2	1	1	2	1	1
86000	-606.259277130254532	-613.114765081213932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565289070690515	0	3	6	8	10	12	10	14	16	15	19	19	19	19	20	20	21	22	21	23	22	25	25	25	25	26	28	26	27	27	27	31	30	30	29	30	31	32	34	31	33	32	33	34	33	33	33	33	33	35	33	35	38	35	35	36	34	36	36	37	37	37	37	36	36	40	37	37	36	38	37	37	37	38	38	39	39	39	40	40	40	41	40	40	41	40	41	42	41	42	41	42	42	42	43	44	43	43	43	44	45	46	46	46	47	0	1	2	3	4	5	0	4	5	8	6	6	10	8	11	0	0	8	15	19	17	16	12	17	21	15	0	21	17	25	0	26	30	29	31	20	33	35	36	36	37	33	35	36	37	37	40	37	37	41	35	39	68	46	47	41	35	42	48	47	49	32	40	48	37	65	35	39	46	50	49	42	32	48	61	42	62	72	68	69	75	81	62	54	58	58	78	62	81	81	81	84	86	83	93	88	80	81	86	93	86	97	86	99	102	1	1	2	1	1	1	1	3	3	1	3	3	2	2	1	1	1	4	1	1	1	2	3	2	2	3	1	2	3	1	1	2	1	2	1	2	1	2	2	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	2	2	2	2	2	2	2	4	2	3	1	5	1	2	1	2	2	3	2	1	2	2	1	2	2	1	1	1	3	2	2	1	3	1	1	1	1	2	2	1	1	2	2	2	1	3	2	2	1	1
86500	-544.217018421340413	-551.072506372299813	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702298397221501	0	4	6	8	10	11	12	14	15	16	19	21	20	20	21	21	22	22	22	23	24	25	26	26	25	26	27	26	27	28	28	32	29	30	30	32	32	31	33	30	32	32	33	33	34	33	33	35	34	33	34	35	37	35	35	35	33	36	36	36	36	35	37	37	38	38	37	38	38	37	37	37	37	38	39	39	39	39	40	39	40	40	42	41	42	41	43	41	38	42	42	41	40	39	43	43	42	42	45	44	45	47	47	46	46	0	1	2	3	4	5	0	4	6	5	8	13	10	11	11	0	0	13	11	15	17	16	18	21	21	20	0	25	25	28	0	40	30	28	31	26	33	35	32	20	33	33	35	36	37	37	32	37	37	41	35	39	39	46	40	50	38	42	45	47	37	39	55	42	61	50	35	53	54	56	42	42	55	64	89	71	53	65	53	54	78	75	77	69	72	93	65	53	72	81	82	80	58	62	76	88	54	81	95	86	100	105	95	99	97	1	2	1	1	1	1	1	3	2	2	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	4	1	2	1	1	1	1	1	1
87000	-573.305376434510777	-580.160864385470177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564207685041773	1	4	5	8	10	13	13	14	15	16	19	20	20	20	21	19	22	22	23	23	23	23	26	25	24	26	27	25	27	27	28	32	29	30	31	33	32	32	32	31	31	32	33	33	34	33	31	35	34	33	33	36	38	35	35	34	34	36	37	36	36	37	37	37	38	39	38	36	38	35	37	37	36	39	37	39	39	39	39	40	40	40	43	41	42	41	43	42	41	42	42	41	41	43	43	42	42	44	44	43	46	47	44	46	46	0	1	2	2	2	3	0	3	8	6	8	10	10	11	11	0	0	12	15	15	17	16	18	21	17	15	0	25	25	28	0	47	30	28	31	32	41	35	40	19	33	41	38	47	37	37	20	37	37	41	38	40	68	46	44	50	38	42	49	47	48	68	47	37	61	50	51	39	54	56	49	42	40	48	61	42	62	65	62	69	75	75	62	54	86	72	65	79	75	89	81	69	76	62	86	79	69	89	93	86	100	105	93	86	97	1	2	1	2	4	3	1	3	1	1	3	2	2	1	1	1	1	1	1	1	1	2	2	1	1	4	1	1	2	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	3	3	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	2	2	2	3	3	1	2	3	2	2	1	1	2	1	4	1	1	2	2	2	1	2	1	2	3	2
87500	-571.700384916217558	-578.555872867176959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719914125816012	1	4	5	8	10	12	13	15	16	14	17	19	19	19	22	21	21	21	21	22	23	24	25	25	25	27	27	27	28	28	27	30	29	30	28	32	32	31	34	32	32	33	34	33	33	33	33	35	33	33	33	35	36	35	36	35	34	36	37	36	37	37	36	37	38	38	36	38	39	36	38	37	38	39	38	39	38	39	40	39	37	40	42	37	43	41	42	41	41	42	43	41	39	42	42	43	42	44	42	45	44	46	45	44	44	0	1	2	2	4	5	0	6	6	6	8	10	10	11	19	0	0	12	11	19	17	16	18	21	21	20	0	25	25	28	0	26	29	28	31	26	33	35	40	19	33	37	35	40	37	41	26	37	37	41	35	39	39	46	47	50	38	42	37	47	49	53	47	48	61	50	43	53	84	50	61	42	63	64	81	42	62	65	53	84	58	81	77	54	93	93	65	53	75	82	89	80	54	77	93	88	76	89	93	76	95	105	104	99	92	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	2	2	2	1	4	2	1	2	1	1	1	3	1	1	1	3	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	2	2	2	4	1	1	1	1	2
88000	-580.785282984669493	-587.640770935628893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655335587113550	1	5	6	9	10	13	13	15	16	17	18	21	20	19	21	22	21	23	23	22	23	24	26	25	25	26	27	27	27	28	28	30	29	30	29	32	31	31	32	30	32	33	34	32	33	32	33	33	35	33	33	35	35	35	35	35	34	37	37	36	36	37	34	35	39	39	38	38	38	37	37	37	37	38	38	40	38	38	40	41	40	41	42	37	43	41	42	41	41	43	42	41	42	42	44	43	42	44	44	43	46	47	43	46	46	0	1	1	2	2	3	0	5	6	6	8	10	8	11	14	0	0	10	15	11	17	16	10	21	21	20	0	25	25	28	0	19	30	28	31	15	33	35	32	26	37	37	35	26	37	37	32	37	37	41	35	39	39	46	47	50	35	42	54	44	49	53	36	48	61	70	51	62	84	56	49	42	63	64	72	49	62	72	39	84	75	75	77	54	86	54	78	68	75	75	89	69	72	77	58	68	92	90	76	72	103	105	58	99	97	1	1	2	2	2	3	1	2	1	2	1	2	2	1	1	1	1	3	1	2	1	1	4	1	1	2	1	1	1	1	1	3	1	2	1	4	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	4	2	2	2	2	1	1	4	2	2	2	2	1	2	3	2	3	3	1	1	2	3	1	1	3	1	2
88500	-653.690379344495909	-660.545867295455309	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546312041737493	-1	3	5	9	11	12	12	14	15	16	19	21	21	19	20	21	19	22	22	22	23	25	25	25	26	27	25	27	27	26	28	31	29	31	30	33	32	31	34	31	33	32	32	33	33	32	32	34	34	35	34	34	36	35	36	36	33	37	36	36	36	37	37	38	36	39	38	38	38	37	38	37	37	38	38	40	38	39	38	40	39	41	43	39	41	42	41	41	41	43	43	41	41	42	43	42	42	44	44	45	46	46	46	45	45	0	1	2	3	4	5	0	6	8	6	10	10	10	9	11	0	0	13	15	15	17	16	18	21	21	20	0	30	21	21	0	26	29	28	31	40	33	35	47	20	33	33	35	40	37	33	26	37	46	41	35	32	36	46	36	37	35	45	37	47	33	40	40	48	49	70	57	62	54	56	58	42	32	72	61	78	47	49	52	65	75	81	94	72	42	76	49	68	81	89	89	84	72	79	93	77	84	81	78	76	93	97	86	86	80	1	2	1	2	1	1	1	1	1	3	1	3	3	4	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	2	1	2	1	1	2	1	1	4	2	2	2	1	1	2	2	1	1	1	2	1	2	2	2	3	2	1	1	1	3	4	3	3	2	2	2	1	1	1	1	3	2	1	1	1	3	3	2	2	1	2	1	1	4	1	5	2	1	2	1	2	2	2	2	2	2	2	3	2	2	2	2	2	3
89000	-601.362183363489635	-608.217671314449035	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590295743852916	0	4	6	8	11	11	12	14	16	15	19	20	20	19	21	21	21	23	22	23	23	24	25	25	25	25	28	25	27	27	29	28	29	30	30	32	31	32	34	32	33	32	33	33	30	32	32	34	34	34	34	35	37	34	35	36	35	36	35	36	36	37	37	37	38	39	37	38	37	37	36	37	37	39	36	39	38	39	41	40	40	40	42	39	41	41	42	41	41	42	42	42	39	41	44	43	41	43	42	44	46	47	47	46	45	0	1	2	2	3	4	0	6	8	6	8	10	10	8	11	0	0	12	15	11	17	16	18	21	21	20	0	21	25	28	0	26	30	28	31	20	45	35	20	32	37	37	35	36	33	37	20	37	37	37	35	47	40	46	40	50	35	33	46	40	45	39	55	48	61	56	43	39	54	50	49	42	47	48	49	42	39	49	68	69	75	75	68	69	76	93	65	68	75	81	81	69	72	62	87	79	84	81	93	99	99	105	104	86	80	1	2	1	4	2	2	1	1	1	2	2	2	4	3	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	4	2	1	1	2	1	1	1	4	1	1	2	2	2	3	1	1	1	3	3	1	2	2	2	2	1	1	2	2	2	1	2	1	2	3	4	1	4	3	3	1	1	2	2	2	1	1	2	2	2	2	1	1	2	1	2	1	1	1	2	2	1	3	1	1	3	3
89500	-601.576590683534505	-608.432078634493905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582495262743207	0	3	6	8	10	11	12	14	16	17	18	21	19	20	20	21	22	22	22	22	24	24	26	25	25	26	26	27	28	28	28	30	30	29	30	32	31	31	34	31	32	33	34	33	34	33	32	33	35	34	34	36	38	36	34	35	35	36	36	35	36	37	35	37	35	40	36	38	38	37	38	38	37	38	39	38	38	39	40	41	37	40	42	40	42	40	42	41	41	42	43	42	42	41	43	44	42	44	44	44	46	44	47	46	45	0	1	2	3	3	4	0	6	8	8	5	10	10	11	11	0	0	12	15	15	17	16	18	21	21	20	0	25	25	28	0	20	29	29	31	40	33	35	26	20	37	37	35	36	37	37	26	37	37	41	35	47	39	46	20	50	38	42	50	36	45	52	36	48	37	70	38	47	46	56	49	42	63	48	81	42	39	49	62	84	49	81	77	46	84	72	78	62	61	82	82	72	86	68	58	79	54	90	86	85	100	97	99	76	97	1	1	1	1	1	1	1	2	1	2	4	3	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	1	3	1	1	1	1	1	1	4	5	1	1	2	1	2	1	3	1	2	1	2	2	2	1	6	1	2	2	1	2	1	1	2	2	1	1	2	4	2	1	2	2	1	2	1	2	2	2	1	1	1	1	2	3	2	1	1	2	2	1	2	2	2	2	3	1	3	1	2	1	1	1	2	3	2
90000	-598.647341284126924	-605.502829235086324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543998074521209	0	3	5	8	11	13	12	14	17	16	19	21	19	20	21	21	21	21	22	22	24	24	24	26	26	27	27	27	26	27	28	30	29	30	30	33	31	31	33	31	32	32	34	32	32	33	32	34	34	34	33	35	37	34	35	35	34	35	37	36	36	37	36	38	37	38	37	36	38	37	38	37	36	36	37	39	38	39	41	41	38	39	42	40	42	40	43	40	41	42	41	40	41	42	43	43	43	45	43	44	46	47	46	46	44	0	1	2	3	4	4	0	5	5	8	9	9	10	9	11	0	0	13	6	15	17	16	18	21	21	19	0	25	21	25	0	19	30	28	31	40	33	35	19	26	37	37	38	32	37	37	19	37	33	41	35	39	68	37	19	41	35	42	37	40	37	68	32	74	49	58	31	39	54	56	61	42	47	48	49	61	68	65	53	72	75	75	77	59	72	64	78	53	81	89	81	54	86	88	76	53	84	91	86	99	99	105	92	99	97	1	1	1	1	1	2	1	1	3	1	1	3	2	2	1	1	1	1	5	1	2	2	2	1	2	3	1	1	1	1	1	4	1	2	1	1	1	1	5	2	1	1	2	1	1	1	4	1	2	1	2	1	1	1	6	1	2	2	3	2	1	1	2	1	1	1	4	2	3	2	1	3	2	1	1	2	1	1	2	2	1	1	2	1	3	1	3	2	2	1	2	3	1	1	2	3	1	2	2	1	2	2	3	1	1
90500	-574.951970516318511	-581.807458467277911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602976841368664	0	5	4	7	10	11	13	14	16	16	19	18	20	20	20	21	21	22	22	23	23	23	24	26	26	26	27	27	28	27	27	29	30	30	29	32	31	32	33	31	33	32	34	34	33	32	32	34	35	35	33	35	38	35	35	35	34	36	37	36	36	37	37	38	37	38	37	37	38	38	37	36	38	39	38	39	38	40	41	41	40	40	41	39	42	41	40	41	41	43	42	42	42	42	43	44	42	45	44	45	43	45	45	46	47	0	3	1	3	2	5	0	4	5	8	8	10	12	8	11	0	0	13	15	15	17	16	18	21	21	20	0	25	25	25	0	26	25	29	31	32	33	35	32	32	37	37	35	32	37	37	26	37	48	41	35	39	68	46	36	41	38	42	46	39	49	39	55	48	54	56	38	36	54	50	49	42	63	48	65	58	39	49	53	69	75	75	77	59	72	58	65	53	82	89	81	54	86	62	58	88	80	90	86	101	93	92	93	49	102	1	1	2	2	3	1	1	4	3	2	2	1	1	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	3	2	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	2	3	2	2	1	2	1	2	1	1	2	2	2	2	1	1	2	1	3	2	1	2	1	1	1	3	1	2	3	2	1	1	2	2	1	2	2	5	1
91000	-589.918005194492139	-596.773493145451539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577576502432035	0	3	5	7	11	12	13	15	15	17	19	19	21	20	21	22	21	23	23	23	23	25	25	25	25	26	27	27	27	28	28	32	29	29	29	31	31	31	33	31	32	32	34	32	33	33	32	33	34	34	32	35	38	35	35	35	34	36	37	36	36	38	36	35	37	39	37	36	37	37	37	36	37	39	37	39	39	39	40	41	39	41	42	40	41	41	42	41	41	42	41	41	42	42	43	44	42	44	44	45	44	45	46	46	47	0	1	2	3	4	4	0	2	6	6	8	10	12	9	14	0	0	10	15	11	17	16	18	21	21	20	0	25	25	28	0	20	28	28	31	26	33	35	32	20	37	37	35	26	42	37	26	37	37	41	35	39	68	46	47	50	31	45	54	47	49	60	47	48	61	50	35	39	46	50	61	42	63	64	61	72	62	65	68	69	75	75	53	69	76	72	65	53	81	81	75	54	76	77	58	68	69	75	86	86	95	80	76	99	102	1	2	1	1	2	3	1	7	2	3	2	1	1	2	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	1	5	1	1	1	2	2	1	1	3	1	1	2	3	1	2	3	1	1	1	2	1	1	1	2	1	3	2	1	2	2	1	2	1	1	2	3	1	2	3	1	2	1	2	1	1	1	1	2	2	1	2	2	2	2	2	2	2	2	2	2	3	2	2	4	4	2	3	2	3	1	2	2	1	1
91500	-596.103748099345353	-602.959236050304753	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544960492143024	0	2	5	7	10	11	12	14	16	16	19	21	21	19	21	21	20	22	23	22	22	25	24	24	24	26	27	26	27	28	28	31	30	30	30	33	32	32	33	31	32	33	34	34	33	33	30	35	34	33	34	35	38	35	35	34	35	36	37	36	35	37	36	35	38	40	37	35	39	38	38	37	38	38	37	39	39	39	40	40	38	39	42	41	43	42	42	40	42	42	41	41	40	42	43	43	42	44	44	44	45	45	47	46	47	0	1	2	3	2	3	0	6	8	6	5	10	10	8	14	0	0	12	15	14	17	16	18	21	21	20	0	25	25	28	0	20	30	28	31	47	30	35	47	15	33	37	35	20	37	37	19	41	37	41	35	44	62	46	36	50	35	42	37	39	49	68	32	37	61	70	51	44	54	56	37	42	32	64	61	42	62	65	68	54	75	75	77	46	76	93	65	62	81	82	82	69	71	77	58	53	84	89	93	93	85	84	86	58	102	1	1	1	1	3	3	1	1	1	2	4	2	2	3	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	5	1	2	1	2	3	2	2	4	1	1	2	5	1	1	2	1	1	1	2	1	1	1	1	1	2	2	3	2	1	2	1	1	1	1	2	1	1	2	3	2	2	2	1	3	1	1	2	2	1	1	2	3	3	1	2	2	2	2	1	1	1	2	3	3	1	1	2	2	1	1	2	5	1
92000	-615.010205149540184	-621.865693100499584	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.568155034918766	1	4	5	7	9	13	13	15	14	17	17	20	19	19	21	21	21	22	23	23	24	24	25	26	26	26	27	26	28	27	26	31	28	29	31	33	31	32	34	31	33	33	34	33	33	32	32	34	32	33	34	35	38	35	35	35	35	37	34	35	35	36	38	36	38	39	37	37	38	37	38	37	37	39	37	39	38	37	40	40	38	40	42	40	42	42	42	42	41	39	42	42	39	43	44	43	42	44	42	45	45	44	45	47	46	0	1	1	3	2	4	0	2	5	5	9	10	10	8	14	0	0	12	15	15	17	16	18	21	21	20	0	21	24	25	0	26	30	28	31	20	33	35	47	20	37	37	38	32	37	37	26	49	37	49	38	40	68	46	32	45	38	42	46	32	49	36	32	48	61	50	38	62	54	56	61	42	40	48	61	42	62	49	53	69	75	75	77	69	72	93	72	77	75	75	89	69	61	77	85	47	84	87	93	72	99	92	99	86	102	1	2	2	1	2	3	1	4	2	3	1	2	2	2	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	1	2	2	4	2	1	1	3	1	1	2	1	1	1	3	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	3	2	2	2	2	1	1	1	2	2	2	2	1	3	1	1	2	2	1	2	2	2	2	1	3	2	2	1	1	2	2	2	1	5	1	1	2	4	1	1	2	2	2
92500	-614.379117985966445	-621.234605936925846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638558019871900	0	4	4	8	11	13	13	13	15	16	19	18	21	19	21	21	22	21	22	22	23	24	23	26	27	26	26	25	28	27	28	31	29	31	31	33	31	30	33	31	32	33	33	34	34	33	32	33	34	34	34	33	37	34	34	36	35	36	36	36	36	36	38	38	37	39	38	35	39	38	37	38	37	38	38	39	39	39	40	38	40	40	43	40	43	42	41	40	41	43	43	42	40	42	44	44	42	44	42	44	44	43	47	46	46	0	1	1	3	4	5	0	5	5	6	6	10	10	8	14	0	0	12	15	11	17	16	13	21	28	20	0	21	25	28	0	20	30	28	38	40	33	31	47	26	33	37	38	40	41	37	20	41	37	41	38	40	68	46	36	50	38	42	45	36	37	39	73	33	58	70	57	47	54	56	49	42	40	48	65	58	62	65	53	61	75	75	77	80	76	93	65	53	75	82	81	84	49	77	99	79	80	89	72	93	93	80	86	101	102	1	2	2	2	1	2	1	2	3	1	3	2	1	4	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	4	1	3	1	1	1	1	1	2	2	1	2	2	2	1	6	1	2	1	2	1	1	1	1	1	2	2	1	2	3	1	1	3	1	1	1	2	3	1	2	2	3	3	1	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	1	1	2	2	1	3	2	2	2	2	3	2	2	1	2
93000	-613.687673634676116	-620.543161585635517	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566961041958689	-1	5	4	8	10	11	12	13	15	16	19	20	20	18	21	22	21	21	23	22	23	24	25	23	24	27	27	26	27	27	27	32	28	30	31	33	32	29	33	31	33	33	32	34	32	33	32	34	34	35	32	35	36	34	34	36	34	37	35	36	36	37	37	36	39	38	37	37	37	37	37	35	37	38	37	39	38	39	40	41	39	40	43	39	42	40	43	41	41	43	41	42	41	42	44	43	42	45	44	44	45	45	47	46	47	0	3	1	3	4	4	0	5	8	8	5	10	10	5	14	0	0	12	15	15	17	16	18	17	21	20	0	25	25	28	0	26	30	28	38	47	33	31	40	26	45	33	38	47	33	33	26	46	41	41	38	39	47	45	32	50	38	72	46	44	49	53	32	48	71	61	51	39	37	56	42	42	40	48	42	72	62	49	68	84	75	75	77	69	76	78	65	68	75	89	81	84	86	68	87	88	69	82	93	86	76	97	86	93	102	1	1	2	3	1	2	1	1	2	1	5	2	2	3	2	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	3	2	2	3	3	2	1	1	1	2	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	2	2	2	1	2	1	3	2	1	3	1	3	1	1	2	2	3	1	2	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	2	2	4	2	2
93500	-620.641351342419512	-627.496839293378912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641455247077452	1	3	6	9	9	13	12	15	17	16	18	19	20	20	21	21	21	22	22	21	23	24	25	26	25	27	26	27	27	27	27	32	29	30	31	31	32	29	34	32	32	33	32	33	31	33	32	34	34	34	34	35	35	34	34	35	33	35	34	36	36	37	38	37	36	39	36	38	39	38	34	36	37	39	37	40	38	40	39	37	39	40	41	40	42	41	42	42	41	41	42	42	41	42	43	43	41	44	45	44	45	45	46	46	46	0	1	2	3	2	3	0	6	6	8	6	10	10	11	11	0	0	12	14	11	17	16	18	21	21	19	0	25	25	25	0	26	30	28	38	20	33	31	32	15	45	45	38	26	33	37	15	37	45	37	38	40	39	42	44	50	38	49	46	44	49	53	55	37	49	72	38	53	80	56	37	58	40	64	61	65	39	65	53	54	75	75	79	80	76	58	78	53	75	81	89	80	37	77	72	79	69	82	78	93	95	97	101	76	102	1	1	2	2	2	3	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	3	1	1	1	1	1	2	1	1	1	4	2	1	2	5	1	2	2	3	1	1	6	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	3	2	2	2	1	1	2	1	1	2	3	2	2	1	1	2	1	3	1	3	2	4	2	1	1	3	3	2	3	2	2	2	2	2	1	2	1	2	1
