step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81
71000	-412.852687416989625	-411.471109848519120	-1.381577568470507	0.000055863049134	0.000024674899108	0.441703406649236	0.699628411955743	1	3	3	4	4	5	4	6	6	4	3	5	5	6	5	5	8	8	7	7	8	8	6	7	9	9	7	7	8	8	7	8	8	10	8	10	9	9	10	8	12	9	9	9	10	11	12	10	11	13	12	13	13	13	14	13	14	15	15	17	15	17	15	16	15	16	17	16	16	17	19	19	18	20	19	21	19	21	21	23	25	0	1	1	1	1	5	11	2	3	3	0	5	2	4	10	10	8	8	7	7	5	23	10	16	9	23	13	14	16	31	10	24	12	17	20	29	27	31	28	16	31	32	32	19	44	38	37	43	26	7	46	48	28	51	50	51	29	50	54	56	51	55	55	57	48	61	59	42	58	61	63	67	64	69	68	72	69	74	75	79	74	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	4	1	2	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	3	1	1	2	1	1	3	1	2	1	1	1	1	2
71500	-435.396595505002324	-434.035633251896400	-1.360962253105940	0.000079962719487	0.000046489627767	0.581391279152953	0.762029790062808	0	2	3	2	5	4	5	5	5	5	3	4	5	7	7	6	7	8	6	7	9	7	7	7	8	9	7	7	9	7	9	8	6	9	8	9	9	10	9	11	12	10	10	10	10	11	10	11	12	12	12	11	13	13	14	13	14	14	16	16	14	16	15	14	17	16	18	16	17	17	19	19	18	20	18	19	19	20	20	21	25	0	1	2	1	4	1	11	4	3	3	0	4	2	6	10	10	5	4	7	11	14	10	10	6	3	12	13	13	16	10	30	30	12	6	19	24	27	30	28	26	31	32	24	19	19	38	37	43	31	45	46	43	39	51	50	51	43	50	56	54	51	63	55	52	52	61	60	52	58	61	55	67	65	77	68	60	69	77	75	79	74	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	1	1	1	3	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	3	1	1	3	2	2	2	1	1	1	2	2	1	1	1	1	2
72000	-430.306724064870878	-428.757040958231698	-1.549683106639156	0.000073396845846	0.000019397857184	0.264287340415306	0.753195112932829	0	3	4	3	5	2	5	3	5	5	4	5	6	6	7	6	7	8	7	7	8	7	7	8	9	9	9	8	9	9	10	7	8	10	8	10	9	10	10	11	13	8	9	9	10	11	11	11	11	11	12	12	13	14	13	13	13	15	16	16	13	17	15	16	18	17	17	18	17	18	18	19	19	20	19	20	21	20	20	22	24	0	1	2	1	2	1	11	1	3	6	0	6	8	2	10	10	8	4	7	7	4	10	10	32	9	23	13	14	16	10	23	16	12	27	19	30	18	23	28	30	31	32	42	35	19	23	37	43	30	44	46	43	28	51	50	51	48	50	54	51	51	55	55	57	57	61	60	52	58	61	58	67	52	69	65	67	58	58	65	79	77	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	3	2	2	1	2	2	1	3	2	1	2	1	2	1	1	3	2	1	1	3	2	2	2	1
72500	-439.523696421810257	-438.142783528501184	-1.380912893309089	0.000077346516895	0.000034304996007	0.443523475709018	0.691976653517247	0	2	4	3	4	3	5	6	6	5	4	4	5	7	6	6	7	7	7	7	8	8	7	9	8	8	8	8	8	7	10	8	7	9	8	9	10	9	9	9	12	9	9	10	9	11	11	12	11	12	12	12	13	14	14	14	14	14	16	15	15	17	15	16	17	17	17	18	17	18	19	20	19	19	19	19	20	20	20	22	24	0	1	2	1	1	2	11	4	3	3	0	4	2	6	10	10	12	5	7	7	13	23	10	32	9	10	13	14	16	10	29	23	12	8	20	26	18	26	28	16	23	32	26	45	19	38	14	43	40	45	46	43	39	38	50	51	43	44	60	51	56	63	55	48	57	61	60	48	50	61	63	67	68	69	65	54	69	58	75	79	74	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	3	2	3	1	1	2
73000	-431.897567865116343	-430.517052514353963	-1.380515350762385	0.000083257791090	0.000037018922370	0.444630128731943	0.696247767968540	1	3	4	3	5	4	5	6	6	5	3	4	5	6	7	6	7	7	7	8	9	8	7	9	10	10	7	8	8	8	10	7	8	9	8	11	9	8	10	10	13	9	9	9	9	10	10	11	12	11	11	13	12	13	13	14	14	16	17	17	15	17	15	17	15	16	17	17	16	19	18	19	18	19	19	19	21	19	21	23	24	0	1	1	1	1	2	11	4	3	3	0	4	2	5	10	10	5	4	7	8	14	23	10	32	9	23	8	14	16	10	23	16	12	8	7	24	27	10	28	29	31	32	32	35	35	38	18	43	42	35	46	43	39	51	50	51	48	50	66	54	51	55	55	52	48	51	54	52	50	66	55	54	64	62	52	67	74	62	75	79	77	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	3	1	2	2	3	1	2	2	2	2	2	2	2	3	2	1	1	2	1	1	2	2	1	1
73500	-443.270541785590581	-441.905077613935305	-1.365464171655255	0.000063620546974	0.000032140703800	0.505193767240018	0.634485101132319	1	3	3	4	6	4	5	7	6	5	4	5	6	5	6	6	7	8	7	7	7	7	7	8	10	10	8	6	7	9	9	7	9	10	9	10	9	9	10	10	13	9	9	10	9	12	10	12	11	11	10	12	12	13	13	14	14	16	16	16	13	17	16	14	17	14	18	16	15	19	20	19	19	18	19	20	21	21	21	23	25	0	1	1	1	2	1	3	4	3	3	0	4	4	4	10	10	4	4	7	7	13	10	10	32	9	23	8	14	16	23	22	16	2	17	7	24	13	22	28	16	31	32	32	7	7	38	37	43	31	35	22	43	5	51	50	51	43	69	61	51	51	55	55	52	48	54	54	43	50	66	62	67	68	58	57	67	69	74	75	79	77	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	2	1	2	1	1	2	2	3	2	1	2	2	1	2	2	2	2	2	1	2	1	2	3	2	2	1	1	1	1	2	1	3	2	1	2	2
74000	-437.265447485346328	-435.863029852002683	-1.402417633343649	0.000073688870849	0.000029278670602	0.397328256821770	0.663107053340335	1	3	3	3	4	4	5	5	5	5	4	5	5	6	6	6	8	9	7	7	8	8	7	9	9	9	8	8	7	8	9	8	7	8	8	10	9	10	9	10	12	10	9	9	9	11	11	12	11	11	12	13	12	14	13	13	13	16	17	17	14	17	14	16	16	16	17	17	16	17	19	19	18	20	19	21	21	21	22	21	26	0	1	1	1	1	2	3	4	3	3	0	2	4	1	10	10	8	27	3	7	4	23	10	32	9	10	6	14	16	29	3	29	12	1	5	26	27	31	33	26	15	32	30	19	19	26	37	43	30	44	46	43	28	51	50	51	43	50	56	61	56	55	50	57	43	61	56	48	50	61	63	54	48	69	68	72	69	74	80	75	77	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	3	2	2	1	2	2	2	3	2	2	2	3	2	2	2	3	2	1	1	3	1	1	1	2
74500	-429.794980553572941	-428.371692644464986	-1.423287909107930	0.000096937217048	0.000035508709167	0.366306257273074	0.849537699916770	1	2	3	4	4	4	4	6	5	5	2	6	6	6	6	6	6	8	6	8	8	8	7	8	9	9	7	8	9	7	9	9	8	8	7	10	9	9	9	10	13	10	10	10	10	10	12	11	11	12	11	12	13	14	14	13	13	15	15	15	15	17	16	16	15	17	17	16	16	18	19	19	18	18	19	20	20	20	22	21	25	0	1	11	2	1	2	11	1	3	3	0	5	1	5	10	10	4	4	7	35	8	10	10	16	9	30	13	14	30	10	30	24	12	13	7	32	27	30	28	29	31	32	24	7	35	38	37	31	31	19	38	43	28	51	50	51	32	25	51	56	51	58	55	57	52	61	59	52	50	61	62	60	65	69	52	72	74	63	80	75	77	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	2	1	1	3	2	2	1	2	1	2	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2
75000	-449.584389934266994	-448.223190496660607	-1.361199437606370	0.000057812171426	0.000031842997588	0.550800926563424	0.683065976391248	0	2	2	3	5	4	4	6	5	5	3	6	5	6	7	6	6	8	5	6	7	8	6	8	9	9	8	8	8	8	9	7	9	8	8	11	10	9	9	11	13	9	9	9	9	11	11	11	11	11	12	12	13	13	13	14	13	14	16	16	14	17	15	15	16	16	15	15	17	18	17	19	18	19	17	20	21	21	22	19	26	0	1	1	1	4	1	11	6	3	3	0	1	4	1	10	10	2	5	7	7	4	23	10	32	9	10	13	5	16	23	10	16	4	17	19	42	18	10	28	26	29	24	32	7	19	38	8	43	31	35	46	43	8	51	50	51	52	50	56	54	38	63	55	57	52	54	54	43	58	66	58	67	52	69	52	72	74	74	80	75	77	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	2	2	2	1	1	3	1	3	1	2	1	1	2	1	2	2	1	1	1	2	2	3	2	1	2	1	2	2	1	1	1	1	3	1	2	2	1	1	1	2	1	1	2	2	1	1	2	3	1	3	1	1	1	2	1	2
75500	-440.622167585679392	-439.173992600684244	-1.448174984995138	0.000093486880973	0.000031591188441	0.337921087031943	0.663160172911828	1	2	4	3	5	5	5	6	6	5	3	5	5	6	7	6	7	9	8	7	8	7	6	8	10	8	7	8	8	9	10	7	9	9	8	10	8	9	10	10	12	10	9	9	9	11	11	11	11	11	12	13	14	13	14	14	13	14	17	17	15	18	16	15	17	17	17	18	16	18	19	19	17	19	18	20	20	21	22	19	24	0	1	2	2	4	4	11	2	3	3	0	2	4	4	23	10	8	5	7	3	2	10	10	32	45	23	13	14	22	10	29	16	5	17	20	32	27	10	28	16	31	32	32	20	9	38	37	43	30	44	46	43	39	51	50	51	43	50	54	51	56	63	58	52	52	61	51	52	50	61	50	67	57	69	65	54	74	77	80	75	77	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	3	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	2	3	3	2	4	1	2	2	1	3	1	1	2	1	2
76000	-451.080979647852928	-449.665709824437499	-1.415269823415421	0.000073702170099	0.000027801186232	0.377209873117190	0.696899626659572	-2	1	4	4	5	3	4	6	5	5	4	6	5	6	7	6	7	8	8	6	9	8	7	7	10	9	8	9	8	8	8	9	8	7	9	11	9	9	10	11	13	9	10	9	10	10	11	11	12	11	12	12	13	14	13	13	13	13	16	14	15	17	16	17	17	16	16	16	16	17	20	19	18	20	19	20	18	20	22	21	25	0	1	2	2	2	2	2	5	3	3	0	2	2	4	16	10	5	8	7	3	17	10	10	16	9	10	8	14	16	10	23	24	12	12	7	24	27	22	14	26	49	24	29	19	19	30	27	43	31	20	38	26	28	56	50	51	43	45	54	56	56	55	55	43	43	60	54	52	58	54	62	67	64	69	65	67	63	77	80	65	77	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	3	3	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	4
76500	-431.943881045066576	-430.541963193892116	-1.401917851174439	0.000078586852637	0.000031292695432	0.398192501433755	0.695582884370786	1	2	4	3	4	5	3	6	5	5	1	5	4	7	6	6	8	6	8	7	8	8	7	8	9	9	9	8	8	8	8	7	8	9	8	10	8	9	10	11	12	9	9	9	10	11	11	11	12	12	12	12	12	14	14	13	14	15	17	16	13	18	15	16	18	16	17	17	16	17	19	19	17	19	19	19	21	20	22	21	25	0	1	7	2	1	4	11	4	5	3	0	4	1	18	10	10	18	4	7	7	12	10	10	32	9	23	37	14	16	10	23	16	12	4	7	24	1	31	28	16	31	24	32	7	35	38	27	43	31	44	46	43	33	51	50	51	42	50	56	56	51	55	55	52	73	61	54	48	58	51	63	67	57	69	68	54	74	69	80	75	77	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	3	2	1	3	1	2	2	2	1	1	3	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	3	1	1	2
77000	-453.702777891166306	-452.333315385180924	-1.369462505985368	0.000064336995561	0.000031106262498	0.483489510611280	0.678704129315305	1	3	3	2	4	4	4	6	5	4	3	4	6	6	6	6	7	7	8	6	8	7	6	8	9	9	9	7	8	8	9	8	7	10	9	11	9	8	10	10	11	10	9	7	10	10	11	11	11	11	11	13	14	13	12	13	13	16	16	16	15	17	14	16	17	16	17	17	16	19	19	19	18	17	19	21	20	19	22	20	23	0	1	4	1	4	4	11	1	3	3	0	4	5	5	10	10	8	5	44	7	17	10	10	16	8	38	13	14	16	10	10	16	12	18	19	31	13	10	28	38	16	32	24	7	35	38	37	43	38	11	46	43	39	51	25	51	43	63	56	51	51	63	55	48	52	61	54	52	55	66	63	67	57	69	68	72	74	74	80	75	77	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	2	1	3	1	1	2	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	2	2	1	2	2	1	2	2	2	1	2	1	3	1	1	1	2	1	1	1	1
77500	-426.693288886393873	-425.283961917086060	-1.409326969307796	0.000074151144881	0.000028626010182	0.386049470011600	0.615808985368255	0	2	4	3	5	2	5	6	5	5	2	4	5	6	7	6	8	8	7	8	7	7	7	9	10	7	9	8	8	9	9	7	7	9	9	10	8	9	9	10	12	9	9	9	8	12	12	11	11	12	10	12	13	13	14	13	12	15	15	16	14	17	16	13	17	17	18	16	17	19	19	20	18	18	18	20	19	20	21	19	24	0	1	4	1	4	1	11	2	3	3	0	2	4	2	10	10	14	5	7	3	4	10	10	32	9	10	13	2	16	26	26	16	6	33	45	24	2	10	14	29	26	32	32	45	7	38	27	43	25	35	38	43	39	51	50	51	48	50	54	51	56	55	55	48	52	61	60	48	58	56	62	67	65	69	52	70	74	74	80	75	74	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	3	2	2	1	2	1	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	1	3	1	2	1	1	2	1	1	2	1	4	1	2	1	1	2	1	1	1	1	1	3
78000	-402.948496704381341	-401.572905162911525	-1.375591541469820	0.000073410890464	0.000033744212833	0.459662219320073	0.753129863656813	0	2	4	4	5	4	3	6	5	5	2	5	5	6	7	6	8	9	8	6	8	7	7	9	9	9	9	8	9	9	9	8	8	9	5	10	10	8	9	11	12	9	9	10	9	10	12	11	12	12	11	13	13	12	14	14	14	16	16	16	15	18	16	15	18	16	17	18	17	19	19	19	18	18	19	21	20	20	21	22	25	0	1	7	2	2	2	11	4	3	3	0	6	6	4	10	10	5	6	20	7	8	10	10	32	9	23	13	14	16	10	23	16	4	17	7	32	12	23	28	30	31	32	32	19	35	38	27	43	26	45	46	43	39	51	50	51	52	50	56	56	56	55	55	48	57	61	60	52	50	61	69	67	57	69	52	72	74	74	75	75	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	1	2	3	2	1	2	2	1	2	1	1	1	2	2	2
78500	-428.599412818123938	-427.131517273428074	-1.467895544695872	0.000059217195439	0.000018921310696	0.319523924688955	0.661741432492870	0	3	3	2	5	2	5	6	6	5	4	5	6	7	7	6	6	8	7	7	8	7	7	8	10	10	8	9	8	9	8	7	9	10	8	10	9	9	10	9	12	9	9	10	10	10	12	12	11	11	11	12	12	14	13	14	13	16	17	17	14	17	15	17	16	16	16	17	16	18	19	19	18	18	18	20	21	20	21	22	24	0	4	4	1	4	1	11	5	3	3	0	2	2	8	10	10	4	5	7	9	8	10	10	32	9	30	13	14	16	23	23	10	12	18	19	32	27	31	14	10	29	24	32	19	35	38	37	43	31	44	46	43	39	51	50	51	43	50	56	67	46	63	55	52	57	61	56	57	50	61	62	67	65	58	52	67	74	74	75	75	77	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	1	2	1	2	1	2	2	3	2	1	3	2	1	2	2	1	2	2	3	2	1	2	1	1	2	2	2	1	2	2	2
79000	-448.240009166521816	-446.764389599382071	-1.475619567139728	0.000084692293058	0.000026512062919	0.313039852406859	0.751943467274834	1	3	5	4	5	4	3	6	4	5	1	5	4	7	6	6	6	8	7	7	9	7	8	8	10	9	7	9	8	7	9	7	8	10	7	11	10	9	9	10	12	9	10	9	9	11	11	12	9	13	12	13	13	13	15	14	14	14	16	16	13	17	14	16	17	16	17	17	17	18	20	19	16	19	19	18	21	20	21	23	23	0	1	9	2	4	1	11	4	7	9	0	2	1	2	10	10	2	8	7	7	8	10	30	32	9	10	13	4	16	10	30	3	12	33	7	24	27	30	14	29	29	32	42	35	19	38	37	43	30	45	46	48	39	51	63	54	48	50	56	54	51	63	50	57	43	61	56	48	58	66	63	67	57	50	57	67	69	50	65	68	74	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	3	1	2	3	1	1	2	1	2	1	2	1	2	1	2	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	3	2	2	2	1	1	2	1	1	2	3	1	2	5	2	3	1
79500	-436.454550562623922	-435.086307207448669	-1.368243355175261	0.000067924330768	0.000033238521129	0.489346317475523	0.615612458213610	-1	2	3	2	3	4	4	5	5	5	2	6	4	6	7	6	7	8	7	8	8	7	6	8	9	9	8	9	9	8	9	7	8	10	9	10	9	10	9	10	13	9	9	9	10	10	11	12	12	12	11	12	12	12	15	13	13	16	17	15	13	18	14	15	17	17	16	18	17	18	20	19	17	19	19	21	21	21	21	22	25	0	1	4	1	4	5	11	5	3	3	0	13	5	8	10	10	8	8	9	7	17	10	10	32	20	23	2	14	30	10	23	16	12	21	19	42	13	31	14	26	31	32	24	19	7	26	37	43	30	45	46	43	39	51	63	51	43	50	61	54	51	55	50	52	64	61	60	52	58	60	62	67	48	69	68	72	69	74	75	79	77	1	2	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	2	2	2	2	1	1	2	1	2	1	4	1	2	1	1	2	1	1	1	3	1	1	1	2
80000	-443.283758256539443	-441.829266484046514	-1.454491772492952	0.000068489674929	0.000022718461974	0.331706377605287	0.671184853184474	0	3	3	3	5	5	5	7	5	5	4	5	5	5	7	5	5	8	7	8	8	8	7	8	9	9	8	7	8	8	10	7	8	9	9	10	9	10	10	11	12	9	9	10	9	11	12	12	12	12	12	12	13	14	14	13	14	15	16	17	14	17	12	16	17	16	16	17	16	19	19	19	17	18	20	20	20	19	21	23	25	0	1	1	1	4	4	11	2	3	3	0	4	4	4	10	3	1	2	7	7	8	23	10	32	9	10	2	1	16	10	30	16	12	17	19	24	27	26	8	30	31	24	29	19	11	38	37	43	29	19	46	43	39	51	63	51	43	50	51	51	49	55	45	52	43	61	56	52	58	61	58	67	43	58	65	72	58	74	64	79	77	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	3	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	2	3	2	1	1	1	2	1	1	2	2	2	2	1	2	1	3	3	1	1	3	1	2	2	2	3	2	1	1	2	1	3	1	2
80500	-442.351468888516024	-440.828839956703462	-1.522628931812550	0.000085157859052	0.000023829885697	0.279831902326200	0.697845555759105	1	3	3	2	3	4	5	7	6	5	4	6	5	4	6	6	7	8	7	8	8	7	7	7	9	9	8	8	9	8	10	8	9	9	8	10	8	10	9	10	12	10	9	10	9	11	11	11	11	12	11	12	12	13	15	13	12	14	15	15	14	17	13	17	18	17	17	17	16	17	20	18	19	18	16	20	21	20	20	21	24	0	1	1	1	4	1	11	5	3	3	0	5	4	2	10	10	5	8	7	7	17	10	10	16	9	10	17	14	16	23	29	24	12	6	19	24	2	30	14	16	31	24	24	19	19	38	27	43	26	11	26	43	39	51	63	51	43	50	51	56	56	63	50	52	48	61	51	43	58	61	55	51	68	69	48	67	74	74	75	79	77	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	2	1	4	1	2	2	1	1	1	2	1	3	1	1	2	1	2	4	2	3	3	1	2	3	3	1	1	2	2	2	1	2	1	1
81000	-452.366168252270029	-451.004052571601903	-1.362115680668133	0.000064770976296	0.000034640491470	0.534815027524100	0.672040941901119	1	3	2	4	6	4	4	4	5	4	3	5	5	7	6	5	6	9	6	7	9	6	7	8	10	10	8	9	9	9	8	7	7	10	8	10	10	8	8	11	12	10	9	10	10	10	12	12	11	12	11	12	12	13	13	13	13	15	15	16	14	16	15	13	18	17	17	16	16	17	18	20	19	19	19	21	19	21	22	23	25	0	1	1	1	4	2	11	2	2	3	0	4	2	8	10	10	4	5	7	7	5	10	10	32	9	30	13	39	23	23	23	16	12	17	19	24	5	10	14	23	31	32	24	19	19	38	27	32	38	45	46	42	28	51	50	46	43	50	61	51	51	55	44	43	68	61	56	57	58	61	62	67	68	69	65	56	69	74	75	79	74	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	2	2	2	1	3	2	1	1	1	2	1	1	1	2	2	1	3	2	1	2	2	1	2	1	1	1	1	1	2	1	2	1	3	1	2	2	1	3
81500	-422.815903942658508	-421.390740319658846	-1.425163622999650	0.000064214134504	0.000023367657381	0.363902084189914	0.661308312894828	1	2	4	3	5	4	4	6	5	5	2	4	4	6	7	6	8	7	7	8	8	7	6	9	9	8	9	8	8	8	9	7	8	9	8	10	7	9	9	11	12	9	9	10	10	11	11	12	11	12	12	12	13	14	12	13	13	14	17	16	14	17	14	16	16	15	17	16	14	18	19	20	18	18	18	18	20	21	21	23	25	0	1	11	1	2	2	11	6	3	3	0	4	1	2	10	10	8	2	7	19	14	10	10	32	9	10	37	14	23	10	10	16	12	17	7	32	13	26	14	26	31	32	32	9	19	38	37	43	31	7	46	43	39	51	44	51	43	50	60	54	51	50	55	52	43	61	60	52	50	61	63	67	65	69	65	60	74	74	75	79	77	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	3	1	2	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	2	2
