step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
75000	-961.275387273593196	-959.376457795622969	-1.898929477970180	0.000617843303432	0.000096253685626	0.155789801542812	0.533502845751918	0	1	2	3	4	3	3	4	3	3	5	5	4	5	5	6	6	6	6	5	6	7	7	4	8	7	10	7	10	8	9	8	8	7	10	10	8	10	10	11	9	9	10	12	9	11	11	11	10	12	12	10	10	10	11	11	13	12	11	11	14	13	12	12	13	14	12	12	13	14	14	15	15	13	13	16	12	13	16	16	13	15	15	17	15	13	17	15	15	17	18	16	17	17	16	14	16	18	17	16	20	19	18	19	18	20	20	20	19	21	23	0	1	1	1	6	2	1	1	2	2	7	2	6	3	7	14	5	5	5	7	9	7	4	3	16	18	32	17	28	7	30	34	22	16	30	30	18	19	30	34	3	19	37	25	21	16	7	7	30	18	19	30	32	23	32	24	40	59	16	25	11	37	30	46	37	64	18	53	48	58	59	67	41	38	40	30	39	46	51	40	59	48	56	66	68	5	57	46	81	42	89	46	52	27	44	44	96	61	48	47	103	77	79	94	67	79	63	86	98	90	102	1	1	1	3	1	1	2	3	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	2	2	2	4	2	1	1	1	3	6	4	1	3	5	2	1	2	1	3	1	1	2	1	4	2	2	1	3	1	4	1	1	1	3	2	2	1	1	2	1	1	1	2	1	1	2	1	1	5	3	2	1	4	2	2	3	4	3	1	1	3	2	2	1	5	1	1	4	2	5	3	1	2	2
75500	-929.266029135420467	-927.426040446767502	-1.839988688653006	0.000484646234944	0.000081227251307	0.167601119023805	0.553336496633738	0	1	2	2	3	3	3	4	2	3	4	5	4	4	6	4	6	6	6	5	6	7	7	6	8	8	9	8	10	5	7	7	8	6	11	9	8	10	10	11	10	10	10	11	11	10	12	12	10	11	12	10	12	11	12	12	12	12	13	10	14	14	14	13	14	14	12	14	12	14	11	15	14	14	13	15	12	13	15	16	14	16	15	17	15	14	17	16	14	17	17	16	15	17	14	17	18	18	18	17	20	18	18	16	19	18	20	20	20	21	23	0	1	1	2	4	3	3	3	2	9	4	4	4	9	2	3	30	8	11	9	8	10	12	16	34	18	15	30	18	9	14	16	9	16	36	24	18	25	15	15	22	19	37	34	18	16	27	39	15	37	37	32	25	32	32	26	52	35	32	25	30	56	53	49	46	27	45	3	45	58	24	44	64	42	25	65	24	55	71	95	75	29	51	53	55	69	44	58	40	45	35	64	42	35	46	70	79	79	104	77	78	52	53	52	29	64	73	29	106	68	104	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	2	2	1	2	1	1	1	3	2	2	2	1	2	2	3	1	1	2	3	2	3	2	3	2	3	2	1	2	1	4	2	1	2	2	3	1	6	1	1	3	1	1	3	2	1	4	1	2	1	1	3	2	2	1	1	2	3	2	4	3	2	4	2	2	2	1	2	1	3	4	5	2	2	3	2	4	4	1	3	4
76000	-961.999681941908079	-960.131759566422716	-1.867922375485387	0.000517630733310	0.000083757896565	0.161810130609953	0.550739845089859	-1	1	1	3	3	3	3	4	5	4	4	5	5	5	5	5	5	6	6	4	7	7	7	7	6	9	10	8	9	6	8	8	8	8	10	9	8	10	9	8	9	9	9	12	10	11	11	11	10	11	11	11	11	11	12	12	12	12	13	10	15	13	13	14	14	14	12	11	12	13	14	15	13	13	15	14	12	15	16	16	13	15	16	16	16	14	17	15	15	17	17	16	17	16	16	17	17	17	19	18	18	18	19	18	19	16	21	20	20	21	23	0	1	1	2	2	2	3	3	6	2	6	7	4	5	7	11	8	16	5	5	8	10	4	10	3	5	16	19	18	3	20	30	20	3	32	14	18	9	32	30	19	16	18	25	18	32	26	39	26	43	45	32	36	42	60	45	35	25	30	25	19	43	10	59	46	44	28	39	5	46	52	69	68	38	48	37	27	64	68	59	4	26	28	57	78	25	48	86	68	86	44	64	72	7	52	60	55	88	73	81	55	66	44	95	83	58	70	76	88	61	103	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	3	2	2	2	2	2	1	2	4	1	3	2	3	1	1	2	1	1	2	2	2	2	1	1	1	1	3	2	1	1	2	1	2	2	2	6	2	4	1	2	1	1	1	5	1	2	2	1	1	3	3	1	1	3	2	5	4	4	2	1	3	2	1	2	2	3	1	1	7	2	4	3	1	3	4	2	2	4	1	2	2	4	3	2	4	2
76500	-1003.847944999538754	-1002.003477957280211	-1.844467042258532	0.000635611227637	0.000105923123680	0.166647659881028	0.508262197713775	0	1	1	2	4	3	3	4	3	4	5	4	5	4	3	5	5	7	6	5	7	8	4	6	8	8	8	8	10	6	9	8	9	8	10	10	8	8	9	11	9	8	10	11	11	11	12	11	10	11	9	10	12	8	11	13	12	12	13	11	15	13	12	13	13	14	12	12	13	15	13	14	11	13	13	15	13	14	14	14	12	14	16	16	15	13	17	15	15	17	19	15	15	16	15	16	18	17	17	17	18	16	18	18	19	19	20	19	18	22	22	0	1	1	2	9	3	3	9	2	7	2	4	6	9	2	15	8	30	5	15	23	10	4	23	21	23	23	30	23	23	20	30	20	16	6	6	23	23	26	27	23	2	42	27	2	34	55	25	27	49	28	39	48	19	7	18	30	16	48	11	57	51	40	40	30	59	26	39	9	27	49	68	39	54	32	36	25	63	16	57	25	62	58	40	78	2	49	39	59	65	109	75	65	69	86	77	52	75	48	51	64	55	75	70	29	70	48	29	92	26	101	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	1	2	1	2	1	2	4	2	2	1	2	2	3	1	1	4	1	1	2	1	1	1	1	1	1	3	3	2	5	1	2	3	2	1	1	3	1	1	1	5	3	2	1	1	2	3	2	2	1	4	1	2	1	2	3	1	6	4	2	1	3	1	1	1	2	1	1	5	3	2	4	2	2	3	2	3	2	3	4	3	6	2
77000	-1016.929193654031337	-1015.104555260403345	-1.824638393627976	0.000681316324608	0.000116468237615	0.170945907808057	0.537545099056689	0	2	2	3	3	4	3	4	1	3	5	5	4	4	6	5	6	6	6	5	7	6	7	6	9	8	8	8	9	7	9	9	9	8	8	9	8	9	10	11	11	11	11	12	10	11	9	11	9	11	10	11	10	11	12	13	12	12	14	11	12	13	14	12	13	14	13	14	12	14	14	15	14	12	12	14	12	15	15	15	13	16	15	14	14	14	16	14	14	17	18	16	16	16	15	15	18	18	18	17	19	16	19	17	19	19	20	19	21	21	23	0	9	1	2	1	3	3	1	1	1	2	4	4	5	7	7	13	2	1	7	5	10	11	7	20	17	18	30	21	20	21	16	20	16	3	6	18	17	34	32	35	34	8	34	2	15	24	16	30	45	17	27	18	35	39	36	49	34	53	27	9	18	69	40	29	44	77	27	8	46	24	24	40	5	25	26	7	57	64	48	49	51	54	47	55	41	68	16	25	62	84	54	65	27	74	18	32	25	60	65	73	54	93	35	69	44	96	56	101	76	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	3	3	1	2	1	2	1	1	2	2	3	2	1	3	2	1	2	2	2	2	1	2	2	1	2	1	5	2	1	1	3	1	1	3	4	2	3	6	1	4	1	3	4	2	3	2	3	3	3	2	1	1	1	3	2	2	2	2	1	5	2	4	4	4	4	1	3	2	2	5	4	5	4	3	1	3	2
77500	-1039.901130058687158	-1038.039169173667915	-1.861960885019261	0.000592056800308	0.000096514414630	0.163015465036073	0.484124108312165	-1	2	1	4	4	2	3	4	1	4	3	4	4	4	6	6	6	6	6	6	7	7	7	7	9	8	8	8	10	5	8	7	8	8	8	9	8	10	10	11	11	10	11	10	9	12	11	10	11	9	12	10	10	11	10	13	12	13	13	10	14	12	12	14	13	15	12	13	11	14	12	15	14	14	15	16	12	13	14	17	14	16	15	16	15	13	18	15	16	17	17	16	17	18	14	14	16	17	16	16	20	15	19	18	18	20	20	20	20	21	22	0	9	1	11	7	9	3	9	1	6	6	6	11	9	7	10	8	8	5	14	8	10	4	15	8	18	3	18	23	2	20	8	19	1	16	16	18	8	15	16	15	8	38	7	8	28	6	16	24	28	69	24	16	28	28	26	5	25	24	45	54	36	49	60	17	39	18	24	28	60	40	49	60	27	55	42	7	35	38	55	40	15	28	39	63	69	92	52	7	67	102	55	92	42	39	38	39	53	73	38	105	38	85	84	29	66	42	65	68	38	92	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	4	1	1	2	1	2	1	5	1	2	1	4	2	2	2	3	1	3	3	2	6	2	2	1	1	2	2	2	2	2	3	3	3	1	2	1	1	2	2	2	3	2	1	2	1	1	2	4	2	3	4	1	1	3	1	4	2	3	1	2	1	3	7	3	1	3	1	3	2	2	3	3	1	2	1	2	2	1	5	5	4	3	3	6	3
78000	-1013.029850343901558	-1011.093832246825741	-1.936018097075805	0.000467250346776	0.000069663236287	0.149091887822984	0.474407152281160	-2	1	1	3	3	3	3	4	3	4	4	5	5	5	3	5	5	6	7	5	8	6	8	6	8	8	8	5	9	6	7	9	9	8	11	10	9	9	9	10	10	10	10	12	11	11	11	12	9	12	12	11	10	10	11	10	13	11	13	11	11	14	14	13	13	15	12	13	11	13	14	13	14	14	15	15	12	14	15	14	14	16	16	14	16	15	18	14	15	17	19	16	17	18	15	16	16	17	19	17	19	18	18	17	19	16	20	20	20	22	24	0	1	1	1	1	1	2	1	1	9	4	4	2	10	1	7	2	28	5	8	13	10	30	13	8	18	24	15	26	5	20	17	20	2	7	7	17	5	30	8	17	19	28	46	2	19	40	52	3	49	28	32	25	9	27	26	37	16	16	53	15	54	36	38	18	61	26	35	34	60	65	36	64	49	60	51	25	70	60	40	39	37	37	32	54	35	96	55	40	51	96	52	32	49	64	58	53	89	97	29	44	48	92	58	90	39	57	61	49	51	92	1	2	2	3	2	2	1	3	3	1	1	1	3	1	2	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	4	4	3	3	4	2	3	3	2	3	1	5	2	1	1	5	2	5	2	1	5	1	1	3	4	4	1	5	2	2	1	4	3	3	2	2	1	1	2	1	3	1	2	2	1	2	2	2	5	3	1	4	3	1	1	3	2	3	3	3	3	1	2	2	1	1	3	3	2	1	2	2	3	5	5	4	4	4
78500	-990.395221995587235	-988.622768650241483	-1.772453345345732	0.000683010233273	0.000125192296751	0.183294906360247	0.527615956955290	-1	2	1	4	1	2	3	5	5	3	4	5	3	4	6	5	5	7	6	6	7	4	7	6	6	8	9	8	9	8	8	7	8	9	10	10	9	10	10	9	11	11	10	10	10	9	11	11	10	10	11	10	11	10	11	13	11	13	14	11	14	11	13	12	13	14	13	12	12	14	13	14	14	13	14	15	13	14	16	16	15	15	17	17	15	14	17	14	15	17	17	15	16	18	15	16	16	16	17	17	19	19	18	18	19	17	18	20	21	21	23	0	5	1	13	1	3	3	4	7	3	2	14	2	5	14	14	5	8	11	14	8	10	11	3	13	25	17	24	15	25	24	16	5	17	7	17	17	24	32	18	30	29	33	33	26	16	49	17	46	40	17	46	24	30	34	60	46	16	36	16	9	43	34	36	24	68	62	35	13	28	34	57	36	32	64	48	27	49	39	32	39	58	35	72	63	33	57	68	46	81	49	71	65	69	24	57	71	78	73	40	106	96	87	73	90	63	71	51	103	60	97	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	2	1	2	1	1	2	3	1	4	2	2	2	1	1	1	1	1	1	1	2	1	3	1	1	3	1	2	1	1	1	1	4	2	4	4	1	2	1	4	1	1	1	4	3	3	1	2	3	2	1	2	2	3	5	4	2	4	1	1	2	2	1	2	1	4	1	2	3	5	3	1	1	2	6	1	2	1	2	2	2	3	3	1	4	2
79000	-927.963935757034278	-926.118195807850384	-1.845739949183924	0.000650494286991	0.000108228229374	0.166378447187663	0.543945074602647	0	1	2	3	2	3	3	4	5	4	5	5	4	3	5	6	6	5	7	6	7	7	7	7	8	8	9	7	10	8	8	8	8	7	11	9	8	8	10	10	11	10	10	11	8	12	10	11	10	12	11	10	11	10	10	12	12	12	12	10	13	13	14	12	12	14	13	14	12	13	13	15	14	12	14	14	14	14	15	16	14	14	16	16	16	13	14	14	16	18	19	17	16	17	15	17	18	17	18	17	19	18	16	18	18	19	20	20	20	21	22	0	1	2	2	2	5	3	3	8	7	14	4	4	5	6	15	8	8	9	15	2	10	11	1	22	18	33	9	28	21	20	16	15	16	38	9	18	2	32	34	30	26	28	54	28	52	7	38	33	54	18	34	3	6	32	33	49	7	47	34	33	50	57	52	34	52	43	55	26	44	36	74	71	33	48	53	57	57	60	81	54	45	43	16	79	36	39	32	16	53	95	87	77	25	47	55	55	64	80	21	103	93	68	52	76	68	33	76	75	82	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	4	1	2	1	1	1	1	2	1	3	1	1	2	1	3	2	1	2	1	1	1	1	2	3	2	1	1	3	2	5	3	1	2	1	4	1	1	2	1	1	1	2	3	1	2	2	1	1	1	1	3	3	1	1	1	2	1	2	3	4	5	1	2	2	3	5	5	2	1	1	4	3	4	4	4	1	5	2	1	1	4	2	2	5	3	3	3	3
79500	-906.413909890455216	-904.333547886500696	-2.080362003954497	0.000425602589476	0.000054135803518	0.127198012551328	0.549143232589723	0	2	2	3	3	3	4	4	5	3	4	5	4	5	5	5	5	6	6	6	7	7	8	7	9	9	8	9	8	7	8	8	7	8	11	9	8	11	9	10	11	11	10	11	10	11	11	11	10	11	11	9	10	10	12	13	12	11	11	12	14	12	13	13	13	13	13	13	11	14	14	14	15	13	14	15	13	14	13	16	13	15	15	15	15	15	18	15	12	17	18	15	17	17	15	16	17	18	17	18	19	17	18	18	19	18	21	21	20	19	24	0	1	1	2	2	3	3	5	2	2	4	4	4	5	5	7	8	8	5	15	2	10	4	16	21	18	16	18	18	5	20	3	20	24	6	24	18	19	32	27	9	15	26	53	37	3	36	34	3	18	26	7	39	22	52	49	36	7	21	53	49	43	32	25	50	46	62	53	5	79	58	89	66	49	55	26	32	36	25	78	44	56	26	57	39	49	32	79	16	29	66	63	46	72	64	32	70	70	32	82	64	72	64	32	29	85	85	82	104	100	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	1	2	2	1	2	2	2	1	2	1	1	3	1	2	3	1	1	3	3	1	1	1	4	1	2	5	2	1	2	1	2	1	1	2	3	2	1	2	2	2	2	1	1	1	1	3	1	1	1	2	2	1	3	3	2	2	1	1	2	3	1	3	2	4	1	3	5	2	2	3	1	1	3	2	2	3	2	2	2	1	5	6	2	2	2	2	1	5
80000	-966.837569630147641	-964.939723869546810	-1.897845760600876	0.000561957532438	0.000087661705059	0.155993469255881	0.469304788483106	0	1	1	2	3	3	2	4	3	4	4	5	4	5	5	5	6	6	6	5	8	8	8	6	6	8	10	8	9	8	9	7	9	9	10	8	9	8	9	11	11	8	10	10	10	12	12	12	11	11	11	9	10	10	12	12	10	13	13	12	14	13	13	13	11	14	12	14	11	14	13	13	15	13	12	15	13	13	16	15	13	16	17	16	15	13	16	15	15	17	17	15	14	16	16	17	16	17	17	17	18	17	18	17	20	18	20	20	20	20	23	0	1	1	2	7	2	3	5	2	9	6	4	4	5	5	7	11	8	9	3	8	10	11	15	7	32	17	17	28	25	20	6	36	16	21	3	18	10	25	24	54	19	18	24	18	22	16	44	34	26	28	25	25	42	32	21	21	34	57	49	36	51	34	46	17	60	43	48	21	27	27	21	63	19	52	28	32	57	24	78	69	69	74	70	63	9	60	75	78	69	72	58	81	78	58	78	75	24	55	86	99	46	75	97	79	97	53	83	60	82	95	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	2	1	2	1	3	1	1	1	2	3	1	2	1	3	2	2	2	2	1	1	3	2	2	3	3	2	1	3	2	1	3	1	2	3	1	2	1	1	3	1	2	1	2	1	1	1	3	2	2	2	1	3	2	3	2	2	6	1	1	3	2	1	1	5	2	2	1	2	1	1	1	2	1	3	2	6	3	4	1	3	3	1	2	1	6	1	3	2	3
80500	-921.218345208174355	-919.392927567234210	-1.825417640940130	0.000539874225736	0.000092196039049	0.170773181333729	0.499595966466589	0	1	1	3	3	3	3	4	3	4	2	5	5	4	5	5	6	7	6	5	7	7	5	6	7	9	9	8	9	6	9	8	8	8	10	9	8	10	9	10	10	10	11	12	10	11	12	11	10	11	11	10	11	11	10	13	12	12	11	11	14	13	13	12	13	14	11	14	13	15	13	15	14	14	14	14	14	12	15	16	14	16	16	16	16	15	16	14	13	17	16	17	16	18	14	16	16	16	17	16	19	19	16	17	18	19	21	20	21	21	23	0	1	1	11	2	3	3	9	3	7	1	4	11	5	7	7	23	17	9	9	8	10	4	1	19	18	13	19	9	9	24	25	2	19	33	25	18	8	25	39	30	30	37	50	18	6	25	32	6	8	24	32	55	17	39	28	55	32	16	25	24	51	27	25	18	60	26	47	45	64	35	46	55	41	46	28	58	46	95	61	33	59	76	71	73	5	66	55	38	50	55	47	27	48	64	44	64	73	73	65	44	32	79	79	33	64	102	56	92	76	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	1	2	1	3	1	2	1	1	3	2	1	2	2	1	1	2	3	2	3	3	5	3	1	1	2	1	3	1	3	3	3	3	1	2	2	2	2	1	1	1	1	2	2	2	3	1	3	1	1	1	1	3	3	1	1	1	4	1	2	1	3	2	2	2	4	1	2	2	1	2	1	2	5	1	2	4	5	1	3	2	4	3
81000	-997.098215337398415	-995.335405422521603	-1.762809914876782	0.000586290707425	0.000108909914934	0.185760943428047	0.532625037926726	0	1	1	3	2	4	3	3	4	4	4	5	5	3	5	5	5	6	6	6	7	7	7	7	9	8	9	8	9	8	9	8	9	7	10	8	8	10	9	10	10	10	9	11	10	10	10	10	11	12	11	11	11	9	11	12	12	12	13	11	13	12	13	13	14	13	11	14	12	14	13	14	15	12	14	15	13	15	13	15	15	16	16	16	15	14	17	15	14	18	18	16	14	16	15	16	17	14	19	17	19	17	18	17	18	20	19	21	20	18	22	0	1	1	1	2	2	2	5	14	5	8	6	6	5	14	4	8	8	11	2	8	10	19	16	20	21	2	34	20	21	9	7	19	3	21	20	20	27	20	36	23	17	21	46	17	20	24	3	35	32	43	16	39	34	46	15	40	53	57	35	54	45	25	27	69	37	18	49	20	58	52	57	63	20	55	67	46	27	31	35	32	45	29	16	79	48	72	35	31	76	83	81	49	39	71	95	95	25	66	50	68	27	48	95	29	95	85	100	35	29	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	2	2	1	1	2	1	3	1	2	1	3	3	1	3	1	1	2	1	2	1	2	3	1	1	2	2	1	4	1	1	1	3	1	1	1	2	1	1	1	1	2	1	2	2	1	3	3	2	3	1	2	1	1	2	2	2	1	2	2	3	3	4	5	5	1	1	2	3	2	3	1	1	2	3	1	1	1	2	4	1	2	4	4	1	4	3	2	3	4	4	4
81500	-881.709040234659710	-879.764083000949768	-1.944957233709889	0.000402490270518	0.000059388498147	0.147552630453546	0.610465263211927	0	1	1	3	3	3	3	5	5	4	5	4	5	4	5	5	4	6	6	5	8	7	6	6	9	8	7	7	10	8	7	8	7	8	10	10	8	10	9	9	11	9	10	12	9	12	11	11	9	11	8	11	11	9	11	13	12	12	13	10	15	14	14	13	13	14	12	12	11	15	13	15	15	13	13	16	13	14	15	15	13	15	16	15	14	13	17	15	15	17	18	16	16	17	15	15	17	18	17	17	19	15	19	18	20	19	20	21	21	20	23	0	1	1	3	2	3	3	1	5	7	4	4	4	5	17	3	7	17	8	7	17	10	11	7	1	23	3	18	37	11	9	6	20	16	42	16	18	19	24	34	38	5	28	60	28	36	34	42	15	37	28	39	39	32	27	51	39	39	32	34	38	67	59	36	18	58	37	36	25	68	34	85	77	27	58	29	32	39	75	58	24	65	45	7	27	69	48	75	59	56	89	59	85	84	32	57	88	58	95	56	97	59	88	92	83	97	70	83	106	83	106	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	5	1	2	1	2	1	1	4	1	2	1	2	2	2	1	1	1	3	2	1	1	1	2	1	1	2	1	1	2	1	2	2	2	2	4	1	3	2	1	2	4	1	2	1	1	2	2	1	1	2	1	3	3	3	1	2	4	1	4	4	3	2	3	1	1	3	1	2	1	1	3	1	1	3	1	3	1	1	2	1	2	1	3	3	1	2	2
82000	-949.313285742777452	-947.403797814269183	-1.909487928508262	0.000446576216857	0.000068696757975	0.153829862365178	0.639972280222740	0	1	1	3	3	3	3	4	5	4	2	4	4	4	5	4	6	5	7	6	8	6	6	7	9	8	9	7	10	8	8	8	9	9	11	8	9	10	8	11	11	11	10	11	10	11	12	11	9	12	11	10	11	12	12	12	13	12	11	11	14	13	13	13	14	14	11	13	12	15	12	15	13	13	15	15	11	14	16	17	13	14	15	13	15	14	17	15	15	17	18	16	15	18	15	17	18	17	17	16	19	16	19	18	19	20	20	20	20	20	24	0	1	1	11	2	3	3	5	4	5	2	4	4	5	5	7	8	8	9	15	15	10	11	16	6	18	24	17	28	19	15	7	39	4	1	24	18	21	7	25	38	5	5	27	28	39	46	9	39	29	28	36	24	77	60	29	49	48	32	27	27	50	35	25	35	84	28	60	27	60	27	84	32	2	27	56	9	77	81	70	42	29	65	53	66	21	102	81	42	29	63	58	34	102	53	81	95	44	92	65	53	70	88	75	100	96	27	82	101	56	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	2	1	2	3	1	3	4	1	2	1	3	1	1	2	3	1	2	1	1	2	1	2	1	1	2	1	1	2	4	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	2	6	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	5	2	2	2	1	2	2	2	2	1	1	3	1	2	1	2	1	4	2	1	4	2
82500	-869.914370657631707	-868.101331529148183	-1.813039128483560	0.000385441779551	0.000066895490240	0.173555368900845	0.608364185273216	-1	1	1	3	2	3	3	5	3	4	2	5	5	4	4	5	5	7	6	5	7	6	6	7	8	7	10	9	10	7	8	7	8	8	10	9	9	10	8	10	10	10	11	11	10	12	10	12	9	10	12	10	11	11	12	11	12	12	14	10	15	12	14	12	13	14	10	13	11	14	13	14	14	13	15	16	13	13	15	16	14	15	15	16	15	12	17	15	15	17	18	17	16	16	16	16	17	16	18	16	19	19	18	18	19	20	20	20	19	21	22	0	1	1	11	2	3	1	3	5	5	3	4	4	3	3	7	5	9	8	14	2	17	11	16	17	17	6	17	18	17	20	16	15	24	39	23	26	9	8	16	9	17	8	36	18	40	16	35	16	26	37	25	32	30	53	26	41	27	71	49	42	8	25	36	45	48	18	49	21	53	34	48	68	41	47	83	35	55	55	79	48	28	45	48	68	69	98	52	48	82	84	88	66	57	44	64	70	39	88	41	92	94	75	79	90	92	99	76	97	56	106	1	1	2	1	1	1	1	2	1	1	1	1	1	3	2	1	2	2	1	1	3	1	2	1	2	1	3	1	2	1	2	1	1	1	1	2	1	3	2	2	3	1	2	2	1	1	3	1	2	1	1	1	2	2	1	2	1	1	1	1	3	2	2	2	2	1	1	2	1	3	2	1	1	1	3	1	1	1	2	1	1	3	3	2	1	1	1	2	1	1	1	1	1	2	2	3	2	5	2	3	1	2	2	1	1	1	2	2	1	6	1
