step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
76000	-562.566218697257909	-569.421706648217310	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744755005975446	0	1	3	3	5	4	5	6	4	7	9	9	7	8	6	10	7	8	9	10	8	9	10	10	10	10	9	10	9	12	11	10	12	11	12	12	8	12	10	13	12	11	12	12	13	9	13	13	13	13	14	14	13	13	14	14	15	13	15	14	15	14	14	15	16	13	16	16	16	16	16	17	17	16	15	17	19	18	19	20	18	20	19	22	19	23	22	22	24	22	26	24	25	24	25	26	27	30	29	29	31	30	32	34	0	1	2	2	9	4	3	6	4	15	5	17	7	3	5	37	15	5	7	17	8	15	46	14	10	37	18	13	37	46	14	14	21	22	16	10	5	27	29	25	16	27	23	22	16	37	31	25	27	0	14	36	16	25	53	43	30	16	35	50	31	48	22	50	60	27	52	25	54	61	40	57	53	62	66	67	75	68	72	73	62	76	64	79	64	83	85	85	87	83	86	90	88	87	89	88	92	97	97	96	99	99	102	102	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	2	2	1	2	2	2	2	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	2	2	2	1	1	2	1	2	2	1	2	1	1	1	2	3	1	1	1	1	2	2
76500	-546.482773777279817	-553.338261728239218	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718302352146562	-1	2	1	3	6	5	4	4	5	7	7	9	8	9	6	9	8	5	9	9	10	9	8	10	10	10	8	11	8	11	12	10	13	11	13	11	10	11	11	13	11	12	12	12	13	11	13	12	12	12	13	15	14	14	13	15	14	11	14	14	15	14	14	14	15	15	16	16	15	17	15	16	16	17	17	16	18	18	19	19	19	19	19	21	20	22	23	22	24	24	25	24	25	24	25	26	26	29	29	27	31	31	34	33	0	3	1	3	18	4	2	3	4	15	18	17	7	7	18	23	10	4	7	17	13	10	5	19	15	23	5	8	18	23	21	8	24	22	37	25	23	27	29	25	37	38	37	22	38	16	31	22	27	0	14	36	26	25	29	45	43	16	49	50	28	34	49	50	60	37	52	54	25	61	36	57	53	62	63	48	75	68	72	73	44	67	64	72	64	83	83	83	88	88	87	87	88	88	90	87	92	89	97	88	99	99	102	102	1	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	3	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	2	2	3	1	1	2	2	3	1	2	2	3	2	2	2	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	1
77000	-565.537617490928596	-572.393105441887997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625627792686244	1	3	2	4	5	5	5	6	5	6	7	10	8	9	8	10	9	8	9	11	9	10	9	10	10	10	9	10	9	12	11	10	13	11	12	12	11	11	12	12	11	13	12	11	12	11	13	12	12	13	13	14	13	14	14	14	15	13	13	14	14	16	16	15	15	14	16	15	15	15	16	17	16	18	16	17	19	17	20	19	18	19	20	22	20	22	21	23	24	23	25	22	24	25	23	26	25	30	28	29	29	31	34	35	0	3	1	3	4	4	3	2	4	5	5	17	7	8	10	27	15	5	7	17	13	10	11	14	18	23	11	7	11	26	13	8	14	25	23	18	5	27	26	34	29	38	23	29	37	23	13	25	27	0	13	48	23	39	36	43	43	23	26	50	31	34	49	50	60	49	22	49	36	61	36	43	53	48	49	52	75	68	57	73	71	34	64	72	64	85	85	87	87	87	86	83	88	87	87	89	89	89	97	96	99	101	102	103	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	2	2	1	2	2	3	1	2	1	1	2	2	2	1	1	2	1	2	1	3	1	2	1	1	1	2	2	2	1	2	2	2	1	1	1	3	3	2	1	2	3	2	3	2	1	2	1	3	2	2	4	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1
77500	-531.747968165017369	-538.603456115976769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730952020610359	-1	1	3	3	4	5	5	4	4	6	6	9	7	7	8	9	7	8	8	10	9	8	8	11	10	10	9	11	9	11	12	10	13	11	12	11	10	11	10	13	11	12	12	13	12	10	13	12	11	13	15	14	14	13	14	14	15	13	15	14	16	14	15	15	16	14	16	15	17	16	16	17	14	16	14	18	17	17	19	18	18	20	20	21	20	22	22	23	25	23	25	24	24	24	24	26	27	29	29	29	30	31	33	34	0	1	2	2	4	4	3	4	4	5	5	17	7	8	10	23	10	11	7	12	14	10	11	14	12	23	5	13	23	37	13	14	24	22	27	25	23	11	29	36	16	27	30	25	26	16	28	22	27	0	33	34	46	36	26	43	43	23	46	50	47	48	42	50	60	38	52	10	54	31	54	57	16	44	49	68	42	68	57	73	62	76	64	72	64	83	85	87	94	87	86	87	88	87	87	93	92	95	97	96	99	97	101	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	1	3	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	3	2	2	1	1	2	2	2	1	3	1	3	2	2	2	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1
78000	-585.416438928141019	-592.271926879100420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605162465742357	1	2	3	4	5	5	5	5	6	6	8	9	6	8	8	9	8	8	9	10	9	9	9	10	10	11	8	9	8	13	12	10	13	12	11	12	10	11	12	11	12	12	13	10	10	12	13	13	13	12	14	15	14	13	14	15	14	13	15	14	15	14	14	15	15	15	14	16	16	16	16	17	16	19	17	18	17	18	19	18	16	20	20	21	20	22	21	23	23	23	26	24	25	23	24	24	26	28	30	30	30	32	34	35	0	1	2	2	4	4	3	3	4	5	9	17	8	9	10	5	10	5	7	12	8	10	5	8	11	37	3	1	5	35	7	14	14	22	37	25	29	11	29	25	37	11	35	15	11	37	28	44	18	0	32	30	38	25	29	23	11	46	26	50	28	34	27	50	60	34	44	67	36	31	62	56	58	81	56	34	66	68	72	49	62	76	64	72	64	85	83	87	87	87	86	87	88	83	89	83	92	89	92	88	92	101	102	103	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	5	1	2	4	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	2	2	3	1	3	1	1	2	3	4	2	1	2	1	3	1	3	2	1	1	2	1	2	2	1	1	2	2	1	2	1	1	2	3	1	1	3	2	2	1	1	1	2	1	2	2	1	2	1	1	1	2	2	4	3	1	1	1
78500	-570.479609354924378	-577.335097305883778	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694451343493358	0	2	3	4	5	5	5	4	6	6	8	9	8	7	8	9	7	8	8	10	9	9	8	11	10	10	9	10	8	12	11	9	12	11	11	11	10	11	11	12	11	12	12	11	12	11	13	12	13	13	14	14	14	13	13	13	14	13	15	14	15	16	15	15	15	13	16	16	17	16	13	17	17	19	16	17	18	17	18	20	18	19	20	22	19	22	21	24	24	23	24	25	23	24	25	24	26	29	28	29	29	31	34	33	0	1	2	2	4	4	3	2	4	5	5	17	7	8	10	11	10	5	7	17	19	11	5	21	10	19	18	7	5	23	13	2	32	22	26	10	16	18	23	34	12	38	11	22	26	23	31	34	27	0	33	66	41	36	41	37	30	35	26	50	47	48	66	50	60	27	71	34	71	31	36	57	59	62	42	52	42	68	72	26	48	76	64	72	64	85	85	64	87	87	64	93	86	83	87	93	92	95	94	88	99	101	102	102	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	2	2	1	1	2	1	2	1	1	3	2	2	1	3	1	2	1	3	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	2	1	1	1	2	3	2	3	1	1	6	3	1	2	2	2	2	1	4	2	1	3	1	1	2	2	1	1	1	3	2	1	1	2	1
79000	-567.399187834701365	-574.254675785660766	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620805735821204	0	3	2	5	5	5	5	4	4	7	8	10	8	8	8	7	9	8	9	10	9	9	8	10	10	10	9	11	9	10	12	10	13	11	12	11	11	11	10	12	12	13	12	13	12	12	13	12	11	12	14	15	12	13	14	14	14	14	14	14	16	14	14	14	15	15	16	13	15	16	16	17	16	18	17	17	17	17	20	19	17	19	19	21	20	22	21	24	24	23	25	25	25	24	25	26	26	29	29	29	30	31	33	35	0	1	1	9	9	9	3	3	3	5	5	17	7	8	10	5	10	5	7	17	2	10	16	14	15	23	11	19	16	16	13	13	21	22	23	25	23	27	29	15	16	38	11	10	26	26	28	15	27	0	24	54	26	36	39	35	43	53	46	50	28	48	38	50	60	38	34	34	25	31	25	57	53	62	54	48	41	44	72	58	62	52	64	72	64	83	85	85	87	83	85	89	64	87	89	88	88	90	93	96	99	101	102	103	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	3	1	2	1	2	1	2	1	1	1	3	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	2	1	2	2	1	2	3	2	1	2	2	2	2	3	2	2	2	2	2	2	2	3	2	1	2	2	2	2	1	5	1	1	1	2	3	2	2	1	1	2	1
79500	-557.349535145808090	-564.205023096767491	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600535039831221	-1	2	0	3	4	4	5	4	5	6	8	10	8	8	7	9	9	8	10	10	10	9	10	11	9	10	9	10	9	12	11	11	12	10	12	11	11	11	12	12	11	12	12	12	12	12	13	12	13	13	15	13	15	13	14	14	14	13	13	14	15	14	15	14	16	14	17	17	16	17	15	17	14	18	16	17	19	16	20	17	19	20	19	22	20	21	23	23	25	23	24	25	25	24	25	25	27	28	29	29	31	30	33	35	0	3	1	2	2	4	3	2	4	5	5	17	7	7	10	5	15	5	13	17	14	15	16	14	10	18	11	13	5	11	19	14	21	22	26	15	23	27	29	25	16	18	11	22	29	26	31	25	45	0	33	36	35	36	43	43	43	35	26	50	47	22	18	50	60	38	34	52	54	47	36	30	23	22	49	52	63	22	72	73	67	76	64	57	64	83	83	83	90	85	86	87	90	88	90	88	89	87	97	96	102	99	102	103	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	3	1	1	2	2	2	1	2	2	3	2	4	2	2	2	2	1	2	1	2	3	3	3	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1
80000	-537.763702392148616	-544.619190343108016	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680271541620639	-1	1	3	4	5	4	6	3	6	7	8	9	8	8	8	10	8	8	9	11	10	10	9	10	10	11	10	11	9	12	10	10	12	11	12	11	10	9	11	12	12	12	12	12	12	11	13	12	14	12	14	14	14	13	14	14	15	13	15	13	14	15	15	15	15	15	16	16	16	15	15	17	16	18	16	18	18	18	20	18	18	19	20	22	19	22	23	23	22	24	26	25	25	23	25	25	26	28	28	30	30	31	34	34	0	1	2	3	4	2	6	2	4	5	5	17	8	4	10	11	10	5	13	17	8	18	18	14	15	23	38	19	5	23	7	14	13	22	16	25	23	5	23	25	37	38	37	22	23	16	31	22	27	0	21	34	26	25	30	58	30	26	53	50	31	34	42	50	60	27	52	54	15	61	36	57	41	62	27	69	75	68	72	75	62	69	64	79	64	85	89	89	83	83	86	89	88	85	94	90	92	91	97	98	99	101	102	102	1	1	1	1	1	2	1	1	1	2	2	1	3	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	4	1	2	1	3	2	3	1	2	1	2	1	2	1	3	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	2	2
80500	-575.652875723419925	-582.508363674379325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681038031807991	0	3	2	5	5	4	6	5	4	6	8	9	7	8	8	9	8	9	10	11	9	10	8	10	11	10	10	11	10	13	9	10	11	11	11	11	9	11	12	12	11	12	12	12	11	11	13	13	13	13	15	13	14	13	13	11	14	13	14	14	15	16	15	15	15	14	16	16	17	16	17	17	17	19	16	16	19	17	17	19	18	19	20	21	20	23	23	24	25	22	26	24	23	25	25	26	27	27	30	28	31	32	34	35	0	3	1	9	3	2	3	2	2	5	5	17	2	8	10	11	10	23	7	12	3	15	5	14	15	16	11	13	23	5	13	21	21	22	16	10	23	27	18	10	21	27	16	36	37	37	31	25	21	0	33	34	46	36	18	37	16	16	26	50	19	48	49	50	60	23	52	40	58	61	44	30	30	81	63	52	58	68	35	16	48	52	64	72	64	83	90	93	87	85	86	87	85	85	87	93	92	89	97	96	99	101	102	102	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	4	1	1	1	2	1	1	2	1	4	1	1	1	1	1	2	1	1	1	4	2	1	1	1	1	1	2	1	2	1	2	2	2	1	2	1	4	2	2	1	3	2	1	2	1	3	1	2	3	1	2	2	2	1	1	1	3	1	2	4	2	3	2	2	3	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1
81000	-521.481720393902719	-528.337208344862120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693815475172146	0	2	3	4	5	5	6	5	6	6	8	10	9	6	8	10	8	7	9	10	9	9	9	9	10	10	9	8	10	13	10	11	12	11	11	11	10	11	11	12	11	11	12	12	12	11	13	12	13	12	15	14	14	12	13	14	14	11	14	13	14	14	14	14	15	15	16	16	14	17	16	17	16	17	16	17	19	17	19	19	18	19	20	21	20	23	22	23	24	23	25	24	21	24	24	25	26	28	29	29	31	32	34	34	0	1	2	2	4	4	4	3	4	5	18	17	7	8	10	23	10	10	7	17	14	15	18	14	15	18	11	7	11	16	28	21	21	20	17	25	23	27	11	25	16	18	16	22	16	23	31	22	38	0	33	17	46	25	11	43	37	23	58	50	31	48	18	50	60	38	52	52	54	61	54	57	53	62	63	48	66	68	72	26	48	71	64	72	64	83	93	93	87	83	86	85	85	87	87	88	88	95	97	96	99	101	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	2	1	1	2	2	1	2	2	3	1	1	1	3	3	1	2	3	3	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1
81500	-532.433440815648964	-539.288928766608365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745757118065831	0	3	2	5	5	4	6	6	5	7	9	8	8	7	8	10	9	8	9	11	9	9	9	10	10	10	10	10	10	12	11	9	11	11	13	12	10	12	12	13	12	12	12	12	13	12	13	12	13	13	13	14	14	13	14	15	14	14	12	14	16	14	14	15	16	13	16	16	15	17	13	17	17	19	16	17	18	17	20	19	18	18	20	22	20	21	22	23	23	24	25	24	22	25	25	26	27	27	30	29	31	32	34	35	0	3	1	3	2	3	2	9	2	5	5	10	7	8	10	23	12	5	7	12	14	15	4	14	15	23	18	19	18	26	28	8	14	22	26	10	11	27	29	25	37	11	18	22	11	16	31	22	27	0	21	20	18	25	39	43	43	39	16	50	47	36	38	50	60	23	52	52	25	61	25	57	16	62	63	69	49	68	72	73	62	52	64	72	64	85	85	85	87	93	86	85	83	93	89	93	92	95	97	96	99	101	102	102	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	3	1	2	3	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	2	3	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	1	2	1	3	3	1	1	2	1	2	1	2	2	2	2	3	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2
82000	-545.066766844036124	-551.922254794995524	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698920822072651	0	2	1	3	5	5	6	5	5	6	8	9	7	8	7	9	7	7	10	11	8	8	10	11	9	10	9	11	9	13	10	11	12	12	12	11	8	11	10	12	11	13	12	13	13	12	12	12	13	13	12	14	14	12	15	15	15	13	14	14	16	14	15	15	16	15	16	16	16	15	16	17	16	17	15	18	18	18	20	20	18	20	20	21	20	21	22	21	25	23	26	25	24	25	25	25	26	28	28	30	29	31	33	33	0	3	1	3	4	4	8	2	4	5	5	17	9	8	10	37	10	5	7	17	4	15	16	21	15	37	11	13	37	26	13	21	14	22	18	25	5	27	37	36	11	38	23	15	26	26	31	22	38	0	14	34	37	15	35	43	58	16	23	50	47	48	38	50	60	58	44	34	36	31	25	57	30	44	38	44	75	68	72	73	62	76	64	72	64	83	88	83	87	83	86	93	88	93	87	88	92	95	97	96	99	101	102	102	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	2	1	1	1	2	1	1	3	1	1	1	2	2	1	2	1	3	2	2	1	1	2	2	1	3	2	2	1	1	1	1	2	2	3	2	1	2	2	3	2	2	1	2	2	2	1	3	2	2	1	1	1	2	1	2	1	2	1	2	2	1	3	1	2	1	1	2	1
82500	-577.825614157888481	-584.681102108847881	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509511482353261	0	3	2	4	6	5	4	5	5	7	8	9	8	8	8	8	8	7	9	11	7	9	9	11	10	11	9	10	9	12	11	10	11	12	13	12	10	11	10	13	11	12	13	13	12	12	14	12	12	13	13	15	14	14	13	15	15	14	15	14	15	15	15	14	16	15	16	15	15	16	15	17	16	18	16	17	17	18	20	19	18	20	20	21	19	21	23	23	25	21	25	25	24	24	25	26	26	29	29	30	31	32	34	34	0	3	1	3	4	4	2	2	4	5	5	17	7	8	10	10	10	5	7	17	2	10	5	19	10	16	18	9	18	29	19	14	21	22	36	25	23	11	16	22	29	27	23	22	37	23	31	22	5	0	24	49	37	25	39	11	23	49	40	50	31	34	38	50	60	42	34	22	54	31	15	57	35	44	38	44	66	68	72	58	62	76	64	72	64	85	90	90	87	85	86	88	88	87	83	92	95	87	97	96	99	99	102	102	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	2	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	2	2	2	4	1	2	2	2	2	1	3	2	1	2	1	2	2	2	1	1	2	3	3	1	3	4	1	2	1	2	2	1	1	2	3	2	2	3	2	2	2	1	1	1	1	2	1	1	1	2	1	1	3	2	2	1	1	2	1
83000	-542.914238583662836	-549.769726534622237	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702030826264591	-1	2	1	4	5	5	6	5	6	7	8	10	8	9	8	10	8	7	10	11	10	9	9	11	11	11	10	10	9	12	11	11	12	11	12	10	9	11	11	11	11	12	13	11	12	12	12	12	13	13	13	14	14	13	15	14	12	14	14	14	15	15	15	14	15	14	15	15	17	17	17	16	16	18	17	17	18	17	19	18	18	19	20	22	19	22	24	23	24	22	26	24	25	25	24	25	27	26	29	29	30	31	33	34	0	3	1	2	4	4	3	3	4	5	5	17	7	8	10	37	10	5	7	12	8	10	5	14	18	37	11	13	5	26	28	14	21	22	16	15	11	23	29	12	29	27	57	23	23	37	31	22	27	0	14	34	38	15	53	57	37	35	35	50	47	46	46	50	60	27	25	11	54	31	53	57	53	62	63	67	49	68	72	23	62	76	64	79	50	85	90	83	85	85	86	88	88	87	88	88	89	85	97	96	99	101	102	103	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	2	1	1	1	1	2	2	3	2	3	1	2	1	2	1	1	2	1	1	3	2	1	2	2	2	1	1	1	3	1	2	1	2	1	1	1	1	3	1	2	1	1	2	1
83500	-531.590172176398255	-538.445660127357655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743343054381032	-1	2	1	3	6	5	4	4	4	7	9	10	8	6	8	8	7	8	9	11	10	9	10	11	10	10	10	10	9	12	11	11	12	11	12	11	11	11	12	12	11	12	12	13	12	11	13	13	13	13	15	15	14	13	13	14	14	14	14	14	15	14	15	15	16	15	15	15	16	17	17	17	15	18	16	17	18	16	20	20	16	18	20	21	21	21	23	22	24	22	25	24	24	22	24	25	27	29	28	29	30	32	34	34	0	3	1	3	9	4	2	2	4	5	5	17	7	8	10	5	5	5	7	17	13	15	16	21	17	16	5	19	16	16	19	14	14	22	26	15	16	27	29	25	29	38	37	22	37	11	31	22	38	0	33	34	16	40	29	43	43	26	23	50	47	12	49	50	60	49	36	15	44	61	54	57	55	81	38	67	75	68	72	37	62	67	64	72	50	83	90	64	87	83	86	88	87	85	87	93	92	89	92	96	99	101	102	102	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	2	3	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	4	1	1	2	2	1	1	2	1	1	1	2	3	1	1	2	2	3	1	1	4	1	1	2	1	1	1	1	1	2	3	2	2	1	1	2	1
84000	-523.171647997153400	-530.027135948112800	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680857351002165	0	3	2	4	6	5	5	6	6	7	8	9	8	8	8	10	8	7	10	10	9	10	9	10	9	11	9	9	10	12	11	10	12	11	12	10	10	12	12	11	12	13	13	12	13	11	13	12	13	13	14	14	14	12	14	14	15	13	15	14	14	15	15	14	16	15	17	16	16	17	15	17	16	19	15	17	17	17	20	16	18	19	21	21	20	22	23	23	24	22	25	24	25	24	25	25	26	28	29	29	31	31	34	34	0	3	1	3	4	4	3	7	4	5	5	17	7	8	10	23	10	5	28	17	14	10	5	21	10	23	5	8	23	26	7	14	14	22	29	25	23	27	37	25	23	27	30	22	16	23	31	22	27	0	33	22	16	36	29	43	43	46	26	50	31	49	38	50	60	38	34	54	54	61	12	57	37	62	27	75	38	68	72	35	62	67	64	72	64	85	85	64	87	64	86	85	87	83	87	87	89	90	97	96	99	99	102	102	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	2	3	2	2	2	3	1	3	2	3	1	2	1	2	2	2	1	2	2	2	1	2	5	1	3	2	1	1	1	1	1	1	3	2	2	1	1	2	1
