step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
73000	-260.018931733881800	-269.069775114333140	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995475035303393	3	6	7	8	6	12	4	11	8	6	7	7	10	9	9	9	8	14	8	11	8	11	12	5	8	6	10	11	10	12	11	10	9	9	13	13	14	14	11	12	10	12	13	12	13	9	15	13	15	12	15	15	12	12	14	15	12	16	13	14	15	14	16	15	19	16	17	16	16	17	18	12	27	18	20	20	13	10	25	22	24	28	29	0	24	26	12	7	28	1	29	11	1	10	5	4	25	9	4	5	19	10	9	2	14	20	7	10	7	9	19	21	25	14	25	5	11	44	72	8	54	41	29	17	16	53	28	28	12	28	16	50	41	77	6	22	32	54	36	78	51	42	50	45	30	62	36	47	49	58	39	45	64	69	29	79	51	65	37	28	21	75	75	80	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-245.607163427898939	-254.658006808350279	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988060079052691	3	7	5	8	5	12	7	10	8	7	9	6	11	10	10	10	8	15	9	10	9	8	14	9	9	9	11	10	10	11	10	10	11	12	12	16	14	7	10	12	13	12	14	12	15	12	16	12	13	12	15	14	10	14	14	12	13	18	15	17	13	14	15	16	19	17	14	13	16	17	14	18	26	19	20	21	22	21	25	23	25	28	26	0	1	1	3	1	4	3	25	5	12	9	5	15	7	22	9	10	40	9	21	10	10	31	7	38	38	19	11	22	11	17	26	31	28	15	18	57	1	22	20	42	33	13	39	61	30	54	26	53	15	44	48	2	50	13	20	30	60	42	31	30	42	46	23	58	61	41	13	63	46	61	43	79	45	65	58	76	64	65	78	80	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-245.449966125307355	-254.500809505758696	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984385372962805	2	7	6	8	5	12	7	6	7	4	10	5	11	11	10	9	9	15	5	10	9	11	14	9	10	9	11	11	10	12	10	10	11	12	13	15	13	14	10	15	8	8	13	11	15	12	12	13	14	13	9	13	10	12	13	15	13	16	16	15	14	15	17	17	20	18	17	18	17	17	21	19	24	21	21	18	18	19	22	26	23	22	26	0	5	5	8	1	53	12	19	19	1	7	10	53	11	41	9	7	48	1	41	9	51	6	10	9	4	24	4	16	17	26	21	9	39	15	47	22	13	24	11	7	19	27	15	52	14	11	14	54	13	2	31	41	15	22	50	53	56	40	38	30	43	40	52	66	36	48	59	18	38	68	70	71	76	65	58	58	59	77	82	75	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-265.194379381925046	-274.245222762376386	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987038801035689	2	5	6	7	5	13	6	9	7	7	10	7	11	11	11	6	10	15	7	11	8	9	13	9	10	10	11	9	10	12	10	10	9	9	14	15	13	14	10	14	9	10	11	9	15	11	15	12	15	13	15	14	10	13	14	11	14	17	10	17	13	15	16	15	19	17	12	16	15	19	13	19	25	19	18	20	23	22	23	25	23	28	27	0	1	5	3	1	43	2	10	5	7	10	5	25	41	22	5	4	28	7	33	3	9	46	19	21	22	25	16	12	15	34	28	10	12	48	23	46	20	44	9	10	9	34	12	4	22	54	26	40	34	57	11	44	9	56	34	59	54	21	64	39	15	51	67	47	36	32	71	43	69	41	18	81	62	35	65	78	65	23	79	78	78	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-247.967653027380948	-257.018496407832288	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997125244595637	3	6	5	7	4	11	4	11	7	6	9	7	11	11	8	8	9	14	8	11	9	9	13	9	7	9	10	9	9	11	7	8	10	11	14	15	13	10	12	12	12	12	13	11	15	13	14	14	15	12	13	14	12	12	14	11	14	15	15	16	13	15	15	15	19	18	16	16	16	13	19	17	29	20	17	16	22	21	25	27	18	26	28	0	1	5	1	1	19	1	28	5	3	9	5	19	11	4	12	32	23	10	17	31	15	41	9	3	19	21	10	15	11	10	31	17	31	54	43	16	2	11	44	38	38	16	24	23	40	34	56	61	38	44	46	20	31	54	28	30	40	43	37	8	70	57	70	72	69	47	64	36	54	66	42	80	45	70	62	81	65	78	82	67	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-252.233227834024831	-261.284071214476171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977693823009523	2	7	7	8	5	13	7	8	8	8	9	6	11	11	8	10	9	12	9	10	9	10	14	10	10	8	11	10	10	9	11	11	9	12	12	14	11	15	11	8	10	12	12	11	16	12	14	14	14	11	15	13	13	13	14	14	14	18	15	14	14	15	16	15	16	19	16	15	12	17	20	18	27	18	20	20	23	22	24	26	24	28	25	0	12	5	3	1	32	5	3	2	12	40	5	11	21	12	33	5	40	40	4	9	19	53	10	17	2	7	15	8	15	8	21	12	17	27	41	22	60	41	3	7	31	44	28	25	32	32	69	50	10	54	39	16	69	53	39	44	6	52	14	44	57	57	48	68	74	68	14	25	18	66	38	78	54	45	66	66	71	75	77	72	80	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-257.896902238800351	-266.947745619251691	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995084025930759	2	6	4	7	5	12	4	11	7	8	7	8	7	12	6	9	9	14	7	9	5	10	12	10	7	10	10	11	7	7	10	11	10	11	13	15	13	15	12	14	11	10	14	6	15	11	16	14	10	12	13	15	14	13	14	12	13	17	16	12	8	16	15	15	20	14	16	17	14	19	20	18	27	19	20	20	24	22	23	25	23	29	27	0	7	1	5	1	22	1	27	5	9	3	9	21	49	21	30	4	35	7	29	7	61	49	29	7	13	11	27	15	2	11	20	25	33	46	4	6	57	24	28	10	9	50	5	28	26	18	23	20	5	32	53	37	31	37	8	8	62	63	27	15	36	54	37	74	56	54	63	17	45	74	69	80	62	68	58	79	75	67	81	58	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-253.826397264806417	-262.877240645257757	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960278809872184	0	4	7	8	6	10	7	8	6	8	10	5	11	12	10	9	10	13	9	9	9	10	13	9	10	10	9	10	7	9	11	10	11	13	12	16	12	15	12	13	11	12	14	12	14	7	15	14	15	13	11	13	11	14	12	13	12	17	14	15	15	13	16	17	18	19	17	16	17	19	20	14	29	15	19	20	24	21	24	25	24	25	28	0	1	2	9	12	16	12	5	12	46	20	2	20	27	21	8	4	37	46	3	8	30	55	3	30	27	3	21	12	3	19	4	16	22	26	54	5	23	17	22	6	29	6	24	56	9	56	51	32	20	24	21	27	14	51	41	41	45	31	33	56	33	49	18	58	64	48	61	60	64	70	56	79	14	72	65	78	65	66	77	70	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-263.473134983236662	-272.523978363688002	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971295589273227	3	4	7	8	5	12	7	10	8	7	10	7	11	13	9	8	10	15	8	11	8	11	13	10	10	6	11	8	10	6	10	11	10	12	13	15	12	12	10	15	13	12	12	11	13	11	16	9	14	12	15	15	14	14	10	15	13	16	16	16	9	14	15	17	20	19	16	18	16	20	13	14	28	20	17	20	22	19	22	23	25	29	27	0	1	5	26	2	55	5	15	10	30	12	2	48	11	10	2	9	32	3	11	7	55	37	21	9	1	61	1	61	2	19	55	61	20	38	53	24	28	9	35	31	2	46	24	17	8	53	1	38	28	49	17	22	43	21	34	38	37	14	35	26	9	72	14	68	47	40	75	72	66	20	43	83	68	47	78	36	40	64	79	77	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-252.619940685802590	-261.670784066253930	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996695961211884	2	5	6	8	6	12	6	11	5	7	9	6	12	11	11	9	10	15	8	9	8	10	14	9	8	9	11	11	9	10	7	9	11	13	13	11	12	11	10	14	13	11	10	12	15	12	15	14	15	13	13	14	14	12	9	15	14	16	15	17	13	16	17	15	17	18	16	18	17	20	21	17	28	21	20	18	22	17	20	26	23	28	27	0	1	1	3	2	27	1	32	1	1	12	9	43	39	32	25	29	57	9	31	12	10	22	25	2	10	16	39	3	29	9	21	26	36	13	22	36	21	29	15	38	21	24	38	50	21	48	42	51	33	8	36	8	36	7	11	54	6	51	45	37	52	56	39	37	12	40	72	67	66	59	40	80	76	78	60	71	52	72	81	74	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-247.293923813511014	-256.344767193962355	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999513400378528	3	6	6	8	5	12	7	11	5	7	9	8	9	12	11	10	9	15	7	9	9	10	13	9	8	8	11	10	11	10	11	7	10	13	13	15	14	14	12	14	13	11	12	11	16	11	16	12	15	12	13	14	10	13	14	14	9	17	13	11	14	12	14	17	20	19	16	16	16	19	20	17	28	21	20	21	22	14	25	26	24	29	26	0	5	1	7	1	16	2	57	1	3	32	19	12	4	53	3	32	35	9	7	26	13	15	7	3	5	22	24	17	4	11	5	24	62	14	56	42	16	57	50	30	24	30	30	42	12	63	28	50	28	39	14	24	39	41	28	19	52	24	57	44	26	51	6	45	18	56	61	52	69	45	35	79	52	67	71	65	43	75	79	69	79	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-257.079716987167672	-266.130560367619012	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977981345185314	3	6	5	7	5	12	5	11	7	6	9	7	10	11	10	9	7	13	9	11	9	8	13	9	10	8	11	11	8	11	11	7	11	8	12	14	14	13	11	9	12	9	13	11	16	12	16	15	11	10	7	14	11	14	13	15	13	17	15	11	12	15	11	16	20	17	18	18	17	19	21	14	28	18	20	20	23	18	25	27	24	25	28	0	7	1	2	1	9	1	19	5	5	32	10	24	34	22	4	3	22	9	42	34	32	6	29	17	5	42	4	51	17	26	7	42	12	33	57	14	13	24	4	19	26	46	50	56	20	49	23	12	4	5	49	50	27	25	53	60	48	38	12	20	31	11	62	78	62	64	47	59	69	47	41	79	18	70	69	76	58	81	81	77	71	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-263.788866858305425	-272.839710238756766	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986890012420107	3	7	6	5	6	11	5	11	8	8	10	8	10	12	10	8	9	14	8	11	8	11	13	7	9	9	10	7	9	11	7	11	10	13	13	13	11	14	10	14	11	9	12	12	12	11	15	15	10	13	14	13	13	14	12	14	12	12	16	15	13	13	17	14	18	17	17	12	17	19	19	16	25	15	21	20	21	22	24	27	19	27	24	0	7	7	1	7	17	1	16	7	24	10	31	42	7	19	5	31	36	3	13	3	15	30	7	10	31	12	4	2	26	4	16	10	10	57	32	33	43	42	35	49	21	15	25	8	29	6	32	42	55	55	32	14	37	46	32	27	11	34	35	25	49	48	43	72	52	59	17	38	67	65	47	77	62	63	36	66	50	78	79	66	73	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-247.989479537546231	-257.040322917997571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971012104494921	3	7	5	7	5	13	5	11	8	7	9	8	11	11	10	9	10	14	9	9	10	11	14	8	9	8	10	10	11	11	10	10	11	11	13	14	12	13	10	10	12	11	13	11	13	12	12	14	13	12	13	13	11	12	12	13	14	9	12	15	15	14	13	17	19	16	17	16	11	18	20	16	28	18	19	16	24	21	23	27	25	29	26	0	3	1	5	1	34	1	28	10	3	4	10	16	24	24	4	19	42	12	2	20	16	50	5	9	5	25	24	2	16	26	24	32	20	22	39	11	14	24	5	28	58	53	11	44	40	22	8	46	20	16	69	58	39	11	19	44	12	31	45	23	30	14	76	67	43	57	57	28	76	8	60	83	61	67	45	79	67	71	77	78	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-266.925448966475244	-275.976292346926584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999214141878440	2	7	6	7	4	13	7	11	8	8	8	4	12	13	11	9	6	15	8	11	7	11	10	9	10	9	10	10	9	10	10	6	9	9	13	16	14	14	11	14	11	10	13	11	16	13	15	15	12	9	11	13	6	12	9	14	13	8	11	16	14	16	17	14	13	19	15	18	17	18	17	17	26	20	17	20	24	19	23	26	24	28	28	0	53	12	53	1	42	53	10	53	4	21	1	20	24	58	10	5	35	4	31	32	16	10	17	55	7	58	4	32	2	9	5	4	7	27	64	51	13	23	54	16	55	23	30	38	51	35	65	41	9	26	54	5	51	11	20	51	53	34	48	65	67	67	46	15	45	25	46	52	37	36	59	77	69	25	68	61	72	74	79	74	80	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-248.121765714949447	-257.172609095400787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997550734663951	3	7	7	5	5	13	6	8	7	7	10	7	11	9	11	9	9	14	9	10	9	10	13	9	6	10	10	10	11	12	9	9	10	13	12	16	14	14	9	13	12	11	12	12	15	11	15	15	14	11	14	10	8	14	13	14	12	13	16	16	14	15	16	17	19	18	15	17	16	20	16	19	28	21	18	21	23	22	18	24	24	27	29	0	4	25	1	1	25	5	2	5	5	31	25	12	3	33	12	53	57	2	24	8	16	42	25	5	21	8	8	31	29	12	3	3	26	26	54	55	57	2	29	13	16	31	52	56	21	50	43	44	32	43	14	1	53	44	43	15	17	67	43	35	34	18	61	26	60	30	62	37	72	35	36	82	72	36	69	65	64	36	78	77	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-259.643572432350084	-268.694415812801424	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.964818727278671	3	7	7	7	5	12	6	10	8	7	9	6	11	11	10	8	10	13	9	9	9	10	13	10	10	9	11	11	10	5	10	11	11	11	11	15	13	14	10	14	12	11	12	11	16	10	12	15	14	13	14	12	14	13	12	12	11	16	16	14	14	12	16	16	17	18	17	18	16	18	19	13	27	19	20	21	24	19	23	22	24	18	28	0	7	5	30	1	29	1	4	7	12	2	1	21	26	30	4	3	41	10	2	16	21	20	26	9	3	21	15	4	1	20	20	26	19	3	52	39	47	10	6	17	21	28	31	48	11	42	37	15	9	57	42	6	42	57	28	21	23	43	54	18	39	61	50	60	67	64	60	43	48	58	27	77	68	70	75	70	49	71	76	79	33	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-252.455122863128508	-261.505966243579849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985459073350332	3	6	7	8	6	12	7	9	8	8	8	7	12	12	9	8	8	15	8	11	9	9	11	9	9	10	9	9	11	11	10	11	10	11	13	13	12	14	12	10	12	12	10	12	15	13	15	12	16	11	13	13	13	13	11	15	13	16	14	13	13	15	17	16	18	16	18	15	14	20	21	13	26	19	20	21	19	21	21	26	24	27	28	0	1	5	1	1	25	2	7	7	5	3	2	43	31	9	2	5	51	2	8	16	3	28	10	16	9	11	7	28	12	16	33	3	27	42	29	26	52	31	25	8	25	8	8	61	55	37	19	6	8	55	11	23	14	4	52	20	52	6	40	32	48	18	47	36	18	11	48	61	77	65	37	81	36	64	74	65	64	75	75	78	81	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-237.078235956315893	-246.129079336767234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993007117352833	3	5	7	8	5	13	5	11	7	7	9	8	9	13	10	9	8	15	7	10	10	9	14	10	8	8	11	9	11	12	9	10	10	12	12	12	13	14	11	12	12	11	13	11	15	10	14	13	15	11	14	15	14	11	13	15	14	17	16	17	12	13	14	17	19	18	15	18	16	18	21	18	29	16	20	21	23	21	24	22	25	30	28	0	1	5	10	1	34	1	26	7	7	25	19	25	20	26	4	10	40	7	31	17	19	55	25	7	3	7	12	11	25	17	28	9	16	33	44	34	44	31	33	12	11	3	31	14	4	48	29	38	4	43	29	31	4	61	37	36	56	49	67	29	39	8	51	58	38	53	59	49	38	65	64	81	61	68	75	71	70	78	69	79	73	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-256.392830158281697	-265.443673538733037	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987644951345993	2	5	7	8	4	11	4	8	8	7	9	8	12	12	11	8	10	15	7	10	10	11	12	9	9	10	9	11	10	11	10	10	9	13	12	15	12	13	10	15	12	12	12	12	14	13	15	15	15	11	15	15	14	13	10	14	13	17	15	17	15	14	16	16	18	17	17	18	13	19	15	17	29	21	20	20	24	17	21	27	25	30	23	0	7	2	10	1	33	1	19	3	7	10	5	21	19	20	19	3	46	2	33	12	11	55	9	10	3	1	11	19	26	8	3	16	42	55	69	31	33	12	38	31	17	29	33	43	50	46	34	57	33	16	34	54	30	12	50	6	36	43	4	69	37	34	69	63	36	48	63	25	18	56	18	80	78	69	34	83	54	76	51	83	74	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-257.071781740996983	-266.122625121448323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999310553130780	3	7	5	5	6	9	6	9	7	7	9	8	12	10	9	10	10	12	8	11	10	11	13	9	9	9	11	9	11	11	10	8	7	9	14	16	12	12	11	14	12	12	11	11	15	13	14	14	16	11	14	14	13	12	12	14	12	17	12	14	15	15	7	17	10	17	15	12	17	20	18	18	27	16	18	18	23	20	25	23	25	30	28	0	3	1	1	3	10	4	12	4	3	33	63	21	24	63	34	25	30	1	34	28	65	55	9	19	7	19	2	31	31	25	9	4	10	43	51	33	50	2	42	17	26	11	14	50	16	68	57	22	65	65	13	42	16	44	68	17	47	21	59	40	40	5	45	63	62	42	32	61	58	58	64	81	62	61	61	62	64	77	66	80	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-260.515657938202764	-269.566501318654105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977765895569692	3	4	7	8	6	12	4	11	7	6	9	5	10	12	10	10	10	13	7	9	8	11	10	7	10	7	11	10	9	12	8	10	9	12	14	12	14	15	12	14	13	7	10	9	16	13	14	15	14	9	12	14	14	13	11	14	12	15	16	14	14	13	16	16	18	18	16	18	17	19	19	16	27	19	19	20	24	21	23	26	22	29	26	0	1	12	19	7	27	1	31	7	2	5	1	33	15	10	42	9	13	2	21	26	11	31	12	50	12	20	26	19	31	10	21	9	8	36	23	41	54	33	9	14	10	3	42	51	21	36	60	13	31	17	17	30	9	12	36	17	62	18	30	36	25	37	61	59	45	53	47	37	58	72	38	80	69	50	65	72	74	78	77	76	73	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
