step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32000	-587.214981628215014	-585.744265093666627	-1.470716534548396	0.000164987331385	0.000052319792654	0.317114000298824	0.253138351385875	-1	1	2	3	4	4	4	7	7	10	10	10	13	11	11	12	12	15	13	15	14	16	14	16	16	14	16	16	18	16	19	19	20	18	19	18	21	22	19	22	23	21	22	24	22	25	21	22	25	24	23	25	26	27	27	26	27	26	27	29	29	29	28	30	27	28	31	29	30	31	30	29	29	28	32	30	31	31	30	32	31	33	32	32	34	34	32	35	33	34	35	37	33	36	36	38	38	36	38	39	40	42	42	44	50	0	1	1	2	2	3	1	6	1	8	3	8	8	4	10	10	12	6	5	10	11	19	10	6	19	16	3	8	30	20	4	5	20	2	28	10	34	19	15	47	27	19	25	42	21	30	31	25	18	35	5	31	44	44	49	30	1	35	25	49	42	32	41	74	8	58	68	27	73	72	49	63	53	33	19	36	51	51	62	31	66	60	53	79	75	21	79	19	64	83	43	67	83	63	87	87	48	76	79	56	19	96	75	67	79	1	1	1	1	1	1	3	1	3	1	4	2	2	3	1	2	1	5	4	2	2	2	2	5	2	1	6	4	1	1	7	6	2	10	1	4	2	7	5	1	4	5	5	1	3	6	1	4	5	2	9	4	1	2	2	5	13	4	6	1	6	5	2	1	9	1	1	8	1	1	2	1	2	4	9	6	6	6	1	8	2	3	4	1	1	9	1	8	1	1	7	2	1	5	2	4	8	2	4	5	12	2	5	8	11
32500	-669.888290910384967	-668.410896888296975	-1.477394022088047	0.000224357683004	0.000069909761302	0.311599586723921	0.315430088578375	0	1	2	4	3	5	4	8	8	11	10	10	13	14	12	13	14	14	14	14	14	16	15	15	17	16	18	17	18	16	20	18	20	19	20	18	20	20	18	21	21	23	21	23	22	25	25	24	25	24	25	25	25	27	28	27	27	27	25	28	28	29	26	29	27	27	31	27	31	32	30	29	29	30	31	30	30	33	30	32	30	34	32	31	33	35	32	34	34	35	35	38	34	37	35	36	39	37	38	40	40	42	44	45	48	0	1	1	3	2	3	2	1	7	9	8	9	10	8	12	12	10	6	15	8	12	21	2	10	4	18	5	19	26	8	3	21	13	26	23	22	18	29	26	18	13	35	15	23	33	13	13	35	32	19	24	44	22	46	50	51	32	42	41	54	49	42	50	61	35	33	76	42	65	75	37	63	35	15	14	66	56	10	61	30	43	18	68	64	51	64	77	37	75	64	52	42	81	77	44	64	93	35	82	8	3	99	93	79	76	1	1	1	1	1	2	1	3	2	1	1	1	1	3	2	1	1	5	1	2	1	1	4	2	5	1	7	1	1	6	6	2	4	3	3	1	3	1	1	4	4	1	4	5	1	6	5	1	3	5	4	1	4	1	2	2	5	2	2	1	2	4	1	1	2	4	1	2	1	1	5	2	4	7	8	2	2	12	1	7	5	8	2	1	4	4	1	7	1	4	5	6	4	3	5	4	3	10	2	14	19	1	4	13	7
33000	-494.451190548983277	-492.489781749858594	-1.961408799124661	0.000190080383904	0.000027521918888	0.144790947507141	0.330082109764535	-1	1	1	5	2	4	4	8	8	10	9	11	14	13	13	12	14	13	15	15	15	17	16	16	16	15	17	17	17	18	20	19	19	18	18	19	21	21	19	22	22	22	23	24	22	25	24	24	24	25	24	25	26	27	26	26	26	27	25	29	28	30	27	29	28	29	30	27	31	29	30	28	29	28	31	29	32	33	31	32	32	33	32	32	34	33	34	33	34	34	35	36	34	38	36	36	39	37	39	40	38	44	41	46	48	0	1	1	3	1	5	3	1	3	9	8	3	14	12	12	6	12	11	10	1	16	13	16	26	14	12	25	21	19	20	32	23	25	23	14	19	33	36	15	33	13	13	33	41	13	10	39	6	11	25	31	48	40	43	50	51	15	50	41	74	54	40	45	54	33	51	35	36	38	52	48	43	57	22	59	54	28	15	70	58	56	46	41	70	53	61	53	66	64	77	84	63	80	90	67	81	75	78	98	63	1	31	99	52	52	1	1	1	1	1	1	2	5	3	1	1	5	1	1	1	4	1	2	3	10	2	2	1	1	2	2	1	1	1	1	1	1	2	1	3	2	1	1	2	1	4	4	3	1	3	7	3	10	9	4	2	1	2	2	1	1	6	1	1	1	1	4	3	1	4	3	6	4	5	2	3	2	2	5	4	1	7	11	1	4	3	4	5	1	4	3	4	2	2	2	2	5	1	2	2	2	4	1	1	6	18	13	1	9	11
33500	-576.257575824370974	-574.582638083377788	-1.674937740993140	0.000234688192894	0.000049650601862	0.211559862684903	0.328411060801063	-1	2	2	5	3	5	1	8	9	10	7	10	13	11	11	13	15	14	14	15	15	16	15	15	16	15	18	18	17	18	19	17	18	17	18	19	21	20	19	22	22	22	22	23	22	23	23	25	24	24	25	24	26	26	27	27	26	26	25	27	28	30	26	29	28	29	30	28	30	31	30	29	28	28	31	31	30	32	32	32	31	32	32	31	33	34	33	34	33	34	35	38	34	37	36	37	39	37	37	40	40	44	44	44	49	0	7	1	3	3	2	1	11	11	4	1	9	12	6	1	5	6	9	10	14	10	26	13	12	18	16	9	19	10	19	12	17	34	25	25	16	26	18	13	39	24	38	19	37	26	3	19	35	18	25	50	31	22	19	53	48	40	38	27	49	45	54	20	48	23	52	52	11	31	73	36	58	45	58	68	62	25	10	69	51	55	62	53	56	70	80	40	77	59	47	80	53	80	62	86	76	73	85	69	22	23	86	92	96	84	1	1	2	1	1	1	1	1	1	3	5	1	2	4	5	6	5	1	2	3	2	1	1	4	2	1	7	2	2	2	5	1	1	1	1	3	4	3	3	1	3	2	3	1	5	12	4	4	4	3	1	2	5	5	1	1	2	3	4	1	3	2	5	3	8	2	2	10	7	2	5	1	3	1	1	1	5	10	1	4	2	1	3	3	1	1	4	2	3	4	2	7	1	3	2	4	6	2	4	12	12	5	2	2	6
34000	-610.347789410444989	-608.825820868839514	-1.521968541605470	0.000178054885434	0.000049897867735	0.280238689399372	0.326053793866390	0	2	1	4	4	5	4	9	6	10	8	10	12	13	12	14	14	11	14	14	14	16	12	16	16	15	18	17	19	18	19	19	20	18	18	18	22	22	20	21	22	23	22	22	20	24	24	24	24	26	22	25	26	26	27	24	25	26	26	27	27	30	27	28	28	28	30	28	31	31	31	28	29	29	31	31	31	31	31	32	29	34	32	32	33	35	33	33	33	35	35	37	33	36	36	38	36	38	38	40	41	42	44	45	50	0	1	1	3	1	5	1	7	7	7	4	11	5	5	11	6	6	9	13	6	15	14	9	13	21	21	13	23	13	22	17	17	27	22	16	10	21	39	16	31	32	2	35	10	15	19	27	45	5	51	22	33	45	23	47	32	1	29	38	27	57	63	25	50	50	47	58	28	58	81	21	37	57	31	43	66	32	74	46	64	47	83	61	78	62	22	84	43	80	81	88	71	33	90	68	54	88	90	84	41	32	86	21	102	37	1	2	1	1	3	1	2	2	2	3	2	1	4	5	2	4	5	2	1	3	1	2	2	4	1	1	4	2	5	1	2	2	1	1	3	4	5	1	2	1	2	11	2	7	4	4	3	2	7	2	3	2	3	6	1	3	7	3	2	4	1	2	4	1	1	2	2	6	3	1	7	2	2	3	3	2	5	1	4	2	2	2	2	1	2	7	1	4	1	3	1	3	6	1	4	6	2	1	3	16	10	4	11	2	12
34500	-608.305209001690741	-606.797254419968567	-1.507954581722155	0.000134858728028	0.000039004356542	0.289223820456044	0.264902027322062	0	2	3	4	3	4	4	9	8	11	11	10	13	14	12	13	13	13	14	16	15	15	15	14	17	16	18	17	18	19	18	18	20	18	19	19	21	19	19	21	22	22	23	24	23	24	25	23	23	25	21	26	26	26	27	26	27	27	26	27	27	29	27	29	29	29	30	29	31	31	31	29	30	28	32	30	30	32	32	32	30	33	32	32	33	34	33	34	31	33	36	37	34	36	35	38	38	37	38	39	38	44	44	45	50	0	1	2	3	2	3	2	6	5	9	8	9	7	18	1	8	10	11	15	6	15	16	13	11	20	19	12	24	9	21	19	7	31	17	19	25	35	20	10	31	39	36	35	45	22	9	48	35	22	44	33	23	14	34	36	50	16	49	33	50	44	54	49	34	26	50	40	14	47	20	24	17	58	25	81	58	13	22	58	38	72	57	70	73	64	19	46	41	81	64	54	70	70	64	58	61	62	51	94	43	26	75	10	84	33	1	1	1	1	1	1	2	3	2	1	2	1	3	1	4	1	1	1	2	6	1	2	1	2	1	1	5	2	3	2	2	8	1	2	3	1	1	1	3	2	2	2	2	1	5	6	1	3	5	1	1	4	6	4	3	1	5	3	2	1	2	2	2	4	5	2	4	8	3	7	8	8	1	7	1	2	10	11	2	7	1	3	1	1	2	6	4	7	1	2	6	4	2	3	6	6	4	7	1	9	8	6	15	6	18
35000	-551.940611657358659	-550.301116614904913	-1.639495042453713	0.000226656197712	0.000050792871491	0.224096548002717	0.257159689666258	0	1	3	3	3	5	4	8	9	11	7	10	13	13	11	12	15	15	14	14	14	16	15	15	17	15	18	17	18	18	19	18	20	16	19	20	22	21	18	21	22	20	21	24	21	25	25	24	23	25	24	25	26	24	25	27	27	26	26	28	29	30	28	30	29	29	30	27	31	31	28	29	29	29	30	31	30	32	29	32	32	33	32	32	34	34	34	35	34	35	34	38	35	38	36	38	39	36	37	39	40	43	45	44	49	0	1	2	1	2	5	1	4	11	2	4	6	15	10	6	12	5	14	16	8	14	19	10	12	34	2	3	21	11	19	14	25	24	8	19	11	42	17	28	35	31	6	13	29	28	22	45	49	14	38	31	10	44	40	43	36	19	31	54	52	55	41	44	49	5	27	54	5	53	65	28	55	68	68	51	38	31	51	44	19	77	63	54	32	49	19	81	19	80	77	37	73	62	52	64	83	92	93	68	45	5	69	15	59	18	1	1	1	2	1	1	2	3	1	5	2	2	1	1	3	2	7	1	1	2	1	1	2	2	1	6	8	1	7	1	3	1	3	5	3	7	1	3	1	1	1	8	4	3	2	4	2	1	4	3	3	8	1	1	2	4	5	3	1	2	2	4	1	4	10	5	3	12	4	1	9	2	1	1	4	5	6	4	3	7	1	3	4	7	6	10	1	12	1	3	6	4	2	7	2	4	1	1	4	8	14	6	15	9	16
35500	-631.540370130047677	-630.039559306969522	-1.500810823078108	0.000150867438431	0.000044367799047	0.294084658084282	0.221551724062889	0	1	2	4	3	5	4	9	8	11	10	9	14	13	13	13	13	14	15	16	14	16	15	15	16	16	17	17	18	18	19	19	19	18	19	19	21	21	19	21	22	22	22	24	20	23	24	23	24	25	24	25	27	26	27	26	28	27	26	29	28	30	28	30	27	29	30	29	31	30	29	28	29	30	32	29	32	32	30	32	30	34	32	32	31	35	33	34	31	34	36	37	34	37	35	36	39	37	39	39	40	43	44	44	49	0	1	1	1	2	2	1	7	7	4	6	7	7	6	11	9	6	11	18	1	15	18	13	8	4	21	6	23	6	18	20	28	25	13	14	27	16	30	26	34	35	22	23	30	10	37	37	35	14	27	41	8	43	23	27	51	31	27	52	46	14	63	44	58	6	72	28	33	56	41	35	49	32	40	44	49	6	79	30	17	63	69	11	60	8	73	77	6	51	65	80	83	81	85	58	67	48	82	83	21	41	99	94	75	98	1	1	1	2	1	2	1	2	2	2	3	3	4	3	2	3	2	2	1	9	1	1	1	3	6	2	5	1	4	1	1	1	1	2	3	1	3	2	1	2	1	3	2	3	3	1	2	2	8	4	1	7	3	6	5	1	8	5	1	3	7	1	2	1	13	1	5	5	2	5	8	2	6	5	5	4	8	2	5	8	2	2	11	2	10	4	1	13	3	4	2	2	3	3	3	5	9	1	3	12	8	2	4	5	6
36000	-581.498835019692137	-579.925636942821484	-1.573198076870663	0.000196481462866	0.000049571931586	0.252298261947372	0.261398577576393	0	2	2	5	3	5	4	8	8	11	10	10	12	13	11	13	13	13	14	15	15	16	15	16	17	15	17	18	18	18	18	18	19	18	19	18	21	22	20	20	21	22	21	23	23	24	25	25	24	24	23	23	26	27	28	27	25	27	27	29	28	30	28	30	29	27	28	28	30	30	30	29	28	29	32	27	32	33	31	32	31	33	32	32	33	33	33	33	33	34	35	36	34	37	36	37	39	37	39	38	41	42	44	46	48	0	1	1	3	3	5	2	6	2	3	9	7	11	12	11	8	13	6	7	18	13	19	10	13	19	17	3	9	11	25	27	23	6	21	16	26	25	36	21	24	22	29	31	30	11	40	41	41	41	14	26	33	39	25	23	49	9	52	38	5	54	21	56	66	33	40	66	10	53	52	21	56	53	44	22	18	33	66	73	23	21	60	32	81	29	52	56	3	81	75	79	38	79	78	59	84	95	63	81	2	92	94	36	81	75	1	1	1	1	1	1	1	1	4	6	1	3	1	2	1	2	1	4	4	1	1	1	2	2	1	1	7	4	4	1	1	2	6	2	4	2	3	2	3	1	3	2	2	2	3	2	2	1	2	5	4	2	3	4	6	2	5	2	3	11	1	8	1	2	7	4	1	7	2	3	7	1	1	3	9	8	5	4	2	7	7	2	5	1	7	6	3	16	1	1	2	8	2	2	4	4	1	4	4	17	3	2	13	7	8
36500	-682.660286147764168	-681.091866701274057	-1.568419446490113	0.000290999572605	0.000074098562361	0.254634608902221	0.250187689388359	0	1	2	4	4	5	2	7	9	10	10	10	12	12	13	14	15	11	14	14	15	16	16	15	16	16	17	17	19	19	18	19	20	19	20	20	20	19	18	22	22	23	22	24	23	25	23	23	23	26	25	25	27	25	28	26	27	26	27	28	27	29	28	29	28	27	29	28	32	31	30	29	29	29	31	30	31	33	31	33	31	33	32	33	33	34	31	35	33	35	34	38	33	36	35	38	38	36	38	40	40	44	44	44	49	0	1	1	2	1	7	1	5	2	2	4	5	5	4	6	14	10	6	14	10	8	18	17	13	24	18	21	23	24	9	16	5	10	10	39	26	31	31	16	31	33	15	19	16	31	18	10	29	32	44	34	12	27	47	29	31	11	41	33	15	30	42	17	43	31	52	63	35	76	28	33	16	26	33	60	60	31	24	72	6	52	81	66	48	19	38	65	74	69	65	79	30	70	44	87	86	78	69	73	34	50	101	38	34	32	1	1	1	1	1	1	1	2	4	5	3	3	3	4	5	1	3	4	1	3	4	2	1	2	1	3	1	1	3	5	2	7	5	5	1	2	2	1	3	2	1	5	4	5	2	8	5	2	2	1	4	7	5	1	6	4	6	2	5	7	4	4	7	4	5	1	1	4	1	9	6	9	7	5	2	1	7	12	1	12	3	1	3	5	9	8	1	4	1	3	1	10	1	6	1	3	2	2	5	11	4	2	11	12	18
37000	-626.078450661622583	-624.395532538883685	-1.682918122738859	0.000223624076062	0.000046721865644	0.208930390980028	0.299295427150758	0	2	1	4	3	5	5	7	9	11	10	11	14	13	9	13	15	15	13	14	12	16	16	16	16	16	16	18	18	18	19	17	20	16	19	18	21	22	20	20	21	22	22	22	21	24	24	24	24	25	24	25	25	26	25	27	28	26	27	26	28	29	27	29	29	28	30	27	31	31	31	29	29	29	31	31	30	32	32	32	31	33	31	33	33	34	33	34	33	34	36	37	34	38	36	37	38	37	39	40	40	44	44	45	49	0	1	1	3	2	3	2	4	3	15	8	8	21	8	7	10	8	12	11	9	9	14	15	21	16	17	2	18	22	22	30	16	14	1	27	26	30	9	17	32	13	17	13	21	32	24	37	39	9	49	22	8	20	33	51	55	19	37	37	42	54	56	38	46	20	60	65	33	51	54	43	63	36	24	54	65	52	45	50	38	63	64	66	62	31	2	57	42	67	58	65	37	57	51	30	77	48	67	73	6	55	95	51	6	19	1	1	1	2	1	2	2	1	4	1	2	1	1	3	2	1	2	3	2	2	2	2	3	1	1	1	7	3	1	2	1	2	3	9	1	1	2	5	1	2	2	4	4	5	2	4	2	2	9	1	4	6	6	4	1	1	8	2	3	2	1	1	2	3	8	1	1	5	3	2	5	1	5	6	2	2	3	9	4	5	2	1	2	2	6	13	3	6	1	5	3	10	3	6	9	3	6	3	5	17	6	4	10	15	19
37500	-536.418337710359879	-534.665901102326870	-1.752436608033046	0.000229333496323	0.000043225842666	0.188484645108995	0.276469267796964	-1	1	3	4	3	5	5	7	8	11	10	11	12	13	13	13	14	15	15	15	15	17	16	12	17	15	17	16	19	18	20	15	20	18	20	18	21	21	19	21	22	23	22	22	22	25	24	24	25	26	25	25	26	24	27	26	28	26	26	28	28	28	27	30	29	28	29	28	30	31	28	29	28	30	32	31	31	32	31	33	31	34	33	33	34	35	32	34	34	34	34	36	34	37	36	38	38	37	38	39	39	43	44	45	48	0	1	1	3	1	3	1	1	4	5	8	5	8	7	3	6	24	15	14	3	2	16	12	10	20	13	18	11	6	28	15	14	20	5	32	28	1	24	16	19	17	18	37	28	23	37	38	31	30	52	31	41	47	43	52	45	22	6	24	50	3	30	26	36	8	46	66	11	52	58	28	46	45	71	46	67	1	79	61	64	67	87	72	62	59	59	74	51	58	44	87	53	81	85	71	92	98	85	71	23	84	95	22	3	61	1	1	2	1	2	1	4	4	2	4	2	4	3	3	5	3	1	1	1	3	7	1	2	1	1	1	1	3	8	1	3	1	3	8	3	1	9	4	3	3	4	2	1	3	3	3	2	2	5	1	2	2	1	2	1	2	7	10	6	1	11	5	6	5	10	2	1	9	2	2	6	2	3	1	2	1	17	1	2	2	1	1	3	3	5	4	1	3	4	5	1	4	1	2	4	1	1	2	6	8	2	4	12	19	8
38000	-608.413420623947559	-605.084185382494184	-3.329235241453363	0.000370383090852	0.000017669933039	0.047707180687053	0.258204214112605	0	2	3	4	4	5	5	8	8	10	11	11	14	12	12	14	14	14	14	16	14	17	16	15	17	15	17	17	19	19	19	19	19	17	16	19	20	21	18	18	21	21	21	23	22	23	24	23	24	25	24	26	26	25	27	25	28	26	24	28	28	29	27	30	28	29	30	29	31	31	29	29	29	30	30	30	30	32	31	31	30	33	32	33	32	35	33	34	34	34	35	38	33	38	37	38	38	38	38	37	40	44	44	44	50	0	1	2	2	3	3	3	2	7	8	10	6	1	10	9	4	2	10	14	21	7	16	19	3	20	9	13	13	10	23	17	25	12	3	5	23	17	26	6	19	33	8	33	20	23	41	8	38	43	30	48	22	51	28	43	46	2	4	41	43	33	28	26	62	41	48	51	2	58	81	51	51	49	68	51	59	2	16	44	13	24	75	52	60	69	35	73	60	62	36	85	52	70	87	62	95	58	77	52	21	38	44	51	26	76	1	1	1	1	1	1	1	2	1	1	1	2	7	1	2	6	6	2	1	1	3	2	1	8	1	4	2	2	4	2	2	1	4	5	6	1	3	4	7	2	1	6	1	3	3	2	7	1	1	4	1	6	2	4	2	1	12	9	1	4	4	6	6	1	3	2	4	13	3	1	2	3	3	1	3	4	15	7	5	7	8	2	2	2	1	9	2	2	3	8	2	6	1	2	5	1	6	3	7	9	10	7	9	13	11
38500	-563.059115829000575	-561.275941109297605	-1.783174719702950	0.000191965207200	0.000034673636098	0.180624586108387	0.278121275500752	0	1	3	4	3	4	4	8	7	10	9	9	11	14	13	12	14	13	14	14	15	16	16	14	17	16	16	17	18	18	19	19	19	17	19	19	21	21	20	21	21	23	23	23	23	24	25	24	24	25	25	24	27	25	27	27	27	27	26	28	29	29	28	30	28	28	30	28	31	32	29	29	29	28	32	29	31	32	32	32	31	31	32	33	32	34	33	34	33	34	36	38	34	37	35	37	38	37	38	39	40	43	44	45	49	0	1	2	2	2	2	5	6	4	5	4	8	11	5	3	11	11	16	3	10	18	15	20	3	3	10	21	14	25	26	24	11	20	19	15	16	33	13	15	21	18	41	27	41	14	14	33	42	18	26	44	37	46	42	54	46	19	34	50	50	48	58	51	58	26	20	13	30	71	67	56	51	36	52	72	42	62	30	62	45	54	66	39	66	60	40	77	56	53	44	85	86	82	71	85	31	69	90	91	35	32	74	100	10	79	1	1	1	1	1	1	1	2	1	4	2	1	1	5	5	2	2	1	5	2	1	1	1	7	8	3	1	2	1	1	3	5	3	2	3	4	1	4	3	3	3	2	3	1	3	5	3	1	4	5	1	1	2	1	1	2	6	4	1	1	3	1	2	2	5	9	8	7	1	1	1	2	4	2	2	4	1	7	1	5	3	1	6	3	2	7	1	3	4	6	2	3	2	5	1	9	4	1	1	9	10	6	4	20	7
39000	-570.667568758068683	-568.935468756675732	-1.732100001393004	0.000189922962103	0.000036854843208	0.194051539636230	0.238948924026545	0	2	2	4	4	3	4	9	8	10	10	9	13	13	12	13	15	15	15	14	14	16	15	15	17	15	18	17	16	18	18	17	18	17	19	19	22	22	19	21	21	22	21	21	21	24	22	23	25	25	25	25	26	26	25	27	27	26	25	28	29	30	27	27	28	27	30	29	31	32	30	28	28	29	31	30	30	32	31	33	31	32	32	32	33	34	33	34	32	34	34	37	35	38	36	35	38	36	37	39	39	43	44	46	48	0	1	1	2	1	1	2	3	5	8	8	9	11	11	12	6	11	15	1	10	15	16	3	8	24	13	23	23	13	22	14	24	24	10	4	16	40	43	28	21	28	2	15	39	28	9	35	45	12	5	42	44	46	38	35	50	26	49	37	13	59	39	31	46	19	42	3	22	40	32	23	26	55	54	51	65	19	8	74	23	72	51	77	31	36	83	60	64	77	33	78	76	47	23	60	82	58	40	87	1	42	57	70	23	92	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	6	3	1	7	2	1	2	7	2	1	1	2	1	2	1	3	1	1	4	7	4	1	1	1	5	3	12	6	1	1	8	3	1	9	10	2	2	1	3	3	1	5	1	1	8	2	4	5	2	6	2	13	7	4	9	7	7	1	2	2	1	8	9	1	8	2	4	1	9	6	1	2	4	1	8	1	3	7	11	4	1	7	9	2	17	7	7	5	21	3
39500	-579.513650193012381	-577.859095310885550	-1.654554882126852	0.000431603412399	0.000094343714034	0.218588897408590	0.278971484720261	0	1	2	5	3	5	3	9	9	11	11	11	13	13	13	13	12	15	14	15	13	16	15	15	15	14	17	17	18	18	19	19	18	18	20	18	20	21	18	21	22	22	22	23	22	24	24	23	24	25	23	25	26	25	27	24	28	26	26	29	29	28	28	30	29	26	30	28	32	31	29	28	30	29	30	27	32	32	32	32	30	33	30	32	33	33	30	35	34	34	35	38	35	37	36	38	39	37	37	39	41	43	44	45	50	0	1	2	1	1	3	3	5	5	8	6	7	12	4	8	10	9	16	14	10	3	12	17	1	10	21	9	22	5	10	29	13	11	13	22	19	21	35	10	36	35	15	34	13	30	33	22	31	30	26	6	15	8	56	35	33	26	44	46	57	49	58	50	56	50	34	66	8	38	3	47	21	53	30	66	43	23	52	65	54	68	41	45	71	62	71	50	63	62	66	86	93	84	93	91	50	52	88	83	25	30	101	70	23	64	1	1	1	2	2	2	1	3	2	1	3	2	1	3	2	1	1	1	1	2	7	2	1	6	3	1	4	1	6	4	1	3	4	3	1	2	2	1	4	2	1	4	2	5	1	3	4	2	4	5	12	6	8	1	5	3	10	1	1	1	3	1	2	3	2	4	2	11	5	12	2	6	2	8	2	2	9	3	2	5	2	6	4	2	3	1	3	3	4	3	1	1	1	1	1	6	6	1	3	15	10	1	5	19	12
40000	-530.007871363028016	-528.641287766228857	-1.366583596799213	0.000201623703162	0.000100467863667	0.498293911339708	0.396930762318342	0	2	2	1	3	5	3	8	7	11	9	10	13	14	12	13	13	15	14	14	15	16	16	14	16	12	17	18	18	17	19	18	19	18	19	19	21	21	19	21	22	20	23	23	22	25	24	24	24	25	25	25	27	27	27	26	27	26	26	26	26	30	27	30	28	27	30	27	31	31	30	29	28	28	31	31	31	30	32	32	32	33	33	33	33	34	33	33	32	35	35	38	34	36	36	36	37	38	38	39	40	43	45	45	49	0	1	1	1	2	4	1	3	3	8	7	11	8	15	10	1	9	10	13	26	3	18	12	26	9	9	26	24	13	21	26	15	23	2	28	30	29	35	5	25	32	19	15	26	9	25	34	15	14	43	32	37	37	49	58	15	41	36	36	43	50	65	42	48	52	44	53	50	72	64	42	57	61	27	40	68	46	52	62	1	53	55	89	49	78	61	64	75	64	34	84	58	54	87	68	91	80	67	71	51	83	101	70	44	50	1	2	1	1	1	3	1	3	2	2	2	1	2	1	1	5	2	1	1	1	5	1	3	1	5	2	3	1	3	1	3	3	1	8	1	1	2	1	8	3	3	2	6	6	7	3	3	6	3	1	3	2	3	1	1	6	3	3	4	1	1	1	4	4	1	2	2	1	1	1	7	1	1	4	5	2	2	2	1	13	2	2	1	4	2	5	3	2	1	9	1	5	3	2	4	1	2	3	5	8	2	1	9	13	10
