step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
33500	-509.992069778998712	-516.847557729958112	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632866998745182	-2	2	4	5	6	5	7	4	7	8	9	8	8	9	7	12	11	10	10	10	11	11	10	12	13	13	12	12	12	11	13	12	12	14	11	10	12	13	13	12	14	14	13	14	12	12	13	13	15	14	15	16	14	15	16	14	15	15	17	16	17	16	18	16	19	18	19	16	19	20	20	20	20	21	21	21	23	22	23	22	23	23	23	20	25	26	28	28	28	30	31	31	33	0	1	2	2	4	2	6	0	3	5	5	2	2	5	2	0	14	13	15	11	14	20	10	35	36	27	36	0	36	18	13	7	35	48	23	14	20	45	20	35	22	35	24	45	11	23	0	20	24	11	45	24	24	56	44	47	50	26	26	34	43	26	62	37	61	27	63	39	59	67	52	69	58	21	21	57	84	37	63	74	21	76	74	39	83	83	86	86	86	87	87	89	91	1	2	1	2	1	1	1	1	1	1	2	4	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	4	4	6	3	2	5	2	1	6	1	1	3	1	2	2	1	1	1	1	1	1
34000	-688.070549883283320	-694.926037834242720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660329609376877	0	2	3	4	6	5	7	5	7	11	8	9	6	8	9	11	10	10	11	9	11	10	10	12	14	13	10	12	13	9	13	11	11	12	11	11	13	14	12	12	13	12	13	14	13	12	13	13	14	14	16	14	15	14	15	14	15	15	16	17	17	15	16	17	20	19	20	19	20	21	21	20	20	18	21	20	20	22	21	23	23	22	24	24	25	27	28	28	27	29	31	30	35	0	1	2	2	4	3	6	0	5	23	5	14	4	5	5	0	14	15	14	8	15	15	14	23	29	22	14	0	39	6	36	12	7	12	23	20	21	29	27	22	16	23	24	26	14	23	0	23	35	26	38	43	43	37	26	47	40	26	26	42	52	38	58	55	68	59	66	51	25	65	68	62	59	29	32	74	36	74	77	21	71	71	78	76	65	76	49	89	83	86	92	88	89	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	2	3	1	1	3	1	2	4	2	3	2	1	6	1	1	1	3	2	4	10	1	1	1	1	1	4
34500	-545.752385828692127	-552.607873779651527	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622721651086810	0	2	2	4	5	4	6	5	8	10	8	9	8	9	7	11	10	9	10	9	12	11	9	12	14	14	11	11	13	12	12	10	11	13	11	11	13	14	12	11	13	14	14	14	13	11	13	13	14	13	14	15	15	15	14	14	16	16	16	16	16	17	17	18	19	19	19	20	20	20	20	20	20	20	20	22	23	20	22	23	24	22	24	24	25	25	29	28	27	29	31	31	34	0	1	1	3	6	2	4	0	5	14	5	4	7	11	8	0	11	6	14	15	32	23	11	13	37	17	11	0	20	32	32	7	10	40	23	14	35	27	18	23	20	40	35	27	11	23	0	40	34	14	22	35	24	44	45	47	45	45	44	54	12	59	59	45	57	62	21	58	35	66	59	65	55	21	14	74	78	57	65	37	79	74	78	64	76	78	83	86	86	89	89	89	90	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	3	2	6	1	1	1	4	5	4	2	2	2	1	5	1	1	3	3	2	3	3	1	1	1	2	2	2
35000	-524.937584090514065	-531.793072041473465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574310072549592	0	3	3	5	6	6	7	4	7	11	9	10	10	9	8	11	10	9	11	9	12	10	11	10	12	12	11	11	12	10	13	11	11	14	10	8	13	14	12	13	13	13	13	15	13	13	12	13	14	14	15	16	14	15	16	14	15	16	17	14	17	16	17	18	19	17	19	20	21	21	20	20	20	20	21	21	22	23	21	22	24	22	24	23	25	26	28	29	26	29	31	31	33	0	1	1	3	3	4	4	0	5	35	36	36	7	9	5	0	14	6	20	6	10	36	5	15	24	27	11	0	19	18	6	18	36	23	5	6	21	26	22	22	10	23	22	26	26	35	0	22	46	22	45	43	41	40	26	47	31	26	62	48	52	38	58	53	51	26	56	51	62	66	52	66	59	37	37	35	29	77	58	54	76	76	76	35	83	83	85	86	77	89	88	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	2	2	1	1	2	1	1	3	1	1	1	1	1	2	2	3	2	3	3	3	1	1	1	3	6	6	5	1	2	5	2	1	1	4	1	1	1	2	2	2	1	2	2
35500	-830.233121636673559	-837.088609587632959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608169582057913	0	2	3	4	5	6	6	5	8	9	9	9	8	10	7	12	11	10	10	8	11	11	10	12	13	13	11	12	11	12	12	8	11	14	12	10	13	13	11	12	12	13	14	14	13	12	13	12	15	13	15	16	15	14	15	15	16	16	16	14	18	15	17	16	21	18	19	17	18	21	18	19	21	21	21	20	23	22	21	20	22	23	24	24	26	27	29	28	28	28	32	31	33	0	1	2	2	3	2	4	0	5	5	5	6	15	15	8	0	11	32	20	2	10	9	13	39	31	14	19	0	23	12	12	7	23	48	23	20	21	29	10	23	23	40	24	45	14	39	0	36	35	17	26	43	42	23	11	47	62	45	62	42	52	26	62	38	80	62	63	45	59	55	38	69	63	57	10	37	57	29	61	25	80	74	75	74	83	83	86	86	86	86	87	86	92	1	1	1	1	1	2	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	1	1	2	4	6	4	4	1	3	2	1	1	2	1	1	1	1	1	1	2	2	1
36000	-679.205234615552513	-686.060722566511913	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641952020381707	-1	3	3	5	5	5	6	5	7	8	8	9	8	9	8	10	9	10	10	9	11	9	11	12	13	13	11	13	12	11	11	11	11	14	12	11	11	12	12	12	12	13	15	15	14	12	13	14	14	14	14	15	14	16	16	15	16	17	15	16	17	16	17	17	21	19	19	19	19	21	19	20	20	19	21	20	22	21	21	22	23	23	25	22	25	26	29	29	27	29	31	31	33	0	1	1	2	3	1	6	0	5	5	5	6	8	4	8	0	10	6	6	15	10	6	13	10	31	27	14	0	10	14	19	4	22	25	6	6	14	27	18	5	18	40	29	26	26	23	0	23	10	22	38	40	23	51	26	47	33	45	26	26	52	59	62	5	60	55	64	38	62	66	61	58	59	48	23	74	76	37	69	76	52	80	77	78	59	74	89	89	85	86	89	87	92	1	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	1	3	1	1	3	4	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	2	1	1	2	1	1	5	2	2	1	4	2	2	1	2	3	3	4	1	1	5	1	2	4	1	2	1	3	4	1	1	1	2	2	1	1
36500	-616.742689655231516	-623.598177606190916	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688193875580139	0	2	2	5	5	6	4	5	7	10	9	8	10	8	9	11	10	9	8	9	11	11	10	12	13	13	11	11	12	12	12	10	11	13	11	11	12	13	11	12	13	12	15	15	13	12	13	13	14	15	15	15	14	15	13	14	14	16	16	16	17	17	17	17	19	18	20	19	19	20	20	21	20	18	20	21	22	22	21	23	23	22	24	23	26	26	28	28	27	30	31	32	34	0	1	1	7	2	7	2	0	5	12	14	5	12	8	4	0	11	5	6	4	23	11	5	35	11	13	20	0	18	6	20	19	18	22	10	20	39	27	10	35	32	23	24	55	27	20	0	40	40	11	38	24	36	53	27	47	55	27	26	41	52	59	59	24	40	58	68	60	58	65	68	69	57	21	54	74	74	49	68	78	54	74	76	76	82	83	86	86	86	87	86	90	90	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	2	1	3	2	2	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	1	1	2	1	1	1	1	3	1	1	1	1	1	3	6	1	1	1	2	1	1	1	2	2	2	2	3	4	1	1	5	2	1	1	2	1	1	1	1	1	3	1	2
37000	-548.718304604788159	-555.573792555747559	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680710799994797	1	3	3	4	5	6	7	5	8	9	8	7	9	9	9	11	10	9	10	10	12	10	10	12	13	13	12	12	13	12	11	12	11	14	12	12	12	14	13	12	13	13	14	14	11	12	13	13	12	13	16	15	14	15	15	15	17	16	15	17	18	15	18	16	20	19	20	19	18	20	19	20	20	21	21	20	23	22	20	22	22	21	24	22	25	26	29	28	27	30	31	32	31	0	1	1	2	3	4	4	0	5	12	5	6	7	7	7	0	12	4	6	11	11	2	10	23	40	45	17	0	18	12	12	19	22	46	20	15	23	26	19	23	49	40	24	45	11	23	0	49	13	27	44	36	24	36	45	47	52	17	26	52	60	26	58	59	15	26	69	40	62	63	28	69	62	14	64	21	82	60	61	75	20	76	81	23	83	81	85	86	86	87	87	86	86	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	3	2	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	1	1	1	1	4	3	1	3	3	1	3	1	2	6	3	4	1	3	1	1	5	1	1	3	1	1	1	1	1	1	1	2	3
37500	-805.918350058046940	-812.773838009006340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.725652058509832	0	2	3	5	5	3	5	5	7	9	7	8	8	9	8	10	10	8	11	9	11	10	10	11	12	13	10	12	11	11	10	11	12	14	10	12	11	14	12	11	13	14	15	14	13	13	12	13	13	14	15	14	14	15	15	15	16	17	16	16	17	17	16	17	19	17	17	18	19	20	21	20	19	22	20	20	22	21	20	23	24	22	25	22	24	26	29	28	28	30	31	30	34	0	1	2	3	3	2	3	0	5	5	5	6	8	15	9	0	13	4	20	11	15	5	14	10	32	27	11	0	14	22	18	20	10	25	14	11	20	27	9	23	19	33	24	25	27	35	0	10	40	19	26	24	39	49	45	47	42	45	55	47	54	59	19	47	13	26	42	63	63	66	75	62	41	37	34	13	76	5	61	71	84	76	85	57	78	85	89	86	86	89	87	88	92	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	3	3	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	4	2	2	1	2	1	1	1	2	5	3	5	1	7	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2
38000	-527.764817593954376	-534.620305544913776	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706656580333500	1	3	2	4	6	5	7	4	6	8	8	8	10	10	9	10	9	11	9	9	11	9	10	11	13	12	10	11	13	12	12	11	12	14	10	12	12	13	13	13	14	11	13	14	13	13	13	13	14	14	16	15	15	16	16	14	15	15	16	17	17	15	17	17	21	18	19	19	19	20	20	19	18	20	20	20	23	22	23	23	22	23	23	20	25	25	27	29	27	29	31	31	33	0	1	1	2	6	4	4	0	3	5	5	6	5	22	7	0	11	15	6	11	14	11	10	15	42	27	17	0	42	19	15	20	35	39	10	27	22	14	6	35	27	35	24	13	22	35	0	23	36	14	38	24	25	29	58	47	23	45	26	24	23	39	62	52	72	63	73	73	63	66	45	59	62	33	60	60	75	39	76	74	74	76	78	40	83	80	85	83	86	87	88	89	92	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	4	2	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	2	4	2	1	2	3	2	1	5	1	3	1	2	1	2	1	1	2	3	2	1	1	2	1
38500	-524.483435966123579	-531.338923917082980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695340453704369	1	2	3	5	5	4	7	6	8	11	8	9	10	9	8	9	10	8	10	10	10	11	12	11	14	13	12	13	13	11	13	11	12	14	10	12	13	14	12	12	13	14	14	15	13	13	13	14	14	14	13	16	15	15	15	15	16	16	17	15	17	16	17	17	19	18	20	19	20	20	21	20	21	20	20	21	22	20	21	23	22	22	21	24	25	24	26	29	27	30	30	31	33	0	1	1	6	6	2	4	0	5	21	5	18	11	9	3	0	18	6	18	14	11	21	35	35	19	15	19	0	12	18	39	12	35	22	11	12	23	51	17	11	17	37	24	45	27	20	0	35	23	36	27	43	24	31	26	47	43	26	62	50	54	44	60	44	66	60	62	56	62	66	78	62	66	29	36	37	78	37	78	75	25	74	75	71	86	83	86	89	86	89	87	86	92	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	2	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	4	5	1	2	1	1	5	1	1	2	1	1	1	1	2	1	1	3	1
39000	-611.971638186951168	-618.827126137910568	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669383564032422	-1	1	3	4	6	5	6	5	8	9	8	9	10	9	7	11	10	11	9	9	11	9	11	11	12	14	11	13	11	10	12	9	11	13	11	11	13	13	13	13	13	13	13	15	13	13	13	14	15	15	15	16	13	15	14	14	16	17	16	16	17	15	17	17	17	18	20	20	19	20	19	21	20	21	21	21	22	21	22	22	24	22	24	23	25	25	28	27	27	29	31	29	34	0	1	2	3	3	3	4	0	5	5	15	15	20	9	6	0	20	22	4	5	10	11	10	3	22	45	17	0	32	19	15	15	10	23	10	19	21	22	12	35	27	35	35	41	27	23	0	25	35	27	41	43	24	47	29	47	39	26	62	33	43	45	62	47	52	62	66	69	58	66	38	69	59	36	20	54	76	40	57	78	84	74	76	74	78	24	88	85	83	89	87	87	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	4	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	3	1	2	4	5	3	1	4	3	1	1	1	1	2	2	8	1	1	1	2	1	1	7
39500	-495.556088277772858	-502.411576228732258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638168819753620	0	2	3	5	6	5	7	6	7	9	9	10	9	9	8	11	11	9	7	8	12	10	10	12	13	14	12	10	12	11	11	11	12	13	11	12	13	14	11	13	14	13	14	14	12	13	13	12	14	13	16	16	15	14	16	14	16	17	17	15	16	15	17	17	19	17	20	18	19	18	19	21	20	22	18	21	20	23	21	22	22	20	24	23	25	26	28	28	26	29	31	30	34	0	1	1	3	6	2	4	0	5	5	5	18	8	6	8	0	14	19	3	8	10	19	5	35	14	45	11	0	35	14	18	18	23	14	23	39	21	27	11	35	27	29	24	45	22	35	0	22	35	17	27	46	39	31	26	47	53	45	62	56	49	26	55	51	64	62	59	52	62	66	21	69	63	75	57	40	37	46	58	82	71	75	74	76	83	83	86	89	83	89	87	90	92	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	6	4	4	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2
40000	-487.181629512183974	-494.037117463143375	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681284813292834	1	2	4	5	5	4	7	4	8	10	9	9	9	9	7	10	7	11	9	7	11	9	10	11	13	13	11	11	13	11	13	12	12	14	11	11	13	13	12	12	14	14	15	15	13	12	13	14	14	15	15	16	15	15	14	15	17	16	16	16	16	16	17	17	21	18	20	19	19	20	20	20	21	19	21	21	20	22	22	20	20	21	24	23	25	27	29	28	28	30	30	32	34	0	1	2	6	6	2	4	0	5	20	5	7	4	15	4	0	5	12	20	5	23	17	11	12	16	27	11	0	24	12	18	18	35	35	23	14	21	27	30	35	24	10	24	26	27	23	0	40	40	27	55	24	35	25	45	47	47	55	27	44	29	45	62	18	58	59	31	64	62	66	63	69	66	37	77	74	74	23	82	62	29	74	74	81	78	83	86	86	86	89	89	89	87	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	2	1	1	1	2	1	3	1	2	2	1	2	3	2	4	1	1	1	1	1	2	2	1	1	1	4	1	1	2	1	3	2	2	1	1	1	1	1	1	1	2
40500	-468.169323432382043	-475.024811383341444	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.770430710364951	0	2	2	4	6	5	7	4	7	10	9	9	10	10	8	12	10	10	10	9	12	11	8	11	13	12	11	12	12	11	12	9	11	14	10	11	13	13	11	13	13	14	14	14	14	12	13	13	13	15	15	15	15	16	14	15	14	17	16	16	17	16	18	17	19	17	19	19	20	20	21	19	20	22	20	22	22	21	20	19	23	23	23	23	25	25	28	29	27	29	30	31	33	0	1	1	2	6	4	3	0	5	23	5	15	15	15	7	0	11	15	15	8	10	18	5	35	36	13	15	0	33	15	32	7	23	23	23	10	29	27	14	35	13	14	29	26	26	35	0	35	33	38	38	24	24	24	26	47	29	55	55	57	52	55	62	51	13	13	61	61	59	66	69	66	62	80	54	80	60	80	40	60	74	80	78	80	83	83	89	87	86	87	86	86	81	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	3	3	1	1	2	1	1	1	2	1	1	2	4	2	4	2	1	2	1	2	1	1	1	1	1	1	2	2	3
41000	-514.758986263079350	-521.614474214038751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.608513744379913	0	2	4	4	5	3	6	6	7	8	8	9	9	10	7	11	11	11	9	9	10	9	12	11	14	13	11	12	12	10	12	11	11	13	11	11	13	14	13	11	12	13	15	15	12	12	13	14	15	15	15	14	15	13	15	14	16	17	17	17	17	16	16	18	19	17	18	19	19	20	19	20	20	21	21	19	23	22	23	19	23	22	24	21	25	26	27	28	28	29	31	30	33	0	1	2	6	6	2	4	0	5	5	5	3	8	15	5	0	22	20	15	4	10	9	32	14	35	45	12	0	18	19	14	3	10	40	12	22	21	27	33	14	27	40	21	45	12	36	0	34	40	17	45	39	33	45	45	47	50	45	44	49	52	32	55	49	59	55	60	49	58	66	59	62	62	80	80	12	74	20	84	21	82	29	77	80	78	83	83	86	87	87	90	89	89	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	1	2	2	1	1	1	1	4	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	4	1	5	1	3	1	7	1	1	2	1	1	1	1	1	1	1	2
41500	-506.776480569322416	-513.631968520281816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659128989893913	1	3	3	4	5	5	7	5	7	11	8	7	9	10	8	10	10	10	10	8	11	9	11	11	14	14	11	11	11	10	11	12	10	14	10	12	12	12	13	13	13	14	14	15	12	12	14	13	14	14	15	15	13	14	15	15	15	16	17	16	17	17	17	17	21	18	19	20	20	21	19	21	21	19	20	21	21	22	23	23	20	23	24	23	25	26	29	28	27	29	31	31	34	0	1	1	2	3	2	3	0	5	14	5	6	7	4	9	0	15	6	20	7	33	7	35	35	23	45	11	0	20	11	22	29	6	36	5	13	35	27	35	46	27	40	24	45	22	35	0	36	48	38	38	33	35	6	13	47	39	55	26	25	24	36	57	55	71	62	63	58	59	66	59	67	62	10	57	43	74	75	69	77	60	76	76	21	84	80	89	86	86	89	87	89	85	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	3	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	4	3	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	2	4	2	3	1	1	2	2	2	1	1	7	1	2	1	1	1	1	1	2	3
42000	-478.377614233711597	-485.233102184670997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.736031643406421	0	1	3	5	6	4	7	4	7	10	8	9	9	9	8	11	10	10	10	9	11	10	12	12	13	14	11	12	10	11	11	12	10	12	11	11	12	13	13	13	14	13	14	13	14	12	12	13	15	15	15	15	15	14	15	14	16	14	17	17	17	17	18	15	20	19	19	20	20	20	20	20	21	22	19	21	23	20	20	22	24	23	23	22	25	26	28	29	27	28	30	31	35	0	1	1	6	6	2	4	0	5	15	5	7	15	9	6	0	20	12	12	15	14	7	35	13	27	27	13	0	9	12	13	18	15	13	33	12	10	27	27	35	31	46	24	20	27	13	0	23	46	27	39	24	24	34	26	47	45	15	55	36	25	58	60	28	63	62	59	49	60	63	57	59	62	49	49	49	78	49	63	76	76	74	74	75	77	74	89	89	86	86	86	87	92	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	3	2	1	1	2	2	4	2	3	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2
42500	-530.878508878283583	-537.733996829242983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605564555238766	1	2	4	3	6	5	5	6	8	10	8	10	8	9	8	11	10	10	8	9	11	10	10	12	13	13	11	12	10	12	11	11	12	13	10	11	12	12	13	12	14	14	13	14	12	12	12	12	14	14	15	14	15	15	16	15	17	15	17	14	17	16	17	18	21	18	19	20	20	20	19	20	20	19	22	21	22	20	22	22	24	22	23	23	23	26	28	28	28	30	32	31	34	0	1	2	2	2	4	4	0	5	5	5	15	5	9	7	0	11	15	4	5	22	13	20	13	46	45	20	0	11	29	22	13	35	23	11	17	21	27	37	35	21	35	24	45	20	35	0	10	40	38	38	36	43	37	26	47	50	26	62	16	52	27	55	51	42	58	63	58	55	66	51	62	59	33	41	21	76	39	59	5	83	78	10	58	76	80	86	86	86	89	90	86	91	1	1	2	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	3	1	1	3	1	1	3	2	1	2	2	2	2	3	6	1	2	2	6	1	1	8	3	1	1	1	1	1	1	2	2	1
