step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
62000	-272.516133150321082	-281.566976530772422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993151912051447	1	2	4	5	4	4	5	5	7	4	5	4	11	5	6	7	9	5	5	5	5	6	6	8	7	4	5	8	7	6	6	7	6	11	4	7	7	6	9	8	8	7	9	7	6	9	5	7	9	7	8	11	7	7	11	8	8	6	7	8	3	9	7	11	9	11	8	11	9	9	9	8	12	8	7	12	8	10	8	10	12	12	9	8	10	11	10	15	12	11	10	10	9	15	13	0	1	61	1	2	2	61	6	18	2	2	2	51	61	27	19	3	26	5	61	3	12	3	14	23	2	61	16	14	3	27	27	8	79	61	27	33	27	40	58	42	6	45	27	35	42	6	4	28	22	48	57	38	23	39	48	58	18	18	48	2	36	4	84	24	74	23	17	31	3	31	50	39	58	45	68	22	39	36	62	93	66	67	58	24	62	41	58	34	15	69	60	57	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-281.993832040465861	-291.044675420917201	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961089950224555	0	2	4	6	4	6	6	6	5	3	2	3	10	5	5	6	9	6	4	5	5	7	6	8	7	6	6	8	4	4	4	7	7	13	5	7	7	7	11	4	6	7	9	9	6	8	7	7	9	6	7	7	8	9	11	9	9	8	10	8	8	9	8	8	9	10	11	8	9	9	10	9	11	8	7	8	10	11	9	10	11	12	6	11	9	8	8	16	9	9	12	12	14	13	13	0	1	12	20	11	19	19	40	19	1	1	2	20	31	3	15	32	21	2	1	10	4	5	16	31	20	12	12	11	1	12	20	45	91	40	4	14	6	54	2	14	8	68	42	2	33	4	14	46	14	83	9	8	24	56	76	37	36	25	27	50	7	25	14	48	62	53	15	22	25	60	87	43	27	45	83	41	54	37	86	62	81	3	8	28	14	47	57	68	61	39	53	34	47	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-272.733427437878959	-281.784270818330299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993379000492666	0	2	1	4	4	5	5	7	8	5	5	4	10	6	7	6	8	5	3	4	5	3	7	7	6	3	7	7	7	5	6	6	7	14	5	6	5	6	9	8	7	8	7	8	5	8	7	5	7	1	8	9	7	10	9	7	9	8	10	8	9	8	10	8	10	13	11	6	11	8	9	8	12	7	9	8	8	10	10	10	10	12	11	11	9	10	11	17	11	13	10	11	11	13	9	0	1	1	19	2	5	1	31	31	22	19	2	44	12	48	12	74	22	3	22	5	50	16	31	10	2	10	25	18	4	5	5	30	81	26	2	3	6	70	32	4	24	6	47	3	49	6	19	25	1	29	24	68	76	9	32	60	43	95	49	42	29	8	38	43	67	63	6	80	49	38	23	71	30	76	11	11	56	25	44	58	85	71	72	64	64	76	73	63	69	77	40	62	80	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-276.831149695198178	-285.881993075649518	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988362314693971	0	3	4	5	3	6	6	7	6	4	5	4	10	1	5	8	9	5	4	3	5	7	5	8	4	5	6	8	7	5	3	7	6	13	5	6	5	7	9	8	8	5	6	7	7	8	7	6	7	7	9	10	6	9	9	5	7	5	10	8	8	9	8	10	7	7	9	11	11	6	9	8	10	8	9	11	8	8	8	7	11	10	8	11	9	10	10	11	11	10	12	13	12	14	13	0	1	20	2	14	15	26	23	58	2	20	5	65	1	10	66	27	19	14	14	2	42	10	33	14	2	31	43	21	31	14	37	4	73	5	18	31	25	72	48	56	20	2	58	20	48	1	25	42	5	63	47	56	38	66	5	37	2	77	45	36	65	11	74	58	9	53	75	86	12	80	11	54	47	72	62	66	45	27	9	90	80	53	73	29	51	41	46	90	85	7	86	88	89	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-268.882044806233182	-277.932888186684522	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996491893047590	-1	2	4	4	3	7	6	6	7	4	2	5	11	6	6	6	8	5	1	5	5	5	6	7	7	5	6	8	6	4	6	7	8	12	6	6	7	6	8	8	8	6	9	9	6	6	6	4	8	4	8	9	8	10	11	9	8	8	10	7	8	7	5	9	8	15	10	8	13	8	10	9	10	11	10	11	9	10	9	9	11	10	7	9	11	7	9	13	11	11	4	12	12	16	16	0	1	2	2	2	63	22	21	30	11	19	30	26	63	22	3	25	2	1	4	19	48	4	31	31	10	21	48	10	11	20	18	35	80	30	50	27	3	31	27	46	22	40	28	4	10	20	11	42	2	12	37	86	70	52	25	27	38	51	10	18	91	3	25	60	92	33	7	71	42	4	70	28	56	43	57	37	17	62	27	56	26	63	83	64	42	37	85	84	33	19	75	64	92	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-271.578225179602953	-280.629068560054293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982877168159002	0	2	4	6	4	5	5	5	7	4	4	4	12	5	2	7	5	6	3	4	5	5	7	8	6	2	7	7	4	6	6	6	8	11	6	7	7	5	10	7	6	8	9	7	6	9	7	6	8	7	9	10	5	5	9	9	7	8	8	8	9	9	10	9	10	14	7	10	10	8	9	10	10	10	9	11	7	10	7	12	12	10	12	11	6	9	11	15	11	10	9	13	13	14	14	0	1	26	6	19	11	1	10	7	19	26	1	55	29	1	21	20	22	15	2	2	20	18	57	29	1	22	20	19	19	19	38	25	90	26	14	85	3	46	20	6	50	38	22	19	42	54	20	25	38	44	36	11	29	28	36	53	3	6	79	28	79	35	28	24	84	19	47	75	47	30	64	85	33	40	63	35	28	30	65	61	86	75	64	5	67	72	95	63	71	49	90	81	81	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-275.382720916594849	-284.433564297046189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997725562719454	1	2	5	5	3	7	5	6	7	3	3	2	10	3	7	8	9	6	4	5	4	5	7	7	4	6	4	8	6	4	6	4	7	13	6	6	7	8	11	8	7	9	9	8	6	8	6	6	6	3	9	11	6	10	10	9	6	7	8	9	9	7	9	10	10	12	7	10	11	8	7	9	8	9	9	10	9	11	10	10	11	10	8	10	10	11	8	12	9	12	9	12	14	14	16	0	1	10	2	2	35	11	19	7	1	1	1	60	12	29	25	20	25	14	27	11	5	20	10	50	14	5	71	21	50	19	50	19	75	32	50	25	24	17	31	57	36	33	3	22	25	7	12	21	2	15	40	5	74	77	8	4	8	6	70	45	19	15	17	51	39	30	74	87	26	30	15	7	87	83	29	28	9	73	25	84	28	25	70	75	60	8	82	29	68	33	81	65	34	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-276.569566849404509	-285.620410229855850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993112351951431	0	2	1	6	2	5	6	7	6	3	4	5	11	2	7	7	9	3	5	4	4	5	7	7	7	3	6	8	5	5	6	6	7	12	6	7	4	6	10	7	8	8	7	8	6	8	6	7	9	8	6	11	6	8	12	9	5	7	8	7	9	10	8	10	10	15	11	9	11	8	10	10	7	11	8	10	9	10	9	12	12	12	8	12	12	10	10	17	9	7	9	13	12	16	12	0	3	1	30	1	26	11	12	11	5	5	26	41	1	20	20	73	3	11	18	2	18	38	53	47	5	30	15	18	26	14	57	1	89	22	30	1	30	22	7	32	26	47	36	2	27	21	45	45	7	26	77	20	43	39	23	10	6	8	10	28	48	26	42	44	55	89	23	79	43	23	48	6	50	9	48	25	33	83	71	64	50	43	71	62	46	43	80	8	18	40	16	86	92	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-263.797839315011061	-272.848682695462401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991332936942063	0	2	3	4	4	6	5	6	8	5	3	5	8	1	7	6	7	6	4	4	5	7	5	7	7	4	6	9	6	5	6	6	3	13	6	4	7	7	11	7	7	9	9	8	7	7	4	6	8	7	6	9	7	5	11	10	8	3	8	9	9	9	9	10	9	9	8	11	12	8	8	10	11	10	9	11	10	9	8	11	11	11	12	9	10	9	11	16	12	12	10	9	13	15	13	0	1	2	14	33	5	26	4	41	4	1	5	31	1	23	19	29	36	14	11	58	21	5	51	30	2	20	15	19	5	21	36	2	61	4	11	21	27	65	36	8	9	24	27	11	48	2	33	18	16	26	71	48	33	63	50	51	2	16	15	40	27	50	84	45	32	31	52	25	45	23	44	64	9	48	78	66	22	10	43	91	60	74	44	8	41	70	90	60	78	38	22	83	91	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-283.768574589964430	-292.819417970415770	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998329319690575	0	3	5	6	3	5	5	7	7	5	4	4	10	1	6	8	8	6	2	4	5	6	6	8	2	3	7	7	4	5	5	7	5	12	6	5	6	6	9	6	8	7	8	7	6	6	6	7	9	8	6	11	3	10	10	9	7	8	8	9	9	7	11	9	7	14	10	8	8	7	9	10	8	10	9	8	9	10	10	12	12	11	11	10	10	9	9	11	10	13	11	14	13	12	15	0	1	53	10	14	26	26	36	47	53	2	53	65	1	29	38	22	12	14	25	25	20	3	10	14	14	26	21	2	25	29	18	2	85	2	5	7	10	37	11	47	45	36	23	29	2	2	2	24	6	26	77	14	28	43	65	45	30	6	62	40	45	41	41	36	7	50	12	22	37	29	32	45	50	16	48	42	4	41	74	63	78	28	24	76	45	25	56	43	89	41	56	89	54	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-276.704504130019814	-285.755347510471154	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993684705039670	1	3	2	6	4	7	6	5	7	4	4	4	11	5	7	7	8	5	5	4	5	7	6	7	6	5	6	6	4	6	3	5	6	13	3	5	4	6	6	7	8	8	3	8	6	9	7	5	8	8	8	10	6	9	9	10	8	5	8	7	4	8	10	9	6	11	10	9	13	8	7	10	11	9	9	12	8	10	9	11	12	8	9	10	12	9	9	17	9	10	9	8	15	12	15	0	1	1	10	31	39	18	20	7	31	43	35	68	2	10	36	39	20	61	43	61	48	35	21	48	5	37	61	1	35	1	12	61	70	1	10	31	37	36	7	24	39	1	38	31	50	26	5	33	58	32	83	37	49	25	57	25	20	71	25	43	26	27	92	8	55	75	50	66	12	23	64	79	77	42	84	16	38	24	65	84	32	28	89	67	9	82	95	70	42	77	16	72	59	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-284.449895619258200	-293.500738999709540	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991330539764657	1	2	5	5	4	6	2	5	7	5	4	3	11	6	7	7	5	3	5	5	3	7	5	6	7	4	6	7	6	4	4	3	7	13	3	5	5	8	9	5	6	5	7	9	4	8	5	5	9	6	8	11	8	10	12	6	9	8	10	6	6	10	10	10	8	15	11	11	13	8	9	7	8	11	9	11	10	11	8	11	12	12	9	11	10	11	8	14	12	13	11	10	15	16	12	0	1	18	12	7	31	1	5	41	30	2	2	85	4	14	40	26	2	45	21	7	17	26	10	17	35	18	3	11	35	12	1	42	64	7	11	11	14	53	18	10	18	60	70	18	4	1	18	87	31	48	75	14	39	6	47	28	72	72	48	31	9	51	39	50	95	85	71	46	33	51	36	6	51	58	43	12	29	56	9	57	40	33	38	31	53	30	34	85	85	15	43	88	93	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68000	-281.124835073945405	-290.175678454396746	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996661619237326	0	3	5	3	4	7	5	7	6	4	4	5	8	6	6	8	7	6	5	3	5	6	6	6	5	6	6	9	6	6	6	6	7	13	5	7	7	4	11	6	7	9	8	5	2	9	6	5	9	6	8	10	8	8	12	10	5	7	10	8	8	10	7	9	8	12	11	10	13	8	7	10	11	11	9	8	10	7	10	9	11	9	11	9	10	10	9	8	8	12	7	13	12	14	15	0	45	2	45	2	44	2	3	44	4	2	5	8	3	25	25	14	11	1	45	5	44	44	11	2	5	48	33	2	10	57	10	14	87	20	25	22	45	5	3	26	9	24	11	1	9	4	10	27	12	30	53	30	15	52	70	2	57	89	71	47	63	35	6	18	85	72	60	79	8	4	13	85	33	88	8	23	18	89	51	85	88	60	48	49	49	13	36	41	42	10	59	8	87	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-277.562027572030956	-286.612870952482297	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999996621320172	0	2	1	4	3	5	6	5	7	5	5	3	11	6	7	7	8	4	4	4	4	4	7	7	5	6	1	8	6	5	6	7	7	10	5	6	5	8	11	8	5	9	9	7	6	9	4	7	4	7	7	8	8	7	11	9	8	7	8	9	8	8	10	10	10	11	10	10	12	6	10	10	8	11	9	11	8	11	8	10	11	12	11	11	11	8	9	16	11	13	12	7	13	12	14	0	3	1	2	27	4	22	22	47	5	47	27	38	49	6	19	7	3	12	3	2	5	70	8	12	37	1	36	22	3	3	8	30	54	4	49	4	7	71	48	22	50	24	70	41	86	12	26	2	31	29	9	31	25	61	19	33	6	41	51	44	16	42	86	43	72	73	7	64	11	75	45	32	24	38	44	3	80	6	86	63	92	15	28	80	36	47	89	42	84	39	49	64	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-276.426728772469403	-285.477572152920743	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998419730832359	0	3	3	5	4	5	5	5	8	3	4	3	11	5	6	8	9	6	4	2	1	6	6	7	7	4	4	9	4	5	6	6	7	13	6	6	6	5	6	5	8	6	8	8	7	7	7	7	8	8	9	11	7	10	11	9	7	7	9	7	7	9	10	5	6	14	11	9	10	8	6	10	9	8	9	10	10	10	9	11	9	9	9	12	11	10	10	17	12	12	9	13	13	12	15	0	21	1	20	10	12	5	1	29	20	20	1	73	11	12	10	61	19	12	1	1	11	6	7	40	1	2	47	10	10	5	3	23	59	26	3	27	27	6	11	15	40	18	61	11	8	18	22	57	15	45	28	23	48	28	24	4	6	49	40	65	9	59	3	5	83	78	35	43	37	3	17	23	30	71	48	91	15	53	15	57	29	45	73	74	17	91	84	62	9	36	56	85	76	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-278.551199142010319	-287.602042522461659	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996202185686861	0	2	4	4	3	6	4	4	7	4	3	5	12	5	7	7	8	4	4	5	3	5	7	8	6	5	6	9	7	6	6	7	8	11	6	4	7	6	10	7	8	9	8	9	6	8	6	6	9	5	7	8	6	9	10	8	8	8	8	9	7	10	10	10	8	14	10	10	12	9	8	9	11	11	8	12	7	6	9	10	8	9	11	9	9	10	11	16	7	8	11	10	15	14	12	0	1	2	11	2	7	5	1	30	5	2	5	92	18	2	6	50	2	11	4	1	36	35	6	22	36	18	40	5	4	19	19	23	50	19	2	78	22	41	26	4	16	26	45	12	12	11	20	81	11	38	30	5	33	42	51	8	16	78	89	50	40	25	16	35	13	61	44	80	40	29	75	80	63	6	29	36	50	36	43	38	61	36	52	25	61	30	94	5	18	55	33	91	74	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-264.016298078577222	-273.067141459028562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991915022695208	1	2	4	4	3	7	3	6	8	3	3	4	12	6	7	7	8	5	4	3	5	4	7	5	7	6	6	8	6	5	5	4	8	14	4	7	7	5	7	7	7	6	6	8	5	8	4	7	8	7	7	9	8	9	10	9	8	6	10	8	8	9	11	11	9	11	10	11	10	9	9	10	12	9	6	6	10	10	9	6	12	8	10	10	9	10	10	14	11	8	11	13	14	15	15	0	1	20	2	2	24	1	19	8	2	1	5	69	35	45	3	38	5	2	2	2	10	26	10	8	18	4	15	45	35	22	1	38	13	1	22	47	20	43	21	38	22	3	27	5	8	20	75	23	14	19	57	29	53	53	76	40	32	90	14	43	26	65	56	33	49	70	69	4	51	36	33	86	17	4	18	52	33	46	12	83	48	21	82	15	62	57	63	53	50	44	84	66	66	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-270.351018578894582	-279.401861959345922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978188695608004	0	2	4	6	2	5	4	6	8	5	5	3	9	4	6	8	7	6	4	3	1	7	6	8	5	5	6	8	5	5	6	5	7	13	5	4	7	5	10	8	7	8	6	8	7	8	6	6	6	3	8	9	7	9	9	10	7	7	9	8	7	8	10	10	7	13	11	10	9	6	9	8	11	8	9	11	6	9	7	11	12	11	11	7	11	9	11	15	10	11	12	12	14	13	16	0	1	2	7	21	3	20	11	18	2	5	2	72	50	38	22	29	36	20	1	1	38	29	61	50	14	7	77	5	20	10	14	77	76	5	12	31	50	46	61	49	48	35	27	47	8	3	36	32	5	48	61	38	37	74	58	31	43	50	18	77	35	59	53	43	55	59	40	51	50	49	77	63	15	22	59	14	58	19	40	55	75	74	29	6	51	13	76	9	62	23	75	83	87	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-272.901718422231625	-281.952561802682965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999558323315234	1	3	4	5	3	6	6	6	7	3	4	5	11	6	4	7	8	4	3	4	2	6	7	7	5	5	7	7	6	6	6	7	8	13	5	6	4	7	9	7	5	7	8	6	6	9	6	5	7	8	8	6	7	9	9	8	9	7	9	7	7	9	7	10	9	15	9	6	12	7	8	10	10	9	9	8	8	5	8	9	12	11	12	11	11	11	11	14	10	10	10	10	12	14	14	0	21	5	10	21	10	12	4	19	1	2	18	55	48	19	35	68	10	21	2	1	12	4	6	10	15	3	19	4	4	48	68	78	55	10	37	10	35	56	36	3	35	48	10	25	8	15	5	78	22	47	4	8	24	23	32	77	12	53	31	12	70	11	40	53	95	42	20	65	41	52	8	38	15	36	41	40	37	48	58	14	64	84	39	72	79	71	81	80	55	6	45	87	64	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
