step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-510.565417651485348	-519.616261031936688	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993520600894389	-1	7	17	8	15	11	15	11	9	10	16	8	4	18	10	18	18	18	14	15	13	18	12	19	15	20	20	18	26	29	28	38	20	23	21	15	18	20	24	23	21	16	22	27	32	25	34	19	11	41	39	21	23	25	25	25	32	24	32	25	30	25	23	19	27	30	22	28	35	35	30	26	21	36	31	26	24	30	29	41	31	37	26	35	39	39	37	31	44	31	31	36	43	44	52	46	45	41	53	0	1	9	1	10	4	49	12	13	13	6	1	1	6	2	42	36	2	13	6	8	8	13	21	10	13	9	13	34	17	28	23	4	5	37	12	7	11	18	23	25	15	6	17	29	10	40	6	2	66	59	15	24	25	33	52	77	42	40	35	38	42	20	7	43	72	15	26	91	78	62	48	20	75	76	38	27	72	62	57	18	45	11	76	57	31	88	55	66	72	43	54	69	69	80	81	51	68	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-510.792462618524894	-519.843305998976234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967478811792836	-1	10	17	5	16	9	13	11	3	17	7	9	14	12	16	24	15	16	14	13	16	18	14	16	19	21	13	23	23	29	29	36	18	24	17	11	18	25	26	13	24	18	21	21	30	23	27	20	24	44	39	22	23	22	23	23	31	21	24	29	31	28	25	18	26	32	23	26	40	30	28	26	27	26	31	25	28	31	24	40	28	22	30	33	23	41	36	32	36	31	32	37	37	41	44	43	39	48	46	0	4	11	1	8	4	4	12	1	2	1	9	12	12	2	33	27	11	9	12	27	11	2	14	13	35	6	37	24	40	52	38	7	24	2	9	2	22	44	1	24	36	4	13	49	64	59	18	48	51	32	37	18	15	25	17	41	10	48	34	47	63	25	13	52	60	2	20	65	49	54	56	82	40	76	37	46	39	22	77	34	27	22	76	3	30	91	38	81	59	76	31	62	97	97	30	78	95	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-510.005384037641250	-519.056227418092590	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991376940874795	0	5	13	11	10	11	10	9	8	16	8	6	13	22	15	20	18	22	11	5	12	11	18	15	18	21	20	25	27	30	23	28	24	20	19	19	21	26	22	24	23	22	33	27	32	23	29	20	19	40	36	18	18	15	21	22	22	28	27	29	29	26	30	23	25	36	29	19	36	34	26	18	33	35	31	35	22	28	34	33	29	32	32	35	38	34	34	30	42	34	36	43	39	45	44	43	41	49	40	0	1	5	9	20	12	20	1	20	6	2	1	2	35	11	8	8	23	2	1	20	2	12	2	21	52	13	34	14	37	23	33	26	21	3	22	15	24	21	16	53	35	32	49	64	25	34	54	4	41	32	54	6	20	9	13	10	26	48	19	31	53	42	54	16	53	62	5	67	36	34	54	56	75	55	28	25	72	14	58	16	61	55	75	61	59	33	46	38	29	86	50	76	74	79	74	71	73	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-518.487510226678410	-527.538353607129807	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999504830250542	0	7	13	10	11	9	15	9	11	18	13	4	15	19	5	25	13	18	12	12	12	14	12	18	20	21	19	17	29	30	17	37	20	27	21	18	25	26	26	30	23	18	29	21	36	25	31	24	22	43	40	16	28	23	23	24	29	19	29	31	30	27	29	24	16	35	24	22	40	31	27	24	32	34	30	27	26	35	32	44	32	35	35	41	31	45	34	27	40	26	35	41	33	45	50	41	42	39	44	0	12	2	1	8	2	19	12	1	3	8	1	2	21	1	9	5	22	2	1	1	15	4	8	10	13	15	3	90	37	13	88	11	44	42	23	26	44	44	3	58	7	14	21	16	27	88	31	24	93	71	4	31	13	7	23	35	52	72	44	49	48	34	49	11	88	27	22	88	90	25	17	67	57	7	55	4	37	55	93	56	76	40	87	37	89	64	64	53	49	57	29	57	25	99	74	78	88	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-511.159124014764927	-520.209967395216268	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983463737531827	0	4	9	7	12	11	12	11	4	16	10	10	18	13	9	24	14	17	16	14	10	17	20	15	22	21	16	23	26	32	16	41	16	15	22	19	25	26	24	24	28	24	26	20	33	20	33	20	17	37	40	22	15	23	22	20	29	24	31	30	29	24	29	22	19	30	28	26	37	36	33	19	28	35	27	30	29	30	27	43	26	33	24	35	32	42	42	38	38	26	26	44	45	37	51	39	38	51	40	0	1	2	1	15	9	9	2	1	6	9	2	5	3	4	24	1	5	11	12	9	21	53	2	22	34	21	13	2	43	7	88	11	4	53	1	52	55	13	65	38	72	65	31	77	33	43	10	8	66	41	23	21	18	31	18	34	10	68	52	25	65	46	17	7	26	42	17	42	59	44	14	48	81	39	19	44	55	55	62	10	68	27	60	65	41	94	30	30	26	35	97	82	75	99	59	40	51	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-505.487599410630139	-514.538442791081479	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994621819719954	0	6	17	9	10	9	13	13	14	17	5	11	14	20	13	12	12	24	8	17	17	13	18	21	23	20	17	19	22	30	20	38	22	15	22	20	26	22	20	24	26	20	30	24	30	25	34	20	20	38	35	23	28	22	23	21	28	27	29	21	33	27	30	19	25	28	31	24	42	37	33	26	31	36	26	29	23	33	31	38	35	37	29	40	35	40	36	25	40	32	32	41	40	37	53	40	40	50	48	0	1	8	11	1	11	6	4	2	6	1	6	5	13	11	19	19	36	11	22	5	5	19	10	5	20	15	17	3	58	27	58	21	6	22	15	60	7	12	27	56	15	36	16	58	49	65	12	7	73	83	28	52	21	23	12	68	18	38	2	37	31	26	13	22	40	75	23	47	48	42	28	49	62	23	42	21	53	77	45	18	40	20	30	83	81	63	25	68	40	59	90	79	71	50	63	85	70	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-509.790586784971936	-518.841430165423276	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987727540848218	2	7	16	10	15	14	10	11	13	18	6	7	14	15	12	20	14	23	15	16	18	13	17	17	5	13	19	22	28	30	29	39	25	26	22	10	17	18	29	28	28	24	33	23	30	26	32	21	22	41	39	24	20	26	19	24	22	17	19	30	26	26	22	10	24	34	24	19	36	33	33	24	26	24	31	26	34	32	25	38	34	34	34	28	30	37	35	36	42	31	30	37	32	39	57	40	38	49	44	0	1	26	25	1	2	25	11	11	13	1	1	7	8	12	5	25	20	8	26	14	25	14	22	1	4	13	55	48	35	62	81	48	57	15	11	15	15	28	27	46	7	79	53	67	48	33	26	55	77	47	59	17	17	6	23	20	36	15	63	16	59	3	25	58	78	68	7	85	18	76	55	19	59	24	68	34	28	55	42	40	60	61	53	23	75	93	52	52	65	28	84	31	93	99	60	83	96	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-522.315401710674905	-531.366245091126302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998604223975468	2	9	15	7	15	9	13	12	11	17	10	10	17	18	14	25	19	16	7	10	14	17	14	20	10	19	18	23	19	21	27	36	24	26	23	17	13	27	27	23	13	11	28	25	27	24	31	18	24	40	35	20	23	24	21	21	27	27	27	31	33	26	29	18	24	35	21	21	38	25	20	29	27	33	27	33	28	29	35	36	26	30	29	37	32	41	37	29	39	34	36	40	45	42	48	47	40	45	19	0	1	7	1	9	4	19	2	1	11	1	4	25	2	9	7	23	11	1	1	20	42	1	64	1	13	6	8	41	22	42	82	36	28	3	23	11	55	71	25	19	2	33	52	29	27	65	7	68	90	63	36	52	20	99	37	68	30	27	17	88	27	48	3	21	75	25	41	34	64	9	21	5	75	64	83	81	30	82	43	41	10	40	82	43	72	30	35	82	59	31	88	89	47	91	97	76	33	10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-518.214500708597029	-527.265344089048426	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991086661804412	-3	2	10	10	11	11	15	10	15	15	6	9	16	17	10	23	10	16	15	11	18	21	14	17	18	18	23	23	25	30	21	37	21	26	22	17	21	29	25	28	22	20	34	25	31	19	31	22	23	38	30	19	24	24	21	22	29	28	25	25	30	21	23	15	29	32	29	23	35	26	35	23	28	36	30	17	23	28	30	37	26	34	28	36	35	32	38	29	30	6	31	42	33	44	45	43	36	49	54	0	1	2	1	11	90	15	90	5	17	2	11	12	17	11	10	11	20	3	90	6	4	15	4	3	7	46	9	26	44	5	65	3	4	7	3	23	63	56	41	24	24	72	63	27	20	7	46	64	73	46	13	22	35	90	24	18	22	10	33	63	24	6	3	44	68	59	24	83	56	14	26	53	40	70	17	14	39	41	40	24	57	55	60	28	39	91	39	44	1	37	32	67	71	32	65	40	97	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-508.237398920738713	-517.288242301190053	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987102449500808	1	8	14	5	15	9	15	8	15	15	9	5	11	16	14	26	12	9	18	14	16	14	19	21	17	17	10	25	28	25	21	40	21	22	24	19	17	21	20	25	22	16	28	28	31	20	30	18	16	30	34	18	23	22	22	24	25	23	32	26	23	22	29	24	29	35	29	24	39	33	33	26	24	29	27	27	17	25	28	37	22	39	33	32	34	36	30	36	32	24	33	41	44	48	55	37	34	49	42	0	1	8	1	4	12	12	4	18	13	1	1	4	8	8	39	2	12	42	13	11	11	15	49	13	20	12	33	56	46	17	40	5	77	26	8	22	25	49	36	22	11	53	60	78	9	35	11	2	57	87	6	5	9	25	25	5	46	90	52	25	9	90	15	41	47	31	5	83	79	47	3	48	57	23	30	11	52	25	66	20	71	54	28	65	63	46	79	46	49	61	16	66	32	98	87	76	96	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-502.182341345265343	-511.233184725716683	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970095815965952	0	3	9	9	14	9	8	6	3	16	11	14	9	18	12	21	15	18	15	13	16	15	15	18	16	17	13	13	26	28	25	31	22	21	24	18	19	20	24	21	21	19	30	25	35	23	32	21	26	39	33	25	22	22	25	18	27	26	26	26	30	27	25	19	26	36	20	26	40	33	32	25	30	25	29	33	32	27	36	34	22	29	36	36	31	34	39	32	37	30	36	38	43	44	51	42	44	46	42	0	1	1	2	6	9	9	2	1	4	2	9	9	23	8	24	11	28	11	3	13	15	3	20	6	13	8	3	54	31	24	64	64	25	21	12	27	5	22	37	3	10	46	64	48	19	29	22	46	61	82	10	24	7	16	10	33	41	24	42	60	18	25	27	53	52	15	40	61	14	62	33	42	16	39	49	31	44	82	82	10	72	61	47	33	55	76	68	59	42	37	76	90	51	45	88	71	47	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-503.422981677598557	-512.473825058049897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998120759293993	4	8	15	9	8	10	13	13	14	16	9	10	16	19	9	24	15	19	7	11	18	17	16	9	18	19	19	27	30	26	20	36	26	23	19	16	22	16	27	30	28	16	29	21	24	22	33	22	23	42	37	24	23	25	17	20	30	25	28	29	27	19	27	25	15	31	28	22	34	28	29	25	20	30	21	24	28	31	31	38	32	31	33	32	32	36	41	17	29	33	29	37	39	40	51	35	38	42	47	0	1	20	1	1	19	15	15	15	8	1	1	12	38	1	56	24	4	1	24	5	15	2	1	4	5	3	68	58	44	7	63	44	10	20	15	42	24	21	16	13	20	58	38	25	21	23	62	88	85	77	26	36	31	4	65	75	18	53	16	42	12	56	56	15	54	53	27	78	46	49	18	6	61	25	46	72	73	59	32	72	21	68	33	16	30	90	4	64	37	45	29	84	28	98	29	29	28	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-529.701668976318160	-538.752512356769557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999381556837988	-3	4	15	8	8	12	10	13	11	13	13	13	16	23	15	21	15	21	18	16	8	9	15	20	12	13	20	19	20	20	27	40	16	23	20	21	24	21	19	30	25	15	25	6	23	16	26	22	19	36	28	12	22	22	26	22	31	27	28	16	32	19	29	22	25	27	28	25	36	28	24	26	29	34	25	27	22	28	32	35	32	34	34	32	28	41	42	34	35	35	33	40	33	40	38	43	38	43	51	0	1	4	44	1	5	4	44	4	2	7	1	8	36	25	9	5	3	15	26	2	44	44	60	44	2	20	17	20	13	54	82	12	35	60	9	26	15	33	29	16	22	13	2	13	9	12	17	60	31	75	22	13	15	13	20	18	39	53	21	37	33	75	26	60	28	29	19	14	10	60	34	64	40	53	75	62	33	34	84	71	34	47	14	48	89	80	78	81	31	51	93	24	61	79	92	61	85	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-514.127168066394233	-523.178011446845630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983637542571034	0	8	14	6	14	10	5	13	14	13	9	6	12	18	15	27	11	22	14	15	11	18	14	18	20	22	19	21	23	27	29	36	19	27	22	18	26	18	18	30	16	20	26	26	24	14	31	18	18	35	35	21	25	24	18	22	25	22	30	32	33	21	21	22	27	23	27	28	34	12	29	27	30	32	28	27	28	29	31	41	30	35	28	36	38	44	42	22	37	32	35	39	39	47	49	38	39	43	39	0	1	2	1	10	7	1	4	6	4	4	1	6	7	17	49	1	14	4	11	7	9	4	9	22	39	15	20	11	18	53	62	6	20	6	70	66	3	13	66	2	10	24	48	70	11	54	12	15	63	39	13	28	26	23	41	21	24	15	44	57	19	9	41	35	10	24	53	72	12	18	15	35	75	88	24	62	26	36	89	22	75	33	44	31	96	51	17	71	43	31	30	47	89	86	69	81	93	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-504.821482178864301	-513.872325559315641	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993027881225717	-4	8	16	3	7	1	13	6	13	15	11	14	17	20	14	22	13	20	16	14	14	17	20	18	15	11	9	21	25	26	24	34	20	25	16	17	24	12	24	30	25	10	30	23	33	18	26	19	18	31	34	19	23	15	19	16	28	29	26	33	25	23	23	25	21	34	25	26	38	35	33	28	28	35	24	26	23	33	34	45	30	30	32	32	37	35	32	37	41	30	35	36	39	46	48	41	37	45	53	0	8	21	1	6	1	4	6	6	8	8	11	11	7	26	24	11	15	9	5	27	54	26	7	27	6	4	36	14	22	56	31	54	18	8	11	52	5	65	37	14	5	61	25	65	10	44	35	11	18	59	8	35	27	26	11	33	52	46	55	55	35	15	23	25	18	3	24	58	73	58	18	24	29	17	21	33	73	58	89	53	62	72	41	31	81	41	32	84	46	47	43	71	91	71	73	60	86	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-506.898244171587010	-515.949087552038350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992885313793341	-1	6	11	7	14	13	14	8	10	17	13	2	17	20	11	22	11	20	7	11	13	16	19	19	16	19	18	19	20	28	27	38	27	25	24	16	22	17	19	22	22	20	33	28	34	23	31	23	25	40	36	22	23	18	15	24	27	23	22	22	26	28	25	23	21	28	24	26	34	32	29	29	23	27	29	33	26	24	35	37	29	33	33	39	32	41	34	36	28	27	26	39	43	42	55	40	44	46	46	0	1	2	12	21	8	4	12	12	17	8	1	21	4	4	36	2	8	1	12	9	4	11	11	20	9	15	36	21	56	23	33	73	65	24	6	21	3	9	27	10	36	49	40	78	23	35	28	52	82	82	24	14	7	4	39	39	24	54	9	60	37	39	39	11	36	1	29	44	31	67	53	26	78	14	34	27	8	47	69	49	58	23	90	33	85	16	82	53	78	38	44	66	33	98	83	80	80	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-506.347685549644837	-515.398528930096177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993918561021397	1	4	15	6	14	9	8	7	13	8	12	11	19	18	12	26	16	19	11	15	14	15	20	16	16	19	21	28	28	28	29	24	18	18	22	20	22	19	29	22	18	24	29	18	29	20	29	19	25	35	38	19	21	24	23	25	25	27	25	32	28	25	27	22	21	35	32	27	38	33	22	22	30	36	31	27	30	28	32	39	31	34	27	34	36	35	36	31	29	36	30	41	41	45	53	37	37	39	47	0	1	7	1	4	1	1	1	4	2	2	6	7	15	7	64	9	8	8	10	4	10	24	11	7	19	6	64	72	40	23	41	4	17	34	5	12	12	18	44	9	40	26	15	42	10	57	20	46	65	88	44	24	21	46	27	52	64	35	31	37	17	25	9	6	79	63	32	65	56	46	18	23	88	31	17	35	18	47	47	56	63	55	23	59	45	81	76	32	75	64	74	96	50	74	78	79	61	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-522.719693975619066	-531.770537356070463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997305945933436	2	5	17	9	12	11	14	8	14	8	8	11	10	18	10	24	4	20	17	16	13	19	16	17	19	13	13	16	27	26	31	39	23	27	15	15	24	23	21	17	22	20	30	26	25	21	27	25	22	41	41	17	24	23	26	20	26	19	31	30	24	29	24	19	19	30	30	23	41	28	33	23	29	33	20	25	32	33	18	37	32	37	32	38	30	33	42	36	40	24	32	35	38	46	55	47	41	49	46	0	1	6	17	15	11	2	1	4	1	17	17	2	27	17	35	1	79	27	13	11	26	11	6	35	2	4	6	37	19	33	83	27	33	4	2	9	26	21	5	22	6	47	90	3	7	3	9	19	71	77	35	25	56	38	40	16	7	68	7	12	90	20	5	5	58	29	14	78	58	70	24	41	33	21	25	68	34	12	70	68	43	30	53	28	52	29	20	68	24	37	48	77	50	98	80	80	68	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
