step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
59000	-463.846377118109274	-470.701865069068674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606815019773982	0	1	3	2	1	3	6	7	8	9	11	12	12	11	13	14	16	15	14	17	15	16	16	17	18	17	17	17	17	20	18	18	17	19	19	19	19	19	18	20	20	21	20	20	19	20	21	18	21	21	22	22	22	21	18	21	20	21	20	22	22	23	22	23	21	22	22	21	23	22	24	22	23	23	23	21	25	24	24	25	24	25	26	25	25	25	26	26	25	24	26	27	28	27	26	31	31	32	37	0	1	1	2	1	4	0	7	7	9	10	10	10	9	13	12	21	13	14	21	14	18	14	17	14	22	22	23	0	24	21	17	22	31	48	55	21	33	33	36	48	55	23	55	21	33	38	26	57	38	38	42	36	35	28	43	45	39	27	65	49	46	40	40	48	56	57	57	37	41	60	40	66	66	67	41	73	42	64	75	50	46	76	76	66	78	66	79	44	76	85	84	87	42	84	93	93	96	96	1	1	3	1	1	1	1	1	2	1	1	2	2	3	1	2	1	1	3	2	3	1	3	1	3	1	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	2	2	2	3	2	2	1	1	1	2	1	3	1	1	1	1	2	3	1	1	2	2	3	3	1	2	1	2	2	2	2	1	1	1	1	2	2	1	2	2	2	2	3	2	1	2	2	3	3	1	1	2	4	1	1	3	1	3
59500	-501.711758182351446	-508.567246133310846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564835534279808	0	1	2	2	1	3	6	7	8	9	12	12	11	14	14	14	17	16	15	17	15	15	16	16	18	17	16	17	17	20	18	18	17	20	19	17	19	19	19	20	20	19	20	19	20	18	21	19	21	20	21	22	22	21	19	21	20	19	21	21	21	23	21	22	21	22	22	22	23	22	24	23	23	23	23	23	24	24	22	24	24	25	26	24	22	25	26	26	26	26	26	27	27	27	27	30	31	32	35	0	1	1	1	1	5	0	7	8	9	13	13	10	10	12	13	21	16	16	24	14	13	16	21	24	22	22	14	0	17	17	24	22	25	26	16	17	33	18	28	48	28	28	16	17	27	39	26	45	33	58	40	63	48	28	44	17	33	58	35	57	46	40	63	48	43	45	57	49	41	60	64	66	66	49	54	66	72	44	45	50	81	76	76	43	79	73	53	63	76	77	84	66	79	83	93	93	96	98	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	3	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	2	2	3	2	2	3	2	1	2	3	3	2	2	2	1	1	2	2	2	1	2	2	1	2	2	2	2	1	4	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	1	2	3	1	3	1	2	3	3	3	4	2	1	1	2	5	1	2	2	2	3
60000	-485.604430118777771	-492.459918069737171	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635337585857840	0	1	3	2	2	4	6	7	8	9	12	10	12	14	13	14	18	15	15	16	16	16	15	17	17	17	15	17	17	20	17	18	18	19	19	19	19	19	19	20	19	21	21	20	20	20	19	18	21	20	22	22	22	21	20	21	20	21	21	21	22	23	22	23	22	22	22	22	22	23	22	24	23	23	23	24	24	24	24	25	25	25	25	25	25	25	26	26	25	26	26	27	28	26	26	30	31	30	37	0	1	2	2	1	4	0	7	7	9	10	9	10	13	13	15	24	14	16	11	14	27	16	14	21	22	15	23	0	24	14	25	27	24	48	28	32	26	33	36	48	36	44	28	37	27	33	26	37	33	33	44	36	35	28	44	37	38	38	26	49	38	40	40	35	43	57	57	30	65	54	40	66	66	57	60	73	64	42	57	50	59	76	76	66	44	73	40	79	83	85	54	87	79	83	93	87	93	93	1	1	1	1	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	3	1	4	1	1	2	2	3	2	3	2	3	1	1	2	2	2	1	3	2	2	1	1	2	2	1	1	1	2	1	1	3	1	1	1	2	5	2	2	1	1	2	4	2	4	1	1	1	3	2	2	1	2	4	2	4
60500	-462.584004051333295	-469.439492002292695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590562053475009	0	1	2	2	1	4	6	7	8	9	12	11	12	14	14	14	18	15	15	17	16	16	16	17	16	17	17	17	17	20	18	18	17	20	19	19	18	19	19	20	20	18	20	20	20	20	21	18	21	20	22	22	22	21	21	21	21	21	19	21	21	22	20	23	21	22	22	22	22	22	23	24	22	23	23	23	23	23	24	25	25	25	26	24	24	24	24	26	25	25	26	26	27	27	27	31	30	30	38	0	1	5	5	1	4	0	7	7	9	10	10	10	13	13	11	24	13	14	21	16	18	19	21	11	22	22	16	0	25	21	25	22	21	48	28	21	33	33	28	35	28	42	16	37	33	38	26	30	38	58	55	40	35	42	43	45	33	33	35	32	50	42	63	41	56	57	45	37	60	60	63	56	66	67	54	73	40	63	75	46	62	84	76	77	63	66	53	86	84	85	84	87	79	83	93	93	93	98	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	3	1	2	1	2	1	2	1	1	1	3	2	2	1	1	1	1	1	1	2	2	3	1	1	3	1	2	2	1	1	2	1	1	1	1	3	1	2	2	1	1	1	2	1	2	3	2	3	3	1	1	1	3	2	3	1	1	1	2	2	2	1	2	3	2	8
61000	-453.226191888909682	-460.081679839869082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566697982257665	0	1	2	2	2	4	6	7	7	9	12	12	11	14	14	13	18	14	15	17	15	16	16	16	18	17	16	17	16	20	16	18	18	20	19	19	19	18	19	20	20	21	20	19	20	20	19	18	21	21	22	22	22	21	21	21	21	21	20	22	22	23	22	23	22	22	22	22	23	23	24	24	23	23	23	24	24	24	24	25	25	24	28	25	25	25	26	26	26	25	26	27	28	25	27	31	30	31	35	0	1	1	1	2	2	0	7	7	9	13	13	9	10	12	11	24	13	16	21	10	18	19	14	24	22	18	23	0	31	21	14	22	17	48	28	25	27	33	36	48	28	36	28	32	18	38	26	37	33	38	40	40	35	28	43	45	22	39	46	49	46	40	40	41	56	57	45	30	48	65	55	66	66	57	60	73	64	64	75	62	62	84	76	77	52	63	79	79	76	85	84	87	72	90	97	93	93	97	1	1	1	2	1	3	1	1	1	2	1	1	3	2	1	1	2	2	1	1	6	1	1	2	2	1	2	1	1	4	1	3	1	1	1	2	1	2	1	1	1	3	1	2	2	5	1	1	2	2	1	2	2	2	3	1	1	3	1	2	1	2	2	2	2	1	1	2	2	4	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	1	2	3	5
61500	-462.133988189681020	-468.989476140640420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577515104685665	0	1	2	2	2	4	6	7	8	9	11	12	10	14	14	14	17	16	15	17	15	16	16	17	17	17	17	17	14	20	18	18	18	18	19	19	19	19	19	20	20	21	21	20	20	20	21	18	21	20	22	21	22	21	21	21	21	20	21	22	22	23	22	20	21	22	22	22	22	22	23	24	23	23	22	24	24	24	24	25	24	25	26	25	25	23	26	26	26	26	26	26	28	27	27	31	30	31	36	0	1	2	2	2	4	0	7	8	7	13	10	10	9	12	11	21	16	10	14	16	19	14	21	14	22	22	19	0	32	25	24	27	17	48	28	24	33	33	28	26	28	44	28	37	33	38	26	45	38	58	36	42	35	28	44	17	38	41	54	25	22	43	28	35	56	57	57	49	54	35	63	66	66	24	65	73	63	53	75	38	59	76	71	77	63	66	53	72	76	85	84	87	88	83	97	93	93	96	1	1	1	1	1	1	1	1	1	3	1	3	1	5	2	1	2	2	4	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	1	3	3	3	1	2	1	2	2	1	1	1	1	1	1	2	3	1	1	1	1	1	3	7	1	2	1	1	1	1	1	1	4	2	1	1	4	2	1	2	1	2	4	3	2	2	1	1	2	2	2	2	1	1	2	1	1	1	2	1	3
62000	-461.772549102669984	-468.628037053629384	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630717738034315	0	1	2	2	2	4	4	7	7	9	11	12	11	14	14	13	18	16	15	17	16	15	16	17	17	17	17	17	17	20	18	16	18	19	19	18	19	19	19	20	20	19	20	18	20	19	20	21	21	21	22	21	22	21	20	21	20	21	21	22	21	21	22	23	22	22	22	21	22	23	23	24	23	23	22	24	24	24	24	23	25	25	28	25	25	25	26	24	25	26	26	27	28	27	27	31	30	32	36	0	1	1	1	2	5	0	7	7	9	10	7	9	11	16	11	24	11	13	21	14	12	16	21	32	22	22	23	0	17	24	19	27	24	26	28	32	33	27	28	26	28	28	28	17	33	27	41	30	46	50	42	40	41	28	55	37	38	38	54	37	46	52	63	41	56	57	45	45	41	60	53	56	66	37	65	56	64	40	57	58	58	90	76	77	78	66	64	72	76	85	84	74	72	76	97	93	96	98	1	1	1	1	1	2	1	2	2	1	2	5	4	3	1	1	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	1	3	2	3	1	3	3	3	2	2	1	1	1	3	1	1	1	1	1	4	3	2	1	2	1	3
62500	-463.132377972374911	-469.987865923334311	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619779863331306	0	1	3	2	2	3	6	7	8	9	12	12	11	13	14	14	18	16	15	17	16	15	16	17	18	17	17	17	17	20	18	17	17	20	18	19	19	19	19	20	20	20	21	20	20	19	21	21	21	21	22	22	22	20	21	21	21	21	21	21	22	23	21	22	22	22	22	22	23	23	24	24	23	23	23	24	24	24	24	25	25	24	26	25	25	25	26	26	26	26	26	27	27	27	27	31	30	32	38	0	1	5	1	2	4	0	7	8	8	9	13	8	12	11	11	13	22	16	21	13	15	19	14	32	22	22	23	0	32	24	21	22	24	33	28	32	33	33	17	35	19	44	28	37	27	39	41	37	46	58	63	63	35	28	40	45	38	27	35	17	39	28	42	60	56	57	57	34	41	41	64	66	66	61	65	43	53	64	67	62	50	76	76	77	78	66	44	79	76	77	83	73	89	76	97	93	96	98	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	1	3	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	3	1	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	4	2	2	3	3	1	1	1	1	1	1	2	1	2	1	1	1	1	3	2	2	2	2	3	2	1	1	1	4	3	2	2	2	1	2	1	2	1	3	1	6
63000	-491.750875094818809	-498.606363045778210	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588933530427817	0	1	1	2	2	4	6	7	8	9	12	12	12	14	14	14	18	16	14	17	16	15	16	17	18	17	17	17	17	20	18	17	18	20	19	19	19	19	19	20	20	21	21	17	19	20	21	21	21	21	22	22	22	21	20	21	21	20	21	22	20	23	22	23	22	22	22	22	22	23	24	24	23	23	23	24	24	24	23	25	24	25	28	25	25	25	25	26	26	26	26	27	27	26	27	31	30	32	37	0	1	1	2	2	4	0	7	7	7	9	10	10	8	13	11	24	14	12	14	12	14	14	14	32	22	22	19	0	32	32	21	27	37	27	44	32	33	33	36	35	44	36	19	21	33	46	41	37	33	58	43	40	41	19	44	45	22	18	48	37	46	40	40	26	56	37	57	49	35	60	53	66	66	37	48	73	64	43	57	50	62	27	76	77	42	73	87	63	70	85	76	87	53	90	97	93	96	98	1	1	1	1	1	1	1	1	2	2	2	3	1	3	1	1	1	2	1	2	3	1	2	2	1	1	2	3	1	2	1	1	1	1	2	2	2	1	1	1	1	4	1	3	1	2	1	1	2	1	2	1	1	1	5	2	1	4	4	1	1	3	2	2	4	1	2	1	1	3	2	2	1	1	3	3	1	1	2	2	3	1	6	1	1	2	2	1	3	1	1	2	2	4	1	1	3	1	4
63500	-475.033353389340334	-481.888841340299734	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570976703316037	0	1	3	2	2	4	6	7	8	9	12	12	12	14	14	14	18	15	15	17	15	16	16	15	17	17	17	17	16	20	18	18	18	20	18	19	18	19	18	20	20	20	21	19	20	17	21	19	20	21	19	21	21	21	21	21	21	20	20	22	22	22	19	23	22	22	22	22	22	23	24	24	23	23	23	24	23	24	22	25	25	25	28	25	25	25	26	24	26	26	26	27	27	27	27	31	30	31	38	0	1	2	2	2	4	0	7	7	9	9	10	8	10	11	11	25	13	14	15	11	14	19	16	24	22	13	19	0	32	25	13	46	17	26	19	25	46	46	28	48	63	44	23	37	22	58	35	37	38	27	63	63	35	42	36	45	27	18	54	32	38	23	53	26	40	57	57	37	54	60	42	66	56	68	65	43	64	53	57	38	38	95	65	77	72	66	64	64	76	85	84	87	89	90	97	93	97	98	1	1	2	1	1	2	1	1	2	1	3	2	4	3	1	1	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	3	1	2	1	2	1	2	1	3	1	1	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	3	4	1	2	2	1	2	4	1	1	1	2	2	2	3	1	1	1	2	2	1	1	2	3	4	1	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	4
64000	-432.855794506951781	-439.711282457911182	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602886028026951	0	1	3	1	2	2	6	7	8	9	12	12	12	14	13	13	18	16	15	17	16	16	16	16	18	17	17	17	16	20	17	18	18	20	18	19	18	19	19	19	20	21	21	20	19	17	21	21	21	21	22	22	21	21	20	21	21	21	20	22	22	23	19	23	22	22	22	22	22	23	23	24	23	23	23	24	23	24	24	24	25	24	28	25	25	25	26	26	26	25	26	27	28	27	26	31	30	32	38	0	1	5	1	2	4	0	7	8	9	10	10	10	9	12	11	24	12	16	24	11	14	19	14	21	22	22	23	0	17	21	21	46	25	22	28	24	46	33	28	35	44	44	36	37	22	38	26	32	46	58	53	63	35	28	55	25	38	38	41	17	22	28	53	54	43	57	49	49	41	60	53	66	66	67	48	36	64	64	75	62	38	95	76	77	78	66	79	79	76	85	84	87	88	90	97	93	93	97	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	3	2	1	2	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	1	1	1	2	4	3	3	1	1	2	2	2	1	2	2	1	1	3	2	2	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	4
64500	-478.772588480602167	-485.628076431561567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592558338790987	0	1	3	2	2	4	6	7	8	9	12	12	11	14	14	14	17	15	15	17	16	16	16	16	18	17	17	15	16	19	18	17	18	20	19	18	19	19	19	20	20	19	21	19	20	17	20	21	21	20	21	22	21	21	19	20	20	19	21	22	21	23	22	23	21	22	22	22	23	22	24	23	23	23	23	24	23	24	24	24	25	25	27	25	25	25	26	26	24	26	26	27	28	25	27	31	30	32	37	0	1	2	2	1	4	0	7	7	9	10	10	10	10	11	10	24	14	16	21	10	11	19	13	32	22	22	15	0	32	21	21	46	32	26	28	25	46	46	44	38	21	56	23	37	22	38	41	31	46	58	36	40	41	28	42	24	33	50	48	37	58	55	53	35	56	57	49	37	54	60	55	66	66	57	65	66	40	53	75	62	59	76	76	77	72	43	79	63	76	85	84	66	63	90	97	87	96	96	1	1	2	1	1	2	1	1	1	1	2	3	2	2	1	3	1	1	1	1	3	2	1	3	1	1	1	1	1	2	2	1	1	3	2	3	1	2	1	1	1	2	1	2	1	1	1	1	3	2	2	4	1	1	3	1	2	1	1	1	1	3	2	2	2	2	2	1	4	1	2	4	1	1	2	1	1	3	2	1	2	1	2	1	2	1	3	2	1	2	1	2	3	2	1	1	2	1	2
65000	-458.437847629873716	-465.293335580833116	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585810713454973	0	1	3	1	2	4	6	7	8	9	12	12	10	14	11	12	15	14	15	17	16	16	16	17	18	17	17	17	17	20	17	18	18	20	19	19	19	19	19	20	20	21	21	20	20	17	20	21	21	20	22	22	21	21	20	21	21	21	21	22	22	23	22	23	22	21	21	22	23	23	21	24	23	23	23	24	24	24	24	25	25	25	28	25	25	25	26	26	26	26	26	27	28	27	27	31	30	32	38	0	1	5	1	2	1	0	7	8	9	13	15	10	12	13	13	16	11	18	21	17	18	11	21	17	22	22	19	0	25	17	17	46	24	26	28	21	46	46	28	35	44	36	28	25	22	33	35	37	46	50	43	55	35	28	44	32	33	38	71	32	59	53	44	54	55	32	67	32	41	41	63	56	43	67	65	64	40	53	34	62	50	92	76	77	79	73	79	79	84	85	84	87	63	90	97	87	96	96	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	3	1	3	1	1	2	1	2	1	2	1	3	1	2	2	2	2	3	1	1	1	3	2	1	2	2	2	3	2	1	1	2	2	1	3	2	2	1	4	2	1	3	1	1	3	1	3	2	1	2	1	1	2	2	1	2	2	3	2	4	1	1	1	1	2	2	1	1	1	2	2	3	1	1	2	1	5
65500	-455.538092133890984	-462.393580084850385	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575158105983716	0	1	2	2	1	4	4	6	8	9	12	12	12	14	14	14	18	16	14	17	16	15	16	14	18	17	16	17	17	17	18	18	17	19	19	19	19	19	19	20	20	21	20	20	20	19	21	21	21	20	22	22	22	20	21	21	20	20	21	22	22	22	22	22	22	22	22	22	23	23	24	24	23	23	23	24	24	24	24	24	22	25	28	25	25	23	26	26	26	26	26	27	28	27	27	31	30	32	38	0	1	2	5	1	4	0	7	8	9	10	10	10	13	12	11	30	22	11	21	24	14	19	10	30	22	22	19	0	21	15	21	22	32	26	23	25	33	33	36	26	36	28	28	37	33	58	54	37	38	39	36	42	35	43	43	17	33	46	48	49	50	40	40	54	42	37	57	49	41	65	53	44	66	45	65	66	86	64	57	50	81	90	71	77	52	66	79	79	76	85	84	87	88	76	97	87	96	97	1	1	1	1	1	2	1	2	1	1	3	2	2	2	2	1	1	1	2	1	2	1	2	3	1	2	1	2	1	1	1	2	2	1	2	3	1	2	2	1	3	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	3	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2	1	1	1	2	2	1	2	1	1	2	1	2	1	2	1	7
66000	-492.175513891289540	-499.031001842248941	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.511962842950908	0	1	3	2	2	3	6	7	8	9	12	12	12	14	14	13	15	16	14	15	16	15	16	17	15	17	16	17	16	18	18	18	18	20	18	19	19	19	17	20	18	20	21	20	20	19	21	21	21	21	22	22	22	20	21	21	21	20	21	22	22	23	22	23	22	22	22	22	23	23	24	23	23	23	23	24	23	23	24	25	25	25	27	25	25	24	25	26	26	26	26	27	28	27	27	30	31	32	37	0	1	2	2	1	4	0	7	7	9	10	9	10	16	12	13	13	22	11	11	17	11	11	21	13	22	22	23	0	21	13	21	22	11	22	28	32	27	22	36	22	23	36	28	37	33	46	22	32	33	48	55	40	35	28	44	45	46	58	54	30	38	40	40	48	44	31	34	30	41	70	55	66	66	57	65	66	44	44	57	48	27	90	76	77	78	73	64	53	76	87	84	73	64	76	93	96	97	98	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	1	3	1	1	3	1	3	2	1	2	2	1	1	1	1	4	1	2	5	2	2	1	3	1	1	3	4	2	2	1	1	1	4	3	2	1	1	2	2	2	1	1	1	1	2	2	3	2	2	1	2	3	1	4	3	1	2	1	1	1	2	1	2	2	3	3	5	1	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	4
66500	-511.448694060012372	-518.304182010971772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562198806286412	0	1	3	2	2	3	5	7	7	9	11	11	12	14	13	13	18	16	15	17	16	15	16	17	18	16	16	16	17	19	18	18	17	20	19	17	19	19	19	20	19	20	20	19	20	17	19	21	20	20	22	22	22	21	18	21	21	21	21	22	21	23	22	23	22	21	22	22	22	23	23	22	23	23	23	24	23	24	24	25	23	23	27	25	24	25	25	26	24	26	25	26	28	27	27	30	31	32	37	0	1	5	2	2	4	0	7	7	9	10	10	11	13	13	12	20	19	16	21	10	16	16	12	19	22	22	10	0	24	24	11	27	30	26	28	25	33	33	55	27	55	21	36	37	22	46	26	25	38	39	44	43	35	36	42	45	38	33	26	37	50	36	42	35	43	45	57	49	65	35	36	66	66	45	65	56	40	72	67	33	58	76	76	77	40	66	53	36	84	85	84	87	88	90	93	96	97	98	1	1	1	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	5	1	3	4	2	1	1	3	1	2	1	4	1	1	2	1	1	1	1	2	3	2	3	2	1	2	1	3	2	1	3	2	2	2	1	1	1	2	4	2	2	2	5	2	2	1	1	1	1	1	2	2	2	1	1	2	1	3	2	3	3	2	1	1	1	4	2	4	4	1	1	1	1	1	1	2	1	1	3
67000	-484.365766056756058	-491.221254007715459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617625355852592	0	1	2	2	1	4	4	6	8	9	12	12	12	14	14	13	18	16	15	17	16	15	16	16	18	17	17	17	17	20	18	18	16	20	18	17	19	18	18	20	20	21	19	19	20	20	20	21	21	21	21	22	22	20	21	21	21	20	19	22	21	23	22	23	21	22	21	20	23	23	24	23	23	22	23	24	24	24	24	24	22	23	28	25	25	23	25	26	26	26	26	27	28	27	27	30	31	32	35	0	1	1	2	1	4	0	7	8	9	10	10	10	13	11	11	13	22	13	21	12	13	19	13	24	22	22	19	0	25	21	24	22	31	26	19	17	33	33	43	26	28	36	28	37	38	59	35	37	38	46	42	40	35	36	44	17	38	33	48	45	46	43	40	54	56	45	37	49	48	60	40	44	55	68	60	73	72	63	30	38	46	90	76	77	40	74	79	63	76	85	84	74	89	90	93	96	97	98	1	1	1	1	1	2	1	2	2	1	2	2	2	1	2	1	4	1	3	1	4	2	1	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	2	1	2	2	3	1	1	2	2	4	2	2	2	2	1	1	1	3	2	1	1	1	1	2	1	2	2	3	1	3	1	1	1	2	3	3	2	2	1	1	1	3	2	3	2	1	1	6	1	1	2	1	1	2
67500	-452.225816622159300	-459.081304573118700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564832256786021	0	1	3	2	2	3	5	7	8	9	11	12	11	14	14	14	18	15	15	17	15	16	16	17	16	17	17	17	17	20	18	18	18	20	19	19	19	19	19	20	18	19	21	20	19	20	21	21	21	21	22	22	22	21	19	21	20	20	21	22	22	23	22	23	21	22	22	22	23	22	24	24	20	23	23	23	24	24	24	25	25	25	27	25	25	25	26	26	26	26	26	25	27	25	25	30	31	32	35	0	1	2	2	1	5	0	7	8	8	10	10	10	13	13	10	21	16	16	21	12	18	19	21	21	22	22	23	0	24	14	25	27	17	26	28	32	33	33	36	26	23	36	28	24	33	38	26	45	58	46	44	40	41	28	73	37	33	58	48	49	50	40	40	41	73	57	57	49	54	48	40	36	43	57	54	74	53	64	75	38	59	90	71	66	78	56	79	79	76	77	76	74	64	76	87	96	96	98	1	1	2	1	2	1	1	2	1	1	1	3	1	2	2	5	2	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	2	2	2	2	2	1	3	2	1	2	2	2	2	2	1	1	2	1	1	1	2	2	2	3	2	2	1	2	1	2	3	1	1	2	2	1	2	1	2	5	3	1	1	2	1	3	2	2	3	2	2	1	2	1	2	1	2	1
