step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
68000	-662.217587000987692	-660.590381989355478	-1.627205011632177	0.000225734266699	0.000051650014694	0.228808924093060	0.480537309283085	0	1	3	1	3	3	3	3	2	3	7	5	5	4	7	4	4	6	5	6	7	8	6	7	6	6	4	8	7	10	8	7	10	7	8	7	8	9	11	9	9	10	9	9	11	9	9	8	9	11	11	11	11	10	13	12	11	12	12	11	10	12	13	13	13	12	15	14	15	13	13	12	15	16	16	16	17	18	19	19	19	19	19	23	22	23	23	25	25	0	1	4	1	2	4	2	2	4	1	3	27	7	7	13	8	6	8	8	3	26	12	6	20	16	6	3	7	19	29	18	4	44	10	19	18	19	11	48	11	6	21	29	20	10	32	12	20	17	47	61	15	25	23	20	46	34	27	12	27	6	38	54	22	54	13	49	12	59	5	22	29	56	30	56	8	64	64	71	76	39	32	67	79	70	51	83	84	51	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	3	1	2	1	3	1	1	1	1	1	2	1	1	3	1	1	2	4	1	2	1	2	1	1	3	2	2	4	2	2	2	3	5	4	2	1	2	2	3	4	3	1	5	4	2	3	3	2	5	2	3	3	3	3	6	2	2	4	4	2	1	8
68500	-617.076522496143753	-615.459850527036451	-1.616671969107345	0.000199197394698	0.000046416213594	0.233016168030002	0.513959280306445	0	2	4	1	3	3	3	2	4	2	6	6	5	4	5	4	6	5	5	6	5	7	6	7	8	8	8	6	7	9	8	7	10	8	7	9	8	7	12	9	10	7	9	8	10	10	10	9	11	11	12	11	12	11	12	12	9	12	11	12	11	12	13	13	13	13	15	13	14	14	13	14	16	15	16	16	16	18	17	19	17	19	21	22	20	23	22	26	25	0	1	1	1	2	4	4	1	8	1	3	15	7	7	7	2	6	8	7	9	10	12	6	3	32	35	22	13	19	21	12	17	11	12	8	35	4	23	23	25	18	21	26	23	28	6	27	22	17	37	57	30	25	18	47	49	9	27	22	34	27	28	50	50	28	15	56	22	60	33	39	46	56	41	56	26	51	64	57	58	22	70	76	64	76	77	70	78	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	4	1	4	1	2	1	1	1	3	3	2	2	3	2	1	1	2	3	1	1	2	2	2	2	1	3	1	1	5	3	2	2	1	2	1	2	3	2	2	4	2	2	3	3	5	3	2	5	2	3	4	5	4
69000	-688.613531519966386	-686.747168143473573	-1.866363376492825	0.000286889915116	0.000046511680432	0.162123790281064	0.388232984935411	0	1	4	1	4	3	4	3	4	3	6	5	6	5	7	5	5	6	6	7	5	8	5	8	8	9	8	6	7	8	8	7	7	6	6	8	8	6	11	9	9	9	9	9	11	10	9	9	11	9	11	11	11	11	13	11	10	12	11	10	10	12	14	13	13	14	14	11	14	13	12	14	15	16	17	17	16	18	18	20	19	18	20	22	22	22	20	25	25	0	1	1	1	2	2	1	2	2	4	5	10	21	9	16	4	5	1	10	5	2	6	6	35	29	18	8	3	1	4	34	16	12	9	8	3	19	2	10	35	23	35	38	24	18	41	35	5	17	3	43	41	40	7	16	17	18	60	41	27	20	13	55	39	54	64	22	30	54	1	34	3	56	61	61	54	47	21	50	55	21	22	63	64	70	55	63	64	48	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	2	1	3	1	1	2	3	1	1	1	2	3	1	3	3	1	1	1	1	3	3	1	3	4	2	1	2	2	1	2	1	2	2	2	2	1	1	1	3	3	2	2	2	1	1	2	3	1	1	1	1	4	2	2	6	2	7	2	3	4	3	4	6	5	3	7	5	2	4	4	4	4	4	5
69500	-654.861671511399209	-653.149904983398415	-1.711766528000779	0.000230649127587	0.000046116805730	0.199943551543665	0.511881353854390	0	1	4	2	3	3	3	3	5	4	6	5	5	5	6	4	5	6	5	4	7	8	6	6	4	7	7	8	7	8	9	7	9	7	6	8	9	8	10	8	8	10	10	9	11	9	8	9	11	11	12	12	12	11	13	10	11	12	11	11	11	13	12	14	13	14	14	14	14	14	12	12	15	16	17	16	17	17	19	19	20	19	20	22	22	22	21	25	25	0	1	4	2	4	2	1	2	4	5	3	20	7	7	20	5	7	8	8	4	18	2	6	20	6	35	3	13	19	11	22	24	24	9	19	18	29	2	24	25	18	22	36	41	34	17	12	3	22	24	10	22	40	44	28	3	48	22	32	34	10	28	5	56	28	15	46	50	50	48	47	15	56	44	73	2	39	60	67	61	39	24	78	22	82	78	39	70	83	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	2	3	1	2	2	2	4	2	2	2	2	3	1	3	1	2	4	2	6	3	2	5	3	1	1	2	2	2	2	4	1	5	4	3	2	3	4	6	2	6	1	3	6	5	3
70000	-636.419126630721962	-634.627329833408680	-1.791796797313322	0.000230036877504	0.000041068348032	0.178529410055906	0.501668940029047	0	1	5	1	3	1	3	3	2	3	7	6	5	4	6	4	4	5	6	7	6	7	6	8	7	7	7	7	6	9	8	7	10	7	7	7	9	8	11	9	6	8	9	8	10	9	9	9	12	12	12	11	10	9	12	11	11	12	12	11	12	12	13	13	13	14	14	14	14	13	13	13	16	16	16	16	17	17	18	20	19	19	19	20	22	22	22	26	24	0	1	4	1	2	1	2	1	1	2	3	5	7	7	7	2	7	5	18	3	17	5	6	26	2	2	12	7	18	42	23	17	25	23	19	29	44	41	48	41	18	11	35	41	26	23	23	11	46	47	15	44	8	44	45	22	34	22	18	22	23	26	39	62	26	65	56	57	47	12	47	28	56	57	67	32	69	3	59	63	68	77	58	77	26	82	82	86	64	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	3	2	1	3	3	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	3	2	3	1	1	2	2	2	3	1	3	3	1	1	2	1	1	1	4	3	2	3	2	2	1	5	1	6	2	3	2	2	3	2	6	1	2	3	6
70500	-615.948927025221451	-614.169051777215373	-1.779875248006036	0.000195970771284	0.000035556654833	0.181438561474365	0.494160809942838	0	1	3	1	3	3	3	4	4	3	7	5	6	4	7	3	5	6	5	5	6	7	7	7	7	8	7	6	6	10	9	8	10	7	8	8	8	9	12	9	10	9	9	8	11	8	8	9	11	10	11	11	12	10	14	11	12	12	11	11	12	12	14	13	13	14	14	14	14	11	14	10	14	17	17	15	16	17	18	19	20	19	21	23	23	21	22	25	26	0	1	2	1	2	2	2	16	3	2	4	3	7	7	13	2	3	16	9	16	16	12	6	3	9	1	12	7	19	5	11	9	24	3	8	19	29	21	18	25	11	16	29	18	13	17	12	12	46	34	27	34	25	44	13	26	26	11	12	11	4	28	26	60	72	45	30	30	61	32	60	13	46	32	46	8	39	11	61	76	82	78	39	74	86	39	78	78	82	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	1	4	1	1	1	3	1	2	1	2	3	2	1	2	3	2	1	3	2	1	2	2	1	3	2	2	3	2	3	1	3	3	3	2	3	3	6	3	3	1	2	2	2	1	1	2	2	2	2	3	5	5	2	4	2	2	1	1	4	3	1	4	3	3	4
71000	-672.836015479119169	-671.093958195912819	-1.742057283206363	0.000288572983407	0.000055200276269	0.191287055416264	0.426791052901259	0	1	3	1	2	3	3	4	3	3	5	5	5	5	7	3	4	6	5	6	7	7	7	7	6	9	8	8	6	9	6	6	9	7	6	7	8	9	11	10	6	10	9	8	10	8	9	9	11	12	12	11	11	9	13	8	12	11	11	12	12	12	12	12	13	14	14	15	15	13	13	13	15	16	13	15	16	16	17	19	19	20	20	22	23	22	20	25	25	0	1	4	1	1	1	1	2	2	4	3	3	7	7	7	5	6	8	8	9	9	12	35	11	5	37	12	13	19	28	12	3	36	14	5	4	15	22	36	36	8	18	15	41	20	35	34	12	46	34	22	16	35	20	14	17	59	48	31	47	37	13	44	3	5	28	49	15	63	31	52	15	22	76	59	26	35	23	57	35	50	73	42	78	83	79	65	79	60	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	3	3	1	1	2	2	1	2	1	1	2	1	1	2	1	3	2	4	2	1	4	2	1	1	4	3	2	4	2	4	5	3	2	3	2	4	1	3	4	1	1	3	6	4	3	7	4	3	5	3	2	2	3	5	8
71500	-703.142860477840372	-701.447430504014278	-1.695429973826099	0.000297735381011	0.000061016862917	0.204936553759555	0.540085265544808	0	1	4	2	4	3	2	3	2	3	4	4	4	4	5	4	5	6	5	6	6	7	6	8	6	9	6	7	8	10	9	8	9	7	8	9	8	8	12	8	9	9	9	9	11	9	9	10	11	8	12	11	11	9	14	10	11	13	11	10	12	11	14	14	14	13	13	14	14	13	13	14	15	16	15	16	17	16	18	20	19	19	20	22	22	21	22	23	25	0	1	10	1	1	2	2	2	1	1	4	4	7	7	9	4	5	2	11	1	9	6	3	5	19	10	6	1	8	3	37	27	19	3	20	38	2	27	26	27	28	19	21	18	42	28	34	15	46	21	50	48	20	34	7	29	1	54	25	25	16	42	71	53	6	61	42	47	70	3	26	48	49	54	49	51	22	55	39	30	58	18	71	59	82	68	65	79	70	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	3	1	3	2	3	1	2	1	3	1	3	2	3	1	1	2	1	1	1	3	1	2	1	1	3	1	1	1	2	1	2	1	1	1	1	4	1	6	1	5	2	2	2	4	1	1	1	5	1	2	2	1	3	3	2	2	3	3	2	4	1	4	3	3	5	3	6	3	3	4	3	4
72000	-649.112653817697378	-647.372715720377755	-1.739938097319637	0.000252098129398	0.000048369830136	0.191869056114835	0.513303528904161	-1	2	4	1	3	3	4	3	4	3	6	5	5	5	6	4	6	7	5	7	5	6	6	8	7	9	8	6	7	8	7	7	10	6	7	9	6	8	11	9	7	10	9	8	11	10	10	9	11	12	11	11	12	10	13	11	11	12	11	12	13	13	14	14	13	13	14	14	14	13	12	11	16	17	15	16	16	17	18	18	19	19	21	22	22	21	23	25	25	0	4	2	1	1	1	2	4	4	4	10	3	7	6	7	4	16	12	8	16	5	9	7	3	3	3	34	7	4	6	16	19	16	12	37	38	19	8	48	3	10	4	3	2	41	17	16	31	43	34	12	23	43	18	45	44	33	31	27	27	51	29	25	53	38	54	43	38	47	32	31	7	49	52	70	35	48	77	77	58	63	70	52	64	73	74	48	86	63	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	1	3	2	2	1	3	1	1	1	1	3	1	3	2	5	3	3	2	2	3	1	1	2	3	3	2	1	1	2	1	2	2	2	1	4	3	1	3	1	3	3	2	3	3	3	3	4	2	2	4	1	1	3	2	3	4	4	3	2	7	2	4
72500	-683.236108030027822	-681.565750188643619	-1.670357841384216	0.000236815699952	0.000050465219030	0.213099127466133	0.548442145125145	0	1	4	1	2	2	3	3	3	4	6	5	5	5	6	4	5	5	5	6	7	7	5	7	7	7	6	7	8	9	7	6	9	7	7	8	8	8	12	9	9	9	10	10	11	9	8	7	11	12	11	11	12	10	13	10	11	11	11	11	13	10	13	13	13	13	15	14	14	13	13	12	15	17	17	15	15	17	18	19	19	17	20	22	22	22	22	26	26	0	1	4	1	4	4	2	4	4	2	2	9	7	7	7	1	6	8	8	3	1	12	6	9	5	17	3	13	3	21	12	16	11	11	19	11	19	11	32	25	4	28	26	34	11	17	12	10	17	27	47	19	29	25	44	46	22	25	26	47	51	27	37	44	41	13	56	22	50	62	47	11	41	44	49	33	68	70	71	71	64	77	73	83	63	49	33	83	83	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	1	3	2	1	2	3	1	1	1	3	1	1	1	2	2	3	1	5	1	2	1	2	3	1	2	2	4	1	2	2	2	2	1	2	1	2	2	1	1	4	1	2	4	2	3	1	1	2	3	4	4	2	2	1	1	2	3	3	1	2	1	5	5	7	2	4
73000	-636.496944452067510	-634.753296385490671	-1.743648066576802	0.000203412491965	0.000038821760348	0.190852390494003	0.434691448434860	-1	1	4	1	4	3	3	3	5	3	5	6	6	5	6	4	5	6	4	7	5	7	6	7	7	8	8	7	6	8	7	7	9	7	7	8	8	9	12	10	9	7	10	9	11	9	9	9	11	11	11	11	10	10	13	10	11	12	12	12	13	12	13	12	13	13	15	14	15	13	13	14	14	15	16	16	16	17	18	19	18	18	20	22	23	22	21	24	25	0	1	2	1	10	2	1	4	2	2	3	3	14	7	14	2	6	16	8	10	10	12	6	8	16	32	7	7	19	35	16	16	12	7	2	18	8	18	48	41	16	21	4	35	13	23	4	27	56	24	2	5	25	30	13	17	20	37	52	51	4	28	39	20	15	62	49	59	57	28	9	62	56	33	49	26	51	68	51	48	27	37	58	76	51	61	37	78	82	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	2	3	1	1	1	1	2	2	4	1	3	2	1	1	3	1	5	1	2	2	5	1	1	2	4	3	1	1	3	2	2	3	1	1	6	2	1	3	3	1	2	1	2	3	3	2	2	2	3	3	3	1	2	6	5	4	4	3	5	4	7	3	4
73500	-620.147947908471792	-618.558409918831785	-1.589537989640024	0.000203280903484	0.000049733857992	0.244655829149554	0.491491196533158	0	1	3	2	4	3	4	4	3	4	5	5	5	5	6	5	6	6	5	5	6	8	5	7	7	9	8	8	7	9	7	7	9	8	7	8	8	8	11	9	8	8	10	9	11	10	9	10	11	12	12	11	11	9	13	10	11	11	11	11	11	11	13	14	13	14	15	14	15	14	13	13	15	16	16	17	16	18	18	19	19	19	20	21	22	22	20	25	26	0	1	4	2	9	4	3	4	2	1	6	3	7	7	7	4	10	8	8	10	5	5	6	2	4	35	10	13	11	21	12	11	11	12	19	35	29	4	27	24	18	11	26	8	13	17	31	31	22	34	12	22	44	16	28	22	47	34	27	34	1	28	50	18	62	45	49	61	51	3	54	10	56	52	49	35	44	65	70	50	39	63	77	76	76	48	51	51	68	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	3	3	1	1	1	1	2	2	1	2	2	1	1	1	3	2	1	1	2	1	2	3	2	1	2	1	2	2	2	2	2	2	1	2	2	1	2	5	1	1	3	2	2	2	2	1	6	2	3	3	2	2	5	3	3	3	3	3	4	2	2	3	4	4	7	5
74000	-647.163056963216604	-645.419230416068785	-1.743826547147863	0.000229873691562	0.000043860760198	0.190803740525265	0.461457271526727	0	1	3	1	3	4	3	3	4	4	5	5	4	3	7	4	6	6	5	5	6	8	6	7	8	9	7	8	7	8	9	7	9	7	7	9	8	8	11	10	9	8	10	8	11	9	9	9	11	12	11	11	11	10	13	11	11	11	12	11	12	12	11	14	13	13	14	14	14	14	13	13	15	16	16	17	15	17	19	19	18	20	19	19	21	23	22	23	23	0	1	1	1	2	1	4	1	5	1	6	1	7	4	7	4	6	8	8	8	19	5	19	11	12	44	6	13	8	21	38	18	24	6	8	19	11	19	5	44	3	17	26	10	15	3	11	27	6	34	31	9	22	9	28	17	12	41	30	27	10	28	37	38	28	59	44	11	34	41	60	13	17	46	49	72	58	47	59	63	69	64	76	59	76	58	78	61	64	1	1	1	1	1	2	1	1	1	2	1	3	1	1	2	1	1	1	1	1	1	4	1	1	1	1	2	2	2	2	1	1	1	2	2	2	2	1	5	2	3	1	1	2	2	4	2	1	3	2	1	4	2	2	2	2	3	1	3	3	3	2	2	3	2	1	3	5	4	4	1	6	5	3	2	2	2	3	3	5	2	3	1	3	2	6	2	4	4
74500	-649.755982143784308	-648.066275911809498	-1.689706231974812	0.000247672936988	0.000051205043785	0.206744606040771	0.477310207159251	0	1	4	1	3	3	2	4	4	3	6	6	5	4	6	4	6	6	5	6	7	8	5	7	6	8	8	7	7	9	7	8	10	8	7	7	8	9	10	10	8	9	9	9	10	9	7	10	11	11	12	8	12	11	11	11	11	12	11	10	11	12	12	13	14	14	14	14	15	12	13	13	15	16	16	16	16	17	19	19	20	19	20	21	22	22	22	26	25	0	1	5	1	2	2	1	5	4	4	3	8	6	6	8	5	6	10	16	8	9	12	10	10	8	35	12	15	23	18	18	11	52	20	8	19	19	21	1	18	24	24	29	20	28	17	18	52	17	34	24	6	25	30	15	5	34	23	31	47	12	39	25	37	15	45	64	27	60	16	32	45	23	56	68	64	66	57	61	66	64	65	65	65	80	78	70	51	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	1	5	1	1	1	1	1	1	2	1	1	2	2	2	2	3	1	3	4	3	3	2	2	3	1	3	2	5	3	1	4	2	4	3	1	4	2	1	1	2	2	6	3	4	1	2	3	3	2	5	7	3
75000	-638.060944957223228	-636.218111689482498	-1.842833267740779	0.000218157820882	0.000036431124305	0.166994353710559	0.443089342212991	-1	2	3	1	3	3	4	3	4	4	7	5	5	5	6	4	5	7	5	5	6	8	6	6	5	8	7	8	8	10	8	8	9	8	6	7	9	9	9	8	10	10	9	10	11	8	9	10	11	9	11	11	12	10	13	11	11	12	11	12	12	12	14	14	11	13	14	15	12	13	12	14	15	16	15	15	16	17	17	18	19	19	20	23	22	21	22	26	25	0	1	4	1	4	4	3	4	4	4	10	5	7	7	7	1	6	1	8	3	9	25	16	10	4	35	25	13	11	32	9	16	24	27	19	10	4	21	27	18	29	21	26	29	7	17	34	39	17	32	54	21	18	31	52	17	18	32	32	47	29	42	61	57	7	45	70	64	18	23	57	70	49	31	23	44	69	3	71	58	31	63	48	74	70	48	70	39	84	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	5	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	2	1	1	3	2	1	1	3	1	1	4	2	1	1	3	2	3	2	3	2	2	1	1	4	1	1	1	3	4	1	1	2	4	2	2	2	6	3	3	7	3	6	3	5	6	3	9	1
75500	-618.756808324791109	-617.004648178188404	-1.752160146602732	0.000180580837851	0.000034050010947	0.188558273137694	0.540489779321063	0	2	3	1	3	4	4	2	4	4	5	5	6	5	7	4	6	6	6	7	5	6	7	7	7	7	7	7	7	9	8	6	9	8	6	8	9	8	10	10	9	7	10	9	11	9	9	9	11	10	11	12	12	9	12	11	12	12	11	10	11	9	13	13	13	13	14	14	15	13	13	13	15	17	17	16	16	18	17	19	18	20	20	22	22	22	22	26	24	0	1	4	1	4	4	8	4	4	2	3	9	7	7	7	8	8	16	8	32	10	12	35	11	16	18	19	7	5	6	2	4	3	32	8	29	35	9	48	25	11	21	18	5	28	6	18	19	46	34	43	37	40	24	45	29	38	22	30	47	54	15	44	27	15	45	49	59	71	58	34	15	46	54	67	44	48	63	57	64	70	30	39	39	76	64	78	78	81	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	2	2	3	3	3	1	2	1	2	2	1	2	2	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	3	2	1	1	2	2	3	3	1	2	1	1	1	2	4	3	3	2	3	3	3	2	2	3	3	4	5	3	5	2	4	3
76000	-573.495479822763400	-571.709752318056758	-1.785727504706639	0.000183586641458	0.000033045501962	0.179999490703311	0.472357959467171	0	2	1	2	3	4	3	3	4	3	7	5	5	5	7	4	5	5	5	6	6	7	5	6	6	8	7	7	7	10	9	7	9	7	7	8	8	7	11	10	8	10	9	9	12	9	10	9	10	11	12	11	12	10	14	12	11	13	10	11	12	12	14	13	13	13	14	14	13	13	13	13	14	15	16	14	17	17	19	18	19	19	20	22	22	22	22	25	25	0	1	1	1	2	2	3	1	5	1	21	3	7	7	7	2	9	8	9	16	1	24	6	3	5	29	9	13	19	16	34	8	24	12	19	35	8	24	48	25	8	37	37	38	28	17	34	22	46	34	29	44	40	24	15	59	34	39	27	31	19	28	27	27	28	28	56	37	60	22	50	28	46	54	56	52	64	39	71	48	58	51	58	22	82	63	81	87	87	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	3	1	3	2	1	1	1	3	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	2	2	3	1	1	1	2	1	4	2	4	3	3	4	2	4	2	2	1	3	2	2	2	1	2	3	2	4	3	4	3	7	1	4	2	1	2
76500	-614.596071846670611	-612.791854824850475	-1.804217021820176	0.000189145667099	0.000033212014769	0.175589614491504	0.504362165373618	0	2	4	2	3	2	3	4	4	3	6	5	5	5	6	4	5	6	5	6	6	8	5	6	7	8	7	8	5	9	9	6	8	8	6	9	8	8	10	10	9	7	8	8	12	9	10	9	11	10	10	12	12	11	14	11	12	13	12	10	10	12	13	13	12	14	14	15	14	14	14	14	15	16	16	15	16	18	18	19	19	18	20	22	22	22	22	25	24	0	1	1	1	1	1	4	2	4	2	19	2	7	16	7	2	6	8	2	16	5	27	6	16	19	8	3	13	8	1	2	19	23	12	3	29	1	10	34	25	8	21	35	8	37	6	22	27	15	37	46	41	40	16	45	12	37	39	50	30	9	15	11	54	28	65	49	22	34	27	57	62	67	56	73	36	58	39	71	77	77	70	63	31	68	77	77	68	78	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	2	1	3	1	2	1	5	3	1	1	2	1	3	5	2	1	1	2	1	2	2	1	4	1	1	3	2	1	2	1	4	2	5	2	2	1	1	3	2	4	1	2	1	1	4	3	2	1	1	1	2	1	2	1	4	3	2	2	2	4	7	2	3	4	5	4
77000	-671.540533305564281	-669.693131795639601	-1.847401509924682	0.000235176792375	0.000039045984265	0.166028220176820	0.438402938202669	0	2	4	1	3	3	3	2	5	3	7	5	3	4	7	5	5	5	6	7	7	7	6	7	7	8	8	8	4	9	7	7	9	7	7	7	8	9	12	10	9	9	10	9	12	10	9	9	11	11	11	11	11	9	12	10	11	12	9	11	10	12	12	12	13	12	14	14	15	13	13	13	16	17	16	16	16	17	18	19	19	16	20	22	22	22	22	25	24	0	1	8	1	1	1	1	4	8	4	4	5	4	7	2	1	6	5	5	3	2	12	4	3	16	35	22	3	4	4	10	16	15	12	19	19	5	5	30	25	24	19	44	5	15	21	12	31	9	48	2	31	61	2	28	9	3	41	32	19	6	13	22	2	7	51	49	59	65	44	57	64	44	30	62	19	59	47	70	70	78	44	58	51	16	31	39	68	70	1	1	1	1	2	2	1	1	1	1	3	1	1	1	2	2	1	1	1	2	2	1	2	2	1	1	1	2	1	4	3	1	1	1	1	1	3	2	2	1	1	1	1	3	2	1	3	1	2	1	4	1	1	3	2	2	4	2	1	2	3	6	2	4	5	1	2	2	1	2	1	1	3	4	2	4	4	3	2	4	1	4	4	6	8	7	4	5	5
77500	-683.056758225163094	-681.327290096649108	-1.729468128513951	0.000277297344209	0.000054016173183	0.194795133496300	0.447862488985794	0	2	3	1	2	3	4	4	4	4	6	4	3	5	7	5	6	6	5	5	6	8	6	6	6	9	7	7	8	8	8	6	8	7	8	8	8	7	11	8	8	9	10	9	8	9	9	10	11	12	11	10	11	11	13	11	11	12	12	11	12	12	12	13	13	12	13	13	13	13	13	14	16	17	17	15	14	17	17	20	18	17	19	22	22	21	21	26	26	0	1	5	1	1	4	13	1	5	1	10	3	5	13	7	5	19	12	4	5	9	21	3	9	8	35	12	13	11	11	34	16	10	2	27	19	9	19	48	25	18	9	9	30	13	6	34	47	19	51	4	1	40	44	52	46	22	52	22	11	54	27	39	22	13	13	43	22	47	34	50	62	54	65	68	65	68	47	8	33	52	39	48	48	80	77	78	78	70	1	1	1	1	1	2	1	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	4	1	2	2	1	1	4	1	4	4	2	1	2	2	2	1	2	3	1	2	1	2	3	4	1	2	2	3	1	1	3	2	2	1	1	4	4	4	5	3	4	6	1	5	2	3	6
