step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-281.482774154285664	-290.533617534737004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994722789912273	-1	0	2	4	1	6	3	5	5	2	6	8	4	6	6	5	7	8	10	8	7	8	8	8	9	13	10	9	8	10	10	4	13	11	12	10	5	9	11	10	15	11	15	11	14	10	11	10	14	11	9	12	12	10	11	18	12	13	15	13	10	12	14	10	12	17	7	12	16	11	14	19	17	18	17	16	22	16	14	17	18	13	26	24	26	0	1	5	10	2	2	5	13	32	5	10	17	3	13	13	13	9	8	17	17	4	13	14	11	17	35	38	29	21	25	51	5	40	61	34	23	2	6	17	17	58	40	49	19	57	25	36	22	39	38	22	19	29	25	29	53	31	29	28	65	67	61	60	21	61	49	4	30	43	46	65	80	30	58	49	49	74	33	64	45	82	16	84	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-245.135177746320153	-254.186021126771493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999262041947974	-1	1	3	1	2	5	4	6	4	6	7	8	4	5	6	5	4	7	13	10	7	9	10	6	9	12	10	9	5	6	10	9	10	11	12	11	9	11	12	11	14	12	15	12	12	12	8	8	13	11	11	13	12	15	10	14	12	13	16	13	13	14	13	14	13	16	17	13	15	14	15	20	17	16	19	17	19	18	19	20	19	20	26	24	27	0	1	5	1	4	4	2	7	3	29	15	16	4	3	17	13	5	6	22	32	17	12	24	5	12	47	32	29	3	13	12	8	12	23	51	10	48	28	34	27	40	22	65	37	33	36	15	15	51	23	33	38	33	49	47	53	36	51	51	35	42	39	40	52	40	65	54	27	45	46	58	81	54	65	71	64	78	66	67	67	74	59	84	35	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-272.506265622797457	-281.557109003248797	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988278991629356	0	3	1	3	2	7	2	9	5	4	7	9	4	3	7	5	7	7	11	7	5	9	9	7	8	10	10	6	5	7	10	9	12	7	12	10	9	11	12	10	11	12	9	13	10	12	9	9	14	12	12	12	12	16	12	16	11	14	13	14	9	13	14	13	14	11	16	14	13	14	14	19	17	17	15	14	20	14	17	17	20	18	27	24	24	0	7	1	5	3	9	3	9	5	5	29	30	14	3	2	4	21	5	20	29	4	34	11	21	30	8	32	4	5	5	34	15	36	28	31	61	15	61	27	24	32	8	20	18	30	57	18	24	52	57	8	45	38	65	32	76	26	23	26	39	13	51	35	50	44	27	70	55	45	69	36	67	68	33	44	50	82	52	67	75	49	67	84	78	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-268.514738997988729	-277.565582378440070	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973425165512012	-3	2	2	2	0	6	1	9	6	5	6	8	4	4	7	5	5	8	13	9	8	8	7	8	7	12	9	8	10	9	9	8	13	12	11	11	10	10	9	11	14	12	13	12	14	12	11	10	15	13	10	13	9	15	11	18	12	11	15	13	14	13	13	7	14	18	17	12	15	7	13	14	15	16	17	17	21	17	19	16	16	17	26	23	20	0	5	7	5	1	10	5	22	17	13	17	15	7	2	17	14	3	11	44	25	64	9	17	15	6	51	32	25	24	9	70	9	47	20	27	27	30	53	6	30	26	37	53	27	58	64	16	70	35	36	53	57	70	63	21	60	36	25	35	58	19	26	35	4	33	74	54	40	39	10	55	71	57	69	49	54	85	35	78	57	60	33	84	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-259.436050856366478	-268.486894236817818	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986998891416498	0	1	3	3	2	7	4	9	6	5	6	8	5	4	6	6	5	4	12	9	7	8	10	8	9	11	9	7	8	9	9	9	12	13	12	11	7	9	9	10	13	10	13	14	12	11	7	9	14	12	13	11	12	13	13	16	13	11	15	13	11	14	13	14	14	17	15	11	15	15	15	19	16	16	17	15	21	16	15	18	19	12	23	26	25	0	1	2	2	2	15	2	9	14	18	1	37	7	4	7	2	18	3	23	17	10	21	25	28	47	23	28	18	21	47	47	37	27	46	52	25	17	13	21	30	68	31	52	55	48	15	13	22	53	21	38	6	30	35	20	44	26	38	63	61	23	31	16	63	31	71	34	39	82	41	60	56	55	82	73	48	72	54	51	78	74	30	77	77	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-269.153609696045578	-278.204453076496918	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997209998795847	0	1	3	3	1	6	3	7	5	5	3	7	5	5	6	6	5	6	12	10	8	6	10	2	8	12	4	9	9	10	10	10	11	12	8	9	8	9	12	11	15	10	13	13	14	9	8	9	13	13	12	11	12	12	13	15	12	13	16	13	13	13	14	10	12	16	16	12	15	15	15	19	17	17	19	17	21	19	15	17	19	20	22	22	20	0	1	24	24	1	14	5	4	4	3	24	3	4	7	13	17	11	17	30	47	13	9	21	2	6	12	3	8	9	29	47	35	38	52	16	9	10	21	42	20	45	9	23	52	58	18	22	8	19	26	23	16	25	48	29	55	29	39	65	54	68	21	29	29	23	53	50	20	65	60	52	74	62	45	73	60	85	74	39	66	73	80	78	77	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-285.696226713121519	-294.747070093572859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998683748051303	-1	3	2	3	2	7	4	8	6	6	5	6	4	3	6	4	4	5	10	10	7	5	1	7	8	7	6	8	8	10	8	9	12	12	12	9	10	11	12	9	15	10	14	14	11	5	8	9	13	13	12	13	10	13	13	13	11	13	16	11	11	7	9	9	14	18	15	13	15	14	14	19	17	16	18	16	20	19	14	18	16	20	21	26	24	0	23	23	23	23	2	1	24	14	46	16	5	14	5	17	14	14	4	25	25	22	7	1	16	21	15	7	15	46	40	17	10	30	36	61	24	32	19	53	10	58	29	58	58	30	4	10	10	40	45	38	51	8	45	53	61	63	39	70	30	48	9	6	8	63	74	70	45	40	39	34	80	35	49	73	33	81	42	54	41	70	73	77	83	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-257.980771067123385	-267.031614447574725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970508210016089	0	2	3	3	3	5	4	10	4	5	7	9	5	5	7	5	6	6	13	10	7	8	10	7	9	12	7	9	8	10	5	9	11	13	11	9	7	8	12	10	15	11	15	11	14	11	8	10	14	11	13	11	13	14	12	16	13	12	14	13	14	11	13	14	14	17	18	15	13	14	15	17	18	17	16	18	22	18	13	19	18	16	21	23	27	0	1	2	1	2	5	4	28	2	4	14	10	2	5	31	2	6	16	42	29	6	24	31	16	7	62	17	18	2	47	4	37	29	35	8	24	14	6	23	38	51	38	64	23	63	28	37	25	35	25	58	28	52	69	12	59	29	15	26	8	35	20	35	30	26	41	82	34	25	55	57	41	56	39	59	74	83	56	11	74	74	25	60	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-266.961998791392546	-276.012842171843886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965106874119623	0	2	3	4	1	6	4	8	6	2	6	9	4	5	6	6	7	7	12	8	5	9	7	7	6	12	9	9	8	10	5	9	11	13	10	9	7	7	8	10	14	4	14	13	14	11	10	11	15	11	11	10	12	13	13	16	12	10	10	14	13	13	15	14	12	18	17	15	14	15	14	16	16	17	12	16	21	18	18	19	14	18	26	23	24	0	1	5	3	1	31	2	11	4	5	10	25	1	13	14	4	11	6	27	24	2	23	42	10	3	47	9	23	15	28	10	11	58	48	29	37	6	16	7	29	48	2	54	59	26	47	28	24	44	4	35	11	33	52	51	69	28	24	25	62	48	47	41	61	51	63	68	62	48	41	62	70	61	56	39	19	80	63	76	78	44	63	85	77	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-267.371371445034072	-276.422214825485412	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978965068232090	0	3	3	4	2	6	4	10	5	6	6	9	1	4	7	5	6	8	12	8	7	6	9	5	8	10	10	9	9	9	10	8	12	12	12	10	10	7	12	8	14	11	13	11	14	10	11	10	14	12	10	9	12	15	12	15	12	14	13	10	14	14	15	13	13	17	18	13	15	14	10	19	18	13	16	17	21	18	19	19	20	16	25	22	23	0	13	5	13	1	7	5	23	2	14	4	21	1	2	2	3	16	11	46	17	10	24	40	2	10	15	28	38	21	32	20	10	31	37	48	10	23	7	24	17	64	46	26	26	60	29	31	4	59	8	12	25	27	58	22	19	52	68	55	29	19	34	65	19	27	43	57	29	62	35	22	78	63	12	68	74	45	64	48	76	50	62	84	73	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-288.857204300418061	-297.908047680869402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.927013026057624	-1	3	2	3	3	1	4	8	5	6	7	8	5	5	6	6	4	7	12	10	7	9	9	1	8	12	7	9	4	8	10	8	10	12	9	7	8	9	12	9	14	11	15	11	11	11	8	10	15	10	10	12	13	15	10	17	12	13	15	14	13	14	13	15	10	17	17	11	13	14	13	19	17	13	17	18	21	19	16	17	18	14	26	24	23	0	24	1	6	6	1	5	9	17	4	10	21	7	4	3	5	4	10	33	28	10	8	47	1	18	33	29	25	3	27	22	16	13	51	27	6	16	21	12	15	61	48	82	33	37	50	21	47	61	11	28	28	44	19	8	59	25	23	71	40	27	26	57	69	25	60	54	32	36	63	25	49	79	23	59	60	56	81	47	43	41	44	85	76	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-265.685811662577805	-274.736655043029145	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984476939370291	-1	3	1	2	3	6	3	9	4	5	6	6	5	5	6	6	6	5	12	9	7	7	8	8	8	11	9	7	10	10	10	9	12	9	12	11	8	11	11	9	12	11	15	12	13	11	5	11	13	12	11	10	13	16	10	15	13	14	14	13	14	14	8	14	14	15	16	14	15	14	15	20	18	14	16	17	21	18	16	20	19	15	17	25	28	0	4	1	1	3	7	1	23	3	2	14	18	9	7	9	9	47	7	40	21	18	11	15	12	14	25	23	13	11	23	8	37	38	21	11	27	22	32	25	15	20	55	33	23	27	27	3	40	41	29	31	34	35	71	34	29	36	51	50	26	35	35	22	44	39	65	71	57	49	31	36	78	22	35	64	54	78	76	70	54	61	53	49	71	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-258.030640271846721	-267.081483652298061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997547462175539	-1	3	3	4	1	6	4	7	6	3	7	8	4	6	5	6	6	7	12	10	5	7	9	8	8	13	8	8	9	9	9	10	13	11	12	9	9	9	8	10	15	10	12	13	12	11	10	9	14	12	12	11	11	13	13	17	12	13	10	13	12	13	11	15	12	18	17	15	15	15	14	16	14	17	15	16	13	17	19	18	20	17	25	24	27	0	5	5	2	1	7	3	15	3	5	16	8	3	15	3	4	7	13	59	37	10	13	27	6	8	53	22	17	18	25	9	25	65	59	38	11	24	12	9	28	35	18	48	53	21	36	37	11	45	53	47	8	31	57	31	37	39	35	39	57	52	52	39	26	46	70	75	61	32	45	61	48	57	72	50	71	23	31	56	56	80	70	84	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-269.185068440189582	-278.235911820640922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972000194468530	0	2	2	4	2	6	4	9	6	6	4	9	5	5	6	6	7	7	12	10	7	8	10	8	9	12	8	8	7	9	9	9	13	13	11	8	7	10	11	11	13	10	13	9	14	12	11	9	15	11	10	12	10	15	11	17	11	14	16	12	14	14	14	14	9	16	14	14	15	15	15	14	19	16	19	18	16	19	19	20	20	18	26	23	28	0	1	1	2	1	14	3	17	14	4	5	17	11	3	11	11	16	5	38	28	1	15	36	9	29	57	4	13	16	17	17	9	28	19	8	9	7	6	44	42	39	30	35	6	51	12	53	11	67	8	16	53	65	29	20	61	51	52	52	65	23	30	34	55	16	61	41	48	41	34	65	60	77	61	76	49	54	64	58	59	54	60	80	79	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-266.494837306381783	-275.545680686833123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993461108084089	0	3	3	4	2	5	3	8	6	6	5	8	5	2	7	5	6	6	9	10	7	6	8	7	8	10	9	7	10	8	4	10	12	13	10	10	8	10	12	8	15	11	14	14	12	9	11	9	12	12	12	13	12	15	13	17	11	13	15	13	13	13	14	15	10	17	15	14	15	14	15	13	19	13	12	14	20	18	16	20	19	16	21	23	24	0	14	14	7	1	2	14	4	16	14	2	16	2	1	17	4	6	4	24	40	9	2	24	18	21	23	21	2	37	6	1	8	29	29	37	24	18	37	65	17	50	36	60	51	38	28	48	31	19	27	46	65	26	47	15	54	21	53	58	36	39	75	58	43	23	75	34	45	33	39	33	49	71	42	46	58	78	82	34	68	66	69	73	81	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-250.272819054711078	-259.323662435162419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980811091948562	-1	1	3	3	2	2	4	8	6	5	7	8	4	5	5	3	6	7	13	9	3	7	9	5	7	12	10	9	10	10	9	7	12	12	12	10	8	10	9	11	14	12	15	14	13	12	10	9	14	11	12	13	13	11	13	16	12	9	13	14	11	14	10	13	11	17	17	14	15	12	14	19	18	18	18	17	22	18	16	19	18	19	27	26	24	0	1	2	6	2	2	16	32	3	6	14	11	4	3	21	2	13	15	70	17	6	3	11	21	9	27	22	22	18	11	37	15	29	54	63	22	7	31	18	12	65	27	64	46	40	54	37	18	47	38	23	42	33	36	65	40	30	8	61	19	27	42	48	50	36	61	41	59	71	30	61	69	76	67	42	43	78	60	43	43	43	67	56	85	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-269.928481450237598	-278.979324830688938	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986650006752125	0	1	3	3	3	7	4	9	6	6	7	8	5	5	6	4	7	7	7	6	8	9	8	8	8	12	8	8	9	8	10	8	6	12	12	11	9	11	11	10	15	12	13	14	14	11	10	9	15	12	12	12	13	16	13	13	13	13	16	12	12	13	14	14	11	17	14	10	13	9	14	19	19	15	17	17	22	16	18	20	19	18	27	26	26	0	1	1	2	2	14	4	25	7	2	1	17	3	7	4	5	9	14	7	2	6	28	9	17	33	47	10	2	33	6	17	16	3	36	47	37	25	70	27	12	52	39	52	61	52	32	22	10	35	68	68	19	22	56	39	32	35	23	71	46	47	70	37	50	9	65	26	27	34	30	50	59	59	45	59	68	80	67	43	79	79	34	77	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-274.266535493488732	-283.317378873940072	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997581784477474	0	2	3	3	2	5	1	9	5	5	7	7	4	4	5	4	7	5	12	4	8	8	9	6	8	12	9	9	10	10	10	5	13	12	13	9	10	8	8	11	13	7	14	12	13	9	11	9	15	11	12	12	12	15	10	17	10	13	16	13	13	9	14	11	13	17	16	14	15	15	11	18	16	16	18	12	21	14	18	19	14	19	26	24	21	0	7	7	2	1	13	1	24	2	3	4	18	7	4	4	3	15	14	50	3	6	6	18	3	11	37	22	38	48	39	22	14	64	46	76	39	12	10	18	17	55	32	17	39	34	20	46	6	34	23	25	37	47	44	42	33	4	34	34	30	28	15	52	36	26	49	69	61	41	53	37	51	65	41	63	40	80	76	68	59	45	74	84	85	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-250.955877636125422	-260.006721016576762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981607145526202	-1	3	2	3	0	7	3	9	4	5	7	7	4	6	7	3	6	6	11	9	5	5	10	6	8	12	9	8	10	9	10	8	12	11	10	8	8	7	11	9	14	12	14	14	13	9	10	9	14	13	11	12	13	13	13	15	12	13	15	13	14	13	15	15	11	18	18	12	15	15	12	20	17	16	18	16	22	16	18	19	20	18	24	26	19	0	1	5	5	1	13	3	36	3	16	2	10	3	13	22	1	2	9	48	17	3	9	8	16	11	29	11	17	6	37	8	15	29	48	28	14	9	14	8	17	45	29	26	58	34	22	30	11	42	29	36	27	34	29	20	60	47	29	53	52	51	51	45	49	31	61	78	30	62	34	51	76	76	59	64	54	59	41	50	75	64	76	77	83	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-266.201402916419511	-275.252246296870851	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974461585117707	0	2	1	4	3	6	2	10	5	6	6	8	3	6	6	5	6	7	12	9	5	8	9	7	6	13	10	9	7	9	8	10	12	12	10	10	9	5	11	9	10	12	14	14	13	11	9	10	15	13	11	8	12	13	12	17	12	12	15	14	14	13	14	15	12	16	17	13	15	14	14	19	16	17	15	17	16	14	13	18	17	20	25	26	27	0	3	1	1	3	4	1	40	2	4	1	24	3	13	21	2	7	21	47	52	2	11	29	17	1	47	12	12	5	10	3	31	36	41	22	30	31	2	20	6	37	46	65	34	48	20	10	52	78	8	12	15	23	36	37	63	18	36	79	26	51	41	33	68	39	54	55	39	71	62	51	73	49	63	57	71	71	79	37	77	70	73	69	72	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-265.056535570061499	-274.107378950512839	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998363085054158	-1	2	3	4	1	7	3	9	5	6	6	8	4	5	5	6	4	8	12	9	7	9	9	7	7	12	10	9	10	10	10	10	13	11	10	9	10	8	11	10	13	12	14	13	12	12	11	8	12	12	12	13	10	15	13	15	13	13	16	9	13	14	14	15	11	14	17	13	13	14	14	16	18	17	18	13	12	15	14	15	19	18	25	27	23	0	5	5	3	1	10	1	25	3	15	15	6	5	2	7	17	2	10	29	18	14	25	11	4	9	40	18	21	22	6	23	28	77	31	18	13	38	10	31	9	50	34	47	22	34	29	23	11	10	60	40	39	23	38	19	34	65	26	12	24	30	51	32	62	60	55	33	50	18	49	33	71	78	80	55	37	53	52	41	33	82	29	85	83	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
