step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-491.577234019598677	-490.180888695071815	-1.396345324526876	0.000071728056324	0.000029290026117	0.408348247784281	0.686146932462226	0	2	1	2	3	5	4	3	3	7	6	7	9	9	7	9	11	10	11	11	10	12	12	13	13	15	14	15	13	15	16	16	15	14	15	15	17	17	15	16	17	18	16	16	17	19	19	18	18	17	18	18	20	20	19	20	21	20	20	22	21	22	22	22	21	22	22	24	23	24	23	24	23	24	25	23	24	25	26	27	26	24	29	27	29	31	0	1	1	1	2	7	3	3	2	11	7	7	15	10	9	7	11	14	14	16	10	17	21	20	13	24	21	21	16	25	25	21	25	20	14	24	30	28	0	34	23	41	26	29	36	26	32	36	40	20	43	44	28	26	44	45	49	48	27	53	46	53	56	56	32	58	50	67	62	46	46	62	65	32	82	53	69	65	76	74	82	64	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	2	1	1	1	1	1	2	3	2	1	1	2	1	2	4	1	1	1	1	1	2	1	1	1	2	1	2	2	1	3	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	2	2	1	3	2	1	1	4	1	2	1	2	2	2	1	1	2	1	2	1
58000	-527.341083653640339	-525.840010021365174	-1.501073632275164	0.000109132252084	0.000032074210109	0.293902210359718	0.581995015022718	0	1	3	2	3	6	5	4	4	7	5	6	8	9	9	9	12	10	12	11	11	13	12	13	13	16	13	15	14	15	17	15	15	14	15	15	18	16	17	16	18	19	19	15	16	19	20	18	18	16	18	18	21	22	19	19	19	21	21	20	21	22	20	23	21	22	22	23	23	22	24	24	25	26	25	24	26	24	26	27	26	23	28	28	29	31	0	1	1	1	4	1	8	3	4	7	3	7	7	7	10	12	21	14	14	16	11	17	21	16	13	34	21	19	16	25	25	19	25	12	27	20	25	28	0	20	23	41	26	29	34	24	28	45	50	34	26	29	60	43	29	34	50	45	32	41	43	53	34	24	35	63	50	57	62	61	61	69	65	47	82	41	69	65	72	73	75	58	74	75	84	85	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	3	1	1	2	3	1	1	2	2	1	2	2	1	3	1	2	2	1	1	3	3	1	1	1	1	3	3	2	1	1	1	2	1	2	4	3	2	2	3	2	1	1	2	3	2	1	2	2	1	1	2	1	2	2	2	3	2	2	1	1	1	1	1	2	1	1
58500	-496.277446391503872	-494.731210033490640	-1.546236358013260	0.000103536172738	0.000027556691916	0.266155211143941	0.736026824288767	0	1	3	2	4	6	5	5	4	6	7	8	8	8	8	10	11	7	10	12	12	13	12	13	12	17	13	14	14	13	16	16	15	15	16	15	18	15	17	16	17	19	17	17	17	18	20	18	17	18	18	17	21	21	16	20	22	20	20	21	20	23	21	19	22	22	20	23	24	22	24	24	25	25	25	25	25	24	26	28	27	24	28	28	29	31	0	1	2	1	4	9	3	3	4	7	3	10	10	18	7	12	10	10	14	16	18	16	12	20	13	34	21	23	22	25	25	21	30	20	28	20	30	23	0	20	23	41	34	22	24	43	28	36	40	34	26	29	41	43	29	48	49	64	27	41	46	42	64	36	59	58	40	67	62	61	61	53	78	65	82	69	69	47	62	74	82	66	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	3	2	2	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	3	1	3	2	1	1	1	1	2	2	1	1	3	1	3	2	1	2	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1
59000	-452.802568787192342	-451.347981059332540	-1.454587727859801	0.000099446867906	0.000032978022099	0.331614487150771	0.774191562858474	-1	1	3	3	4	6	5	4	4	7	7	7	9	8	8	9	10	9	11	12	11	12	10	13	13	17	13	14	14	14	15	16	15	14	16	15	17	17	16	16	18	19	19	15	18	18	18	18	19	16	18	16	20	21	18	19	21	20	21	21	21	22	22	21	23	22	21	24	23	23	22	25	23	24	25	24	24	24	26	27	27	24	27	27	30	31	0	1	2	1	2	9	3	3	2	6	7	7	11	7	10	10	10	14	14	12	14	11	14	20	13	24	21	21	22	25	25	27	30	20	21	34	30	28	0	20	35	41	51	29	26	26	28	36	50	20	26	44	41	43	29	36	49	45	47	42	46	53	64	56	59	58	50	67	62	61	46	69	59	59	82	62	62	59	72	74	82	66	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	3	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1
59500	-511.451514279078992	-510.069447408224505	-1.382066870854507	0.000099809684462	0.000043954867929	0.440386803805062	0.714146467342423	0	1	2	2	3	5	5	4	4	6	7	8	9	9	10	11	10	8	11	11	12	13	10	14	12	16	13	13	13	13	16	15	16	14	16	15	17	16	16	16	17	19	17	17	18	20	20	19	19	18	18	16	20	19	18	19	21	19	20	22	22	22	21	20	22	20	22	24	23	25	24	24	24	24	24	24	25	24	27	27	25	23	29	27	30	31	0	1	1	1	1	4	5	3	4	7	7	7	11	11	10	12	12	7	23	12	19	17	3	20	13	34	21	14	16	25	30	21	25	20	21	20	30	28	0	24	21	41	26	29	26	43	32	40	50	40	43	29	42	26	44	36	49	36	35	53	46	53	66	45	59	26	50	67	62	61	46	62	65	65	82	62	62	59	72	65	75	48	78	75	84	85	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	1	1	2	3	2	2	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	1	1	1	2	2	1	3	1	2	3	1	2	1
60000	-466.947344925133677	-465.502265129655882	-1.445079795477790	0.000049783056790	0.000016980612937	0.341092211515902	0.700066297419815	0	1	2	2	3	6	5	4	3	7	7	8	9	8	9	10	11	10	10	11	12	13	12	14	13	16	13	15	15	14	15	14	15	14	15	15	16	17	16	15	17	19	17	18	16	18	18	18	18	17	19	18	20	22	17	19	21	21	21	22	22	23	20	23	23	22	22	24	24	22	23	25	24	26	25	25	25	23	26	27	26	24	27	28	30	32	0	1	1	2	2	9	3	3	3	3	7	11	10	7	10	10	7	14	14	12	14	17	14	20	10	20	14	23	17	25	25	21	30	20	21	24	30	28	0	20	23	41	26	29	36	26	35	45	40	40	26	55	41	51	29	36	40	48	47	53	26	53	56	56	59	58	50	67	62	46	46	62	65	65	82	69	62	59	62	74	75	66	78	75	84	85	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	2	2	1	2	1	2	2	2	3	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	2	2	3	1	2	1	3	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2
60500	-504.204333076114835	-502.828471804232379	-1.375861271882476	0.000064114061975	0.000029413296242	0.458765134128962	0.659781626246500	-1	1	3	2	4	6	4	4	2	8	7	7	8	9	9	10	10	10	12	12	13	13	13	13	13	15	14	13	13	15	16	16	16	14	14	14	18	16	17	16	16	19	17	16	17	19	20	18	19	18	18	18	19	22	17	18	21	20	20	22	22	23	21	23	22	22	21	23	21	24	23	24	25	24	25	25	25	23	26	26	27	23	27	27	29	31	0	1	2	1	9	4	9	3	2	7	7	7	3	11	10	12	15	14	14	17	10	12	14	12	13	20	19	14	17	25	25	21	25	20	28	20	30	35	0	20	23	41	26	29	36	26	21	45	40	40	43	29	41	43	44	36	49	48	27	53	46	69	36	45	27	63	50	67	53	71	46	62	74	59	82	69	69	59	72	47	82	58	78	75	75	85	1	1	1	1	1	2	1	1	1	2	2	1	3	1	1	1	1	1	2	1	3	2	2	4	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	2	2	2	1	2	1	2	4	1	1	1	1	3	1	2	1	2	1	1	3	2	2	1	4	3	3	1	2	1	1	1	2	1	1	2	1	2	2	2	1	3	2	2	1	1	2	1
61000	-486.408897336427572	-484.901942214735470	-1.506955121692103	0.000094872005576	0.000027502621185	0.289891849737240	0.653279820417173	1	2	4	3	4	6	5	5	4	7	7	7	9	10	8	10	12	9	11	12	13	12	11	14	13	16	14	15	15	15	17	15	15	13	15	16	16	17	16	16	17	20	18	17	17	19	19	18	19	18	19	16	19	21	19	19	20	20	21	21	21	22	22	23	23	22	22	24	21	24	24	25	25	25	25	24	25	25	23	28	26	24	29	27	29	31	0	1	2	1	2	1	3	3	2	7	7	7	7	18	7	12	15	10	18	10	14	7	14	20	13	24	21	21	17	13	30	21	25	17	19	20	25	28	0	24	19	41	26	52	36	26	21	36	50	40	43	17	41	43	44	45	49	36	28	53	46	69	56	45	59	48	50	67	53	61	61	79	65	65	82	62	62	65	69	59	82	66	74	75	84	85	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	4	1	2	2	1	1	1	1	3	1	1	1	1	2	2	2	1	1	2	3	1	1	1	1	2	3	2	1	2	1	2	1	2	1	1	1	2	3	1	1	1	2	4	1	2	3	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	2	1	1	1
61500	-497.238256590539493	-495.644758602413958	-1.593497988125533	0.000094954073637	0.000023062384679	0.242879360468507	0.598289089519718	1	2	3	2	4	6	4	4	5	8	8	7	9	10	9	11	12	9	12	11	11	13	12	12	13	16	13	12	14	14	17	15	15	14	15	15	18	17	15	17	18	19	18	18	17	19	19	19	18	16	17	16	20	21	18	20	20	20	19	20	21	23	21	22	23	21	20	23	22	23	23	24	23	26	25	25	25	24	25	26	26	23	28	28	30	31	0	1	2	1	2	9	2	3	4	7	7	7	10	9	3	11	11	11	14	12	14	10	12	20	13	17	10	21	17	25	25	21	25	24	28	20	30	32	0	17	23	41	26	22	36	26	23	45	50	20	26	29	41	51	29	48	49	36	28	41	46	69	56	56	59	58	50	67	53	61	46	69	47	73	82	69	69	65	62	65	82	66	78	82	84	85	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	3	1	1	2	1	2	3	1	3	2	2	1	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	3	1	1	2	2	1	2	1	1	1	2	2	1	1	3	4	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	2	2	1	2	2	1	1	2	2	1	1
62000	-497.478380024956664	-495.968724571453947	-1.509655453502700	0.000078310974588	0.000022561053526	0.288095680653492	0.682192914123771	0	2	2	3	3	7	4	4	2	7	7	7	8	9	9	10	10	10	11	11	12	13	11	13	13	16	13	14	14	14	16	15	16	14	16	16	17	17	15	16	17	19	18	18	18	20	19	18	19	17	19	17	20	21	16	20	20	21	19	22	21	23	19	21	21	22	22	24	23	24	24	25	24	23	22	21	24	23	26	27	27	25	29	29	27	30	0	1	1	2	1	2	3	3	1	7	7	7	4	11	6	13	10	14	14	11	17	17	14	20	13	20	14	27	22	25	30	21	25	20	28	20	30	21	0	20	23	41	26	55	20	26	32	36	40	40	26	55	41	51	29	45	50	36	35	53	46	76	45	45	59	58	50	67	76	51	46	77	65	47	58	53	76	65	72	74	82	75	78	82	82	85	1	1	1	1	2	2	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	2	1	2	2	1	1	1	4	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	3	1	1	3	2	1	2	2	1	1	1	2	1	2	1	2	2	2	1	2
62500	-559.177535839281518	-557.739892782693119	-1.437643056588378	0.000122850101482	0.000042885423214	0.349087405679984	0.575582889628246	0	2	3	2	3	6	4	4	4	8	8	7	8	9	9	9	10	10	10	11	11	12	13	13	12	16	13	15	14	14	16	16	15	14	16	15	17	15	16	16	17	19	18	17	17	19	18	19	18	18	19	17	20	21	17	20	21	20	19	21	21	23	20	21	23	20	21	22	22	24	23	25	25	24	24	21	25	25	27	27	26	26	29	27	30	32	0	1	2	1	1	9	3	3	4	2	7	7	7	10	3	10	13	11	14	10	11	17	11	20	13	34	16	27	22	25	25	27	30	20	18	24	30	21	0	24	21	41	24	29	34	34	23	34	20	40	34	29	41	51	7	36	50	24	23	53	43	69	36	36	32	36	50	49	76	61	51	62	65	59	64	53	76	65	62	65	75	66	78	81	84	85	1	1	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	1	1	2	1	1	3	1	2	1	2	1	1	1	3	1	1	2	2	1	2	2	1	2	3	1	2	2	2	3	3	2	5	2	2	1	2	1	8	3	2	4	2	1	1	1	3	3	3	2	1	2	1	1	2	1	1	2	2	1	2	1	3	2	1	3	2	1	1	2
63000	-604.797369724262467	-603.419248555650029	-1.378121168612482	0.000088194698286	0.000039829457532	0.451608297393204	0.430886995784066	-1	1	3	2	2	6	5	4	4	7	7	8	7	10	9	10	12	9	11	10	12	14	12	13	13	16	14	14	15	14	16	16	16	14	16	15	16	16	16	17	18	20	19	17	18	19	19	18	18	18	19	17	20	22	19	20	21	20	20	21	20	23	21	19	22	21	22	23	24	24	23	23	25	25	24	23	25	24	26	27	26	25	28	28	28	31	0	1	1	2	1	8	8	5	4	3	7	8	7	11	5	10	16	10	14	12	16	17	12	7	13	20	21	21	24	11	25	27	25	20	29	34	30	21	0	26	16	23	34	12	36	26	35	36	24	40	24	22	41	34	24	48	40	36	14	53	46	32	56	36	28	45	57	50	53	46	61	53	27	27	58	53	24	27	72	32	75	66	80	81	82	85	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	2	6	4	4	1	1	2	3	2	2	2	3	1	1	1	3	1	1	4	5	4	4	2	1	2	1	2	1	4	2	1	3	3	2	2	3	5	1	1	3	1	1	4	1	1	4	2	4	2	2	5	6	2	2	4	5	1	4	1	2	1	1	1	2
63500	-625.251238322053950	-623.765874168958362	-1.485364153095632	0.000156730915801	0.000047856231928	0.305340089942345	0.525895529142492	1	2	4	2	3	7	5	4	5	7	7	8	9	10	9	10	11	9	11	11	11	14	13	14	13	17	13	14	13	13	15	16	15	13	15	15	17	17	13	16	18	20	18	16	18	18	19	18	18	17	19	18	19	21	19	18	20	21	21	21	19	23	22	22	22	22	21	23	24	23	23	25	25	25	25	24	26	22	27	27	27	26	28	28	30	32	0	1	2	1	1	9	3	2	4	7	7	9	10	18	7	7	10	12	14	9	14	11	17	34	16	20	17	16	17	10	25	21	30	12	14	22	31	14	0	8	23	26	24	21	36	12	23	36	40	24	43	44	41	43	44	17	49	20	35	42	24	58	56	36	23	48	26	67	41	58	61	76	38	16	64	62	60	35	76	47	75	75	59	82	74	85	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	3	1	3	1	1	1	4	1	2	1	2	1	3	1	2	3	1	1	4	1	5	3	1	2	3	2	4	2	1	1	1	1	1	1	1	2	3	1	6	2	1	2	1	2	3	5	1	2	1	3	1	2	1	5	7	1	1	3	3	1	5	1	1	4	1	2	2
64000	-630.485680919920583	-629.122510815534042	-1.363170104386570	0.000132819718101	0.000069478387816	0.523102960985322	0.507366439781126	0	1	3	3	3	6	4	4	5	7	7	5	8	9	9	10	10	10	11	12	12	13	12	12	12	16	11	14	15	14	17	14	14	15	16	15	17	16	16	16	18	19	17	17	17	18	17	19	18	18	19	17	19	19	18	20	22	21	21	22	21	20	22	21	22	22	22	24	23	23	23	25	24	26	23	25	25	24	27	28	24	26	29	28	29	31	0	1	2	2	1	9	3	3	4	7	7	7	5	11	2	15	10	14	14	12	13	12	18	17	10	24	5	21	27	13	25	19	22	20	28	24	33	32	0	22	22	23	40	17	36	29	28	36	40	9	46	29	41	43	52	45	50	49	35	53	35	41	56	36	21	45	46	57	53	61	24	62	50	15	45	71	62	28	41	35	58	81	73	82	75	85	1	1	1	1	2	1	1	1	1	2	2	1	2	1	3	1	2	1	1	3	2	3	1	1	3	2	5	1	2	3	2	2	1	1	2	1	1	1	1	2	2	5	1	3	1	2	2	2	2	6	1	1	1	1	1	2	3	2	3	2	2	1	1	2	5	3	1	2	2	1	6	2	3	9	4	1	2	3	2	6	1	1	2	1	3	2
64500	-581.827336833315940	-580.398279574601702	-1.429057258714201	0.000088604073673	0.000031815004119	0.359069315893386	0.486961055559678	0	1	2	3	4	6	4	4	3	7	8	7	9	10	9	11	9	9	11	12	12	14	13	12	14	15	14	14	14	14	16	15	16	14	15	15	18	15	16	17	18	19	19	16	18	18	19	19	19	16	17	17	20	21	16	18	22	21	20	21	20	21	21	23	23	23	21	23	24	25	23	24	25	25	25	24	26	22	26	26	27	25	28	28	29	32	0	1	2	2	3	9	3	3	2	7	8	6	7	18	10	10	10	10	14	12	14	12	14	7	10	10	21	21	24	13	25	21	30	20	17	20	33	28	0	50	23	23	26	17	24	26	35	56	40	24	20	55	23	51	29	36	49	36	21	42	46	42	56	36	27	45	50	40	62	61	61	53	47	30	45	62	42	59	76	26	45	64	78	75	84	85	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	1	2	1	4	1	3	4	4	1	2	2	3	1	1	1	1	2	2	1	1	1	1	2	3	2	4	3	2	2	1	1	2	2	1	3	2	1	2	1	4	4	1	1	1	2	4	4	4	2	2	2	4	2	2	3	7	4	2	4	1	1	6	3	1	3	2	1	1
65000	-545.158633723011349	-543.713425786926791	-1.445207936084530	0.000092802683054	0.000031641927561	0.340959189111319	0.571540707437400	0	2	2	3	4	5	4	4	3	6	6	8	8	9	7	9	12	8	11	11	11	13	11	12	14	17	14	15	14	13	16	15	15	13	16	15	18	17	17	14	17	19	18	17	17	19	18	18	19	17	19	18	20	21	18	19	22	20	17	22	20	22	20	23	22	22	23	24	23	23	23	25	22	26	22	24	25	25	26	28	26	26	29	28	30	31	0	1	1	1	2	4	3	3	2	7	3	11	10	18	11	8	11	7	18	12	14	16	14	20	13	36	21	21	22	16	25	21	30	17	23	16	31	35	0	17	11	28	24	22	36	17	32	45	50	40	26	29	42	43	29	48	40	48	27	41	26	41	56	63	27	48	49	67	62	61	61	69	35	78	58	62	69	65	76	78	75	75	78	81	66	85	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	3	2	2	1	2	2	1	1	3	1	2	3	1	2	1	3	1	1	2	3	1	1	1	1	5	2	3	3	1	4	1	1	2	2	1	2	1	1	2	1	3	1	1	2	1	2	1	1	3	2	2	1	1	2	2	2	3	1	1	1	1	2	1	2	2	2	2	1	4	1
65500	-476.502329347636703	-475.001329363217224	-1.500999984419477	0.000084519546837	0.000024844800518	0.293953309595627	0.676470432917787	0	1	2	1	3	6	5	4	5	7	6	7	9	10	9	10	11	8	12	11	12	12	13	12	12	16	13	14	13	14	17	15	16	14	15	15	17	16	16	16	18	20	19	17	17	19	20	17	18	17	18	14	20	21	18	19	22	20	20	21	21	22	21	23	23	22	21	23	21	25	23	24	24	26	23	25	25	25	26	28	26	26	28	26	30	32	0	1	4	1	4	2	3	3	2	7	7	7	10	18	7	12	12	11	14	16	14	17	14	20	13	20	21	17	17	25	25	21	30	24	21	24	30	32	0	20	23	41	26	52	36	26	35	36	40	40	26	22	41	51	52	45	40	48	27	53	46	69	45	56	47	58	40	67	53	46	61	69	35	73	45	62	72	73	72	74	75	75	78	75	84	85	1	1	1	1	1	2	2	1	2	1	1	1	2	1	2	2	4	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	1	2	2	1	2	3	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	2	1	1	2	1	1	2	1	2	4	1	2	2	1	1	1	1	2	1	2	2	2	1
66000	-501.624825897609469	-500.127947286243852	-1.496878611365595	0.000082374574430	0.000024452808628	0.296848982796482	0.625737186622986	0	2	3	2	4	5	5	5	5	8	7	7	9	10	10	11	10	9	11	11	11	14	12	13	13	16	14	14	15	14	17	14	16	14	15	16	17	16	17	16	18	20	18	16	18	19	18	18	19	17	18	18	21	21	18	19	21	20	20	21	20	23	21	21	23	23	22	23	22	24	23	24	24	25	25	25	25	25	27	28	24	26	28	28	29	32	0	1	1	1	2	4	3	3	4	7	7	6	8	10	10	12	12	10	14	10	18	17	14	20	13	24	21	21	16	25	30	13	30	20	28	20	30	35	0	24	32	41	26	22	36	26	35	36	40	40	26	44	42	43	44	48	40	34	32	41	46	69	58	56	59	56	40	67	41	61	61	60	65	65	56	69	62	65	72	74	58	81	78	75	75	85	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	1	2	2	3	2	1	1	1	1	2	2	3	1	2	2	2	1	1	2	2	2	2	1	2	2	2	1	2	1	2	2
66500	-495.090079795691111	-493.666039988974433	-1.424039806716701	0.000076372608929	0.000027901689415	0.365336339904922	0.594677764421306	-1	2	3	1	3	6	5	4	5	7	6	8	7	7	9	10	12	9	11	11	12	14	13	13	11	17	14	14	14	14	14	16	15	14	16	15	16	16	16	16	18	19	19	15	18	19	20	18	18	17	18	17	19	21	18	19	21	18	21	21	18	22	21	22	21	20	21	23	21	24	22	24	24	25	24	23	26	24	26	28	27	25	28	28	30	31	0	1	4	1	4	4	3	2	4	7	8	11	7	11	10	12	12	14	14	12	14	17	14	20	13	34	21	23	17	25	25	21	25	12	28	24	31	28	0	34	23	41	51	17	36	61	35	36	50	40	34	29	41	43	29	58	49	34	27	53	26	69	56	45	27	58	40	67	53	26	46	69	47	47	66	69	69	65	72	74	75	66	78	75	84	85	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	1	2	2	4	1	3	2	1	1	1	1	2	2	1	3	2	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	2	1	1	2	3	1	1	1	1	2	2	1	2	1	1	3	2	2	2	2	2	1	3	2	1	1	1	3	2	3	1	1
67000	-498.560490278036411	-496.988567184590465	-1.571923093445927	0.000072168701170	0.000018252686227	0.252916928407829	0.602680625970151	0	2	2	2	3	5	4	4	5	7	7	8	8	6	9	10	11	8	11	12	12	13	13	12	12	16	13	14	14	14	16	14	16	14	16	14	17	13	16	17	18	20	17	17	17	19	19	18	19	16	18	16	20	21	19	20	21	20	21	21	21	22	21	23	22	21	21	23	21	25	22	23	23	23	23	24	26	25	27	28	26	26	29	28	29	30	0	1	1	1	1	8	3	3	4	7	2	7	11	7	10	10	11	14	14	16	18	17	14	16	11	20	19	11	17	25	25	21	30	20	28	24	30	21	0	50	23	41	26	52	36	45	35	36	40	20	26	22	41	43	44	36	49	45	27	53	26	69	48	56	35	45	40	67	53	61	46	62	59	47	58	69	69	59	72	59	75	75	78	82	84	85	1	1	1	1	1	1	1	2	1	2	3	3	1	1	1	2	2	1	2	1	3	1	3	1	4	2	1	3	2	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	5	1	2	1	1	2	3	1	2	1	1	2	2	1	1	2	1	2	2	2	2	4	2	2	1	1	1	1
67500	-576.237476843369905	-574.685468219307609	-1.552008624062258	0.000112804199293	0.000029672472043	0.263044037621117	0.637827751212462	1	2	3	3	4	7	4	5	4	7	8	6	8	8	10	9	11	9	11	11	12	13	11	13	12	16	13	12	14	13	16	14	15	14	15	15	18	17	16	17	17	19	18	16	17	19	18	19	19	15	17	17	19	21	17	19	22	20	20	21	21	22	21	23	22	23	19	22	20	25	23	24	24	25	24	24	25	24	27	27	25	26	28	27	29	31	0	1	1	1	2	9	3	3	1	7	12	4	7	7	10	12	3	14	14	6	19	15	15	20	13	24	15	11	7	25	33	21	25	24	22	24	30	29	0	20	23	23	36	20	29	40	21	36	50	24	26	44	41	48	22	29	67	24	35	53	26	69	56	56	32	48	50	67	53	71	26	60	65	73	45	69	69	65	62	21	75	81	65	81	82	85	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	4	1	1	2	1	2	1	1	2	1	1	2	4	1	1	1	2	1	1	2	3	1	1	3	2	3	2	2	1	1	3	3	2	1	1	1	1	1	2	2	1	2	3	2	4	2	1	2	4	2	2	1	1	1	3	2	1	1	2	2	2	1	1	7	1	1	3	1	2	1
