step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-258.696918910981481	-267.747762291432821	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983951341563870	1	0	2	2	3	4	4	4	8	5	6	8	6	5	6	6	8	6	7	8	8	8	8	4	5	8	7	5	9	11	4	12	7	6	9	10	8	8	8	9	6	7	8	9	11	12	10	8	11	13	9	8	11	9	11	9	9	11	12	10	11	9	10	6	10	11	13	8	12	10	12	11	11	14	10	11	10	13	13	11	11	10	12	13	14	11	15	2	0	1	2	3	3	4	4	11	24	10	33	28	7	10	24	27	24	8	25	8	6	34	4	4	14	15	5	37	57	3	70	16	24	21	57	16	33	18	27	8	28	7	33	38	58	28	33	9	53	38	18	14	9	82	14	33	35	56	21	12	27	29	10	54	82	86	6	20	9	12	62	57	81	12	63	23	86	61	39	19	29	73	80	79	47	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-253.265963463048422	-262.316806843499762	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988378719532210	2	0	2	2	3	4	4	6	9	5	9	7	4	4	4	5	7	7	7	8	9	8	8	5	6	6	6	7	9	10	5	9	4	7	9	11	7	7	6	10	8	7	7	10	10	15	10	11	11	11	10	9	11	8	7	10	11	10	12	8	10	10	9	9	12	12	11	10	12	10	13	9	10	14	11	13	7	14	7	12	12	13	13	13	16	17	20	2	0	2	2	4	3	5	7	10	14	77	25	2	3	3	6	31	6	31	17	39	12	55	1	24	7	15	8	22	9	13	25	3	25	3	9	24	39	13	34	39	31	2	29	60	69	55	35	35	9	26	37	11	8	7	54	20	77	63	43	79	17	77	38	40	25	21	34	56	17	9	34	79	81	35	29	24	67	26	32	15	57	69	69	78	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-247.565554426868061	-256.616397807319402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998366191139260	1	0	1	3	2	5	4	5	10	4	8	9	5	6	4	6	9	5	7	9	9	8	6	6	6	8	6	7	8	8	7	9	7	5	8	9	7	8	7	11	3	7	7	10	10	17	11	11	10	13	10	10	10	10	11	8	10	12	10	11	7	9	8	9	12	11	8	9	13	11	12	9	10	15	11	14	12	15	12	12	13	13	11	12	15	15	21	2	0	2	2	2	7	3	4	11	2	7	30	41	7	4	6	14	41	14	27	23	13	15	41	10	24	1	34	5	13	13	22	6	41	19	33	6	10	3	57	3	13	18	26	19	29	49	20	12	71	64	30	12	20	68	34	24	54	17	36	23	26	6	35	47	44	19	29	47	59	20	28	36	76	42	80	55	69	67	48	71	84	32	32	82	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-249.665192267331690	-258.716035647783031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985796563183088	1	0	2	3	3	4	4	6	7	3	8	7	5	3	5	6	9	6	7	8	9	8	7	5	7	9	7	4	9	11	8	9	8	8	9	12	7	8	7	10	6	7	8	10	10	16	12	11	10	10	9	9	10	10	10	9	10	11	11	7	13	6	4	10	11	13	13	8	12	12	13	11	10	15	6	10	13	14	11	13	12	10	13	14	15	17	18	2	0	1	2	1	10	14	63	13	1	75	16	4	1	7	13	68	15	62	19	75	23	15	10	75	18	16	3	60	35	16	22	9	13	25	44	13	25	16	38	4	28	27	51	26	85	30	29	11	17	9	34	34	68	11	42	11	56	73	16	81	3	3	21	44	62	70	42	53	40	32	49	20	49	7	23	54	79	49	82	51	39	65	22	70	74	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-266.428215027294300	-275.479058407745640	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995689919027676	2	0	1	2	3	5	3	7	7	4	8	9	6	5	6	4	9	6	8	9	5	8	7	6	3	8	4	7	8	11	7	11	8	7	8	10	6	7	8	8	6	7	6	7	10	18	11	8	9	13	9	9	9	10	9	9	8	11	12	11	11	10	6	9	10	12	11	9	12	8	14	10	7	13	11	10	13	13	14	11	13	11	10	9	13	16	21	2	0	2	3	1	1	4	27	16	4	9	28	14	1	21	4	24	10	73	40	10	27	63	27	4	13	5	6	38	64	14	83	23	6	34	56	6	6	43	5	4	41	16	37	31	86	12	6	18	30	34	8	16	11	19	35	7	51	30	64	51	24	16	23	14	60	84	6	57	18	66	40	15	52	12	11	67	82	32	41	56	21	52	23	36	85	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-258.406735640517070	-267.457579020968410	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.955418418973569	1	0	2	2	2	4	3	6	5	4	9	8	5	6	5	5	8	7	6	8	9	6	7	8	6	9	3	7	8	8	5	9	5	8	9	10	7	8	6	11	8	6	7	5	10	18	10	12	10	13	11	9	8	6	7	9	11	8	12	11	11	10	10	9	12	12	13	10	12	11	11	9	7	15	8	14	12	10	13	11	15	14	12	11	11	16	10	2	0	2	2	2	4	4	7	7	27	23	13	6	31	7	6	6	16	16	54	30	9	39	25	6	41	1	16	19	42	27	75	7	9	55	35	42	33	3	24	28	10	54	3	26	82	30	80	12	47	17	22	22	27	33	34	78	43	21	36	55	38	53	23	47	51	71	34	51	21	68	33	8	50	14	61	49	41	87	53	79	83	60	62	47	70	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-270.884418614148046	-279.935261994599387	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999111279001063	1	0	2	3	3	4	2	5	10	3	8	7	5	6	6	4	6	7	6	8	8	6	7	6	5	8	7	7	9	7	7	12	8	7	5	11	3	6	7	11	5	5	8	8	11	17	11	9	12	12	10	10	8	9	7	8	8	13	11	10	10	10	9	10	11	12	7	10	13	10	13	11	10	14	10	14	10	11	13	13	4	13	12	14	14	9	19	2	0	2	2	2	7	2	5	11	2	39	6	5	5	3	5	16	81	37	30	34	35	8	16	5	22	19	22	14	13	13	70	12	25	81	86	1	7	17	64	10	81	15	19	63	82	63	21	11	75	24	86	55	55	41	13	13	72	63	31	13	34	41	56	14	53	25	13	54	25	65	27	44	52	57	70	48	51	45	50	1	60	86	52	82	37	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-248.241653621285536	-257.292497001736876	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996467888338761	1	0	2	2	3	4	3	6	8	5	8	8	5	6	6	5	7	5	7	7	8	7	7	8	5	8	5	4	6	11	8	11	7	8	9	12	7	5	8	10	8	7	2	10	9	17	13	7	10	12	10	9	10	10	10	9	11	11	9	11	11	10	10	9	11	10	13	9	11	12	11	9	8	15	10	14	12	14	13	12	14	13	12	14	15	15	17	2	0	1	1	2	2	43	7	8	28	48	18	4	16	28	3	16	1	13	10	15	18	29	8	43	13	3	4	5	17	37	40	27	33	25	71	8	5	37	52	15	7	2	29	31	75	40	29	21	45	18	17	73	37	39	48	11	75	6	49	49	64	56	17	53	31	57	34	49	40	53	18	6	67	64	69	75	80	77	75	58	55	44	79	50	49	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-251.813079066107036	-260.863922446558377	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991932303983764	1	-2	2	0	3	5	4	6	9	5	8	9	5	6	6	5	8	5	8	8	7	7	7	6	7	8	7	8	9	11	7	11	8	6	8	11	8	7	8	10	7	7	6	7	10	15	12	10	11	11	9	9	8	9	10	9	11	13	9	11	13	10	8	8	8	12	13	8	12	8	12	10	5	11	11	9	11	14	13	12	11	12	12	10	14	17	20	2	0	1	2	3	7	3	10	43	5	25	39	7	7	7	7	31	7	14	34	10	6	7	18	16	43	73	6	22	53	34	45	16	18	21	76	7	15	14	29	34	16	13	13	63	69	42	5	38	76	33	22	6	28	20	17	51	36	25	54	72	70	8	43	16	29	71	38	70	31	72	11	3	51	68	24	55	81	81	84	54	14	65	52	36	59	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-251.585129203144447	-260.635972583595787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987285005139480	2	0	2	2	3	5	4	7	9	4	6	8	6	5	5	6	9	6	7	9	7	8	5	7	7	8	7	8	6	8	7	11	6	8	8	12	8	6	7	11	4	6	7	10	9	17	8	12	11	8	9	10	10	8	8	9	10	13	12	10	10	10	9	9	10	11	12	9	13	10	12	10	10	11	10	12	11	14	13	10	9	11	9	14	12	11	19	2	0	2	2	3	4	1	23	28	4	10	16	41	5	1	6	13	5	13	22	33	16	5	15	38	24	33	25	23	19	42	56	6	16	10	66	13	15	38	34	1	6	29	81	23	48	33	44	28	41	28	45	28	43	16	27	55	32	75	25	55	8	37	31	51	83	70	42	32	81	72	6	54	12	34	57	44	74	71	9	21	42	33	40	68	56	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-263.016659658112701	-272.067503038564041	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998385006674916	2	-1	2	2	3	4	3	4	9	4	9	9	4	5	5	5	7	1	6	4	7	7	8	6	6	8	7	8	6	11	8	10	6	6	9	7	8	7	7	11	7	4	8	10	10	14	11	7	9	12	10	8	9	9	11	10	9	13	8	10	12	9	7	9	10	10	12	9	13	11	14	8	11	15	10	11	9	14	14	13	11	13	13	14	14	17	15	18	0	18	2	1	2	18	4	48	1	27	63	4	13	10	20	34	2	42	4	19	19	15	20	6	27	14	39	14	44	29	12	16	42	23	16	14	10	8	72	34	1	16	27	27	82	65	29	17	49	41	48	24	20	11	39	41	67	27	11	70	38	3	20	19	17	56	17	81	77	67	14	37	78	68	54	63	83	50	81	24	53	11	32	76	81	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-248.059528448370429	-257.110371828821769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958340974212594	1	0	2	1	2	4	3	6	9	5	5	10	5	5	6	6	9	6	5	6	9	6	7	8	6	6	7	7	8	10	8	10	8	8	8	11	7	7	7	11	8	6	7	9	11	18	12	11	11	9	9	9	9	9	10	9	8	13	11	11	13	7	10	9	12	10	13	8	12	10	14	11	8	13	11	15	12	14	13	12	15	13	13	14	13	17	20	2	0	2	2	2	7	5	19	57	1	3	21	1	3	14	19	15	11	5	6	37	13	26	14	13	13	22	18	15	17	18	25	8	8	42	51	15	20	22	32	22	19	8	11	9	80	64	31	52	41	6	26	37	39	29	31	23	40	37	19	24	13	31	28	54	17	68	16	48	56	74	32	38	59	16	85	12	45	66	70	79	66	47	85	72	43	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-240.527003865807529	-249.577847246258870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987266970178217	1	0	2	2	3	3	4	6	8	4	6	9	5	6	6	5	7	6	7	8	9	8	8	8	6	7	6	8	7	7	5	6	5	7	8	11	4	7	7	11	7	5	8	10	11	14	11	10	8	12	9	8	11	10	9	9	10	13	11	11	10	10	9	10	13	12	12	5	10	12	13	11	9	14	9	14	13	11	13	12	14	12	13	14	15	15	17	2	0	2	2	3	2	2	7	8	3	10	24	10	33	37	7	31	68	42	38	27	11	8	8	68	31	7	17	25	27	37	37	7	16	38	33	5	25	14	63	27	6	25	22	61	58	63	73	27	57	14	34	43	9	29	68	23	53	63	61	51	49	18	23	59	78	61	2	75	40	72	73	26	47	28	40	36	63	50	48	48	45	53	60	70	65	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-266.908089043791222	-275.958932424242562	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984267345945374	1	-2	2	2	3	4	0	6	10	4	8	5	4	6	4	5	8	6	8	9	4	8	5	7	7	6	6	8	5	9	7	10	8	8	8	12	6	8	8	11	8	7	8	10	10	14	13	12	11	8	9	9	10	7	9	10	10	12	12	8	11	10	10	10	12	10	7	10	10	12	12	11	10	14	9	10	12	14	12	13	14	13	11	11	16	15	15	2	0	7	7	7	7	2	15	50	7	12	13	7	29	4	21	24	12	18	27	3	13	4	27	37	29	10	27	5	17	27	26	12	8	8	73	12	16	67	44	25	21	8	51	30	8	53	53	28	27	39	31	60	12	39	27	34	68	38	26	69	28	35	39	35	20	8	28	38	10	45	30	33	36	10	11	45	84	72	83	53	48	31	45	61	61	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-262.943736635410460	-271.994580015861800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998422385165786	2	0	2	2	3	4	4	6	2	3	8	10	5	6	4	6	1	4	4	8	7	8	7	7	6	8	6	8	8	10	7	11	7	8	8	11	7	6	8	9	5	6	8	6	10	11	10	10	11	10	2	7	11	9	11	10	11	12	10	8	9	10	9	10	12	12	12	9	9	12	14	10	10	15	11	14	13	9	12	12	14	14	13	13	14	16	15	2	0	2	2	1	3	5	19	17	9	8	69	7	6	1	10	2	4	3	18	7	19	14	19	1	23	13	41	14	20	27	40	13	14	44	37	6	10	25	22	19	10	44	51	68	60	14	29	78	22	2	41	33	43	64	25	69	39	26	8	60	43	19	60	30	72	55	25	21	68	36	39	60	84	56	65	49	60	54	69	79	75	11	36	53	46	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-264.314651832867696	-273.365495213319036	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995219032737910	1	0	2	2	1	4	3	6	8	5	8	9	4	4	6	6	9	7	7	5	9	6	5	4	4	9	6	6	7	8	8	11	7	8	5	9	6	6	6	9	2	8	6	8	11	18	11	11	10	13	10	9	10	10	9	9	7	12	11	11	10	10	9	9	10	6	8	9	11	12	12	11	11	13	7	13	13	15	11	12	15	7	13	13	14	15	20	2	0	1	5	2	4	5	20	23	25	18	22	41	1	5	14	28	13	22	1	22	13	24	41	7	22	13	14	23	27	18	54	23	14	14	43	23	25	24	33	2	18	13	29	51	79	49	26	63	59	8	19	68	42	75	30	37	68	64	12	56	44	18	57	67	4	22	8	67	49	54	62	39	21	25	32	49	74	43	69	70	20	79	69	71	71	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-269.567234651811361	-278.618078032262702	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978278003901758	2	0	2	2	2	4	4	6	8	3	8	8	5	5	4	5	5	3	7	8	7	7	5	7	6	8	5	6	9	10	7	10	7	5	9	9	7	3	7	11	7	4	7	7	10	12	11	8	11	11	11	9	10	9	11	9	7	12	11	8	10	8	9	10	8	8	9	7	12	11	14	10	10	14	10	13	11	12	10	13	8	13	9	12	14	12	14	2	0	2	2	2	10	3	14	28	4	34	3	18	10	10	6	18	3	25	37	28	28	18	6	7	31	42	34	15	68	18	83	4	3	57	11	42	5	25	29	23	5	13	28	83	65	36	33	43	36	35	31	65	31	63	31	16	77	26	22	48	42	21	62	8	33	25	34	61	67	78	68	68	78	44	36	36	61	28	51	23	47	37	75	51	11	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-238.468383854554588	-247.519227235005928	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997011537594617	1	0	2	2	3	4	3	7	8	4	9	9	5	5	5	6	6	5	8	9	9	8	8	8	6	9	7	6	9	9	2	11	7	6	8	12	7	7	7	8	6	7	8	7	10	16	11	11	11	12	11	10	9	9	10	9	10	10	10	10	13	9	10	8	5	13	11	9	11	11	14	9	11	13	10	12	11	14	14	12	13	11	14	13	14	16	14	2	0	2	2	31	4	3	17	13	4	39	44	3	2	10	7	6	6	33	22	19	41	28	18	10	40	13	6	23	37	2	26	15	5	34	54	25	13	18	28	6	14	17	25	24	82	75	54	55	48	68	29	37	33	23	39	62	24	64	64	45	8	38	25	7	77	45	37	37	17	68	8	9	50	12	29	29	61	81	51	29	58	84	47	74	83	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-255.615658645138012	-264.666502025589352	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992832692034078	2	0	1	3	3	3	4	6	7	5	8	9	5	5	4	5	9	6	7	8	5	7	4	7	7	9	5	8	6	11	8	11	8	6	7	11	8	6	6	7	6	4	7	7	9	16	12	10	11	12	9	9	9	8	10	9	11	13	9	7	12	9	9	9	13	10	9	8	12	11	13	11	8	15	10	15	11	11	13	11	11	10	14	12	12	14	17	2	0	2	1	2	3	5	14	39	5	24	19	1	7	3	3	24	42	13	35	42	38	4	23	15	37	7	44	4	55	10	20	25	7	41	28	34	6	5	18	15	6	29	34	34	83	12	11	28	78	20	54	54	14	28	73	62	81	35	14	48	33	9	31	20	33	28	38	66	63	70	28	3	71	62	79	53	53	82	33	68	22	61	36	43	50	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-255.850480866793305	-264.901324247244645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986010310115213	2	0	2	1	3	5	3	7	9	3	5	10	6	5	6	4	8	7	4	8	9	7	7	8	7	9	6	5	9	11	7	8	7	8	8	11	4	8	6	10	8	8	8	9	8	17	12	6	11	12	11	7	11	10	9	10	10	11	10	9	11	10	10	9	10	13	13	7	12	10	13	8	10	11	9	14	11	14	13	11	12	14	14	10	9	15	18	4	0	2	2	1	37	4	16	68	4	5	11	1	10	2	4	22	13	5	8	31	11	39	15	19	68	5	10	25	20	11	33	15	39	52	54	7	11	14	32	31	18	52	6	27	71	63	5	62	74	59	10	9	42	43	72	45	65	27	52	63	25	15	23	32	12	30	6	74	45	49	14	72	43	22	81	85	26	30	59	58	81	57	72	18	82	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-256.394859493905074	-265.445702874356414	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992338351569634	2	1	2	3	3	5	4	6	9	5	8	8	5	5	5	4	9	7	7	6	9	8	7	7	5	7	6	8	7	8	8	12	8	7	8	11	8	7	8	7	7	6	8	10	7	14	9	12	11	9	11	8	9	8	10	9	10	12	6	10	13	10	9	9	13	9	6	8	12	9	14	8	10	14	10	15	10	15	12	12	14	12	10	14	15	15	18	2	0	2	1	3	16	4	14	43	7	20	18	4	3	7	3	52	25	15	6	22	8	67	8	7	10	10	24	7	19	34	73	19	7	42	9	19	6	7	25	20	2	24	68	42	51	7	67	22	29	11	4	33	8	30	67	33	49	6	54	75	20	59	18	36	42	15	59	60	37	80	13	34	77	12	65	35	60	9	50	65	35	54	44	61	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
