step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-276.616807952591785	-285.667651333043125	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992439472213585	3	-1	-2	1	5	3	3	1	2	1	4	5	4	6	7	6	6	3	11	9	9	8	7	10	5	9	7	11	8	11	8	7	8	8	8	11	6	10	8	12	8	11	10	4	9	10	10	10	10	10	10	9	12	8	10	11	11	11	10	11	13	14	9	11	7	12	12	12	13	12	13	14	13	10	14	17	15	12	20	12	16	17	12	15	15	16	14	14	8	3	0	2	44	4	4	3	8	2	8	10	6	12	13	13	6	10	26	15	29	17	11	35	2	44	12	26	5	38	44	13	15	23	44	45	11	29	14	48	6	51	65	8	41	54	33	21	33	26	27	54	55	16	35	16	24	20	41	47	51	66	29	41	5	42	15	74	60	63	24	71	40	52	61	70	73	19	81	26	84	81	25	66	78	77	42	32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-249.187765773648607	-258.238609154099947	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999000665897037	0	1	-2	1	2	3	3	4	4	4	4	4	6	7	5	8	6	7	14	11	7	7	7	9	6	8	5	9	8	7	10	6	8	7	11	8	9	9	6	11	3	10	8	9	9	10	10	10	7	11	9	11	11	10	11	9	10	12	11	11	12	13	9	11	11	10	15	15	12	12	13	14	15	12	12	15	13	13	20	16	11	17	14	11	17	14	16	17	3	3	0	3	2	1	5	5	7	41	4	7	12	25	6	14	12	13	58	38	25	10	8	23	11	17	8	36	22	7	21	27	11	11	48	22	23	17	12	54	2	44	23	22	34	30	29	33	15	24	34	22	66	22	44	21	63	54	28	36	54	42	25	51	24	16	77	19	57	60	81	61	60	81	60	86	57	57	76	73	63	80	65	43	80	61	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-268.753145220556462	-277.803988601007802	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.965325327890689	1	2	-1	2	5	4	3	3	5	0	4	4	5	6	9	8	7	7	14	5	9	8	7	9	5	8	8	10	7	7	8	8	9	5	9	11	7	10	9	9	6	10	10	8	8	7	9	10	8	12	8	9	11	10	11	11	9	11	11	11	13	16	12	6	12	10	14	15	12	12	15	14	13	10	13	15	15	14	20	15	12	12	15	16	17	9	16	16	10	10	0	1	10	2	4	1	6	3	4	4	7	7	45	20	8	25	60	1	18	64	14	22	8	5	41	16	11	25	14	46	31	8	7	24	5	44	18	30	34	32	24	5	6	34	17	31	23	59	20	34	21	33	22	33	45	57	22	16	21	77	32	7	42	17	42	73	24	42	53	82	50	57	74	72	19	53	87	86	15	38	78	69	62	49	72	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-251.048357136469292	-260.099200516920632	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979430923861672	2	1	0	2	5	4	3	3	5	4	4	5	5	6	8	8	5	7	15	11	7	7	6	10	7	7	7	8	7	10	10	8	7	6	10	11	9	9	8	11	9	11	10	9	8	8	10	10	11	11	10	10	11	7	11	11	9	12	9	12	11	13	11	11	12	11	13	16	12	12	15	9	15	10	12	13	14	12	16	14	12	17	13	14	16	12	15	13	3	3	0	3	4	1	1	4	8	1	1	6	2	11	54	29	7	14	77	51	14	9	6	41	9	14	23	54	12	9	59	25	23	6	41	39	18	39	22	38	46	24	29	33	18	25	38	25	48	51	46	41	48	9	31	23	28	41	32	41	48	81	44	16	30	74	49	84	66	56	61	29	60	21	36	69	61	74	20	64	24	85	59	60	80	20	80	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-271.800786136455258	-280.851629516906598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996877018090863	3	1	-1	2	4	2	0	3	4	3	3	4	7	2	6	7	6	6	15	10	6	7	4	11	7	8	4	9	9	10	8	7	8	7	12	11	10	8	9	7	7	9	11	8	9	9	9	7	9	10	10	9	11	8	12	11	10	11	11	12	11	16	11	11	12	11	11	14	13	13	14	14	14	13	14	15	13	14	18	12	13	15	16	13	10	16	14	18	6	7	0	2	6	7	3	4	4	6	6	6	8	7	9	11	7	3	77	47	4	15	1	29	23	34	10	25	25	48	5	17	41	10	63	47	41	15	6	8	23	18	45	18	13	40	13	9	48	10	32	40	32	5	42	20	46	85	26	50	49	78	52	39	38	49	54	67	56	67	74	58	55	37	60	72	63	59	82	67	52	71	87	51	39	19	74	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-266.003105446674283	-275.053948827125623	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982914440622217	2	2	0	2	5	3	2	1	4	3	4	4	5	6	9	8	6	6	14	11	8	7	7	10	8	9	7	9	8	10	6	8	8	4	12	10	6	9	9	12	4	8	10	7	7	9	11	9	8	11	11	11	12	8	12	11	10	6	9	7	11	14	12	11	7	10	13	16	9	13	16	15	15	12	14	16	13	10	17	15	14	17	16	9	16	11	13	14	8	3	0	3	34	8	8	3	2	1	6	4	10	10	37	18	11	5	35	66	9	12	18	58	9	25	11	17	37	32	5	17	17	4	28	49	13	42	45	17	7	58	84	5	58	17	54	44	37	69	42	54	36	13	16	23	16	11	23	18	30	67	30	24	14	69	47	67	54	50	74	40	77	24	53	81	51	38	71	55	87	85	50	33	73	22	55	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-260.294111753792492	-269.344955134243833	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992432284068611	1	0	-1	0	5	4	3	3	4	4	4	5	7	6	9	9	7	8	14	10	9	7	6	11	8	7	7	11	8	11	10	7	8	6	12	11	9	10	7	11	9	9	8	8	10	9	9	7	9	11	9	9	13	9	10	11	10	9	10	12	13	15	9	8	11	12	14	16	13	8	11	13	11	13	13	14	15	9	19	9	15	17	14	16	17	15	12	16	2	3	0	3	10	4	2	2	7	7	3	7	8	10	22	27	34	26	16	37	64	5	10	78	5	12	34	39	14	43	43	14	26	10	73	42	39	78	11	51	27	17	26	22	13	29	33	23	39	63	64	14	43	64	23	49	34	18	46	51	71	76	18	27	52	20	61	83	60	48	70	37	47	40	59	65	74	43	85	43	71	84	66	66	77	65	51	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-263.268192136807045	-272.319035517258385	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995740756551078	2	1	-1	1	4	4	2	3	5	4	4	3	7	7	6	7	6	4	14	11	9	8	6	9	7	8	6	8	8	11	7	6	8	3	9	12	9	10	7	10	9	8	11	9	9	10	10	9	11	11	11	10	11	11	8	10	11	10	7	11	13	14	12	9	12	12	14	13	13	12	14	13	14	10	14	15	13	11	20	13	14	13	14	13	17	15	16	16	2	3	0	3	8	12	2	7	34	1	1	4	27	9	10	18	9	12	69	40	6	25	18	29	17	15	18	27	23	35	5	10	14	4	59	45	13	21	5	21	25	15	40	55	28	44	17	31	52	35	55	42	55	47	27	64	29	29	15	64	17	50	51	31	33	21	68	43	36	40	61	25	60	22	82	44	54	55	76	46	70	58	20	53	10	61	75	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-282.510672660965497	-291.561516041416837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995015486053321	3	1	-1	1	5	0	2	0	4	3	2	4	4	6	7	8	7	7	12	11	8	7	7	9	8	9	6	10	9	10	9	1	9	7	12	7	10	8	8	12	5	10	11	9	9	9	10	10	9	11	7	6	9	11	11	9	11	11	7	11	10	15	11	12	12	11	14	14	13	13	15	9	11	11	12	17	12	11	21	15	15	16	13	15	17	14	10	15	11	8	0	3	10	3	4	3	4	7	4	10	10	6	52	17	1	41	48	48	23	10	13	18	5	23	5	18	39	17	23	6	39	13	63	7	33	18	27	60	13	23	24	27	13	51	59	46	22	56	9	32	27	38	18	15	24	44	52	25	56	74	15	34	33	72	64	37	54	74	67	36	33	87	26	80	31	14	62	70	55	37	63	64	43	40	24	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-262.649885664323051	-271.700729044774391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996953369630450	3	2	0	1	4	2	2	4	5	4	3	4	7	6	8	9	6	4	14	12	8	8	5	10	8	6	6	8	9	11	5	4	9	7	11	10	9	10	9	11	8	9	10	7	8	9	7	9	10	11	10	9	12	10	9	9	10	11	11	11	13	14	10	9	8	11	15	15	11	13	13	10	10	13	12	14	14	12	17	15	15	12	15	12	16	16	16	19	2	3	0	3	2	3	4	7	10	11	7	1	11	10	26	41	11	2	74	34	26	10	12	15	18	5	23	3	22	38	10	7	41	17	44	64	25	25	65	55	26	41	13	18	6	21	23	45	16	64	47	44	55	47	25	41	8	16	65	37	75	70	52	26	27	39	58	19	57	72	14	55	52	73	51	82	75	40	68	77	71	43	76	54	82	76	77	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-278.159823535698592	-287.210666916149933	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991410041585490	2	1	0	2	5	4	3	2	4	3	2	5	6	6	4	8	3	8	11	8	8	7	6	11	7	7	7	7	9	9	10	7	7	6	10	11	10	10	5	10	9	8	11	8	7	5	10	7	11	12	11	11	12	10	8	5	9	11	9	10	13	14	10	12	9	8	12	11	10	12	11	13	15	12	14	16	12	13	18	14	14	17	13	15	8	13	16	19	2	3	0	3	17	1	1	3	11	8	2	8	10	5	1	45	2	23	34	34	27	9	12	38	39	9	5	39	14	20	42	5	46	10	16	21	57	44	2	59	20	14	42	32	6	3	57	5	16	58	33	59	40	65	14	8	16	60	12	22	58	72	65	34	18	14	63	31	18	49	31	20	80	68	71	81	18	44	87	53	64	75	30	67	45	59	53	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-262.731616866769912	-271.782460247221252	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974718179777366	3	2	-1	1	5	2	3	4	5	4	3	5	6	7	9	6	5	7	13	11	9	7	7	9	7	8	6	10	8	10	10	7	9	8	9	10	9	9	6	11	9	10	8	7	10	7	9	10	11	10	10	10	12	11	7	10	10	12	9	12	11	15	11	9	12	11	15	16	12	12	11	12	14	9	14	15	8	13	15	15	13	16	15	14	15	11	13	18	2	3	0	3	1	4	3	11	7	3	4	8	5	10	9	9	10	12	30	44	27	27	17	22	8	32	11	41	44	29	15	13	25	9	22	47	55	55	17	38	44	55	18	16	77	2	22	59	59	47	74	38	48	31	17	14	34	41	23	45	42	48	50	44	42	74	58	83	48	61	28	59	69	32	45	87	12	50	64	58	74	85	81	56	81	47	31	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-267.620711114278549	-276.671554494729889	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996773657873631	2	1	-1	1	4	2	1	4	5	3	3	4	7	6	9	9	7	6	14	9	8	8	6	9	7	7	7	10	9	10	10	7	9	6	10	9	10	10	7	12	7	9	10	6	8	10	8	8	9	10	9	10	12	5	11	10	10	11	9	11	12	15	12	12	11	11	14	13	12	8	16	15	13	12	9	12	15	13	17	13	16	13	14	13	13	11	17	15	3	3	0	3	4	7	3	6	4	4	6	1	54	10	39	47	54	8	85	32	5	39	10	9	12	18	54	59	26	70	34	9	13	2	32	27	27	29	44	15	12	13	24	12	34	20	18	44	32	32	17	47	43	8	30	17	9	46	44	45	41	84	30	20	16	25	61	56	50	27	77	73	66	27	41	35	86	74	76	40	38	35	53	28	33	21	71	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-262.566036416767020	-271.616879797218360	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980211143529021	1	1	0	1	4	3	3	2	3	3	1	4	6	5	9	8	5	7	12	10	8	8	3	9	7	9	4	11	8	10	10	8	8	5	8	10	10	8	6	12	8	11	11	9	7	10	9	8	9	11	10	11	11	10	10	11	9	9	9	11	13	15	12	11	10	11	14	14	12	12	15	14	14	11	13	12	14	12	18	14	13	15	13	14	16	14	17	18	3	3	0	3	10	11	4	1	1	1	3	10	5	6	18	12	7	10	53	16	13	17	8	34	34	6	7	35	17	21	32	39	18	27	18	48	7	25	27	65	5	57	57	18	5	16	22	5	29	22	38	36	44	33	21	15	33	18	35	5	26	28	49	44	48	47	78	20	46	74	56	69	46	54	37	42	40	59	67	36	70	83	63	64	82	75	52	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-263.041738260810689	-272.092581641262029	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995200878139249	3	1	0	2	5	4	2	4	3	4	3	4	6	7	9	9	5	6	14	10	6	5	7	7	7	9	8	11	6	10	9	8	9	8	11	11	9	7	7	11	9	9	11	7	9	8	10	9	10	11	9	9	12	10	11	9	10	11	11	8	13	13	12	12	10	11	14	16	12	10	13	13	13	11	12	17	13	14	18	13	16	17	15	16	15	12	16	18	2	3	0	3	9	9	3	1	4	7	4	7	9	8	39	14	12	17	57	13	17	1	29	12	2	25	25	65	10	48	21	25	60	23	27	26	14	10	7	38	44	17	31	17	44	1	11	17	34	26	18	25	28	39	57	46	32	51	56	21	43	64	20	16	26	70	48	36	20	31	55	69	39	39	49	70	63	63	71	53	73	67	80	67	77	74	53	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-256.545042146170488	-265.595885526621828	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999526258867858	1	2	-1	1	5	4	2	3	5	4	3	5	7	5	9	9	7	8	14	9	8	6	7	9	6	8	8	10	8	9	6	7	8	8	9	10	10	9	5	11	6	11	11	9	10	9	10	9	10	8	11	10	12	10	11	10	10	10	5	11	14	15	11	12	12	11	14	16	11	12	14	15	13	12	12	16	14	11	17	16	14	16	12	15	15	15	15	12	3	1	0	3	1	7	1	7	4	1	4	10	14	2	14	17	39	41	66	33	17	4	41	31	9	22	31	6	22	23	5	11	25	5	21	18	26	34	10	18	14	16	24	13	21	14	32	18	15	25	30	21	54	46	56	27	44	39	7	47	54	75	24	52	46	44	69	62	38	51	63	64	70	12	63	84	43	48	87	71	21	72	57	77	67	19	53	30	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-278.749582866528101	-287.800426246979441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999118963466780	0	2	-1	1	5	3	3	4	5	2	4	4	5	3	8	8	6	6	10	7	8	3	5	9	8	9	6	10	8	5	9	6	7	6	11	10	8	9	8	9	8	10	7	8	8	8	9	7	10	11	9	11	12	9	12	9	11	8	10	11	10	15	6	12	12	9	13	14	13	12	16	12	13	11	13	16	11	13	13	14	14	17	16	14	16	13	11	15	3	3	0	1	6	1	10	14	12	4	6	2	14	10	9	63	10	11	48	23	32	10	6	15	13	21	8	43	23	22	46	11	9	9	59	58	18	13	33	17	9	16	5	9	23	30	25	30	15	47	9	59	42	27	24	39	38	48	58	29	40	79	8	60	41	5	87	52	49	36	19	38	53	15	50	68	46	55	24	72	67	62	78	35	69	43	66	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-280.734378770867124	-289.785222151318465	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987986846042996	2	1	0	1	3	4	3	4	5	3	3	4	6	6	8	9	6	7	12	11	6	8	3	9	5	9	7	8	6	7	9	8	9	5	11	12	8	10	7	11	9	8	10	8	10	7	10	9	10	9	8	10	12	10	11	10	9	12	11	11	12	15	12	10	9	9	14	14	5	12	13	13	15	10	11	13	7	14	12	16	14	17	13	15	17	12	16	12	3	3	0	3	4	1	1	11	5	2	4	7	25	11	29	17	5	17	65	10	12	14	1	15	6	39	9	9	8	13	46	14	51	1	65	56	23	42	29	49	39	7	48	25	41	69	33	30	42	28	29	26	45	42	38	77	51	33	27	66	12	68	75	66	21	21	79	36	12	38	21	38	71	44	43	36	8	24	20	76	83	67	88	68	75	42	52	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-265.002877693414518	-274.053721073865859	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991157740946837	2	1	0	2	5	4	3	3	5	4	2	5	6	6	8	9	6	4	12	12	9	8	5	10	6	9	7	11	8	10	9	6	9	7	12	11	9	7	7	11	8	8	9	8	6	10	8	10	9	8	10	9	12	8	11	10	10	7	10	10	14	14	11	12	9	12	11	12	12	11	16	14	12	9	13	17	15	13	16	14	15	18	14	12	15	13	16	19	3	3	0	2	7	2	2	11	18	8	2	6	4	8	10	38	7	7	48	32	13	38	7	31	18	47	10	57	14	31	32	3	44	10	59	65	47	14	12	52	13	25	50	9	9	47	38	31	58	14	31	38	43	25	46	31	23	12	47	74	84	28	37	65	29	56	52	63	65	59	61	73	50	8	63	75	38	65	86	73	68	81	40	16	86	73	19	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-258.705025818373372	-267.755869198824712	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989281092187192	1	2	0	2	5	3	2	3	3	4	2	4	5	6	8	9	6	6	12	11	9	4	6	9	7	5	7	10	8	10	10	7	7	7	7	11	10	8	8	12	8	10	10	8	10	8	10	6	8	8	9	10	13	8	9	6	10	12	11	10	13	13	10	10	11	10	12	14	11	10	13	15	14	11	13	17	14	13	15	15	15	15	14	14	13	16	15	18	3	1	0	3	10	4	3	1	7	2	3	7	11	5	25	25	12	13	59	31	5	2	10	32	22	1	22	44	35	46	16	14	22	10	14	51	39	13	23	63	4	49	54	23	29	32	32	22	5	23	17	49	20	27	38	12	16	60	7	34	28	54	55	44	57	46	70	75	66	29	34	53	40	63	47	72	31	65	53	78	68	83	75	85	43	84	77	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
