step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
85000	-620.481489422146524	-627.336977373105924	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685332442555697	-1	1	3	6	6	4	6	8	7	10	9	9	9	11	12	11	13	13	12	11	13	16	15	16	18	16	15	18	16	17	19	18	19	21	21	22	20	21	21	21	22	20	22	22	23	21	23	24	22	27	26	24	22	23	26	26	25	25	27	25	26	26	27	24	26	27	28	27	28	30	28	25	29	28	28	29	30	31	31	31	30	30	30	29	31	32	32	32	32	33	32	33	33	33	34	34	34	36	34	35	35	36	35	37	38	37	0	1	1	3	3	2	3	5	7	5	5	9	6	11	12	10	10	19	13	5	10	19	20	21	21	14	21	23	21	23	27	26	22	30	27	32	32	31	33	30	40	27	23	31	37	33	37	43	37	28	43	40	40	46	39	31	47	64	34	49	54	54	44	49	44	65	57	58	61	63	64	44	68	58	58	62	61	75	71	83	66	73	68	58	58	75	61	78	80	66	58	79	84	82	91	86	92	94	94	86	91	97	92	103	86	103	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	2	1	2	2	2	2	1	1	2	1	2	3	1	1	1	2	2	1	2	2	1	1	2	3	3	1	1	3	2	1	2	2	1	2	1	1	1	2	1	2	2	2	2	2	2	2	1	2	1	3	1	2	2	2	2	4	1	1	3	5	1	2	1	1	1	1	2	1	2	1	1	1	1	2	1
85500	-604.866125379421533	-611.721613330380933	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599813877862057	-1	1	3	5	5	5	7	8	6	10	8	9	9	11	11	10	13	12	12	10	13	14	16	15	15	15	17	15	18	18	18	19	19	20	20	20	21	21	23	20	21	21	22	23	22	22	23	24	22	28	26	22	23	24	26	26	25	25	27	27	26	25	28	24	25	27	27	29	27	29	28	28	27	27	28	28	28	31	31	30	31	30	31	30	31	31	31	32	32	34	30	31	33	33	33	33	33	34	35	35	36	36	34	37	40	40	0	1	2	3	3	3	9	5	3	5	5	9	6	11	9	6	11	16	20	6	14	13	18	21	21	21	25	19	26	23	25	25	28	30	27	31	36	27	33	20	34	32	30	35	37	33	38	30	31	55	34	34	40	46	39	44	47	64	52	49	54	39	44	49	35	35	57	64	61	56	64	56	64	64	58	61	61	73	71	74	72	71	75	66	75	75	61	78	74	63	75	75	84	82	86	92	92	82	94	86	86	97	92	103	101	104	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	3	1	2	2	1	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	2	3	1	1	2	2	1	2	1	2	2	1	2	1	2	2	3	2	2	1	2	3	1	1	2	1	2	4	1	2	1	2	2	1	1	2	1	1	2	2	2	1	1	2	2	1	2	1	3	1	2	3	1	2	2	2	1	1	1	2	2	2	3	2	1	2	1	2
86000	-600.428225798155836	-607.283713749115236	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589450440618843	-1	0	3	4	5	5	7	8	7	10	7	9	8	10	11	10	12	12	12	11	13	15	16	15	16	15	17	17	17	18	18	18	19	20	22	21	21	21	22	20	21	20	22	23	24	21	23	22	22	28	26	24	22	23	26	25	25	25	27	26	26	26	27	26	27	26	27	27	28	26	28	27	28	29	28	29	29	30	31	30	30	30	31	30	31	31	32	32	32	35	32	32	33	32	34	34	33	35	34	35	35	36	34	37	39	39	0	1	1	1	3	3	3	5	3	13	5	3	7	5	12	8	14	14	13	13	5	19	19	21	26	8	25	22	26	23	27	25	28	30	31	27	32	32	33	30	30	32	30	25	37	33	36	34	38	39	43	43	34	39	33	35	47	49	51	49	46	54	56	49	35	56	57	64	62	56	64	37	68	68	58	62	54	73	74	64	63	64	75	64	75	75	61	71	80	81	68	75	82	82	85	85	83	94	82	96	96	97	97	103	101	104	1	1	3	2	1	1	2	2	2	1	1	3	1	3	1	1	1	1	2	2	4	2	3	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	1	1	1	1	2	5	2	1	1	1	1	3	2	1	1	1	5	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	2	3	1	1	1	2	2	1	1	2	1	2	2	3	2	2	3	2	1	2	2	2	2	1	1	2	1	2	2	1	1	2	1	1	2	1
86500	-581.802539079736675	-588.658027030696076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670522778169329	-1	1	3	5	5	5	5	8	7	10	9	9	9	11	12	10	13	12	12	11	12	15	13	15	18	14	17	17	17	18	19	20	19	21	21	21	21	19	22	20	21	21	19	22	23	21	22	23	23	28	26	23	23	25	25	25	25	25	26	26	25	24	26	24	27	26	27	29	28	29	27	28	29	30	27	30	28	30	31	31	30	31	30	29	30	31	32	32	32	33	32	32	33	33	32	34	33	36	35	34	36	36	35	37	38	40	0	1	1	3	3	1	3	5	7	11	8	6	6	5	12	6	14	20	16	13	11	19	19	17	27	21	26	22	26	23	27	38	28	43	27	32	27	27	33	43	43	32	30	35	32	33	25	40	37	55	41	43	40	62	39	44	47	49	52	64	62	39	35	42	44	37	57	58	61	66	64	63	58	71	58	61	61	84	71	68	44	58	58	64	75	75	69	78	80	72	85	74	78	82	85	86	75	94	94	86	96	103	97	97	101	104	1	1	2	1	1	2	1	1	2	1	1	2	2	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	2	1	2	3	1	2	2	2	1	1	2	1	1	2	2	1	2	1	4	3	3	4	2	2	2	1	1	2	1	1	2	1	1	2	3	2	1	1	1	1	1	2	1	2
87000	-611.717792699279812	-618.573280650239212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606831273123829	-1	1	1	6	4	4	4	7	6	10	8	8	7	11	11	11	13	12	13	11	12	16	16	15	16	15	17	18	16	19	18	20	18	21	20	21	19	21	21	19	21	19	23	22	24	22	24	23	22	27	25	24	24	25	24	25	26	26	27	26	27	23	27	26	24	26	28	28	28	29	28	27	29	29	28	29	30	30	30	31	29	31	30	30	31	31	33	33	33	34	31	32	32	33	35	33	32	36	34	34	35	36	34	36	39	40	0	1	1	3	3	3	3	7	7	3	5	9	6	8	12	13	14	10	13	13	14	10	19	14	26	21	25	23	14	20	25	31	22	40	27	42	27	27	33	23	40	27	40	35	44	39	38	40	42	33	48	34	34	33	39	38	47	49	52	49	62	33	35	49	44	65	47	64	61	44	49	65	64	68	58	69	69	73	74	58	72	73	75	71	64	71	76	78	80	72	83	85	84	82	91	92	71	82	94	86	96	97	97	103	101	104	1	1	1	2	1	2	2	1	1	6	2	1	2	2	1	2	1	1	3	2	1	3	2	2	1	2	1	1	2	4	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	4	1	2	2	3	2	4	1	2	1	2	2	2	3	3	2	1	2	1	1	4	3	1	1	1	1	1	1	1	1	3	1	1	1	1	3	1	2	2	1	3	1	1	1	1	3	1	2	3	1	1	1	2	1	2	2	2
87500	-641.715802635645559	-648.571290586604960	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549676547552759	-1	1	4	6	5	5	6	7	5	10	8	10	8	11	12	11	11	13	12	12	13	14	15	16	16	13	16	16	17	17	17	20	19	20	21	22	22	19	22	21	21	21	22	23	23	22	22	21	22	28	26	23	22	24	25	24	25	24	25	26	26	26	26	25	27	26	26	27	28	28	28	27	27	30	27	29	30	29	32	30	30	30	31	30	31	31	32	32	32	35	31	33	32	33	35	34	33	35	34	36	35	36	35	37	39	39	0	1	2	3	3	3	3	5	3	8	5	11	6	12	12	6	11	6	13	6	14	13	13	11	21	8	26	22	21	23	21	38	28	18	27	32	32	25	33	30	30	32	30	38	32	19	27	34	32	39	43	30	18	46	39	35	47	27	41	58	54	54	31	58	56	35	57	49	61	63	64	66	58	64	64	61	61	58	74	68	72	68	75	78	75	75	76	78	74	66	75	91	84	82	85	85	74	94	94	91	83	97	97	103	101	103	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	4	2	3	2	4	1	4	2	5	2	3	1	1	2	1	3	1	1	3	3	1	1	2	2	2	2	1	2	3	2	5	2	1	1	3	2	3	4	1	2	2	1	3	2	2	1	1	3	1	1	3	1	2	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	1	2	2	2	1	1	5	2	1	1	2	2	2	2	1	1	3	2	2	1	1	2	1
88000	-638.009586595545329	-644.865074546504729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585988154459208	-2	0	4	6	5	5	5	7	7	9	9	6	8	11	9	9	13	11	11	12	13	15	15	15	17	15	16	18	17	19	18	18	20	18	21	22	21	21	22	20	22	20	23	23	23	20	24	23	23	27	25	23	22	22	25	25	25	25	27	27	26	26	28	26	26	25	27	29	27	28	28	27	26	29	28	29	30	30	30	30	31	30	31	29	32	30	31	32	32	34	31	32	32	33	36	34	33	34	32	33	34	36	35	36	39	40	0	1	1	3	3	3	3	5	12	5	8	7	3	11	12	13	10	13	13	13	14	18	19	14	17	21	21	13	26	28	24	25	22	20	25	32	32	31	33	18	30	32	30	35	37	22	36	30	36	39	41	23	28	22	39	35	47	49	43	42	46	54	66	58	44	35	57	58	61	36	64	66	58	64	58	62	69	84	64	64	66	74	68	73	79	75	61	78	79	65	75	83	84	99	79	86	92	94	82	86	79	97	97	97	101	103	1	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	2	2	1	3	1	3	2	2	3	1	2	4	1	1	2	1	2	2	3	2	2	2	1	4	2	1	2	1	1	2	1	2	1	2	2	4	2	3	2	2	1	1	2	4	2	2	3	1	2	2	1	2	1	3	1	1	1	2	2	2	2	1	2	1	3	1	1	2	2	1	3	1	1	3	2	1	2	1	3	2	1	1	2	1	2	2	1	2	2	2
88500	-609.946059924882547	-616.801547875841948	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652748051987084	-1	1	3	5	4	5	6	8	6	11	9	10	9	11	12	10	13	13	13	11	12	15	16	16	18	15	14	17	18	17	17	20	19	20	22	21	21	22	23	20	22	20	20	23	22	22	23	22	23	25	23	23	23	23	24	25	25	24	25	25	27	24	25	25	26	27	27	28	26	29	29	26	28	28	27	29	30	30	30	30	29	30	30	30	31	32	33	31	32	35	32	32	33	33	35	33	33	36	34	36	36	37	35	36	39	39	0	1	2	3	1	3	5	3	3	8	5	9	6	13	12	3	11	20	20	13	14	13	20	21	27	17	8	22	26	20	17	31	22	19	27	31	25	31	33	30	34	31	30	31	42	28	38	43	32	39	22	34	40	46	39	44	47	49	52	49	69	54	35	58	32	44	57	58	54	56	64	44	58	64	37	61	61	68	68	71	72	75	74	73	68	83	69	78	73	81	85	71	84	82	75	86	92	94	94	96	96	97	97	103	101	103	1	1	1	1	2	1	1	2	1	2	2	2	2	1	1	4	2	1	1	1	1	3	2	1	2	1	4	1	1	2	2	2	1	4	3	2	2	2	2	2	1	1	2	2	1	2	1	1	2	1	5	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	2	2	2	3	2	2	1	1	1	1	1	1	1	2	1	4	1	1	3	1	1	2	2	3	1	1	1	1	2	2	2	1	1	2	2
89000	-661.285073063776622	-668.140561014736022	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550269394712313	0	1	2	6	5	4	6	6	6	9	8	8	9	11	11	10	12	13	11	8	13	13	15	14	17	14	16	17	18	19	17	20	18	21	19	18	21	21	23	20	21	21	22	23	23	22	23	23	21	28	25	22	24	24	24	26	25	24	26	26	27	26	24	26	26	25	27	28	25	28	28	28	29	29	27	30	31	31	30	31	31	28	29	29	32	32	31	33	33	35	30	29	33	32	36	34	32	34	34	35	36	36	34	36	38	41	0	1	1	3	3	3	3	5	6	8	5	9	20	11	12	6	10	6	7	6	17	19	4	21	17	17	26	22	26	18	27	25	28	16	25	25	36	26	23	30	30	36	40	35	36	19	31	41	25	39	46	40	30	39	39	35	47	49	51	58	69	54	35	58	44	44	57	64	33	63	58	56	71	64	58	61	61	84	64	74	63	58	75	58	68	79	69	78	80	72	68	68	84	82	75	86	92	94	94	86	96	97	97	103	101	104	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	4	1	2	1	2	5	1	3	1	1	2	2	2	1	3	1	5	1	1	2	3	4	1	1	1	2	2	3	6	3	1	1	2	2	1	2	1	1	3	2	2	1	1	1	1	3	1	1	1	1	1	5	2	2	1	1	2	1	2	2	1	2	1	4	2	2	2	2	1	3	1	2	4	1	1	2	2	5	1	2	1	1	1	1	2	1	2	1	2
89500	-607.100645262080320	-613.956133213039720	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653920097745350	-1	0	3	5	6	5	5	8	7	11	7	10	10	11	10	9	12	12	13	10	13	16	15	15	16	15	16	17	16	18	18	19	19	21	21	22	20	22	22	20	21	21	22	22	24	21	23	23	23	28	25	24	22	23	24	26	25	25	26	26	25	25	27	26	27	26	27	27	27	29	29	27	29	29	29	28	31	28	31	31	29	31	30	30	32	31	33	32	33	33	31	32	34	33	35	34	33	35	34	36	35	36	33	36	40	40	0	1	1	3	1	1	3	3	7	8	3	9	6	11	9	8	10	20	20	16	17	23	20	21	21	10	21	23	10	18	27	31	28	40	25	32	32	32	30	30	30	32	40	25	36	28	35	53	35	39	43	40	40	46	39	38	47	35	52	58	54	54	44	58	44	31	57	58	54	56	64	66	68	64	68	61	76	64	49	74	44	73	75	58	83	83	69	78	80	81	75	79	78	82	83	86	92	94	94	96	96	97	83	103	101	104	1	1	1	1	2	2	1	2	1	1	2	2	2	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	4	2	1	2	2	1	1	1	1	3	1	1	2	1	1	3	2	2	1	1	1	1	1	2	1	1	1	1	3	1	3	3	1	2	2	1	1	1	2	2	1	1	2	1	4	2	3	1	1	2	1	1	3	2	1	3	1	1	3	1	2	1	1	1	1	1	1	2	1	2	1	2
90000	-597.170384315929937	-604.025872266889337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662572651105580	0	1	3	4	6	5	6	7	6	9	8	9	9	12	11	10	13	12	13	11	12	16	16	15	17	15	16	17	17	16	18	20	20	21	21	21	21	21	22	20	22	20	22	19	23	23	23	24	23	27	23	23	24	24	26	25	25	26	24	26	26	25	27	25	25	24	28	29	27	29	29	28	28	29	28	29	31	30	31	30	29	30	30	28	32	31	32	32	32	34	31	32	34	32	34	34	31	34	34	35	36	35	35	36	39	38	0	1	2	3	3	3	3	5	2	11	5	7	7	11	12	12	21	13	13	13	8	19	13	21	27	17	21	19	26	19	25	31	28	40	44	32	27	29	28	30	34	27	34	27	36	39	36	40	42	46	34	40	43	46	39	38	47	49	52	49	54	54	35	49	44	32	57	58	61	63	58	65	58	64	58	69	61	84	64	71	56	73	75	49	75	83	69	78	80	81	83	74	78	82	83	86	71	94	94	83	85	97	97	92	96	103	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	3	2	1	2	1	2	2	2	1	2	1	2	2	2	2	1	2	1	2	2	2	1	2	1	1	3	1	2	3	1	2	2	1	2	1	3	2	3	2	1	2	2
90500	-609.798987341214456	-616.654475292173856	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648788197759479	-1	1	2	5	6	4	7	5	7	10	8	9	8	11	10	10	13	12	11	12	11	16	15	15	18	15	16	17	17	17	19	18	20	20	21	22	21	21	23	20	22	20	21	22	22	22	23	22	22	25	26	22	23	24	26	25	26	25	25	25	25	26	27	25	26	25	27	29	27	30	28	28	30	29	27	28	29	30	30	30	31	31	30	29	31	31	30	32	33	33	30	30	34	33	35	33	32	36	34	35	36	37	35	37	40	40	0	1	1	3	1	3	5	3	8	5	5	9	5	11	9	13	14	16	13	13	11	23	13	14	27	21	26	23	27	23	27	27	28	30	31	32	32	27	28	30	34	32	30	35	25	33	38	34	38	39	41	40	40	46	39	35	47	49	52	36	54	54	35	49	37	38	47	58	61	63	64	65	84	64	58	61	61	71	64	64	66	68	75	58	75	68	61	84	74	72	75	71	88	82	83	86	79	94	94	86	85	92	97	97	101	103	1	1	1	1	4	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	2	1	1	1	1	2	1	2	2	1	2	2	3	2	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	3	2	2	2	1	3	2	2	2	1	1	2	1	2	2	1	2	3	4	1	2	2	2	1	2	1	1	3	2	1	1	1	2	1	1	2	1	1	2	4	2	3	2	2
91000	-623.808812719913135	-630.664300670872535	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.582212105973656	-1	0	3	5	6	5	6	7	5	9	9	8	10	10	12	9	12	12	12	12	13	15	15	15	17	15	15	18	17	19	17	19	20	20	21	22	22	21	22	17	21	20	21	22	23	22	24	23	23	26	25	24	24	23	24	25	26	25	27	25	24	25	27	26	26	26	28	29	27	27	29	27	27	29	27	29	30	30	32	31	31	31	30	29	30	31	32	32	32	35	31	32	33	33	35	35	31	35	34	35	36	35	35	36	40	40	0	1	1	3	3	3	4	3	1	5	8	5	11	11	12	6	8	13	13	8	14	19	18	21	27	21	21	22	26	20	26	25	28	23	31	25	32	25	33	23	30	32	40	35	31	33	45	43	27	33	43	30	34	46	39	44	31	49	51	49	54	54	25	58	44	56	57	58	61	56	58	66	58	64	58	61	69	71	64	71	72	73	75	73	75	83	69	73	71	81	85	58	84	82	85	92	71	82	94	71	96	79	97	103	96	104	1	1	2	1	2	1	1	2	3	1	1	1	1	1	2	2	3	1	1	3	1	2	2	1	1	1	1	1	2	3	1	1	1	2	2	3	2	2	2	2	1	1	3	1	2	1	1	1	4	3	2	2	2	1	1	2	3	1	2	1	1	1	5	1	2	1	2	2	2	1	3	1	1	2	1	2	2	1	2	2	1	1	2	1	2	1	3	3	1	3	1	3	2	1	2	1	2	2	1	3	1	2	2	1	2	2
91500	-594.466580263904916	-601.322068214864316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552885042769674	-2	1	4	6	5	4	6	7	6	9	8	10	9	10	11	11	13	12	13	12	12	15	15	15	18	15	15	17	18	17	16	20	19	19	21	22	22	21	22	21	21	20	22	22	21	23	23	23	22	27	25	24	22	25	25	25	26	26	26	26	27	26	25	24	27	26	27	27	25	29	27	27	29	28	28	29	30	30	31	29	31	30	31	30	31	31	32	33	32	33	29	31	33	32	35	35	33	35	34	36	36	36	34	37	37	40	0	1	1	3	3	2	6	5	6	8	8	9	3	5	9	6	8	16	18	13	14	19	18	21	31	21	14	19	27	20	24	25	20	30	27	32	32	27	33	30	30	26	34	31	31	22	45	41	35	39	41	34	40	46	39	35	47	64	52	35	69	54	35	49	56	63	57	58	46	66	64	56	68	64	58	69	69	73	68	71	72	73	75	73	75	74	46	78	74	81	71	58	84	82	83	86	92	82	94	96	86	97	97	103	96	103	1	2	3	1	1	2	1	1	1	2	1	2	2	2	2	3	2	1	1	2	1	2	2	2	1	2	2	2	2	2	1	1	3	1	4	1	1	2	2	3	2	3	2	3	2	4	1	1	1	2	2	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	3	1	2	1	2	1	2	1	5	2	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	2	1	2
92000	-592.426141610902278	-599.281629561861678	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620501741015169	0	1	4	5	5	5	4	8	6	10	8	9	9	11	11	8	12	11	12	11	13	16	16	15	17	15	15	18	17	19	18	19	20	20	22	22	22	21	21	18	21	20	22	21	24	22	23	23	22	27	25	23	22	24	25	25	25	25	26	26	25	26	27	24	26	26	27	29	27	29	29	27	30	29	28	28	31	30	31	30	30	31	30	30	31	32	33	31	32	34	31	33	33	33	34	34	31	35	34	35	36	36	33	37	39	39	0	1	1	1	7	3	1	5	3	1	3	9	16	5	10	6	8	13	20	13	11	18	20	21	27	21	17	22	27	22	25	25	22	40	44	32	32	31	28	23	30	32	34	32	36	22	32	34	42	55	40	40	30	33	39	44	47	64	52	37	54	46	35	49	38	35	57	64	61	56	58	66	58	64	58	61	62	74	64	71	72	74	75	68	75	75	69	68	71	81	71	68	84	82	73	86	83	94	82	85	96	97	97	97	101	102	1	1	1	2	1	1	3	2	1	5	2	2	1	3	1	1	3	1	1	1	2	3	2	1	1	1	2	1	1	2	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	3	2	1	1	1	3	2	1	2	2	2	1	1	2	2	1	2	2	1	4	2	1	3	2	2	2	1	2	3	1	3	2	1	2	1	2	1	2	1	2	2	3	2	1	2	1	2	2	1	2	1	1	2	2	2	1	2	1	3	2	2
92500	-627.927265760275304	-634.782753711234704	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.609486746069757	-1	1	3	5	5	3	6	8	6	10	7	8	9	11	11	10	12	12	12	11	13	16	15	15	16	16	17	16	16	18	18	19	18	20	21	22	22	22	23	21	21	20	20	22	23	23	22	23	23	28	25	23	21	25	25	26	25	25	26	25	27	26	28	24	27	26	27	27	28	30	27	28	29	29	29	29	30	30	31	31	30	31	31	30	31	31	32	32	32	35	32	32	33	32	35	33	33	36	34	36	36	36	35	36	38	40	0	1	2	3	3	1	3	7	3	8	3	7	11	8	12	11	8	20	13	3	14	19	20	21	21	14	25	23	21	23	25	31	28	30	32	32	31	31	33	20	30	31	23	35	27	33	32	40	42	39	34	41	43	39	46	35	47	64	48	49	54	54	37	36	66	38	57	64	54	65	64	66	68	64	58	62	76	68	73	75	72	73	75	68	74	68	69	78	74	81	74	83	84	73	85	86	74	85	94	86	96	74	97	103	101	97	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	4	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	5	1	2	2	1	2	2	2	2	1	2	2	1	1	2	1	3	1	1	1	2	2	1	3	1	1	2	1	2	2	2	2	1	2	3	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	3	2	1	2	2	2	1	2	2	1	2	2	4	1	1	1	3
93000	-601.451305599089665	-608.306793550049065	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640064733278982	0	1	3	5	5	2	6	8	6	10	8	9	9	11	11	11	12	13	12	11	12	15	15	14	17	16	16	17	18	19	16	19	18	18	20	22	20	21	21	20	21	20	23	23	24	22	23	24	23	27	25	23	23	25	25	26	25	25	27	25	26	25	28	25	25	26	26	28	28	30	29	28	30	29	28	30	31	31	31	30	29	31	30	29	31	31	33	32	32	33	31	32	34	33	35	34	33	36	34	35	34	36	35	37	39	40	0	1	1	1	3	1	3	5	4	5	5	9	3	13	9	3	11	19	8	10	10	4	20	21	31	24	21	23	27	34	24	31	28	23	31	37	25	25	33	34	34	32	34	38	36	39	32	43	37	39	53	41	34	39	33	38	47	49	52	36	62	46	35	36	35	35	57	58	61	63	64	66	75	64	58	69	69	84	71	68	72	75	75	58	58	75	76	84	68	81	68	71	78	82	85	86	85	94	94	86	86	97	97	103	101	103	1	1	1	2	1	1	1	1	1	3	1	1	3	2	3	3	1	1	2	1	1	3	2	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	2	1	1	3	1	1	2	2	3	3	1	1	2	1	1	2	3	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	3	2	2	1	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	1	1	3	3
