step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
32000	-675.519559057201946	-681.458756276287204	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.647732826701072	-2	2	6	7	4	8	8	10	10	11	10	12	12	12	13	13	13	12	14	15	13	15	15	15	14	15	15	20	16	16	16	15	15	16	18	16	18	17	19	19	17	19	17	18	18	18	16	21	18	19	21	20	19	21	20	21	20	20	21	21	22	23	22	22	23	23	23	24	23	24	26	24	25	25	25	25	25	27	26	26	26	28	27	27	28	29	27	29	30	31	31	31	32	32	34	36	35	34	35	36	36	36	37	38	40	0	1	5	3	2	3	3	7	7	9	7	8	9	8	10	18	18	8	13	0	18	13	14	16	18	15	17	49	19	21	21	21	13	25	31	18	30	22	27	30	29	31	32	22	33	36	18	34	17	41	21	37	38	37	46	49	44	25	50	33	32	40	55	56	48	57	59	38	48	63	56	65	59	62	63	66	70	64	69	65	74	73	76	77	66	81	62	71	73	84	87	88	89	87	93	92	92	92	93	91	92	92	93	102	97	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	1	1	2	1	1	3	1	1	2	1	2	1	4	1	2	3	3	1	1	1	2	1	4	1	1	3	1	2	1	1	1	1	3	2	2	1	2	2	1	2	1	1	2	2	2	2	1	1	2	1	3	1	2	2	2	2	3	3	1	2
32500	-715.109431518605675	-721.048628737690933	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592432341352035	0	3	5	7	7	8	9	10	10	9	11	13	13	12	12	13	15	13	14	16	14	16	14	14	13	15	16	20	16	16	15	16	16	16	18	17	17	19	17	18	17	18	17	18	17	19	20	20	18	19	21	20	18	20	20	20	21	20	21	20	21	22	21	22	21	23	22	23	22	24	26	23	24	26	26	23	25	25	25	25	27	28	26	27	28	29	27	30	30	31	32	31	32	33	34	34	33	35	35	36	35	36	37	38	40	0	1	2	3	3	3	3	7	3	3	8	9	7	10	9	8	25	8	7	0	12	7	14	9	9	15	17	17	13	21	18	21	13	17	30	31	8	53	27	25	22	31	21	45	19	36	37	17	17	41	37	21	19	43	46	40	44	25	50	45	32	48	46	56	48	33	59	33	48	63	49	65	59	62	77	57	63	64	69	72	62	73	76	70	76	48	79	78	82	70	87	88	82	81	93	92	92	88	89	81	88	97	95	96	104	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	1	2	3	1	1	4	2	2	2	2	1	2	1	1	2	2	2	1	2	1	3	1	1	2	1	1	1	1	1	1	2	3	2	1	2	2	2	1	1	1	1	3	1	1	2	1	1	1	1	3	1	3	1	2	4	1	1	1	1	1	2	1	2	1	2	2	2	1	2	5	1	2	1	2	2	1	2	3	1	2	1	3	3	2	3	2	2	2	1
33000	-748.468796469549488	-754.407993688634747	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.662330353988868	0	2	5	6	7	9	9	11	10	7	10	13	13	12	13	12	14	13	14	16	14	16	14	13	14	16	17	19	16	17	17	15	15	16	18	16	17	19	18	18	17	19	18	17	18	20	17	18	16	19	22	20	17	21	18	20	20	19	21	21	22	23	22	22	22	22	23	23	21	24	25	23	23	25	26	25	26	27	25	26	26	28	27	27	28	29	27	29	30	30	31	31	32	32	35	35	36	35	35	34	36	35	37	38	40	0	1	2	3	3	5	10	9	7	3	7	8	8	8	10	7	8	8	13	0	16	33	14	8	12	7	17	30	19	12	32	21	13	25	12	32	12	53	27	49	15	31	32	33	33	36	18	17	17	41	43	37	29	35	36	40	33	48	50	38	43	17	46	40	48	44	59	22	48	63	64	25	59	62	70	66	63	71	62	72	48	73	76	70	76	87	74	78	82	70	81	88	89	81	93	92	92	88	89	81	88	92	95	102	101	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	3	2	1	2	3	1	1	1	1	2	1	3	1	1	2	3	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	2	4	1	2	2	2	1	5	2	2	2	3	1	2	1	2	2	1	1	2	4	2	1	3	1	1	2	2	1	3	3	1	1	3	1	2	2	3	2	5	3	3	2	2	2
33500	-755.043338219746602	-760.982535438831860	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.600298298785668	-1	2	6	7	8	9	9	10	10	11	11	12	13	12	12	14	14	14	14	16	14	16	15	14	14	14	16	18	17	16	18	16	15	17	18	16	18	19	17	19	18	19	17	19	17	20	19	20	18	19	21	19	17	21	19	20	20	19	20	21	22	21	22	23	22	22	23	23	23	24	25	24	24	25	27	24	26	27	25	26	27	28	26	27	28	28	28	30	30	31	31	31	32	33	33	36	35	34	36	33	35	37	36	39	39	0	1	1	3	4	3	4	7	7	9	7	8	10	8	7	8	12	12	13	0	12	13	14	14	12	15	17	17	19	21	21	12	13	32	21	21	43	53	27	30	29	21	30	33	33	31	30	28	32	41	21	32	22	52	36	49	22	32	50	53	35	35	55	42	48	33	59	53	62	63	64	58	59	69	63	60	70	71	62	58	79	73	44	55	76	62	62	78	82	77	87	88	89	91	82	97	92	88	93	81	92	92	95	96	102	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	3	1	1	2	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	4	2	1	1	2	2	2	3	1	2	1	2	2	1	1	4	2	3	1	1	2	2	2	1	2	2	1	1	2	2	2	2	3	4	2	2	4	2	1	2	1	1	1	1	3	1	1	3	3	4	2	2	2	2	1
34000	-727.472322831842348	-733.411520050927606	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.598128733522212	-1	2	4	6	7	7	10	9	10	11	10	12	12	12	12	12	15	14	14	15	16	16	15	14	14	14	16	19	16	16	18	15	15	16	18	17	18	19	17	17	18	19	17	18	17	18	18	20	18	20	21	20	20	21	20	21	20	20	21	21	22	21	21	22	22	22	22	24	22	23	25	25	25	25	27	24	26	26	27	27	26	29	26	28	27	28	28	29	28	30	31	30	31	32	34	34	36	35	35	33	35	36	36	36	40	0	1	1	3	3	3	4	5	8	5	8	10	10	7	9	10	25	12	13	0	25	13	14	10	10	10	25	49	19	12	7	12	19	17	12	32	30	33	32	21	29	31	18	33	7	32	18	28	17	41	21	21	38	30	46	28	33	30	50	57	52	48	36	56	58	57	59	22	62	63	64	65	59	62	63	66	70	71	62	48	62	89	45	70	76	81	81	71	73	77	87	88	82	87	93	92	92	92	93	94	88	92	93	98	97	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	3	1	1	3	1	1	1	1	1	1	1	2	1	3	2	2	1	2	1	3	2	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	3	1	1	2	2	2	2	2	1	2	1	2	4	2	1	5	2	2	1	1	3	1	2	2	1	1	1	1	2	3	2	2	1	2	3	2	1	3
34500	-711.817104082691458	-717.756301301776716	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651618431098286	0	2	5	6	7	7	10	9	11	10	10	12	13	13	13	13	14	13	13	15	15	17	16	14	14	16	16	19	16	17	18	16	14	17	19	15	18	17	19	17	19	19	17	18	19	18	19	20	19	18	21	20	18	21	20	21	21	21	20	21	22	23	22	23	22	23	23	23	21	24	25	23	25	25	26	25	25	27	25	27	28	27	27	27	27	29	27	29	29	30	30	31	32	32	34	32	35	35	35	34	35	35	37	39	39	0	1	1	2	3	3	4	3	7	3	4	9	9	8	10	7	12	12	10	0	12	7	14	14	12	15	17	40	19	18	21	12	19	17	21	12	32	19	27	17	50	21	12	33	22	36	30	25	25	29	21	37	13	43	46	28	44	49	50	44	49	69	55	56	58	57	59	38	48	63	64	58	59	62	63	66	63	71	62	72	62	73	76	77	76	74	74	71	73	70	87	88	89	87	93	92	92	96	93	91	96	92	95	96	102	1	1	3	2	1	1	1	3	1	2	2	1	1	2	2	2	1	1	2	1	2	3	2	1	1	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	3	3	1	3	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	3	2	1	2	2	1	1	3	3	1	2	1	1	2	1	3	3	3	1	1	1	2	1	1	1	2	2	2	2	1	2	4	2
35000	-752.556653924707916	-758.495851143793175	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.676152402586391	-1	2	5	7	6	8	10	11	10	10	9	12	12	11	13	13	13	14	15	15	15	15	13	15	14	14	15	20	17	16	17	14	15	17	19	16	17	17	18	17	19	17	15	18	19	18	19	19	19	17	21	19	19	20	20	20	22	21	21	21	21	22	22	21	22	20	23	22	23	23	24	24	25	24	24	24	25	26	26	26	27	27	26	26	28	28	28	30	30	30	31	30	31	33	32	33	35	35	35	35	35	35	36	39	39	0	1	2	3	3	3	3	11	6	3	3	8	10	10	3	9	12	12	13	0	32	13	14	9	12	7	17	34	19	12	36	12	13	25	21	17	21	19	27	17	50	12	12	22	33	36	31	25	25	13	54	32	22	21	46	40	44	48	41	53	36	52	55	28	48	44	50	60	62	55	49	58	59	62	70	66	70	56	69	58	62	67	66	77	83	62	81	78	82	84	87	71	82	87	73	88	88	92	89	91	96	88	99	101	102	1	2	1	1	1	2	2	1	1	2	2	1	1	1	4	2	1	1	2	1	1	2	1	4	1	2	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	3	1	2	2	1	1	2	3	2	1	3	2	3	1	2	2	1	1	1	1	1	2	1	1	2	3	1	1	2	3	1	2	1	1	2	1	3	1	3	2	2	3	1	1	2	1	2	1	2	1	3	2	2	3	1	2	3	2	2	1	2	1	2	2
35500	-734.513455277209573	-740.452652496294832	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.589251534089513	-1	3	6	5	8	8	9	11	11	7	11	12	13	12	13	14	14	12	14	15	15	16	14	15	15	14	16	19	17	15	17	17	16	17	17	17	19	19	18	19	18	19	16	19	18	18	19	20	18	20	20	20	18	21	20	20	20	20	19	20	21	22	22	22	22	23	23	22	23	23	25	24	24	25	26	24	25	26	25	27	27	28	27	27	29	27	27	29	29	31	31	30	31	32	33	35	33	35	36	36	35	36	37	38	40	0	1	4	2	3	3	10	10	10	3	7	7	10	7	8	12	12	8	13	0	8	19	14	12	18	8	17	36	19	12	24	30	13	21	18	8	36	53	27	8	19	30	18	19	33	36	18	21	25	41	12	43	22	32	46	49	44	28	41	53	51	48	55	49	58	57	50	53	48	55	64	65	59	62	70	66	70	64	35	72	79	73	44	77	83	69	69	71	73	84	81	71	82	87	93	88	88	92	93	91	92	96	99	97	102	1	2	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	3	3	1	1	2	5	2	1	2	2	1	1	3	1	2	1	4	2	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	2	1	3	1	1	1	2	1	3	2	1	2	3	1	1	1	2	2	1	2	2	3	1	3	1	2	2	2	2	2	2	1	1	2	2
36000	-718.605313112695626	-724.544510331780884	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.637222152658084	-1	2	6	6	4	8	10	10	10	8	11	11	12	12	13	14	13	14	14	15	14	16	14	13	14	16	16	18	16	15	17	16	15	16	18	17	19	18	18	19	18	18	16	17	18	19	20	20	17	19	19	21	18	21	20	19	21	21	21	21	21	23	22	22	23	23	23	24	23	23	25	24	25	26	26	21	26	27	26	26	28	29	26	28	28	29	28	29	27	29	31	30	32	32	35	35	35	36	35	33	34	37	37	38	40	0	1	5	5	2	5	10	10	10	3	7	8	10	8	9	8	9	12	13	0	17	19	14	9	17	15	25	17	19	21	12	16	13	17	32	12	21	13	27	17	29	21	21	33	22	36	18	25	17	41	31	37	22	36	36	32	38	56	50	53	35	31	55	49	58	57	59	53	48	63	64	65	67	62	70	38	70	64	62	65	74	89	76	77	76	81	62	71	73	70	74	88	89	91	93	92	101	101	82	91	92	97	95	102	97	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	3	1	2	1	2	1	1	3	2	2	2	1	4	2	3	1	2	1	1	2	1	1	1	3	4	2	1	1	1	1	2	1	2	2	1	1	2	1	3	1	3	1	1	1	3	2	1	1	1	1	2	1	1	2	2	1	2	2	1	2	2	3	1	3	2	1	2	2	1	3	1	2	2	1	1	3	1	2	2	1	1	2
36500	-742.720321488169816	-748.659518707255074	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.597887095872813	0	3	5	7	7	8	8	10	9	10	10	12	12	12	12	13	14	12	13	15	15	17	16	14	15	15	16	19	17	16	17	16	15	16	19	17	19	18	18	19	18	17	15	16	19	18	19	19	18	20	21	21	19	18	19	21	21	20	21	21	22	23	22	23	22	22	23	23	22	23	25	24	24	25	27	25	25	26	26	27	26	29	26	27	28	28	27	30	28	30	31	30	32	31	35	34	36	35	36	35	34	37	37	38	41	0	1	2	3	3	3	4	7	7	9	9	9	10	8	8	12	8	8	7	0	14	33	24	16	17	15	17	25	19	12	18	8	13	25	31	30	31	29	27	49	19	12	12	13	33	36	21	49	17	41	30	21	33	21	36	28	44	25	50	38	51	48	46	56	48	57	59	45	40	55	64	65	59	69	63	66	63	71	69	65	62	89	60	70	76	74	69	71	73	84	86	78	82	87	93	92	101	101	82	91	92	101	93	101	97	1	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	2	2	2	3	2	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	2	1	3	2	3	2	2	1	2	3	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	3	2	2	1	2	3	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	3	2	2	2	3	2	2
37000	-741.628188646561853	-747.567385865647111	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.558196209434058	0	2	4	6	7	9	8	10	11	11	9	10	12	12	13	13	15	13	15	15	16	16	14	15	14	16	17	20	14	16	17	16	14	17	17	17	19	19	16	19	16	18	17	18	17	19	19	19	18	20	21	21	18	20	20	21	21	21	21	20	21	22	22	22	22	23	23	21	22	24	25	24	23	25	24	25	25	26	25	27	28	28	26	26	28	28	28	27	29	28	32	30	31	31	34	35	34	34	35	35	33	36	37	38	39	0	1	2	3	2	5	5	11	11	5	7	7	9	8	10	8	18	12	13	0	12	24	14	7	12	24	21	32	13	18	18	24	13	25	21	32	32	22	25	25	29	30	32	33	33	36	12	18	31	41	21	37	19	43	46	40	33	48	50	38	31	48	55	28	58	68	59	53	40	55	47	58	59	69	55	66	63	71	62	58	62	67	44	77	83	74	48	78	73	84	74	71	82	87	93	101	88	101	93	91	92	97	95	92	97	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	4	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	5	3	1	2	2	1	1	1	1	2	6	1	1	1	2	1	1	1	1	1	2	2	1	3	2	1	2	2	2	1	1	1	2	2	2	2	3	1	1	1	3	1	3	1	3	2	1	2	1	1	2	1	3	1	1	1	2	4	2
37500	-706.745702806881013	-712.684900025966272	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.692086149539938	-1	3	6	7	5	9	9	10	9	8	11	11	12	12	12	12	13	14	14	15	15	16	15	12	14	16	17	17	15	16	17	16	14	17	18	16	18	18	18	19	17	19	17	18	19	20	18	20	18	20	21	21	20	20	20	19	21	21	21	21	21	22	22	22	23	22	23	23	23	24	25	24	24	24	27	23	26	27	25	27	28	28	26	27	29	28	27	30	29	30	32	31	30	31	33	35	36	36	36	35	34	35	38	38	38	0	1	5	3	2	3	10	10	10	3	9	8	9	7	10	8	12	12	13	0	17	13	14	8	17	15	21	18	19	18	12	8	13	25	32	21	32	33	27	28	13	32	18	33	38	36	18	40	28	29	37	37	44	43	21	49	13	48	41	22	37	48	46	28	58	44	59	66	48	63	64	58	67	69	63	66	70	71	69	65	74	73	76	77	83	87	74	71	73	84	87	88	82	87	89	92	92	101	93	91	88	92	99	97	102	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	2	1	1	2	1	1	3	1	2	2	1	1	4	1	1	1	2	3	1	6	1	2	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	1	1	1	1	2	2	2	2	1	1	1	2	3	3	1	2	1	1	2	2	3	2	1	2	1	2	2	1	1	1
38000	-689.416962972680835	-695.356160191766094	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.648575886675791	0	3	5	6	7	8	9	10	9	10	9	13	13	11	11	13	14	13	14	15	15	15	15	13	15	15	16	19	16	17	18	17	15	16	19	16	18	18	18	20	18	19	18	19	18	18	19	19	17	19	21	21	20	21	19	20	22	21	21	19	21	22	22	22	23	22	23	22	22	23	25	24	24	25	27	25	25	27	26	26	26	29	26	27	28	28	28	29	28	29	31	30	32	32	34	34	34	35	36	34	34	36	37	38	41	0	1	2	3	3	5	3	11	5	9	3	11	9	11	7	11	7	8	13	0	17	13	16	8	12	7	17	49	13	23	36	21	13	25	32	17	12	13	27	37	29	31	32	22	33	36	18	30	17	41	32	32	33	43	46	17	13	48	50	33	32	48	55	28	58	44	59	38	48	63	64	58	59	69	63	66	70	71	74	58	62	73	57	70	83	81	74	78	73	84	87	88	82	87	82	92	88	97	95	87	88	96	99	102	102	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	2	1	2	1	3	4	2	2	1	2	3	1	1	2	1	2	2	2	1	1	1	3	2	1	1	2	2	2	2	2	2	1	1	3	2	3	1	2	1	1	2	1	2	1	2	1	2	3	2	3	3	1	1	3	2	1	1	1	2
38500	-752.599076684374268	-758.538273903459526	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.665031122934248	-1	3	5	6	7	8	10	9	10	7	10	13	12	12	11	13	15	14	14	15	16	16	15	15	14	16	16	18	17	16	18	15	16	16	18	17	18	18	18	17	18	18	18	19	19	18	19	20	18	20	21	21	18	20	19	19	21	21	20	21	22	22	21	23	21	22	24	23	22	23	25	24	22	25	26	24	26	26	24	27	27	27	26	27	28	28	28	30	29	30	31	29	33	30	35	33	35	36	36	36	35	35	37	37	39	0	1	2	3	3	3	8	10	10	3	3	15	10	8	10	8	12	12	13	0	12	13	14	16	13	15	17	30	19	12	32	11	13	17	21	16	21	13	27	32	29	32	21	53	53	36	18	27	17	41	12	31	13	35	46	40	45	49	41	53	35	48	55	49	34	44	59	60	48	63	64	65	59	62	70	66	70	71	62	72	74	73	57	77	83	81	81	71	82	84	94	71	82	87	82	88	92	101	93	87	88	96	95	97	101	1	1	1	1	1	2	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	3	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	4	2	2	1	1	1	1	1	2	1	2	1	1	2	4	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	3	2	1	1	1	1	2	1	2	1	2	3	1	5	2	2	1	2	3	3	1	2	1	2
39000	-784.515617627603433	-790.454814846688691	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.586184757168585	-1	3	4	6	7	9	9	11	8	10	9	11	12	11	12	13	15	13	15	15	14	16	15	15	15	15	15	20	16	17	17	17	15	16	17	16	17	18	18	19	18	19	17	18	18	20	19	20	19	20	21	20	20	20	20	20	20	20	21	21	21	22	21	22	22	23	24	23	22	23	26	23	23	24	26	22	26	27	26	26	27	29	27	27	29	28	27	30	30	31	30	29	33	32	34	35	36	36	34	35	35	36	37	37	40	0	1	2	3	4	5	9	11	3	7	3	7	10	11	7	8	12	12	13	0	18	13	14	8	18	15	12	40	19	10	8	12	7	18	21	21	17	22	27	25	33	31	12	13	33	36	43	25	25	41	37	21	38	37	36	30	45	21	50	33	32	48	43	49	49	76	59	38	58	63	28	58	59	69	55	57	70	71	62	72	74	73	76	70	57	81	79	92	82	84	87	71	89	91	82	88	88	101	82	94	92	96	93	97	102	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	3	3	3	2	1	1	1	1	1	2	2	2	1	4	2	2	3	1	2	2	1	2	3	1	2	2	2	1	3	1	2	2	1	2	2	2	1	1	2	1	1	2	3	1	1	2	2	2	1	2	2	1	3	2	2	6	1	1	1	1	3	2	2	2	1	2	3	2	1	3	2	4	1	3	1	2
39500	-736.148453391219505	-742.087650610304763	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684592609884914	-1	2	4	6	6	6	10	10	8	10	9	13	12	12	12	13	14	12	14	15	14	16	15	14	14	15	16	16	17	14	16	15	15	16	17	17	19	18	17	18	18	17	17	18	17	19	20	19	18	17	22	20	20	21	20	20	22	21	20	21	21	23	22	23	22	22	24	23	22	23	26	24	24	24	27	24	26	27	26	26	28	27	26	26	28	29	27	29	29	30	31	29	32	32	34	34	35	36	35	34	36	37	37	37	38	0	1	2	3	3	3	9	9	5	9	5	18	10	7	10	7	11	7	13	0	16	13	14	8	8	15	17	25	19	8	32	24	7	25	32	31	31	45	27	17	50	31	17	33	33	36	37	16	34	13	61	21	38	43	46	28	45	48	50	38	35	40	55	49	58	44	59	60	37	63	64	58	59	69	63	66	46	71	69	72	79	73	66	70	22	87	79	78	82	75	81	71	89	91	93	71	88	96	93	94	92	101	99	97	97	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	1	1	3	1	3	1	2	1	2	1	2	2	1	1	2	2	3	1	2	1	3	2	2	2	1	1	2	2	1	2	1	5	1	3	1	1	1	3	2	5	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	4	1	1	1	1
40000	-705.388080653964948	-711.327277873050207	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.659129296920481	0	2	5	6	6	8	9	11	10	11	11	12	12	12	12	14	14	14	14	16	13	16	16	14	13	15	16	19	16	16	18	14	16	17	16	16	17	18	18	17	18	19	17	19	19	18	19	19	19	18	21	20	19	20	20	21	21	21	20	22	22	22	22	23	23	22	23	24	23	23	25	24	24	25	27	23	26	27	26	25	28	29	26	27	29	25	26	30	30	31	31	29	32	32	33	33	35	35	35	35	35	37	37	39	39	0	1	2	2	3	4	4	7	7	4	7	8	10	10	10	8	25	12	13	0	12	13	14	8	12	10	17	43	19	32	32	10	13	32	32	32	9	9	27	17	29	31	32	22	22	36	18	17	40	22	38	32	33	12	46	49	44	48	50	53	37	54	55	28	48	33	59	60	48	63	56	65	50	69	77	66	63	71	62	65	86	73	76	77	83	62	74	92	82	84	87	71	82	91	93	92	96	96	93	87	92	97	99	97	102	1	1	1	3	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	5	1	2	1	1	2	1	1	1	2	2	2	1	2	3	2	4	2	1	1	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	2	3	2	1	1	1	2	1	1	2	4	2	2	1	2	1
