step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-277.091523085422409	-286.142366465873749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990348636249355	-1	2	3	1	3	5	6	5	4	5	0	4	1	3	6	6	4	5	6	5	4	7	3	9	10	3	6	5	7	8	6	11	7	6	8	6	8	6	8	10	7	8	6	7	8	13	9	8	7	9	8	6	9	11	16	11	9	6	9	10	10	6	11	10	12	11	10	13	10	13	11	12	13	10	14	4	12	13	13	13	16	19	19	21	23	32	0	13	11	1	2	23	9	2	3	11	1	3	1	4	6	9	2	3	3	4	23	21	11	22	35	4	2	21	43	20	2	69	14	5	34	21	16	14	16	30	6	58	5	18	15	61	76	36	14	38	34	8	41	61	79	57	58	21	42	24	33	12	58	42	57	53	29	45	53	42	69	25	24	45	18	11	40	63	60	72	78	55	54	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-254.395057284641837	-263.445900665093177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987106897049261	0	1	2	2	4	3	4	4	3	5	3	5	4	5	5	6	4	5	6	3	5	4	5	9	9	6	7	7	6	8	8	14	8	6	7	5	6	6	6	8	7	8	7	9	7	12	8	7	11	10	9	9	10	9	16	11	8	8	9	6	10	8	10	9	11	7	7	12	11	10	12	10	12	11	15	12	12	14	13	9	17	20	20	22	24	33	0	1	2	1	3	2	3	6	2	13	4	11	3	7	13	22	3	2	6	2	6	11	1	16	40	15	5	14	13	35	67	76	37	6	16	17	17	10	15	39	8	7	11	30	38	53	35	7	57	33	34	66	64	58	78	52	22	18	26	17	48	19	80	66	31	36	15	56	61	43	30	62	50	39	50	40	64	72	77	29	74	55	71	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-266.863537471823577	-275.914380852274917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992428175068984	-1	2	1	3	0	4	6	5	3	5	5	7	4	5	5	6	4	5	6	5	6	7	6	9	10	2	8	6	6	8	7	12	9	4	7	5	8	6	7	9	8	6	5	5	8	11	8	3	10	8	8	9	10	10	14	12	8	9	10	7	6	10	9	5	12	9	9	15	9	11	12	11	12	11	14	16	11	14	15	15	17	11	21	23	26	27	0	3	1	26	1	5	34	13	5	9	9	38	4	9	13	13	26	13	18	48	34	61	17	12	66	3	64	64	26	35	3	72	20	9	10	34	8	2	29	18	7	17	2	6	60	33	8	26	66	35	16	7	33	12	53	72	10	31	47	28	34	37	35	6	25	19	23	71	60	51	29	33	37	31	49	56	63	65	53	55	80	37	76	83	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-262.484820635170820	-271.535664015622160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988261123614703	0	1	2	3	4	5	4	2	3	5	4	6	2	4	3	6	4	6	2	7	5	6	6	8	7	6	8	8	5	7	6	13	9	7	6	7	1	6	4	9	7	8	8	8	9	12	9	7	9	7	9	8	10	3	15	11	9	7	10	10	10	10	9	10	11	10	9	12	8	12	7	12	12	9	13	14	11	15	15	15	13	18	23	18	25	31	0	1	1	19	3	15	13	1	3	4	19	54	1	8	19	39	54	21	1	29	8	21	10	41	16	17	38	10	5	3	10	48	43	38	4	12	1	14	13	44	22	10	34	38	44	62	22	10	30	21	30	5	67	1	73	48	11	22	43	41	63	71	6	49	63	47	30	51	21	61	35	33	77	30	59	73	16	75	75	81	30	68	82	78	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-255.260212731031970	-264.311056111483310	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980663435521400	0	1	2	2	4	4	5	3	4	6	4	5	5	5	2	6	4	4	6	3	4	5	5	8	10	6	7	7	6	8	6	14	6	5	8	7	7	6	8	9	7	5	7	9	8	12	9	6	10	10	10	7	10	12	15	11	8	9	9	10	11	7	10	11	9	9	8	11	11	11	13	9	12	11	13	15	11	14	13	15	16	18	20	19	25	32	0	1	1	1	15	8	21	15	20	7	4	11	17	17	1	5	1	4	12	15	4	20	21	37	41	7	34	6	17	48	4	9	14	3	48	23	16	7	16	52	22	9	34	52	14	77	29	9	19	43	59	34	33	25	24	24	36	10	35	20	44	3	59	63	27	26	19	40	53	66	68	28	56	13	73	35	59	74	53	79	79	81	82	55	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-273.887354136264548	-282.938197516715888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992847181077648	0	2	2	3	4	3	6	5	1	3	4	7	6	5	5	7	5	6	5	7	6	4	5	7	7	4	6	7	6	6	6	13	9	7	8	6	7	6	6	9	5	5	7	8	9	10	9	6	9	6	9	9	8	10	17	12	7	9	10	9	11	10	9	11	13	10	8	12	8	12	13	12	8	11	14	13	10	15	8	16	13	20	23	22	23	29	0	1	1	3	4	9	11	6	1	3	2	2	22	11	5	5	5	41	2	14	5	3	22	8	7	2	14	36	22	22	4	51	50	6	34	4	41	19	3	44	2	26	31	9	37	42	57	22	16	17	69	14	38	35	71	52	15	57	33	57	40	28	34	46	77	58	7	61	27	79	64	52	7	60	72	77	39	61	11	78	69	44	82	70	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-250.946321880752748	-259.997165261204088	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.958705081228422	0	3	1	2	4	3	6	3	4	5	5	7	4	6	4	6	4	5	4	5	5	6	2	8	8	5	7	6	6	7	6	12	4	7	7	7	8	3	7	10	7	8	7	8	9	13	9	8	8	9	9	9	10	6	17	11	9	8	9	9	8	9	10	9	12	9	9	9	9	8	12	11	13	11	15	12	12	14	11	14	17	20	23	22	24	27	0	1	1	1	38	3	5	4	8	4	9	26	23	9	4	10	8	15	8	38	9	13	1	14	22	33	21	19	8	21	6	56	23	18	11	18	14	4	22	66	5	27	31	14	36	67	48	28	30	27	41	19	25	2	65	48	16	41	36	22	7	39	68	48	36	44	18	12	7	22	74	70	63	51	78	53	45	70	61	77	75	55	84	82	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-257.964327795813915	-267.015171176265255	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999759070841794	0	3	3	2	4	5	6	4	3	6	5	4	6	5	5	6	5	3	5	4	5	5	1	8	10	7	8	6	7	7	6	14	10	6	7	6	8	6	7	10	7	7	5	9	5	12	8	8	9	9	8	9	11	10	17	11	10	7	8	9	10	9	4	10	12	10	10	14	10	10	12	11	13	11	13	16	11	14	13	8	11	18	23	21	24	32	0	4	23	1	3	8	8	23	4	15	23	18	63	63	9	5	1	23	23	18	12	3	1	16	24	34	31	14	2	14	15	67	50	2	34	12	34	5	11	26	21	45	5	26	20	49	45	38	26	31	42	13	47	50	76	80	52	9	13	48	27	51	3	47	60	30	49	73	58	39	49	62	47	59	72	78	40	71	21	30	30	78	84	82	76	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-262.878899360710534	-271.929742741161874	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995448284588917	0	2	3	2	3	5	5	5	4	6	4	7	6	5	5	7	3	4	5	5	3	6	6	8	10	7	7	8	3	4	8	15	9	7	7	6	8	4	8	8	4	8	6	7	8	12	9	4	11	9	10	8	7	11	14	11	9	8	8	6	11	10	10	8	11	10	9	14	8	12	12	11	9	11	14	14	11	15	12	15	14	16	22	21	26	31	0	1	2	1	4	9	3	3	2	38	21	14	15	5	9	48	1	5	30	41	4	21	14	60	7	29	22	36	4	4	16	62	39	13	19	17	53	17	12	7	17	27	6	8	7	65	26	2	66	14	42	44	17	28	54	53	20	10	12	14	47	59	58	15	33	52	29	65	26	52	62	57	59	23	59	54	73	55	61	76	56	75	82	32	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-266.208900388740119	-275.259743769191459	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984707400073876	-1	3	3	1	3	4	5	4	1	5	3	6	3	4	2	5	4	6	4	6	6	5	6	6	9	5	7	8	3	7	7	11	8	6	7	6	5	7	7	10	8	7	7	5	7	10	9	7	10	8	10	8	6	7	17	11	9	8	9	10	10	8	11	7	12	10	8	14	11	13	12	9	10	11	14	14	11	13	15	16	12	18	21	15	23	25	0	4	4	1	4	4	15	3	1	5	4	13	4	29	4	2	11	6	11	14	22	19	17	8	12	14	26	12	15	37	13	50	35	44	44	16	2	19	12	45	14	24	36	29	44	52	48	10	62	21	58	20	26	19	76	40	39	7	37	34	45	7	59	2	46	42	42	32	72	60	58	43	62	51	67	63	25	51	77	84	63	59	80	65	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-265.652098489298794	-274.702941869750134	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.946779653020521	1	3	3	2	5	5	5	5	2	6	4	6	6	5	3	4	5	4	5	7	3	6	4	5	9	4	7	8	7	8	8	15	9	7	8	6	8	3	8	8	8	9	8	8	8	12	8	7	10	8	9	9	8	11	14	12	9	9	10	7	10	9	11	10	12	10	8	14	9	12	13	10	12	9	13	12	12	12	14	10	13	19	17	19	25	30	0	4	1	1	21	21	16	21	1	18	38	19	19	15	1	2	38	4	2	8	1	23	15	38	7	4	16	13	5	29	24	51	40	15	34	6	36	9	11	7	27	50	22	13	22	49	3	21	30	20	45	14	2	40	75	69	5	20	50	16	52	13	39	31	66	50	38	71	39	57	73	35	50	27	78	39	80	80	31	45	57	83	32	71	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-262.923447857392546	-271.974291237843886	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996733778986735	0	2	1	3	5	3	6	4	4	5	5	6	5	6	6	6	5	4	5	4	5	7	6	8	9	6	8	7	6	6	7	14	7	6	7	8	8	7	7	9	8	5	7	8	9	8	10	8	6	10	10	9	7	11	14	10	9	8	9	8	7	8	9	8	12	9	7	13	11	8	11	10	12	10	14	15	11	14	10	15	15	18	18	16	25	29	0	3	1	3	6	2	11	2	4	9	2	21	18	21	13	9	20	3	18	6	9	49	20	22	7	8	26	5	2	20	12	62	15	18	12	22	34	5	49	7	53	18	20	9	36	67	41	26	42	12	36	18	49	52	58	34	61	11	44	9	23	38	48	15	74	35	23	50	47	67	17	23	47	28	54	56	47	56	36	55	78	76	84	76	82	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-261.945581001653068	-270.996424382104408	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.953229800692014	0	1	2	3	4	4	4	3	4	5	4	6	6	3	2	7	5	5	5	7	5	4	6	7	9	5	4	7	5	7	8	13	10	6	7	6	6	7	6	8	7	7	7	8	7	11	8	8	9	11	9	8	11	11	16	11	8	7	6	10	10	9	10	9	9	9	9	7	11	12	12	11	12	11	15	15	12	14	13	15	16	19	20	22	24	26	0	1	1	3	3	14	3	3	15	11	8	6	26	1	2	23	14	14	7	6	14	15	6	59	18	5	1	3	8	12	23	61	30	10	13	19	26	13	29	16	18	14	22	36	18	47	9	43	38	17	28	39	59	58	43	66	68	36	27	44	27	28	40	44	30	43	23	13	40	33	72	66	25	47	71	35	74	33	33	73	32	56	82	83	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-250.462365317515832	-259.513208697967173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991130109286593	1	3	2	2	5	5	5	4	4	4	3	7	6	5	3	6	4	5	6	6	6	6	5	6	10	4	6	7	3	6	8	14	7	7	7	7	7	6	8	8	7	8	6	6	8	13	6	8	8	10	9	7	9	12	16	10	9	8	4	8	11	8	10	8	11	10	10	15	12	12	12	11	11	10	14	14	13	14	12	16	14	19	22	21	26	32	0	3	1	1	26	11	26	4	15	3	4	27	26	10	1	59	29	3	18	10	15	7	17	14	57	15	7	9	1	14	6	46	47	10	27	59	18	17	35	24	19	20	6	23	27	54	23	27	28	42	33	30	20	40	77	37	22	16	3	21	39	21	53	47	64	40	47	75	74	67	60	36	74	39	38	42	69	71	10	68	74	77	82	82	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-269.733860148905421	-278.784703529356761	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967029766625358	-2	3	3	2	4	3	5	3	1	6	5	6	4	4	6	5	0	5	6	5	6	5	4	9	7	7	8	8	5	7	7	15	10	1	6	4	8	7	7	9	6	8	6	7	9	10	9	7	10	9	7	9	10	11	17	10	10	7	10	10	9	9	10	9	13	11	9	15	9	12	11	8	10	11	10	12	12	14	13	16	17	19	18	22	26	29	0	4	34	9	34	34	6	9	17	7	6	18	8	3	22	13	1	13	13	6	23	36	4	38	43	20	21	51	4	18	23	79	42	1	22	2	26	43	20	16	20	51	6	3	48	48	39	16	64	11	41	21	30	50	65	52	72	41	27	37	41	21	40	28	66	40	15	69	15	46	33	35	23	50	52	62	60	19	25	76	73	32	79	80	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-260.378808856511910	-269.429652236963250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982166688393262	0	3	3	1	5	4	5	5	3	6	5	7	6	6	4	6	5	5	4	6	3	5	6	9	7	7	7	7	4	8	6	11	9	6	6	5	4	6	5	8	4	8	7	9	8	11	8	8	9	11	9	8	11	10	12	11	10	9	8	9	10	9	9	9	11	9	9	13	9	12	10	11	12	10	15	16	10	13	7	12	14	20	23	23	25	32	0	4	4	1	21	21	41	2	1	11	37	8	19	41	2	37	3	29	4	6	1	37	18	25	29	5	35	18	3	38	36	69	42	6	41	21	9	37	29	18	9	31	16	26	38	74	10	18	16	66	47	5	24	38	39	57	59	79	16	12	39	12	12	20	48	11	48	51	26	60	24	30	56	27	63	68	69	65	29	61	77	49	82	82	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-257.407676305007612	-266.458519685458953	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995664930069604	0	3	3	2	2	5	6	3	3	4	5	6	5	6	6	6	4	6	6	7	4	6	5	9	10	6	5	8	4	6	7	13	10	4	8	7	8	6	5	9	4	8	7	9	8	11	10	4	8	11	9	8	9	11	15	12	9	7	6	10	10	10	8	7	10	10	9	11	10	13	8	12	12	11	13	13	11	13	15	14	16	19	22	23	25	33	0	5	4	1	1	2	11	5	5	2	29	27	4	27	29	29	5	11	10	10	5	29	9	63	23	9	34	26	2	3	18	38	52	9	58	21	36	6	8	20	2	18	9	20	26	49	37	9	29	24	43	7	45	18	46	64	52	27	11	24	19	28	43	23	67	27	20	57	20	7	58	47	35	57	54	63	67	47	56	75	55	81	82	83	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-257.890466264269833	-266.941309644721173	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986439134459687	0	2	3	3	4	4	5	3	3	4	5	7	5	4	6	6	4	2	5	6	6	7	6	7	5	6	8	8	7	8	8	11	6	5	8	7	7	4	7	8	5	8	8	8	7	11	10	8	11	10	9	9	10	12	10	9	10	4	10	9	10	9	11	5	12	10	9	14	11	12	12	9	13	11	13	16	11	15	12	14	16	18	12	23	24	29	0	1	18	2	18	8	38	1	2	8	6	13	9	2	34	38	18	1	5	17	34	19	17	64	17	19	16	29	14	21	15	40	17	4	41	38	26	2	16	6	8	22	6	20	20	72	51	33	44	43	22	42	48	52	22	45	40	2	12	6	43	37	55	3	52	43	36	77	64	63	63	12	49	67	63	78	13	73	45	32	79	80	72	76	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-262.134238336744431	-271.185081717195771	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978274006179655	-1	3	1	1	4	5	3	4	3	2	5	4	3	5	3	6	5	6	5	6	5	6	6	5	9	7	7	5	7	7	6	12	9	6	4	8	5	7	3	6	5	8	7	9	8	11	10	7	9	11	9	9	11	12	14	9	9	5	9	9	10	8	10	9	12	11	7	13	10	12	11	11	12	12	14	13	13	14	14	16	15	20	15	22	24	33	0	4	1	1	10	10	10	3	3	4	4	7	10	7	3	12	39	17	9	5	15	8	11	13	45	24	39	7	37	4	7	64	62	35	10	38	9	37	4	15	7	15	19	20	23	56	51	24	3	51	20	62	51	71	68	41	36	8	6	36	45	22	51	29	56	59	21	34	36	63	57	52	69	52	54	46	69	68	76	78	76	79	78	82	82	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-260.860737779726890	-269.911581160178230	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995661000426523	1	3	3	2	5	4	6	4	4	6	5	3	4	3	4	6	5	5	6	5	6	7	6	7	10	7	8	7	6	7	6	13	9	4	7	6	8	4	8	7	6	8	6	8	9	10	8	4	10	11	9	8	10	11	15	10	9	8	9	9	8	8	10	10	13	7	9	14	11	12	9	10	10	5	13	11	12	14	15	16	12	19	16	23	24	26	0	1	4	1	6	14	3	14	14	14	12	4	12	1	4	38	34	13	17	48	6	11	17	19	59	18	20	7	34	74	5	76	24	2	74	12	66	4	20	9	14	11	15	16	28	10	30	1	66	51	44	31	60	63	81	57	6	38	30	52	7	31	58	57	33	12	26	37	60	54	41	60	24	9	54	45	50	67	33	25	72	83	68	82	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-259.991041283962147	-269.041884664413487	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979350788594720	0	3	2	2	4	3	4	4	3	5	4	6	6	4	5	7	4	6	5	7	6	6	4	8	9	7	8	8	6	8	7	13	9	6	8	6	6	7	8	9	6	8	7	9	6	12	2	7	10	8	10	9	7	12	16	10	10	7	8	9	11	7	11	10	11	10	10	14	12	13	9	12	12	12	14	15	12	14	14	16	13	16	18	23	25	29	0	3	1	1	2	1	4	4	4	17	3	4	2	6	8	37	9	7	3	23	19	7	3	58	18	6	21	7	14	43	13	74	28	10	20	14	14	10	21	20	10	21	19	59	8	34	1	45	39	47	60	50	41	26	69	30	38	36	12	24	14	41	25	12	42	12	21	6	57	63	62	35	33	7	49	81	65	69	81	79	63	75	55	83	84	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
