step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-268.043015775111769	-277.093859155563109	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986257429918373	4	2	7	4	8	5	5	7	9	8	10	10	9	7	8	9	12	12	8	19	9	7	11	9	10	13	10	10	8	12	14	13	12	11	10	7	12	11	11	10	6	11	16	11	10	8	12	16	13	12	12	9	11	13	16	14	19	11	14	14	13	22	15	20	16	14	15	15	14	14	16	16	15	9	16	11	15	15	17	16	18	16	18	19	26	21	29	34	2	0	6	2	41	1	1	41	19	14	5	8	14	4	22	22	34	9	14	79	8	7	24	22	14	35	14	74	3	38	54	53	8	28	19	1	45	16	36	15	4	28	60	74	36	14	25	31	34	16	46	5	19	39	56	38	71	21	53	39	58	64	21	63	70	18	70	51	38	12	78	54	51	46	54	52	17	42	72	68	48	36	76	80	86	20	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-273.925953673163690	-282.976797053615030	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993419328019970	4	3	8	5	7	6	5	6	8	8	10	11	9	9	8	7	11	12	9	15	8	9	9	10	11	12	6	9	9	15	13	11	11	11	10	12	12	11	11	10	10	10	13	11	11	13	14	14	12	10	12	13	13	14	12	13	21	12	9	13	13	20	18	21	15	14	16	11	10	14	12	8	15	14	15	15	16	16	17	12	18	15	20	22	24	20	28	33	2	0	8	1	7	4	1	1	16	27	1	35	6	16	4	7	59	50	16	47	2	5	15	28	19	41	1	4	10	71	68	72	42	28	59	50	23	16	13	13	22	5	71	13	16	32	38	43	69	10	17	40	71	19	11	34	86	39	5	17	11	20	73	30	36	18	54	6	19	71	3	16	46	55	56	80	38	73	52	40	19	46	63	62	64	82	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-271.106779644870642	-280.157623025321982	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991073628343922	4	2	8	6	8	6	5	6	8	8	8	7	7	7	7	10	10	8	10	18	10	9	9	11	10	11	9	10	8	12	12	12	12	11	11	10	11	10	9	11	11	10	16	12	11	12	11	13	13	12	12	12	12	14	16	12	17	13	14	12	10	21	17	17	12	12	15	13	13	15	13	15	14	13	16	14	14	15	16	15	15	16	21	20	23	22	29	32	2	0	13	7	15	7	1	1	12	1	15	4	4	4	7	5	1	6	27	69	14	13	10	36	10	29	11	5	13	21	27	41	24	27	21	9	18	39	15	42	25	5	77	28	25	3	29	31	19	45	16	40	22	32	76	61	54	45	66	26	22	64	81	75	21	61	71	19	51	68	40	45	71	44	73	68	29	68	46	56	66	81	84	79	37	84	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-271.990964124372624	-281.041807504823964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994837223783355	4	2	8	5	8	6	6	7	8	9	10	11	8	9	8	9	10	12	10	14	9	7	8	12	11	13	10	10	8	14	8	12	10	10	11	11	11	10	11	7	10	13	17	12	12	13	13	14	12	11	13	13	13	14	15	14	21	12	12	13	12	19	15	19	14	14	16	14	13	15	12	14	14	13	16	15	12	16	16	17	17	19	20	22	25	23	30	31	2	0	8	2	7	4	4	4	7	40	4	33	7	6	8	4	23	5	40	32	8	7	4	33	40	61	31	31	8	77	40	10	13	40	38	33	33	31	5	4	14	37	26	28	28	58	11	49	34	28	61	35	19	53	20	58	82	17	8	33	15	24	49	80	34	28	51	41	58	18	6	18	24	13	24	56	29	55	50	73	75	44	62	81	62	82	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-252.426769981522739	-261.477613361974079	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991622797216647	4	3	6	6	5	7	4	5	8	9	10	8	8	9	6	10	11	12	10	18	9	8	9	11	10	12	9	10	9	15	13	10	10	10	11	12	12	11	6	11	11	11	17	11	12	12	13	14	12	13	11	13	12	13	13	13	21	13	13	14	13	19	15	20	15	13	15	14	15	14	15	17	16	15	16	13	15	17	18	17	19	16	19	22	22	22	23	25	2	0	5	7	2	39	2	7	4	22	27	6	15	6	8	8	16	35	15	73	13	3	22	34	22	27	4	39	6	31	17	22	15	23	16	28	11	19	2	14	25	29	69	34	38	38	44	66	41	51	10	12	17	26	41	44	73	24	53	37	53	71	26	80	68	41	66	51	76	46	66	74	54	58	71	36	18	65	73	42	20	52	74	64	20	81	64	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-264.955522773381745	-274.006366153833085	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991039596807347	3	2	7	5	8	6	6	7	9	4	10	9	6	9	7	10	9	11	9	17	10	8	10	7	10	13	10	9	9	11	12	12	8	11	12	12	10	11	11	11	10	13	14	13	11	11	13	9	12	11	13	14	9	12	16	13	22	12	11	13	12	23	18	19	14	14	15	14	12	13	14	15	16	14	16	11	15	11	14	14	17	18	15	22	26	24	28	33	2	0	10	1	2	4	1	13	22	2	3	15	4	6	6	5	15	48	4	46	17	13	48	13	15	38	19	22	6	53	46	34	7	48	48	37	9	17	15	48	33	45	42	27	12	14	46	5	41	29	31	11	24	21	70	50	64	15	15	38	23	84	20	82	36	26	18	31	29	61	31	51	79	69	52	33	80	27	21	78	55	55	71	75	86	84	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-275.821888256675209	-284.872731637126549	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961940898903135	4	3	6	5	7	6	5	7	9	8	7	11	8	8	8	10	11	10	9	19	9	9	11	10	11	12	8	8	8	15	13	13	9	10	11	11	12	10	11	7	10	13	11	13	11	11	14	12	12	11	9	13	12	14	14	12	21	13	13	9	13	18	18	17	14	15	14	15	12	14	16	13	17	14	14	13	15	16	18	15	18	17	17	22	25	19	27	29	2	0	7	2	4	1	1	7	14	8	7	16	8	11	5	51	24	10	5	64	15	29	14	28	8	34	11	11	6	58	23	46	27	14	19	14	41	4	10	6	5	43	21	24	28	21	31	45	33	19	27	39	51	69	61	17	20	23	17	29	56	58	73	66	44	23	9	38	27	34	39	41	68	16	26	12	65	65	31	75	82	55	17	71	77	66	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-280.104179466675703	-289.155022847127043	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986522477531702	4	2	8	6	8	7	6	6	7	4	8	10	5	6	6	9	8	7	7	17	10	8	8	11	10	13	10	10	8	9	13	11	10	11	12	10	11	12	10	10	8	13	17	9	11	12	13	14	12	11	13	11	13	12	15	12	20	11	9	13	13	22	18	16	14	14	15	13	14	12	16	17	12	13	16	15	16	15	17	14	18	17	18	21	26	23	26	33	2	0	9	1	6	13	2	10	14	2	4	3	2	1	10	9	10	8	10	51	11	14	14	17	29	49	30	41	8	14	49	12	4	59	36	17	3	33	22	30	19	40	42	41	29	34	50	7	21	13	3	28	56	52	26	28	83	27	18	52	59	79	54	53	31	60	53	58	26	40	59	73	21	39	67	61	31	66	66	70	64	48	67	72	86	62	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-263.484043403940404	-272.534886784391745	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984642810333447	2	1	5	5	6	6	6	6	7	8	9	9	8	8	8	9	10	12	9	16	9	8	10	11	10	13	11	9	7	15	13	11	10	9	12	11	10	12	10	8	10	12	10	13	12	11	12	16	13	11	13	13	10	10	15	11	19	12	14	13	13	21	18	21	15	14	14	11	14	14	17	14	14	13	16	14	12	15	17	15	18	16	20	20	25	24	28	30	2	0	2	1	3	4	3	4	7	8	15	29	3	7	29	15	14	50	7	44	10	4	16	39	13	46	25	40	3	44	12	21	15	14	17	9	34	36	14	29	9	23	34	41	33	21	39	21	16	28	28	19	11	13	60	14	81	50	54	10	35	83	65	79	26	47	52	11	68	77	61	42	35	23	73	56	41	51	61	31	73	38	67	81	86	62	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-241.732623982108777	-250.783467362560117	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999165955040422	4	2	6	5	5	7	4	7	9	9	8	10	7	8	7	9	11	12	9	16	9	9	11	10	10	12	11	10	10	15	12	12	10	10	12	12	12	12	11	10	10	12	16	13	10	11	13	15	11	12	12	13	11	14	14	13	19	11	13	14	11	22	17	19	12	14	15	14	15	15	15	13	13	14	15	14	15	17	18	16	19	16	18	21	26	23	30	33	2	0	5	7	1	4	2	2	8	6	6	6	1	15	5	8	45	17	8	69	3	6	10	10	19	53	25	19	21	35	12	24	6	8	10	39	33	39	16	21	11	14	66	27	14	21	42	26	21	40	27	27	11	36	73	32	78	41	17	50	33	64	47	71	33	23	52	37	56	17	32	31	53	59	33	31	40	77	30	42	80	70	71	64	86	62	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-264.740958514997828	-273.791801895449169	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994851097586797	4	1	7	5	7	7	4	6	8	8	10	10	7	9	8	9	11	11	9	18	8	9	11	12	10	10	10	9	8	12	13	10	12	9	9	11	12	8	9	8	10	11	17	11	12	10	12	14	10	12	13	14	13	13	15	13	20	13	13	14	13	23	16	18	15	14	15	14	11	10	14	14	17	15	13	15	15	16	18	15	15	15	20	23	26	21	27	31	2	0	7	7	7	4	2	4	5	3	19	38	1	3	8	15	16	6	5	78	5	21	21	25	15	39	39	13	8	10	45	38	34	5	9	25	18	5	13	5	10	11	55	10	3	6	23	30	38	49	30	61	17	42	30	44	64	25	17	58	70	83	51	59	61	47	58	75	49	5	45	50	65	25	42	23	52	51	43	17	46	15	69	83	62	43	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-278.974853054498624	-288.025696434949964	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985958364033431	4	3	8	6	7	5	6	5	9	9	8	8	9	9	7	9	8	11	9	16	10	7	8	12	11	12	11	9	9	14	13	11	6	10	12	12	8	9	10	8	8	13	17	12	11	9	13	15	13	11	10	14	10	13	14	13	18	11	12	14	11	22	15	19	15	16	15	14	12	11	16	13	16	13	15	14	12	14	17	17	19	17	18	21	24	20	30	32	2	0	33	2	7	1	1	2	4	33	7	5	15	40	1	15	7	16	37	48	12	1	4	39	16	53	21	4	17	36	27	10	6	22	50	21	4	8	12	15	33	46	73	32	11	37	51	58	50	53	3	61	8	45	45	26	63	14	16	54	41	48	31	54	31	42	17	42	13	51	18	25	78	77	47	70	29	49	68	26	52	71	67	64	62	78	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-266.286296500401647	-275.337139880852988	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986996923295544	4	2	8	6	7	5	4	5	7	9	7	10	8	8	6	9	11	11	10	16	10	7	9	9	10	13	10	10	9	13	14	9	12	6	12	11	11	12	8	10	10	10	17	13	11	12	13	16	11	13	11	13	12	13	14	13	22	12	13	14	13	23	15	16	16	12	15	15	14	13	17	17	13	13	15	12	14	17	17	15	18	13	20	23	18	24	29	31	2	0	5	1	34	7	2	1	7	22	7	13	22	22	6	22	28	10	5	31	5	1	39	5	10	66	9	4	6	58	36	34	45	8	24	12	32	27	22	14	23	11	31	17	25	12	76	70	27	28	24	12	23	53	76	49	83	18	16	56	45	72	3	50	28	24	39	60	52	33	31	68	45	76	54	25	21	31	60	70	72	76	81	57	64	84	62	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-247.561341663490509	-256.612185043941849	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993492798199842	4	2	5	6	8	6	6	5	7	9	10	10	8	7	8	9	11	11	10	13	8	9	10	11	10	12	11	10	9	13	11	13	11	11	11	11	12	12	6	11	10	13	14	12	12	12	11	15	12	13	12	13	13	13	13	14	20	13	13	13	12	22	16	18	13	14	15	13	14	14	16	11	15	14	15	12	15	15	18	16	18	19	21	20	26	23	29	33	2	0	1	3	39	1	3	1	6	15	10	22	1	1	4	13	10	25	22	18	9	9	21	29	21	11	12	9	9	34	15	27	10	25	22	12	34	36	1	19	10	21	54	23	28	11	10	55	35	15	28	18	18	35	18	68	81	31	26	24	18	48	69	67	27	36	32	72	46	59	48	29	55	13	58	72	66	61	80	59	65	55	57	71	62	79	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-268.745214968786911	-277.796058349238251	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989356599666016	4	2	7	5	6	5	5	7	7	8	10	10	9	8	8	9	11	11	10	19	8	7	11	11	11	13	11	8	9	15	12	13	9	10	9	11	12	12	11	10	7	10	16	13	11	9	13	12	12	13	13	14	10	14	15	10	20	11	12	11	13	17	14	18	13	15	16	13	13	12	10	16	14	14	16	14	15	16	16	17	17	17	20	22	24	18	28	29	2	0	6	1	6	2	2	7	2	5	9	28	10	9	41	8	56	34	28	86	22	6	35	12	40	42	34	6	9	59	24	31	14	10	3	33	45	40	71	10	1	29	73	23	42	41	31	33	45	71	18	49	8	14	42	21	72	11	34	35	58	55	49	82	45	68	77	37	12	24	22	52	36	28	24	47	24	77	17	43	79	75	20	81	57	43	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-259.328523112664868	-268.379366493116208	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987195133551528	4	2	8	6	8	6	5	7	8	7	6	10	7	9	8	7	10	10	10	19	9	8	10	11	11	12	10	8	10	15	12	13	11	10	7	11	12	11	10	11	11	10	17	12	12	12	9	14	12	12	9	11	13	10	15	12	20	14	13	14	13	21	17	21	9	15	15	14	14	15	16	15	15	14	7	12	12	15	17	16	18	13	20	18	24	23	27	31	2	0	1	1	8	1	1	2	16	11	1	75	7	16	11	11	9	28	3	79	16	35	15	42	19	52	9	16	16	50	41	50	16	11	1	17	39	54	75	27	42	65	58	24	52	39	15	59	17	52	9	9	50	15	36	34	81	50	38	32	50	83	30	57	16	59	59	50	38	74	69	82	53	82	11	17	18	69	80	9	30	25	43	71	83	62	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-279.874065909043907	-288.924909289495247	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986424150227279	4	3	8	5	7	6	5	6	8	7	8	8	8	9	7	6	11	12	10	18	8	8	10	12	10	13	11	9	9	14	12	12	12	9	11	10	11	11	11	8	9	7	17	11	12	13	7	15	11	11	13	14	9	12	11	9	21	14	14	12	12	21	15	17	16	9	14	15	14	12	15	16	17	14	15	12	16	16	18	17	17	18	19	21	23	22	25	30	2	0	8	1	6	4	1	1	7	7	7	47	4	21	6	7	13	49	10	75	10	42	9	25	21	50	11	3	5	14	17	1	37	10	28	21	29	22	9	47	7	4	71	13	55	37	6	59	41	9	17	37	3	22	19	6	43	60	24	49	56	71	26	36	46	9	54	19	18	49	60	67	74	76	46	25	67	59	30	58	63	77	73	20	79	75	86	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-277.171162380321960	-286.222005760773300	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999328908198096	4	2	8	3	8	6	5	5	8	9	10	11	7	9	4	9	12	10	9	19	8	8	10	12	10	13	10	7	6	14	13	9	9	10	11	12	12	11	11	10	11	13	16	12	12	12	13	15	11	12	10	13	13	11	15	14	22	12	11	11	13	18	18	17	15	15	16	14	12	15	10	14	16	14	15	14	15	16	16	14	16	18	20	20	26	23	27	29	2	0	29	2	15	1	1	2	8	28	5	14	1	28	2	13	34	14	7	73	1	6	22	51	5	11	8	6	7	42	34	22	13	3	27	34	18	14	16	33	13	51	18	40	23	40	50	56	40	38	16	44	36	33	74	26	55	22	25	27	34	66	81	56	30	9	77	25	54	30	9	19	65	10	69	52	47	55	30	71	61	73	20	55	86	55	50	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-262.810956418454623	-271.861799798905963	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990929358574807	3	1	4	6	7	7	4	6	9	7	10	11	9	8	7	8	9	9	8	18	9	5	8	12	10	11	8	10	9	15	11	11	10	6	12	11	12	10	11	8	10	12	16	13	11	12	13	16	12	13	11	13	11	12	15	13	20	8	13	14	14	19	16	20	16	14	16	14	14	13	16	15	17	15	15	14	15	15	18	16	18	18	20	21	25	17	28	33	2	0	2	7	8	4	1	3	19	7	16	29	10	15	8	4	6	15	8	63	14	1	8	16	21	9	3	17	8	70	38	27	9	7	31	19	11	14	16	5	15	45	77	41	16	39	36	69	41	24	25	39	9	39	59	32	67	22	45	39	17	76	30	59	77	45	61	42	39	53	69	52	78	66	56	46	52	76	67	30	73	73	79	81	44	47	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-258.819627979712322	-267.870471360163663	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998452330843329	4	2	7	6	8	7	5	6	9	8	8	11	7	7	8	9	11	9	4	14	9	9	10	11	11	12	10	9	5	14	12	11	12	10	11	11	10	12	10	11	11	11	17	13	8	13	11	14	12	10	11	13	13	14	15	13	19	14	11	13	10	23	17	20	16	15	14	15	14	13	15	16	16	13	15	13	14	15	18	17	19	18	20	21	24	22	29	31	2	0	8	1	8	8	2	19	14	13	4	8	4	1	13	3	21	5	2	38	29	2	7	9	45	16	5	5	1	49	22	18	24	10	22	13	14	34	9	9	10	9	53	26	6	40	16	74	8	16	21	36	36	74	70	16	69	76	28	35	6	64	48	72	48	74	70	46	31	42	69	58	75	59	31	36	44	77	78	68	54	56	81	64	57	80	85	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
