step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
36500	-255.466445725485983	-264.517289105937323	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991867118904868	-1	3	4	0	2	5	4	3	3	5	9	8	5	5	4	6	6	7	5	8	10	5	7	9	8	8	8	8	8	8	8	10	9	6	9	7	11	12	9	11	9	8	8	10	11	10	7	11	9	12	15	5	8	8	15	9	8	13	11	12	10	9	12	13	13	10	11	10	13	12	13	12	14	14	14	14	13	14	12	11	14	14	15	17	13	10	0	4	5	1	4	3	1	5	5	7	29	17	5	2	8	15	10	16	9	47	11	8	6	7	52	3	47	18	17	17	9	33	36	6	28	17	33	26	47	21	26	15	34	39	27	36	14	11	15	19	65	2	34	19	58	36	6	32	28	61	53	20	31	37	40	35	31	54	67	31	67	61	70	71	65	50	46	38	20	11	71	72	60	55	21	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-255.154720619490945	-264.205563999942285	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959526595476858	0	3	3	2	3	2	4	4	4	5	6	7	8	5	6	6	5	5	8	7	9	5	8	9	7	8	7	7	7	8	5	11	8	7	10	10	9	10	10	11	10	8	9	8	10	9	8	10	7	12	12	10	11	8	16	9	10	12	11	9	10	9	12	12	12	6	10	12	11	15	10	12	11	14	13	15	13	13	13	9	11	16	15	18	14	15	0	6	6	1	6	1	1	6	6	6	8	15	2	8	2	22	7	9	11	10	12	9	66	28	5	22	9	31	8	31	3	48	66	18	13	30	26	33	28	38	60	12	29	31	29	47	31	33	11	57	40	24	23	11	74	47	16	42	56	33	33	25	48	38	67	4	23	56	42	78	44	61	45	75	69	34	68	72	68	20	66	81	63	86	65	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-255.679876941230305	-264.730720321681645	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987585969692195	-1	2	2	2	1	6	4	3	3	5	5	9	8	6	7	3	4	6	7	7	9	5	7	9	4	5	5	8	8	8	8	9	7	8	10	10	10	10	11	11	10	8	7	11	9	11	10	11	9	11	13	7	6	11	17	9	11	13	10	8	9	11	13	12	11	11	10	11	13	14	15	12	13	15	13	14	14	13	13	13	15	12	15	11	14	17	0	5	5	1	1	17	16	5	4	2	2	34	19	25	22	2	2	16	27	2	6	4	18	31	5	9	7	6	19	14	22	26	27	26	60	30	30	52	38	35	21	33	22	59	28	32	34	67	33	34	37	14	10	26	71	25	24	54	49	11	15	28	39	26	24	56	56	38	84	66	40	40	23	76	61	59	80	68	40	44	85	68	44	24	63	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-259.255577251880936	-268.306420632332276	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977481198153204	-1	3	1	2	4	1	4	3	4	6	8	9	9	4	7	6	6	6	8	7	10	7	8	9	8	6	7	6	8	9	9	10	9	8	10	9	6	10	10	10	9	8	6	7	12	11	11	9	10	12	11	8	10	10	16	9	12	11	10	12	8	11	12	10	13	12	9	12	13	16	13	8	11	15	9	13	14	14	14	12	14	14	14	17	11	18	0	4	1	1	2	1	3	1	8	9	26	20	27	1	18	9	5	7	17	28	52	5	18	18	14	9	4	8	28	16	26	33	5	37	16	10	5	34	23	48	16	22	14	28	35	31	38	52	31	49	44	37	12	13	79	22	48	23	23	53	9	75	64	33	47	31	27	11	85	79	47	10	11	83	34	47	33	50	40	30	68	71	58	78	53	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-245.792795404060968	-254.843638784512308	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991658720204634	-1	1	3	3	2	3	2	4	4	6	9	8	8	7	5	5	5	5	7	6	6	7	7	9	7	9	8	8	8	8	9	9	10	9	10	10	11	12	9	11	11	7	8	12	9	11	11	10	9	12	13	8	10	10	20	9	12	12	10	11	11	10	12	11	13	7	11	13	13	13	12	12	12	15	13	14	14	13	9	13	14	15	15	11	16	15	0	1	5	5	1	5	1	2	2	17	28	10	23	17	6	5	4	2	4	8	8	20	17	43	18	52	21	20	42	19	28	42	27	66	20	66	32	31	29	13	66	7	14	48	19	39	79	12	12	79	45	21	49	49	81	28	56	48	28	31	45	56	84	62	41	18	59	72	57	37	64	39	48	71	31	38	45	15	19	53	70	58	73	79	83	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-244.379154166132565	-253.429997546583905	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999591717350525	-1	2	1	1	3	4	3	3	4	4	8	5	8	6	5	7	4	6	7	7	9	6	6	9	7	7	7	8	8	9	9	10	9	8	10	7	8	9	10	12	11	9	8	11	10	9	11	9	9	13	13	10	11	9	16	8	11	11	9	11	9	11	11	11	11	11	10	12	14	15	7	11	12	15	10	13	16	11	14	12	14	16	14	13	12	17	0	4	1	1	2	3	4	4	2	5	14	6	71	9	7	18	3	15	15	22	36	17	9	23	9	23	8	22	14	25	56	29	25	16	46	18	71	20	27	36	21	6	25	45	20	26	43	34	37	65	66	26	38	16	79	71	33	24	19	31	19	59	45	20	49	21	29	67	66	47	8	75	31	76	43	73	70	43	53	44	76	81	65	63	41	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-256.434192710740376	-265.485036091191716	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.950740692890162	0	3	4	2	3	6	3	1	3	3	9	6	7	7	6	4	5	6	1	6	10	5	7	10	7	8	8	8	5	7	8	11	10	8	9	9	9	12	7	12	7	6	9	12	11	11	11	11	10	11	16	6	9	11	16	9	11	10	10	11	10	10	13	9	13	11	10	11	14	15	13	11	15	14	12	15	14	9	14	14	14	17	16	18	15	16	0	19	8	8	19	3	19	1	4	19	25	16	17	12	2	10	10	3	1	17	27	3	3	13	17	12	15	52	16	17	39	43	30	18	23	15	28	64	18	31	2	10	42	49	49	61	64	56	52	30	63	22	52	36	47	25	52	30	13	78	26	43	66	18	68	41	20	61	75	24	75	21	44	63	49	50	72	39	75	44	45	76	58	76	80	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-268.330417839277516	-277.381261219728856	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997768276924331	0	3	4	2	3	4	4	2	1	6	5	8	8	7	6	6	6	1	3	8	9	7	5	9	4	7	8	8	5	8	9	10	6	8	10	11	11	10	8	12	10	8	9	10	10	9	8	10	9	13	13	7	8	11	15	9	10	13	11	11	10	9	10	11	12	6	10	12	14	15	14	13	15	15	14	11	15	7	14	13	14	16	15	16	16	15	0	9	4	18	1	9	4	18	1	2	25	4	10	25	29	4	7	1	8	22	34	2	19	15	4	23	17	66	25	16	6	20	7	17	28	56	43	46	3	37	78	3	47	15	56	23	17	26	20	37	44	10	10	53	75	30	24	64	31	57	13	29	30	46	76	29	31	26	48	38	24	59	40	60	50	33	48	23	60	48	60	50	50	51	55	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-262.797369903423942	-271.848213283875282	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981385267796679	-1	0	4	2	4	6	4	2	3	6	7	6	9	7	4	2	3	6	6	7	9	6	8	8	8	8	7	7	6	9	8	10	10	9	10	11	9	12	10	11	7	8	9	11	9	11	9	10	9	12	17	10	9	11	13	8	12	11	10	12	7	11	12	11	11	11	11	13	10	8	11	12	13	13	13	11	13	14	14	10	11	15	15	16	15	17	0	1	4	1	8	15	4	2	16	5	10	8	31	5	8	1	8	7	3	2	9	4	22	14	41	20	12	12	7	42	22	70	47	14	37	24	20	49	49	31	6	20	20	47	18	11	26	31	14	36	73	70	19	49	34	41	69	70	37	47	10	45	59	59	34	35	33	58	14	15	53	80	63	37	48	21	60	72	54	61	69	23	68	74	39	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-256.430616778592821	-265.481460159044161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976155676499330	0	2	4	2	4	5	4	3	4	2	7	8	7	6	5	6	5	6	6	5	9	7	6	9	8	6	8	5	1	8	5	9	9	8	7	8	10	9	10	10	7	8	8	11	11	11	10	9	10	13	12	8	11	10	19	10	12	13	11	11	8	8	13	11	12	10	12	12	11	15	14	10	14	15	13	14	16	13	11	11	14	15	14	17	14	16	0	29	4	1	2	2	4	1	10	1	16	18	26	20	7	20	7	17	31	9	28	26	20	19	28	5	18	4	1	35	7	11	23	20	23	11	41	23	62	22	18	31	16	24	66	36	21	62	12	69	64	35	62	61	76	42	45	37	66	11	17	3	59	24	49	33	37	48	6	63	58	30	66	81	59	27	85	69	21	24	63	51	39	58	59	24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-256.062324686023487	-265.113168066474827	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996885382498958	0	2	3	2	3	5	4	4	3	5	7	9	8	7	6	4	5	6	8	8	9	6	6	9	7	7	7	6	4	8	7	10	9	8	10	10	11	11	10	11	10	7	7	12	8	11	9	9	10	11	15	6	10	9	19	6	12	9	8	11	8	9	11	12	11	10	10	12	14	13	13	12	15	12	14	13	13	8	13	13	15	10	15	17	15	17	0	1	4	1	1	8	5	5	1	9	6	56	11	28	1	2	1	7	3	22	19	7	7	78	22	56	6	5	4	28	10	54	19	7	33	78	19	61	12	82	43	56	6	59	22	24	56	25	15	48	61	9	59	14	86	10	50	15	11	12	4	11	39	12	49	12	25	40	38	59	37	19	75	46	39	21	60	18	40	32	57	19	80	70	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-262.593003622526396	-271.643847002977736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998891012618502	0	3	3	2	2	6	4	3	2	4	9	8	9	6	7	1	6	5	5	6	9	7	6	10	7	9	8	8	7	8	6	10	10	8	9	11	9	12	7	11	10	6	4	11	9	7	9	11	7	11	16	9	11	11	17	10	10	10	10	5	9	9	10	12	11	12	11	10	11	15	14	10	13	14	10	13	15	9	10	12	14	14	13	18	15	13	0	9	1	1	16	19	9	5	1	1	39	19	17	19	7	1	43	8	10	43	34	2	7	28	18	6	22	20	42	31	7	47	27	6	25	52	60	68	18	58	11	18	4	32	25	31	46	30	3	45	85	28	57	42	38	39	49	78	34	5	34	49	42	40	62	79	35	14	11	73	44	23	48	67	60	56	86	20	6	41	64	86	68	55	82	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-257.293314102117904	-266.344157482569244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995694643191675	-2	0	2	3	2	1	4	3	3	6	8	9	9	6	6	2	5	6	7	8	9	5	4	8	8	8	7	8	7	7	9	10	9	8	9	10	7	12	11	10	9	8	8	11	11	10	11	9	7	12	17	10	11	11	17	9	7	13	9	10	11	11	7	13	12	10	10	13	6	13	11	13	14	13	14	14	14	14	13	10	12	16	15	15	15	17	0	1	2	6	6	1	5	6	3	16	63	69	29	5	17	2	4	8	17	69	42	23	5	29	18	19	14	27	14	10	11	13	5	10	29	33	17	46	52	37	11	14	69	43	49	69	12	28	18	32	76	59	33	41	82	24	3	53	42	20	12	11	15	26	36	26	20	62	3	31	31	67	72	53	53	66	68	68	36	34	35	13	65	74	74	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-248.613820929131180	-257.664664309582520	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996253304579292	0	3	2	3	1	5	1	3	4	6	8	8	8	7	7	4	6	7	6	7	9	6	7	10	6	7	7	6	7	8	7	9	10	8	10	11	9	10	10	11	8	9	3	9	11	9	10	10	7	11	15	4	8	9	15	10	10	11	11	11	11	6	13	13	13	11	11	13	12	14	14	8	13	13	12	15	15	12	12	14	10	15	15	17	15	16	0	7	1	3	1	9	1	5	7	43	14	52	8	17	62	2	6	22	52	28	13	9	19	18	52	6	9	52	22	25	62	49	72	14	34	25	31	21	41	24	27	18	3	34	13	10	20	12	25	57	48	7	27	29	68	20	12	57	32	21	46	9	57	38	36	48	39	40	24	63	63	4	50	38	45	69	60	56	66	63	44	68	68	86	68	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-240.074638390536109	-249.125481770987449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998960853976731	-2	2	4	1	3	5	3	3	3	5	8	8	8	3	6	6	3	6	6	8	9	5	7	10	6	9	7	5	8	9	9	11	10	9	8	11	10	12	9	11	10	7	6	11	12	5	11	11	8	12	16	10	10	11	20	10	8	12	11	11	10	11	12	12	10	11	12	11	8	14	14	13	13	14	13	14	15	12	13	13	15	14	12	17	14	16	0	4	9	1	4	7	4	4	4	17	25	18	27	4	2	28	4	3	7	18	11	5	6	20	28	12	46	5	16	23	18	19	29	11	18	53	28	62	12	29	49	28	46	42	32	3	34	42	16	56	82	34	35	52	70	11	22	48	65	31	26	26	52	24	49	11	57	19	16	63	67	36	50	75	83	53	32	13	38	45	39	45	21	51	72	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-243.829480956898180	-252.880324337349521	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999855329250188	0	1	4	3	3	3	4	2	4	5	9	8	7	5	7	5	5	7	7	7	9	6	7	5	5	9	8	6	8	8	8	7	9	8	10	11	10	11	10	11	11	7	8	11	11	11	8	7	9	13	16	2	10	10	17	10	12	13	9	6	11	11	10	11	13	12	10	12	11	13	13	12	13	14	14	14	16	10	9	13	15	16	15	14	15	17	0	1	4	1	1	8	6	2	5	7	18	19	7	7	22	6	7	8	28	14	34	10	17	3	9	30	28	10	24	18	17	14	48	48	32	54	32	20	26	79	27	14	22	29	34	35	15	25	31	46	74	1	31	34	51	11	64	38	27	14	35	15	18	39	38	41	21	78	49	72	72	63	46	68	37	73	85	23	19	63	71	75	38	71	58	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-235.924066643890797	-244.974910024342137	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990128416658583	0	3	3	2	4	5	4	1	3	5	1	8	8	7	6	6	6	6	8	8	9	6	5	9	7	8	8	8	4	7	7	10	9	8	9	11	11	12	10	11	10	8	7	11	11	11	8	11	9	12	15	9	11	10	15	10	10	12	11	11	11	11	12	11	13	12	11	13	14	15	12	12	10	13	13	9	15	13	11	13	13	15	16	17	15	15	0	11	8	11	9	9	3	1	8	2	1	31	15	9	10	7	29	23	31	5	28	3	7	42	7	15	23	30	8	6	6	49	17	16	16	54	27	73	49	52	20	17	3	30	24	39	22	26	28	20	69	30	41	52	75	19	34	48	52	73	41	76	39	54	64	23	52	53	61	78	32	21	21	67	48	17	56	61	54	48	46	69	82	77	74	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45000	-252.402278187321883	-261.453121567773223	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997917139234683	0	1	4	2	3	5	3	2	3	4	8	9	9	6	6	6	5	6	4	8	9	5	7	9	7	8	7	8	8	9	8	8	10	5	7	10	11	11	9	11	11	7	9	11	9	11	9	10	8	6	15	9	9	10	19	9	12	12	8	8	10	10	11	11	11	11	11	12	9	14	14	13	12	14	13	13	12	11	13	10	10	17	10	17	11	14	0	1	7	2	8	5	4	1	8	5	15	16	31	9	19	7	2	5	4	35	59	19	16	60	15	8	18	17	27	27	42	50	26	4	17	32	30	54	15	80	39	15	14	16	29	13	27	29	25	3	76	50	19	12	82	27	52	12	34	18	42	27	21	69	54	26	53	33	49	78	65	46	62	48	58	78	48	54	73	26	30	70	56	86	59	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-246.601615766938664	-255.652459147390005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993367254655992	-1	2	0	1	4	5	4	3	2	5	8	9	9	4	7	7	5	5	7	8	8	6	6	7	6	9	8	5	6	7	8	10	9	8	10	10	11	11	10	10	9	5	6	11	11	11	10	11	9	10	15	10	10	10	19	8	11	12	10	12	11	8	13	9	12	11	12	12	13	15	10	12	13	13	13	14	14	13	13	13	15	16	16	17	13	15	0	4	1	3	4	14	9	1	3	14	25	30	42	9	28	28	8	5	10	29	15	6	14	18	5	25	30	8	7	8	22	24	17	6	6	56	13	47	13	28	42	9	8	49	54	19	31	32	24	34	80	20	20	15	84	6	54	48	62	39	71	14	45	18	36	54	59	48	36	63	64	39	66	46	41	12	44	44	35	35	78	39	79	77	42	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-258.378863333116101	-267.429706713567441	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994983800474199	-1	1	3	1	2	0	4	4	3	5	9	8	7	7	5	6	6	5	8	5	9	6	7	8	5	8	8	5	8	8	6	9	9	9	9	9	8	11	8	11	8	9	7	12	12	8	3	10	10	12	15	9	11	10	15	7	11	11	10	11	11	9	9	13	12	12	11	13	12	12	13	9	14	13	14	13	12	12	14	14	10	16	15	16	16	17	0	6	5	1	6	1	2	4	2	5	56	18	16	28	9	28	15	3	15	5	43	25	20	31	3	25	23	7	13	31	20	22	14	23	14	19	8	43	22	46	10	17	17	32	62	23	1	34	37	21	69	23	33	27	40	28	72	81	33	43	7	31	12	57	32	42	81	58	81	36	53	23	44	49	48	67	52	67	64	64	19	57	78	80	55	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-250.061623066638049	-259.112466447089389	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991714830278442	0	3	4	2	4	5	3	3	4	6	5	8	8	5	7	6	4	7	7	6	8	7	8	9	7	9	7	6	8	6	7	11	9	9	10	11	10	10	11	10	10	8	9	9	10	10	9	10	10	12	16	10	11	10	18	9	11	12	10	10	11	11	13	10	13	8	10	11	13	15	13	12	14	9	14	14	8	14	10	12	14	16	14	13	16	18	0	4	4	1	8	7	4	1	7	3	3	30	15	4	10	17	2	9	14	14	17	2	20	25	9	4	10	5	31	2	3	54	18	18	24	67	31	77	25	26	21	31	18	15	30	22	10	25	13	40	81	16	52	21	71	77	41	40	44	33	26	67	59	29	72	16	27	52	49	84	35	62	40	20	50	80	27	72	34	37	64	78	40	62	68	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
