step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83
71000	-419.887508749991525	-428.938352130442865	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977566888234561	5	10	9	13	16	18	20	21	21	29	27	26	28	31	35	37	36	35	26	42	33	42	40	37	31	32	32	49	38	27	54	33	41	32	39	39	39	38	43	48	54	46	43	46	50	46	47	41	41	40	47	45	52	49	46	44	43	54	55	50	51	50	45	46	50	54	47	47	51	66	50	44	60	57	55	66	61	59	62	64	68	58	69	0	1	1	3	3	3	4	5	2	19	9	8	8	8	13	12	13	34	6	34	30	37	26	32	12	12	7	35	34	9	61	11	18	19	25	15	13	26	15	72	68	56	34	50	39	35	35	27	18	15	36	43	22	33	72	48	24	46	43	22	20	40	15	72	43	62	32	24	39	62	36	50	53	41	52	73	31	63	60	42	65	60	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-430.844943465056758	-439.895786845508098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996585672934074	3	9	7	15	19	13	23	20	27	32	30	28	30	31	35	32	34	33	38	42	32	41	35	34	42	28	39	49	35	29	42	40	42	34	35	45	42	39	38	48	54	50	27	51	44	49	45	42	34	47	45	43	53	43	48	43	37	47	53	46	49	52	47	48	45	54	51	41	42	61	50	54	60	56	58	63	61	62	51	56	57	60	70	0	3	1	3	4	2	4	6	8	43	12	7	8	8	18	9	12	26	49	12	7	10	16	11	35	8	12	48	18	7	32	16	57	11	26	38	14	10	30	52	64	35	4	48	39	69	48	49	43	19	31	23	40	19	52	32	21	56	60	10	52	42	37	57	27	62	51	38	57	37	65	79	72	22	53	82	66	44	25	28	61	44	44	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-434.587169348598081	-443.638012729049422	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969956555602276	0	10	4	19	13	20	22	25	27	29	30	30	23	37	32	33	31	32	34	42	29	46	37	41	38	30	33	48	37	24	49	41	43	34	38	44	39	35	46	43	49	39	42	48	44	48	49	41	43	39	33	43	52	42	48	38	46	52	54	48	49	53	44	52	49	49	50	47	49	52	55	53	46	58	57	65	66	50	62	64	63	69	61	0	3	1	2	1	2	5	6	30	8	13	13	4	16	6	17	6	7	21	26	13	33	11	27	23	6	13	40	21	6	55	29	37	11	18	32	19	18	24	15	23	51	23	48	23	33	50	26	42	15	8	38	45	17	33	15	38	68	33	20	52	63	25	36	23	56	28	40	42	39	14	43	15	64	61	59	71	14	62	74	62	83	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-428.963793333463514	-438.014636713914854	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979677984352816	2	11	7	21	15	18	20	22	32	20	31	27	25	32	35	37	32	28	40	39	33	40	36	41	39	31	30	50	36	30	49	40	42	37	38	37	44	35	45	51	57	47	42	49	40	51	44	46	43	40	42	43	50	43	48	37	47	38	43	49	50	55	38	50	38	56	53	45	51	58	47	46	46	52	56	57	53	57	54	63	65	66	71	0	1	1	3	2	5	5	5	12	5	13	6	10	8	14	26	12	10	14	14	7	36	30	38	18	4	10	25	13	4	43	17	20	27	17	21	9	18	59	20	35	58	15	20	38	54	29	50	45	12	36	56	51	23	37	9	37	15	16	39	37	57	15	34	30	77	44	20	55	61	34	33	9	37	28	31	50	79	72	76	79	66	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-433.064557798628584	-442.115401179079925	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995619235469889	2	10	7	15	20	14	21	16	29	24	27	29	25	29	33	32	34	34	39	42	24	41	31	41	42	31	30	51	38	35	52	36	38	35	36	37	36	38	44	47	54	46	39	48	42	40	42	36	41	44	50	42	55	42	49	44	49	59	53	41	51	58	36	46	45	51	43	47	53	58	47	52	46	60	63	67	60	59	60	65	62	67	68	0	3	1	2	2	3	6	3	10	4	13	10	6	21	21	21	27	23	23	46	7	36	10	38	35	4	11	73	34	7	45	9	27	9	12	13	7	27	35	20	61	43	10	52	35	27	23	12	37	22	39	36	72	17	33	38	73	53	40	18	64	31	21	49	38	67	36	49	44	61	48	42	37	72	69	75	39	40	45	57	53	31	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-451.851156420266079	-460.901999800717419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983128038322573	-5	8	5	18	16	20	24	24	10	26	28	30	24	37	22	34	31	32	40	37	15	42	42	35	32	28	39	45	35	36	51	40	28	35	36	44	39	39	39	49	56	49	44	50	47	45	51	36	39	44	39	48	55	41	41	48	50	54	53	50	48	51	44	40	44	48	51	43	52	52	55	48	58	58	63	52	62	62	60	56	67	61	70	0	3	1	2	2	2	15	4	3	6	6	33	5	25	21	33	10	13	35	12	9	30	48	33	10	13	17	22	26	11	64	34	8	25	10	37	18	35	11	19	29	63	32	56	32	22	51	6	34	32	34	36	52	34	25	64	55	45	22	52	38	56	25	12	18	32	19	30	48	42	65	27	28	69	79	64	62	28	67	66	40	76	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-436.690572669620963	-445.741416050072303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985017149037516	0	11	10	22	17	14	22	19	31	26	28	27	30	32	29	34	31	33	37	40	29	38	38	42	44	36	35	45	34	35	52	38	30	33	34	41	42	42	43	45	50	45	41	55	45	50	38	45	38	41	47	44	50	45	47	48	38	56	51	51	47	43	41	43	48	54	53	51	48	62	56	50	47	60	52	66	66	62	59	58	60	67	70	0	1	1	6	2	3	2	6	12	7	6	7	12	33	4	17	5	4	11	10	5	13	17	12	49	12	9	23	12	21	69	17	7	11	33	17	19	30	27	39	20	23	4	69	50	50	17	64	18	22	24	20	50	47	32	24	33	75	54	49	19	43	30	14	18	28	45	55	14	58	20	51	57	72	24	74	68	75	69	31	52	78	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-424.937255809098474	-433.988099189549814	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999803256644830	7	11	9	15	16	21	19	23	31	24	28	28	27	24	28	37	29	34	33	38	27	42	34	31	39	37	35	50	38	36	51	33	37	31	39	41	42	37	43	40	48	42	39	49	43	46	45	46	39	46	44	45	48	43	43	40	45	54	49	40	54	46	47	50	45	49	47	44	53	56	50	50	59	62	55	64	57	56	57	59	65	61	65	0	1	1	2	1	4	2	6	11	5	14	5	6	4	8	24	10	17	13	32	4	33	14	12	13	11	15	25	15	13	55	21	32	14	16	23	10	18	33	9	56	19	34	23	43	54	34	16	24	35	25	40	22	24	30	11	38	64	35	18	44	29	29	40	38	52	42	23	46	44	54	46	61	80	46	58	46	64	59	58	80	41	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-442.098374499627937	-451.149217880079277	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994943295441396	-1	11	6	19	15	19	26	24	23	27	29	25	25	34	38	38	33	35	37	40	31	45	39	33	35	34	32	45	38	28	44	41	42	32	21	34	38	41	41	49	55	35	45	49	50	53	50	42	41	46	44	46	55	40	43	41	46	49	55	47	44	52	44	50	44	56	41	48	48	49	46	51	53	60	64	65	53	57	54	68	58	69	68	0	3	1	5	2	2	4	5	5	6	9	4	6	9	30	34	9	7	36	17	7	34	36	35	10	6	12	48	8	4	26	42	19	12	3	11	25	18	34	38	25	11	39	32	43	56	20	36	16	55	14	54	60	26	29	15	67	18	79	11	15	20	11	15	24	60	25	33	54	48	23	52	22	44	81	59	51	50	31	59	40	64	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-442.160000110669557	-451.210843491120897	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977491592520511	6	10	9	17	21	18	23	24	31	30	34	28	27	30	36	38	34	30	36	45	33	43	41	36	39	36	40	52	39	33	52	38	40	36	30	41	43	40	37	52	52	48	45	46	54	49	45	45	38	45	45	44	50	40	49	42	45	53	48	50	45	46	40	49	45	48	48	35	43	56	55	55	56	58	55	60	63	58	58	57	58	62	60	0	1	1	1	3	3	4	6	4	13	12	7	8	5	12	5	14	12	10	34	12	39	17	13	26	9	68	66	9	4	18	30	7	7	7	25	26	21	30	65	46	21	25	69	44	33	21	10	68	38	68	34	50	39	47	27	16	66	22	37	15	49	9	38	34	50	37	14	39	41	58	28	44	50	38	43	83	58	53	50	48	71	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-434.876941894307265	-443.927785274758605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960452098798540	4	13	8	15	21	13	18	20	23	28	31	27	31	37	33	36	31	27	39	44	33	35	36	42	41	25	36	42	29	32	45	37	41	23	38	38	43	36	45	51	58	44	45	52	46	46	42	46	38	43	44	49	54	40	46	49	36	56	54	51	44	52	43	48	48	55	48	48	50	56	44	52	55	56	61	62	68	59	59	59	59	63	66	0	3	1	3	3	1	4	6	7	8	9	9	18	30	11	11	9	5	5	38	8	11	12	49	14	8	18	9	7	26	47	11	32	6	15	21	29	15	23	46	62	28	28	20	11	50	22	25	15	15	19	54	61	27	49	37	10	62	42	63	27	56	10	33	61	50	28	36	42	44	49	31	72	68	60	70	41	31	72	45	39	58	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-426.395783243581320	-435.446626624032660	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996825978081727	6	10	11	17	19	18	24	25	28	16	26	30	22	32	33	40	36	29	36	45	34	35	36	38	37	30	36	44	37	35	51	38	43	32	37	40	32	42	33	44	53	46	43	43	48	51	46	45	39	41	49	43	53	44	46	48	47	58	49	46	49	56	42	51	42	56	43	40	51	59	53	45	56	63	61	67	65	53	61	63	55	61	68	0	1	1	3	1	2	4	5	5	3	5	2	5	18	9	37	34	5	34	68	26	9	18	14	18	7	11	24	26	8	33	12	49	18	34	30	13	39	26	22	42	18	32	49	16	60	35	33	37	23	54	16	38	12	65	36	39	47	36	28	54	78	15	42	19	46	11	39	59	41	28	63	33	62	81	66	58	59	53	41	54	46	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-421.781698844478854	-430.832542224930194	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997245064415254	3	10	9	21	21	18	23	26	31	28	28	31	27	37	35	38	30	34	35	43	34	42	39	35	34	36	33	44	39	30	43	41	39	35	31	38	43	38	45	46	52	47	42	48	43	44	42	42	43	41	49	47	45	47	49	33	46	50	53	44	51	54	47	47	49	55	48	43	49	58	52	46	64	58	55	65	57	52	57	63	59	66	66	0	1	1	3	2	2	6	6	8	7	7	7	5	56	8	10	4	9	4	17	10	19	56	30	10	12	8	23	30	8	30	17	21	12	5	21	23	10	43	31	49	38	14	57	14	19	19	29	24	33	43	47	24	38	48	8	24	16	28	15	51	45	29	27	43	69	20	11	31	71	64	38	66	71	51	72	61	47	57	78	45	78	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-426.528951231335895	-435.579794611787236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995043909514343	3	11	6	19	14	18	24	23	30	20	33	29	26	32	35	35	37	34	31	39	25	45	28	40	41	37	39	50	36	31	48	33	41	33	37	40	42	39	33	40	47	49	37	51	40	47	50	42	40	47	45	39	47	37	46	45	43	52	50	47	52	55	37	44	48	49	49	43	48	54	53	53	60	60	61	55	58	61	54	59	67	62	72	0	1	1	2	3	2	2	4	5	2	13	13	8	23	9	19	7	23	8	11	10	25	4	17	15	9	14	49	12	12	52	13	38	9	39	16	35	14	13	32	16	41	11	43	15	24	56	29	63	64	33	34	32	23	49	49	54	65	43	48	20	66	11	25	49	33	68	38	16	67	64	66	28	66	62	61	53	76	53	72	82	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-420.269789971450109	-429.320633351901449	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991222065855745	2	9	9	20	17	14	15	23	30	30	30	30	19	35	34	33	33	34	37	42	30	44	40	28	36	30	34	49	36	23	51	35	41	38	38	43	42	41	31	48	56	51	38	47	46	47	44	44	36	35	49	41	46	47	36	43	40	54	54	41	52	52	45	53	46	56	45	47	53	58	54	54	60	63	55	62	64	57	55	67	64	57	62	0	1	1	2	2	2	2	5	30	8	13	7	7	12	11	12	9	10	18	43	4	15	49	4	9	30	21	37	16	13	57	39	11	15	29	25	27	9	13	65	42	19	39	57	29	52	18	25	9	26	33	27	33	25	11	19	17	40	31	15	65	63	52	65	55	51	55	48	68	63	46	57	58	41	31	82	78	69	42	74	73	22	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-422.906846260682698	-431.957689641134039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993476437145602	4	10	7	15	19	16	23	24	26	21	21	27	27	30	35	34	33	31	38	46	32	43	42	37	39	35	39	43	38	35	46	37	37	37	37	39	43	37	43	49	53	47	27	47	44	49	48	37	43	42	43	41	48	41	49	45	49	54	49	47	48	55	46	51	45	55	51	45	48	64	57	55	56	54	59	64	68	54	57	66	65	63	62	0	3	1	3	3	1	10	4	5	6	4	4	5	4	12	12	14	8	16	19	9	24	34	18	12	9	21	16	43	43	19	16	13	17	14	16	52	13	32	31	57	28	5	38	16	36	50	9	30	36	36	29	54	14	49	30	52	57	51	23	22	60	52	23	14	55	49	54	56	66	39	51	28	54	56	58	83	61	62	60	73	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-422.900642348782924	-431.951485729234264	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999848157649202	4	11	9	17	13	20	21	23	32	27	27	27	22	35	32	35	26	28	37	39	33	39	37	31	30	33	34	47	32	38	48	39	41	36	36	41	40	39	38	49	52	39	41	47	42	49	46	40	38	39	40	48	48	43	47	45	47	50	54	49	49	54	45	45	46	54	42	40	51	61	48	53	57	61	58	61	66	59	57	65	64	62	70	0	1	1	1	3	3	4	5	17	13	7	7	4	24	8	15	13	6	10	21	25	21	17	11	8	6	11	33	4	23	63	24	9	24	24	35	29	29	12	43	44	29	9	16	23	37	50	21	24	17	14	39	9	29	64	67	38	45	56	43	33	58	39	38	9	71	32	15	43	78	38	44	60	58	66	55	60	66	67	78	75	66	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-442.178852980972977	-451.229696361424317	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998758833867559	0	6	10	21	18	20	13	26	26	31	29	25	26	37	28	40	33	24	41	40	32	41	35	38	19	37	35	46	37	31	44	33	44	29	37	34	45	40	34	43	49	45	43	55	51	51	41	45	43	45	40	38	50	47	49	43	48	55	51	50	48	48	38	46	48	55	50	48	38	64	44	40	65	61	56	62	63	60	58	56	69	64	60	0	1	1	7	7	7	1	25	7	9	25	5	18	36	13	36	15	4	29	21	12	17	25	18	7	32	30	40	23	13	27	12	63	12	39	15	72	15	15	32	49	63	14	64	48	57	17	8	30	19	10	30	42	35	50	23	38	62	19	32	42	16	39	47	47	65	22	72	13	76	22	10	83	60	57	59	66	66	50	68	66	79	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-434.767417917230262	-443.818261297681602	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999715774346302	4	9	8	20	14	16	25	19	30	30	29	25	24	31	37	36	33	33	42	41	30	42	38	36	37	37	25	50	35	29	54	41	41	39	36	37	41	43	46	48	55	43	38	53	48	49	44	45	44	48	47	49	52	44	39	31	42	46	50	42	50	52	46	39	48	54	51	47	49	56	51	36	56	52	53	61	65	59	57	55	53	65	69	0	1	1	5	2	2	8	1	4	7	27	5	6	5	56	11	13	7	26	21	8	17	18	11	30	12	4	55	7	27	71	17	25	21	10	11	26	30	23	49	46	64	29	63	63	34	35	72	43	36	36	47	51	34	9	13	26	26	60	64	32	40	25	35	36	61	55	48	49	74	49	30	81	57	45	70	75	63	39	39	61	75	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-423.781556908169250	-432.832400288620590	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996377529139533	1	8	9	18	16	12	24	19	26	31	32	30	24	38	36	31	28	31	35	44	33	45	31	36	39	37	36	51	34	34	48	37	31	27	26	42	39	38	42	43	51	38	47	45	52	47	49	44	43	42	37	48	53	49	45	45	48	56	40	46	51	58	47	46	42	55	52	42	48	66	47	45	63	55	62	65	63	57	61	56	63	65	66	0	1	1	1	2	3	5	6	8	17	9	13	4	18	30	34	8	4	33	24	17	50	34	17	12	23	29	15	17	17	27	12	35	7	8	37	30	18	10	42	59	10	27	15	44	37	55	14	51	19	12	55	63	65	59	27	44	45	30	26	59	43	49	34	16	47	59	38	36	75	38	25	78	54	74	79	74	47	41	61	66	58	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-440.848074662870715	-449.898918043322055	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999143699720261	5	11	8	21	16	14	22	12	25	28	32	30	29	35	37	34	26	26	37	40	18	35	38	41	38	31	31	47	32	32	45	35	44	35	36	43	40	30	44	48	54	28	45	48	46	44	48	38	41	40	49	39	55	45	42	35	46	56	52	45	39	48	41	44	41	55	50	43	52	62	49	44	62	58	64	67	59	60	58	58	65	59	64	0	1	1	8	8	3	8	3	21	4	10	9	21	13	11	7	5	7	27	30	8	7	10	42	12	17	3	52	9	17	34	27	61	38	27	35	29	4	65	54	28	21	32	68	38	14	52	27	42	12	54	11	54	24	50	13	46	67	47	34	27	37	22	23	15	20	40	10	39	80	33	48	71	28	46	58	66	79	69	57	74	53	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-424.309669347415365	-433.360512727866706	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999758899779909	2	10	7	20	13	20	18	18	26	30	27	27	26	34	26	34	32	34	39	41	32	40	36	35	42	35	35	43	39	33	51	39	37	32	36	40	37	41	39	46	56	46	43	50	52	47	47	40	41	39	31	42	44	41	47	30	49	47	53	51	52	55	39	45	44	55	48	43	51	59	46	46	62	57	60	62	62	58	52	62	63	69	68	0	1	1	8	2	8	5	2	5	15	8	4	7	17	6	10	12	15	18	56	5	16	18	21	10	13	51	27	30	9	53	18	51	10	12	21	15	63	34	53	71	37	15	43	46	39	65	34	23	16	11	33	39	10	27	13	38	20	53	43	22	44	51	32	29	49	49	37	52	62	14	32	60	55	53	59	60	60	71	70	74	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
