step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
57500	-249.965953114409103	-259.016796494860444	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998241851173978	1	6	3	6	9	7	7	9	10	9	11	12	11	10	11	9	13	11	11	11	14	9	10	20	10	13	12	12	14	15	13	15	13	16	14	13	13	15	15	13	13	13	17	16	14	14	13	14	18	13	12	12	14	14	17	13	15	15	15	14	12	14	13	14	13	16	17	19	14	17	19	17	17	16	17	19	19	19	21	14	21	22	20	15	21	24	0	1	1	3	2	4	2	7	22	7	16	18	9	2	22	6	12	25	8	5	41	4	6	76	5	19	22	8	13	45	11	54	25	42	12	61	52	36	31	12	27	27	41	45	47	25	19	17	67	18	20	23	50	12	44	13	40	61	29	25	25	40	9	52	27	30	56	55	40	84	66	42	32	33	60	66	75	59	77	47	83	83	74	42	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-256.951991177378829	-266.002834557830170	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987133367683185	0	8	2	6	9	4	7	8	7	9	12	12	12	10	12	9	12	8	8	9	13	11	10	19	11	11	13	9	14	13	12	18	14	14	12	13	12	14	16	10	13	11	16	14	13	15	14	14	18	15	15	14	14	14	18	15	16	17	16	16	15	17	16	16	15	16	18	18	19	16	17	17	16	20	17	20	18	19	23	18	20	22	20	20	18	22	0	7	1	1	8	1	6	6	6	8	42	42	10	20	26	4	23	7	9	19	42	18	2	68	28	14	35	9	30	17	28	73	45	21	18	20	40	42	27	8	18	9	51	27	13	48	20	37	71	45	21	21	11	25	62	12	65	70	35	53	47	60	26	56	44	50	75	73	57	53	73	73	29	80	61	55	23	54	82	53	80	78	49	48	58	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-268.218578820009327	-277.269422200460667	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999482229607797	1	6	3	5	10	7	8	9	9	10	11	12	11	9	12	10	12	9	12	10	11	10	11	18	11	12	13	13	15	15	12	17	15	14	12	7	13	16	11	9	14	14	16	15	14	13	14	11	17	14	13	14	13	11	15	15	16	17	14	15	15	16	16	15	13	13	19	13	18	16	19	16	18	20	16	20	19	17	23	16	22	23	20	18	19	18	0	1	1	3	6	2	36	2	1	9	18	9	40	36	48	18	9	6	25	2	9	8	20	49	18	18	13	21	46	47	40	60	52	22	13	4	13	60	18	36	19	19	47	53	53	26	39	18	37	15	54	28	39	22	46	34	46	63	26	46	51	60	22	51	8	19	84	25	43	26	60	31	29	24	47	42	57	29	73	53	28	81	78	62	44	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-254.692807704996937	-263.743651085448278	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999347063064055	1	8	2	6	10	8	7	9	9	8	11	11	13	10	10	9	14	10	12	9	9	12	7	19	11	11	11	11	15	14	13	17	13	13	14	10	12	15	15	13	9	15	15	16	13	11	14	14	19	14	15	15	12	9	17	16	15	17	16	14	15	14	15	15	14	17	17	18	19	12	18	17	19	19	13	17	18	18	21	17	20	25	20	21	21	22	0	7	1	3	7	4	4	2	6	23	20	23	11	23	20	4	75	54	36	7	7	18	4	76	8	54	16	21	47	31	14	51	27	22	9	8	26	50	34	22	7	31	62	17	21	8	21	75	66	40	34	45	14	2	59	48	45	52	65	34	27	33	30	35	5	60	61	42	56	9	66	38	57	68	26	61	31	59	76	48	69	84	73	74	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-265.089342707440153	-274.140186087891493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992485449792264	-1	7	3	5	11	8	9	9	6	8	11	12	10	7	12	10	13	10	11	10	14	10	11	19	10	13	9	13	12	15	10	17	13	16	14	13	11	15	13	14	14	15	17	16	10	11	14	14	17	12	13	10	14	15	14	17	16	18	15	15	14	16	16	17	15	16	11	18	18	13	15	18	17	17	16	17	19	17	18	18	20	20	20	21	20	23	0	4	1	3	13	9	6	2	4	14	45	22	6	4	16	4	67	14	8	27	19	10	10	70	10	67	14	37	31	19	27	54	11	26	17	67	10	67	5	33	15	33	65	41	2	18	70	70	61	20	25	8	12	36	19	35	38	64	12	41	22	41	21	57	36	53	45	47	78	11	41	32	62	38	17	55	59	61	32	30	79	32	44	72	79	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-264.804333932351142	-273.855177312802482	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990818628260842	0	7	2	5	11	8	9	10	10	9	11	11	9	8	12	10	9	10	11	11	10	11	10	17	12	13	13	11	14	14	12	14	13	13	14	13	13	15	16	13	14	13	17	16	13	14	13	11	18	14	15	12	14	14	18	16	15	17	14	15	15	16	8	17	17	16	17	17	18	16	19	16	17	18	15	19	17	18	21	19	22	19	18	20	21	20	0	4	1	3	9	2	2	6	17	6	7	16	2	2	17	14	2	17	10	16	7	13	14	29	21	19	20	6	20	5	3	42	16	11	34	10	17	15	41	31	7	19	30	40	22	5	52	18	66	25	33	20	52	48	44	5	37	32	42	36	20	21	4	27	72	53	12	33	57	30	64	61	72	62	30	44	45	56	86	78	66	44	42	77	71	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-266.562179016488471	-275.613022396939812	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959861086271707	-2	7	2	5	10	8	7	8	9	10	12	11	10	10	12	11	14	10	8	10	12	12	10	19	11	11	13	12	14	14	12	17	13	15	13	13	12	16	13	12	13	14	17	15	13	16	14	12	15	14	15	12	11	15	15	13	15	16	15	9	14	15	17	16	17	15	19	19	18	16	18	13	14	17	17	17	16	15	20	18	20	24	20	16	22	13	0	4	1	3	19	7	4	7	7	9	13	10	9	6	9	6	21	19	7	9	12	10	2	43	60	7	52	23	52	31	8	78	37	27	12	13	5	30	26	13	28	45	44	47	21	15	86	20	33	40	39	18	60	45	12	23	86	23	23	7	86	73	40	57	46	33	75	74	62	54	77	8	37	55	50	57	56	50	32	63	46	79	67	49	58	16	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-258.059805479240651	-267.110648859691992	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.946526261114765	0	8	3	3	11	7	8	8	9	9	11	9	13	10	12	11	13	11	12	11	13	12	11	20	11	11	12	10	14	14	12	17	10	15	12	14	13	16	15	11	13	13	17	15	13	15	15	14	14	13	13	14	14	12	16	16	16	17	15	13	13	16	15	12	17	15	18	19	16	17	18	14	18	20	17	17	17	17	24	19	21	21	20	21	19	19	0	6	1	1	10	4	6	3	7	7	10	6	25	7	18	9	11	2	28	12	19	40	9	55	33	14	11	2	28	37	12	19	8	61	33	61	23	52	13	9	23	35	27	41	26	60	52	54	33	27	23	45	22	14	30	52	51	53	30	16	26	36	52	28	39	30	39	76	66	38	66	14	57	67	13	59	21	59	82	48	74	85	47	60	44	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-270.299375551980006	-279.350218932431346	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995323257086170	1	4	3	5	7	8	7	9	10	9	11	12	12	8	10	9	12	11	12	11	13	12	10	19	12	10	11	9	14	15	12	14	14	16	14	14	14	15	16	13	13	13	12	14	13	16	14	12	18	13	12	14	15	16	18	14	13	17	16	15	12	17	14	15	16	16	17	18	17	16	16	18	16	19	18	17	18	18	22	15	18	22	18	20	21	25	0	1	1	2	2	4	4	5	16	4	16	26	15	5	6	14	18	10	8	15	9	16	4	76	8	8	28	3	51	35	9	10	12	80	12	22	11	43	37	18	19	28	9	41	48	36	41	15	71	17	10	27	18	36	37	12	20	63	29	43	14	73	9	19	36	25	44	47	50	44	80	36	25	77	58	39	60	53	72	57	70	69	53	66	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-262.032170386662187	-271.083013767113528	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998457068632163	1	6	3	5	11	7	9	9	9	9	6	11	13	10	12	10	11	8	12	9	14	11	10	17	11	13	10	12	13	15	8	12	14	16	14	13	14	13	16	13	13	14	17	15	14	15	14	14	9	10	11	15	15	15	16	15	15	15	16	16	13	15	17	15	15	16	19	19	16	12	18	17	18	19	16	17	18	17	21	17	22	24	21	20	21	23	0	3	1	3	20	2	18	6	11	2	4	27	23	2	16	8	27	2	27	18	15	20	18	52	31	25	4	17	51	61	6	23	27	5	20	14	70	9	56	15	2	27	48	29	20	13	61	36	11	9	7	41	36	45	21	13	17	5	52	45	5	36	56	38	35	48	24	29	62	50	69	69	46	76	48	57	34	54	75	60	84	85	68	62	80	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-253.752697506968502	-262.803540887419842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982410218169785	1	7	2	6	10	7	8	8	9	8	11	12	13	10	11	9	13	11	11	10	12	10	10	19	12	13	13	13	12	15	11	15	15	15	12	13	11	14	14	14	13	14	17	5	14	14	14	15	17	15	14	12	13	16	17	17	14	16	15	15	15	16	14	12	16	16	18	17	19	15	19	16	15	18	16	19	18	18	24	19	22	20	21	20	17	24	0	4	1	44	9	44	6	44	2	44	20	31	12	9	2	8	20	22	16	16	23	4	16	62	23	18	11	22	22	45	4	39	22	28	37	15	22	18	15	15	52	20	73	1	25	8	29	45	50	19	12	5	18	51	75	73	26	32	27	45	39	46	52	37	48	63	33	54	58	31	43	30	12	49	47	63	58	49	84	75	75	69	84	78	34	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-247.635002001957844	-256.685845382409184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991111191373507	0	8	2	4	9	7	8	6	10	9	12	11	13	10	12	9	13	10	12	9	11	11	11	20	10	14	11	12	14	14	12	18	15	16	12	11	11	16	14	13	14	13	17	15	11	15	15	15	17	15	14	14	14	13	15	16	13	17	16	15	14	13	16	16	16	15	17	19	17	16	18	18	19	18	17	20	18	19	23	18	18	24	18	16	18	21	0	8	1	1	2	3	6	3	2	7	9	5	12	2	9	2	37	5	23	7	10	9	14	58	16	11	10	23	35	10	14	84	11	41	10	14	5	17	18	31	57	7	31	54	20	35	26	39	33	17	36	17	36	27	62	11	19	56	52	26	40	18	53	13	57	27	41	49	63	29	50	58	49	69	31	83	59	32	68	41	67	86	69	30	84	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-267.852060829776804	-276.902904210228144	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999170537636540	1	8	3	5	9	7	8	7	9	8	8	11	12	9	9	10	13	8	11	11	13	11	11	18	12	14	12	10	15	12	12	16	12	16	14	13	10	15	14	12	12	13	17	16	14	14	13	15	14	10	14	13	13	14	17	14	15	14	13	15	14	15	16	17	17	14	15	15	18	16	19	17	16	20	6	20	15	20	24	18	22	25	20	20	22	20	0	6	1	3	7	3	8	1	8	6	6	6	12	10	18	5	13	75	14	5	33	9	37	34	7	41	12	10	21	20	9	37	50	56	17	50	11	31	42	23	50	40	40	61	41	30	31	21	13	75	36	15	18	22	73	13	31	27	16	51	13	53	36	12	32	30	40	42	49	56	80	60	56	72	4	80	13	69	74	48	69	81	70	24	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-263.593290191669837	-272.644133572121177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993398701568232	1	8	3	6	10	6	7	8	9	10	12	11	13	9	12	9	14	7	12	10	13	12	10	17	12	11	13	12	14	15	12	16	15	16	11	12	12	15	14	9	11	14	15	14	13	13	14	13	18	14	11	15	15	15	16	13	15	17	16	13	14	17	16	10	16	15	17	18	17	16	19	17	16	19	17	16	14	19	22	16	21	24	18	20	18	15	0	7	1	3	8	3	6	4	2	9	51	9	11	2	10	18	60	4	35	6	51	26	40	33	23	9	40	26	19	60	20	53	60	29	14	35	14	21	35	7	5	35	31	26	37	15	19	15	59	25	23	42	44	37	25	2	39	22	54	15	45	53	56	2	54	12	33	61	60	42	43	29	42	83	73	27	45	75	32	53	73	79	72	69	34	12	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-268.364585876901629	-277.415429257352969	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990783997480376	1	8	2	4	8	7	8	9	3	9	12	11	12	10	9	10	9	8	11	11	13	11	10	15	11	13	12	12	15	13	6	16	14	16	12	13	14	15	13	13	14	15	18	16	12	12	12	14	19	11	13	15	13	13	17	17	15	16	15	15	15	15	16	14	15	16	17	18	18	16	18	18	18	20	18	19	19	19	24	16	20	23	18	17	22	22	0	3	1	9	6	4	6	2	3	3	16	14	10	5	1	10	18	31	15	5	20	18	8	39	17	27	19	20	47	31	9	42	36	24	14	23	13	64	22	27	27	12	59	59	2	50	22	35	32	14	20	30	50	13	48	21	22	28	39	53	46	41	59	36	53	38	34	44	84	42	64	55	57	76	32	45	43	55	85	11	32	71	70	59	77	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-247.335436505831183	-256.386279886282523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993214258413598	0	8	3	6	9	7	8	9	8	10	9	12	12	9	11	11	13	10	11	11	13	11	10	16	11	12	11	10	12	14	12	17	12	15	14	13	13	14	15	13	13	15	18	15	13	14	14	15	19	14	14	15	15	14	11	16	14	17	13	16	14	16	16	16	17	14	18	19	19	15	17	17	16	18	14	19	14	20	23	11	21	25	20	20	19	22	0	4	1	3	7	4	6	7	4	8	7	14	22	6	11	8	55	7	23	4	12	14	7	35	18	55	5	5	16	20	22	24	80	17	37	22	12	59	40	20	19	57	63	59	5	21	26	61	65	17	40	40	17	21	5	53	40	75	15	42	29	7	61	34	64	45	24	61	42	45	48	70	75	70	5	48	15	74	86	11	78	83	65	57	51	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-250.280625941960295	-259.331469322411635	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.962482978090449	1	7	3	4	10	7	8	10	10	9	11	12	12	9	11	11	13	10	12	11	13	12	11	19	11	13	11	12	14	12	13	12	12	16	12	13	11	15	16	10	13	15	15	16	12	15	14	14	18	14	15	12	14	16	18	16	13	16	16	14	13	15	16	17	16	16	18	19	19	16	17	17	19	20	17	19	16	15	18	18	21	22	20	21	20	20	0	3	1	3	7	1	2	7	14	2	2	8	37	6	8	10	30	14	18	14	27	7	7	49	18	28	40	40	32	20	37	15	5	51	14	23	9	21	47	6	12	2	17	42	40	47	21	33	39	32	45	5	31	12	66	36	52	47	61	31	23	16	36	42	78	62	77	70	63	53	51	25	49	49	47	55	60	12	39	34	56	85	24	83	34	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-278.975331810731234	-288.026175191182574	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980699999673100	0	7	1	5	9	7	9	9	9	9	11	12	12	9	7	10	12	9	12	9	14	11	9	20	9	10	13	9	11	15	11	17	15	13	10	13	13	14	16	11	12	12	18	16	13	16	14	14	17	11	14	14	12	15	17	12	16	16	15	14	8	15	15	15	14	13	15	18	14	16	18	16	19	18	17	20	18	15	22	16	17	19	17	21	20	23	0	4	1	1	2	1	2	61	15	2	5	14	9	4	4	7	9	2	20	15	19	5	6	68	15	9	29	4	10	47	14	78	12	42	2	40	41	8	27	20	40	25	83	38	50	34	11	34	59	25	11	50	16	19	30	9	78	48	48	41	2	17	45	52	5	41	48	49	27	42	60	63	39	32	12	32	62	27	73	66	46	39	69	43	43	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-260.181055177472331	-269.231898557923671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991125426448923	0	6	3	6	11	5	8	9	9	9	9	12	12	10	11	7	8	10	12	10	14	11	10	18	12	13	13	13	15	13	11	16	14	14	13	14	13	15	14	13	12	14	17	13	13	16	15	13	19	15	15	14	13	16	16	17	14	16	15	12	14	17	14	16	16	16	18	18	14	14	17	18	17	19	18	19	18	15	23	18	18	20	21	18	22	24	0	6	1	6	7	3	4	7	7	17	3	23	14	8	18	6	3	9	5	8	30	2	16	55	8	31	31	31	42	19	7	42	44	18	60	22	41	44	22	15	11	40	39	25	25	78	26	15	81	53	69	5	15	42	34	63	25	47	13	14	31	54	60	61	14	57	66	62	12	7	36	33	50	62	73	46	55	44	72	39	71	13	84	56	32	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-248.263181205800834	-257.314024586252174	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980249476590578	1	6	3	3	11	6	5	9	10	10	12	12	13	9	11	11	12	9	12	6	13	11	10	19	11	13	11	13	14	8	12	15	13	16	14	12	13	15	15	13	12	14	18	15	13	15	14	13	17	14	15	15	11	14	16	15	15	17	13	15	11	17	16	16	15	16	18	17	12	17	19	13	18	16	16	19	18	19	23	18	21	25	21	17	21	23	0	7	1	1	8	7	3	6	6	14	61	10	12	2	14	14	10	6	30	7	22	8	6	35	9	69	14	2	40	2	9	45	5	17	9	27	41	35	72	25	15	33	63	19	27	28	41	22	63	31	40	28	30	61	46	35	26	55	27	21	8	38	59	33	72	51	70	60	27	75	75	15	74	48	59	55	84	49	83	11	67	79	24	64	77	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-257.271928042191291	-266.322771422642631	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996752811753689	0	7	2	5	8	6	8	9	10	10	9	10	10	9	7	11	12	11	11	10	10	12	11	19	11	14	12	11	15	14	12	14	14	12	14	13	13	16	13	13	13	14	17	16	12	16	11	14	16	15	14	14	13	14	17	16	15	13	15	14	15	15	16	16	17	16	16	18	18	16	18	11	19	18	17	17	19	20	24	18	20	19	19	18	22	24	0	3	1	3	2	4	4	5	14	7	2	2	8	15	6	10	8	14	15	8	5	8	9	59	8	39	10	2	72	53	19	41	53	25	19	19	25	60	23	17	72	34	62	32	9	59	13	36	59	58	31	11	19	45	36	45	22	31	42	31	41	58	53	33	53	26	50	65	52	52	40	9	46	70	63	36	71	68	85	75	40	75	76	46	46	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
