step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
85000	-814.608317110669418	-821.463805061628818	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688053914384791	0	4	8	9	5	8	17	10	9	11	9	21	15	13	12	16	14	11	15	14	14	20	22	13	18	16	19	22	20	16	23	26	26	22	27	16	21	20	23	30	28	29	25	26	33	22	25	30	31	26	31	29	31	28	34	30	36	33	28	36	36	36	38	39	45	49	43	43	47	50	51	49	61	57	57	62	70	72	69	72	80	69	74	80	81	82	83	87	84	92	88	85	92	85	96	86	90	91	93	91	110	99	98	102	0	1	1	5	1	2	21	2	0	5	1	6	11	18	11	9	11	1	10	6	11	17	36	11	14	18	19	19	0	15	15	25	25	16	20	8	18	15	30	23	28	32	7	15	0	13	29	37	37	25	33	43	46	46	48	50	53	46	13	38	54	53	54	43	53	52	59	60	53	68	69	0	68	63	70	74	0	82	70	0	82	75	0	73	78	0	83	89	82	85	88	83	86	83	88	85	83	83	84	83	90	95	94	94	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	2	3	1	2	3	1	2	1	1	1	2	3	1	1	1	1	2	1	2	1	1	3	2	1	2	1	2	1	1	2	2	2	2	1	3	2	2	2	3	1	1	3
85500	-830.548549767354302	-837.404037718313702	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657480961548924	1	2	7	10	8	7	16	10	10	12	10	10	15	20	15	18	18	10	15	16	18	12	21	10	18	14	19	23	15	21	32	27	21	18	27	15	20	26	17	29	27	21	26	28	32	26	29	27	31	22	28	29	29	31	31	29	32	35	34	31	40	40	39	43	39	44	54	45	47	51	51	56	62	56	55	60	68	74	69	65	79	78	74	84	84	77	84	85	84	91	87	83	90	89	88	77	92	85	95	88	109	98	95	99	0	1	1	3	1	2	11	2	0	11	1	6	5	26	11	9	24	1	24	12	24	11	36	1	18	18	19	27	0	15	43	42	18	9	20	8	18	27	5	36	28	25	13	21	0	13	29	37	42	25	33	43	46	7	37	50	5	52	21	38	46	54	43	61	59	58	69	60	65	68	69	0	70	71	68	74	0	79	75	0	73	78	0	79	78	0	83	96	82	89	84	83	86	83	84	79	83	83	95	87	102	95	83	87	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	1	1	1	1	2	1	2	2	2	1	1	2	2	3	1	1	1	2	1	2	3	2	2	1	1	1	1	2	2	2	4	2	3	1	1	2	2	1	1	2	2	2	1	2	1	1	2	1	2	1	1	1	4	1	2	1	1	2	2	1	2	2	1	2	1	2	3	4	1	2	3	2	2	1	2	2	4	3
86000	-853.391181799233550	-860.246669750192950	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639258611243368	0	5	4	9	5	9	13	11	7	11	13	21	16	20	17	17	15	10	17	13	13	13	20	16	19	15	17	22	14	20	30	23	24	22	18	14	22	25	26	25	25	29	22	23	34	25	28	27	27	30	23	29	30	28	35	26	34	32	30	32	38	40	39	44	43	48	51	50	48	52	49	52	59	58	62	61	64	68	67	68	78	74	75	84	82	77	82	82	85	89	87	86	87	87	90	88	88	92	93	92	108	98	99	103	0	1	1	2	1	5	1	2	0	1	5	4	1	18	7	9	21	1	5	6	1	10	36	5	26	18	2	10	0	5	15	25	14	9	20	8	14	27	30	23	28	25	13	10	0	21	29	37	25	56	14	10	11	21	37	14	46	13	43	27	46	54	31	62	59	58	65	60	53	38	53	0	70	71	68	65	0	73	70	0	78	68	0	75	78	0	83	82	78	88	84	83	86	83	88	85	87	83	88	87	85	89	83	100	1	2	1	1	1	1	3	2	1	3	2	1	2	2	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	2	3	2	2	1	1	2	2	2	2	2	2	1	2	2	2	4	4	4	3	1	1	2	3	2	1	2	2	1	2	2	1	3	3	1	2	1	3	1	1	2	3	4	2	1	1	2	2	1	4	2	4	1
86500	-841.616919733839950	-848.472407684799350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622716032890392	1	3	9	11	7	8	11	6	6	10	14	20	10	15	17	19	17	12	14	12	20	19	23	17	20	21	16	23	16	23	30	17	28	24	26	17	24	27	23	21	31	23	27	26	33	20	28	28	31	28	31	29	34	29	34	24	36	34	36	35	39	37	35	39	40	44	52	46	43	49	52	57	61	59	60	63	68	73	69	73	76	70	77	80	81	80	82	87	86	90	87	86	90	88	95	90	92	86	89	93	107	99	94	96	0	1	1	2	2	2	5	2	0	5	5	2	1	18	13	9	11	5	13	6	15	17	36	5	32	18	19	24	0	10	43	18	25	16	20	8	25	27	11	36	28	32	12	15	0	7	29	37	32	56	48	5	46	24	37	32	46	15	54	38	54	54	54	46	59	24	69	38	57	60	65	0	70	71	70	74	0	82	68	0	78	73	0	81	78	0	83	82	82	84	81	83	86	83	81	79	87	83	84	94	102	99	92	87	1	1	1	1	1	1	1	1	1	1	2	4	3	1	2	2	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	3	3	2	2	1	4	2	2	2	1	2	2	2	1	3	2	3	2	2	3	1	3	2	2	1	1	1	4	1	1	2	1	1	2	1	2	3	2	1	2	2	2	2	3	3	1	3	1	1	2	1	1	3
87000	-821.300784690593787	-828.156272641553187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720304748756380	-1	2	4	8	6	6	15	6	8	14	11	11	8	20	12	16	12	13	12	15	19	16	23	16	21	19	17	23	12	18	30	26	26	18	28	17	23	24	28	29	31	17	25	23	34	25	30	29	28	24	31	28	21	30	32	28	33	35	34	34	38	39	41	42	41	45	54	40	44	50	49	53	59	56	62	61	70	66	68	66	76	74	74	87	83	79	81	76	84	94	82	88	91	87	97	91	93	91	87	93	101	99	96	97	0	1	1	2	1	3	3	2	0	1	1	6	5	18	1	9	5	11	5	12	24	17	36	15	42	18	19	19	0	11	30	42	18	16	20	8	25	19	30	36	28	18	5	15	0	24	29	37	25	42	14	10	24	10	48	50	52	54	43	38	43	52	54	54	59	58	69	38	65	68	65	0	70	71	73	74	0	73	75	0	78	78	0	88	82	0	83	75	81	84	81	83	86	83	90	82	92	87	78	94	96	99	87	92	1	1	1	1	1	1	3	1	1	2	3	1	1	2	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	2	2	2	1	2	2	1	3	1	1	2	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	1	1	1	2	2	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	2	2	2	1	4	1	2	3	1	2	2	2	2
87500	-847.679964930692108	-854.535452881651509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673486195509970	0	2	9	10	5	5	21	7	3	14	15	15	13	19	14	16	17	15	10	18	10	15	20	18	19	17	19	25	17	18	29	27	27	8	25	14	24	27	23	26	32	27	23	27	34	20	30	27	31	25	30	32	32	25	30	32	33	31	36	28	31	37	40	35	39	47	51	43	46	50	53	48	56	58	62	62	72	66	69	75	80	79	74	81	83	82	81	88	85	91	82	84	87	89	95	91	79	87	93	91	106	82	90	89	0	1	1	2	2	2	19	2	0	21	21	8	5	18	5	34	19	21	1	12	5	21	36	11	18	18	19	19	0	11	11	25	18	9	20	8	25	24	30	23	28	25	11	15	0	5	29	37	25	25	32	46	46	24	37	50	61	7	53	27	54	7	61	46	59	63	69	7	65	68	67	0	70	71	70	74	0	73	73	0	78	78	0	82	84	0	83	102	78	84	78	83	86	98	88	78	83	87	88	94	90	75	92	92	1	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	1	1	3	2	3	1	2	1	2	2	1	1	1	2	2	2	1	3	2	1	3	1	1	1	2	2	2	2	1	2	1	1	1	2	2	2	1	1	1	3	2	1	1	1	2	1	2	1	1	2	2	1	2	3	1	1	1	1	2	1	4	2	2	2	2	1	1	3	1	2	1	1	2	3	1	1
88000	-836.050269697853992	-842.905757648813392	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.590866666053679	-1	8	9	10	6	9	20	11	6	11	14	18	7	18	16	18	16	11	12	13	16	16	22	11	20	15	18	21	10	14	27	21	22	13	23	20	23	28	24	31	30	23	15	28	29	23	27	33	31	24	30	31	34	31	36	28	27	32	32	28	34	35	39	40	42	48	52	49	46	50	51	57	60	61	61	59	70	71	69	75	79	79	78	82	81	78	82	87	83	88	85	91	89	86	96	81	92	87	94	92	108	96	99	100	0	5	5	2	1	5	24	13	0	1	1	6	1	18	30	9	10	1	1	6	5	10	8	5	18	18	10	10	0	24	30	26	14	9	20	2	25	27	21	23	28	18	5	30	0	13	29	25	32	25	14	39	57	46	37	50	43	52	46	10	43	54	21	54	59	60	69	38	65	68	69	0	70	71	70	71	0	73	75	0	78	78	0	79	78	0	83	85	82	84	96	87	86	83	88	73	94	83	88	87	95	88	94	98	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	1	2	2	1	1	2	1	2	1	2	2	1	1	2	1	1	2	2	2	1	2	2	3	2	3	1	2	1	2	2	3	2	1	2	2	1	1	2	1	2	1	1	4	3	1	4	2	2	4	2	3	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	1	1	2	2	2	2	4	1	2	2	2	2	2	2	2
88500	-833.245554979930489	-840.101042930889889	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.639709897983532	3	6	9	10	7	8	10	10	5	14	15	21	11	17	19	13	15	13	18	18	16	16	16	17	18	15	12	20	17	12	27	28	24	22	27	22	24	27	16	31	31	30	25	24	29	24	29	31	29	23	30	31	34	32	33	31	28	31	35	37	38	39	37	42	37	40	53	45	49	44	53	48	61	60	58	62	65	73	68	73	76	76	79	86	78	83	83	80	84	88	85	88	91	86	94	88	92	92	83	93	105	91	97	102	0	1	1	2	1	2	1	2	0	1	1	6	1	26	39	9	5	5	27	6	7	30	8	1	18	18	5	13	0	1	17	26	18	16	20	23	25	27	30	36	28	25	11	24	0	24	29	49	25	25	37	7	46	24	37	50	43	31	31	38	54	46	10	61	52	60	65	66	63	60	69	0	68	71	70	74	0	73	75	0	60	78	0	78	82	0	83	79	81	88	88	94	86	83	99	99	94	83	78	92	102	99	92	103	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	1	2	1	2	3	2	3	2	1	1	2	2	1	2	2	2	2	1	1	1	2	1	2	1	1	3	1	2	2	1	1	1	2	3	2	2	4	1	1	1	2	1	2	2	1	1	3	1	3	1	1	2	2	1	4	1	1	3	1	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	1
89000	-836.243159554591102	-843.098647505550503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647065533332237	-2	4	8	9	6	8	17	10	10	15	14	12	11	18	12	19	11	9	15	15	14	14	20	7	20	15	18	22	20	17	32	27	28	16	22	23	24	25	27	24	30	31	23	27	23	22	28	26	32	25	30	22	34	29	32	34	35	34	29	33	38	41	36	40	39	48	52	47	49	50	50	52	62	58	58	58	67	73	70	69	80	73	79	84	84	78	84	79	85	86	88	91	93	88	95	83	88	93	85	85	107	100	96	98	0	1	1	2	1	2	13	2	0	5	1	6	5	18	5	34	24	5	24	12	5	17	8	1	26	18	19	19	0	15	30	25	18	9	20	23	25	27	21	23	28	25	13	30	0	21	29	37	42	26	33	15	43	21	37	42	11	31	21	38	53	54	54	63	59	31	63	19	65	60	65	0	70	71	70	67	0	70	75	0	78	73	0	88	75	0	83	79	88	84	79	87	86	83	99	88	83	83	81	83	90	95	92	92	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	2	2	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	1	3	1	2	2	1	1	2	1	3	2	3	6	3	2	2	1	1	1	1	1	1	3	2	1	2	1	1	1	3	1	2	2	1	1	2	2	2	2	2	1	1	3	1	1	2	1	1	1
89500	-809.302721892169643	-816.158209843129043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715010535072200	2	5	8	7	7	9	11	10	7	12	16	15	16	19	16	13	14	12	15	17	12	17	14	10	22	20	20	23	15	19	23	30	26	12	21	19	24	24	22	28	27	31	23	28	31	26	27	32	30	28	29	32	35	30	34	31	35	29	32	29	32	42	37	42	45	44	51	47	51	50	50	54	62	62	59	62	66	76	64	74	80	76	76	82	81	83	81	87	86	91	85	87	89	86	97	92	93	93	95	91	104	95	86	102	0	1	1	2	1	2	1	2	0	1	7	4	24	18	21	9	7	5	1	12	5	17	8	1	18	18	19	19	0	15	30	26	25	9	20	23	14	27	15	36	28	25	24	30	0	43	29	37	37	25	25	15	59	24	37	26	46	11	21	27	21	61	57	61	59	52	59	54	65	38	65	0	75	65	68	67	0	73	68	0	79	75	0	81	78	0	83	84	78	84	81	83	86	83	88	78	83	83	88	87	102	88	83	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	1	2	2	2	1	3	2	1	2	1	2	2	4	2	1	1	2	2	3	3	1	3	1	1	1	2	2	2	1	1	2	1	3	3	1	1	1	1	2	1	1	2	1	2	2	2	2	2	2	3	1	2	2	1	2	2
90000	-826.656088291642504	-833.511576242601905	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640127218900090	0	3	4	7	6	9	9	9	10	5	13	23	15	17	15	18	14	13	16	17	18	18	17	15	16	16	19	23	14	21	30	24	26	23	26	22	22	27	25	29	31	31	23	22	24	22	28	29	22	25	30	34	31	28	33	33	31	28	35	36	24	36	38	44	46	43	53	48	50	51	51	56	58	60	58	60	66	76	65	71	74	71	75	84	82	79	81	87	86	93	86	90	84	89	97	91	84	90	92	88	108	95	98	104	0	1	1	2	1	5	4	2	0	1	7	6	1	18	5	9	5	7	10	6	2	17	8	10	18	18	15	19	0	24	7	49	26	16	20	23	25	21	21	23	28	49	19	21	0	13	29	37	25	32	33	24	46	61	32	50	54	12	53	21	24	54	54	43	30	52	69	27	65	38	65	0	68	65	70	71	0	73	73	0	82	73	0	78	81	0	83	84	85	84	75	83	86	83	99	78	83	83	88	87	90	99	92	92	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	3	1	2	3	1	1	1	2	1	2	3	1	1	1	2	1	1	2	2	2	2	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	4	2	1	2	4	3	2	1	5	1	3	1	1	1	2	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	3	2	2	2	1	2	2	2	1	2	2	1	1	2
90500	-853.320964046938229	-860.176451997897630	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665087005410414	-1	3	8	6	9	6	18	9	6	12	3	23	17	17	12	17	14	10	14	12	14	18	17	12	19	19	17	18	16	18	26	26	24	23	23	21	19	22	27	28	31	31	22	25	29	24	29	28	28	26	21	32	34	28	36	33	32	28	36	33	37	34	35	44	38	45	53	47	40	47	50	55	54	58	62	62	68	73	69	75	82	80	74	85	81	80	80	84	88	89	90	85	91	88	89	87	93	93	87	90	106	85	94	101	0	1	1	2	11	2	21	2	0	5	1	6	15	18	1	9	24	1	24	6	5	15	24	6	18	14	19	19	0	15	30	37	18	16	20	23	14	24	30	23	28	32	13	43	0	21	29	37	37	25	26	31	46	11	48	50	13	7	21	38	62	46	39	59	63	58	65	60	65	60	69	0	70	71	70	74	0	79	75	0	78	78	0	79	78	0	83	79	78	88	84	83	86	92	79	88	87	83	79	87	95	79	92	100	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	2	2	3	1	1	1	2	3	2	2	4	2	4	3	1	1	2	1	1	4	3	2	1	2	1	1	2	2	3	1	1	1	1	1	2	2	1	2	1	1	2	2	3	1	1	2	2	1	3	1	3	3	2	2	3	2	1	2
91000	-857.598236795964795	-864.453724746924195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637592289413484	1	7	6	10	6	11	21	10	6	14	14	19	9	17	18	17	18	11	17	14	19	13	16	11	19	16	20	19	19	14	31	28	24	21	21	19	22	24	15	25	26	32	24	23	31	22	25	29	26	23	30	28	30	31	33	34	35	33	37	38	34	39	41	45	41	45	51	44	43	48	51	55	56	60	64	61	71	75	65	73	80	73	78	84	82	81	84	84	86	94	86	91	88	87	93	86	92	92	88	89	107	97	97	104	0	1	1	2	1	2	21	2	0	1	24	6	1	18	5	9	5	1	13	6	11	1	8	5	18	18	10	10	0	1	24	37	21	9	20	23	14	27	30	23	10	25	30	15	0	11	29	37	18	14	33	7	10	13	14	50	43	52	53	19	54	43	61	61	59	58	69	27	65	68	69	0	70	62	70	67	0	82	68	0	78	79	0	75	68	0	83	73	84	78	84	83	86	83	91	85	94	83	75	87	90	89	87	92	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	2	3	1	1	2	3	2	3	2	3	1	2	4	1	3	2	2	1	2	2	4	1	1	2	1	2	3	2	2	1	1	4	1	1	2	1	4	5	1	2	5	1	1	1	2	2	2	1	1	1	2	3	1	1	3	2	2
91500	-831.315709372676906	-838.171197323636306	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644836001384353	1	4	6	9	4	7	17	10	7	13	14	11	7	20	15	20	12	9	13	17	4	19	18	11	16	18	18	22	14	19	32	26	23	23	21	23	24	28	26	29	26	29	26	26	29	26	27	32	30	24	22	29	33	29	25	32	34	35	33	36	33	39	40	42	42	46	46	48	50	46	50	50	61	59	61	63	62	73	56	73	79	75	77	83	85	81	83	83	87	88	88	88	90	86	97	88	92	90	93	94	108	96	100	103	0	1	1	2	1	2	10	2	0	21	21	6	21	26	1	9	5	5	17	12	1	17	8	21	18	18	7	10	0	13	5	14	14	9	20	23	14	27	17	23	28	32	24	15	0	13	29	55	32	25	25	46	46	11	26	49	54	52	43	27	3	61	43	46	31	54	59	70	65	38	67	0	68	71	68	74	0	73	70	0	82	78	0	73	82	0	83	73	75	85	88	83	86	83	99	84	87	83	85	98	99	96	97	97	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	2	1	1	1	2	4	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	2	2	1	2	1	1	1	2	2	1	2	2	1	2	4	1	2	2	3	3	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	4	4	1	1	2	2	2	1	1	2	3	1	1	2	2	2	2
92000	-814.574737394677300	-821.430225345636700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.718492674744563	-2	5	8	7	4	7	21	11	8	10	11	11	11	19	11	18	15	15	15	18	12	18	20	16	20	18	19	22	19	19	28	30	27	20	27	22	25	27	24	29	28	30	26	26	31	23	30	31	31	25	26	32	33	32	34	35	36	27	35	37	34	34	41	39	42	39	52	46	47	47	52	54	59	61	59	58	65	74	70	67	69	78	77	79	82	79	83	88	84	94	86	92	89	88	98	90	93	92	90	88	108	96	99	100	0	1	5	2	1	2	11	2	0	1	5	6	5	18	5	9	21	13	15	12	5	17	8	13	18	18	19	19	0	21	46	25	18	9	20	23	14	19	30	36	28	25	21	15	0	13	29	37	25	25	14	58	46	10	37	50	54	24	53	38	11	44	54	54	59	58	65	38	53	60	69	0	70	71	70	71	0	81	75	0	75	78	0	81	78	0	83	84	82	88	85	83	86	83	99	88	94	83	84	87	88	88	94	100	1	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	2	3	2	2	1	1	3	1	2	1	2	2	3	1	2	2	1	2	1	2	1	1	3	2	2	1	2	1	1	2	2	2	1	1	2	2	3	3	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	2	2	2	2	1	2	2	2	1	3	2	1	2
92500	-830.572818699862637	-837.428306650822037	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668235790374133	-2	3	6	9	4	6	10	10	10	12	6	19	9	20	17	16	17	13	17	15	15	19	15	16	17	17	13	24	18	19	28	26	23	19	22	19	21	28	22	27	31	21	25	24	25	19	28	30	26	26	28	34	28	32	35	33	34	25	35	32	35	38	32	43	42	44	51	47	47	51	46	52	62	59	62	59	70	72	69	70	73	75	72	86	84	75	81	84	86	93	88	90	90	85	97	89	92	88	86	93	106	99	98	96	0	1	1	2	1	2	11	2	0	1	1	6	1	18	13	9	10	13	27	13	5	13	8	10	18	18	13	19	0	7	15	25	26	16	20	23	14	27	21	36	28	25	5	30	0	13	29	37	25	42	33	58	24	11	49	50	31	24	46	27	43	54	21	61	59	10	69	19	65	68	65	0	60	71	68	71	0	73	75	0	79	81	0	79	82	0	83	75	78	96	84	83	86	83	99	99	98	83	82	98	102	95	100	94	1	1	1	1	1	1	1	1	1	2	1	3	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	1	2	1	3	1	1	2	2	2	1	1	1	2	3	6	3	2	2	2	2	3	2	1	3	2	1	5	1	5	1	1	1	1	4	2	2	2	1	2	2	1	1	1	1	2	2	1	2	3	1	1	1	2	3	2	1	1	1	2	2	2	2	1	2	2
93000	-821.668321994006419	-828.523809944965819	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610282760477920	-2	4	2	9	2	7	20	9	10	14	17	18	9	14	15	15	13	12	15	10	7	17	15	11	20	19	19	23	11	20	25	26	17	19	27	20	24	29	26	29	32	29	22	27	31	20	31	28	30	27	31	25	31	29	35	29	36	35	34	35	37	34	40	39	37	47	49	47	46	49	53	57	62	59	58	61	64	68	69	73	75	79	75	80	83	80	83	85	87	94	86	86	89	88	93	86	92	93	90	90	105	96	95	103	0	5	1	2	1	2	21	2	0	13	24	6	5	18	21	9	21	21	21	6	5	17	8	5	14	14	19	19	0	13	17	25	18	16	20	23	25	13	30	23	28	25	11	15	0	11	29	37	25	25	33	24	46	46	37	25	46	7	54	7	62	54	61	46	59	58	69	60	65	60	69	0	38	71	68	74	0	75	75	0	78	78	0	73	78	0	83	81	85	88	84	83	86	83	81	84	100	92	79	92	102	99	92	100	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	2	1	3	1	2	1	1	1	1	3	1	2	1	2	2	2	2	1	2	4	2	1	3	1	1	1	4	1	3	1	3	2	3	2	1	5	2	2	1	1	1	2	1	2	2	1	3	3	1	2	2	1	3	1	2	1	2	3	1	1	2	3	1	1	1	1	2
