step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-426.197470455741438	-435.248313836192779	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992556326835884	-7	10	16	16	30	1	23	27	18	26	22	30	30	27	23	36	37	26	22	22	34	29	36	34	33	25	36	30	33	32	33	41	44	43	53	39	51	47	43	51	56	39	42	42	66	74	54	52	47	61	69	59	61	65	68	58	63	70	69	75	62	58	68	73	66	72	62	73	74	72	73	68	74	74	79	69	80	89	87	0	6	6	2	20	1	20	20	2	19	3	20	11	9	9	8	30	20	3	3	4	7	8	7	26	9	14	11	10	14	14	36	42	29	39	25	32	23	24	18	44	31	17	29	61	63	32	43	43	52	61	48	47	52	54	47	40	45	54	55	41	41	57	65	67	65	41	63	58	76	57	50	59	45	71	50	72	77	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-412.288257663592901	-421.339101044044241	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999152075976410	-1	5	13	19	35	20	25	28	21	29	24	25	26	32	29	32	38	29	22	28	29	33	36	23	36	31	35	26	36	37	43	46	39	42	41	40	53	51	39	53	52	48	50	43	74	66	60	63	52	58	69	60	62	64	72	63	65	56	72	63	60	69	62	72	71	69	71	74	74	73	78	69	79	73	78	77	69	85	81	0	1	1	3	21	3	4	19	3	7	9	19	6	4	4	7	26	13	3	19	9	8	18	6	13	13	24	24	8	22	14	36	25	21	29	27	36	39	25	42	35	34	23	39	54	63	43	40	44	40	63	58	61	41	72	50	50	43	51	52	58	54	41	60	46	57	46	57	55	46	59	32	55	53	62	69	61	75	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-414.015444340371175	-423.066287720822515	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983265648328757	-4	2	14	7	31	12	24	27	21	30	15	32	30	18	27	33	40	22	28	33	32	29	36	25	28	36	30	35	32	34	39	40	43	37	48	39	54	49	42	52	55	47	46	34	71	71	60	75	61	58	67	66	67	64	63	66	67	70	64	71	52	74	70	70	71	73	70	71	72	63	75	74	77	78	69	86	76	88	81	0	1	4	2	7	4	6	14	6	18	4	24	15	3	9	7	28	14	7	8	13	24	15	6	11	19	11	7	7	25	24	30	16	5	33	21	35	17	23	31	43	17	12	24	40	56	41	59	35	40	54	41	70	37	37	61	61	55	49	52	32	58	53	59	70	64	51	56	54	37	63	75	66	65	47	46	64	65	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-428.751588389816106	-437.802431770267447	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996287694140638	-2	2	16	10	35	21	26	21	14	24	24	28	27	26	20	30	37	25	21	13	24	30	38	29	38	30	31	33	31	39	32	45	40	37	36	35	44	40	46	46	59	50	49	47	71	75	58	69	54	54	68	63	59	61	70	59	67	66	69	75	61	60	70	74	78	72	67	73	71	73	74	75	70	78	63	82	72	77	85	0	1	2	1	13	4	3	20	4	3	3	9	6	3	20	10	5	15	3	2	6	19	24	8	28	7	13	11	21	12	6	22	26	24	28	12	25	26	34	33	43	17	33	35	57	57	44	61	40	39	75	42	42	53	53	43	61	49	53	45	49	42	67	57	71	48	49	51	47	53	52	48	54	45	56	69	53	61	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-406.947816576908110	-415.998659957359450	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995260927703359	0	5	14	19	31	19	25	23	20	27	26	24	30	32	25	26	29	27	30	29	33	20	31	26	34	32	34	35	38	38	39	35	42	38	49	44	48	50	43	49	53	45	42	39	63	70	58	68	63	62	62	61	59	59	76	62	65	70	72	66	65	68	49	71	75	72	69	77	74	72	75	77	80	78	72	84	76	79	90	0	1	2	2	7	3	9	6	3	8	12	4	10	10	9	22	9	8	7	6	6	3	10	8	13	12	20	23	18	4	27	17	28	28	30	17	39	39	44	43	37	34	26	28	41	61	63	56	41	47	41	54	63	41	58	35	40	61	52	45	47	54	43	56	54	49	53	64	46	61	59	57	55	69	49	78	47	69	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-413.046477331042809	-422.097320711494149	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997220838379120	-9	-3	19	18	29	21	27	14	22	28	26	29	28	31	29	33	33	24	25	26	29	29	37	25	34	36	32	35	34	41	40	42	34	35	53	37	51	39	42	46	57	49	50	34	64	70	57	75	64	62	65	63	62	60	69	60	69	64	64	76	69	60	60	74	74	70	69	70	76	72	77	70	71	76	74	86	77	83	80	0	1	8	8	19	8	18	2	8	24	9	20	19	11	19	21	19	3	6	4	19	11	17	4	19	4	5	18	13	25	28	34	12	20	38	33	40	44	36	25	43	25	31	20	62	63	43	72	56	54	35	37	41	30	56	37	49	63	41	72	41	41	35	68	51	47	51	53	58	45	55	51	57	72	58	71	65	69	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-434.882783734277780	-443.933627114729120	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.915187286595046	0	6	15	19	32	20	22	24	17	27	12	32	22	32	20	31	38	27	24	24	35	30	30	25	38	27	28	28	33	37	32	39	42	39	44	45	49	45	42	51	59	48	42	48	72	71	51	72	63	51	62	53	65	59	70	65	65	70	72	69	69	65	67	70	72	74	69	78	71	72	70	57	75	75	78	84	81	78	87	0	1	2	2	20	3	9	15	11	11	2	15	6	4	2	26	22	15	9	9	5	6	4	9	27	13	9	7	8	18	10	27	22	13	17	17	22	25	19	32	37	39	25	24	56	56	36	58	54	32	40	37	41	30	62	41	41	56	67	53	57	72	41	41	54	53	53	46	53	55	49	33	55	65	60	59	78	45	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-416.819313826850873	-425.870157207302213	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995329929002622	3	7	15	16	36	24	23	18	13	24	19	27	28	29	32	36	37	27	26	10	32	31	30	30	32	28	35	32	33	39	40	43	37	40	48	35	54	50	45	50	53	46	47	45	64	67	60	67	52	60	69	67	66	62	60	65	64	67	55	73	68	69	72	60	75	72	73	71	77	73	69	72	81	77	78	76	66	84	89	0	1	20	1	8	20	8	4	20	4	3	10	7	19	26	26	21	4	11	1	18	7	6	12	26	7	13	18	22	21	27	27	19	21	32	24	42	32	33	23	39	32	34	29	64	50	41	45	35	41	57	50	50	42	38	54	41	45	43	55	55	48	58	37	51	62	53	58	70	56	64	54	51	60	77	52	64	69	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-427.078685700922904	-436.129529081374244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975417326639692	2	6	16	17	30	23	24	25	18	8	21	25	28	32	25	36	32	28	29	26	31	30	38	33	29	21	35	37	30	38	41	44	44	44	47	41	49	39	40	50	52	52	42	45	64	74	56	73	52	63	63	69	66	59	60	65	56	62	65	66	61	72	65	76	74	74	69	80	57	73	75	64	76	69	79	88	63	84	89	0	1	10	2	8	4	9	3	10	1	3	9	4	7	26	5	15	11	7	4	13	8	22	15	9	4	18	14	26	17	12	36	7	39	38	17	33	21	22	33	22	33	29	27	69	67	37	50	34	57	42	55	42	47	57	54	44	57	69	41	36	58	55	56	77	52	59	48	37	50	63	55	53	69	71	70	69	66	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-405.556250252029656	-414.607093632480996	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998441917863435	3	8	13	17	33	17	23	23	22	24	18	33	26	33	24	28	36	26	27	30	32	26	39	34	30	22	32	37	35	25	37	44	42	41	51	44	44	49	43	50	54	49	47	50	73	69	59	72	58	60	65	59	63	65	74	65	65	63	69	69	65	70	70	78	75	72	55	76	71	77	68	70	75	73	72	82	79	83	90	0	1	2	3	16	1	4	3	6	6	3	18	15	16	6	26	18	7	6	8	20	8	27	30	9	6	10	29	16	11	20	31	24	31	33	23	24	32	17	36	39	22	34	32	59	58	35	51	43	35	49	35	49	42	56	52	47	37	56	58	49	57	53	45	47	56	32	71	50	69	49	67	46	51	58	70	60	72	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-419.137255574225264	-428.188098954676605	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996765220266811	-5	7	16	17	37	20	16	25	20	30	13	28	22	30	24	36	42	26	27	31	28	29	38	26	36	34	37	32	36	36	33	43	35	34	51	39	51	46	42	47	40	47	48	38	68	67	62	69	64	57	60	60	64	63	69	58	60	61	65	72	67	75	63	69	71	72	72	73	73	72	77	72	78	75	66	76	66	84	94	0	1	11	11	10	3	2	3	4	19	1	3	7	6	4	22	33	7	13	15	15	13	26	6	24	6	21	22	28	10	21	28	18	10	25	31	32	23	44	23	30	17	27	12	56	53	50	57	50	42	35	43	51	42	51	43	50	25	47	48	49	69	56	58	63	55	61	59	49	64	72	63	66	52	52	46	43	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-420.378315266631091	-429.429158647082431	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990858299616359	-1	7	14	19	34	24	28	29	24	25	17	29	25	26	31	32	28	25	22	30	31	29	29	30	34	34	33	37	27	36	41	38	32	41	40	46	53	52	44	41	58	47	50	46	66	66	58	72	64	59	62	43	55	64	69	65	60	65	72	66	62	74	69	76	70	73	74	67	77	76	73	70	77	71	69	80	78	85	79	0	1	2	11	10	4	10	10	11	4	2	14	19	11	18	9	9	11	2	19	13	10	9	10	15	11	6	22	4	15	30	20	10	27	15	39	35	39	40	16	37	27	44	15	50	50	42	60	50	43	43	28	44	50	57	50	43	41	60	47	47	75	41	62	60	75	71	47	68	72	56	61	55	58	56	66	74	68	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-407.522920876350611	-416.573764256801951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991732149559537	1	6	12	19	28	17	23	22	21	25	25	30	28	28	32	22	35	19	30	28	33	21	38	35	37	34	31	29	38	39	42	43	35	39	50	29	54	48	44	48	59	50	45	40	71	74	57	65	51	62	62	65	57	64	70	59	64	58	69	64	65	73	64	72	78	71	73	70	78	75	78	70	73	67	77	77	79	90	86	0	1	2	6	7	3	4	6	6	22	6	20	8	10	14	18	19	3	11	9	5	3	26	27	26	20	22	22	28	21	23	23	15	33	40	9	42	32	34	34	40	34	21	17	52	48	35	49	34	40	49	56	42	53	54	37	56	49	56	58	53	60	47	54	73	63	52	74	66	54	72	56	74	51	52	73	66	69	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-418.681887691146756	-427.732731071598096	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987916938685229	1	6	13	14	29	10	20	21	18	23	24	27	22	29	28	33	37	27	31	29	33	30	32	33	30	32	39	34	31	39	40	45	35	41	47	45	52	46	42	52	55	51	47	42	66	63	60	69	46	64	55	57	49	66	73	64	62	69	70	73	66	71	69	76	74	70	65	73	78	75	63	73	76	75	79	83	82	87	86	0	1	2	6	11	2	3	3	3	13	8	4	9	11	10	19	5	10	12	8	11	8	5	7	10	14	33	25	5	23	24	12	21	17	44	31	49	44	30	38	38	38	32	28	56	41	41	50	12	51	53	37	44	51	47	51	51	52	47	54	47	50	56	63	43	47	52	56	58	58	51	63	55	45	73	48	60	65	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-429.616294624190914	-438.667138004642254	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999743520237579	1	3	18	16	26	23	25	26	22	25	24	30	29	33	28	35	30	27	30	27	31	13	28	32	35	33	39	34	36	41	34	39	39	39	51	45	46	43	40	51	52	52	49	35	67	60	56	73	63	63	66	66	68	62	69	62	68	66	68	61	63	72	59	68	70	57	69	69	72	76	77	75	75	78	71	81	76	82	84	0	1	2	22	22	22	3	11	4	22	4	23	7	15	9	23	5	6	4	22	6	1	10	11	18	8	28	10	6	6	20	16	26	31	37	27	39	16	29	37	38	43	38	12	21	37	36	64	35	47	42	54	51	35	63	40	42	41	49	35	43	56	43	52	49	43	50	56	59	51	68	64	58	69	45	62	59	72	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-403.338866246949124	-412.389709627400464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999324709940109	2	8	14	19	35	19	24	27	21	17	11	31	28	28	28	30	38	19	29	33	30	29	37	30	35	32	31	36	34	32	40	46	42	25	52	39	54	50	43	43	56	49	39	45	72	70	56	71	60	55	64	64	61	61	68	58	68	66	68	71	63	74	65	69	75	72	72	77	78	73	77	74	74	70	67	76	78	84	90	0	1	2	3	14	11	10	9	10	11	2	10	7	34	18	7	21	11	4	8	7	10	26	18	7	14	14	24	13	34	23	20	43	10	5	26	38	20	36	20	32	25	16	36	58	58	33	49	37	42	35	49	56	38	61	37	49	53	52	56	53	75	54	61	66	75	75	60	74	64	46	66	58	58	35	58	48	71	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-419.880934613979264	-428.931777994430604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979328817216369	0	8	17	15	33	22	22	13	22	26	18	28	22	24	28	29	39	29	26	32	33	21	32	28	36	34	34	28	37	39	34	42	44	41	52	43	49	48	41	47	54	48	49	45	73	73	49	68	61	58	65	61	66	60	70	59	70	65	69	77	61	65	61	68	77	71	67	67	77	77	75	68	75	78	65	87	80	82	85	0	1	1	2	10	3	3	2	4	11	2	9	8	6	22	22	23	10	2	28	19	8	10	9	21	19	18	19	19	19	16	25	14	28	32	22	44	33	23	34	39	32	34	26	58	67	5	63	35	38	63	41	38	35	64	37	54	56	63	48	37	63	41	52	59	53	41	52	55	51	75	53	75	46	63	70	66	66	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-422.591347906936278	-431.642191287387618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993450710750258	-11	10	17	16	25	21	24	25	15	22	25	32	25	26	29	35	33	29	30	32	32	30	36	27	34	33	35	35	33	37	34	37	39	39	46	40	46	49	39	49	48	41	45	41	70	70	58	66	61	50	66	65	57	63	74	65	61	62	71	70	69	74	59	63	73	67	72	75	71	76	71	68	66	78	70	71	77	86	90	0	1	2	2	3	2	10	4	2	9	9	24	4	6	5	7	5	11	7	19	7	6	10	8	15	5	26	11	24	17	18	7	11	28	21	18	42	26	12	17	21	23	18	12	52	54	40	49	41	39	47	58	42	40	48	63	41	41	64	51	49	51	40	53	58	47	63	66	53	75	58	54	53	70	54	56	72	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-418.392733786480619	-427.443577166931959	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999770192743543	-4	5	16	16	34	23	14	28	17	23	22	32	32	30	32	36	34	29	25	33	27	19	36	32	31	33	29	34	26	36	40	38	36	39	51	40	55	43	41	41	53	46	46	39	67	72	53	73	56	61	66	68	60	62	64	62	67	66	59	74	68	73	68	76	72	66	65	79	70	76	64	63	72	74	78	83	74	80	85	0	1	2	2	29	7	2	9	2	3	2	14	27	4	10	24	18	9	4	29	9	4	18	10	18	29	29	18	7	20	15	20	12	18	43	30	16	44	23	27	36	32	36	12	54	63	38	58	43	37	49	53	43	49	50	37	56	71	41	65	59	51	35	52	55	72	53	63	51	71	59	37	67	73	65	48	63	70	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-402.644756432698841	-411.695599813150181	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996084821179750	-2	9	13	18	29	19	16	22	20	23	25	29	31	32	32	31	36	24	29	22	30	24	36	29	34	34	32	27	35	34	35	39	44	43	51	43	53	53	41	30	55	49	48	44	62	76	57	73	58	65	70	63	60	61	69	59	65	67	58	74	68	70	70	72	69	71	66	76	72	76	78	73	79	76	78	84	80	82	85	0	1	2	3	18	7	3	7	3	6	8	7	11	19	12	6	13	3	8	3	18	4	13	7	21	19	10	9	20	5	5	30	23	32	26	23	31	42	23	8	34	34	36	17	43	69	35	52	38	45	56	37	59	47	45	41	49	45	35	52	54	53	58	50	47	58	41	61	59	63	66	67	67	55	65	46	72	75	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-407.493831623709184	-416.544675004160524	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983338728637720	-5	9	14	14	32	21	20	19	19	28	21	27	31	25	33	33	36	25	18	28	24	28	38	27	32	26	39	35	34	34	35	40	43	43	48	43	47	41	45	40	50	50	41	48	63	72	56	71	59	64	57	62	60	64	71	66	65	58	57	70	67	73	69	75	75	70	71	71	76	79	76	73	76	79	76	75	79	83	92	0	1	2	1	10	4	2	3	3	7	2	7	8	9	20	20	14	9	4	9	4	21	28	8	11	6	20	12	20	24	22	30	17	31	36	30	43	25	32	31	34	33	15	30	58	57	42	53	41	58	42	49	59	49	61	58	45	35	23	61	47	56	50	72	50	50	50	54	62	63	46	63	46	45	54	48	66	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-412.836738485285707	-421.887581865737047	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996191932781798	-1	10	17	20	30	12	25	25	20	24	23	23	27	34	31	34	37	29	20	29	29	33	36	25	34	30	35	32	32	42	37	43	36	41	43	39	51	46	41	51	53	46	46	46	70	71	52	63	61	54	69	61	63	55	72	65	64	66	65	74	59	71	65	72	67	71	74	77	77	80	77	71	81	68	76	76	80	82	81	0	1	2	2	9	2	3	6	2	19	2	6	4	13	24	13	18	2	3	12	12	8	28	4	7	11	10	8	13	22	7	34	22	16	33	24	30	17	13	42	38	39	23	14	49	61	44	40	39	35	59	54	38	44	74	49	61	49	52	59	38	48	52	48	53	48	74	74	46	75	60	57	67	49	66	66	72	71	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-409.231503562125340	-418.282346942576680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983978738763057	1	4	16	16	37	19	26	22	16	27	22	27	32	30	30	33	41	26	12	32	33	29	28	33	25	28	37	31	34	39	35	46	43	39	50	44	54	43	30	47	55	49	48	38	68	72	56	73	60	55	65	65	61	61	71	63	58	63	71	72	60	62	70	76	76	67	71	74	77	71	73	71	78	76	80	82	78	89	86	0	1	2	19	39	3	4	4	19	11	6	6	11	6	7	23	28	9	2	23	39	25	11	22	3	8	28	6	12	16	14	29	22	25	32	5	32	31	8	21	35	40	36	16	54	56	33	58	41	42	57	49	38	37	54	41	36	61	45	54	32	41	41	59	45	57	51	58	67	56	66	58	71	70	72	77	68	76	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
