step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
57500	-235.446513957080043	-244.497357337531383	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990960088151759	3	0	1	1	3	2	4	4	3	6	5	7	3	5	5	3	4	4	3	5	4	9	5	4	7	5	6	6	6	7	9	6	4	7	6	4	7	11	8	8	6	8	8	5	6	4	6	9	7	9	8	6	9	6	7	10	15	8	10	8	10	9	5	11	10	10	9	9	13	10	10	11	11	9	11	8	13	16	11	13	7	12	13	18	2	0	2	2	6	2	4	19	6	23	5	35	3	13	13	4	6	4	4	16	9	39	46	19	47	16	33	11	36	20	58	23	16	35	8	2	32	67	47	30	7	28	47	19	26	5	44	14	27	39	34	17	34	5	44	10	80	30	68	1	55	52	18	70	60	51	28	60	73	50	45	31	70	40	34	37	67	61	39	64	24	50	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-271.780228114162867	-280.831071494614207	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994108082872558	3	0	2	2	3	1	3	2	3	8	5	7	1	6	4	4	5	2	4	4	3	6	4	4	8	4	6	6	5	5	6	4	6	5	6	7	6	11	8	8	3	11	8	7	7	6	7	6	7	7	8	5	4	7	5	7	7	8	7	7	1	8	9	11	10	6	7	7	13	8	10	7	10	7	10	11	9	15	11	12	9	12	16	18	61	0	61	13	13	2	13	13	13	57	26	26	2	5	21	41	23	6	7	18	3	7	41	9	14	4	16	53	6	15	15	6	34	41	1	33	53	45	33	46	8	14	57	32	66	4	9	26	33	6	32	32	4	16	1	28	34	68	17	22	2	29	54	25	63	19	27	52	76	72	67	11	51	34	25	10	55	80	43	27	28	36	78	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-246.557924637838994	-255.608768018290334	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995461443096759	1	0	2	2	3	2	3	3	3	9	4	8	1	4	4	4	5	5	2	5	6	10	3	4	7	5	7	6	6	8	6	5	6	6	6	7	4	10	8	6	6	10	8	8	7	7	7	8	7	9	9	8	9	6	5	10	14	8	9	7	7	5	8	12	11	11	10	10	12	8	11	13	7	10	12	11	7	15	14	14	14	13	15	15	2	0	13	13	13	13	2	19	19	30	2	55	2	9	4	19	7	19	1	5	23	44	6	3	11	16	55	37	14	60	20	7	17	24	9	20	1	51	27	20	24	40	34	73	31	33	4	15	8	46	46	21	63	7	11	50	34	46	44	21	35	13	26	51	10	3	39	43	42	61	54	69	35	70	77	39	37	56	74	75	69	75	71	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-250.820135254795332	-259.870978635246672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991072340074567	3	0	1	2	2	1	2	4	3	8	2	9	4	5	3	4	3	3	4	4	6	8	5	4	5	4	5	5	6	6	7	6	6	7	7	5	6	8	5	6	7	9	7	5	7	7	7	10	8	8	9	7	10	7	7	10	12	8	10	5	9	6	8	11	10	8	10	8	12	10	9	11	12	9	9	9	12	15	14	13	10	15	10	16	5	0	2	3	2	2	3	5	2	21	2	46	4	18	6	1	5	7	11	3	14	47	15	3	17	1	20	24	6	25	37	16	2	29	27	16	18	24	20	13	4	43	27	17	25	16	32	55	41	19	22	30	63	24	14	35	56	29	45	18	21	18	30	53	60	55	76	20	46	74	58	75	34	24	41	63	35	73	80	72	33	83	58	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-230.982981810455385	-240.033825190906725	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993229894678592	2	0	2	1	3	2	4	2	3	8	5	8	4	5	5	3	3	5	4	4	3	8	5	5	5	4	7	6	6	8	8	5	6	5	6	7	7	9	8	8	6	9	5	7	7	6	7	10	7	5	8	7	9	7	8	9	14	8	10	8	7	7	7	13	9	4	10	7	12	10	9	10	11	10	10	10	13	14	15	11	12	14	16	13	4	0	2	2	4	2	6	2	3	37	9	25	21	16	7	4	3	19	6	3	8	47	5	9	7	3	34	24	11	52	52	26	24	16	15	32	21	39	37	54	11	58	20	29	34	3	28	62	17	16	33	15	33	35	28	29	72	32	53	62	11	46	29	81	39	8	36	25	73	54	47	30	48	54	22	55	73	69	57	59	75	67	22	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-244.585757971478245	-253.636601351929585	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984506752656110	2	0	1	2	1	2	4	3	3	6	5	8	4	6	2	3	4	4	4	5	5	9	5	5	6	5	7	5	7	8	9	6	5	3	7	3	5	9	6	7	7	10	6	8	6	6	6	5	8	9	9	8	8	7	6	9	15	8	9	7	10	7	9	12	8	7	9	9	10	10	10	12	12	10	12	8	12	8	11	13	13	13	14	13	5	0	2	2	2	2	4	5	15	9	9	21	5	13	3	6	6	8	36	19	34	54	34	6	48	19	7	13	48	24	46	18	18	4	23	1	13	44	48	21	28	67	13	39	28	17	26	13	10	66	10	32	45	24	48	33	42	24	33	34	65	48	44	17	29	37	32	39	76	56	65	70	44	78	42	39	69	39	68	68	29	79	31	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-255.805644245045698	-264.856487625497039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987687107258023	3	0	2	2	3	1	3	4	3	8	4	8	4	6	5	3	4	3	4	4	6	10	6	4	8	4	5	5	4	6	8	3	6	7	7	6	2	10	4	8	6	6	8	8	5	7	8	7	8	8	6	7	9	8	6	8	13	7	10	5	7	9	6	13	8	10	10	9	12	4	10	5	11	11	11	11	10	13	14	11	13	7	12	17	6	0	2	6	3	2	37	9	2	41	37	35	37	24	8	2	16	2	9	2	32	53	9	16	63	32	4	9	5	5	46	2	70	19	36	18	6	48	18	14	26	15	13	15	1	51	4	41	34	46	11	32	50	72	37	15	69	27	34	32	17	82	70	71	82	42	49	82	22	4	54	24	82	62	38	50	49	76	64	12	67	36	47	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-248.072775971699571	-257.123619352150911	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971207628605367	1	0	2	2	3	1	3	3	4	6	5	8	4	5	4	3	3	4	4	3	5	10	3	5	7	4	6	4	6	6	8	5	6	7	7	6	5	10	7	6	7	11	7	8	5	7	4	8	7	8	8	8	9	6	8	9	13	8	9	8	9	7	9	12	10	11	10	9	12	7	10	10	7	8	11	7	9	14	14	13	14	15	13	15	2	0	2	2	4	2	3	4	1	26	17	70	6	6	3	1	4	16	8	1	5	35	2	20	5	23	47	20	15	19	39	5	17	32	13	17	28	74	29	20	15	37	23	39	15	15	6	70	29	25	5	28	51	28	19	70	41	9	73	36	51	5	46	53	55	59	63	14	22	27	30	36	27	70	61	27	25	65	64	66	51	38	66	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-229.245599523237956	-238.296442903689297	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983172434614022	2	0	1	2	2	1	4	4	3	9	5	7	2	6	2	3	5	3	4	3	5	9	5	3	8	4	6	5	7	8	7	6	5	6	7	6	4	10	7	6	8	12	6	8	6	6	7	9	6	9	8	8	10	7	5	9	10	7	6	4	9	8	7	13	10	9	10	10	10	11	10	13	12	11	11	12	13	12	14	13	13	15	17	15	2	0	2	2	6	2	13	15	1	54	6	7	6	55	2	2	9	2	5	15	1	47	37	1	27	3	24	19	37	37	8	23	9	7	34	20	4	48	43	17	60	74	33	58	60	21	36	44	60	35	45	59	66	27	20	54	34	59	26	4	9	23	20	70	29	29	63	48	22	71	25	73	75	61	53	67	68	57	73	38	63	72	79	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-239.551915752157782	-248.602759132609123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971132745751633	2	-2	1	2	3	0	1	3	4	9	3	9	3	6	4	0	4	4	5	5	5	9	6	5	8	3	7	6	7	5	9	6	6	5	7	6	6	7	7	6	7	11	8	8	6	7	8	9	8	10	9	7	6	7	7	9	14	5	8	8	9	8	9	12	11	10	8	9	12	8	9	14	12	7	10	12	13	14	13	7	12	11	17	16	7	0	16	6	7	2	16	6	7	23	7	47	7	30	8	2	4	1	5	5	18	32	17	8	52	7	14	1	36	11	54	5	19	8	15	58	20	58	37	24	45	31	54	54	11	36	34	62	14	55	62	17	13	7	53	45	79	13	24	38	25	30	62	75	47	12	28	55	82	53	55	69	66	37	35	80	81	82	81	53	42	61	77	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-247.125773306700296	-256.176616687151636	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995810691412261	3	0	1	1	3	1	4	2	1	8	4	8	2	6	4	4	3	4	4	5	5	8	6	2	5	4	6	4	7	8	5	5	5	5	6	3	3	10	7	7	8	11	6	7	7	6	8	8	8	10	8	5	8	7	6	9	14	9	6	8	10	7	8	11	9	11	9	10	12	6	8	8	9	11	11	9	13	14	14	13	14	14	15	12	6	0	2	2	24	2	4	2	2	29	9	27	4	32	13	13	24	24	37	4	17	52	32	6	19	5	31	17	21	31	19	1	11	13	20	4	4	47	27	55	44	71	18	55	21	8	34	14	14	54	8	1	11	14	26	22	61	62	13	36	48	18	70	40	72	30	44	12	66	33	45	29	21	49	38	35	75	77	69	10	84	42	81	62	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-248.769693753950264	-257.820537134401604	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993936700158367	3	0	2	2	1	1	4	3	4	6	5	6	2	6	5	4	5	5	4	5	6	10	5	3	8	4	7	6	3	6	7	2	4	5	6	6	7	9	7	6	6	12	5	6	5	7	6	4	8	7	6	5	8	7	5	7	8	8	8	8	8	9	7	12	10	10	8	9	13	9	10	10	10	9	11	11	13	15	15	14	11	15	16	14	4	0	6	2	2	2	13	4	5	43	24	7	5	32	8	3	13	24	3	9	8	53	29	5	34	24	17	23	6	3	14	5	6	7	52	8	12	63	35	9	55	76	9	26	33	11	16	24	23	41	24	29	30	18	6	35	2	51	14	27	14	46	17	65	57	14	8	31	66	17	68	74	67	18	62	53	73	80	80	71	53	84	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-232.542474422963409	-241.593317803414749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999952658459875	2	0	2	1	3	2	2	1	3	8	3	9	3	5	5	3	4	5	5	4	4	10	6	4	6	5	4	5	5	6	8	6	6	5	7	6	6	10	4	7	8	11	8	6	6	7	7	10	7	9	8	8	9	8	7	7	14	7	9	7	9	7	9	12	8	9	10	7	13	9	9	12	12	10	10	11	14	15	14	13	13	14	17	14	8	0	4	2	3	2	2	2	8	45	6	54	6	1	24	7	11	3	16	5	9	66	20	5	14	20	5	7	27	17	4	21	17	27	19	27	13	50	3	13	19	53	40	24	21	14	20	10	16	68	36	55	54	36	23	21	81	18	24	7	58	45	18	63	20	56	53	26	64	43	52	22	65	63	61	48	73	64	73	68	18	64	82	42	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-251.094917682614437	-260.145761063065777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998631615407532	3	-1	1	2	2	2	3	4	1	8	5	9	3	6	5	4	4	5	1	5	3	9	5	4	7	5	6	5	6	8	8	5	4	6	7	5	5	10	4	7	8	11	7	7	7	6	7	9	8	8	7	7	10	2	7	6	12	9	7	7	8	9	7	10	9	10	10	7	12	9	3	12	11	8	11	12	13	12	13	13	13	15	9	14	5	0	2	2	2	9	5	7	2	13	13	15	6	23	13	21	54	1	2	7	5	60	24	6	26	1	9	13	36	36	8	17	1	39	18	33	8	61	13	16	29	70	14	7	13	13	6	31	43	25	16	36	60	19	21	16	42	51	39	26	18	8	11	49	43	49	43	15	48	40	9	36	65	44	26	64	42	64	73	76	47	76	50	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-252.040957693140740	-261.091801073592080	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995275928107192	2	-1	1	1	3	2	2	4	0	7	2	7	4	5	3	3	1	4	5	5	5	5	4	3	6	5	6	5	6	7	9	6	6	7	6	6	7	8	7	8	8	11	7	5	5	7	8	10	7	9	7	7	9	6	8	8	14	7	8	6	8	6	8	10	8	9	10	10	12	11	8	11	11	11	12	11	9	15	14	11	11	15	16	12	9	0	2	2	6	4	17	7	2	54	17	62	24	7	7	6	9	4	11	6	6	23	15	17	11	24	18	16	5	20	34	18	16	23	17	20	5	29	14	60	44	30	21	4	15	4	27	39	20	51	54	44	23	19	37	27	81	25	25	13	33	21	52	27	62	34	10	41	67	67	13	46	48	36	61	51	12	68	69	61	71	80	69	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65000	-247.155447710658962	-256.206291091110302	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999581087019292	3	0	2	1	2	2	4	4	3	8	5	8	1	6	5	4	5	4	5	5	4	6	6	4	8	4	7	3	7	8	7	6	6	6	6	6	7	11	5	7	8	11	8	7	5	6	8	9	6	9	5	8	6	7	8	7	14	9	10	7	8	8	7	14	9	11	10	6	13	8	9	12	11	9	6	8	10	15	15	13	13	15	15	17	6	0	2	2	4	13	9	9	13	53	16	23	2	16	6	3	6	1	24	4	9	20	24	5	33	6	20	5	5	11	75	19	28	45	24	26	75	34	8	51	68	52	33	53	7	26	51	12	16	52	7	44	18	17	56	18	73	60	62	53	26	27	22	80	43	77	31	8	41	75	14	65	55	61	20	6	51	81	49	12	71	69	61	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65500	-246.906103069139277	-255.956946449590617	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993315763813899	3	-1	1	1	1	1	3	3	4	8	5	9	4	5	3	3	3	5	2	2	5	10	5	5	7	4	6	5	6	6	8	6	5	7	6	6	7	8	6	7	7	11	8	4	6	6	6	10	8	7	7	7	8	8	7	8	11	6	8	7	10	8	7	12	9	7	11	4	11	10	2	10	11	9	9	11	13	15	12	13	12	14	17	11	6	0	2	2	2	2	19	6	3	47	7	43	16	17	19	19	4	8	6	6	8	31	26	1	32	2	26	1	9	16	23	1	44	35	1	18	32	40	28	13	29	44	16	15	11	13	13	10	47	33	44	33	24	41	13	60	74	33	11	32	59	25	23	22	41	32	23	17	48	43	6	74	29	31	58	62	79	67	43	76	59	80	78	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66000	-243.920126347876874	-252.970969728328214	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986739971849203	3	0	2	1	2	1	3	3	1	9	2	7	3	5	4	4	5	3	4	5	5	10	6	2	8	5	7	5	6	4	7	5	2	7	6	6	2	11	7	8	5	11	7	7	6	4	6	8	7	7	9	4	10	8	8	9	13	8	9	6	10	8	6	14	10	10	9	9	9	9	6	13	11	7	10	7	14	14	14	13	11	15	13	17	3	0	2	2	2	2	11	24	2	23	6	23	4	37	13	18	3	9	18	8	13	31	14	4	74	19	71	30	46	3	60	1	2	60	3	21	4	49	21	29	15	31	18	11	19	1	14	21	32	17	62	8	55	45	29	62	53	43	31	8	39	44	26	57	76	23	55	54	43	31	15	61	25	47	40	36	83	80	72	42	76	67	69	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
66500	-248.834901989105333	-257.885745369556673	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997032512046348	2	0	2	1	3	1	3	4	2	7	5	5	4	6	4	3	5	3	4	4	6	9	6	3	8	4	7	6	6	6	8	5	6	6	5	6	4	10	8	7	7	10	8	6	6	5	6	9	8	7	6	7	9	7	7	6	9	6	8	7	9	8	7	11	7	11	8	6	13	10	7	8	11	11	8	11	13	14	5	8	13	15	17	16	4	0	4	2	2	2	6	4	4	15	13	7	18	37	7	1	7	1	3	24	26	62	1	3	47	3	58	24	37	15	40	5	7	19	9	13	1	80	55	32	19	53	29	15	26	18	16	49	41	15	37	7	39	36	35	79	51	1	63	46	49	14	7	65	20	22	10	15	80	71	12	45	44	71	21	55	73	42	16	58	70	69	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67000	-241.299597214525051	-250.350440594976391	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980708805753691	0	-3	1	-1	3	2	4	3	1	6	3	9	3	5	4	2	5	4	5	4	5	9	5	5	7	4	7	5	4	8	8	5	6	6	7	5	7	11	8	6	8	12	5	7	7	7	7	9	7	8	6	6	9	7	7	10	15	8	10	7	6	9	8	12	5	9	11	9	13	10	8	11	9	10	11	10	12	15	13	13	12	13	16	13	4	0	4	2	16	4	16	3	4	24	3	54	9	20	9	4	7	6	20	6	7	24	16	8	21	1	15	26	13	65	32	5	32	18	65	6	14	55	27	43	35	27	7	65	43	26	21	37	33	34	18	65	39	10	36	66	77	49	63	40	20	37	16	56	15	39	36	60	62	30	35	37	36	37	55	50	31	84	81	74	38	75	69	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
67500	-237.569322432330608	-246.620165812781948	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970114058890353	2	0	1	2	3	2	3	1	4	8	3	7	4	5	3	3	5	5	3	4	5	8	5	5	7	4	7	4	5	8	9	5	6	5	5	6	7	10	8	6	6	12	8	7	5	6	7	8	7	8	8	8	9	6	8	9	12	7	9	8	10	9	8	14	9	10	8	10	11	11	10	10	12	11	10	9	10	14	9	14	13	15	12	13	8	0	2	8	8	8	8	2	11	40	1	29	1	26	2	3	16	1	4	1	7	18	26	20	24	4	5	11	19	54	44	19	5	1	2	15	45	31	23	18	45	49	35	33	19	23	33	44	36	46	17	28	25	20	27	43	70	33	50	33	60	37	45	74	21	51	26	10	79	53	62	79	72	52	30	16	25	81	49	83	70	84	75	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
