step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
58000	-856.216378228461394	-854.363450411435224	-1.852927817026116	0.000087964565136	0.000014502974393	0.164872916396486	0.695022822722934	8	4	12	18	14	19	22	22	19	25	20	29	22	19	25	35	21	27	27	24	29	28	25	30	25	22	33	24	27	37	34	37	33	36	32	26	36	36	33	40	32	33	37	31	40	45	29	29	41	42	47	44	39	42	47	46	44	44	39	38	44	48	46	47	45	45	41	43	40	44	51	38	52	52	47	51	50	58	51	56	57	58	57	62	61	60	59	58	62	49	56	55	65	59	61	55	62	64	61	60	73	66	79	76	2	0	2	5	3	5	9	3	3	4	5	23	11	5	14	10	5	17	4	9	6	28	4	48	14	9	23	7	8	22	28	22	7	36	25	13	35	23	28	10	13	19	12	29	41	38	36	36	22	48	38	43	47	30	37	27	69	19	21	12	48	10	39	54	30	32	60	60	39	21	46	10	62	42	57	68	62	54	4	40	73	77	96	69	78	65	80	79	83	0	0	74	75	54	87	76	51	0	87	0	0	79	102	88	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	3	3	1	2	1	2	2	1	3	1	2	2	3	1	2	3	1	1	2	2	2	1	2	1	3	1	2	1	2	6	2	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	3	4
58500	-887.546165384527740	-885.549462653445858	-1.996702731081911	0.000102983255829	0.000014330964773	0.139158202541412	0.580967677771602	11	6	11	17	23	20	24	14	19	21	26	29	23	20	26	31	19	23	26	28	26	30	20	30	29	29	30	33	38	39	34	38	39	38	34	33	35	32	35	37	31	36	34	33	42	47	35	35	39	45	50	43	42	45	48	45	44	47	34	37	48	45	45	51	45	39	40	48	46	39	49	46	50	51	43	51	60	62	51	53	57	55	55	64	60	57	60	53	59	50	58	58	62	58	63	66	64	64	66	71	69	65	75	79	2	0	2	8	17	1	9	2	3	4	5	23	8	1	17	10	8	8	10	8	2	6	3	21	14	6	23	26	44	39	22	39	20	48	25	24	8	23	22	4	13	19	12	12	59	29	24	24	22	53	38	43	5	28	13	12	49	42	25	38	53	15	39	39	66	22	38	60	39	14	60	19	40	25	22	60	51	64	72	40	73	56	74	49	63	65	74	44	83	0	0	74	75	28	87	76	88	0	95	0	0	70	102	77	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	1	1	2	3	2	2	1	2	1	2	1	1	2	1	1	3	1	2	1	2	2	1	2	2	2	2	1	1	2	1	1	2	1	2	1	4	3	2	2	1	2	1	1	2	3	2	2	1	2	1	2	2	3	3	3	1	3	2	2	2	2	2	3	1	2	1	4	3	2	2	2	1	1	1	1	2	4	1	3	1	1	1	1	1	5	3	3
59000	-914.251400276118034	-912.571683849452711	-1.679716426665337	0.000118228173064	0.000024825247131	0.209977423213881	0.662479761901834	10	5	9	20	22	15	22	14	20	24	30	28	19	19	26	29	27	23	25	31	30	26	27	29	30	25	32	33	37	41	31	35	40	37	32	31	34	35	36	35	37	33	41	40	40	49	38	36	38	41	48	45	41	44	46	43	45	42	38	45	46	48	39	51	40	43	41	50	47	48	50	46	48	51	47	42	48	56	52	52	61	59	55	54	60	56	57	57	59	52	56	60	66	61	61	64	64	62	64	65	63	65	75	68	2	0	2	6	3	3	1	3	8	4	5	23	3	3	5	4	4	13	4	26	5	9	4	7	17	9	12	22	27	28	7	9	9	24	25	24	21	23	22	10	14	19	27	29	48	23	24	25	22	47	43	43	41	39	37	12	45	19	37	12	36	11	22	13	32	33	23	62	54	3	27	40	41	45	32	38	12	54	56	72	73	46	76	66	55	65	62	55	83	0	0	72	49	78	62	89	82	0	56	0	0	78	102	97	1	1	1	1	2	2	3	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	3	2	2	1	1	4	2	2	2	1	1	1	1	2	2	3	2	1	1	2	2	3	2	6	1	1	3	1	1	4	3	2	2	2	2	1	4	2	1	1	2	1	3	2	1	2	1	2	1	1	1	1	3	1	3	1	1	1	4	1	1	1	2	1
59500	-904.126383800030567	-902.287044071848982	-1.839339728181532	0.000115366770281	0.000019351634441	0.167740107429450	0.653309885121991	9	4	17	22	16	13	22	20	19	26	25	28	20	24	19	36	23	25	25	29	23	26	23	32	27	31	31	38	38	37	32	38	35	34	33	34	23	37	35	39	37	37	41	39	42	36	36	32	39	42	51	39	41	43	45	41	40	42	35	42	40	47	49	54	42	43	39	50	43	42	47	42	48	50	49	49	57	54	54	53	59	56	54	61	55	55	57	58	62	57	54	58	67	62	63	67	63	64	68	68	71	72	76	76	2	0	6	5	6	1	9	3	3	4	5	14	3	15	6	10	15	4	4	7	3	7	15	21	37	9	23	39	38	9	22	22	7	14	6	48	3	12	22	41	13	4	16	38	16	23	48	11	39	34	72	23	47	28	33	35	32	29	25	52	48	10	39	39	57	22	4	29	26	39	43	29	16	40	66	29	51	49	74	55	72	29	68	28	63	65	80	82	83	0	0	74	75	78	87	68	62	0	87	0	0	24	102	29	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	1	3	1	1	2	1	4	1	1	2	2	1	3	3	1	1	1	2	1	2	2	1	1	3	1	1	3	2	1	1	2	1	2	3	2	4	1	4	2	2	1	1	1	1	2	2	1	2	1	1	1	3	2	2	1	3	1	2	1	1	1	1	1	2	3	1	2	2	3	1	2	1	1	9	1	4
60000	-867.476937372696170	-865.857691122544793	-1.619246250151368	0.000094163413362	0.000021843361292	0.231972912964534	0.748730007714623	12	7	10	20	22	15	22	17	19	22	25	27	22	18	26	30	28	19	27	28	32	29	28	31	29	27	32	26	31	32	31	35	34	34	35	25	35	32	33	37	32	36	41	40	39	39	39	35	39	44	48	45	42	46	40	43	45	45	43	37	41	46	42	51	44	35	46	46	38	44	46	44	50	51	42	48	55	54	57	50	58	58	54	63	57	59	55	58	58	57	53	51	61	59	57	65	61	63	65	68	71	72	77	76	2	0	2	6	3	3	9	1	3	4	10	8	14	3	5	4	11	6	4	7	11	28	10	13	8	7	23	8	12	22	9	22	7	41	25	13	25	23	17	16	17	10	12	29	25	23	48	24	30	15	29	44	47	63	25	38	22	42	55	38	48	40	30	49	49	28	38	60	22	24	43	40	16	72	66	43	51	69	74	62	74	62	76	63	64	57	80	77	76	0	0	62	78	57	80	83	82	0	74	0	0	43	102	88	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	3	3	1	2	1	1	1	1	2	2	1	1	1	2	2	3	2	2	1	2	2	2	3	1	2	3	2	2	1	2	1	3	2	1	1	1	3	1	1	1	1	1	3	1	4	1	1	2	1	1	1	2	3	2	1	1	1	2	1	1	6	1	2
60500	-867.976381737242491	-866.414657669920302	-1.561724067322195	0.000074208309497	0.000019145079590	0.257991048709899	0.554792685009461	12	6	14	21	19	10	18	23	17	26	25	24	21	26	23	33	27	21	26	30	31	24	26	31	29	31	32	37	35	37	33	34	33	37	34	28	36	35	34	37	38	33	40	37	41	48	36	41	40	43	40	44	40	42	43	37	43	45	42	44	43	46	46	52	41	43	45	49	45	47	53	47	52	46	43	49	50	63	55	53	54	60	58	56	58	54	57	58	63	57	55	61	62	61	62	67	62	56	65	70	66	70	79	77	2	0	6	6	6	2	9	6	6	4	5	4	6	15	5	10	5	1	12	9	5	9	12	36	15	20	23	22	4	22	22	7	9	36	25	5	25	10	22	16	11	4	12	12	15	27	36	36	22	33	44	43	47	33	25	16	49	56	37	38	34	40	54	54	28	28	56	60	28	53	27	40	38	40	28	60	51	66	72	44	62	44	76	63	64	65	80	29	83	0	0	73	75	64	87	89	88	0	87	0	0	91	102	29	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	2	2	3	2	2	1	2	2	2	2	1	1	1	3	2	3	2	1	2	2	2	1	1	2	1	2	1	1	2	2	2	2	2	1	2	1	1	1	2	1	1	3	2	3	2	1	1	2	3	1	4	3	2	2	1	1	2	1	3	1	1	1	2	2	1	2	1	1	1	2	1	1	3	1	5
61000	-890.768408298994245	-889.265164610062584	-1.503243688931647	0.000088002722481	0.000025732566476	0.292406481876400	0.719523555204151	10	5	13	17	18	15	17	18	23	21	25	25	23	27	23	36	24	28	23	28	32	26	28	28	29	31	28	35	38	37	34	28	40	37	33	31	36	33	31	40	38	38	42	36	38	35	36	39	40	45	50	43	43	42	45	44	48	45	42	37	45	49	44	50	40	45	44	49	45	42	52	49	51	52	44	50	57	60	55	56	61	61	58	52	58	54	51	57	60	51	56	57	59	58	63	65	66	53	68	66	59	70	73	72	2	0	2	6	3	3	3	3	8	4	8	10	5	15	8	15	5	17	4	22	14	7	12	5	5	9	11	32	44	39	32	11	9	36	25	24	35	27	32	38	13	19	45	38	25	38	36	36	9	36	29	38	47	22	16	19	54	19	25	38	36	42	32	54	22	49	16	60	39	17	43	16	11	70	49	38	62	94	74	74	76	88	76	57	63	66	62	51	68	0	0	40	75	84	87	89	88	0	95	0	0	91	102	82	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	2	1	2	2	3	1	5	2	1	2	1	2	2	3	1	1	2	2	3	2	2	3	2	1	2	2	1	1	1	3	1	1	1	1	1	1	1	2	1	1	3	2	1	4	2	2	1	1	1	1	5	1	1
61500	-843.053860173982798	-841.361255440273339	-1.692604733709418	0.000108141599895	0.000022258252873	0.205825074670419	0.589796126441610	11	6	16	21	18	14	25	23	22	25	28	26	22	25	28	33	26	20	26	32	28	24	28	20	27	29	32	36	33	36	30	35	34	34	32	34	37	31	30	40	37	35	38	39	43	45	37	41	38	39	48	42	43	45	36	41	38	42	39	41	47	49	44	51	46	40	45	48	46	44	51	46	50	51	44	46	58	60	57	55	53	61	55	57	60	58	59	57	63	55	55	56	65	60	61	64	65	61	67	69	68	73	78	71	2	0	6	1	3	1	3	3	6	3	3	6	6	6	14	4	5	3	4	26	6	9	10	6	3	9	23	22	23	39	22	22	7	24	25	24	35	23	22	10	34	19	12	29	35	12	34	41	22	36	72	43	47	39	35	29	33	12	21	44	36	72	30	69	32	32	16	76	57	40	43	16	40	62	49	60	43	64	74	81	29	88	76	64	54	65	80	71	83	0	0	81	75	54	87	83	88	0	87	0	0	25	102	82	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	3	1	2	2	2	2	2	1	1	3	1	1	1	2	3	1	2	1	2	2	1	2	1	2	1	3	1	4	1	1	1	2	1	2	1	1	1	4	2	1	1	2	1	1	1	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	8	1	1
62000	-922.153233343857551	-920.545706860687687	-1.607526483169814	0.000144109002921	0.000034125656092	0.236804470227904	0.578763302375312	10	5	15	18	23	14	25	19	23	26	28	26	24	21	24	28	21	27	25	27	26	30	22	31	31	29	31	34	36	38	34	39	38	28	36	32	28	38	35	38	37	35	39	34	39	44	37	41	42	44	46	42	41	43	38	45	46	44	43	42	44	47	42	51	37	43	45	45	44	43	50	49	51	51	49	49	52	56	53	57	59	56	54	59	59	60	58	53	61	55	54	58	68	61	62	69	63	67	67	70	71	70	75	71	2	0	1	6	3	1	9	6	6	4	10	23	1	3	17	4	3	14	23	9	13	6	6	34	21	20	12	9	19	20	37	22	26	10	15	34	8	23	22	18	17	10	19	12	35	44	24	24	22	48	59	29	47	28	25	23	49	38	3	43	34	42	22	54	7	30	12	35	7	42	43	35	62	46	66	60	51	54	74	16	73	51	68	32	33	59	35	72	83	0	0	29	84	64	80	89	40	0	42	0	0	67	102	94	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	4	1	3	1	1	2	2	1	6	2	3	2	2	2	1	1	1	1	1	2	1	4	1	2	2	3	6	2	4	1	1	1	1	3	1	4	1	2	6	1	4	1	1	2	1	1
62500	-883.779306487957456	-881.858861804103526	-1.920444683853961	0.000110254786949	0.000016741253287	0.151841509566929	0.631152766878258	11	8	14	20	19	18	24	16	21	23	24	26	23	27	26	26	24	28	25	31	22	24	29	29	31	29	30	36	35	39	33	33	30	35	37	32	37	34	34	31	32	37	40	40	36	38	37	42	34	43	45	36	31	43	45	44	45	41	38	37	45	48	46	53	44	44	48	50	41	44	47	42	47	53	48	45	58	61	57	54	62	55	57	56	58	53	61	55	56	51	57	59	66	62	57	68	61	64	64	65	69	68	79	75	2	0	2	8	8	3	9	3	5	4	5	10	3	17	17	5	5	3	4	7	3	9	12	15	11	7	12	31	23	49	18	22	7	36	25	24	1	12	22	11	13	18	42	29	8	27	53	24	22	41	38	18	24	49	35	29	49	42	15	12	48	72	33	28	22	49	46	60	22	41	43	37	38	62	57	44	44	54	51	72	92	51	60	54	84	65	95	12	76	0	0	72	69	84	80	89	51	0	87	0	0	73	102	97	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	3	2	2	1	1	2	1	1	3	2	1	2	2	2	2	1	1	1	2	1	2	1	1	2	1	1	3	3	2	2	3	2	3	1	1	1	3	2	1	2	3	2	1	3	1	3	3	2	1	2	1	4	1	1	1	3	3	1	1	2	3	1	1	1	1	3	3	2
63000	-871.781231526438660	-870.012930980532246	-1.768300545906373	0.000128124061141	0.000023619574867	0.184349252254418	0.621230436636883	11	8	17	19	19	20	16	14	24	24	26	28	23	27	18	30	25	26	22	30	25	24	24	27	29	30	30	36	35	35	36	34	38	32	34	33	33	34	35	40	36	37	40	40	44	44	39	41	41	43	47	41	39	41	45	37	46	44	38	43	41	44	48	50	44	45	45	50	39	48	49	50	49	48	46	45	62	60	54	52	57	58	56	63	60	60	54	48	61	56	47	61	68	62	64	65	61	60	59	68	67	71	78	73	2	0	8	8	3	15	8	1	7	4	15	21	15	15	8	1	5	6	4	21	15	7	4	13	17	9	12	22	27	22	22	22	37	21	25	24	25	27	22	16	11	19	33	29	37	40	36	34	59	48	27	23	34	28	33	27	49	19	25	27	34	5	57	54	49	31	56	27	9	30	43	10	17	44	28	60	44	54	16	74	74	88	58	63	64	65	80	62	76	0	0	40	84	64	87	51	51	0	87	0	0	62	102	88	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	2	1	3	3	2	1	2	1	1	1	1	2	2	2	3	1	1	2	1	1	2	1	1	3	2	1	1	2	1	1	4	3	2	1	4	1	2	1	2	2	3	4	1	1	3	5	1	1	1	3	2	4	1	1	2	1	4	2	2	1	1	2	1	1	4	1	2	2	3	2	1	1	1	1	3	2	3
63500	-909.514876347976951	-907.911501245123645	-1.603375102853321	0.000127326466185	0.000030376002666	0.238567860837830	0.570771752525341	8	3	10	20	18	13	19	13	22	24	25	27	18	23	23	33	20	26	19	30	28	27	28	27	29	30	32	36	36	39	33	37	38	31	33	34	34	35	33	36	31	31	43	38	43	47	36	39	38	42	51	44	41	41	42	42	48	47	42	36	44	46	47	53	47	47	42	47	43	43	49	50	50	47	42	52	62	57	53	55	59	58	59	59	53	59	53	54	52	52	56	60	63	60	60	68	63	56	67	70	68	70	75	74	2	0	1	8	6	3	6	3	7	4	5	8	6	8	5	10	8	17	6	7	6	11	8	13	14	11	12	22	15	22	26	22	7	24	25	24	3	41	22	15	21	19	27	29	37	56	36	34	22	34	27	55	18	39	35	27	69	4	37	12	34	55	54	54	40	75	40	60	22	25	45	74	74	62	39	70	46	66	73	76	73	44	89	63	28	65	40	40	58	0	0	40	66	64	87	83	58	0	80	0	0	51	102	51	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	3	1	1	2	1	2	2	2	1	2	2	1	1	2	4	1	2	3	1	2	2	1	2	1	1	1	2	2	3	1	3	1	1	2	1	4	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	2	2	2	3	1	1	2	3	2	2	4	2	2	3	1	1	1	4	3	1	2	2	2	1	2	1	1	2	1	3
64000	-879.707984152416429	-878.178257600442521	-1.529726551973952	0.000085837960280	0.000023652437633	0.275547526472719	0.601534905893687	13	4	13	17	18	16	24	19	19	23	30	28	20	24	25	30	25	26	20	31	28	27	24	29	31	28	30	38	37	37	36	39	35	36	30	33	38	34	29	39	36	32	37	34	37	44	36	38	36	45	49	44	39	42	46	46	47	44	43	45	44	44	44	52	43	44	43	47	41	43	45	50	53	52	48	50	61	63	53	57	59	54	54	64	56	57	58	47	64	57	56	60	66	60	52	66	64	66	70	68	71	71	75	75	2	0	2	1	6	3	9	6	3	4	15	23	6	8	5	4	5	6	4	7	7	9	4	13	3	7	4	39	44	22	22	39	20	36	14	24	35	12	22	38	13	19	23	12	25	25	24	34	39	34	67	43	47	20	37	43	22	19	35	58	34	40	39	54	39	69	27	60	39	41	27	12	62	40	49	43	88	54	62	56	56	88	76	30	32	65	95	23	83	0	0	74	75	86	40	83	82	0	81	0	0	32	102	97	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	3	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	2	1	2	1	1	1	2	4	3	3	1	2	1	2	2	2	1	2	1	2	1	2	5	1	2	3	3	2	3	1	2	3	1	1	4	3	3	2	3	2	1	1	1	5	1	3	2	2	1	3	1	1	4	1	2
64500	-888.780389527168836	-886.992012594737048	-1.788376932431809	0.000121410689314	0.000021775612996	0.179354990232513	0.687129074925444	6	3	14	19	19	15	21	19	17	25	28	26	23	26	26	31	23	27	25	29	28	25	29	29	30	26	32	32	39	36	34	33	35	37	37	26	35	34	32	39	35	33	42	40	33	47	34	34	42	43	49	45	40	44	42	46	41	47	40	40	38	50	44	51	45	41	45	48	43	41	51	49	47	46	47	50	60	54	54	55	59	59	53	64	60	57	59	50	62	56	57	55	66	56	60	67	59	60	64	65	60	73	76	77	2	0	1	3	6	1	9	3	6	1	10	8	3	5	5	4	5	10	4	7	17	9	17	36	3	7	12	22	23	7	22	22	7	24	36	13	14	23	22	42	18	19	38	27	25	12	17	36	28	48	27	43	47	31	39	70	32	29	25	27	48	40	22	54	30	32	12	27	32	41	74	60	43	40	66	68	88	54	72	46	74	56	68	63	32	65	10	46	51	0	0	74	65	64	80	83	51	0	87	0	0	87	102	44	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	2	2	2	3	3	1	2	1	2	1	2	2	1	2	2	1	1	2	1	1	3	5	2	3	1	2	1	1	1	4	1	2	2	1	1	1	1	1	2	1	3
65000	-929.319781829485237	-927.865737320676544	-1.454044508808680	0.000108384316901	0.000035998295913	0.332135653402693	0.593844658014002	9	2	11	18	14	19	24	22	22	21	29	23	23	22	28	27	25	25	23	27	22	26	29	31	29	27	25	34	33	37	29	35	35	32	35	23	34	37	30	35	32	33	43	37	37	38	33	41	37	45	42	45	37	38	45	47	41	45	39	42	37	49	42	50	44	43	46	48	43	44	49	49	53	48	48	46	51	59	51	48	59	61	57	57	57	54	58	58	58	54	56	56	61	62	63	68	64	66	67	68	71	69	76	76	2	0	1	3	3	5	9	4	6	4	17	4	3	5	5	4	14	8	4	9	3	9	27	36	5	13	12	39	27	39	22	39	7	36	5	5	3	23	22	16	8	19	17	29	32	35	8	34	22	48	44	43	24	33	37	38	28	44	35	42	34	40	39	33	28	54	35	60	39	34	42	40	71	69	28	44	51	86	38	46	4	51	76	39	66	69	56	14	71	0	0	73	75	78	72	89	70	0	87	0	0	43	102	97	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	2	2	1	3	1	3	2	1	1	2	2	3	1	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	4	4	1	2	1	2	2	3	2	1	1	3	2	2	1	3	2	5	4	2	4	2	2	2	5	1	1	1	1	3	1	2	2	3	1	2	1	1	7	2	2
65500	-900.203224283317240	-898.718728940017400	-1.484495343299845	0.000093338535220	0.000028562191936	0.306006429909791	0.600563640585220	7	5	12	13	15	7	23	23	17	23	20	27	19	25	22	30	27	23	19	32	23	27	29	32	28	29	33	36	36	37	34	35	32	30	31	32	31	38	33	37	39	39	35	33	39	41	35	40	37	41	47	41	40	39	36	47	45	46	41	40	46	47	47	51	45	45	47	47	44	46	51	42	48	51	49	46	58	57	59	51	55	59	50	60	59	57	56	47	62	59	56	56	65	60	59	67	65	61	65	69	69	68	76	75	2	0	6	6	3	2	9	13	3	4	3	10	5	2	3	10	15	6	4	9	5	9	14	10	8	9	23	22	10	14	9	22	9	18	25	17	21	12	7	27	24	10	23	14	55	23	24	24	39	24	27	12	47	28	37	38	28	40	55	55	34	14	30	30	32	54	46	46	49	41	46	55	10	27	66	60	88	15	27	73	62	58	76	57	64	65	80	46	76	0	0	62	75	57	87	83	38	0	87	0	0	14	102	82	1	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	2	2	2	2	1	2	1	2	1	2	2	1	3	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	1	2	3	1	1	2	4	1	3	2	1	1	2	2	1	1	1	4	3	1	1	3	6	3	1	1	3	1	3	1	2	1	1	3	1	1	1	3	3	1	2	2	1	1	1	1	9	2	3
66000	-920.493200818080254	-918.981504807244733	-1.511696010835516	0.000097732991818	0.000028025566639	0.286756458774137	0.566701825990702	8	2	14	15	17	11	23	22	15	21	23	26	25	25	28	34	29	24	25	33	31	27	31	29	29	23	31	30	36	39	35	37	39	37	23	32	36	35	37	40	39	38	43	38	36	47	32	37	42	45	44	41	37	39	39	45	45	44	38	45	44	42	45	52	39	34	44	45	47	45	51	49	52	49	46	51	57	63	57	51	49	55	55	61	52	55	57	52	61	52	58	58	59	62	63	65	63	61	67	69	69	71	75	81	2	0	6	6	3	2	9	2	6	4	3	8	5	6	11	19	8	5	4	14	17	8	5	13	35	6	12	8	23	28	22	28	21	23	5	24	25	14	28	37	3	23	12	4	35	29	13	24	32	41	14	29	47	32	21	12	32	42	11	29	36	38	28	54	22	22	29	38	28	61	51	8	42	40	30	56	56	63	74	51	40	88	68	69	49	57	73	51	16	0	0	73	75	66	87	89	82	0	87	0	0	72	102	77	1	1	1	1	1	2	1	2	1	2	2	1	2	2	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	1	3	1	3	4	1	1	1	1	2	3	2	1	1	1	1	3	2	1	2	1	2	2	2	2	2	1	2	1	1	1	1	5	4	2	1	1	2	2	1	2	2	1	1	3	1	1	1	1	4	1	1	2	2	4	2	2	3	1	2	1	1	7	1	4
