step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
84500	-700.651621413594967	-699.054120809247934	-1.597500604347051	0.000131886457006	0.000031799408890	0.241112011130829	0.589814762977576	1	3	7	4	3	7	6	5	7	6	8	9	6	8	9	8	8	10	9	9	10	8	11	9	11	10	12	11	12	11	11	13	12	12	12	11	12	13	12	12	13	14	13	14	15	15	14	14	12	15	15	15	15	16	15	16	14	14	15	14	15	17	17	17	17	17	16	17	18	17	17	19	18	17	18	19	17	19	19	18	18	19	17	17	20	21	21	19	20	21	18	20	21	22	21	22	20	20	22	22	22	20	22	23	24	24	23	24	25	26	27	26	28	0	1	13	5	1	13	2	2	4	2	10	6	4	10	22	5	13	19	10	6	6	10	17	3	24	11	17	12	12	16	13	21	7	21	19	19	36	36	17	11	19	49	12	39	12	34	34	39	19	18	44	21	29	42	15	53	28	23	23	18	41	53	61	51	53	44	39	19	47	57	39	77	44	51	50	56	22	53	77	47	77	48	47	55	88	82	51	73	62	89	40	79	91	50	68	76	74	79	97	44	78	34	90	63	51	104	76	66	87	108	100	10	111	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	1	1	3	2	2	1	1	1	2	1	1	2	1	2	1	3	2	1	3	1	1	1	2	2	1	1	1	2	2	1	2	3	2	2	2	1	3	1	2	1	6	1	1	3	1	3	2	1	1	1	3	1	1	1	3	1	1	4	2	2	2	1	2	3	1	4	1	2	5	1	1	3	3	1	2	7	1
85000	-707.564189908411322	-706.119222186434058	-1.444967721977280	0.000155381824475	0.000053017627263	0.341208680246542	0.516532333721455	0	2	7	4	5	7	6	6	7	6	9	9	7	9	9	9	8	10	9	12	10	10	11	10	12	9	13	12	12	12	10	13	12	12	10	11	13	10	13	13	14	15	14	15	14	16	13	14	14	15	13	14	15	15	15	16	14	15	14	15	12	17	16	15	16	19	17	16	16	16	18	18	18	15	18	19	15	18	19	17	18	19	17	17	19	21	21	19	20	21	20	19	20	21	19	21	20	20	23	22	23	22	21	23	24	24	23	26	24	23	27	27	28	0	1	5	1	2	2	4	1	5	2	7	7	5	17	8	5	1	10	6	19	9	10	16	8	4	10	23	22	8	8	4	3	11	35	10	11	29	26	4	25	8	40	19	51	40	49	23	33	13	51	29	35	39	33	17	44	24	29	14	6	13	56	25	6	45	70	68	22	34	45	21	67	55	32	13	32	25	64	53	74	65	39	54	77	52	85	66	74	81	72	81	13	80	30	32	76	75	80	37	57	47	91	80	92	79	102	86	106	81	89	107	62	111	1	1	1	2	3	2	1	2	1	2	2	2	1	1	1	2	4	2	1	1	2	2	1	2	3	1	1	1	2	2	2	3	1	1	2	1	1	1	3	1	4	1	3	1	1	1	1	1	4	1	1	1	1	1	4	1	2	1	2	4	3	1	2	3	1	3	1	3	2	1	4	1	1	1	6	4	2	1	2	1	1	3	1	1	2	1	1	2	1	2	1	4	1	7	2	1	1	1	4	3	3	1	2	3	2	1	1	1	2	1	1	5	1
85500	-755.230086634875192	-753.735769797900844	-1.494316836974397	0.000228694606536	0.000068307793702	0.298685634684864	0.555613168442388	1	3	6	4	6	7	3	6	6	5	8	10	8	8	10	10	9	10	8	12	8	9	12	10	12	10	12	12	10	13	10	13	11	12	12	11	12	13	11	13	12	14	11	14	16	16	12	14	15	15	14	15	14	15	14	16	15	15	14	16	15	17	17	15	17	19	15	19	18	17	17	18	17	18	17	20	15	18	19	18	18	19	17	16	18	21	21	18	20	22	20	19	20	21	22	22	18	20	23	21	23	21	22	22	24	25	24	24	23	26	28	27	26	0	1	10	1	2	10	1	2	7	2	4	19	2	5	13	8	4	4	4	18	3	7	5	22	11	21	36	16	13	33	5	18	26	26	19	26	19	43	19	16	6	20	2	23	30	30	33	28	25	8	39	53	31	6	47	51	5	28	11	55	53	54	30	19	16	83	27	42	35	37	30	18	58	54	55	88	5	67	64	65	60	34	67	6	63	68	58	23	92	98	27	71	49	97	81	91	39	60	79	60	89	53	22	58	56	55	15	90	102	86	103	102	70	1	1	1	1	1	1	1	2	2	1	2	1	3	1	1	2	2	3	3	1	1	4	3	1	2	1	1	1	1	1	1	2	1	1	3	1	3	1	2	1	2	1	4	1	2	1	1	1	1	4	1	1	3	5	1	1	5	1	3	1	1	1	2	3	3	1	2	3	3	2	2	3	1	1	3	1	4	2	1	1	1	3	1	3	1	1	3	3	1	1	5	1	3	2	2	1	4	2	2	2	2	3	7	4	3	5	8	1	1	2	3	3	2
86000	-703.833295794259243	-702.281787605768955	-1.551508188490337	0.000171271839064	0.000045097665466	0.263310452623693	0.442818500314710	1	3	5	5	6	7	7	6	8	6	9	9	7	8	9	10	8	10	8	13	8	9	12	11	12	10	13	11	11	12	10	11	12	11	11	12	12	10	11	10	14	14	14	15	14	15	14	14	14	15	14	14	14	16	16	15	16	13	16	16	14	17	16	15	16	18	14	18	17	16	16	19	18	18	18	18	16	18	19	18	18	17	17	18	19	21	22	20	18	20	21	20	21	21	21	20	19	20	23	22	22	22	21	23	24	24	25	26	24	25	27	27	27	0	1	2	1	3	3	8	4	13	2	6	21	5	4	4	22	8	9	5	14	1	8	17	21	4	14	32	8	4	16	4	9	14	21	4	22	22	9	15	21	23	32	35	42	31	25	36	6	16	35	38	39	33	52	30	13	25	8	38	22	26	54	20	28	15	71	34	42	65	53	44	50	34	27	5	77	22	49	56	52	77	44	44	55	76	73	76	74	51	30	47	45	84	83	81	66	60	58	103	59	78	65	14	97	53	101	79	93	66	69	78	103	78	1	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	3	3	2	2	1	3	1	1	2	2	1	2	2	2	1	3	2	2	1	1	1	2	1	2	1	2	1	1	3	3	2	2	1	1	1	4	4	2	3	4	3	2	1	2	2	4	1	2	2	1	1	1	2	3	3	6	1	3	2	2	3	1	1	1	2	1	1	3	2	2	4	5	2	1	2	2	1	2	3	1	4	2	3	7	2	5	1	3	3	2	4	6	4	4
86500	-737.119905957781157	-735.578950079765832	-1.540955878015329	0.000179606675187	0.000048328017423	0.269076955924482	0.495235397172872	0	3	6	4	5	8	6	5	8	7	8	9	7	8	9	10	10	9	9	12	10	11	12	8	11	9	13	12	12	10	12	13	13	12	10	12	13	12	12	14	13	14	13	15	16	15	13	14	14	16	15	14	16	15	15	17	15	15	16	15	16	16	14	17	16	18	16	16	17	17	18	20	18	15	19	20	18	18	16	19	18	18	17	18	20	21	21	19	20	21	19	19	22	20	21	21	20	20	22	20	22	22	22	23	23	24	24	25	23	26	27	26	28	0	1	8	1	2	3	4	2	2	8	8	3	7	8	5	19	26	14	6	13	11	13	13	4	12	10	18	18	17	10	21	17	34	11	9	12	20	35	24	22	22	17	12	34	17	14	16	17	12	49	37	47	31	33	5	55	21	37	58	27	27	23	21	54	30	19	60	30	74	55	13	71	63	27	30	91	63	64	40	45	25	53	52	22	78	57	48	83	18	62	79	45	90	77	72	74	78	77	45	19	85	65	83	50	83	94	101	94	67	101	101	55	70	1	1	1	2	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	2	1	2	1	1	2	2	1	3	3	2	3	2	1	1	4	2	1	1	2	1	5	2	3	1	1	1	1	3	2	1	3	5	1	3	1	2	4	1	2	1	6	1	2	1	1	1	3	1	1	2	1	4	4	1	4	2	2	3	1	1	1	3	1	1	3	6	1	2	1	5	2	2	2	2	4	2	5	4	6
87000	-700.343556087993875	-698.823131311128918	-1.520424776864916	0.000202621461104	0.000056976182991	0.281195203513685	0.486847749419241	1	3	6	3	5	6	5	5	7	6	8	10	7	9	9	8	10	9	9	12	10	11	11	11	10	10	12	11	10	13	9	12	13	13	11	12	13	13	11	12	12	13	13	14	14	16	14	11	15	15	14	14	15	15	15	15	15	15	15	14	15	17	17	16	16	19	16	16	17	16	17	19	17	17	17	19	17	17	19	18	17	18	18	18	19	21	21	19	20	20	20	19	20	20	22	20	20	20	22	22	22	22	20	22	24	25	25	26	24	24	27	27	28	0	1	8	1	4	4	2	4	7	8	10	16	7	13	13	10	11	13	8	28	9	8	15	16	5	16	26	19	16	14	11	28	39	14	16	12	27	24	19	19	5	22	15	43	48	22	20	13	43	41	20	33	14	23	26	40	35	37	34	24	14	55	33	19	50	26	28	11	54	29	37	74	28	61	44	41	23	53	26	43	49	15	55	11	81	66	34	56	51	65	80	60	75	15	79	64	60	50	96	80	43	53	15	63	76	76	38	88	99	86	105	55	109	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	3	4	1	2	1	2	1	1	2	1	2	1	1	3	2	3	1	2	1	1	2	4	1	2	4	1	5	2	3	1	4	2	1	3	1	2	3	3	1	5	2	2	2	2	6	1	1	5	2	3	1	1	2	2	5	2	4	3	3	1	3	4	4	7	2	2	3	6	3	1	1	1	5	2
87500	-686.756887072245263	-685.152204633754081	-1.604682438491190	0.000161891452226	0.000038531705273	0.238009510344626	0.457359578109960	0	2	5	4	5	8	6	4	7	7	7	9	8	8	9	9	9	8	8	13	10	11	11	10	11	10	12	10	12	13	11	13	12	11	10	12	12	12	12	14	13	13	14	13	15	16	13	15	14	15	14	13	15	15	16	16	15	15	15	16	15	17	16	16	16	17	16	18	16	17	17	19	16	17	18	19	16	19	19	17	19	17	17	18	19	21	20	19	20	21	20	19	22	19	21	21	18	21	21	20	22	22	23	24	24	24	22	24	24	26	27	27	28	0	1	4	1	4	7	8	2	3	1	3	10	5	8	11	9	13	9	9	28	9	6	6	9	19	5	31	16	13	10	13	17	21	6	12	13	17	13	13	8	23	6	23	19	31	25	22	26	25	30	23	21	35	2	42	29	28	29	42	18	47	57	44	39	37	26	49	74	24	26	57	42	23	49	40	75	40	70	80	50	53	36	77	44	80	53	42	71	64	61	40	6	77	77	9	78	19	12	72	51	60	92	90	95	72	85	100	55	101	98	106	68	100	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	2	3	2	2	1	1	1	3	2	2	1	7	1	3	2	3	2	3	1	3	2	1	1	3	2	6	1	3	3	1	1	4	1	1	1	3	1	3	1	1	3	3	1	2	3	1	2	1	1	1	1	1	1	3	1	2	1	3	3	1	3	3	3	6	3	1	6	1	4	6	1	2	2	2	1	1	2	2	1	3	1	2	2	4	6
88000	-685.007467370447330	-683.354875568125408	-1.652591802321962	0.000201046133499	0.000044087612765	0.219291025386027	0.511752115256526	1	2	7	4	4	6	6	6	7	5	9	10	7	8	8	9	8	8	9	12	10	10	9	10	12	11	13	12	10	12	11	14	11	13	12	11	13	12	12	13	13	15	13	14	13	16	14	13	14	16	15	14	15	16	15	16	16	15	14	15	16	17	15	16	16	17	17	17	17	17	17	19	18	18	18	18	18	18	19	18	19	18	18	18	19	20	21	21	20	22	20	18	20	21	22	21	20	20	22	21	20	20	21	23	25	24	24	26	25	23	27	26	28	0	1	8	1	2	10	4	4	2	1	2	17	10	6	7	18	4	10	15	6	7	5	9	4	24	16	35	22	17	10	13	12	11	39	22	16	9	12	19	9	12	41	12	36	31	12	30	5	38	19	31	30	39	27	31	53	47	28	14	28	59	55	29	4	44	37	25	21	47	39	46	48	52	50	46	34	40	45	70	47	70	14	47	50	73	76	74	40	77	93	40	16	56	75	58	63	78	38	97	81	47	62	77	87	61	86	47	110	95	102	100	92	101	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	3	2	2	1	3	1	1	1	1	1	3	2	1	1	1	1	1	3	1	2	4	1	1	1	1	1	3	1	4	1	2	2	1	1	2	2	1	1	2	2	2	1	1	2	4	1	1	3	3	1	3	1	3	3	1	1	2	3	3	1	1	1	4	2	1	1	1	1	4	1	1	4	3	1	3	3	3	2	3	1	1	2	1	1	1	4	3	5	2	1	1	3	5	4
88500	-700.369515210628151	-698.770220598772880	-1.599294611855284	0.000222304817350	0.000053426265193	0.240328868396074	0.577792029786067	1	3	6	3	6	8	6	5	8	6	9	10	8	7	9	10	10	9	8	11	10	10	11	9	11	11	12	9	11	13	10	13	13	12	11	11	12	12	13	12	13	14	12	13	15	17	14	14	13	15	15	14	15	16	14	15	15	14	16	16	15	17	16	16	15	18	16	18	16	15	16	20	19	17	18	20	18	18	19	18	19	18	17	16	19	20	22	20	19	19	20	18	19	22	21	21	19	21	22	23	21	22	20	22	24	23	25	24	23	26	27	25	29	0	1	1	1	8	7	4	4	7	4	5	5	7	7	8	28	19	10	5	11	10	13	4	4	6	28	31	2	19	18	6	6	35	18	15	15	16	17	25	11	18	29	13	28	39	11	36	21	15	43	44	41	36	33	18	27	34	37	58	55	37	31	47	39	41	45	2	34	23	15	13	84	56	60	65	81	84	52	78	34	83	36	45	55	66	77	53	28	63	61	41	13	77	65	90	46	40	67	66	89	34	55	92	89	81	79	63	101	79	108	92	79	108	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	3	1	3	3	1	1	1	2	1	3	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	4	2	2	2	1	1	1	2	2	2	2	1	1	1	1	1	3	1	2	1	2	7	3	2	3	3	2	2	1	1	1	1	1	1	4	1	2	1	1	1	1	3	5	2	3	3	7	1	3	1	1	3	3	2	2	3	5	1	1	2	1	5	1	2	1	3	3	4
89000	-741.689479187232109	-740.088022245157276	-1.601456942074864	0.000200286732300	0.000047947082275	0.239392203989364	0.463940530208178	1	3	5	3	4	8	6	5	7	6	8	8	7	8	8	9	10	10	8	9	10	9	12	10	12	10	12	10	11	12	11	14	12	12	12	11	12	12	12	13	13	14	13	14	14	16	13	14	14	15	13	14	16	15	14	16	16	15	16	15	15	16	17	16	15	18	16	17	18	17	17	20	19	17	16	20	18	18	18	18	19	17	18	18	20	20	21	20	19	21	21	19	22	21	21	22	21	21	23	21	23	21	23	21	25	24	25	25	22	26	27	27	28	0	1	2	1	1	7	8	2	2	4	7	9	2	9	3	3	10	3	2	19	11	10	24	3	3	12	26	11	17	6	22	39	9	28	21	17	12	17	28	12	15	27	26	33	40	10	29	26	10	9	21	47	50	23	18	44	49	36	19	37	8	5	20	51	6	26	34	38	61	51	54	69	70	51	30	89	30	58	53	42	80	21	36	75	64	48	50	44	62	78	75	77	54	79	81	6	52	68	75	38	49	50	86	63	59	64	74	85	94	57	85	97	105	1	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	3	3	3	1	1	1	1	2	3	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	3	1	1	1	1	2	1	2	4	4	2	1	1	1	2	1	1	1	2	1	4	5	4	2	3	3	2	2	1	2	2	2	2	2	1	1	4	2	1	1	1	3	2	1	2	3	2	3	2	2	3	1	2	1	2	5	5	2	3	5	4	3	2	3	4	3	4	2	1	4	3	3	1
89500	-725.194259596117718	-723.687187421829208	-1.507072174288465	0.000222901642328	0.000064599886229	0.289813415257476	0.448431626660274	1	2	6	3	5	7	5	6	7	5	8	10	6	8	9	8	7	9	8	12	9	10	12	11	11	9	12	11	11	12	11	13	13	12	12	11	12	13	12	13	13	14	11	13	16	16	13	14	13	15	14	14	15	15	15	15	15	15	15	14	16	18	16	16	17	18	17	19	17	16	18	19	17	17	18	19	17	17	20	18	18	18	17	17	20	22	20	20	21	22	19	18	19	19	21	21	18	20	22	22	21	23	22	21	22	23	23	25	25	23	28	28	28	0	1	5	1	2	13	4	1	13	4	10	14	2	4	9	5	2	4	2	19	16	18	31	5	7	10	15	16	26	7	3	3	8	12	14	14	12	26	5	12	17	36	15	29	31	42	26	18	14	32	39	29	49	19	49	38	47	40	27	27	52	31	47	38	58	28	11	77	44	42	45	64	18	53	44	55	53	34	64	65	23	48	64	55	41	79	62	39	78	27	41	28	50	62	81	81	17	91	66	81	35	55	78	71	56	68	81	79	84	72	30	76	100	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	3	3	2	1	1	1	3	3	2	1	1	1	4	2	4	3	1	3	2	1	2	4	1	3	3	1	1	2	1	1	2	2	1	1	1	1	4	1	1	2	1	1	1	1	3	1	2	1	3	4	1	1	1	1	1	3	1	2	2	1	2	3	1	4	3	1	1	4	1	1	2	2	6	3	3	3	1	1	1	5	1	1	2	4	4	3	1	4	1	4	3	4	2	6	5	4
90000	-695.447248525967325	-693.964238983786004	-1.483009542181376	0.000140197414526	0.000043062311821	0.307154821408454	0.444441529789846	0	2	5	4	5	8	6	5	7	7	9	10	7	8	9	9	10	10	8	11	10	9	11	10	11	11	12	11	11	12	10	13	12	12	11	12	12	12	13	14	12	14	13	14	15	16	14	14	14	15	15	14	15	14	16	16	16	14	16	15	14	16	15	16	15	17	15	19	18	16	16	20	17	17	16	18	18	19	19	17	19	18	17	18	17	21	22	20	21	22	20	19	20	20	21	21	18	20	22	23	23	22	23	21	23	24	24	24	24	26	28	27	28	0	1	2	1	1	5	8	4	5	8	7	10	5	1	4	7	19	13	4	13	9	13	12	3	16	16	21	15	16	15	14	16	18	18	21	4	9	12	12	36	13	8	15	41	17	38	43	3	39	5	37	20	39	21	3	58	44	19	12	24	33	11	37	28	16	48	34	48	57	40	34	63	5	48	12	51	75	25	18	63	49	14	52	65	27	50	104	79	84	77	73	65	75	78	78	9	55	42	81	54	59	92	74	97	54	57	50	101	16	96	107	6	101	1	1	1	2	4	1	1	1	1	1	1	2	1	4	3	2	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	4	3	1	2	1	2	4	2	1	2	1	1	5	1	6	1	1	1	1	5	1	1	4	3	2	1	2	1	2	4	1	2	3	1	1	2	2	6	2	2	1	1	4	5	2	2	4	1	2	2	3	1	1	1	2	1	2	2	1	1	6	1	3	2	5	3	1	3	2	5	4	3	1	8	2	2	9	2
90500	-753.711016245780456	-752.169311086961557	-1.541705158818937	0.000213859717883	0.000057455088420	0.268657833220798	0.516523887790593	0	2	7	4	5	8	7	5	8	6	9	10	6	8	10	10	8	9	9	11	9	10	10	10	12	8	9	12	12	12	11	12	11	13	11	10	12	12	13	13	13	14	13	14	14	16	14	14	14	13	13	15	14	15	12	16	15	15	15	15	14	16	16	16	17	19	15	18	17	16	17	19	18	17	18	18	16	18	18	18	19	18	17	18	19	21	21	21	21	21	19	19	21	22	21	20	19	18	21	21	23	22	21	23	24	24	23	24	23	26	26	26	28	0	1	5	2	2	10	4	2	2	8	10	11	5	8	9	13	5	9	3	16	3	10	19	14	24	13	9	16	6	4	17	3	11	30	12	21	3	23	7	17	18	29	6	8	31	13	25	16	12	13	27	41	38	40	22	48	23	45	35	51	40	49	34	27	55	3	47	3	30	47	77	43	39	51	70	11	51	20	46	71	82	38	35	32	51	80	51	39	70	71	42	13	98	38	72	82	12	14	75	65	92	98	71	78	83	92	46	102	96	95	68	102	107	1	1	1	1	2	1	1	1	3	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	3	1	1	1	1	3	1	3	1	2	1	2	4	2	5	1	2	2	2	1	1	1	1	1	1	2	1	3	2	1	1	2	4	3	4	1	5	1	1	1	3	2	2	1	5	1	2	1	1	1	3	2	3	3	3	4	2	3	3	3	8	1	5	1	1	3	4	2	2	2	2	1	4	3	3	2	1	1	2	2	3	2
91000	-632.055160272901389	-630.448365670119756	-1.606794602781579	0.000162559392736	0.000038544997727	0.237113322575878	0.582735586262292	0	2	6	4	6	7	6	6	8	5	8	9	7	8	10	9	10	10	8	12	9	10	12	11	10	10	12	11	11	12	12	12	12	12	11	11	12	13	13	13	12	15	13	14	16	17	14	15	14	14	14	14	15	15	15	16	15	15	14	13	16	18	16	17	17	17	15	16	17	16	16	19	18	17	18	19	15	18	19	18	17	17	18	16	20	22	20	20	20	20	21	18	22	19	20	20	21	20	22	23	22	22	22	23	25	25	24	25	22	25	26	28	28	0	1	10	2	4	7	4	4	5	2	7	7	5	5	19	5	12	10	8	9	6	14	15	12	16	14	8	21	17	21	28	17	26	35	15	14	25	24	28	23	3	23	16	32	6	21	27	15	38	12	23	37	52	39	17	12	23	33	14	26	40	51	50	9	30	11	49	50	60	43	59	52	63	39	51	66	28	30	81	45	47	47	84	12	71	84	62	73	48	55	85	30	80	51	81	79	28	28	89	101	74	65	75	72	101	101	100	102	88	101	100	89	105	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	5	2	1	2	1	3	1	1	1	1	3	4	1	1	3	1	1	2	1	3	2	4	1	1	2	2	1	2	1	1	2	1	2	3	1	1	1	1	1	3	2	3	1	1	2	2	1	3	2	3	1	1	4	6	1	1	3	3	2	2	1	1	1	1	1	1	2	3	2
91500	-703.220556178560173	-701.703163204478756	-1.517392974081441	0.000153052618266	0.000043328720442	0.283096891338572	0.457281527619514	0	2	6	4	4	8	7	5	6	6	7	9	7	8	9	9	8	10	9	11	9	10	11	10	10	10	13	11	11	10	10	13	11	12	11	12	12	12	11	13	14	13	13	14	14	16	13	15	12	15	14	15	15	16	16	15	15	14	15	15	14	17	14	16	15	18	16	16	17	17	17	20	19	16	18	20	18	18	20	18	18	18	17	19	17	21	22	20	20	21	20	18	22	20	19	21	21	19	23	22	22	22	21	20	23	24	23	26	24	25	27	27	27	0	1	5	1	2	13	8	1	4	2	3	13	5	11	13	6	2	8	2	14	4	17	21	14	6	17	23	26	15	8	12	30	1	33	6	26	28	22	10	23	3	26	15	25	29	49	33	39	2	49	24	8	22	40	15	18	13	20	6	31	25	40	34	17	11	55	9	42	57	43	65	64	21	28	56	84	44	32	53	42	48	48	59	5	39	83	84	80	45	75	80	13	94	44	74	15	4	55	80	59	83	19	76	55	89	89	79	109	102	94	101	84	100	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	3	2	3	2	2	1	1	1	1	1	1	1	1	3	1	1	7	1	2	1	1	2	2	1	3	1	2	2	1	1	1	2	6	1	2	5	3	1	4	2	4	1	2	2	2	2	1	4	5	1	4	1	1	3	1	2	3	3	2	1	3	2	2	3	2	2	1	7	2	2	2	1	3	1	1	5	1	3	1	5	8	2	2	3	3	5	1	2	2	2	1	1	1	3	2	4	3
