step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
59000	-587.365990476395609	-585.783801307900603	-1.582189168494998	0.000136284555091	0.000033802521473	0.248028996755824	0.528904391270433	1	2	3	3	5	5	4	2	6	6	4	5	7	6	10	8	8	10	9	11	9	10	9	10	12	13	12	9	11	11	13	11	11	12	12	11	12	10	14	12	12	11	12	14	14	13	13	13	12	14	14	13	12	16	14	15	16	14	16	16	17	16	16	16	16	17	15	16	17	16	17	20	18	15	18	17	18	19	18	20	19	20	20	19	16	18	21	20	20	20	22	24	22	26	28	27	26	28	0	1	1	1	3	2	2	1	2	3	2	2	12	1	7	10	6	1	1	21	9	5	7	5	9	41	33	5	28	12	32	1	21	18	13	23	13	9	47	15	38	38	23	29	52	53	29	34	24	42	42	21	9	21	36	27	22	24	67	46	20	35	45	31	39	49	52	21	1	48	35	78	57	18	32	40	30	69	53	84	49	85	25	66	38	27	82	40	77	73	70	89	1	93	0	87	0	67	1	1	1	1	1	1	1	1	2	1	1	2	2	2	3	1	1	3	3	1	1	2	2	3	2	1	1	2	1	2	2	4	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	5	2	3	3	1	1	1	2	1	1	2	1	2	1	3	7	2	2	1	1	3	3	2	4	1	3	1	3	2	4	1	3	2	1	3	1	1	3	2	11	2	1	2	1	5
59500	-601.377087809171485	-599.553106913606712	-1.823980895564774	0.000221633736256	0.000037919736267	0.171091896511715	0.367664418692311	1	3	3	2	5	5	3	5	6	6	5	6	6	7	9	6	7	9	9	11	7	9	11	10	11	11	12	11	11	11	12	10	11	11	12	9	13	10	13	12	11	15	12	13	13	14	12	14	13	14	14	16	14	14	15	15	15	15	15	17	14	15	16	15	16	16	15	18	17	16	18	20	17	18	18	17	19	19	19	20	20	20	20	19	17	19	22	19	21	20	22	23	24	24	27	25	26	28	0	1	1	1	2	2	1	2	2	2	2	6	1	2	7	2	7	7	1	16	1	1	11	19	13	11	3	1	22	6	6	2	36	2	22	5	2	12	26	11	21	37	7	1	30	23	2	18	7	40	29	8	2	5	31	41	20	26	20	52	5	44	50	5	48	53	27	64	59	35	6	42	53	73	63	35	59	55	62	5	55	57	59	57	50	49	27	27	31	22	52	25	85	79	0	57	0	84	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	1	2	3	3	3	2	5	2	1	3	4	3	6	1	3	3	3	1	4	2	2	5	2	1	4	1	1	4	6	1	1	3	2	5	1	2	6	5	3	1	2	3	1	2	1	3	1	1	6	1	1	2	2	1	3	8	2	1	1	1	2	2	2	2	7	3	2	3	3	1	2	6	4	4	9	2	5	4	3	1	5	1	4
60000	-605.447910314323281	-603.640688029140506	-1.807222285182746	0.000206288907041	0.000036078222567	0.174891723865730	0.454589175120356	1	3	3	4	5	6	3	5	6	7	5	3	7	7	8	9	9	10	10	10	9	10	12	9	11	12	11	11	11	11	12	11	10	13	11	9	11	12	13	13	13	15	13	14	13	13	12	13	13	14	15	14	14	14	16	14	15	16	16	18	18	17	14	16	16	16	16	17	17	16	18	19	17	18	18	17	18	18	18	16	19	20	19	19	18	19	21	20	20	22	21	22	24	25	28	27	27	27	0	1	1	2	3	2	1	7	1	12	1	1	1	2	10	4	12	10	1	6	15	1	19	13	10	24	2	21	4	33	13	1	1	17	36	10	22	18	18	21	24	43	25	17	19	27	21	38	25	2	46	39	20	31	41	34	33	48	33	34	38	40	40	25	19	39	33	42	33	47	24	40	43	70	50	31	43	50	68	24	49	52	57	43	31	78	83	26	76	17	69	51	79	74	0	88	0	2	1	2	1	1	1	1	1	1	2	2	3	1	3	2	1	2	2	2	5	1	1	4	1	2	2	2	4	1	4	1	2	5	3	2	1	1	1	1	2	2	2	1	1	3	2	1	1	1	1	5	1	1	1	1	1	1	2	2	3	3	3	3	1	2	2	2	3	1	3	2	4	3	2	1	2	2	2	2	1	4	4	4	1	3	2	1	2	4	2	5	2	3	4	3	1	2	1	12
60500	-567.830353631092066	-566.245019584059946	-1.585334047032171	0.000198043776609	0.000048832260041	0.246573060144135	0.338923575521170	1	3	4	3	5	5	5	5	7	6	6	6	5	8	9	8	8	10	9	11	10	11	11	10	11	12	9	11	11	10	12	9	11	12	13	11	13	9	13	12	13	14	12	13	13	13	13	13	13	15	12	15	14	14	14	14	16	16	15	17	18	16	16	16	16	15	17	15	18	18	18	21	17	19	18	15	18	19	19	19	21	21	20	20	19	19	20	19	21	18	22	21	24	25	26	28	27	29	0	1	2	1	1	4	2	2	2	1	2	2	2	2	5	5	10	5	5	2	13	1	16	8	17	18	2	5	9	5	6	1	4	5	1	2	26	5	2	30	5	14	32	43	28	43	2	24	23	1	38	49	21	35	24	18	34	23	35	15	38	28	52	43	10	31	34	8	47	25	21	88	42	11	51	9	32	41	34	73	39	79	73	57	28	73	77	60	1	51	88	80	84	70	0	92	0	2	1	1	1	1	2	1	1	1	3	2	2	2	1	3	2	1	1	2	2	4	4	5	2	3	2	1	3	4	2	3	3	4	4	3	6	4	1	2	4	1	3	4	1	1	1	1	5	2	1	8	1	1	2	1	2	2	1	2	1	4	6	2	1	2	6	1	2	4	3	4	4	1	2	6	4	3	4	3	3	1	4	1	1	2	3	1	2	1	9	3	2	1	2	3	1	3	1	12
61000	-609.436499622360202	-607.233042062957907	-2.203457559402240	0.000263794596978	0.000029664634005	0.112453531441863	0.423771353678897	1	3	4	3	5	6	4	4	7	6	6	5	6	7	7	8	10	10	7	11	9	9	10	10	11	13	10	10	11	11	12	8	10	12	13	12	13	11	14	9	11	13	11	13	15	12	13	13	12	14	14	16	15	16	15	16	15	15	15	16	17	15	16	15	17	16	16	17	17	18	19	21	18	18	19	17	18	18	18	20	18	19	19	21	19	19	20	21	20	22	21	23	24	26	28	26	26	28	0	1	2	1	7	1	2	2	1	1	2	2	2	2	10	2	16	2	2	13	15	6	22	19	16	2	7	2	33	12	40	5	1	2	6	1	6	32	40	1	21	9	4	20	26	30	9	1	3	44	28	22	10	37	9	4	2	21	40	1	25	46	57	37	36	44	49	9	43	39	59	71	23	45	66	47	1	43	63	48	59	59	37	22	45	56	49	59	85	5	80	64	47	55	0	59	0	51	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	3	2	3	1	1	1	2	2	5	2	4	1	2	1	1	4	4	3	4	4	2	3	3	1	3	3	1	1	1	4	5	4	1	1	2	3	2	3	7	5	3	3	7	4	1	1	1	3	2	1	6	3	2	2	1	4	1	1	2	6	3	1	3	2	2	3	5	2	2	4	2	1	7	1	4	7	6	1	6	1	6
61500	-667.445102582777395	-665.854956755585590	-1.590145827191821	0.000159779299142	0.000039047074966	0.244381313324567	0.307278874078957	1	2	3	4	5	5	4	5	7	6	5	5	6	7	7	9	8	11	9	11	8	10	11	10	12	11	10	12	11	12	12	11	10	12	13	10	12	12	13	12	12	14	12	14	15	12	14	13	11	15	14	15	14	16	15	15	14	14	14	18	17	17	16	15	16	16	16	18	17	18	16	20	17	18	18	16	18	18	17	19	19	20	21	19	19	20	20	21	19	22	22	24	24	25	27	27	25	29	0	1	1	2	7	3	2	2	2	2	1	3	1	5	4	13	11	13	1	15	9	17	11	7	24	1	2	9	33	4	33	1	1	1	28	13	1	21	23	21	13	37	2	28	12	26	21	2	1	24	30	31	13	34	2	11	2	36	29	36	21	9	36	12	44	29	59	49	2	51	1	75	52	55	61	39	42	10	8	73	47	1	80	1	38	89	60	53	66	45	33	44	77	64	0	87	0	78	1	1	1	1	1	1	1	2	2	3	3	1	2	1	2	2	2	3	4	2	1	1	2	2	1	4	5	3	1	4	1	5	5	4	1	2	6	3	1	2	3	1	4	1	7	1	3	6	5	1	1	2	4	2	8	5	7	3	1	5	5	5	3	6	2	2	1	4	8	1	8	1	1	1	1	1	2	5	7	1	4	10	2	8	3	1	1	4	1	3	6	4	4	6	1	4	1	7
62000	-576.637613990594787	-574.971601754250514	-1.666012236344279	0.000129517095101	0.000027791866002	0.214580677403938	0.424054581029701	1	2	3	4	4	4	4	5	6	7	5	6	6	7	9	8	10	10	10	11	9	10	11	9	12	13	11	11	11	10	12	12	10	11	13	12	12	11	14	12	12	14	12	13	14	12	13	13	13	15	14	16	14	15	15	13	15	15	13	17	18	16	14	15	16	16	16	17	18	18	18	19	19	19	18	18	19	19	19	17	21	21	21	21	19	18	21	20	19	21	22	23	25	24	26	26	26	29	0	1	1	2	2	1	3	1	4	5	1	5	2	2	2	1	12	13	14	1	4	21	33	10	15	16	3	2	14	1	24	1	5	1	14	18	2	3	59	1	3	19	22	38	43	20	10	24	11	1	24	34	30	41	5	28	33	34	24	49	40	49	31	20	53	53	48	54	65	66	1	50	40	15	80	64	31	69	21	32	28	1	85	51	80	35	22	36	43	59	69	77	90	77	0	89	0	77	1	1	1	1	1	2	1	2	1	2	2	1	2	3	4	4	2	2	1	5	4	1	1	1	2	3	4	4	2	5	1	6	3	4	3	1	5	3	1	6	5	2	1	1	1	1	3	2	5	4	2	3	2	2	7	1	1	1	2	1	4	2	1	2	1	1	1	1	1	1	7	2	3	4	1	1	4	1	5	2	5	11	1	3	1	3	7	5	3	5	2	2	2	2	1	4	1	4
62500	-695.834265206329405	-694.307327971882728	-1.526937234446641	0.000174014263307	0.000048238920646	0.277212452181147	0.406865100810582	1	2	3	3	4	5	5	5	7	6	4	7	7	8	9	8	9	9	7	11	7	9	11	10	11	13	11	12	11	11	12	11	11	12	12	9	13	11	13	13	12	15	12	14	14	13	14	13	14	14	15	14	15	16	13	13	16	16	15	16	18	17	16	14	16	16	16	16	17	17	18	21	18	17	18	18	19	16	19	17	21	20	19	20	19	18	21	20	21	21	22	23	24	26	27	27	26	27	0	1	1	2	3	2	2	1	4	1	2	1	1	5	16	7	19	2	1	7	1	1	24	11	15	27	21	9	7	12	5	12	15	1	17	2	1	13	32	21	2	5	27	12	15	25	12	18	33	35	49	33	45	59	1	32	41	39	6	21	47	47	44	7	50	47	19	53	33	56	43	74	22	14	74	47	80	36	73	50	26	5	59	30	45	38	50	76	43	30	69	90	73	71	0	41	0	90	1	1	1	1	1	1	2	1	2	3	1	3	2	2	1	2	1	4	2	3	2	4	1	3	1	1	2	3	2	2	5	1	2	5	1	3	6	3	1	2	5	5	1	2	2	1	4	2	1	1	1	1	1	1	5	1	2	1	4	3	2	1	2	3	1	1	5	1	3	2	3	1	6	5	1	2	1	4	1	2	4	8	2	4	4	3	3	1	4	4	3	1	3	4	1	6	1	3
63000	-721.916301219375782	-720.129039609868983	-1.787261609506845	0.000146482834459	0.000026312093138	0.179625778236164	0.475524341076564	1	2	4	2	4	5	3	4	6	6	6	7	6	7	10	7	9	11	9	9	9	9	12	11	9	13	11	12	11	10	12	12	11	12	13	10	13	12	13	13	12	14	13	13	14	14	13	13	14	13	15	16	14	15	15	15	16	15	14	17	17	16	16	16	13	16	14	17	18	15	17	20	17	19	18	16	18	19	18	20	20	19	20	20	19	19	21	20	21	21	22	23	23	26	27	27	27	28	0	1	1	1	7	7	2	1	5	6	1	3	1	2	11	6	11	1	13	11	2	2	19	25	10	33	10	2	11	12	33	15	20	36	38	5	1	19	22	41	11	35	25	1	47	40	1	25	32	30	45	46	5	25	26	26	51	41	2	13	41	42	45	43	29	17	33	17	56	14	47	59	29	40	53	47	22	79	34	66	47	30	35	44	37	36	57	69	73	41	56	43	87	84	0	31	0	83	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	1	2	5	3	1	4	4	1	1	1	1	4	5	2	1	1	2	1	1	1	3	5	1	2	1	3	1	3	5	1	1	6	3	1	2	1	1	3	3	1	1	1	1	6	4	2	2	1	2	1	4	1	5	2	3	2	2	3	2	2	2	6	1	3	2	3	4	4	3	2	3	2	1	2	5	3	5	1	3	1	8	1	3
63500	-594.152615665419376	-592.391818080652570	-1.760797584766801	0.000121555539802	0.000022643786854	0.186283462609855	0.409115346792727	1	3	3	3	4	5	4	5	7	6	4	4	5	8	8	9	10	9	9	11	10	10	11	9	11	11	11	12	12	12	13	9	11	12	12	12	13	12	13	12	13	14	10	14	13	13	14	14	12	14	15	14	13	14	15	14	15	15	16	16	17	16	16	16	17	17	17	17	17	17	18	20	19	19	19	17	19	19	17	19	20	21	19	20	20	18	22	20	21	19	23	24	25	25	27	27	26	26	0	1	1	1	4	12	2	2	2	5	3	1	1	1	1	11	32	2	2	24	2	12	9	2	18	32	9	5	26	2	2	1	2	18	15	5	18	17	18	27	6	25	4	1	27	23	34	25	2	2	23	26	16	18	26	21	17	40	12	29	25	39	25	30	49	5	57	48	41	53	2	63	50	64	79	35	50	52	22	64	31	23	25	66	30	65	84	2	30	57	45	74	64	57	0	24	0	77	1	1	1	1	1	1	1	2	1	1	1	2	2	4	3	3	1	3	2	1	2	3	2	3	2	1	1	4	1	4	5	3	5	1	2	5	2	1	2	1	4	1	5	6	2	2	1	2	4	3	1	1	2	3	2	2	2	1	5	2	4	2	3	2	3	7	1	2	2	2	7	3	2	2	1	3	3	3	3	2	3	5	3	1	2	1	1	9	5	2	3	3	4	4	1	10	1	2
64000	-569.183920350787503	-567.459914468562033	-1.724005882225419	0.000162990941524	0.000032004267973	0.196356114478038	0.387502455159770	1	3	2	3	4	5	4	5	7	6	5	7	5	7	10	8	9	11	9	11	10	9	12	10	11	13	10	11	12	12	13	10	11	12	12	10	10	11	13	11	13	14	11	12	14	13	13	13	14	13	14	14	14	14	13	15	15	14	15	17	18	16	17	16	17	16	16	16	18	18	18	19	19	19	19	17	18	18	17	20	19	20	20	19	16	18	22	19	21	21	22	23	23	25	28	27	26	28	0	1	1	1	3	1	1	1	2	7	1	1	4	1	13	10	6	24	14	1	8	2	11	22	24	27	9	5	20	2	4	1	17	1	8	1	17	19	12	2	15	29	6	12	34	22	33	1	15	43	41	32	2	23	15	55	24	32	32	22	21	52	46	2	59	59	35	49	56	58	51	60	71	76	85	17	50	27	27	50	53	65	71	65	57	62	50	65	72	78	17	89	90	92	0	44	0	75	1	1	1	1	1	2	1	2	2	1	2	3	1	3	3	1	2	1	1	7	2	3	3	1	1	2	1	2	1	5	5	4	1	6	4	3	1	1	3	4	1	1	3	3	2	2	1	6	3	1	1	1	5	1	2	1	2	2	3	5	5	1	2	4	1	1	2	1	2	2	1	1	1	1	2	5	2	3	4	3	3	1	1	1	1	1	3	1	1	1	7	1	1	1	1	5	1	5
64500	-595.006497078701386	-593.290550437108323	-1.715946641593089	0.000106518625110	0.000021165684250	0.198704069157759	0.550715651514447	1	3	2	3	5	5	5	4	7	6	5	6	6	8	10	8	9	9	9	11	9	10	11	9	10	12	10	11	11	11	11	11	11	11	12	10	11	11	13	13	11	14	10	13	14	13	13	13	12	15	13	15	15	14	14	16	15	15	15	16	16	17	15	16	16	16	16	17	17	18	19	20	18	17	18	17	19	18	17	20	19	20	21	19	20	19	21	20	21	21	23	23	23	24	27	26	26	28	0	1	1	1	3	2	8	3	1	4	1	1	2	5	17	12	6	13	1	24	13	5	17	7	7	2	13	27	18	2	17	27	15	5	27	18	21	36	21	38	1	39	2	43	44	36	15	26	27	45	41	35	1	9	23	26	22	46	31	47	39	39	47	43	38	55	53	58	51	66	74	59	50	59	65	33	50	56	58	45	42	71	77	17	74	31	68	56	71	50	78	89	71	91	0	87	0	68	1	1	1	1	2	1	1	1	3	2	2	2	1	1	1	1	2	2	5	1	1	3	1	3	1	3	2	1	1	5	1	1	1	3	1	1	1	1	2	1	4	1	3	2	1	1	2	1	1	1	1	1	6	4	1	2	3	1	2	2	1	2	1	3	2	2	1	1	3	1	1	2	1	1	1	3	2	2	1	3	2	1	1	4	2	5	2	2	2	3	4	1	2	1	1	2	1	4
65000	-527.510196714083918	-525.841320930147390	-1.668875783936498	0.000125999533947	0.000026913762404	0.213602078996027	0.403075082268500	1	3	4	4	4	6	5	4	7	7	5	6	6	7	8	7	9	11	8	12	9	9	11	10	12	12	10	11	10	11	12	11	11	12	13	11	12	11	12	11	12	14	12	13	14	14	12	13	12	15	13	16	14	15	14	15	15	15	15	17	17	14	16	16	16	16	16	17	17	18	19	20	18	18	19	18	18	18	18	19	18	21	20	17	19	19	22	20	21	20	22	23	23	25	27	26	26	29	0	1	2	1	1	5	2	1	5	2	2	1	5	1	1	5	9	5	1	29	1	2	16	10	23	29	13	2	1	29	27	17	13	29	34	2	1	10	27	29	1	31	2	39	32	44	2	5	11	1	17	62	39	15	18	37	29	37	2	62	41	49	37	22	46	53	25	49	55	23	39	70	51	46	65	61	5	5	65	46	5	78	73	2	53	26	71	51	80	63	77	89	71	83	0	89	0	92	1	1	1	2	2	1	1	2	2	2	1	2	1	4	5	1	1	3	4	1	4	3	2	1	1	1	3	4	5	1	1	1	3	1	1	4	6	2	1	1	5	1	4	1	2	1	3	4	3	6	2	1	2	3	1	2	3	2	5	2	1	2	2	3	1	1	3	3	2	4	4	1	3	3	1	1	7	6	1	3	7	2	1	6	2	5	2	3	1	1	2	1	2	3	1	3	1	2
65500	-572.506799922960795	-570.725678837418400	-1.781121085542442	0.000145295434507	0.000026317421531	0.181130409365041	0.420155723357700	1	3	3	2	5	3	4	5	7	5	4	6	6	8	9	8	8	10	8	11	9	11	10	9	12	11	11	11	12	11	12	12	9	12	12	10	11	11	12	12	12	13	12	13	15	13	14	13	14	14	14	14	15	15	15	15	15	15	15	18	17	16	17	17	16	15	15	17	15	18	18	21	18	18	18	17	19	19	19	19	21	20	18	20	19	19	21	20	21	22	22	21	24	24	27	28	26	29	0	1	1	1	6	1	3	2	4	1	1	1	1	2	5	1	5	33	1	1	2	21	6	9	14	16	11	2	28	2	23	18	5	26	36	1	9	17	18	5	9	21	21	2	19	41	26	1	26	2	18	36	24	24	49	2	31	42	22	65	51	49	35	36	51	27	35	51	2	47	57	77	56	14	61	58	67	2	27	57	37	59	30	71	65	66	2	18	83	38	42	80	83	88	0	92	0	2	1	1	1	1	1	1	1	1	3	2	2	4	2	1	3	4	1	1	2	5	3	2	3	2	2	1	3	3	1	3	1	2	2	1	1	4	2	1	1	3	3	2	2	3	3	1	1	6	2	6	2	1	2	3	1	4	2	1	2	1	1	1	2	4	1	2	1	1	5	2	1	1	3	5	1	1	3	9	4	3	5	3	3	1	1	1	9	4	2	5	5	1	4	3	1	3	1	12
66000	-619.151619313269748	-617.661475599259916	-1.490143714009819	0.000124165103177	0.000037465648191	0.301740563426490	0.387079048232460	1	2	3	3	4	6	4	4	5	6	5	6	7	7	9	8	9	10	9	12	8	9	12	9	12	11	12	11	11	11	13	12	11	12	12	12	11	12	13	9	12	14	12	13	14	13	12	13	13	15	14	15	15	15	16	15	15	14	15	16	18	16	16	16	16	16	16	17	17	17	17	20	17	19	18	17	19	18	18	19	20	20	21	20	20	19	21	20	21	20	23	24	22	25	26	27	26	27	0	1	2	1	1	2	1	2	2	4	3	7	11	5	5	5	2	1	1	2	2	12	13	3	17	1	2	17	14	2	2	1	17	2	13	5	9	6	22	2	6	31	12	26	36	26	2	37	28	2	46	34	27	20	31	31	5	5	18	18	28	20	36	20	29	28	35	43	38	47	5	46	44	63	31	63	45	5	18	1	49	22	75	22	50	46	5	75	67	20	69	75	15	76	0	83	0	85	1	1	1	1	2	2	1	2	1	3	1	1	1	2	3	2	4	4	5	3	2	3	3	3	2	5	6	2	2	5	6	7	1	3	3	4	2	4	3	4	3	1	2	2	1	1	4	1	1	6	1	2	3	1	1	1	5	3	3	3	5	2	3	2	2	2	2	3	2	2	5	3	2	2	4	1	3	9	5	8	5	8	1	4	3	4	9	1	3	5	3	3	3	5	1	3	1	3
66500	-556.678937347238389	-554.945866467562041	-1.733070879676373	0.000140499514008	0.000027225801126	0.193778614239106	0.445986945603546	1	3	4	2	4	5	4	3	7	6	5	6	5	7	10	7	8	10	9	11	10	10	12	10	12	11	10	12	12	11	13	10	11	11	13	10	12	11	13	12	12	14	13	13	14	13	13	13	13	14	14	16	14	14	14	15	15	13	15	16	17	16	16	16	16	16	16	16	17	17	18	21	19	18	18	18	18	18	19	19	21	21	20	20	19	19	22	21	21	22	23	23	24	24	27	25	25	29	0	1	2	1	1	2	2	1	2	2	2	7	3	2	2	2	5	5	2	18	11	7	22	10	22	2	13	9	24	18	7	3	1	1	15	1	1	21	10	5	24	58	2	24	3	36	18	1	5	46	25	20	32	26	28	58	45	5	10	21	39	38	42	39	17	32	50	45	31	53	5	73	39	31	68	59	2	56	45	1	28	45	40	17	63	29	84	77	5	39	88	79	83	92	0	82	0	94	1	1	1	1	2	2	1	1	2	2	1	2	1	2	5	3	2	3	3	1	2	3	1	1	1	4	3	2	1	1	3	3	5	5	2	3	6	1	4	5	1	1	5	1	4	2	1	5	5	1	1	3	2	3	1	1	1	4	5	3	2	2	1	2	3	4	2	1	3	2	7	1	3	2	1	2	9	1	3	6	4	3	5	4	1	3	1	1	9	5	1	2	2	1	1	2	1	4
67000	-679.425462608161979	-677.999931993892915	-1.425530614269050	0.000146100756293	0.000053098514938	0.363437645942293	0.485326320668090	0	2	3	3	4	3	4	4	5	6	4	6	7	7	10	8	9	10	8	10	9	11	11	10	11	12	11	11	11	12	10	11	11	11	13	11	12	11	10	11	12	14	13	13	14	12	12	14	13	14	15	16	13	15	15	16	15	15	15	16	17	15	15	17	16	16	17	17	17	17	18	20	19	17	19	18	18	19	18	19	20	20	21	20	19	20	20	20	22	20	21	21	25	26	28	27	26	28	0	1	2	2	2	2	2	3	7	11	3	1	2	5	5	5	14	3	2	5	2	5	20	14	39	5	3	1	39	5	7	5	5	17	12	7	18	20	19	20	13	19	46	23	20	21	2	41	17	5	20	22	36	5	2	38	5	47	5	2	49	49	47	59	36	46	57	19	26	42	23	69	65	51	71	60	63	74	62	77	76	43	80	80	42	71	71	5	71	77	70	71	92	93	0	82	0	87	1	1	1	1	1	1	1	1	1	1	1	3	3	3	2	2	1	2	3	3	3	4	1	1	1	3	4	6	1	4	3	3	5	2	3	3	2	1	1	1	3	3	1	1	2	2	5	1	1	6	3	2	1	4	7	3	5	2	4	6	2	1	2	1	2	2	1	4	2	2	3	2	1	1	1	1	1	1	1	1	2	3	1	1	3	1	1	6	2	1	2	1	2	1	1	5	1	3
67500	-567.585765602661581	-565.822590991169136	-1.763174611492478	0.000172534175412	0.000032033824000	0.185666543587240	0.383493675676812	1	3	3	4	5	5	3	5	6	6	5	6	5	7	8	9	9	10	9	9	9	9	12	9	11	12	11	11	11	12	11	11	8	12	13	11	13	12	14	10	13	15	11	13	15	12	14	14	13	15	14	15	14	15	15	15	15	16	15	17	16	17	16	16	15	14	17	17	16	17	18	21	17	15	17	15	19	17	18	19	20	20	20	20	19	20	21	20	22	20	22	23	23	25	26	28	25	27	0	1	1	1	3	2	1	1	4	2	1	1	3	2	2	2	4	2	14	1	2	2	20	11	19	13	13	9	18	2	2	2	13	18	36	21	13	31	38	2	16	48	2	1	18	43	34	34	27	40	7	35	9	20	38	2	31	20	22	74	31	55	14	39	41	23	50	66	44	42	40	56	22	36	65	40	28	21	69	64	24	71	71	71	45	63	66	23	84	76	59	87	87	83	0	89	0	87	1	1	1	1	1	1	1	2	1	2	2	3	1	2	4	3	3	3	1	4	3	3	1	2	1	3	3	3	1	5	3	5	1	1	1	1	5	1	1	4	2	1	5	6	3	1	1	1	1	4	4	1	6	3	2	5	3	3	4	2	4	1	3	1	1	1	1	2	2	1	2	4	5	2	1	3	3	2	1	2	7	1	2	1	3	2	3	3	1	3	3	1	1	2	1	3	1	2
