step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
85000	-743.043728356938914	-749.899216307898314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502660702151168	0	2	4	2	2	4	3	6	5	5	5	5	6	5	5	7	7	6	7	7	8	7	8	10	8	10	6	7	7	11	9	10	11	7	9	8	9	9	9	10	10	10	11	12	13	12	12	11	9	10	11	12	12	13	12	12	14	14	13	13	14	14	16	16	12	13	16	14	15	15	15	15	16	15	16	16	17	14	14	17	16	16	16	17	16	17	19	18	18	19	16	20	22	23	27	26	26	25	27	29	29	29	33	31	33	36	38	38	39	38	40	41	40	41	42	0	1	7	1	1	4	5	7	5	4	4	0	7	4	4	12	7	11	18	11	11	12	3	13	14	28	12	5	11	12	17	17	31	4	36	18	18	28	34	37	13	13	26	25	17	17	22	23	29	23	41	25	40	37	23	23	14	56	47	47	54	56	17	46	32	26	74	37	53	59	49	7	3	56	79	69	69	46	17	75	78	47	71	91	0	60	79	78	75	64	78	69	69	92	96	98	0	93	0	96	7	99	104	99	102	102	105	106	107	105	109	109	109	109	111	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	2	1	3	1	2	1	2	2	2	1	1	1	1	1	1	2	3	1	2	4	2	2	1	1	1	1	1	1	2	2	2	4	1	1	1	1	1	4	2	1	2	1	2	1	1	4	5	5	2	1	1	1	2	3	1	1	2	1	1	1	2	3	2	1	2	1	3	6	1	1	1	1	1	1	1	17	2	1	3	2	3	3	1	1	2	1	1	1	1	1
85500	-657.098572364817983	-663.954060315777383	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616483152064228	0	2	3	4	3	5	5	5	6	6	4	5	6	5	7	6	9	7	8	6	8	6	7	10	9	9	7	7	7	9	11	10	12	9	9	10	9	10	10	10	11	9	11	13	11	12	13	11	10	9	11	12	10	14	12	11	13	13	12	12	15	13	15	14	14	13	15	16	15	15	15	14	17	15	16	14	17	15	15	17	16	16	17	18	18	17	18	17	19	19	16	19	20	24	26	27	26	23	26	29	27	28	32	31	34	36	37	39	38	38	40	41	41	41	41	0	1	1	2	1	3	5	4	1	4	5	0	7	5	6	12	4	11	22	7	4	3	13	13	14	7	12	11	7	12	32	17	31	21	19	35	20	9	9	3	42	23	30	38	17	32	34	24	9	23	42	53	29	19	13	42	21	6	7	43	22	23	49	17	46	51	47	40	32	59	47	22	61	23	79	46	58	64	64	64	64	66	79	91	0	18	88	58	75	64	64	77	92	93	94	95	0	93	0	95	58	99	102	102	103	105	105	105	103	106	110	110	108	110	108	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	3	2	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	2	2	4	1	1	1	1	2	1	2	1	2	2	1	1	2	4	2	1	3	4	4	1	5	3	2	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	1	1	1	1	1	1	1	4	1	3	1	3	1	2	1	2	1	1	1	1	1	1	7	1	2	2	2	1	2	1	3	1	1	1	1	2	1
86000	-708.704990833038778	-715.560478783998178	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621462604848355	1	2	3	3	3	5	4	5	4	6	5	5	5	5	7	7	7	7	8	7	7	6	8	8	10	8	8	7	7	10	11	9	13	8	10	9	9	8	10	10	9	10	12	11	12	13	13	11	10	10	11	12	11	14	13	12	13	13	13	14	14	14	15	16	11	14	13	13	15	15	15	13	17	16	14	16	17	15	15	16	16	15	17	18	19	18	17	16	19	19	16	19	22	24	26	26	25	26	28	28	28	29	31	32	34	35	38	39	37	37	40	42	41	42	40	0	1	1	2	1	4	1	3	5	9	9	0	3	4	6	12	3	5	29	11	3	12	13	13	20	15	16	3	7	12	17	17	32	5	36	18	15	20	28	9	16	23	36	14	17	65	29	37	34	23	23	41	36	35	50	51	29	30	7	41	22	13	45	78	32	43	65	7	67	59	72	21	72	56	46	65	63	75	4	78	23	32	55	64	0	57	64	75	80	91	62	77	69	93	93	94	0	94	0	95	61	99	102	102	103	105	106	107	105	106	106	110	108	115	109	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	2	1	1	1	1	2	3	1	1	1	3	3	1	3	1	1	2	2	2	1	2	1	1	2	1	5	2	4	3	1	1	1	1	1	4	1	1	1	3	2	2	1	2	1	1	6	1	4	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	5	1	1	2	2	1	1	1	1	1	2	3	1	1	3
86500	-759.949956556126608	-766.805444507086008	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576793087578114	0	3	4	4	3	4	4	6	5	5	5	5	6	5	7	6	8	6	8	7	7	6	7	7	9	10	8	6	8	11	10	9	11	8	10	9	10	9	9	10	11	11	12	12	12	13	14	11	10	10	12	13	12	12	12	12	12	12	12	12	15	14	16	15	12	12	15	15	15	14	14	15	16	15	13	16	15	16	15	16	16	16	16	17	18	17	19	17	18	19	18	18	23	24	25	26	24	25	26	29	29	30	32	30	34	36	37	38	38	39	40	42	40	40	41	0	1	5	5	1	2	1	7	3	7	5	0	3	5	6	12	7	9	3	9	18	10	22	3	18	22	16	3	21	25	17	3	31	2	18	10	28	5	4	21	38	50	3	35	17	65	60	17	17	23	13	36	31	21	37	42	37	20	29	6	54	23	65	75	32	40	54	54	31	34	37	58	47	62	65	65	53	79	75	79	56	31	77	79	0	68	89	80	78	89	84	63	77	93	92	94	0	94	0	95	60	49	102	99	103	104	105	106	105	107	106	113	110	110	114	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	3	2	3	3	2	1	1	1	4	1	2	1	1	1	1	1	2	3	1	3	1	1	1	2	2	5	2	3	2	1	2	1	1	1	3	2	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	1	1	2	1	1	1	5	1	3	1	1	1	1	2	12	8	1	2	1	3	2	1	2	1	2	1	1	1	1
87000	-760.937094338853854	-767.792582289813254	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552549276565260	0	2	2	4	3	4	5	5	6	6	5	5	6	6	6	6	8	5	6	6	7	7	7	8	9	9	6	7	7	9	11	9	10	8	9	9	8	9	9	10	10	10	10	12	12	11	14	11	11	9	13	13	12	12	12	11	12	13	13	13	14	14	15	16	13	13	16	14	14	14	15	13	15	15	15	15	17	15	16	17	16	17	16	17	19	18	18	18	18	19	18	20	23	24	26	26	26	26	28	29	29	29	32	31	35	37	37	38	38	38	39	41	41	40	41	0	1	1	5	2	3	4	4	11	11	5	0	4	11	6	12	3	4	7	1	1	1	13	20	14	6	12	9	7	16	32	13	17	7	19	19	6	21	22	36	38	22	17	40	17	33	44	35	50	22	7	31	37	35	50	42	29	38	34	35	36	37	32	75	46	43	28	25	31	59	57	9	72	62	53	52	63	60	75	78	56	66	5	75	0	43	75	75	63	79	84	43	69	93	93	94	0	94	0	93	83	4	104	101	99	103	104	107	107	107	106	107	114	109	111	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	3	4	4	1	1	1	2	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	2	2	2	1	2	3	2	3	2	3	3	1	1	1	3	2	2	1	2	3	1	1	2	1	1	1	1	1	3	2	8	1	1	5	2	2	2	2	1	3	3	1	2	1	1	1	1	3	7	16	1	1	3	3	3	1	1	1	1	1	1	1	2
87500	-697.569963968542879	-704.425451919502279	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589327666334229	1	2	3	3	3	3	5	5	5	6	4	5	6	5	7	8	6	7	9	7	7	5	7	8	9	9	7	7	7	10	11	9	12	8	9	7	9	9	9	9	10	9	10	12	11	12	13	11	11	11	12	12	12	13	12	11	12	14	14	13	15	14	15	16	14	13	15	15	15	15	16	14	15	15	16	15	16	13	15	16	16	16	18	17	18	17	18	17	18	17	18	19	22	23	25	26	26	25	28	29	28	29	32	31	34	35	37	38	38	39	40	41	40	41	41	0	1	2	1	1	2	3	2	5	5	5	0	22	4	7	12	22	9	21	9	3	1	22	13	14	15	12	11	5	16	17	17	32	4	18	22	3	28	36	3	42	13	40	50	32	17	37	21	19	42	34	27	30	40	23	42	25	25	34	50	54	23	31	79	31	56	53	48	31	72	73	21	58	42	78	65	45	31	78	78	59	40	64	79	0	68	88	79	75	79	84	63	82	92	94	98	0	93	0	95	44	67	104	99	103	105	103	107	105	105	110	111	109	110	110	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	1	3	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	1	2	2	3	1	1	4	2	1	2	1	1	2	2	1	1	2	1	3	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	3	2	1	1	1	1	1	3	9	7	1	1	1	1	3	1	2	2	1	1	1	1	1
88000	-586.548534228039557	-593.404022178998957	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.722136741150951	1	3	3	3	3	5	5	5	4	6	5	6	6	5	6	7	7	6	8	7	8	6	8	10	7	8	7	7	8	11	9	10	12	8	10	10	8	8	10	9	10	9	11	11	12	12	13	12	10	10	13	14	12	13	12	11	12	13	11	10	13	14	15	15	14	14	16	14	15	15	15	14	17	15	17	15	17	14	13	16	17	16	18	16	19	18	19	17	19	17	17	19	23	24	27	25	22	25	28	28	29	30	32	30	34	36	38	38	38	38	40	41	41	42	41	0	1	1	1	1	3	2	3	3	9	3	0	4	9	4	12	4	5	7	3	7	9	13	13	7	3	12	22	11	16	17	31	32	18	37	19	10	20	22	7	26	23	15	32	32	32	34	50	20	42	42	48	29	36	22	42	43	45	18	38	21	23	45	79	46	23	71	57	33	59	72	21	47	56	64	44	63	79	44	78	70	68	74	79	0	21	90	78	90	64	84	77	77	93	96	94	0	94	0	93	97	97	104	99	103	105	105	106	106	106	106	109	109	109	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	4	2	1	1	2	1	2	3	1	1	1	2	1	1	2	2	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	2	3	1	1	1	1	1	1	2	5	6	1	1	1	1	2	1	1	1	2	1	2	1	1
88500	-625.419445790156146	-632.274933741115547	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.765787633508552	0	2	4	4	2	2	2	5	4	5	5	6	6	6	7	7	8	6	8	8	8	6	7	9	9	8	8	6	8	10	10	9	12	8	10	9	10	10	9	9	11	10	9	13	12	12	13	12	10	10	11	13	12	13	12	11	14	13	12	13	14	14	16	16	13	13	15	12	16	15	16	14	16	15	16	14	17	13	15	15	17	16	18	18	19	16	19	17	19	18	18	19	22	24	27	25	24	24	24	26	29	30	33	31	35	37	38	39	39	39	41	42	41	40	41	0	1	6	7	1	1	1	3	7	3	9	0	3	11	3	12	3	9	28	4	18	3	13	13	4	6	12	5	22	16	32	17	49	18	36	19	26	29	14	29	25	23	16	24	17	32	48	40	32	23	42	35	19	35	50	23	37	35	34	45	68	66	31	78	46	41	52	21	45	47	72	66	22	56	78	65	45	32	78	78	75	58	86	75	0	52	64	78	90	79	80	63	77	93	100	98	0	93	0	93	99	99	104	101	101	105	105	107	107	105	114	115	108	106	109	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	2	1	3	1	1	1	3	2	1	1	1	3	2	1	1	1	5	2	2	1	4	3	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	4	3	1	1	2	2	2	1	1	2	1	1	1	2	1
89000	-604.891956273075721	-611.747444224035121	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681080724799716	1	3	4	2	2	5	3	6	5	5	4	4	7	5	6	7	8	5	9	7	8	6	7	8	9	7	7	6	8	10	10	10	11	9	7	9	8	9	9	11	10	11	12	12	12	13	13	11	10	11	13	13	12	13	13	11	13	14	13	13	15	14	14	15	14	12	13	15	15	14	15	14	16	15	16	14	17	14	16	16	17	16	17	18	18	17	19	16	18	18	17	19	20	24	27	25	26	22	25	26	29	29	32	31	34	36	37	38	38	38	40	41	41	41	41	0	1	1	1	1	7	5	3	11	3	5	0	7	11	4	12	13	11	21	3	9	10	3	3	11	4	12	11	18	16	17	17	17	18	11	5	20	35	22	18	29	23	29	30	32	33	34	10	24	23	24	56	32	43	50	23	41	43	29	50	54	42	45	78	32	15	30	25	63	59	47	34	72	62	78	32	45	53	78	78	74	64	63	91	0	68	91	64	64	78	82	77	92	92	100	94	0	93	0	93	99	99	102	102	104	105	105	107	106	106	110	108	111	109	108	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	2	2	3	1	1	1	2	1	2	3	1	1	1	2	2	1	3	3	1	1	1	1	2	2	1	4	1	1	2	1	1	2	2	2	4	1	1	1	3	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	3	1	1	1	1	1	3	4	2	2	1	1	1	2	1	1	1	2	1	1	2	2
89500	-669.594114410434827	-676.449602361394227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684301876165950	0	2	3	3	2	4	5	5	6	5	4	5	7	5	6	7	7	7	8	6	8	6	8	9	10	9	8	8	8	10	10	10	11	8	9	10	9	9	9	10	10	9	10	10	12	12	11	11	10	10	11	14	12	13	12	11	13	12	13	11	14	15	15	16	13	12	14	15	15	13	16	12	17	16	16	15	18	14	15	16	15	16	19	18	18	17	18	17	19	18	17	20	23	25	26	26	25	25	25	28	27	29	32	32	33	36	37	38	38	36	39	41	40	41	41	0	1	2	5	1	2	3	3	11	4	2	0	4	4	6	12	22	4	22	3	9	5	13	7	7	4	16	9	20	12	17	17	17	3	19	2	27	7	28	38	37	23	12	13	33	32	20	37	42	23	23	45	48	19	50	49	41	44	22	36	54	42	45	79	46	18	72	25	33	41	41	47	72	56	79	65	63	32	78	79	53	14	55	91	0	53	75	80	78	75	64	77	92	77	93	97	0	93	0	95	99	101	102	102	102	103	106	110	106	105	110	113	109	109	111	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	1	2	1	2	2	2	1	4	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	4	1	1	4	1	1	1	3	1	2	1	1	3	1	4	3	1	1	2	2	1	1	1	5	5	1	1	2	2	1	3	1	1	2	2	3	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	1	1	1	1
90000	-595.369961265675556	-602.225449216634956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.793911911383133	0	1	3	3	3	5	5	5	6	5	4	5	6	5	6	6	8	7	8	5	7	7	7	8	10	10	7	7	7	10	10	10	12	8	9	9	9	10	8	11	10	10	11	11	12	12	14	11	10	10	11	14	10	14	13	10	13	11	13	12	14	14	15	14	13	14	13	16	14	14	15	14	16	14	16	15	16	15	15	17	16	16	17	17	18	18	17	17	19	18	15	18	22	24	26	26	25	24	27	28	28	29	33	31	33	36	37	38	39	38	40	42	41	41	41	0	1	2	2	2	4	11	3	11	5	3	0	3	4	4	12	7	4	9	11	5	13	13	13	18	7	12	20	7	16	17	17	31	11	22	19	28	37	4	18	17	23	35	50	32	31	49	36	22	3	22	11	24	35	50	22	37	37	18	26	35	56	33	46	44	55	58	37	45	59	72	49	72	23	64	65	69	64	67	75	76	72	79	91	0	41	75	64	90	80	64	77	77	77	94	93	0	93	0	95	99	101	102	102	102	105	106	106	107	107	110	114	106	109	110	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	4	1	2	2	2	3	1	3	1	2	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	1	3	3	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1
90500	-609.917702096583298	-616.773190047542698	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644262450417418	0	2	4	4	2	4	4	5	4	6	5	5	6	6	7	7	7	4	8	7	9	6	6	8	7	9	6	7	7	11	11	9	11	8	7	9	9	8	9	10	9	10	11	12	12	12	14	11	10	11	11	11	12	13	12	11	12	13	13	13	15	14	15	15	13	14	16	15	16	15	15	14	16	14	16	15	17	14	15	16	15	16	18	18	18	17	19	16	19	17	17	20	22	23	27	26	25	25	25	29	27	30	32	32	34	36	37	38	38	37	40	40	39	41	41	0	1	5	5	1	2	1	3	5	4	5	0	7	3	6	12	4	5	9	9	5	18	3	13	1	25	12	9	5	12	32	17	17	29	7	18	23	4	25	3	16	13	37	56	32	32	57	20	17	23	22	17	50	19	50	29	14	52	21	32	54	56	45	49	52	53	64	29	46	59	14	40	47	56	79	46	69	31	78	81	60	58	67	91	0	71	67	78	90	75	79	77	92	77	93	98	0	93	0	95	99	101	102	102	104	105	105	107	105	105	107	110	110	112	113	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	4	1	1	2	3	3	1	1	2	1	2	2	1	2	1	3	1	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	2	1	2	2	1	1	2	3	1	1	1	3	1	1	5	3	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1
91000	-645.890708976363157	-652.746196927322558	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701654749965993	1	2	3	4	2	3	5	5	5	6	3	5	5	5	5	7	8	7	7	8	8	6	8	10	10	8	7	7	8	11	11	9	13	9	9	9	7	8	9	10	10	10	11	11	11	11	13	10	9	10	13	12	12	12	12	11	13	12	12	13	12	14	13	15	13	13	14	15	16	15	13	14	17	16	17	15	18	13	15	15	16	16	17	17	17	16	18	17	18	17	18	19	22	25	26	26	24	25	28	28	29	30	33	31	34	36	37	38	39	38	38	41	40	41	40	0	1	5	6	1	2	11	3	5	4	5	0	1	11	6	12	13	7	9	14	2	1	7	13	37	15	12	4	18	16	32	17	32	20	18	19	10	11	18	21	17	49	37	9	17	17	34	38	21	23	13	38	18	21	50	23	35	7	3	32	36	56	45	78	17	31	58	44	66	34	49	57	72	56	78	65	49	46	78	78	72	80	53	80	0	23	79	64	78	80	84	32	77	92	93	94	0	93	0	95	99	101	102	101	103	105	105	102	108	105	106	109	108	109	109	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	1	1	1	3	2	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	4	1	2	2	1	1	1	3	2	2	2	1	2	3	3	2	3	1	1	1	1	3	1	1	2	1	3	2	1	2	3	2	1	3	1	2	1	1	1	2	1	1	4	2	1	2	1	1	5	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	4	1	2	1	1	1	1	1
91500	-643.312781073072188	-650.168269024031588	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599814180391674	0	1	4	3	3	4	5	5	6	6	4	5	5	6	6	8	8	7	9	7	8	7	7	8	10	8	7	5	7	9	10	9	9	8	9	9	9	9	9	8	11	10	11	12	12	11	13	10	9	10	12	14	12	13	12	12	12	13	12	13	15	14	15	15	13	14	15	13	14	15	15	13	15	15	17	16	17	16	15	14	16	16	19	17	19	17	19	17	18	18	18	19	22	24	27	26	25	25	27	29	28	29	33	32	34	36	38	39	38	39	41	42	40	41	40	0	1	1	1	1	2	5	4	3	7	4	0	2	5	6	12	3	9	3	28	4	10	13	13	14	15	12	4	7	12	32	17	17	18	18	29	14	28	18	4	33	23	30	33	48	31	43	17	18	23	23	45	21	19	50	50	25	14	4	51	58	56	45	46	17	45	26	49	33	59	72	37	47	23	80	45	45	33	17	65	80	55	90	80	0	20	90	79	81	64	84	66	77	69	94	92	0	94	0	95	99	101	102	102	101	105	106	105	103	107	110	108	107	107	109	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	3	2	1	1	1	1	2	3	1	3	2	3	1	1	2	2	4	1	1	2	5	4	1	1	2	1	1	1	7	1	1	1	1	1	1	2	5	2	3	1	1	1	1	1	1	2	2	3	1	1	2	2	1	1	1	1	2	1
92000	-648.719601414679005	-655.575089365638405	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.595675557393773	0	3	3	4	3	4	5	6	5	5	5	4	7	5	6	7	7	7	8	7	8	5	7	10	9	9	8	7	5	10	10	9	11	7	9	10	8	9	10	10	10	10	12	12	12	10	10	11	10	10	12	14	11	13	11	11	13	13	12	13	13	13	15	15	13	13	15	15	14	15	16	13	16	14	15	15	17	15	13	17	17	16	18	16	18	17	19	18	19	17	18	19	22	24	26	25	24	24	27	28	28	30	31	31	35	35	37	39	36	38	39	41	42	40	41	0	1	1	3	1	3	2	7	5	3	5	0	2	5	22	12	22	9	11	9	11	3	4	13	7	22	16	5	3	16	17	17	32	11	21	19	22	20	19	28	38	23	31	28	32	32	26	34	19	23	50	44	27	36	50	23	25	31	28	49	19	50	69	41	46	19	48	49	45	66	34	47	72	4	79	65	44	58	41	78	64	62	60	64	0	68	90	90	90	75	84	77	92	77	93	80	0	93	0	93	99	101	99	101	101	103	109	105	106	107	110	107	111	109	109	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	3	2	2	2	1	2	2	2	2	3	1	1	5	2	2	4	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	1	1	4	2	4	1	1	1	2	1	1	2	2	4	2	1	2	1	1	1	2	2	2	3
