step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
82500	-778.206673278510380	-776.699885803448069	-1.506787475062280	0.000189661275665	0.000055002581305	0.290004277954629	0.585813510173732	0	2	1	3	5	5	4	3	6	4	5	6	7	6	6	10	8	7	9	7	8	8	9	9	9	9	10	9	10	13	11	9	14	10	11	10	10	10	12	11	14	12	12	13	12	10	12	12	12	12	13	12	12	15	13	12	13	13	14	13	14	14	15	16	14	15	14	14	14	15	15	16	20	15	14	14	15	16	16	17	16	17	19	18	18	17	18	18	17	18	18	20	20	18	21	22	18	19	21	22	21	20	20	19	20	22	22	20	22	24	23	26	25	0	1	1	3	1	8	2	1	3	2	1	6	6	7	2	22	6	11	22	9	15	14	2	9	15	18	17	2	7	34	19	20	45	32	18	26	11	9	11	9	55	11	27	11	15	2	23	28	26	24	13	19	35	60	53	22	4	49	53	27	46	52	59	46	35	39	22	27	39	50	47	61	51	69	22	9	39	60	62	70	47	51	34	81	69	47	14	30	28	33	64	90	71	62	59	61	64	30	89	73	60	89	89	71	90	73	98	87	99	83	91	96	107	1	1	1	1	1	1	1	2	3	1	3	1	1	1	2	1	3	1	1	1	1	1	5	1	1	2	1	4	2	2	1	1	2	1	2	1	3	1	3	2	1	3	1	2	2	3	2	1	2	1	3	2	1	1	1	2	5	1	1	2	1	1	1	2	2	2	3	2	1	1	1	1	3	1	3	5	1	1	1	1	2	3	5	1	2	1	4	2	5	2	1	2	3	2	3	3	1	2	2	1	4	1	1	2	1	2	1	1	1	3	2	2	1
83000	-760.085034908097782	-758.588823540366661	-1.496211367731140	0.000176582446608	0.000052502304319	0.297324594415271	0.500108237003616	0	4	4	2	4	4	4	2	5	5	5	6	6	6	7	10	7	7	7	8	10	10	9	9	9	10	9	10	11	12	11	9	12	11	11	10	11	9	11	11	12	12	10	12	11	12	11	12	13	13	13	13	11	12	14	13	14	12	14	14	14	14	15	16	13	15	15	15	16	16	14	17	17	15	16	15	17	15	17	17	18	16	19	18	17	17	19	18	17	17	19	20	21	19	21	21	19	18	21	22	21	19	21	18	21	23	22	22	23	23	24	27	26	0	4	1	1	8	8	8	1	3	3	7	2	6	7	6	12	1	10	2	5	38	27	8	13	2	10	20	38	17	53	21	12	32	24	18	23	27	2	23	2	15	23	7	22	38	29	6	16	16	32	23	20	17	26	2	38	47	18	17	58	45	14	53	32	33	41	71	42	40	74	49	47	64	32	54	29	39	23	63	50	59	71	55	86	67	38	16	57	18	46	86	91	102	78	54	83	44	46	67	97	72	77	102	77	56	91	81	105	82	93	92	110	107	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	3	2	2	2	1	1	4	1	2	3	1	1	3	1	1	2	2	1	2	1	2	3	1	3	3	2	3	1	1	1	3	1	1	3	2	2	2	1	4	2	2	2	2	1	2	3	3	3	1	1	1	2	2	1	1	2	1	2	2	2	3	3	1	2	2	1	2	1	1	4	3	2	6	2	1	1	2	2	5	1	2	4	3	1	3	1	1	1	5	1	2	1	4	2	2	3	2
83500	-754.466212023566868	-752.618338825677483	-1.847873197889386	0.000204487083605	0.000033930345500	0.165929040120433	0.538887024738370	0	3	4	2	5	5	4	2	2	4	5	4	6	6	7	9	6	7	8	6	9	10	9	9	10	10	9	8	9	12	9	9	13	9	10	10	11	11	10	12	13	11	8	13	11	11	12	11	13	13	13	12	12	14	13	13	13	14	14	13	15	14	15	16	13	11	15	16	14	16	16	16	18	13	15	15	15	16	16	17	18	17	18	18	18	18	17	17	16	18	19	20	20	19	20	22	21	19	20	20	22	19	21	20	21	23	21	20	22	22	24	25	25	0	9	2	1	10	10	8	1	1	8	2	8	6	2	1	19	1	2	5	10	13	5	14	13	11	32	43	13	7	32	20	19	66	11	17	28	22	31	32	25	52	16	3	36	34	31	26	31	37	35	29	31	39	13	16	36	5	37	41	39	24	23	54	66	66	13	35	56	25	24	54	54	38	35	31	40	18	26	33	45	61	78	59	66	25	79	79	67	60	61	46	90	53	76	81	88	90	30	70	83	89	52	82	82	90	97	95	65	71	105	64	99	107	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	4	2	1	1	2	2	1	1	2	1	1	1	2	2	2	1	1	2	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	3	2	2	4	1	1	2	3	3	1	2	1	3	3	1	2	4	1	1	4	1	3	2	4	3	2	3	1	1	2	5	3	1	1	2	2	1	5	1	4	2	1	3	2	4	1	1	2	3	1	1	1	1	1	3	2	1	3	2	2
84000	-711.025957006429053	-709.365593364598453	-1.660363641830631	0.000175552898263	0.000038013859503	0.216537920362776	0.523391977789577	0	4	2	2	4	5	3	2	5	3	5	5	7	7	7	10	7	6	7	8	9	7	10	9	9	10	9	10	10	11	7	9	13	10	9	9	10	10	11	12	14	13	12	13	11	11	11	11	13	12	12	12	12	15	14	12	13	14	15	15	15	14	13	15	13	13	15	15	15	16	15	16	17	15	15	16	16	17	17	17	17	16	18	18	17	19	19	19	14	20	16	20	20	20	20	23	19	19	21	21	21	21	18	21	19	23	21	21	23	24	22	27	23	0	10	1	1	8	2	3	1	3	8	8	5	6	7	6	15	9	10	12	2	13	12	36	13	10	31	9	21	14	22	12	11	45	36	31	22	18	24	10	39	53	48	47	13	36	21	36	20	35	24	48	38	16	55	27	16	53	47	63	49	46	40	40	46	26	28	89	56	37	55	89	89	61	32	62	29	26	60	71	50	24	89	64	44	89	27	63	49	27	64	44	98	49	75	97	67	44	81	72	98	49	67	58	85	79	111	97	74	93	111	81	99	91	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	3	2	3	1	1	1	1	2	1	3	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	1	1	4	1	1	1	1	3	1	3	3	1	1	2	3	1	1	2	1	5	3	3	2	3	1	1	3	4	1	4	3	2	4	1	3	4	2	2	1	1	1	2	2	1	3	3	3
84500	-704.725169128325888	-703.052029675059202	-1.673139453266667	0.000167720356495	0.000035583815110	0.212161575693998	0.612327738729920	0	3	2	3	5	5	4	3	6	4	5	4	6	7	7	10	7	6	8	7	9	7	8	8	8	9	9	9	11	12	11	10	12	9	10	10	9	10	11	11	13	12	10	14	12	11	12	13	12	12	14	12	12	15	13	13	13	11	14	14	14	13	14	15	14	14	15	15	16	15	13	17	18	16	15	15	16	17	17	16	17	18	18	19	16	19	18	16	18	19	18	20	20	19	21	22	22	18	22	22	21	21	18	20	21	23	21	21	21	24	24	25	25	0	3	1	1	8	2	8	3	3	3	8	2	4	9	6	8	2	10	20	5	24	10	20	13	10	18	23	24	27	27	9	37	34	20	5	25	17	24	26	43	30	32	4	31	38	23	28	16	26	36	33	38	20	48	43	47	5	22	29	39	33	29	29	46	33	50	60	42	49	59	39	70	79	67	29	57	67	35	46	52	44	37	54	72	18	73	62	39	77	33	64	90	103	75	91	73	95	51	78	92	93	103	60	103	68	81	83	92	104	106	72	85	107	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	2	1	2	1	4	2	2	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	4	2	1	2	4	2	1	4	1	2	3	1	3	1	1	1	2	1	2	1	2	2	1	1	2	2	1	3	2	2	1	1	1	3	3	2
85000	-728.992462027962006	-727.506672700561012	-1.485789327400962	0.000168285548720	0.000051329679531	0.305015373702591	0.540229755096951	0	3	3	1	5	4	3	2	6	4	4	5	6	7	6	10	8	6	8	8	10	9	8	8	10	10	9	9	10	12	10	9	13	10	8	10	9	11	11	11	13	12	10	14	11	12	12	12	12	13	13	12	12	15	12	13	14	14	15	14	14	15	14	14	13	14	15	14	15	14	15	17	19	16	14	15	15	16	17	17	16	17	17	18	17	19	20	18	16	17	18	19	20	19	20	22	21	18	21	23	22	20	20	19	21	22	21	21	22	24	22	26	25	0	4	8	1	2	8	1	1	3	8	8	6	8	1	6	23	1	11	15	3	24	12	7	9	18	10	7	6	9	22	37	7	53	22	18	37	18	24	31	2	22	43	4	50	24	34	32	12	23	5	53	35	32	49	40	42	40	37	42	37	46	40	40	46	39	34	25	41	47	27	49	57	47	39	20	29	52	30	50	58	44	71	81	70	77	91	54	54	26	64	64	44	39	76	90	81	90	46	67	95	70	79	37	82	86	98	91	23	82	107	91	102	91	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	1	3	1	1	3	1	2	2	1	2	2	4	2	1	1	1	3	1	1	1	1	2	1	1	5	2	1	4	1	1	1	1	3	3	3	1	2	1	1	1	1	2	3	1	2	1	2	2	1	1	1	3	1	1	3	2	1	2	2	3	2	1	1	3	2	1	1	1	2	1	1	3	2	3	2	3	3	4	2	2	3	2	3	2	1	3	1	5	1	2	1	1	6	2	2	2	3	3
85500	-782.142478125002526	-780.584057150317790	-1.558420974684739	0.000174546468690	0.000045326933356	0.259684046867283	0.445265129272737	-1	3	3	2	4	4	4	2	5	5	5	5	6	5	7	10	7	6	8	6	10	9	8	10	7	10	9	10	10	13	10	9	13	10	9	10	11	10	10	11	14	12	11	14	9	11	12	13	13	12	14	13	11	14	13	12	13	13	14	14	13	14	12	15	13	14	16	15	15	15	16	14	18	15	16	16	16	16	16	17	17	16	17	17	17	19	20	19	17	19	16	20	20	19	19	21	21	18	21	22	21	20	21	20	22	23	21	20	22	25	22	26	25	0	4	1	1	1	3	3	1	2	2	6	8	5	7	6	12	9	2	9	9	35	15	18	13	5	15	7	13	7	16	14	15	45	13	5	27	18	13	2	16	32	16	8	46	3	13	38	43	31	21	32	32	19	47	53	5	22	53	34	26	16	53	22	59	3	5	32	55	29	58	52	29	24	35	40	54	18	22	51	24	70	37	72	64	26	80	70	85	60	91	46	98	26	80	46	98	80	64	27	79	77	78	78	54	51	107	91	83	51	111	108	47	92	1	1	2	1	4	1	1	1	1	1	1	2	1	1	2	3	1	2	1	1	1	1	1	2	1	1	1	2	3	1	2	1	2	2	3	1	3	2	3	1	3	1	5	1	2	3	2	1	1	1	3	2	2	1	2	4	2	2	2	2	1	2	1	1	4	5	3	1	3	2	2	2	4	3	2	1	4	3	1	4	2	2	2	1	4	2	3	1	1	2	2	1	6	1	4	2	2	1	6	4	3	2	2	4	4	2	4	1	3	1	1	7	3
86000	-764.602148852433970	-763.034754630605562	-1.567394221828398	0.000201507142982	0.000051412972654	0.255142184508373	0.500985481522763	1	3	4	2	3	5	4	4	5	5	5	6	7	6	7	11	6	7	8	6	10	8	6	10	9	9	9	10	10	11	10	9	14	11	10	10	10	8	11	10	11	13	11	12	10	11	12	12	13	12	14	12	12	11	14	13	13	13	14	14	12	12	13	13	14	15	15	16	14	16	15	17	20	15	16	13	17	16	14	18	17	18	17	18	16	16	18	18	18	18	19	20	21	18	20	22	21	19	21	22	20	20	21	21	21	22	20	20	23	24	22	26	26	0	1	2	1	1	8	5	5	1	5	2	3	9	7	6	22	2	11	23	2	38	18	2	6	11	23	3	22	9	32	15	7	31	11	10	20	5	2	31	22	31	41	3	21	38	6	27	31	39	21	52	54	26	38	41	30	26	32	50	25	27	29	37	38	47	21	58	41	39	40	47	40	45	65	40	36	49	30	52	83	64	67	28	86	58	54	63	71	85	83	52	86	82	53	86	95	90	64	73	70	89	79	85	67	84	90	61	84	99	106	79	103	90	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	2	2	2	2	1	1	3	2	2	2	2	3	2	1	1	1	1	3	1	1	3	1	1	1	1	1	1	2	1	2	1	3	3	1	3	2	1	2	2	1	2	1	3	1	3	1	3	5	1	4	1	3	2	2	1	2	1	3	2	2	2	2	1	1	1	3	1	2	3	3	1	2	3	1	4	1	3	2	3	2	1	6	1	1	1	3	2	4
86500	-825.288619316000450	-823.682604020071835	-1.606015295928596	0.000266910447508	0.000063376054286	0.237443138244309	0.590935726736283	0	4	4	3	5	4	3	3	5	4	4	6	6	5	6	11	7	7	9	7	9	10	10	10	8	10	9	9	9	12	10	7	13	9	11	10	9	11	11	12	12	9	11	12	11	11	12	12	10	11	13	13	12	13	13	14	13	14	14	14	12	12	13	16	13	15	15	16	16	15	13	15	19	15	15	15	16	17	16	17	17	17	17	19	18	17	19	17	17	19	18	21	19	18	19	23	19	17	21	21	21	18	20	20	20	21	22	22	23	23	23	26	25	0	8	1	1	1	1	1	1	3	8	1	8	6	3	6	6	6	2	7	3	3	37	5	6	2	5	32	32	14	26	13	15	23	32	18	37	17	28	27	22	24	11	5	28	34	13	31	19	25	19	46	48	26	38	61	55	23	27	31	71	6	29	30	45	28	17	24	59	47	36	26	54	65	21	51	65	39	60	66	46	72	35	47	59	51	59	66	26	69	50	46	97	89	16	80	64	59	28	32	73	93	69	30	85	80	44	64	100	88	44	66	93	105	1	1	2	1	2	1	3	2	1	1	2	1	1	1	1	3	1	2	4	1	2	1	2	3	2	3	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	1	4	2	1	3	2	3	2	2	2	1	1	1	3	2	2	1	3	3	1	2	2	3	2	3	2	2	3	2	1	4	3	1	1	4	1	3	2	5	7	1	1	1	5	1	2	4	3	1	2	6	3	3	3
87000	-781.327299263025679	-779.692075182828944	-1.635224080196731	0.000182055564322	0.000041091960176	0.225711091714169	0.523709914750984	-1	3	2	1	4	3	4	3	6	4	6	5	7	6	7	10	8	6	9	6	8	10	9	9	10	8	9	9	11	12	11	9	14	10	11	11	10	10	11	11	13	12	10	14	10	11	11	13	13	12	14	12	13	13	13	12	14	14	14	14	14	14	14	16	12	14	14	15	14	14	16	16	20	16	14	15	17	17	16	17	17	17	16	16	18	18	20	18	17	19	18	20	20	17	21	23	21	19	21	22	22	21	22	20	21	22	22	22	22	24	23	26	25	0	1	1	1	3	3	2	1	1	2	5	8	2	2	12	17	1	2	15	2	2	19	7	9	8	8	6	15	5	29	15	13	24	15	26	43	27	15	17	15	47	8	13	46	15	13	5	36	30	13	9	43	10	26	27	36	43	39	40	31	46	25	27	33	35	30	39	70	30	29	60	67	46	37	14	27	25	22	29	30	44	30	61	33	35	30	72	17	29	86	44	79	71	31	33	97	98	70	74	95	102	74	85	85	82	32	86	86	78	105	33	93	107	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	2	4	2	1	1	2	1	2	2	3	2	3	1	4	1	2	1	2	1	1	1	1	1	2	2	1	5	1	2	1	1	2	1	1	2	4	1	6	3	2	1	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	1	5	4	3	2	3	4	2	1	1	2	1	1	3	3	2	5	4	1	4	2	2	3	4	1	2	2	3	1	1	3	2	1	1	5	2	2	2	2	5	2	1
87500	-738.095128811733048	-736.619092702306375	-1.476036109426631	0.000204067326816	0.000063811887112	0.312700166693940	0.572881108172280	0	3	1	3	4	4	3	2	6	4	4	5	6	6	7	10	7	6	5	7	10	10	8	8	9	10	9	9	9	12	10	9	13	10	10	10	10	10	11	10	12	12	11	13	12	10	12	12	12	11	13	11	13	14	14	13	13	13	14	12	14	15	15	16	13	14	15	14	15	13	15	17	19	15	15	14	15	16	16	17	18	18	18	17	16	16	20	17	17	18	19	20	19	19	21	20	20	19	20	22	20	20	22	20	20	22	21	22	23	24	23	26	26	0	1	1	3	8	2	8	3	3	2	7	6	3	3	6	17	19	10	1	11	13	23	19	12	13	20	13	24	12	38	5	3	2	24	32	23	11	14	18	11	40	36	17	22	40	9	26	36	35	34	43	36	41	48	52	42	26	25	38	14	65	43	30	61	29	15	49	42	14	39	60	85	13	52	47	22	33	49	59	31	80	78	80	66	66	44	47	52	71	84	80	64	72	79	21	86	81	44	31	90	67	72	73	93	90	91	97	87	104	95	105	73	105	1	2	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	2	1	2	1	1	1	3	2	2	1	2	1	2	3	5	1	1	2	3	1	2	4	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	1	2	4	2	1	4	1	1	1	7	2	1	2	1	2	1	3	1	1	1	2	1	1	6	3	1	1	1	2	1	1	4	1	1	2	4	2	3	1	1	1	1	1	1	1	1	2	2	3	3
88000	-725.801831485465982	-724.213037405104160	-1.588794080361876	0.000172823700379	0.000042340547776	0.244992716181520	0.690210205258166	1	3	2	2	4	5	4	3	6	5	4	4	7	7	6	10	6	6	8	6	9	8	10	7	9	9	10	10	9	12	10	9	13	10	10	11	9	11	11	10	13	13	10	13	12	12	11	13	12	13	13	11	13	13	14	12	13	13	15	14	14	13	14	15	13	13	16	14	14	15	15	16	19	16	13	16	17	16	16	17	17	17	18	18	18	17	19	19	18	19	18	19	20	18	21	21	20	17	21	23	20	19	21	19	22	23	22	20	21	22	22	26	25	0	1	1	1	1	12	8	3	7	8	8	3	2	7	6	1	2	10	1	11	13	7	25	2	20	4	37	19	7	34	15	14	46	21	10	32	18	22	26	11	47	19	32	28	21	32	21	32	39	47	43	34	56	38	41	22	19	27	65	37	47	40	16	46	28	34	39	42	65	48	27	63	86	49	29	7	39	26	53	64	45	52	64	44	35	79	19	85	60	61	33	81	85	62	86	73	91	44	77	81	102	77	85	67	88	95	97	94	102	97	91	109	107	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	5	1	1	4	1	2	2	1	2	2	3	1	2	2	1	1	1	1	1	3	2	2	1	1	3	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	2	2	4	2	4	1	1	2	2	2	3	4	1	4	1	2	2	2	1	1	3	3	1	1	3	2	4	1	1	1	2	1	1	1	1	1	1	1	3	2
88500	-714.096606498769120	-712.481253259442610	-1.615353239326471	0.000177426435202	0.000041438734545	0.233554455952753	0.522279486820713	-1	4	1	3	4	5	3	2	4	5	6	4	7	5	5	9	8	6	8	6	10	8	10	9	9	10	9	10	10	13	11	9	14	9	9	9	11	11	12	12	11	12	12	13	11	11	13	10	12	12	14	13	13	14	14	13	13	12	15	14	14	14	12	15	13	13	15	16	16	15	14	16	18	15	16	15	17	16	16	17	16	17	17	19	17	18	19	19	17	18	17	20	19	19	20	23	21	19	21	22	20	21	21	18	21	22	21	20	22	25	23	26	25	0	1	1	3	8	12	8	3	1	5	5	8	6	7	1	12	18	2	2	1	13	11	32	15	2	32	5	13	7	48	17	11	13	13	20	18	35	34	35	5	27	16	2	15	16	13	23	6	35	32	53	21	16	58	30	43	11	25	30	39	53	23	16	33	63	31	51	55	25	62	37	37	53	57	30	65	74	40	33	61	44	67	66	64	60	51	57	89	47	46	50	84	77	62	64	99	84	73	82	73	82	53	25	78	76	83	108	98	99	56	97	109	107	1	2	1	1	1	1	1	1	2	1	1	1	1	1	3	3	1	2	2	3	2	1	1	2	2	1	3	2	4	2	3	1	2	1	1	1	1	1	2	4	1	2	3	4	2	2	2	2	1	1	1	1	1	1	1	1	4	2	1	2	1	1	2	1	1	1	1	1	4	1	2	3	3	2	1	1	1	2	1	2	2	1	3	2	2	2	2	1	3	4	2	1	1	2	2	1	2	1	1	1	1	3	6	1	2	3	1	1	1	5	1	2	2
89000	-797.608134321031457	-795.925254882081845	-1.682879438949658	0.000184145288473	0.000038475865187	0.208942979243212	0.539237328967012	0	4	2	3	5	3	4	2	6	5	5	5	6	6	7	11	8	6	9	7	10	8	7	10	9	10	10	8	8	13	10	9	13	9	10	10	9	10	12	12	14	11	11	14	12	11	12	12	12	12	14	11	12	14	14	13	13	14	14	14	13	13	13	16	14	15	14	15	12	15	16	17	19	16	15	15	17	15	15	17	17	17	17	18	17	18	19	18	18	19	19	19	20	20	20	21	20	19	22	20	22	21	20	19	22	22	21	22	22	24	22	27	24	0	4	1	1	8	8	8	1	10	1	8	6	4	2	2	27	2	5	5	11	15	11	8	10	18	18	13	23	2	11	25	15	32	10	18	7	20	15	27	43	15	27	22	50	38	21	29	31	31	28	49	28	21	43	56	53	10	39	53	36	46	32	23	44	25	47	52	31	27	30	36	66	27	53	62	27	67	37	45	31	30	26	45	64	67	53	23	35	60	65	30	81	26	75	81	77	59	79	67	44	47	74	54	67	72	86	64	86	65	105	86	103	108	1	1	1	2	2	1	1	1	1	3	2	1	3	1	1	1	2	1	1	1	2	1	3	2	2	1	1	1	3	6	1	1	2	2	2	2	1	2	1	1	3	1	1	1	1	1	2	1	2	2	1	1	1	2	1	1	3	1	1	2	1	2	4	2	3	2	1	2	1	1	4	1	4	2	1	2	2	2	1	3	2	3	2	1	1	3	5	4	3	3	4	1	5	3	1	2	2	2	4	4	4	2	3	4	2	2	3	2	4	1	2	4	1
89500	-737.486060859204940	-735.704381366120401	-1.781679493084582	0.000127131040066	0.000023009778471	0.180992607781024	0.491506569039994	0	3	3	2	3	5	2	1	5	5	6	4	7	7	6	9	7	6	9	8	7	7	9	10	9	9	8	9	10	12	9	10	13	9	10	10	10	11	10	10	13	12	12	13	11	12	13	11	12	12	14	11	11	14	14	11	13	13	13	15	14	14	14	15	13	14	16	16	16	14	15	14	20	15	15	16	16	16	16	17	17	16	18	18	18	19	19	19	17	20	18	21	20	18	20	20	21	19	22	22	19	21	21	21	21	20	21	22	22	23	23	25	25	0	8	1	1	8	2	8	1	1	8	8	8	15	7	12	12	10	10	17	2	2	10	7	27	2	18	14	13	2	20	14	12	45	2	18	16	18	11	18	16	16	16	27	45	21	24	19	16	35	21	50	31	31	52	42	31	35	53	49	18	31	32	14	61	39	45	72	41	71	56	37	49	12	25	31	10	39	71	23	61	44	35	50	64	77	24	60	54	35	44	81	95	71	23	91	51	95	65	71	73	60	60	101	36	88	81	73	68	104	66	106	104	107	1	1	2	1	1	1	1	1	2	3	3	2	1	2	1	3	1	1	2	2	2	1	4	1	3	2	1	2	3	2	1	4	1	3	2	1	2	3	2	1	3	1	3	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	5	2	2	3	1	3	1	1	2	1	1	3	1	5	3	2	5	3	1	2	2	2	2	3	1	1	5	2	2	4	5	1	1	2	5	1	2	1	3	4	1	2	4	1	6	1	2	1	3	1	4	1	2	2
