step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
5000	-486.160880127467976	-484.736048031097710	-1.424832096370277	0.000015411131529	0.000013733027689	0.891110926085115	0.716198236544354	0	3	1	2	4	4	5	4	4	6	6	5	7	6	6	7	4	6	6	8	7	6	7	7	7	10	9	8	8	9	8	8	8	10	8	8	10	10	9	10	11	10	8	10	11	10	11	10	10	13	12	13	13	8	13	11	13	14	13	10	14	13	15	14	15	14	16	16	15	15	15	18	15	17	17	18	17	17	20	17	17	17	19	19	20	23	19	20	18	19	19	23	23	23	22	22	22	22	21	23	21	23	22	23	21	23	26	24	24	25	28	25	27	30	28	0	3	1	1	4	3	2	4	3	9	5	2	19	4	8	12	4	6	8	11	11	8	19	8	6	21	32	9	11	19	8	19	11	13	22	10	29	29	24	29	42	35	11	20	38	27	32	36	39	37	30	35	22	10	26	30	0	10	34	31	59	60	55	49	50	53	64	70	66	61	50	77	59	71	8	73	63	64	73	66	58	65	80	78	78	64	75	71	74	82	74	78	101	105	99	65	87	87	76	101	69	101	82	98	84	105	96	88	87	95	104	94	112	92	92	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	2	3	1	2	1	1	1	1	4	1	2	1	1	1	3	1	1	1	2	2	1	1	1	3	1	1	1	1	1	2	2	5	1	2	1	1	4	3
5500	-492.117891073519729	-490.756698023253591	-1.361193050266136	0.000021123093755	0.000012446667437	0.589244529304898	0.681655234729940	-1	1	1	2	3	3	5	5	4	6	6	4	8	7	6	6	5	6	5	7	8	6	6	5	7	9	9	7	8	7	8	9	9	9	8	9	8	10	8	10	9	9	10	11	12	10	12	10	10	13	12	12	12	12	12	11	13	14	13	12	13	14	14	14	15	13	16	15	15	16	17	16	16	16	17	18	18	18	19	18	17	19	19	19	20	21	19	20	18	19	20	22	21	22	20	21	22	20	22	21	21	23	22	22	23	23	25	24	25	25	28	27	27	29	29	0	1	1	2	4	3	12	6	3	8	1	5	28	16	9	12	5	9	9	11	18	24	2	5	8	25	30	7	15	10	22	22	22	12	20	11	28	32	25	35	19	31	21	49	49	16	46	23	26	47	26	21	43	27	43	15	0	57	16	25	47	45	51	49	50	27	54	43	57	63	58	63	57	57	51	69	73	45	68	34	68	72	80	78	90	59	78	73	70	74	43	75	79	67	79	90	80	89	76	82	62	101	88	95	101	92	85	99	87	102	109	107	109	84	106	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	2	2	1	2	3	2	1	1	2	1	2	1	2	1	1	3	1	2	1	1	1	1	1	3	1	2	1	2	2	2	1	2	1	1	2	1	2	1	3	1	1	1	1	1	2	1	4	1	2	1	1	5	3
6000	-470.018872717809359	-468.647546858837416	-1.371325858971951	0.000045843507296	0.000021794226173	0.475404860103213	0.591617855102828	0	3	2	1	3	4	5	3	4	6	6	5	7	6	5	6	4	5	6	7	6	6	7	7	6	10	7	8	8	8	8	8	8	9	8	10	9	9	10	10	10	11	10	9	11	9	12	8	10	12	11	11	13	11	11	13	14	14	12	14	14	14	14	14	15	15	14	16	14	15	17	17	15	18	17	17	19	18	19	20	17	18	18	20	21	22	20	19	19	19	19	22	21	22	22	22	23	21	22	22	21	22	22	23	22	22	26	25	24	25	27	27	26	29	28	0	3	4	1	4	8	5	1	2	6	17	2	25	2	4	8	5	2	9	7	7	18	22	17	15	23	25	14	10	8	22	9	24	27	23	29	27	30	44	44	33	17	14	7	34	15	42	16	18	32	35	34	55	44	40	32	0	59	38	50	55	45	47	36	55	61	46	62	40	55	59	73	57	47	73	66	75	69	82	40	66	37	53	78	69	53	58	33	60	82	74	87	63	89	101	93	92	91	78	79	75	87	93	77	74	84	108	100	87	82	105	101	105	111	107	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	5	1	2	1	2	1	1	2	3	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	3	1	1	2	1	1	1	3	1	4	1	3	2	1	4	2	4	5	3	1	1	1	3	2	1	1	1	1	2	2	2	1	1	2	2	1	1	2	3	4	3	4	2	1	1
6500	-425.703743347020691	-424.265316183682273	-1.438427163338441	0.000079372057222	0.000027638759216	0.348217750469234	0.816647566775653	0	2	2	1	3	4	3	5	3	5	6	6	8	6	5	5	5	7	7	8	8	7	7	7	7	10	10	7	8	8	8	10	8	9	9	9	10	9	9	10	10	7	10	9	9	9	12	11	10	12	12	12	12	10	13	13	14	13	14	13	12	13	13	14	15	14	12	15	16	15	17	18	16	18	16	19	19	18	18	19	17	19	17	19	21	20	18	20	19	20	20	22	23	21	22	23	22	21	23	23	20	22	22	24	20	24	25	25	24	24	27	27	27	28	26	0	1	1	1	1	7	3	7	4	6	16	16	12	6	7	9	5	7	2	14	17	15	6	12	3	21	35	17	10	14	28	29	25	13	25	28	33	23	31	24	18	9	13	19	22	8	35	35	30	43	39	46	40	29	54	44	0	29	55	49	35	26	27	53	63	67	54	56	70	58	66	75	58	83	53	71	83	75	71	83	66	81	37	81	82	65	49	84	65	72	75	82	92	88	101	94	94	84	66	94	87	85	80	98	81	97	100	95	92	102	108	106	102	115	100	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	3	5	1	2	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1
7000	-458.694543817559122	-457.230520844878356	-1.464022972680775	0.000090957525534	0.000029371560656	0.322915124210518	0.736981817303569	-1	1	2	2	4	4	4	4	4	6	6	6	8	6	4	6	5	4	7	7	7	6	6	6	6	10	8	8	9	8	9	10	7	8	7	7	8	10	9	9	10	10	9	10	10	11	11	9	11	11	12	12	12	10	12	12	14	14	12	14	13	14	13	14	15	14	15	15	14	14	16	17	15	17	16	18	19	18	19	20	17	18	18	20	21	23	20	21	19	19	18	20	22	22	21	22	23	21	22	23	22	21	23	23	22	24	25	22	25	24	27	26	27	29	28	0	1	1	1	3	4	3	3	1	5	8	6	36	15	3	6	15	4	22	18	16	8	8	9	5	43	12	23	36	12	36	30	17	11	25	12	25	21	36	21	30	39	33	34	13	40	8	34	39	37	38	43	39	43	46	40	0	51	54	38	45	59	59	53	47	46	70	58	53	51	57	71	69	67	66	71	64	67	57	83	69	58	32	78	79	65	17	91	72	75	66	74	81	80	91	76	102	87	76	93	102	90	92	85	83	87	103	80	74	108	109	106	95	60	112	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	2	2	1	1	4	4	2	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	1	1	1	3	3	2
7500	-483.659286828613403	-481.935446304681989	-1.723840523931431	0.000085323129756	0.000016757782453	0.196403747736258	0.663814383804261	0	2	1	1	2	3	4	4	5	5	6	5	7	7	5	7	6	5	6	5	8	6	7	6	7	11	9	8	8	8	8	10	7	8	8	9	8	10	9	9	10	11	9	11	11	10	11	10	10	13	10	12	12	12	13	10	14	14	12	13	12	13	14	15	15	14	15	16	14	16	16	18	14	17	17	18	18	16	19	20	16	20	18	19	20	23	19	20	19	18	19	22	23	21	22	19	21	21	23	22	22	21	22	23	22	24	26	25	25	24	28	26	27	28	26	0	1	1	1	4	4	5	5	6	4	3	2	18	9	6	20	18	7	6	7	24	7	18	20	10	43	24	16	8	17	24	25	18	15	17	14	15	16	18	13	27	37	12	39	51	14	49	34	17	48	22	31	36	15	40	39	0	18	33	43	23	56	59	55	63	20	44	44	59	69	61	69	39	61	73	71	62	64	71	83	69	51	14	71	90	63	67	77	75	66	67	67	83	91	98	62	76	58	85	98	85	72	84	95	88	103	109	100	81	85	115	92	109	89	44	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	2	2	1	3	1	1	1	4	1	2	2	2	1	1	1	3	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	5	5	2	1	4	2	1	1	2	2	4	3	1	1	2	2	4	1	1	1	2	1	1	1	1	1	2	4	1	1	2	1	3	7
8000	-455.633022672544200	-454.001967975198681	-1.631054697345496	0.000082369150592	0.000018723393534	0.227310751656312	0.782509230590302	0	3	2	1	4	4	4	5	4	6	7	6	8	7	6	7	5	7	6	8	7	7	6	6	6	11	9	7	7	9	8	10	9	9	8	9	9	11	10	9	10	11	8	11	11	9	12	10	11	13	12	13	12	11	12	13	14	14	14	13	13	13	15	14	15	13	15	15	14	15	17	18	15	17	16	18	18	17	19	19	16	20	19	18	20	21	21	20	19	19	19	22	22	23	22	23	20	21	21	21	22	22	22	23	22	22	24	24	25	26	27	27	27	28	29	0	1	4	1	2	3	3	2	3	8	12	6	14	9	7	15	7	6	8	10	25	17	5	7	6	34	9	24	19	18	23	37	13	11	8	16	29	11	36	29	28	30	15	23	48	28	36	34	39	38	11	38	39	22	27	42	0	52	49	53	42	46	62	48	56	45	60	56	51	64	61	81	54	62	65	70	78	70	74	61	62	63	56	78	72	58	77	63	74	70	41	77	84	102	65	100	51	90	83	72	88	99	89	102	86	82	74	101	82	100	80	91	95	108	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	1	3	2	2	1	2	4	1	1	1	3	1	4	1	1	1	1	1	1	1	1	1	3	1	2	2	2	3	2	2	1
8500	-438.823207123423515	-436.749546552824427	-2.073660570599111	0.000071690657736	0.000009182958824	0.128091429401403	0.705492883102223	-1	2	1	1	2	4	5	4	5	7	6	6	8	7	4	7	4	6	5	8	7	7	7	6	6	10	9	8	8	8	8	10	9	10	8	9	9	10	9	9	11	10	9	11	11	9	11	10	9	12	11	12	12	11	12	12	13	15	12	13	13	11	13	14	15	14	14	16	14	15	16	18	14	18	17	16	18	18	19	19	17	20	17	20	19	21	21	19	19	19	20	20	21	22	21	23	22	22	22	21	22	22	22	23	22	23	25	24	24	25	27	27	27	29	30	0	1	1	1	4	5	3	2	8	11	15	6	19	19	2	19	2	17	5	6	8	19	19	17	15	36	35	12	21	16	12	49	11	43	9	7	10	25	16	13	37	29	20	42	20	16	39	25	5	47	22	46	45	40	45	35	0	67	34	35	29	10	49	55	38	56	56	69	59	69	69	67	34	65	57	34	69	54	51	83	10	77	63	81	78	64	90	78	63	72	72	88	89	86	91	80	72	86	78	79	84	74	79	98	95	100	101	101	87	97	109	98	110	113	84	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	4	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	3	1	1	1	1	1	1	1	2	2	2	3	2	3	3	1	5	1	2	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	1	1	4
9000	-479.306433806023563	-477.655801846147256	-1.650631959876309	0.000101078322187	0.000022236888914	0.219996616810203	0.723081747378362	0	2	1	1	3	2	5	5	3	6	5	5	8	7	4	6	5	6	5	7	7	7	8	7	7	10	9	7	8	9	8	10	6	9	8	10	9	11	9	10	10	11	8	10	11	10	11	9	11	12	10	12	11	10	11	10	13	15	11	14	12	13	14	14	16	13	15	15	16	15	15	18	16	17	16	19	18	18	19	19	17	18	20	20	19	22	20	20	19	19	20	22	22	20	21	22	22	20	23	22	22	21	23	22	21	23	25	24	24	25	27	26	27	29	27	0	1	1	1	4	3	15	15	1	9	5	5	10	12	5	6	5	17	5	7	7	6	18	7	7	14	20	17	18	33	16	20	15	13	33	14	13	34	22	17	37	46	11	29	34	37	23	22	29	25	31	42	10	20	48	29	0	56	54	36	48	51	39	61	64	29	52	66	67	47	44	59	71	70	68	81	67	73	57	59	54	75	44	49	82	65	58	72	67	65	81	67	98	62	88	88	94	64	81	80	88	98	98	80	76	88	106	86	87	108	109	109	108	70	38	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	2	4	1	1	1	1	1	1	3	4	3	1	4	5	1	2	2	1	2	1	2	2	1	4	1	1	1	3	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	5	4
9500	-516.391036760850966	-514.862082495281697	-1.528954265569324	0.000073033170421	0.000020157601440	0.276006112341953	0.530424083347947	-1	2	1	2	3	3	4	2	4	6	7	5	8	6	6	7	4	5	7	8	7	4	7	6	7	11	9	8	9	8	8	8	8	9	6	9	9	9	8	9	10	10	9	10	11	11	11	9	10	12	10	12	12	11	11	12	13	15	12	13	13	13	15	13	14	14	14	16	16	15	16	18	15	16	17	19	17	19	19	19	17	19	19	17	18	22	21	18	17	19	20	22	23	22	19	22	23	18	21	21	21	21	23	24	22	23	24	24	24	24	26	25	27	30	29	0	1	1	3	2	8	2	1	2	22	14	2	10	5	7	35	4	5	9	14	10	6	9	22	24	39	14	19	24	24	6	24	15	31	6	20	13	18	16	23	14	37	21	11	38	4	14	31	36	23	14	30	26	27	24	11	0	64	36	27	38	55	25	59	25	49	37	61	65	46	56	71	60	52	46	10	71	89	70	75	64	46	71	62	66	51	70	62	63	68	89	78	102	88	71	78	100	68	88	76	21	84	90	100	91	61	90	103	106	106	112	107	110	82	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	4	3	1	1	3	2	2	1	1	3	2	1	1	1	1	2	1	3	1	3	2	3	2	2	3	1	1	1	1	3	5	1	1	2	1	2	4	2	2	2	5	4	3	1	2	1	1	1	2	2	1	1	2	2	1	7	2	1	1	1	5	2	1	1	1	1	1	1	4	8
10000	-553.226546270543849	-551.820727497231928	-1.405818773311925	0.000078801733520	0.000030860913968	0.391627348650424	0.621496735172865	-1	3	2	1	3	3	5	5	5	6	5	6	8	7	6	6	5	6	7	8	7	7	7	6	6	10	9	8	9	8	8	8	7	8	8	9	9	10	8	9	10	9	10	10	11	9	11	11	10	12	11	12	10	10	12	12	12	14	13	13	13	14	14	14	15	14	16	17	13	15	17	18	15	17	16	18	16	19	19	20	17	19	19	18	19	21	20	20	19	19	18	23	22	21	21	21	23	19	22	22	22	22	21	23	21	23	25	25	24	23	28	26	27	29	29	0	4	4	1	4	4	1	6	6	6	6	11	4	3	4	7	2	2	5	33	9	1	4	9	4	32	9	11	23	11	17	25	17	24	8	22	31	28	3	15	31	31	20	40	13	39	36	29	30	27	42	21	42	40	51	12	0	43	45	41	22	40	52	57	17	53	64	37	40	61	59	65	63	60	50	44	64	65	81	70	66	67	71	66	81	38	98	76	68	73	62	105	2	52	98	98	82	76	71	74	83	74	78	85	67	90	87	93	96	93	113	109	105	105	84	1	1	1	1	1	1	2	1	1	2	1	1	3	3	2	1	1	2	2	1	1	3	3	1	2	1	3	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	7	2	1	4	1	1	2	1	1	2	1	5	1	2	1	3	2	2	1	3	1	3	1	1	1	1	2	1	9	4	1	1	2	1	2	2	1	3	1	3	3	2	2	1	1	1	1	1	3	5	6
10500	-423.148836051910052	-421.717317750299571	-1.431518301610503	0.000097370101816	0.000034675213658	0.356117668680888	0.789598992074310	0	3	2	1	3	2	3	4	4	5	6	5	7	7	4	6	5	7	6	8	5	5	4	4	6	10	9	7	8	7	9	8	8	10	8	9	10	11	9	9	7	10	10	9	11	8	11	10	10	13	12	11	12	10	12	12	14	15	13	13	13	13	15	14	16	15	15	17	16	15	16	17	14	16	17	18	18	18	19	18	17	20	20	19	20	19	20	20	19	19	19	22	22	22	22	22	21	21	23	22	21	23	20	24	23	22	25	25	24	26	27	26	26	29	29	0	6	1	1	1	1	6	7	6	2	10	23	22	24	3	9	23	7	10	13	5	23	1	7	5	25	41	6	21	21	30	23	10	33	21	35	13	39	41	29	21	20	46	30	18	25	36	28	13	47	45	43	49	14	30	26	0	64	55	54	43	53	59	60	67	60	38	63	64	34	57	67	50	70	73	57	65	53	77	63	74	78	81	62	68	62	58	80	76	69	63	84	103	79	90	90	86	86	86	88	103	98	89	99	87	78	100	87	94	102	108	92	102	111	84	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	3	1	1	1	1	2	2	1	3	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	5
11000	-409.276655972395417	-407.651253507568981	-1.625402464826447	0.000066768271965	0.000015324490274	0.229517551128034	0.805373501396931	0	3	1	1	3	3	4	3	3	6	6	6	7	6	5	6	5	5	5	7	8	5	8	6	7	10	9	7	9	7	9	10	8	9	8	10	7	8	8	9	11	7	9	10	11	9	11	8	10	12	12	12	12	11	13	12	14	15	14	13	11	13	15	14	15	15	15	15	16	14	17	17	16	18	16	18	18	19	19	20	17	19	19	20	20	23	20	21	19	20	18	22	22	23	22	22	22	20	22	22	21	23	22	23	22	24	25	25	23	25	28	27	27	29	29	0	3	1	1	3	3	6	3	4	18	7	18	12	6	5	15	6	6	8	7	17	7	24	5	14	42	37	11	37	14	17	35	24	17	13	28	18	24	30	13	27	7	25	2	32	17	35	10	20	26	42	36	34	20	47	32	0	51	45	51	31	41	41	51	41	56	50	55	64	52	67	63	57	73	70	64	75	66	57	83	66	74	36	76	72	64	76	98	91	78	59	66	68	100	77	73	90	74	87	80	75	101	82	88	98	92	106	100	87	94	112	107	110	111	78	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	4	1	1	4	1	1	1	1	2	2	4	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3
11500	-494.017291521929792	-492.402517246205264	-1.614774275724553	0.000079459738319	0.000018577020566	0.233791615210527	0.604023216135151	1	2	2	2	4	3	4	5	5	6	6	4	7	6	6	7	6	6	5	7	7	6	7	5	7	10	8	7	8	8	9	9	8	9	8	9	9	9	9	8	11	11	10	11	12	10	12	11	10	12	11	11	12	11	12	11	13	14	14	12	12	13	13	15	14	12	15	15	15	15	17	17	15	16	17	18	18	19	19	19	16	19	19	20	20	23	21	20	17	19	18	23	23	21	22	22	20	21	23	21	20	23	23	22	22	24	25	23	25	25	27	27	25	29	30	0	1	1	1	2	1	2	6	7	4	5	3	8	1	12	2	12	6	6	12	18	19	7	5	6	7	19	24	11	10	16	10	18	28	18	13	1	13	25	20	32	36	27	31	26	21	49	10	13	51	33	20	43	21	36	37	0	61	48	44	11	56	44	58	40	23	29	41	19	27	68	70	52	69	74	72	32	69	89	58	32	75	61	61	74	61	88	75	69	72	51	81	96	83	97	84	80	77	77	76	58	84	85	90	73	78	99	84	85	108	93	103	98	74	109	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	1	1	2	1	1	2	1	2	3	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	3	2	2	1	1	1	1	2	1	1	1	3	2	2	2	5	4	1	1	2	1	1	1	4	2	1	1	3	1	3	5	1	6	1	2	1	1	4	4	1	1	2	1	1	1	3	2	3	1	1	1	3	3	1	1	1	1	2	2	2	4	4
12000	-446.559803751391087	-444.929796667022117	-1.630007084368952	0.000076820970517	0.000017493395861	0.227716413155085	0.732381126387894	0	2	2	1	3	3	4	4	3	6	7	4	7	6	5	6	5	5	6	7	7	6	7	6	7	10	8	7	8	8	8	9	9	9	9	9	10	10	9	8	10	10	10	10	11	10	11	10	9	13	12	12	13	11	10	13	12	12	12	13	13	13	14	13	16	14	14	14	15	15	17	18	14	17	17	18	19	17	19	19	17	20	19	19	20	22	20	20	19	20	20	23	22	22	21	20	22	21	22	21	22	21	22	23	22	23	24	25	24	24	27	27	27	26	30	0	1	4	1	4	1	1	2	4	8	17	6	10	8	9	7	5	9	18	17	17	5	17	17	19	39	16	9	20	19	15	28	24	31	17	40	12	10	7	13	31	28	39	33	23	21	41	14	24	54	44	41	47	34	17	54	0	37	41	54	42	44	35	54	63	44	57	56	43	67	63	67	52	67	56	66	74	58	76	53	70	72	40	49	75	71	84	81	76	79	79	93	78	83	83	71	79	75	82	71	88	84	96	103	91	66	88	107	71	95	105	114	108	90	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	2	1	1	2	2	1	2	1	4	1	1	7	5	1	2	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	3	4
