step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
68000	-253.961550698628514	-263.012394079079854	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991346720927336	-1	1	5	4	4	5	5	6	6	4	5	7	7	2	6	7	6	8	6	9	9	10	7	9	9	13	7	11	10	10	9	9	7	11	11	8	9	9	11	13	10	10	13	10	10	13	15	10	14	9	12	11	12	14	11	15	15	12	13	15	8	16	16	14	17	17	20	17	17	15	15	17	15	17	19	18	20	20	19	19	23	25	18	22	19	23	28	0	1	10	14	14	2	5	6	6	2	4	8	10	2	7	9	5	33	4	61	16	18	3	8	27	44	8	16	50	16	23	18	11	44	31	10	13	27	31	41	18	61	45	32	20	58	53	12	58	16	41	37	28	29	29	43	51	41	34	26	9	56	53	37	57	70	80	71	60	24	43	47	52	70	71	46	76	85	72	72	78	78	70	72	76	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
68500	-267.830977414796848	-276.881820795248188	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986554910383103	0	2	4	4	5	6	5	3	4	5	5	6	6	8	7	6	8	8	6	4	7	9	9	8	9	14	9	9	10	4	9	10	10	11	10	9	10	11	9	13	7	11	11	7	10	12	13	11	15	11	12	12	10	14	14	15	14	13	13	13	16	17	14	11	17	15	20	17	15	15	12	17	17	19	17	17	19	16	11	19	20	24	21	23	23	24	28	0	1	8	8	4	30	9	1	8	4	8	4	8	12	8	8	5	19	30	8	8	5	21	44	24	22	24	8	24	1	18	44	19	25	39	21	21	23	44	46	19	35	27	4	31	11	79	33	54	31	39	50	36	37	71	63	48	37	46	23	57	78	60	36	66	63	72	26	60	63	39	57	69	69	78	56	62	57	45	65	65	62	80	67	67	83	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69000	-265.843590900088486	-274.894434280539826	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998640014323466	-1	3	0	3	5	6	6	5	5	1	4	3	7	8	5	6	7	7	5	8	8	8	9	8	8	14	8	11	9	8	10	10	7	12	8	9	6	11	10	15	7	9	13	10	10	13	15	12	12	12	12	11	13	12	11	16	15	15	11	15	16	18	15	13	17	16	18	17	16	15	17	19	18	17	20	17	16	18	20	15	19	24	21	22	23	22	24	0	10	1	3	11	4	11	4	11	1	2	3	37	17	4	8	8	37	12	10	5	6	14	18	33	64	16	24	14	11	21	25	9	25	37	6	5	23	23	48	19	30	52	37	35	59	43	31	23	32	25	29	52	52	13	22	50	43	23	42	40	77	54	49	60	70	77	57	26	24	38	57	74	69	67	40	40	70	40	49	68	85	72	72	75	79	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
69500	-266.143604886841217	-275.194448267292557	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997929274535711	0	3	4	3	4	4	6	6	5	2	4	5	6	7	8	7	7	7	6	9	9	10	9	8	8	13	9	9	8	5	9	8	7	12	10	10	8	6	11	14	11	11	13	9	10	12	12	12	10	12	12	11	14	14	14	15	14	15	12	12	13	16	14	15	16	17	19	17	17	14	17	18	17	14	18	17	20	19	16	16	22	26	21	18	23	23	26	0	10	10	10	10	2	30	6	11	1	2	2	1	9	12	5	13	9	5	5	25	7	8	19	38	49	17	18	8	11	14	38	10	10	27	28	13	6	22	49	22	15	44	38	23	23	52	8	24	52	23	25	51	51	47	55	46	48	32	45	42	63	60	46	43	57	75	65	58	43	57	56	79	59	79	63	63	71	61	55	67	83	78	80	81	72	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70000	-255.048501875447528	-264.099345255898868	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988685323349348	0	2	5	3	3	7	6	4	5	4	5	7	7	7	7	7	8	8	5	6	9	10	9	6	8	13	8	11	10	9	6	9	10	10	10	6	9	13	10	15	9	11	12	11	9	13	14	12	14	12	13	12	12	13	11	13	11	10	12	14	14	17	16	14	12	17	19	15	16	17	17	18	14	19	18	19	20	18	18	20	22	22	21	20	24	25	21	0	1	4	2	2	31	19	4	4	1	10	7	7	3	10	10	16	19	8	8	12	23	15	9	7	65	9	29	45	14	3	12	20	19	16	8	27	52	12	73	31	39	22	32	13	55	52	39	50	29	59	55	30	58	58	52	45	17	32	26	48	73	52	55	35	52	78	51	59	68	40	66	48	78	64	71	74	71	71	78	87	80	79	72	82	77	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
70500	-281.640113917527231	-290.690957297978571	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990120463021104	0	2	4	4	5	6	6	6	5	5	3	6	7	8	7	7	8	7	7	9	9	8	8	6	7	15	8	10	10	9	9	10	6	11	11	10	7	12	10	12	7	8	9	10	11	10	14	11	13	12	11	11	14	13	13	14	13	15	10	10	15	18	9	15	13	16	18	17	17	16	13	19	17	19	14	18	19	19	17	20	17	25	18	21	22	25	17	0	1	2	1	11	3	10	10	2	4	1	4	24	7	5	12	18	8	24	42	13	3	11	5	7	54	12	18	20	19	17	27	3	31	59	27	5	30	17	60	4	41	13	14	59	23	6	23	46	32	44	20	31	30	52	50	59	71	42	63	53	26	14	65	43	47	56	66	40	26	41	69	65	73	60	69	49	83	61	73	26	84	55	83	83	67	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71000	-262.322020612806625	-271.372863993257965	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966405084152701	-1	0	4	5	4	6	6	6	5	4	3	2	7	5	7	8	6	8	3	9	8	9	9	8	8	8	6	10	8	10	9	10	9	9	9	10	9	12	11	13	10	6	12	11	11	13	14	12	14	11	13	12	13	13	14	16	14	14	12	11	15	8	15	14	17	17	20	17	15	16	16	19	17	16	20	19	18	17	17	20	22	24	21	21	21	23	26	0	1	12	11	12	9	5	5	5	12	2	1	4	3	10	6	19	5	2	13	27	42	17	27	13	17	19	25	7	29	6	33	62	13	7	13	21	32	15	60	20	19	30	34	41	39	38	50	60	26	22	28	22	50	54	38	39	59	13	7	45	42	64	30	63	64	79	61	60	54	69	79	63	54	77	65	70	46	63	79	84	86	65	68	79	84	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-255.141211826132917	-264.192055206584257	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977445075080512	-1	2	5	4	4	6	4	6	3	4	5	6	7	7	7	8	6	8	6	8	8	10	6	9	6	15	8	10	9	10	9	11	9	10	10	10	8	13	8	14	11	8	11	11	10	10	14	10	14	12	12	10	11	13	13	15	15	13	13	13	15	14	14	14	16	16	21	15	17	15	17	17	12	17	19	19	19	20	15	17	23	25	21	22	23	22	27	0	1	4	9	9	3	2	3	1	9	10	4	11	19	25	25	9	23	7	9	19	27	7	42	7	49	17	21	23	39	19	18	39	14	15	6	6	30	25	51	29	25	20	27	39	20	52	16	73	32	44	24	31	31	41	63	52	27	43	53	64	38	51	38	68	47	62	60	44	58	60	26	35	79	80	72	56	75	40	66	78	86	63	83	84	83	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-261.272127779878758	-270.322971160330098	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998920940148557	-1	1	5	4	4	7	6	6	5	3	2	7	6	8	8	4	6	7	6	6	8	8	6	9	8	15	8	10	8	10	5	11	8	10	10	7	10	13	11	15	8	10	12	10	10	12	14	11	15	12	10	12	13	14	13	15	14	13	13	13	14	15	12	14	15	17	20	14	17	15	17	19	11	19	20	17	20	19	18	18	23	24	20	23	23	21	26	0	1	5	10	11	20	16	5	4	2	2	23	10	20	23	1	31	5	11	16	20	31	3	29	6	48	3	15	10	33	5	16	31	25	41	13	6	63	21	61	7	21	39	22	22	29	60	12	54	44	22	42	27	58	34	47	46	39	48	33	39	47	45	46	60	70	76	35	26	32	50	66	41	71	74	62	49	66	54	64	72	81	79	80	77	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-269.734813907361001	-278.785657287812342	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985489404713922	0	3	4	2	4	5	5	3	4	4	5	7	5	7	7	6	6	6	4	8	8	10	7	6	8	8	8	11	10	9	9	11	10	10	10	8	10	9	9	15	11	11	13	11	11	10	13	12	15	9	11	10	13	13	13	16	9	14	9	14	15	18	15	10	16	13	19	13	17	15	17	19	17	17	17	18	18	20	19	19	22	25	20	16	22	22	27	0	4	8	1	4	10	2	4	4	2	19	7	5	18	19	2	13	19	8	17	24	25	10	3	12	17	18	59	24	13	12	38	27	27	39	11	15	25	7	43	30	50	22	22	34	14	48	32	48	24	18	36	28	35	45	40	25	66	17	48	53	29	68	25	28	42	60	34	58	58	66	73	48	58	63	70	65	71	56	69	80	86	61	32	80	78	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-275.357740351639904	-284.408583732091245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983540976016035	-2	2	4	1	5	7	3	2	6	1	4	6	6	8	7	5	4	7	7	8	9	10	9	8	7	13	8	10	10	10	8	11	9	10	10	8	10	12	10	11	10	10	13	12	9	12	14	11	15	11	13	12	13	15	12	10	15	13	10	13	15	17	15	13	16	16	19	17	17	16	12	19	17	15	20	18	19	15	16	18	18	26	17	20	22	24	27	0	10	8	1	11	2	4	4	8	1	4	11	8	16	3	7	8	2	5	3	8	18	17	12	3	45	12	36	20	12	18	28	25	24	14	15	14	34	24	35	36	23	35	40	36	35	26	22	71	42	22	22	23	52	29	13	26	37	6	50	44	61	60	39	23	31	66	78	65	74	37	78	61	51	80	62	68	47	46	79	70	86	49	80	26	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-270.665028073895712	-279.715871454347052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986974281596933	0	2	2	5	4	5	3	4	6	4	4	6	7	6	6	8	8	7	7	6	9	8	5	9	8	14	8	9	10	6	10	11	9	10	9	8	8	12	9	15	10	6	13	12	10	13	12	11	15	11	9	11	14	14	12	14	13	11	11	11	15	16	15	15	15	17	21	16	13	16	17	16	18	16	17	19	18	18	18	18	22	25	20	23	20	26	24	0	1	1	2	1	11	2	3	8	2	3	6	11	7	6	30	23	6	23	10	9	10	3	25	20	48	15	14	9	5	18	36	10	37	42	14	14	51	19	26	28	8	38	29	27	60	45	15	54	17	27	16	57	38	52	57	50	31	16	18	24	69	46	60	58	40	83	55	33	61	40	63	53	55	68	68	68	49	65	49	83	79	71	85	78	84	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-256.456907391884158	-265.507750772335498	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998450137982028	-1	1	3	4	4	7	5	3	6	5	3	6	6	7	7	4	5	5	6	7	9	8	8	8	8	14	7	11	7	9	5	10	10	11	10	9	10	12	9	14	8	8	13	7	10	12	14	11	14	12	13	11	14	15	13	12	14	13	10	14	15	17	15	15	14	17	18	17	16	17	16	18	15	19	19	18	21	17	20	18	22	24	22	23	21	25	27	0	1	2	3	3	18	3	2	10	4	2	18	16	3	7	2	5	11	31	31	13	31	7	8	6	36	12	27	5	15	8	20	10	39	36	29	12	52	42	28	19	14	38	7	30	37	46	19	56	32	21	18	34	53	38	24	50	34	23	38	26	49	57	55	34	54	71	46	49	63	51	68	58	64	54	61	78	47	76	63	74	83	74	81	74	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-262.396345355777953	-271.447188736229293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983213968652634	0	3	5	5	4	6	5	6	5	4	5	7	6	4	4	3	4	6	5	8	6	7	8	8	8	9	7	9	9	10	9	11	9	12	11	7	9	11	11	14	7	9	12	11	10	12	13	12	15	12	12	10	13	12	14	13	14	13	12	14	16	15	15	12	14	18	19	17	15	14	17	18	18	19	20	19	20	17	19	20	22	25	21	23	22	21	24	0	1	2	17	2	15	2	15	16	16	10	6	3	16	16	1	16	19	15	9	17	18	12	41	3	12	21	24	20	23	20	37	24	20	37	17	23	30	28	38	5	18	38	28	20	39	52	37	48	26	37	26	51	41	35	31	48	38	38	56	46	59	51	45	56	40	68	63	51	51	62	69	63	78	73	78	78	37	49	68	79	81	76	86	68	63	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-279.003277031074731	-288.054120411526071	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991152140214886	0	1	5	4	4	7	5	6	2	3	4	5	6	6	7	8	7	6	3	7	8	9	9	7	9	14	8	8	9	5	10	2	5	12	11	10	9	11	10	13	9	8	12	10	9	12	15	10	15	10	11	10	14	14	13	16	14	13	13	14	16	18	10	11	15	17	18	16	16	15	18	18	18	17	20	15	19	19	19	18	20	20	21	20	21	25	26	0	1	32	10	2	10	32	19	2	32	19	10	7	4	7	15	5	4	9	11	20	18	42	33	42	46	14	6	24	5	20	1	11	36	15	18	24	41	29	64	3	6	51	23	33	64	40	24	64	28	31	45	35	35	38	53	44	27	52	40	49	68	27	37	39	40	61	43	58	31	61	70	47	46	80	44	68	67	72	61	80	62	26	68	81	81	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-283.092913112908434	-292.143756493359774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993677633770312	-1	1	3	4	3	6	6	5	6	5	3	7	1	7	6	7	8	7	5	9	6	10	9	8	4	13	4	10	10	7	6	9	8	12	9	10	5	11	10	15	5	8	7	12	11	13	14	12	15	11	11	10	14	14	14	16	15	14	9	15	16	14	16	13	12	18	21	12	16	17	17	17	16	18	19	18	20	19	20	19	23	26	17	22	22	23	27	0	1	13	11	13	8	37	3	37	25	2	31	1	7	41	31	37	9	4	16	27	24	21	7	5	44	5	14	31	3	41	27	12	39	15	41	25	35	17	46	5	21	10	30	24	17	38	12	64	59	32	16	64	50	64	64	47	44	12	32	57	38	53	28	28	70	79	36	38	57	53	40	34	53	57	63	54	47	72	49	67	67	40	73	77	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-265.640488036941576	-274.691331417392917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993674156781367	0	2	5	4	3	7	4	6	5	5	5	7	5	7	8	7	8	7	7	8	6	7	9	6	9	15	9	11	10	9	9	10	9	7	11	8	9	13	10	13	11	8	13	7	6	13	15	11	14	10	12	11	14	14	12	13	14	14	13	12	15	17	14	14	16	17	20	17	14	16	15	18	18	17	15	17	18	20	16	16	22	25	22	20	23	17	21	0	1	5	2	2	10	2	5	5	5	5	11	2	24	22	24	21	24	21	19	10	45	24	4	8	38	18	20	15	3	14	15	14	4	16	45	36	28	37	55	50	19	28	45	7	19	28	20	56	17	29	17	20	51	48	41	56	60	37	50	69	69	46	56	30	65	80	80	28	54	56	76	68	69	69	70	61	66	59	75	78	85	68	72	76	46	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-268.583987077498136	-277.634830457949477	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968663787034236	0	2	5	4	4	7	5	3	2	5	3	4	5	8	7	8	8	7	6	9	7	9	9	6	7	12	8	10	8	9	8	5	9	10	10	4	8	12	11	15	10	8	12	11	11	12	10	12	15	11	11	10	13	15	13	11	14	14	12	11	14	17	16	14	13	13	20	18	17	16	18	17	13	18	18	18	20	20	19	20	23	24	17	22	21	26	25	0	1	12	9	8	32	11	2	1	5	2	8	8	32	11	13	6	7	36	29	3	31	31	32	10	28	6	29	15	42	5	2	13	17	15	2	24	27	34	73	16	15	35	52	41	35	42	17	39	31	34	31	29	53	45	25	43	35	52	52	51	40	53	65	60	33	66	72	54	61	70	63	39	70	58	55	79	74	40	63	85	77	44	69	67	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-267.595669236921253	-276.646512617372593	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999728396873136	0	2	4	4	3	6	4	6	5	5	5	7	6	7	7	7	8	5	6	7	9	9	8	9	8	15	8	11	10	8	10	10	8	9	9	10	9	9	8	13	10	10	10	12	11	9	11	12	15	11	12	11	14	13	12	12	9	13	13	11	15	17	15	13	16	16	21	12	15	17	18	15	18	17	20	18	21	18	19	20	22	24	21	22	17	25	27	0	1	2	2	1	4	2	3	3	5	3	18	7	19	6	10	10	7	2	5	16	6	13	27	14	64	12	43	16	8	33	33	8	16	23	21	12	20	20	36	16	12	24	60	38	9	38	42	10	43	36	34	55	36	43	34	5	28	23	24	53	72	44	48	72	69	76	36	59	54	49	44	53	66	49	40	76	65	65	66	79	71	80	80	46	79	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-254.080103165978699	-263.130946546430039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997280936268199	0	2	4	3	4	5	5	6	6	4	4	6	7	8	8	7	8	6	6	8	7	9	9	9	7	14	7	10	9	8	9	6	9	11	9	10	10	11	10	11	10	9	13	11	9	11	14	11	14	12	9	12	12	14	13	15	14	13	10	14	14	13	13	14	17	16	21	18	16	14	16	16	15	18	19	18	19	20	20	13	20	23	21	21	22	26	22	0	1	4	2	2	10	2	6	11	4	2	10	7	13	8	18	8	4	2	8	19	16	19	30	9	17	19	15	30	12	13	4	30	22	3	21	8	42	12	39	22	13	53	23	25	28	62	29	62	48	30	37	51	40	46	53	58	48	30	36	55	50	44	48	57	58	75	56	64	34	62	54	60	69	76	49	65	72	77	42	74	87	68	74	76	84	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-259.687172778284548	-268.738016158735888	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994686204290538	-1	2	4	4	4	7	5	6	5	1	4	6	4	7	8	8	8	7	5	6	9	7	9	9	7	14	7	10	9	10	9	9	8	10	10	8	8	11	10	13	10	11	12	10	11	13	13	12	15	7	12	10	12	15	13	16	15	10	12	14	15	16	14	14	16	15	19	15	15	16	17	14	17	18	19	18	21	20	18	18	17	24	19	19	23	25	26	0	10	10	2	2	19	10	13	2	1	2	19	10	9	9	50	9	7	3	7	12	13	14	6	5	53	20	36	36	36	14	33	22	27	12	18	4	25	31	48	31	35	37	37	23	41	42	31	55	12	16	36	24	51	39	52	34	36	52	42	48	54	45	58	26	51	56	55	26	51	61	35	64	54	71	70	67	76	61	63	60	77	66	60	78	85	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
