step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
5000	-653.844114059030858	-660.699602009990258	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538940579448718	0	2	2	3	4	6	5	7	6	7	7	6	9	9	9	6	9	7	8	8	11	12	11	10	9	10	9	10	11	13	10	9	14	11	11	10	11	11	12	14	13	13	12	15	12	14	12	12	15	14	13	14	14	15	16	15	16	14	16	15	17	14	16	18	18	18	16	18	17	19	16	18	19	19	19	19	19	18	18	20	20	19	19	20	22	21	20	20	21	21	22	23	22	21	23	23	22	26	24	24	25	25	24	24	25	26	25	29	28	28	29	0	1	1	1	2	4	2	16	4	2	7	4	3	10	8	5	8	5	6	12	12	6	15	6	20	13	3	13	6	37	7	10	24	25	25	19	16	15	26	45	6	48	28	15	24	47	24	11	52	41	8	42	11	17	40	42	51	42	22	27	53	32	62	46	31	26	51	49	48	60	62	0	31	48	20	63	31	58	69	66	29	60	58	72	60	72	34	57	80	70	84	88	87	77	93	89	66	91	88	66	95	57	97	95	61	99	103	95	107	107	76	1	1	1	1	1	1	1	1	2	2	1	2	2	1	2	1	1	1	1	1	2	2	1	3	1	1	3	1	3	1	2	1	3	1	1	2	2	1	1	1	4	1	1	3	1	1	1	3	1	1	4	1	3	3	1	2	1	1	2	3	1	2	1	1	4	3	2	1	2	2	1	1	4	3	4	2	5	2	1	1	2	2	3	1	4	2	4	2	1	1	1	1	1	1	1	1	3	1	1	4	1	5	1	1	4	1	1	2	2	2	4
5500	-643.664349878416829	-650.519837829376229	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.492779603913333	1	4	2	3	6	8	7	6	6	8	8	9	9	10	9	7	9	8	7	8	11	12	12	11	10	10	10	10	11	12	10	10	14	11	10	11	11	11	12	13	11	14	11	15	12	13	13	15	14	12	14	14	14	15	16	14	14	14	16	16	16	15	17	18	16	18	16	17	17	19	17	17	17	19	21	19	19	20	20	19	22	19	20	20	22	20	20	20	21	22	21	24	22	22	22	21	24	25	22	25	26	25	25	25	27	25	26	28	27	28	30	0	1	1	1	2	1	3	2	4	5	7	18	7	3	8	8	16	3	8	7	4	14	24	20	7	18	18	20	25	27	9	11	15	11	6	16	7	20	6	32	17	27	18	18	14	28	34	32	24	24	10	41	46	24	39	19	39	7	42	53	58	49	62	72	31	6	29	62	48	30	48	0	9	68	83	67	58	18	64	73	73	60	64	64	82	72	65	73	23	84	77	59	87	86	87	5	99	66	73	73	104	77	73	65	103	89	97	87	107	109	100	1	1	1	1	1	3	2	1	1	1	1	1	1	3	2	1	1	3	1	1	4	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	2	1	3	1	2	1	2	2	1	3	1	1	2	2	4	1	4	1	1	1	1	1	1	3	4	3	1	1	4	1	1	4	1	1	1	3	5	2	1	3	2	1	1	2	1	1	1	4	1	1	4	1	2	1	8	1	4	3	6	1	3	4	5	1	2	1	2	1	1	2
6000	-691.769531055725565	-698.625019006684965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544337948893878	0	4	2	3	6	8	7	7	6	8	8	9	9	8	9	8	9	7	6	8	11	11	12	9	10	9	10	10	10	13	11	10	13	11	11	12	11	11	11	12	12	14	13	14	13	13	11	15	14	13	14	15	13	14	15	14	16	16	15	15	16	16	17	18	17	17	16	18	18	20	17	18	19	18	18	19	20	19	20	18	21	21	19	20	21	21	21	20	19	21	21	21	22	21	24	23	24	25	23	24	23	24	24	24	27	26	25	28	27	26	27	0	1	1	1	2	4	5	2	4	5	19	18	16	18	19	8	20	4	2	18	20	14	24	8	7	10	24	11	20	25	20	10	34	5	20	15	13	8	19	38	19	46	39	46	34	15	27	46	28	36	24	8	17	27	30	24	40	59	36	11	20	47	58	63	48	53	33	47	32	60	49	0	25	24	47	10	29	43	69	30	31	40	33	66	60	72	65	73	63	80	73	57	65	64	93	78	66	92	84	73	77	93	84	87	73	95	99	93	107	107	88	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	3	2	3	1	2	2	1	2	1	1	1	1	2	1	2	2	1	2	4	2	3	2	2	4	1	1	4	4	3	1	1	1	1	2	3	3	2	1	1	3	4	3	4	4	3	1	2	5	3	2	1	3	1	2	1	1	2	1	2	2	2	1	2	5	3	1	2	1	1	1	2	3	1	1	2	1	1	2
6500	-662.252031987840382	-669.107519938799783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586828762413848	0	2	2	4	6	8	6	6	6	5	7	8	8	8	10	8	7	7	7	9	10	12	11	10	10	9	10	8	11	12	11	9	13	11	11	11	11	11	12	14	13	13	14	14	13	12	12	14	15	13	13	14	14	15	15	14	15	16	15	15	17	15	18	17	16	18	17	17	15	19	17	19	18	19	18	20	18	19	18	19	21	17	19	19	22	21	20	21	21	21	22	23	22	22	23	23	23	25	24	22	25	24	25	25	25	26	25	28	27	27	29	0	1	1	3	10	8	2	10	4	2	5	4	3	1	16	8	8	2	9	17	12	4	8	6	19	18	16	7	8	32	25	5	26	9	15	8	18	19	1	36	23	8	34	5	32	25	7	26	46	27	8	42	30	26	39	19	35	56	50	37	48	53	62	53	7	49	47	33	43	82	40	0	43	67	15	63	43	64	53	66	77	60	82	49	70	72	77	80	77	64	43	71	65	63	87	71	66	91	73	22	87	95	84	102	84	74	99	101	107	89	95	1	1	1	1	1	1	3	1	1	2	1	2	2	3	1	2	1	2	1	1	1	4	3	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	5	1	1	3	1	4	2	1	3	2	1	1	4	1	1	4	1	3	1	2	1	2	2	1	2	2	5	1	4	2	1	1	1	1	2	1	4	1	2	1	1	1	1	1	1	2	3	1	1	1	2	2	3	2	6	2	2	2	3	2	2	5	2	1	3	1	2	3	1	3	1	3	3
7000	-608.401276198869141	-615.256764149828541	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691538958052733	1	4	3	3	3	7	6	6	6	7	7	9	9	9	9	7	8	6	8	8	11	11	12	10	10	9	10	10	12	12	11	10	13	11	11	12	11	11	12	13	12	14	12	14	12	13	11	14	13	14	14	15	15	15	14	14	16	16	15	15	15	16	18	18	17	18	16	19	18	20	17	19	17	17	19	19	19	20	19	19	21	19	19	21	21	21	20	19	21	22	22	23	22	23	22	23	23	26	25	24	26	23	25	24	26	27	25	28	26	28	28	0	5	1	1	1	9	2	5	4	18	5	4	18	7	8	8	8	3	18	6	20	14	8	17	7	9	26	20	22	11	26	19	26	15	20	19	9	24	14	37	27	45	25	34	27	27	6	34	23	35	40	41	33	33	30	30	61	48	56	20	40	48	67	51	46	31	47	5	57	82	6	0	31	53	63	57	71	64	30	43	65	60	57	65	82	72	65	66	68	32	64	85	65	95	87	70	73	91	97	84	94	95	97	94	107	107	97	104	107	109	92	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	3	3	6	3	6	1	1	5	1	2	1	1	2	1	1	4	2	1	2	2	2	1	1	2	1	1	5	2	1	2	1	1	1	3	1	1	2	1	1	2	1	1	1	1	3	1	1	2
7500	-677.486386967494468	-684.341874918453868	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.573627175296931	1	3	3	3	6	8	7	6	7	8	5	8	10	10	10	7	8	8	8	8	10	12	11	10	9	10	11	9	10	12	10	10	13	11	11	12	12	12	13	12	11	12	14	13	12	13	13	14	15	13	14	12	12	15	15	14	13	15	15	14	16	15	18	19	16	17	16	19	18	19	18	19	18	17	21	17	19	18	21	20	21	20	19	21	22	21	20	20	21	20	21	22	21	22	23	24	24	24	25	24	25	24	24	24	25	26	26	28	26	28	29	0	1	1	1	2	8	2	2	4	5	4	3	20	7	6	8	16	5	3	11	12	14	17	16	9	18	15	4	16	29	7	10	23	21	25	16	26	18	29	12	29	26	37	17	23	53	32	32	39	37	23	20	31	27	4	41	35	36	50	19	32	43	62	63	4	53	47	69	67	55	76	0	59	60	76	62	66	48	64	49	27	60	73	65	82	72	77	37	66	59	80	80	87	88	93	50	81	81	77	73	95	95	89	94	97	96	97	104	97	80	109	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	2	2	1	3	5	1	1	1	1	3	3	1	1	1	5	3	3	1	1	1	1	1	2	1	2	1	2	1	1	2	5	5	1	3	1	1	1	2	3	3	1	1	1	1	2	4	2	1	2	2	1	1	2	1	1	2	2	2	1	3	2
8000	-647.527957704661617	-654.383445655621017	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645971884288210	0	4	1	2	5	8	6	6	7	8	6	9	9	10	9	8	9	7	6	9	10	9	11	10	7	9	9	10	10	11	10	10	13	10	10	10	11	12	13	12	12	13	14	14	12	12	12	14	14	14	14	13	13	16	15	14	16	15	13	15	13	15	17	19	18	19	14	18	18	19	16	17	16	19	20	19	17	19	20	20	22	20	20	19	21	20	21	20	21	20	21	23	22	20	24	22	23	24	25	24	25	23	24	24	25	27	23	27	26	28	30	0	4	1	1	2	4	2	2	11	8	3	18	7	6	16	8	8	19	1	6	12	18	5	16	19	25	5	7	18	6	6	6	17	6	6	5	28	18	20	36	36	27	41	46	21	18	5	20	15	40	16	30	22	51	6	42	43	42	13	18	2	40	71	65	77	46	26	62	48	60	48	0	49	72	68	61	31	68	55	84	65	28	54	73	70	84	65	84	83	72	84	76	87	23	65	94	66	97	103	84	87	96	84	93	102	78	84	87	107	109	108	1	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	2	1	2	1	1	1	3	1	1	2	2	1	2	1	1	1	2	1	1	3	1	2	2	1	1	2	1	1	1	2	3	3	2	1	3	1	1	1	4	1	1	1	3	2	4	1	1	1	1	4	2	1	2	2	1	1	1	1	1	2	3	1	2	1	1	4	3	2	1	1	1	1	1	2	1	2	1	4	5	1	2	1	1	2	2	1	3	1	1	3	1	2	2	2	2
8500	-630.222749100319675	-637.078237051279075	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704718758204420	0	4	2	4	6	7	6	6	6	7	7	7	8	9	9	7	8	8	7	8	10	11	9	10	9	9	9	9	11	12	10	10	12	11	10	11	11	10	12	14	12	12	13	12	13	13	12	13	14	14	14	12	14	16	15	15	13	15	14	16	15	13	15	18	17	19	17	18	17	19	18	18	18	17	20	19	19	19	21	19	22	21	20	17	22	20	21	20	20	21	21	24	22	22	23	23	24	26	25	25	26	24	24	24	27	26	26	29	27	29	27	0	3	1	3	2	2	4	4	4	1	5	7	7	7	16	8	16	19	5	10	12	14	8	17	6	13	10	6	38	26	18	10	15	14	2	19	16	10	22	41	10	35	27	35	44	34	32	32	44	29	42	17	52	20	39	24	41	49	6	28	62	35	53	69	31	84	61	37	58	60	43	0	84	54	69	68	31	48	69	84	84	70	71	10	60	72	65	73	67	69	77	94	77	89	77	77	89	91	97	73	87	95	77	83	93	94	103	95	107	109	103	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	2	2	2	1	1	2	2	1	2	1	1	1	1	1	2	1	3	1	4	2	1	1	1	2	2	1	2	1	1	2	1	1	4	1	2	2	1	1	1	1	1	5	2	2	1	2	1	1	4	2	1	2	1	1	3	1	2	3	1	2	1	2	2	1	5	2	1	3	2	3	2	1	2	1	2	1
9000	-578.710423755206989	-585.565911706166389	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643610351640801	0	3	1	3	5	8	6	6	6	8	8	7	8	10	8	8	9	8	8	8	10	11	12	10	10	9	11	10	12	13	10	10	12	11	10	12	11	10	12	13	12	11	11	14	13	13	12	15	14	13	15	14	13	15	16	14	15	15	15	16	15	15	17	18	17	19	16	18	17	18	17	18	18	18	21	19	18	19	20	18	22	20	20	21	22	21	20	20	22	22	21	22	23	22	22	23	24	24	25	24	24	24	24	24	24	25	26	27	27	28	28	0	1	1	1	2	8	4	5	1	5	8	4	9	19	8	8	16	8	3	8	12	18	34	16	9	20	17	6	6	43	9	18	26	32	17	20	8	19	6	34	37	6	12	29	21	26	26	53	36	24	35	41	7	29	57	24	18	30	40	57	47	32	51	61	31	73	61	49	46	60	62	0	65	59	76	64	31	48	10	37	65	70	70	9	83	72	65	73	83	80	66	91	95	54	87	88	73	90	90	73	95	93	92	93	88	104	97	104	107	107	106	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	4	1	2	1	1	1	2	1	1	1	3	1	1	1	1	1	1	2	2	1	3	1	1	1	2	1	1	2	1	1	1	1	3	1	2	1	1	3	3	1	1	1	2	3	1	2	4	1	1	2	1	1	1	1	1	1	1	1	4	2	5	3	2	1	1	6	2	2	1	1	1	2	1	1	1	2	1	2	3	1	3	3	1	1	1	1	1	1	1	2	1	1	1
9500	-610.913176080276344	-617.768664031235744	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584715841291958	0	4	2	3	5	8	6	7	6	7	7	8	10	9	10	8	8	8	6	8	10	11	11	10	10	10	10	10	11	11	11	11	13	12	10	12	12	12	13	12	11	12	14	14	12	13	12	14	12	11	14	15	15	16	16	15	16	14	16	14	17	14	17	18	16	18	15	16	17	19	17	18	19	18	18	19	20	19	20	17	21	20	20	21	22	22	20	20	21	19	22	23	22	23	23	23	23	25	24	23	25	25	24	22	25	25	26	27	27	28	30	0	3	1	3	2	10	4	5	4	5	5	7	19	9	17	7	8	19	5	8	12	6	26	17	2	17	19	18	14	28	6	5	18	31	16	19	15	18	47	29	26	24	35	49	14	41	5	29	6	26	30	41	40	51	39	50	33	33	60	28	67	49	62	65	25	80	47	36	13	59	30	0	80	59	58	75	66	68	47	9	65	70	80	65	82	88	65	25	62	22	84	66	77	104	88	64	88	84	84	66	96	95	88	87	92	81	103	93	107	106	110	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	2	2	1	1	1	3	1	1	1	1	3	1	1	2	2	1	3	1	1	1	1	1	1	2	4	5	2	1	2	3	1	1	3	6	2	4	1	3	2	1	1	2	1	2	1	3	1	2	2	1	1	2	1	3	1	2	1
10000	-647.728122365307058	-654.583610316266459	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574112314155762	0	3	2	2	5	8	6	5	6	7	7	8	9	8	9	7	9	5	8	7	10	10	11	9	11	10	10	9	12	9	9	11	13	12	12	12	11	12	11	12	12	13	13	14	12	14	12	11	12	13	14	13	14	15	16	14	15	16	14	14	16	14	16	19	17	18	16	18	17	19	18	19	17	18	20	18	19	19	19	19	21	21	19	21	22	22	20	20	21	19	20	23	23	23	23	23	22	25	24	24	25	24	23	24	26	27	25	28	27	27	29	0	1	1	1	2	7	8	2	4	5	7	9	4	3	8	5	8	2	10	3	13	20	16	16	31	15	16	7	31	12	20	10	15	6	16	7	6	6	22	13	8	24	21	33	26	37	16	10	21	24	6	23	39	40	39	42	42	50	47	20	48	47	20	71	46	40	48	58	63	28	63	0	29	33	5	33	65	68	46	66	77	60	65	31	60	72	83	73	88	69	66	86	83	76	65	22	73	64	66	84	104	97	84	87	104	105	84	104	84	84	110	1	2	1	1	2	1	1	1	2	1	1	1	3	4	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	2	2	2	2	3	3	2	2	1	2	3	2	1	1	1	2	3	3	1	2	2	1	1	1	1	1	1	2	1	3	2	1	6	1	1	2	2	1	1	4	1	1	2	3	6	1	1	1	1	1	1	5	1	5	2	2	1	2	1	1	1	1	2	2	3	5	3	2	3	2	1	1	1	2	1	1	4	2	3	3	1
10500	-696.142907457839556	-702.998395408798956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556816357765719	1	3	2	3	6	8	7	5	5	8	8	9	9	10	9	7	8	7	7	7	10	11	11	9	11	9	10	10	12	12	11	11	13	12	10	9	11	10	12	13	12	13	13	15	13	13	12	12	12	13	14	15	14	16	15	14	15	16	13	15	16	13	17	18	17	18	16	18	17	18	17	19	16	16	20	18	19	19	20	19	22	21	19	20	22	21	20	20	21	20	19	23	21	22	23	23	22	23	25	23	25	24	24	23	25	26	26	28	28	28	29	0	3	1	3	2	5	8	2	4	20	7	4	19	4	17	8	16	9	9	8	18	14	20	2	18	20	7	11	13	27	9	5	16	16	3	6	6	7	22	41	19	14	41	27	21	6	27	19	35	37	6	33	22	37	14	40	28	50	37	59	48	6	55	67	26	25	33	42	37	60	57	0	34	53	63	61	31	34	76	7	73	58	60	73	70	31	65	34	91	49	66	29	77	84	77	81	73	88	73	80	87	93	84	93	100	97	103	104	107	103	43	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	1	2	1	1	1	2	3	2	2	1	1	2	1	4	3	4	2	5	1	1	2	1	1	2	2	1	2	1	3	1	2	1	1	2	1	2	2	3	1	3	2	1	2	2	2	1	1	4	4	3	2	4	1	2	1	2	1	1	1	4	4	1	5	2	2	1	2	2	3	2	3	1	3	1	6	1	1	1	1	2	1	5	1	2	2	2	2	2	1	1	2	2	2	10
11000	-650.038715778898109	-656.894203729857509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585596273892960	0	4	2	4	6	6	7	6	6	8	7	8	9	10	8	8	8	7	7	9	9	10	9	10	10	8	11	8	11	12	11	11	14	11	12	11	11	8	12	13	12	14	14	13	12	12	13	15	14	14	14	14	13	14	15	14	15	15	16	16	15	15	17	17	17	19	16	18	17	17	17	19	18	18	19	19	20	20	20	18	21	19	19	20	23	22	20	19	22	21	22	24	22	23	23	21	22	25	23	24	25	25	25	23	26	26	26	28	25	29	28	0	3	1	3	2	4	5	2	4	5	5	4	3	18	8	8	8	1	8	9	12	6	18	16	26	6	12	7	13	32	25	10	35	20	28	18	15	5	22	27	24	41	45	36	32	31	34	46	30	36	41	24	39	15	39	32	44	52	34	37	32	34	62	40	26	65	47	62	48	60	59	0	27	41	71	62	73	30	35	53	49	28	65	66	70	90	80	80	65	68	84	89	87	81	87	68	66	73	80	45	95	95	99	89	92	104	84	93	97	109	106	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2	2	2	2	1	4	1	1	2	1	1	1	1	5	3	1	2	1	5	5	3	2	5	1	1	3	1	1	1	2	1	2	1	1	1	2	1	2	3	1	7	1	1	1	1	1	1	5	2	1	2	1
11500	-642.957999331058545	-649.813487282017945	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610964291827682	0	1	2	3	5	5	6	6	6	8	7	9	9	9	8	8	8	6	8	8	8	10	10	10	11	8	10	10	12	11	11	8	11	11	12	10	10	11	12	12	12	12	13	15	13	13	12	15	14	13	14	14	14	15	15	15	12	15	15	15	15	14	17	17	18	19	16	18	16	18	16	17	18	18	20	18	19	18	21	18	21	21	19	20	23	20	21	20	21	20	20	23	23	23	23	23	24	26	24	24	26	24	25	24	26	25	26	28	27	28	26	0	1	1	1	2	4	4	2	4	8	8	6	19	18	8	8	8	5	18	18	7	14	8	8	7	9	19	19	37	19	9	8	7	22	25	19	21	7	27	27	19	23	23	36	38	41	38	49	28	24	24	50	39	29	57	42	27	62	29	17	40	23	48	42	25	31	61	48	48	20	30	0	25	45	63	48	80	59	76	31	65	70	55	73	70	72	66	31	76	83	80	82	87	74	65	81	65	88	73	88	87	95	25	93	82	99	97	104	106	109	97	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	3	1	1	2	1	1	4	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	4	2	2	1	2	3	3	1	1	1	2	2	1	3	2	1	2	1	2	2	2	1	2	2	1	3	2	1	4	1	1	1	1	1	2	3	1	3	3	4	3	4	1	5	1	2	1	1	2	1	1	1
12000	-593.283121330780773	-600.138609281740173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600007112632571	0	3	2	3	4	7	6	6	7	7	7	9	8	9	10	7	9	6	5	9	10	11	11	11	9	9	11	9	10	12	10	10	14	11	12	11	10	12	11	13	12	13	13	14	13	12	13	15	14	13	13	15	15	15	15	14	16	14	12	15	15	15	16	19	17	18	16	19	17	19	17	19	19	19	20	19	17	20	18	19	21	20	19	20	22	21	20	20	22	21	20	22	22	22	24	23	22	26	23	24	24	23	24	24	26	27	27	27	26	28	28	0	1	1	3	3	3	19	19	18	5	5	18	19	9	8	8	19	5	2	4	12	37	8	17	9	16	28	19	6	37	18	6	30	6	25	16	5	34	20	22	29	8	31	30	10	21	5	47	46	24	24	45	42	45	39	37	56	31	28	35	30	32	41	69	43	77	61	63	45	60	53	0	31	34	76	69	7	53	53	77	35	70	55	66	82	72	77	73	91	73	73	84	87	48	87	83	84	100	64	43	81	87	97	93	93	87	99	93	90	109	109	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	2	2	1	2	1	1	2	2	2	3	1	1	1	1	4	2	1	2	1	5	1	1	1	1	1	1	1	2	2	1	2	1	2	1	3	1	1	2	1	1	1	2	2	1	1	4	5	1	2	5	3	1	1	5	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	4	1	1	1	1	2	3	3	2	2	1	1
12500	-676.701003749641586	-683.556491700600986	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656344808076593	1	3	2	4	5	8	6	7	6	7	7	7	9	9	10	7	9	7	6	9	11	11	12	11	10	10	10	10	12	13	11	10	12	11	11	12	10	10	10	12	12	13	13	12	13	14	11	15	14	12	13	14	15	14	16	15	15	16	16	15	16	13	17	18	18	18	15	18	17	18	17	18	19	17	21	20	20	20	20	20	22	19	18	20	22	21	20	21	22	21	20	22	23	22	22	24	22	25	24	24	24	25	24	22	26	27	26	28	26	28	29	0	3	1	3	2	19	4	5	3	5	5	9	19	7	8	7	16	19	4	8	19	7	7	27	19	11	16	18	28	27	25	6	26	14	20	26	11	17	14	37	20	8	37	16	35	33	6	35	33	37	20	35	28	23	39	10	41	39	41	28	48	40	57	55	28	31	6	62	46	60	32	0	66	52	63	56	66	63	20	66	77	70	74	25	82	72	65	65	78	73	73	65	65	80	14	86	84	90	97	73	56	79	97	87	99	109	99	104	97	109	110	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	4	1	1	1	2	1	1	2	1	2	1	2	3	2	2	1	3	1	1	1	1	3	3	2	2	2	1	4	1	1	1	2	3	1	2	4	1	2	1	1	3	1	2	1	2	1	1	1	1	2	1	8	1	1	2	2	3	3	3	1	1	1	1	1	2	2	1	1
