step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-611.082658984921522	-609.433244946483569	-1.649414038437981	0.000120067839477	0.000026467448201	0.220437448665784	0.570376621815753	0	1	2	5	4	6	7	9	9	9	9	8	11	13	11	13	13	14	12	14	14	13	16	15	16	15	16	19	18	20	21	23	20	21	22	23	24	25	26	27	28	27	28	29	30	31	31	32	32	32	32	33	33	33	30	33	33	35	34	34	36	33	34	35	34	37	35	37	36	36	37	36	37	37	41	38	37	39	37	39	37	38	39	41	41	43	44	44	46	46	50	48	51	0	1	1	5	3	5	5	7	12	6	6	5	9	13	10	12	13	16	9	14	9	13	22	13	17	9	13	24	16	21	21	35	27	23	30	23	30	35	30	39	23	30	40	36	40	43	42	44	44	55	40	49	46	51	40	0	47	49	49	50	56	0	49	46	52	58	56	46	52	62	56	63	63	62	68	65	62	67	62	64	62	64	46	68	74	51	85	80	79	87	80	70	84	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	2	1	3	2	2	2	1	3	3	2	2	4	3	1	2	3	1	3	2	2	4	1	5	4	1	3	2	2	2	3	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	2	1	1	1	3	1	2	2	1	2	2	2	2	2	2	4	1	2	2	3	2	3	6	1	3	3	1	6	4	4
62500	-568.738316562271734	-567.004113774587381	-1.734202787684382	0.000108727850747	0.000021034637224	0.193461354006969	0.543246358003489	-1	1	3	6	3	7	5	9	8	8	8	10	11	14	9	13	12	14	12	14	13	16	14	15	16	16	18	18	19	20	23	24	20	20	22	24	24	23	25	26	27	26	28	30	30	32	33	31	32	31	32	33	32	32	33	31	34	35	34	33	34	32	34	35	34	37	35	36	36	37	36	36	36	37	40	38	37	39	37	39	38	39	38	40	42	45	43	46	47	47	49	49	50	0	1	2	2	2	5	5	3	7	6	5	9	9	17	10	9	9	8	9	17	13	14	17	20	17	23	26	24	16	29	27	30	26	26	30	34	33	29	31	31	32	32	40	36	40	43	41	44	48	45	45	48	45	45	50	0	44	49	41	45	56	0	49	51	52	48	56	51	65	62	61	63	32	62	82	65	62	67	62	68	62	83	64	68	74	68	85	68	85	85	80	85	88	1	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	3	1	2	2	1	1	1	1	2	1	1	2	3	1	2	3	2	2	1	2	2	2	2	2	2	1	1	3	2	2	3	1	1	1	1	1	2	1	1	1	2	2	3	1	1	1	1	3	1	3	2	2	1	2	1	1	4	2	1	2	2	2	2	2	4	1	1	2	3	4	1	5	2	2	4	3	3
63000	-572.696916830036457	-571.102573445897178	-1.594343384139293	0.000098047232223	0.000023776820495	0.242503739835546	0.531642450463976	-1	1	1	4	3	5	5	9	9	10	10	10	10	14	11	13	12	14	12	13	14	15	15	16	17	16	18	16	18	20	22	23	20	22	20	22	23	25	27	27	26	27	28	29	29	31	32	33	32	32	33	33	32	32	34	33	33	34	33	35	35	32	34	36	36	35	37	35	35	35	36	37	36	37	41	37	35	39	37	38	40	40	39	40	41	43	41	47	47	46	50	49	52	0	1	1	2	2	5	5	3	7	6	8	9	7	13	6	9	13	8	9	9	20	14	16	13	28	13	26	13	26	23	30	27	29	21	23	27	34	34	34	34	16	32	40	42	40	45	44	34	42	45	46	49	45	45	50	0	44	59	42	50	56	0	49	46	49	52	56	51	52	62	56	63	48	62	64	69	62	67	62	51	70	64	64	64	74	64	79	84	87	85	88	85	88	1	1	1	2	1	1	1	3	2	2	1	1	2	2	2	2	1	1	2	2	1	1	1	2	1	3	2	3	1	1	1	3	1	4	3	2	1	2	2	2	5	2	1	1	1	1	2	5	2	1	1	1	1	2	1	1	3	1	3	2	1	1	1	2	3	1	2	2	1	2	1	2	1	2	2	1	2	2	3	2	2	2	2	2	2	3	2	3	3	3	1	5	2
63500	-584.317157087477881	-582.420394477442642	-1.896762610035222	0.000100966031515	0.000015770641945	0.156197502348537	0.527173617924846	-1	1	1	3	3	6	7	8	8	9	9	9	11	14	11	14	13	14	11	13	12	15	16	14	17	16	17	16	18	20	22	24	20	21	19	23	22	23	26	26	28	28	27	28	30	31	32	31	31	31	32	33	32	32	33	33	32	34	34	32	34	33	35	36	35	35	35	37	35	37	36	37	36	37	39	38	37	39	37	38	39	39	39	41	41	44	43	45	46	47	49	49	52	0	1	1	3	3	5	5	3	7	7	6	7	9	21	6	9	13	6	9	12	12	16	21	21	20	13	19	24	26	20	35	35	26	25	23	30	30	35	32	31	36	35	40	32	40	45	41	42	32	45	46	49	45	45	50	0	41	52	48	50	56	0	48	51	52	48	56	64	48	62	56	63	49	62	80	65	62	67	62	51	62	64	64	64	77	68	74	68	70	85	84	90	84	1	1	1	1	1	2	2	3	1	2	3	1	2	1	3	3	2	3	2	1	2	1	2	1	2	3	3	2	2	3	2	2	2	2	2	1	1	2	1	2	3	3	1	2	2	1	3	2	3	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	2	2	2	2	3	2	1	2	2	2	3	2	4	2	1	2	2	4	3	4	4	2	4	1	4
64000	-554.176423015995283	-552.301016563145026	-1.875406452850217	0.000096810528005	0.000015520607323	0.160319416114151	0.503308313737729	-2	0	2	5	3	7	4	8	9	9	9	9	11	14	11	12	12	14	13	14	13	16	15	15	17	16	17	18	18	21	23	24	19	22	22	23	25	24	26	27	27	27	29	30	30	31	32	31	32	33	33	33	32	32	34	34	33	34	34	35	35	33	36	36	36	36	36	36	35	36	36	37	35	37	40	39	36	39	37	38	39	39	39	41	42	44	42	45	46	47	50	50	50	0	1	1	2	3	5	5	5	7	5	8	7	9	17	10	13	9	15	12	16	16	14	9	9	20	16	23	9	26	23	23	30	23	13	29	25	33	30	31	34	36	36	40	41	40	43	41	42	42	45	46	48	45	45	31	0	47	48	49	50	56	0	49	51	69	49	56	51	58	62	56	66	49	62	68	65	62	67	62	68	70	51	64	80	70	80	70	80	81	87	84	89	86	1	1	2	2	1	2	1	2	2	3	1	2	1	1	2	1	1	2	2	1	1	1	3	2	2	2	1	6	1	4	5	1	2	6	1	2	2	2	2	2	2	2	1	3	2	1	2	1	2	1	1	1	1	1	5	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	2	3	2	2	1	2	1	2	3	2	2	4	3	3	3	4	3	5	2	4
64500	-544.782231429371109	-543.215664459831373	-1.566566969539752	0.000085096537825	0.000021746710025	0.255553405359600	0.487472727510334	-2	0	1	5	3	7	6	8	8	10	10	9	11	13	10	14	12	15	12	13	13	15	15	15	17	17	19	19	18	20	22	22	20	21	21	22	23	25	26	25	27	28	29	30	30	32	31	31	32	32	32	33	32	32	33	34	34	35	33	34	35	32	35	36	35	36	36	37	34	37	35	36	36	38	41	38	36	39	37	39	37	40	39	42	41	44	43	46	48	47	50	49	52	0	1	1	1	1	5	5	6	7	6	5	9	9	13	7	17	13	10	13	13	8	14	16	20	20	23	26	24	21	26	34	30	29	26	26	30	33	33	40	30	32	36	40	42	43	45	41	42	48	45	40	48	45	45	50	0	44	49	48	55	56	0	49	46	69	69	56	64	49	62	56	58	48	62	64	66	62	67	62	68	62	64	51	68	62	80	77	80	87	87	84	89	91	1	1	2	3	2	2	2	1	1	3	3	1	2	1	2	1	1	4	1	1	2	2	1	1	2	1	1	2	2	2	1	1	1	2	2	1	2	3	1	3	3	3	2	1	1	1	2	2	1	2	4	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	1	2	1	1	2	3	2	2	2	2	2	1	2	2	3	3	5	2	4	3	2	2	4	1	1
65000	-570.392418766494075	-568.930608167778701	-1.461810598715358	0.000088493534698	0.000028751332917	0.324897553426465	0.572186160931482	-3	-1	2	5	4	6	6	9	8	8	9	10	12	13	12	13	12	15	12	11	13	15	15	16	18	17	19	17	18	19	23	22	20	21	21	23	23	24	26	25	27	27	27	31	30	31	32	32	32	33	32	33	32	32	33	33	33	35	35	33	36	34	34	35	35	37	37	36	34	36	35	36	37	38	40	39	37	39	36	39	38	38	39	41	41	43	44	45	47	47	50	47	52	0	1	1	3	3	5	5	6	7	6	6	9	9	8	10	7	9	5	12	9	20	12	16	12	13	20	23	23	26	28	35	13	29	29	20	26	33	29	40	34	27	36	40	41	40	40	42	44	42	54	45	48	46	45	45	0	49	48	49	45	56	0	49	51	69	58	71	51	49	62	56	63	63	62	82	69	62	67	62	68	79	64	64	68	81	68	85	80	87	70	84	87	91	1	1	2	2	1	1	1	2	1	1	2	2	2	2	2	3	2	4	1	2	1	2	1	3	3	3	3	2	1	1	1	6	1	1	4	3	2	3	1	2	4	2	1	3	3	2	3	1	3	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	3	2	1	2	1	1	2	2	2	1	3	2	3	1	7	5	1	1
65500	-567.920814239258448	-566.257387363457269	-1.663426875801183	0.000098541782823	0.000021232998441	0.215472034629534	0.612986339285758	-1	1	2	5	3	6	7	8	9	8	10	10	11	14	11	14	13	13	12	14	12	15	14	15	16	16	18	18	18	20	23	23	20	21	22	23	24	25	26	26	27	28	28	31	29	31	30	32	31	32	33	33	33	32	33	34	32	34	35	34	35	34	35	36	36	37	36	35	35	36	36	37	35	37	40	38	37	37	37	39	39	40	38	42	41	44	43	46	46	48	49	49	51	0	1	1	2	1	3	6	6	5	5	6	8	9	13	6	8	7	6	9	18	9	17	13	20	20	23	23	24	16	26	27	30	29	23	30	30	33	29	31	35	36	29	40	30	40	45	41	49	47	45	54	49	45	45	45	0	47	48	48	50	56	0	52	51	69	65	56	51	52	62	56	48	48	62	64	69	62	67	62	68	62	51	64	80	77	68	77	64	87	85	84	90	91	1	1	2	2	2	2	1	2	2	3	2	1	1	2	2	2	3	3	2	1	2	1	2	1	1	1	2	2	2	2	2	1	1	3	1	1	2	3	2	1	3	4	1	6	2	1	2	1	1	2	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	1	2	2	3	4	1	2	2	2	3	5	2	3	3	1	1
66000	-588.822875575926560	-587.197822639539368	-1.625052936387203	0.000104770012957	0.000024061009000	0.229655493219970	0.574376426574088	-1	1	1	5	3	4	5	9	9	10	8	9	12	13	11	14	11	13	12	14	14	15	16	15	16	17	18	18	18	20	20	24	20	22	22	24	24	25	25	27	27	28	29	29	30	32	32	32	32	33	31	31	31	33	31	34	33	34	35	35	36	34	34	35	35	36	36	37	32	36	36	37	36	37	40	39	38	39	38	39	39	38	39	42	38	45	42	46	46	48	50	50	51	0	1	1	2	3	5	5	6	7	8	5	7	12	17	10	13	9	8	9	12	9	16	14	20	20	8	13	24	26	27	23	30	29	23	27	30	33	29	34	38	36	34	40	35	39	45	41	42	52	55	40	34	45	45	45	0	42	52	49	55	56	0	52	46	58	65	56	64	42	62	56	58	48	62	68	73	62	67	62	68	62	64	68	80	62	80	74	84	81	85	84	89	88	1	1	1	2	1	1	1	2	2	1	3	2	1	2	1	1	1	2	1	2	3	1	2	1	1	4	2	1	1	1	2	2	2	3	2	2	2	4	1	1	2	2	1	3	3	1	2	3	1	1	3	4	1	2	1	1	3	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	1	2	2	1	2	2	2	2	2	3	5	3	2	2
66500	-593.493811972298772	-591.260299884755455	-2.233512087543327	0.000100650238693	0.000010998408718	0.109273548284738	0.444716345572450	-2	1	3	5	4	6	5	10	8	9	9	9	11	14	12	13	11	14	13	13	11	16	16	15	18	16	18	18	18	21	23	21	20	21	23	23	25	23	26	26	26	26	27	30	31	30	32	33	32	30	33	31	32	30	33	33	34	35	34	34	36	33	34	35	36	37	36	36	34	36	35	36	36	37	40	38	37	39	36	38	38	37	39	40	42	44	43	46	47	47	50	50	52	0	1	2	3	3	5	3	3	7	6	7	9	12	8	8	9	8	3	8	9	9	17	24	13	20	9	26	26	26	23	29	23	29	16	29	32	33	29	26	26	35	34	40	41	46	43	36	49	52	40	40	42	54	40	50	0	44	52	52	50	56	0	52	43	69	69	56	64	49	62	56	63	63	62	64	69	62	67	62	51	62	64	82	51	70	64	81	68	85	74	88	87	91	1	1	1	1	1	1	1	3	2	2	2	1	1	2	1	2	1	6	1	2	1	3	1	2	2	4	1	1	2	3	2	2	1	4	2	1	2	3	4	5	2	3	1	3	1	1	4	1	1	2	4	2	1	2	1	1	2	3	2	2	1	1	1	4	2	2	1	1	2	2	1	2	1	3	3	3	2	1	2	2	2	1	1	3	3	4	2	5	2	5	2	3	1
67000	-576.803462621816720	-575.309898532731381	-1.493564089085368	0.000096211596895	0.000028789476065	0.299230830729166	0.501354930427155	-2	0	2	4	3	7	5	9	8	8	9	9	11	14	11	13	13	12	12	14	12	15	15	16	16	16	18	16	17	19	23	23	21	21	23	24	24	25	26	25	26	28	27	31	30	31	33	33	32	32	33	31	32	32	33	34	33	33	34	34	35	33	36	36	35	36	36	36	35	37	36	36	37	38	41	38	37	39	36	39	37	39	39	41	41	43	43	45	45	46	50	49	51	0	1	1	3	3	5	5	3	7	6	6	9	7	13	10	19	21	6	9	16	7	14	16	19	20	16	23	20	23	21	24	26	29	23	14	26	33	32	36	31	32	36	40	41	40	43	42	49	52	45	45	42	45	46	46	0	41	49	52	50	56	0	69	51	52	48	56	46	58	62	56	69	63	62	83	48	62	67	62	64	62	46	64	80	74	80	85	80	87	74	84	81	88	1	1	2	1	1	1	2	4	2	1	1	1	3	1	2	1	1	2	2	1	4	1	1	2	1	2	1	1	1	5	2	3	2	3	4	3	2	1	1	1	1	3	1	2	2	2	3	1	1	1	1	2	1	1	2	1	4	1	3	1	1	1	1	2	3	2	1	2	2	2	1	1	1	2	1	3	2	1	2	2	2	5	1	1	1	2	1	2	2	4	4	4	2
67500	-554.456248460964161	-552.806774055337087	-1.649474405627041	0.000102562195678	0.000022606303365	0.220415555806641	0.632550671472755	-1	1	2	6	3	6	5	9	8	10	10	9	11	13	11	14	12	14	13	13	12	15	16	15	17	16	17	18	19	20	20	22	21	19	23	23	24	25	27	25	27	27	28	30	31	30	32	33	31	32	32	33	32	32	33	33	32	34	35	34	35	33	35	36	34	35	36	37	36	36	35	33	36	37	40	38	37	38	36	38	39	39	39	41	40	45	43	46	48	46	50	49	50	0	1	1	3	3	5	5	6	7	5	8	7	9	8	10	13	8	8	9	13	8	14	16	8	8	16	23	24	25	26	25	31	25	26	16	30	33	35	40	35	36	35	31	41	40	40	44	49	42	46	45	49	46	46	50	0	35	48	48	50	56	0	52	51	52	48	71	64	65	62	56	49	58	62	83	65	62	67	62	68	77	64	64	80	70	80	85	80	90	85	88	89	88	1	2	2	2	1	1	1	3	1	2	1	1	2	2	1	2	1	2	2	1	2	1	1	3	4	1	1	2	1	2	2	1	2	2	4	2	1	2	1	1	2	2	4	1	3	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	3	1	2	1	1	2	2	2	2	3	1	4	1	3	2	1	2
68000	-538.943283385163454	-537.059018061276561	-1.884265323886885	0.000103608927964	0.000016430959637	0.158586329963405	0.522538562065596	-1	0	2	2	4	7	6	7	7	9	9	9	11	13	11	12	12	15	12	13	13	15	15	15	16	16	18	17	18	21	22	23	20	21	21	23	24	25	27	26	28	26	29	31	30	31	32	32	30	33	33	33	32	33	33	34	34	35	35	34	36	34	34	35	35	37	37	36	34	37	36	37	36	38	40	38	37	39	37	39	39	37	39	41	42	44	42	47	45	47	51	48	51	0	1	1	2	3	5	5	5	7	6	6	9	9	13	6	9	13	10	8	16	13	14	14	16	20	20	25	24	26	29	26	25	29	23	21	30	33	32	31	31	32	32	40	42	40	43	41	49	42	53	45	49	45	53	45	0	42	48	49	50	56	0	49	51	69	58	56	46	48	62	56	63	63	62	51	69	62	67	62	64	62	64	82	80	81	80	70	84	87	85	88	87	88	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	2	1	3	3	1	1	1	1	1	2	1	1	1	2	2	3	4	1	3	4	1	1	1	4	1	3	2	2	3	2	1	2	1	2	1	2	2	1	1	1	1	3	2	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	3	2	2	1	2	2	2	1	1	1	2	2	2	2	1	3	2	3	2
68500	-578.633718575250668	-577.075931855785825	-1.557786719464879	0.000100271167990	0.000026071709532	0.260012025933313	0.549529728741417	-1	0	2	5	4	6	6	10	8	8	10	10	11	13	11	12	13	14	13	14	14	16	15	14	18	16	17	17	17	21	23	24	20	21	22	24	24	23	25	27	28	27	29	29	31	32	33	32	30	32	30	32	32	32	33	33	32	35	35	34	36	33	35	35	35	36	35	35	34	36	36	37	36	38	41	39	37	39	37	39	39	39	39	41	41	44	42	46	47	46	49	50	50	0	1	1	2	3	5	5	1	7	6	4	9	7	8	10	13	8	8	12	16	16	24	8	12	26	16	8	23	26	27	30	35	29	16	29	34	33	35	34	39	30	36	40	42	40	40	44	49	41	51	43	41	51	51	53	0	35	52	52	50	56	0	52	51	49	58	56	51	49	62	56	63	63	62	64	69	62	67	62	68	62	64	64	80	62	84	70	84	87	87	84	90	86	1	1	1	2	1	1	1	5	2	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	4	1	1	2	1	1	2	4	3	1	4	1	2	1	3	2	1	1	3	3	1	1	1	1	1	2	1	1	1	1	5	2	2	1	2	1	1	2	3	1	2	2	2	2	1	1	1	2	2	2	2	1	2	2	2	2	2	1	2	2	2	3	2	2	2	2	3
69000	-576.119225090017267	-574.358695154766110	-1.760529935251121	0.000101236362185	0.000018865717006	0.186353169937006	0.599601605979343	-1	1	2	2	4	6	7	8	9	9	10	8	11	14	11	13	13	14	10	14	13	15	15	14	18	16	18	19	18	21	21	23	21	21	23	23	24	23	27	27	28	27	29	30	29	31	32	29	32	31	32	31	32	32	33	34	33	34	34	35	35	33	35	35	35	37	36	35	35	36	36	37	36	37	40	39	38	38	37	37	38	39	38	41	40	44	42	47	46	47	51	49	48	0	1	1	2	3	5	6	6	7	6	6	6	7	13	7	9	13	7	7	16	9	21	16	21	20	9	23	24	21	29	21	30	26	13	26	25	29	33	31	30	35	36	40	48	40	45	44	35	42	45	46	48	40	40	50	0	44	52	48	50	56	0	49	53	52	65	56	51	49	62	56	58	58	62	80	66	79	67	62	68	62	64	64	80	77	80	81	84	79	89	80	90	84	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	1	3	2	1	2	1	1	1	2	3	2	2	3	1	3	1	2	5	3	2	2	1	3	2	2	2	1	1	1	1	1	3	3	1	1	1	2	2	2	1	2	2	2	2	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	4	2	3	5	1	6	1	4
69500	-587.649944859521497	-586.156552733429407	-1.493392126092060	0.000099486453062	0.000029781840353	0.299355735745773	0.481247997267342	-1	0	1	6	3	7	6	9	9	9	8	10	11	13	11	11	11	14	13	13	13	15	15	15	18	15	18	17	18	20	21	23	20	21	21	23	24	24	27	26	27	27	29	29	29	31	32	32	33	32	31	33	31	33	34	34	34	32	33	34	36	32	35	36	33	35	37	36	35	37	36	37	35	38	40	39	37	39	35	37	37	38	40	41	41	44	43	46	47	47	49	48	52	0	1	1	5	3	5	5	6	7	6	5	9	4	12	10	12	12	11	13	9	9	20	13	14	20	21	13	13	23	29	29	35	27	27	26	34	33	35	40	27	36	36	40	42	40	43	36	35	32	45	43	58	45	45	50	0	44	41	48	50	56	0	58	51	42	52	56	51	52	62	56	63	49	79	82	69	62	67	62	64	62	64	82	80	77	80	74	80	70	79	75	87	86	1	1	1	3	1	2	2	1	2	1	3	1	3	2	1	1	1	4	1	3	2	2	2	1	3	1	4	2	2	1	1	1	1	2	2	1	2	2	1	3	2	2	1	1	1	1	4	5	6	2	1	1	1	1	1	1	3	2	1	1	1	1	2	2	3	1	1	3	1	2	1	2	1	2	1	2	2	1	2	1	3	1	1	2	2	3	2	4	5	4	5	2	3
70000	-544.790718804443713	-543.093649157892855	-1.697069646550804	0.000103394469714	0.000021136348131	0.204424358380095	0.582488369590218	-1	1	2	4	3	6	7	9	9	8	8	9	11	13	11	13	13	13	13	14	13	15	16	15	17	15	18	17	18	20	22	23	21	21	20	23	25	24	27	26	27	27	27	29	30	31	33	31	30	33	32	33	32	32	33	34	33	33	34	35	36	33	34	36	36	36	37	37	35	37	36	36	37	38	40	38	38	40	37	39	40	39	39	40	40	43	43	46	47	47	50	48	52	0	1	1	3	1	5	5	10	7	5	3	7	9	13	10	9	9	8	9	21	13	14	19	13	13	9	26	19	26	23	35	23	29	35	25	34	33	33	40	31	30	36	40	42	40	45	44	32	42	53	46	49	45	45	45	0	44	49	49	55	56	0	52	51	69	69	56	64	52	62	56	63	72	62	82	65	62	67	62	68	62	64	64	64	77	80	81	80	77	77	80	85	88	1	1	1	1	3	1	2	1	1	2	3	1	1	1	2	2	2	2	2	1	1	1	2	2	3	3	2	1	2	2	1	3	3	1	1	1	2	1	1	1	2	2	1	1	2	1	2	4	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	1	2	2	1	2	1	2	2	1	2	1	2	2	3	5	5	4	4	4
70500	-601.907899564732475	-600.370008498907850	-1.537891065824635	0.000086477110346	0.000023418635991	0.270807337303969	0.453503540633313	-2	1	2	5	3	6	6	7	7	10	9	10	12	13	11	12	13	14	12	13	13	14	15	15	17	17	18	19	18	20	22	22	21	19	22	23	24	25	25	26	27	27	29	30	29	32	32	32	31	32	32	33	33	32	31	34	34	34	34	34	35	33	34	36	35	36	36	35	35	36	35	36	36	37	40	39	37	39	37	39	38	39	39	41	42	43	43	46	44	47	50	48	52	0	1	1	2	3	5	5	5	5	6	8	9	7	9	8	8	16	8	9	9	19	7	16	19	24	19	20	24	26	14	34	34	30	27	20	14	33	35	36	35	36	36	40	30	40	43	32	42	42	45	40	41	45	55	40	0	41	49	48	50	56	0	48	68	48	52	56	43	52	62	56	49	63	62	68	69	62	67	62	68	62	64	64	68	70	80	74	75	74	87	86	87	91	1	2	2	1	1	1	1	2	2	3	1	2	3	3	2	3	1	4	3	2	1	4	2	1	1	2	2	2	1	4	1	2	1	1	4	7	1	2	1	1	2	2	2	5	2	1	5	2	2	2	2	2	2	1	4	1	4	2	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	3	2	3	2	1	2	3	2	2	2	3	2	2	3	3	2	2	3	1
71000	-577.819360515140147	-575.951755549851100	-1.867604965289064	0.000125473746381	0.000020310925047	0.161873902970721	0.644082483675702	-1	1	2	4	4	6	6	10	8	7	10	10	12	13	11	13	12	14	12	14	13	15	15	14	18	16	17	18	16	20	22	23	21	21	21	23	25	25	24	26	27	28	28	30	31	31	30	32	33	33	32	33	33	32	34	34	34	35	34	35	35	33	35	35	35	36	37	37	36	36	35	36	37	37	40	38	38	39	38	39	37	38	39	41	42	43	42	46	48	46	49	48	51	0	1	1	3	3	5	1	6	5	5	5	7	9	17	10	9	9	13	9	13	13	21	24	13	20	16	13	24	16	25	30	23	29	30	23	30	32	35	35	36	32	41	40	41	43	40	42	47	42	45	43	48	45	40	45	0	42	48	48	50	56	0	49	51	52	52	71	45	65	62	56	63	63	62	82	65	62	67	62	68	62	51	64	64	77	80	81	68	77	87	75	90	91	1	1	2	1	1	1	3	2	2	2	2	2	2	1	3	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	1	3	2	1	2	2	1	2	2	2	2	1	2	2	2	2	2	1	4	1	2	1	2	2	1	1	3	2	1	1	1	1	1	2	1	2	1	3	1	2	1	1	1	2	1	2	2	1	2	1	2	2	2	3	2	2	2	6	5	2	3	1	1
