step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
30500	-486.665985725259929	-484.695374262589439	-1.970611462670479	0.000101592264985	0.000014556636008	0.143284885029518	0.652834545291633	-1	0	1	2	1	2	2	2	3	2	3	3	1	2	4	3	2	3	3	6	4	4	4	4	4	4	4	4	5	4	4	5	5	4	5	6	5	4	5	5	5	5	5	4	5	5	5	3	6	4	6	6	5	6	7	6	9	5	6	6	6	7	7	6	8	5	7	7	7	9	8	6	5	7	8	7	8	8	8	8	8	8	8	8	7	10	9	7	9	9	8	9	9	10	11	11	11	8	10	11	10	13	11	10	12	14	0	1	1	13	1	5	2	5	17	13	7	2	2	3	8	17	5	3	10	10	11	1	14	14	14	14	14	9	44	16	48	19	4	16	4	39	27	14	27	23	14	28	28	9	44	30	18	17	48	19	24	26	30	50	7	35	72	22	22	43	43	43	45	46	46	17	25	53	19	81	56	35	24	60	76	61	47	52	20	53	56	72	74	61	0	98	77	20	79	79	72	76	85	50	99	52	76	68	77	87	41	105	98	77	90	105	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	3	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	2	1	2	1	1	2	2	1	2	3	2	2	3	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	1	1	1	2	2	2	4	1	4	2	1	2	2	3	1	3	2	2	2
31000	-519.635276617559839	-518.053396032022533	-1.581880585537317	0.000104551569627	0.000025946863791	0.248172876636189	0.635218123461005	-1	0	1	1	1	2	1	2	3	2	0	3	2	3	4	3	2	3	3	5	4	4	4	3	4	4	4	4	6	5	4	5	3	5	5	6	5	5	7	5	5	5	5	4	5	5	5	5	6	6	6	6	5	6	6	6	9	6	6	6	6	6	6	6	8	6	8	7	7	9	7	6	7	7	7	7	8	6	7	8	8	8	8	8	6	10	10	7	9	9	8	10	9	11	11	11	10	8	10	12	10	13	11	11	11	14	0	1	2	2	2	2	1	2	17	2	1	13	5	13	5	10	3	17	10	8	6	14	14	5	14	24	14	13	44	16	9	19	6	16	15	37	22	14	41	15	22	9	28	17	44	9	15	31	31	10	37	2	28	32	14	35	35	20	10	43	43	43	44	46	30	34	38	53	19	56	56	35	58	60	61	61	25	41	49	68	56	72	74	61	0	98	77	55	79	79	72	84	85	69	99	88	61	68	77	77	78	105	98	77	90	105	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	3	1	3	1	1	3	1	2	1	2	1	1	1	2	1	3	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	1	1	2	2	3	3	1	2	2	1	2	3	2	2	3	2	2	2
31500	-508.008498602158738	-506.388710232791254	-1.619788369367473	0.000109278087844	0.000025325685401	0.231754470645480	0.659258936808312	0	1	1	1	1	2	3	2	4	2	3	3	3	3	3	3	2	3	3	4	4	3	4	2	4	4	4	4	6	4	4	5	5	5	5	6	5	5	7	5	5	5	5	4	5	5	5	5	5	6	6	6	6	4	6	6	9	6	6	6	6	6	7	5	8	7	8	6	6	9	8	7	8	7	8	7	8	8	7	8	8	8	8	8	7	10	10	9	9	9	8	9	9	11	11	11	11	10	9	11	10	12	11	11	10	13	0	1	1	1	1	1	5	2	16	4	10	6	5	24	8	17	3	17	10	7	11	24	6	2	14	14	22	13	45	16	17	54	10	16	11	41	24	22	11	25	25	17	9	17	44	17	30	31	16	54	15	41	49	19	6	35	72	37	38	43	46	34	29	30	66	46	14	46	54	56	56	24	39	60	61	61	47	52	12	68	56	35	74	61	0	68	99	41	79	79	35	76	85	46	77	78	76	80	77	87	67	105	68	77	90	105	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	2	3	1	1	2	1	2	1	3	1	1	2	1	3	1	1	1	3	1	2	1	1	1	1	1	1	1	1	2	4	1	1	2	2	4	1	1	2	1	3	2	3	2	2	3	1	2	1	1	1	3	2	1	2	2	2	4	2	3	3	1	1	1	1	2	3	2	1	2
32000	-545.834961453077085	-544.301359464585289	-1.533601988491744	0.000110634695377	0.000030233507048	0.273273288683832	0.625118292298063	0	1	1	1	1	2	3	2	4	2	3	3	3	3	4	3	2	3	3	5	4	4	4	2	4	4	3	4	6	5	3	5	5	5	6	5	4	5	6	5	5	5	5	5	5	4	5	5	6	6	5	6	6	4	7	6	9	6	6	6	6	7	7	6	8	4	6	7	7	9	8	7	8	6	8	7	8	8	8	8	7	8	7	8	8	8	10	6	9	9	9	10	9	10	11	11	10	10	9	12	10	13	11	11	11	14	0	1	1	1	1	2	2	1	17	4	2	1	4	24	2	17	3	17	10	10	2	7	14	5	24	27	24	17	45	46	17	54	7	17	21	22	14	25	41	14	14	9	9	25	7	17	46	31	48	54	7	26	48	19	33	21	81	36	40	17	16	60	44	34	64	17	25	53	32	81	81	25	58	7	61	43	47	25	66	68	56	35	74	61	0	53	77	26	66	48	72	76	85	69	77	26	76	86	77	87	55	105	86	87	34	79	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	3	1	2	1	1	2	2	1	2	2	1	2	1	3	1	2	2	3	3	1	1	2	1	2	1	2	2	2	3	3	2	2	1	1	2	3	3	2	1	2	2	2	2	1	4	2
32500	-553.415569824356567	-551.983090795820772	-1.432479028535821	0.000121697008462	0.000043200720738	0.354985889005801	0.661328160385557	0	1	1	1	1	1	3	2	3	2	2	2	3	3	3	3	2	3	3	5	3	4	4	2	4	3	4	4	3	5	4	5	5	4	5	6	4	5	7	5	5	5	5	5	5	5	5	5	6	6	5	6	6	4	6	6	7	6	6	6	6	7	7	6	7	7	8	7	7	9	7	6	8	7	8	7	8	8	8	8	8	8	8	8	7	9	9	9	9	9	9	9	9	8	11	11	11	10	9	11	10	10	9	11	12	13	0	1	1	1	1	1	5	1	17	4	2	2	11	24	11	17	3	17	10	8	11	16	24	2	24	24	24	17	17	9	16	54	25	29	5	22	14	14	27	24	24	25	25	29	29	17	16	31	31	54	22	27	27	19	20	7	72	25	14	43	30	28	9	46	64	22	37	53	54	56	56	35	39	60	61	61	47	15	34	68	35	57	74	61	0	80	77	41	49	49	35	16	85	19	77	88	84	68	77	99	88	90	68	77	102	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	3	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	4	1	1	1	3	1	3	2	1	1	1	1	2	1	2	4	3	1	2	1	1	2	1	1	1	4	2	3	3	3	2	3	3	1	3	3	1	1	1	1	1	2	2	2
33000	-481.187355079354802	-479.695574871459996	-1.491780207894807	0.000089810391083	0.000026990992167	0.300533065732678	0.672578873374550	0	1	1	1	1	2	1	2	3	2	3	3	3	3	4	3	2	3	3	6	3	3	4	2	3	4	4	3	4	4	4	5	5	5	5	6	4	5	7	5	4	5	4	5	5	4	4	3	6	6	6	6	6	4	7	6	8	6	6	6	5	7	7	6	7	7	8	6	7	9	8	6	8	7	8	7	7	6	8	8	8	8	8	8	8	10	9	9	9	9	9	9	9	10	10	11	9	10	10	12	10	12	8	11	11	14	0	1	1	1	1	2	1	5	17	4	1	2	5	24	8	17	3	17	10	11	2	24	22	7	24	11	14	17	17	11	48	54	10	16	21	22	22	22	41	12	22	28	28	29	29	17	16	17	31	54	27	26	30	19	4	35	72	37	40	43	43	28	44	30	68	34	51	46	32	56	56	35	58	60	76	61	47	11	66	46	56	72	74	76	0	103	77	52	79	79	72	76	85	50	77	88	76	103	77	99	52	105	68	87	90	105	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	3	2	2	2	1	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	2	1	4	1	1	2	1	1	1	2	2	2	1	2	2	2	2	2	2	1	2	1	1	1	2	2	1	2	2	2	1	1	1	2	2	2	1	1	1	2	1	4	2	2	2	2	2	2	2	1	1	2	1	3
33500	-483.634532625398776	-482.054611408212168	-1.579921217186603	0.000111646088372	0.000027810009391	0.249090763472034	0.700445691456126	0	1	1	1	1	2	2	2	4	2	2	2	3	2	4	3	2	3	3	6	4	4	4	1	4	4	3	4	5	5	4	5	5	5	5	6	5	5	7	4	3	5	5	5	4	3	5	3	6	6	6	6	6	4	7	6	9	6	6	6	6	6	7	6	8	7	7	7	7	9	8	6	8	7	8	7	7	8	8	8	8	8	8	8	6	10	9	6	9	9	9	10	9	11	11	11	11	10	10	12	10	13	8	11	12	14	0	1	1	1	1	2	5	1	17	4	24	2	5	24	13	17	3	17	10	10	11	27	14	1	14	14	14	13	9	46	48	23	6	16	2	22	26	27	88	14	3	28	28	45	17	17	46	17	31	32	22	14	30	19	33	35	72	23	30	43	43	43	44	30	30	34	52	53	50	56	56	35	26	60	76	61	46	88	66	68	56	72	74	61	0	103	77	22	79	79	82	84	85	69	87	88	61	103	87	87	78	105	68	87	79	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	2	1	3	3	2	1	2	2	1	1	2	2	1
34000	-483.540864845438819	-481.881015172419893	-1.659849673018925	0.000115219607159	0.000024970141174	0.216717812097013	0.673699655112869	0	1	1	1	1	2	2	2	4	2	3	3	3	3	4	3	2	3	3	6	4	4	4	2	4	4	4	4	6	4	4	4	5	5	5	6	5	5	7	5	5	5	4	5	5	5	5	3	5	6	5	5	6	6	7	6	9	5	5	6	5	7	7	6	8	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	7	8	8	7	10	9	9	9	9	8	10	9	11	11	11	11	10	10	12	10	13	8	11	10	14	0	1	1	1	1	1	5	2	48	4	10	7	6	24	13	17	3	17	10	32	11	10	13	5	14	14	24	17	45	17	48	19	15	17	21	15	14	14	26	27	24	9	16	9	9	30	30	17	48	19	23	26	30	32	33	35	35	24	27	49	9	28	9	46	63	17	15	53	32	82	56	35	37	60	66	61	47	52	17	53	56	35	74	61	0	103	77	67	79	79	72	76	85	69	87	37	76	103	87	87	88	105	68	87	90	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	2	2	2	3	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	3	1	1	1	1	1	3	1	1	4	3	1	3	1	2	2	3	1	1	1	2	2	2	1	2	2	1	2	1	2	1	1	1	1	1	2	2	2	1	5	4	2	1	3	1	3	1	2	1	2
34500	-457.762380604589509	-456.200685885717121	-1.561694718872408	0.000087618760183	0.000022606164192	0.258005981190093	0.704088507506499	0	1	1	1	1	2	1	2	3	2	3	3	2	3	4	3	2	3	3	6	4	3	4	2	4	4	4	4	6	3	4	4	5	5	5	6	4	5	7	5	5	5	5	4	5	5	5	3	6	6	6	6	6	6	6	6	9	6	6	6	5	7	6	6	8	7	8	7	7	9	8	6	8	7	8	7	8	8	7	8	7	7	8	8	6	10	9	6	8	9	9	10	9	10	11	11	11	10	10	12	10	13	8	11	11	14	0	1	1	1	1	7	1	7	17	4	5	5	2	24	8	17	3	17	10	10	11	24	24	7	14	22	24	9	9	17	48	19	15	16	21	25	22	25	51	25	15	28	28	16	44	30	30	17	48	32	22	41	46	32	27	35	35	37	25	46	28	61	44	46	46	34	51	53	54	56	56	35	58	60	76	61	47	52	49	68	56	72	74	61	0	103	77	26	79	89	35	61	85	50	77	78	76	103	87	87	51	105	68	87	89	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	1	2	2	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	3	2	2	1	2	1	2	1	2	1	2
35000	-497.256111337634650	-495.737656501026436	-1.518454836608186	0.000102214668152	0.000028868213014	0.282427302610530	0.674631417292311	0	1	1	1	1	2	2	2	4	2	2	3	3	3	4	3	2	3	3	5	4	4	4	2	4	4	3	4	6	4	4	4	5	5	5	6	5	5	7	4	5	5	4	5	5	5	5	3	5	6	6	6	6	6	7	6	8	6	6	5	5	6	6	6	7	7	8	7	7	8	8	6	8	7	8	7	8	8	7	8	8	8	8	8	6	10	9	9	9	9	9	9	9	10	10	11	11	10	10	12	9	13	8	11	11	14	0	1	1	1	1	5	5	5	17	4	5	6	2	24	8	17	3	17	10	15	13	27	13	5	14	27	24	16	44	17	48	19	9	9	21	15	14	14	41	27	14	28	12	13	9	13	9	17	11	32	14	26	30	32	33	35	72	22	25	43	43	43	44	9	46	15	14	53	32	56	56	35	51	60	76	61	65	52	9	68	56	72	74	61	0	103	77	26	79	66	57	61	85	50	77	78	75	103	87	87	15	105	53	87	79	105	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	2	1	1	1	2	2	1	1	1	2	1	2	2	3	2	1	2	2	2	1	2	2	1	2	1	2	1	1	2	2	1	2	1	2	1	4	2	1	1	3	3	3	2	2	3	2	1	2	2	2	1	2	2	2
35500	-498.741799899599016	-497.305527118849966	-1.436272780749054	0.000097565031401	0.000034208562165	0.350623186132954	0.684460502836340	0	1	1	1	1	2	2	2	3	2	2	3	3	3	3	3	2	3	3	5	4	3	4	2	4	4	4	4	6	5	4	4	5	5	5	5	4	5	7	5	5	5	5	4	5	5	5	3	5	6	6	6	6	6	6	6	8	6	6	6	5	6	7	6	7	6	8	7	7	9	8	6	8	7	8	7	8	8	7	8	8	8	8	7	7	10	10	9	9	8	9	10	9	9	11	11	10	10	9	12	10	13	8	11	12	14	0	1	1	1	1	1	5	2	17	4	2	10	7	24	8	17	3	17	10	10	11	24	22	2	24	14	22	17	45	9	48	19	27	16	21	27	24	28	41	27	26	28	16	17	44	17	28	17	3	32	22	26	46	32	49	35	72	37	15	43	28	28	44	30	34	34	51	34	54	56	56	35	37	60	84	61	65	52	46	53	56	35	74	61	0	103	77	52	79	49	57	61	85	54	77	52	61	103	77	87	88	105	68	87	89	89	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	1	1	1	4	2	3	2	1	2	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	1	1	3	1	1	2	1	2	2	1	2	3	1	2	1	2	1	2	1	2	1	4	2	2	2	4	2	2	1	2	1	1	1	1	2	4
36000	-528.000189201008652	-526.403167935981401	-1.597021265027287	0.000132474350007	0.000031969000705	0.241322193343443	0.683538446255131	0	1	1	2	1	2	3	2	3	2	2	3	3	3	4	3	2	3	3	6	4	4	4	4	4	4	4	4	6	5	4	5	5	5	5	6	5	5	7	5	5	5	4	5	4	4	5	5	6	5	6	5	6	4	6	6	9	6	5	6	6	6	6	6	8	7	8	7	7	6	8	7	8	7	8	7	8	7	8	7	8	8	8	5	6	10	10	8	8	8	9	9	9	10	11	11	11	9	10	12	9	13	8	11	12	14	0	1	1	5	1	2	8	2	17	2	5	2	6	4	8	17	3	17	11	33	11	14	14	14	14	14	11	9	34	46	16	54	4	17	13	22	22	24	41	25	14	28	17	45	16	7	28	31	31	10	22	26	30	19	4	21	72	27	27	43	43	43	44	47	68	34	27	30	7	35	70	35	55	61	61	84	47	52	9	53	35	35	74	43	0	53	77	78	55	41	82	55	85	69	87	55	76	103	77	99	11	105	68	99	90	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	3	2	1	1	1	3	2	2	1	1	2	2	2	1	1	1	1	3	2	1	1	2	2	2	1	2	2	1	2	4	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	4	3	1	1	2	5	1	1	1	3	2
36500	-486.314755820277924	-484.760234311303407	-1.554521508974536	0.000109808604003	0.000028738618481	0.261715543531417	0.767557503891099	0	1	1	1	1	2	2	2	4	2	3	3	3	2	4	3	2	3	3	6	4	4	4	3	4	4	4	4	6	4	4	4	5	5	6	6	5	5	6	5	5	5	3	4	5	5	5	5	6	6	5	6	6	5	7	6	9	6	6	6	4	7	6	5	8	7	8	7	7	8	5	7	8	7	8	6	8	7	8	8	6	8	8	8	8	9	10	9	9	9	9	10	9	9	11	10	11	10	10	12	9	12	11	11	11	14	0	1	1	1	1	5	5	5	11	4	6	7	5	2	8	17	3	17	10	10	11	14	14	14	14	14	14	43	45	17	16	19	15	9	21	22	14	22	37	24	22	28	17	16	44	30	30	31	34	54	14	15	30	19	33	71	72	22	25	43	43	43	44	30	64	36	36	53	50	56	11	35	58	60	61	61	47	36	63	68	71	71	60	61	0	53	77	78	55	79	82	66	85	32	87	52	65	86	77	87	78	105	98	87	79	102	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	2	2	4	1	2	2	2	1	1	1	3	1	3	1	2	3	1	1	2	1	1	1	1	2	2
37000	-548.607961081911867	-547.181418035130378	-1.426543046781497	0.000123678068957	0.000044792017702	0.362166211682808	0.564739022404779	0	1	1	1	1	2	3	2	4	2	2	3	3	3	4	3	2	3	3	6	4	4	4	4	3	2	3	4	6	4	4	5	5	5	5	6	4	5	7	5	5	5	4	5	5	4	5	5	6	4	6	6	5	5	7	6	9	6	6	6	5	7	7	5	8	7	8	7	7	9	8	7	8	7	8	7	8	5	8	8	8	8	8	8	8	9	9	6	7	9	8	9	9	11	11	11	8	10	10	11	10	13	9	11	11	14	0	1	1	1	1	2	5	1	16	4	5	2	2	26	2	17	3	17	10	12	25	14	27	27	26	2	2	16	34	17	18	8	4	9	21	14	14	22	24	25	27	28	17	17	15	12	30	31	48	19	33	27	9	50	40	35	72	37	40	43	16	61	7	9	46	9	39	53	54	56	56	35	58	60	43	61	30	22	63	58	56	35	74	63	0	68	77	78	28	79	72	61	85	50	77	101	76	53	63	77	40	105	9	77	92	103	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	2	4	1	2	3	1	2	1	2	2	1	1	1	2	2	2	1	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	4	2	1	1	3	3	1	2	2	5	2	2	4
37500	-445.262094318615425	-443.640728631722141	-1.621365686893271	0.000098922302228	0.000022863057642	0.231121366237539	0.659532944079932	0	1	1	1	1	2	3	2	4	2	2	3	2	3	3	3	2	3	3	6	4	4	4	4	4	4	3	4	6	5	4	5	5	5	5	6	4	5	5	5	4	5	5	4	5	4	5	5	6	4	5	5	6	6	7	6	9	5	6	6	6	7	5	6	8	7	8	7	7	9	7	7	8	7	8	7	8	8	8	8	8	8	8	8	6	10	10	8	9	9	9	9	9	10	11	11	11	10	10	12	10	13	9	11	11	14	0	1	1	1	1	1	13	5	16	4	2	8	2	13	8	17	3	17	10	10	11	27	14	27	14	14	13	16	63	46	17	50	21	31	21	24	15	21	22	25	14	28	28	17	44	17	16	9	48	19	27	26	46	32	33	35	82	27	40	43	43	43	44	47	64	34	58	53	50	56	56	35	58	60	76	61	47	23	31	68	56	35	74	76	0	80	77	52	79	66	82	61	85	32	77	52	76	103	77	99	78	105	68	87	79	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	1	2	2	1	1	1	3	4	2	1	2	1	1	1	1	2	2	2	1	2	1	2	3	2	2	3	2	1	2	2	2	2	1	1	2	3
38000	-483.859331563240005	-482.194565138498888	-1.664766424741144	0.000090518955414	0.000019462413850	0.215009262543146	0.680131220570685	0	1	1	1	1	2	2	2	3	2	2	1	3	3	4	3	2	3	3	6	3	4	4	3	4	4	4	4	6	4	4	5	5	5	5	6	5	5	7	5	5	5	5	5	4	5	5	5	6	4	6	6	6	6	7	6	9	6	6	6	6	7	7	6	8	7	8	7	7	9	8	7	8	7	8	7	8	8	8	8	8	8	8	8	6	10	10	9	7	9	9	10	9	11	11	8	11	10	9	12	10	13	8	11	9	14	0	1	1	1	1	5	2	1	17	4	2	1	5	2	7	17	3	17	10	7	11	24	14	7	24	14	14	9	45	17	9	50	7	15	21	41	24	26	33	25	27	28	28	45	16	30	30	31	3	19	41	26	34	50	19	35	82	37	14	43	34	49	44	46	46	64	24	53	19	56	56	35	55	60	49	61	48	52	49	68	56	72	74	61	0	80	77	52	17	79	72	61	85	54	77	39	61	103	77	99	52	105	68	87	89	105	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	5	1	1	1	1	2	3	1	1	1	1	1	1	1	2	1	1	1	3	1	2	2	2	2	1	1	2	1	3	2	2	1	2	1	1	2	1	2	2	2	2	1	2	3	3	3	2	1	2	2	1	3	3	2	1	1	2	4
38500	-491.282841261274939	-489.735224950460463	-1.547616310814489	0.000097299782357	0.000025823725742	0.265403735923856	0.710641076960872	0	1	1	1	1	2	3	2	4	2	3	3	3	2	4	3	2	3	3	5	4	3	3	3	4	4	4	4	6	5	4	5	5	5	4	6	4	5	6	5	5	5	4	5	4	4	5	3	6	4	6	6	6	6	7	6	9	5	6	6	6	7	7	6	7	7	8	7	7	9	8	7	8	7	8	6	8	5	5	8	7	8	8	8	6	9	9	8	9	8	9	8	9	9	11	11	10	10	10	12	10	13	11	9	11	14	0	1	1	1	1	2	5	5	18	4	1	5	2	2	7	17	3	17	10	10	5	14	14	14	13	22	14	17	44	9	48	50	11	27	11	24	14	27	22	13	22	28	16	45	17	17	17	17	31	19	24	78	30	50	33	35	72	24	40	43	43	76	44	46	16	34	51	53	32	81	81	35	36	60	61	46	47	37	9	68	56	35	74	61	0	80	77	52	28	49	72	61	85	69	77	88	84	68	87	87	78	105	86	77	89	105	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	1	2	1	1	1	2	2	3	1	2	1	2	1	1	2	2	2	2	2	1	2	1	1	2	2	4	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	1	2	3	2	2	2	2	2	2	1	2	3	1	2	4	2	2	1	2	3
