step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
84500	-477.551885007736473	-484.407372958695873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659984081148964	0	2	1	1	3	2	4	5	4	7	7	6	7	5	5	5	5	5	6	7	7	7	7	6	7	9	9	6	7	8	8	9	7	8	8	9	8	11	8	9	10	10	8	10	11	11	12	10	10	12	10	12	13	12	12	12	12	13	13	12	14	13	14	14	14	13	15	16	16	15	15	18	14	17	18	19	18	16	18	17	17	18	20	19	20	22	20	20	20	20	20	22	23	22	22	22	20	20	22	22	21	22	21	23	22	23	25	24	25	23	27	27	27	29	29	0	3	1	1	3	1	3	5	2	7	5	9	14	2	7	2	4	5	7	5	14	17	24	9	19	43	23	18	7	28	7	10	19	20	24	8	13	26	33	8	37	20	11	34	37	40	18	27	17	39	12	1	11	20	30	30	37	38	50	8	54	54	20	29	21	30	64	73	65	65	47	64	30	71	73	70	67	1	69	58	69	80	79	25	76	75	81	72	63	41	77	87	83	68	88	83	71	84	84	98	70	83	32	77	97	90	96	96	106	86	109	110	92	111	76	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	3	6	4	2	2	2	1	1	1	3	1	1	4	4	4	1	1	1	1	1	2	2	3	1	2	2	1	6	1	1	1	1	1	4	1	2	1	1	3	3	1	1	2	3	1	1	2	1	1	1	2	1	3	2	1	1	2	1	1	1	1	1	1	1	4
85000	-522.443306514212509	-529.298794465171909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503843181902412	0	1	2	2	4	3	4	4	5	5	7	6	7	6	5	7	4	7	6	8	6	6	8	6	7	9	8	7	8	9	8	9	6	10	9	9	10	11	8	9	11	11	8	10	8	10	12	10	9	9	11	13	11	12	11	12	13	14	12	13	14	11	15	15	15	15	15	15	15	15	17	17	15	15	17	15	18	17	19	19	17	18	20	18	19	22	21	20	18	20	18	22	23	23	21	22	21	22	22	22	20	20	22	23	21	23	25	24	25	25	26	26	24	29	29	0	1	1	1	3	4	2	6	4	1	1	1	5	1	6	5	3	9	5	14	10	6	8	15	6	9	7	7	17	13	18	23	2	36	9	21	19	35	15	19	33	27	21	20	12	43	44	31	2	21	28	29	32	49	32	36	62	25	16	36	5	36	59	59	40	27	16	32	48	55	52	67	28	12	68	59	74	70	67	72	63	53	43	55	77	90	84	89	67	80	43	95	103	97	91	91	89	81	71	101	7	52	59	69	85	96	94	106	99	98	92	113	70	88	108	1	1	1	1	1	1	1	1	1	3	3	2	2	4	1	1	1	1	1	1	1	2	3	1	3	3	2	2	2	1	1	1	2	1	2	1	2	1	2	1	2	2	1	1	1	1	1	1	4	2	2	3	1	1	1	1	1	3	2	2	4	1	2	1	3	3	5	3	2	2	2	2	3	4	1	2	1	1	2	1	1	3	5	3	1	1	1	1	1	1	4	1	1	1	1	2	1	2	2	1	6	5	7	5	1	1	1	1	1	2	2	1	4	4	2
85500	-492.438851742177633	-499.294339693137033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507428771843848	0	2	1	2	4	3	5	4	4	7	7	4	8	6	6	6	6	7	6	8	6	6	8	6	7	10	10	8	8	5	8	8	8	10	8	9	10	11	7	9	10	11	8	11	12	10	9	9	9	12	11	13	12	11	12	12	12	14	13	13	14	14	15	13	15	15	14	16	14	14	15	16	15	15	16	18	18	18	18	19	17	18	20	19	20	21	19	20	19	20	18	22	22	22	22	21	21	20	21	21	21	22	22	23	22	23	25	24	24	26	27	27	27	29	29	0	1	1	3	4	3	9	4	2	1	14	2	24	5	30	8	8	7	30	4	2	2	16	30	5	29	49	7	8	8	14	11	24	29	9	22	24	26	1	12	31	31	39	22	46	43	11	19	32	54	23	24	43	39	37	32	28	22	13	31	53	38	62	19	41	18	38	50	38	19	31	41	45	34	62	58	46	14	64	65	69	68	61	41	44	67	73	70	17	34	60	85	77	77	63	89	82	50	98	98	64	87	34	1	87	87	98	97	95	77	93	92	86	104	71	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	3	2	1	2	1	2	1	1	2	2	1	1	2	4	2	1	1	1	2	4	3	3	1	2	1	2	3	3	1	1	2	4	4	3	1	2	1	2	3	4	2	2	1	1	3	5	4	4	1	3	6	5	4	1	2	2	3	1	1	4	1	1	4	1	7	11	2	3	1	2	1	4	3	4	3	3	6
86000	-488.967753142652043	-495.823241093611443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.638563263591010	0	2	2	2	3	3	4	5	4	6	5	4	6	6	6	6	5	6	7	7	7	5	7	4	6	10	9	7	9	9	8	10	6	10	8	9	9	9	7	8	11	10	9	10	11	10	12	11	10	13	11	13	13	11	11	12	14	14	13	14	13	12	14	15	15	12	15	16	16	16	16	17	16	15	16	18	19	18	19	19	18	18	18	20	19	22	20	20	18	20	18	23	23	20	22	21	22	22	22	20	22	20	22	23	22	22	25	23	22	25	25	27	27	29	29	0	1	1	1	1	4	4	6	6	7	2	4	2	11	7	8	4	12	22	4	7	5	9	2	6	43	25	6	24	21	10	19	9	10	4	11	20	25	8	16	36	5	25	20	46	14	31	19	40	37	39	46	39	43	36	46	53	41	54	25	41	18	56	45	53	44	50	16	64	63	58	46	40	21	63	58	75	38	72	49	60	49	70	67	72	77	75	89	67	82	73	101	69	85	88	85	90	80	82	68	50	91	85	67	84	94	108	87	87	98	87	95	82	99	91	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	2	1	1	1	2	1	2	1	1	1	1	2	3	2	1	2	1	1	1	3	2	2	1	2	2	2	1	2	2	1	2	1	1	1	1	2	1	4	1	3	1	2	1	1	1	5	1	1	1	3	4	3	1	2	1	2	1	4	2	4	1	1	1	2	2	1	1	2	1	1	4	1	1	1	1	1	2	2	3	1	1	3	1	1	1	2	1	1	2	3	5	4	4
86500	-506.962949442188233	-513.818437393147633	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586039158892370	0	2	1	1	4	2	4	5	4	5	6	5	8	7	6	6	6	7	7	8	7	7	6	6	6	10	8	8	9	8	8	9	8	10	7	10	9	10	10	10	10	8	9	10	12	10	12	10	11	13	11	12	13	12	12	13	13	14	13	14	13	14	14	15	16	15	14	16	16	15	15	16	15	17	17	19	19	19	20	20	16	19	19	19	19	23	21	20	18	20	19	22	22	21	22	21	21	20	23	22	22	22	21	23	23	23	25	24	25	24	27	27	26	26	27	0	4	1	1	4	4	6	5	3	3	12	5	10	9	12	6	3	15	23	25	25	15	9	9	7	43	9	25	17	7	3	16	8	17	12	33	17	27	5	25	32	15	21	28	38	19	33	35	43	48	14	37	13	43	42	43	21	46	45	38	12	18	32	34	53	33	52	46	64	50	36	60	57	69	71	81	74	69	65	75	49	81	38	5	62	77	64	73	52	68	75	98	43	65	21	77	78	78	80	66	85	85	54	34	87	103	79	92	106	103	93	93	105	100	80	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	4	2	1	3	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	2	3	3	2	2	2	3	3	1	2	3	4	2	3	3	3	2	3	1	1	1	1	1	1	1	1	1	2	2	2	2	1	3	5	2	2	3	2	3	2	1	1	6	3	6	1	1	1	1	4	2	1	3	7	1	1	2	1	1	1	2	2	1	2	2
87000	-469.428658172295172	-476.284146123254573	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553165891483418	0	2	2	1	3	3	4	5	4	7	4	6	8	6	6	6	6	6	7	7	7	5	8	6	7	11	10	8	8	8	8	9	8	9	9	9	9	10	9	10	9	11	9	10	12	10	12	10	8	12	11	11	10	12	13	12	14	14	12	13	13	13	14	12	14	14	16	14	15	15	17	17	16	18	17	19	18	19	19	19	18	18	20	17	18	23	20	20	19	18	20	22	20	23	22	22	21	20	22	22	21	21	22	22	20	23	25	25	25	25	27	27	27	29	29	0	1	4	1	1	4	1	5	3	14	3	11	5	6	9	9	22	9	5	5	12	7	22	4	8	12	49	18	1	8	15	25	8	24	8	24	9	35	9	43	21	24	25	20	42	10	41	32	14	14	17	24	33	36	64	37	49	45	32	31	53	52	36	33	56	45	63	28	64	3	51	69	62	49	63	82	73	21	70	56	73	47	82	59	51	78	80	90	68	45	33	105	85	96	83	105	76	71	83	78	8	73	80	63	89	54	100	97	80	105	97	74	41	92	100	1	1	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	1	2	3	1	1	2	3	1	2	1	1	5	2	1	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	1	2	3	1	2	3	2	1	2	2	1	1	1	3	1	5	3	1	1	6	1	1	1	6	2	3	1	3	1	3	3	2	1	1	2	3	6	1	1	1	1	1	1	1	1	2	5	2	1	3	1	4	2	2	3	3	3	4	11	3	3
87500	-511.186110711123433	-518.041598662082833	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.454680707200126	0	3	2	1	4	3	5	5	5	6	7	6	7	6	6	6	5	7	7	6	7	6	7	7	7	8	10	7	8	9	9	8	9	9	6	10	9	10	9	9	10	10	9	11	11	11	10	11	11	12	11	9	11	12	12	11	14	14	14	12	10	12	15	14	15	14	16	16	15	14	15	18	14	15	15	17	19	18	19	19	17	19	20	19	20	21	21	21	19	20	18	22	23	22	22	23	23	22	21	23	21	22	22	23	23	23	25	23	24	25	27	27	27	29	28	0	3	1	1	6	4	4	4	3	4	2	8	7	7	9	3	3	7	4	5	12	6	7	10	8	22	3	8	14	7	25	10	23	6	7	33	21	6	9	9	34	16	18	37	41	47	5	24	43	52	18	7	27	32	38	28	34	53	30	12	31	44	38	55	19	10	35	69	38	37	66	29	52	19	54	66	81	64	72	91	49	70	76	27	63	84	91	80	75	75	67	84	91	88	80	102	31	72	89	102	69	30	67	41	101	89	109	94	76	94	103	86	32	107	54	1	1	1	1	1	1	2	3	1	3	3	1	1	1	1	2	1	1	4	1	1	2	1	1	1	1	4	1	1	2	1	1	1	4	1	1	1	3	2	2	1	2	1	1	1	1	3	1	2	2	2	2	1	2	1	2	2	2	2	3	1	1	2	1	3	3	7	1	4	2	1	6	2	2	1	2	1	1	1	1	3	2	2	5	1	1	1	1	2	3	1	1	3	1	2	1	5	2	1	1	4	5	3	5	1	2	1	1	4	2	2	3	7	3	7
88000	-494.357389567009534	-501.212877517968934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482977163801639	-2	3	2	0	4	3	5	4	4	6	6	6	7	5	4	6	6	7	6	7	8	7	7	6	6	10	10	7	9	9	8	8	8	10	8	10	9	11	9	8	10	10	9	11	10	10	11	10	9	11	11	12	12	11	12	11	14	14	14	14	13	14	12	13	16	14	15	16	15	15	16	17	13	18	17	17	19	19	17	19	18	19	20	19	21	22	20	19	17	19	19	22	21	23	21	23	22	21	22	22	21	22	22	23	22	24	24	24	25	25	27	28	27	30	29	0	3	4	1	3	4	2	6	3	7	4	15	19	6	3	5	7	5	3	2	17	3	16	5	7	23	21	7	31	33	12	9	12	33	15	10	32	41	8	16	35	33	15	41	22	43	30	6	6	37	40	26	45	20	42	36	10	50	73	31	53	63	23	23	14	31	43	57	55	15	61	70	44	66	64	67	74	45	66	76	65	58	74	49	79	65	79	42	44	89	65	81	59	99	44	76	83	67	66	91	43	82	49	15	91	94	84	69	100	94	99	86	57	108	99	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	2	2	1	3	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	4	1	1	1	1	3	3	1	2	1	1	3	2	1	4	2	1	5	1	1	2	2	5	3	2	1	2	6	1	1	1	2	1	1	1	3	2	1	1	2	1	5	2	3	1	4	3	1	2	1	4	1	4	3	1	3	4	1	6	3	7	10	1	1	2	4	1	1	2	3	4	2	3
88500	-484.094135771399579	-490.949623722358979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585896868102863	0	1	2	1	3	4	3	3	4	6	7	5	6	6	5	5	6	7	7	6	8	7	7	6	6	10	8	8	9	9	9	10	8	10	8	8	8	10	9	10	11	11	10	10	11	11	9	10	11	11	11	13	12	11	11	10	13	13	13	13	13	14	14	12	16	14	15	16	15	15	16	18	15	17	17	18	18	18	19	19	17	19	19	20	19	22	19	21	20	19	18	22	23	21	22	22	23	22	21	22	20	21	22	23	20	23	22	24	23	25	27	27	26	28	28	0	1	2	1	2	4	4	2	7	5	5	8	8	2	7	5	4	24	16	15	11	4	3	5	6	13	13	10	3	1	17	23	23	13	24	25	23	36	5	22	31	16	21	14	22	20	18	25	40	28	29	54	29	29	31	18	45	29	49	53	43	64	51	34	53	27	57	46	64	52	60	54	61	67	48	68	70	34	65	76	67	75	72	81	75	84	62	82	78	57	66	75	99	85	57	70	88	73	79	65	62	83	22	98	62	76	99	94	92	97	93	94	84	109	106	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	3	3	1	1	2	1	1	3	4	2	1	1	2	1	1	1	1	2	2	1	3	1	2	2	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	3	1	1	4	1	1	4	2	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1	4	3	1	3	1	3	3	1	5	1	3	3	1	3	1	1	3	2	3	1	3
89000	-501.372968320564325	-508.228456271523726	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.665214320782921	0	2	1	2	3	4	4	4	4	3	5	5	7	6	5	6	5	6	5	6	7	6	8	6	5	9	9	6	8	7	8	9	8	9	9	9	9	11	9	9	10	10	10	11	11	11	11	10	10	13	12	11	12	11	12	13	13	14	11	12	11	13	15	13	16	13	16	16	15	15	14	16	15	17	14	18	18	18	19	18	17	19	19	20	20	22	19	20	18	20	19	21	22	22	21	21	22	21	22	23	21	21	22	21	21	23	25	24	25	24	27	28	28	29	30	0	1	1	3	2	3	4	3	5	4	4	6	24	15	2	17	3	8	10	25	12	8	8	2	2	25	22	2	24	4	12	20	14	14	14	31	14	30	13	12	36	9	36	27	37	23	39	31	34	26	46	27	21	32	54	60	61	26	23	5	25	34	62	45	50	59	57	60	60	75	53	66	66	21	24	70	68	70	68	62	69	70	69	27	72	88	74	76	65	80	78	85	98	85	84	83	89	78	101	86	45	72	62	57	83	105	104	97	86	97	103	85	98	108	106	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	3	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	1	3	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	4	2	1	1	1	1	1	1	2	1	1	1	1	1	4	3	1	1	1	1	2	1	2	1	4	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	6	2	7	5	1	1	2	1	1	2	2	4	3	1	4
89500	-524.697136840251346	-531.552624791210746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533985142361495	-1	2	1	1	3	3	3	4	3	6	7	4	6	6	5	7	6	7	6	7	6	5	8	7	5	10	9	7	9	8	8	9	8	9	8	9	9	11	10	9	10	10	10	10	11	10	10	9	11	12	11	12	13	11	12	10	13	15	13	12	13	13	13	13	15	14	16	15	16	14	13	17	15	18	17	19	18	18	19	19	17	18	18	17	20	22	19	20	19	19	20	21	20	23	20	22	22	19	22	21	21	23	22	23	23	20	24	23	23	24	28	27	26	28	29	0	1	1	1	4	4	2	2	2	5	5	4	9	8	9	21	3	21	7	21	4	2	28	8	6	18	28	19	16	28	12	33	10	7	21	28	19	20	5	25	6	21	27	27	19	27	40	25	16	27	47	33	38	17	39	35	41	38	41	46	29	45	10	21	29	38	38	63	49	52	51	26	52	46	9	64	69	59	84	62	38	69	58	64	74	92	72	58	56	47	72	82	98	73	90	106	88	72	106	38	76	86	89	87	101	71	103	86	76	78	99	110	48	112	96	1	3	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	1	1	2	1	1	2	2	1	2	2	3	2	4	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	3	3	2	1	2	2	3	1	1	4	2	2	5	3	1	2	1	2	4	1	1	2	1	1	1	2	4	4	3	1	1	5	1	1	1	1	1	4	1	1	3	4	1	3	1	1	2	2	2	1	6	1	5
90000	-472.173182643875975	-479.028670594835376	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537255045512973	0	1	2	1	4	3	4	4	4	6	7	5	8	6	5	7	6	7	5	8	7	7	7	6	7	9	8	8	9	9	8	9	8	10	8	8	10	9	9	8	9	11	8	11	11	9	11	10	11	12	11	13	13	11	11	11	12	14	13	12	14	13	14	14	15	13	15	16	15	16	16	17	14	17	16	18	18	16	19	19	17	19	18	19	20	22	20	20	16	18	20	22	23	21	21	22	22	21	22	22	19	21	22	23	21	22	24	24	24	26	27	27	26	30	29	0	1	4	1	6	4	4	1	4	9	7	8	6	5	8	5	1	8	9	24	8	8	12	15	14	3	14	18	27	7	10	7	24	43	24	23	16	36	16	19	35	8	10	30	28	23	15	39	30	41	39	47	56	46	11	26	30	14	45	22	33	56	13	52	57	47	62	52	62	19	59	56	22	48	37	68	89	62	70	83	75	83	68	12	66	105	84	83	73	65	81	82	81	73	81	70	85	90	76	72	33	80	55	15	59	85	97	100	99	95	68	100	98	91	106	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	3	2	1	2	2	2	1	1	1	3	1	1	1	2	1	3	1	1	1	1	2	1	1	2	1	3	1	1	1	1	3	1	1	1	1	1	1	1	2	1	1	4	1	2	3	1	3	1	1	1	1	2	1	5	1	3	3	5	3	1	1	2	1	1	1	1	1	7	4	1	1	1	1	1	2	1	3	4	2	3	1	2	2	2	7	1	6	6	3	1	1	1	1	3	5	2	3	4	4
90500	-523.330447305726580	-530.185935256685980	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.417205757439010	-1	2	1	2	3	3	3	4	2	6	7	4	7	7	6	7	5	5	5	7	8	6	5	6	5	10	9	7	9	8	8	9	8	9	8	10	10	11	9	10	10	10	9	9	11	11	12	9	10	10	11	12	11	10	12	12	11	13	14	13	13	13	14	14	16	15	15	16	16	15	15	16	16	17	16	18	17	19	19	19	18	20	19	18	19	21	20	20	19	17	19	21	21	22	21	22	22	20	23	22	21	21	22	22	21	23	25	25	23	23	26	27	28	28	29	0	3	1	3	4	1	3	6	1	7	19	9	19	25	7	6	8	5	5	3	23	2	4	2	5	10	35	15	14	24	5	13	10	15	5	30	13	10	22	19	29	1	14	20	11	43	57	31	8	43	21	13	13	32	26	17	54	15	47	21	56	15	45	32	7	10	36	64	59	14	60	57	48	52	71	77	69	66	72	43	70	75	72	30	77	67	76	83	77	59	63	91	90	81	82	69	85	74	83	46	5	71	31	9	83	89	92	82	72	101	98	107	3	112	77	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	3	1	1	1	2	3	1	1	2	3	1	1	3	2	3	1	4	2	1	2	1	1	1	2	1	1	2	2	1	1	4	1	4	1	2	1	3	2	2	7	4	2	1	1	4	2	2	3	2	1	1	1	1	1	5	2	2	2	4	1	3	1	1	1	1	2	2	2	3	1	3	1	2	2	6	9	2	9	11	1	2	3	2	4	1	3	1	17	1	7
91000	-500.258218043555303	-507.113705994514703	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.531775146403063	0	3	1	2	4	4	3	5	5	7	7	6	7	5	5	6	4	6	5	7	7	6	7	7	6	10	10	6	8	7	9	9	8	8	8	8	9	11	9	8	10	11	9	8	11	11	11	10	11	12	11	12	10	11	13	10	13	15	13	12	11	14	13	15	15	14	15	15	13	16	16	17	13	17	18	18	19	18	20	18	17	20	19	17	19	23	21	20	18	19	19	21	21	22	22	23	22	21	21	22	21	22	22	22	20	23	24	24	24	25	27	26	28	29	27	0	3	1	1	3	1	1	5	3	5	8	7	17	6	5	2	4	1	5	9	15	5	16	3	7	28	16	5	7	28	13	44	5	9	12	25	7	29	34	28	23	25	35	13	48	31	13	20	23	37	30	24	23	36	11	32	18	31	51	12	9	50	36	73	34	51	6	33	10	64	67	59	56	64	74	38	84	37	76	53	53	72	74	33	75	70	90	50	64	49	76	89	77	91	77	88	49	76	39	90	37	83	31	56	75	101	75	103	94	83	112	93	28	100	87	1	1	1	1	1	3	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	1	3	1	1	1	2	2	1	2	2	2	1	1	1	3	1	1	1	1	2	1	2	1	2	2	2	1	2	1	3	3	1	2	3	1	2	1	3	1	4	4	3	1	1	3	1	1	1	3	2	5	1	4	4	2	1	3	1	3	2	5	2	3	1	2	1	1	2	1	4	1	6	2	5	1	5	6	1	1	3	1	1	3	1	3	10	3	3
91500	-498.660418685992397	-505.515906636951797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614537568797573	-1	3	1	1	4	2	4	3	4	6	7	5	8	5	5	6	5	6	6	8	7	7	8	6	6	8	7	8	8	9	8	9	7	9	8	9	9	10	9	9	11	11	10	9	12	9	11	8	9	13	12	11	12	10	12	13	14	13	14	10	13	14	13	14	15	13	13	17	15	15	16	15	15	17	16	17	17	19	19	20	18	19	19	19	17	22	20	20	20	17	19	22	22	23	22	22	22	20	22	21	21	22	22	23	23	24	24	25	24	25	26	27	27	29	30	0	4	1	1	8	3	4	6	6	1	24	8	2	6	7	1	8	5	17	21	14	14	18	7	6	18	18	15	17	24	10	19	24	35	24	25	33	11	7	33	39	10	21	16	13	28	31	18	23	39	31	15	32	23	39	41	17	13	13	7	33	3	11	56	62	54	52	64	54	62	62	38	67	28	51	69	46	85	90	85	65	90	47	32	60	80	77	78	64	69	90	88	84	95	74	82	98	76	87	88	63	87	57	103	91	94	86	86	93	103	97	106	93	105	110	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	3	2	1	2	1	5	1	3	2	2	5	3	1	1	3	2	2	2	1	1	3	1	2	2	1	4	1	1	2	1	1	3	3	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	5	1	3	1	2	1	1	2	2	1	1	1	2	2	2
