step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
68000	-379.527152693766936	-386.382640644726337	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557829081652287	1	2	4	5	5	6	6	6	11	7	7	8	9	9	9	8	10	9	10	8	9	10	10	8	10	9	12	10	12	11	12	12	12	10	12	11	14	12	13	13	14	14	12	11	15	14	15	15	13	14	18	17	16	19	16	18	17	19	18	18	17	17	16	16	18	18	19	16	19	18	19	19	20	20	20	21	21	21	21	21	24	22	25	27	0	1	2	3	1	1	1	5	22	4	3	8	11	6	16	3	26	11	10	4	11	13	3	3	14	2	12	8	2	10	2	36	3	11	5	6	27	30	9	10	32	24	9	13	30	35	49	44	18	33	57	45	41	3	35	63	49	32	48	52	37	30	43	50	29	29	9	42	24	64	68	52	40	61	63	41	68	75	68	45	74	58	40	83	1	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	1	1	2	2	1	1	2	2	1	3	2	2	5	2	4	1	5	2	5	3	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	7	2	2	2	3	2	1	1	2	2	1	2	2	4	1	5	1	2	1	3	1	2	2	3	1	4	4	2	1	6	1
68500	-331.771044046114469	-338.626531997073869	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611925680311135	1	3	4	5	5	6	5	6	10	7	6	8	9	9	10	8	8	9	9	8	10	10	9	8	11	10	11	12	13	10	12	11	11	11	12	10	16	14	14	13	14	14	15	13	16	14	14	17	15	15	17	17	14	19	17	17	18	18	17	18	18	18	17	19	18	18	19	16	19	20	19	19	21	21	20	20	22	23	21	23	24	25	22	27	0	1	1	3	2	4	3	5	14	3	4	3	12	10	10	11	10	7	10	1	18	12	17	2	19	20	19	23	12	3	9	12	3	24	18	19	22	30	4	13	34	35	41	34	41	35	34	37	27	36	43	50	31	43	47	50	52	68	30	68	49	28	30	56	47	48	2	35	57	60	59	55	58	66	36	54	70	56	71	56	80	60	63	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	1	1	2	1	1	1	1	3	3	1	2	2	2	1	1	3	3	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	3	2	1	2	3	1	2	1	7	2	1	1	1	1	2	1	3	1	1	2	1	2	1	5	2	1
69000	-394.711355128872924	-401.566843079832324	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556901227483917	0	3	3	4	5	6	5	5	10	5	8	8	7	9	8	9	9	9	9	8	7	9	10	9	11	9	11	11	11	11	12	12	9	11	12	12	16	13	12	13	13	15	14	13	16	15	14	14	15	14	18	17	14	18	16	17	19	19	18	17	16	17	17	17	17	18	17	18	20	19	20	18	21	20	16	20	20	23	22	23	24	24	23	28	0	1	1	2	3	2	2	2	19	2	8	6	5	8	7	15	6	12	8	8	7	8	15	8	26	4	14	9	22	24	14	18	13	6	34	23	30	27	4	4	9	18	18	28	17	25	22	25	38	18	31	31	32	43	26	1	18	38	40	46	4	22	15	55	37	49	26	43	56	60	75	45	66	39	31	72	34	62	68	46	63	69	71	13	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	3	4	1	3	2	2	4	2	3	2	1	3	3	2	1	3	2	8	4	3	2	1	6	2	3	1	1	2	4	3	1	1	2	1	1	4	2	1	4	2	2	6	4	2	1	10
69500	-348.188911727097150	-355.044399678056550	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471058930956835	0	2	3	4	4	6	5	6	10	8	7	8	8	9	10	8	9	9	9	9	10	10	9	6	11	9	11	11	11	11	12	11	11	11	13	12	15	14	12	13	15	12	13	12	16	14	14	16	15	15	18	18	15	20	15	16	18	20	17	18	17	19	18	19	18	19	17	17	19	19	19	20	21	21	19	20	21	21	20	22	24	22	24	27	0	1	2	1	1	3	4	3	8	7	8	24	24	24	10	3	7	8	2	4	4	4	2	4	20	7	17	9	3	10	15	9	23	19	25	13	13	21	2	27	31	33	2	32	40	27	11	47	35	46	45	46	44	65	27	17	47	41	55	43	40	8	46	32	23	25	37	40	52	61	25	66	76	65	55	71	79	68	75	1	72	75	82	81	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	2	2	1	4	2	3	4	2	1	1	2	1	1	4	1	1	1	1	1	1	2	3	1	5	2	2	1	3	1	2	1	5	1	1	1	1	3	2	1	2	5	2	3	1	2	2	7	2	4	5	4	1	2	1	1	4	1	1	2	2	1	1	2	1	9	2	2	1	1
70000	-356.117664225389660	-362.973152176349060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737779967309450	1	2	3	5	6	6	5	4	9	7	7	8	9	8	10	8	9	8	7	6	10	10	10	7	10	11	11	10	13	10	13	12	11	11	13	10	16	13	14	11	14	15	13	12	17	15	13	17	15	15	17	17	14	19	14	17	18	19	16	19	17	16	16	19	17	18	17	17	19	18	19	20	20	19	20	21	20	23	19	22	23	25	25	27	0	1	1	3	1	8	2	3	11	3	3	24	19	5	18	24	18	20	2	8	11	11	9	8	16	12	11	19	30	10	30	30	36	23	11	12	29	21	34	17	34	29	28	19	43	31	27	49	29	27	46	55	13	43	16	38	45	68	27	68	43	35	29	48	62	51	26	39	49	62	39	68	51	52	52	73	65	51	61	74	70	81	60	83	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	3	2	2	1	1	1	1	3	2	1	1	1	1	2	1	1	2	3	3	2	1	1	3	1	1	2	1	1	1	1	4	1	2	1	2	2	2	1	2	1	2	3	1	3	2	1	4	1
70500	-403.472930794087802	-410.328418745047202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.459155441561108	0	2	3	4	6	5	5	6	10	7	7	8	9	9	9	9	9	8	10	7	8	10	11	7	10	10	10	11	12	10	12	12	11	11	12	12	15	13	13	13	14	14	11	13	16	15	14	17	14	14	17	16	16	19	16	17	19	19	19	18	19	17	17	18	17	17	19	17	20	20	19	20	19	20	20	19	22	22	22	22	25	24	24	27	0	1	1	1	4	3	4	7	7	8	3	6	21	5	21	12	12	8	13	3	11	24	15	4	17	24	2	15	3	15	21	28	1	22	43	43	50	15	9	21	44	36	13	23	22	12	18	16	22	25	32	49	43	35	31	27	66	23	29	63	46	44	31	4	55	37	21	23	39	32	47	64	68	50	28	48	54	56	71	64	29	54	78	75	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	2	1	2	1	3	4	1	5	1	3	1	5	1	1	1	1	2	2	4	1	2	1	1	3	3	4	4	2	3	2	1	2	5	3	3	1	4	2	1	3	2	3	5	1	1	6	3	3	3	2	1	1	3	5	1	2	2	2	1	6	3	1	2
71000	-373.943183730778628	-380.798671681738028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642567038610818	0	2	4	4	2	6	5	5	10	6	5	6	8	10	9	9	10	9	9	8	9	9	8	8	11	10	11	12	11	9	10	12	12	11	12	10	15	15	13	13	14	14	13	13	16	15	14	15	14	16	16	17	14	19	15	17	19	20	16	18	18	19	17	19	19	18	19	18	19	19	19	20	21	20	20	21	22	20	21	22	24	24	21	28	0	1	5	2	1	2	3	5	23	4	2	4	10	18	7	10	19	20	7	1	10	10	2	10	12	11	21	22	3	20	4	26	22	15	12	7	41	26	25	3	35	35	33	25	47	39	40	42	35	41	36	47	18	43	39	38	68	65	40	43	47	47	55	44	38	45	47	40	56	66	68	67	70	59	8	67	70	49	67	45	80	65	65	45	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	4	2	1	2	1	1	2	1	1	3	1	3	2	1	1	2	3	1	5	1	5	1	1	1	1	1	1	1	1	1	1	2	2	3	5	1	1	1	1	1	2	2	2	1	3	2	1	3	3	1	1	1	1	1	1	9	1	1	3	1	4	1	2	1	6
71500	-369.785698951074494	-376.641186902033894	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.715145610445802	0	3	2	5	6	6	5	6	10	7	7	7	8	9	7	8	9	9	9	8	9	10	11	5	10	10	11	12	12	9	13	10	11	12	13	10	14	14	14	13	15	14	14	13	16	15	12	16	14	14	17	17	16	19	16	16	17	18	17	18	19	17	17	18	17	18	18	18	19	20	19	20	18	20	19	20	22	22	20	19	24	24	24	24	0	3	1	3	4	1	2	4	11	6	4	5	5	11	7	8	2	11	8	8	13	8	18	2	12	15	17	23	9	16	3	11	3	13	36	24	47	10	44	34	26	13	27	29	41	39	14	23	9	47	42	44	38	3	41	38	40	50	40	45	29	28	32	48	41	57	42	57	63	73	73	80	59	58	8	75	69	70	64	41	67	59	59	72	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	6	3	2	2	1	1	1	3	1	1	2	3	1	1	1	1	1	2	2	1	1	1	1	8	1	1	2	1	2	1	3	3	3	1	1	1	2	1	1	2	1	1	1	1	7	1	2	1	1	2	4	4	2	2
72000	-339.892981326927668	-346.748469277887068	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664962365465175	1	2	4	4	6	6	5	6	11	6	7	8	8	9	8	9	8	8	7	6	9	10	11	9	10	11	12	11	10	11	12	10	9	11	12	12	16	13	13	13	15	13	14	13	15	15	14	17	15	14	18	17	14	19	16	17	17	20	18	18	18	18	17	18	15	18	18	17	19	19	19	19	20	20	19	20	23	23	20	22	24	24	24	28	0	1	2	1	3	3	2	3	11	2	3	20	4	18	10	10	6	6	10	4	20	19	15	15	18	33	28	13	4	29	3	2	10	17	32	22	43	14	14	29	38	12	8	26	40	39	42	65	50	44	49	45	28	68	38	13	40	41	65	25	48	8	45	68	42	39	49	9	64	55	21	27	59	68	30	51	73	76	57	41	53	75	80	64	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	4	3	1	1	1	1	2	2	2	2	1	2	3	1	1	1	1	1	1	1	3	1	1	1	1	4	2	3	2	3	1	4	1	1	1	2	2	3	1	1	4	4	1	1	4	1	2	2	2	2	5	1	1	3
72500	-344.120448307452534	-350.975936258411934	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.553749314922510	-1	2	3	4	5	7	6	5	10	7	6	8	9	9	9	8	9	9	9	8	9	8	9	7	11	10	11	11	12	9	13	11	12	11	13	12	14	15	13	13	14	15	14	14	16	16	14	17	14	15	17	17	15	19	16	17	17	20	19	18	18	19	16	17	19	18	16	17	19	20	18	19	20	19	19	21	22	23	20	22	24	24	24	26	0	1	2	2	4	8	4	2	22	5	8	24	20	10	6	8	10	7	11	3	10	5	8	4	19	15	23	30	22	24	22	12	4	6	23	3	36	31	14	7	35	47	2	7	41	18	39	46	9	20	46	37	31	64	37	38	63	42	66	53	46	71	32	46	33	67	25	31	41	66	23	64	61	24	13	79	74	69	52	46	80	48	78	71	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	2	3	1	1	2	1	1	1	1	1	1	1	3	2	4	1	2	4	1	1	2	3	1	1	6	4	1	3	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	3	1	3	2	2	1	3	1	1	6	5	1	1	2	1	3	1	3	1	3
73000	-365.794879449844359	-372.650367400803759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586346554099694	0	3	4	5	6	7	5	5	11	8	7	8	8	9	10	7	10	10	6	8	9	10	11	8	10	11	11	9	12	10	12	11	10	11	13	9	15	15	13	13	15	14	15	14	14	15	14	17	14	15	17	17	15	20	16	17	17	19	18	18	19	19	16	19	17	17	17	17	19	16	16	19	19	20	19	20	21	22	22	22	25	24	22	27	0	1	1	2	3	8	1	1	17	19	4	4	5	10	8	19	16	20	1	4	11	8	18	19	12	28	16	4	13	4	28	28	3	24	32	6	18	26	4	28	35	21	28	31	31	29	9	70	5	35	15	37	35	47	49	21	37	66	49	51	67	53	45	50	21	35	49	32	51	35	10	37	68	59	12	70	54	76	74	68	78	58	54	79	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	3	2	1	3	1	1	1	1	2	3	3	2	2	1	2	1	1	1	2	3	2	4	1	3	4	1	1	1	1	1	3	1	4	1	1	3	1	4	1	1	3	1	1	2	1	3	4	2	1	4	1	2	4	2	1	1	6	2	1	1	1	3	2	2	1	3
73500	-326.536455497303393	-333.391943448262793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539566625474689	1	3	4	4	5	6	6	6	11	7	7	9	8	8	10	8	10	10	9	8	9	10	10	7	11	10	11	12	11	10	11	12	12	9	13	10	15	14	12	13	15	14	14	12	16	15	14	15	14	16	18	18	15	20	16	17	19	20	18	18	17	17	17	18	18	18	18	18	19	19	19	20	20	20	16	20	23	21	21	23	23	23	24	26	0	1	1	2	2	1	1	3	19	1	2	24	10	7	24	2	8	12	8	2	11	8	13	4	10	12	10	34	21	14	8	11	2	24	18	16	47	27	1	5	25	36	8	36	42	47	36	16	21	43	75	15	43	45	39	41	50	56	38	56	48	17	46	40	75	49	45	16	34	48	61	68	75	52	8	57	58	70	70	78	70	69	80	41	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	2	2	1	1	3	2	4	1	3	1	1	2	4	3	2	2	2	1	1	1	2	3	2	1	1	4	1	3	2	1	1	1	2	1	1	4	1	2	1	2	1	4	4	2	1	1	2	1	3	1	1	1	1	2	2	2	1	6
74000	-334.673301666625889	-341.528789617585289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.768243311260909	0	2	3	4	6	6	5	5	10	5	7	8	8	9	8	9	10	10	8	7	8	9	10	9	10	10	12	12	13	11	12	12	10	11	12	11	15	15	14	12	12	14	14	11	16	14	15	16	14	15	17	16	14	20	17	15	18	18	19	18	18	18	17	18	18	19	19	18	19	19	19	18	18	20	19	21	22	22	20	21	25	25	23	24	0	1	2	2	4	4	3	3	14	2	10	5	11	6	10	13	19	22	2	8	6	19	21	11	8	12	36	9	2	19	25	36	13	26	13	23	49	6	26	14	9	41	8	33	42	29	46	49	40	53	30	49	27	61	45	35	52	39	62	50	35	8	27	42	34	62	45	27	52	51	58	45	41	62	38	59	71	70	65	60	80	62	79	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	2	1	1	1	4	1	1	1	1	1	2	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	1	2	2	6	1	1	4	1	2	2	1	1	1	1	3	1	1	1	2	1	1	2	2	3	1	1
74500	-349.401866129656071	-356.257354080615471	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.562584973333970	0	2	3	4	5	6	5	5	10	7	8	8	8	9	9	8	10	10	9	8	6	8	11	8	11	11	11	12	13	11	11	11	11	11	13	11	15	14	14	13	15	15	13	13	16	14	15	16	13	16	18	17	15	20	17	18	19	19	16	16	18	17	18	17	18	19	17	15	19	20	20	19	21	20	20	19	22	23	21	22	24	24	23	26	0	1	1	3	3	1	3	3	16	8	21	7	8	22	11	21	7	22	10	10	3	7	15	21	17	19	9	33	2	14	21	4	4	17	25	14	18	34	4	12	44	40	25	27	20	28	28	41	30	44	45	40	30	43	39	13	55	53	37	43	60	48	42	53	62	64	10	40	41	26	63	38	65	55	55	53	76	29	67	52	61	79	56	53	1	2	1	1	1	3	1	1	1	1	1	3	2	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	4	1	3	5	2	1	1	1	2	1	4	3	1	1	2	1	3	1	1	1	1	2	1	3	2	3	1	5	1	2	1	2	1	1	2	1	1	1	4	1	2	3	1	2	1	2	2	2	1	5	1	3	2	1	3	6
75000	-354.283847576397761	-361.139335527357161	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559415666096196	1	2	3	5	6	7	5	6	11	8	8	8	8	10	10	8	9	9	9	7	10	8	10	8	10	11	10	11	13	10	12	10	11	11	12	11	16	14	12	14	12	12	14	13	16	16	14	16	14	16	17	16	14	19	15	17	17	19	18	18	19	18	18	18	18	18	17	17	20	19	18	18	19	21	18	20	22	23	21	21	24	23	23	26	0	1	1	3	3	8	1	7	10	5	8	8	4	18	1	8	12	5	11	2	10	8	1	2	10	19	12	12	39	13	8	2	13	19	6	12	30	8	17	29	14	16	33	7	19	36	27	49	41	31	31	41	33	53	29	44	30	67	38	51	62	8	37	27	34	35	30	9	50	53	37	45	46	68	27	72	65	48	67	76	79	58	80	69	1	1	1	1	2	1	3	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	4	3	1	1	1	2	1	1	3	4	1	1	3	2	3	3	1	1	1	2	1	5	3	3	2	1	1	2	2	2	1	3	1	2	3	1	2	1	1	5	1	5	3	3	5	2	3	3	1	1	2	2	3	1	2	3	2	1	2	2	1	2
75500	-337.970950518378572	-344.826438469337972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548062758178693	1	3	3	5	5	6	5	6	10	7	7	7	9	8	9	8	9	9	10	8	9	10	10	8	10	9	11	10	12	10	10	11	12	12	12	12	16	14	13	14	14	14	15	13	17	15	13	15	15	14	17	16	15	17	16	17	18	19	18	18	19	18	17	17	19	18	15	17	19	20	18	19	21	20	19	19	22	22	21	21	24	24	22	26	0	1	1	2	3	4	1	2	15	5	2	4	24	8	11	12	12	6	13	12	11	21	14	8	24	20	18	3	8	7	1	15	28	19	31	8	30	27	18	22	34	33	9	4	44	29	32	39	40	24	11	42	44	17	38	36	34	53	55	37	64	53	48	50	49	68	9	50	55	36	52	43	63	69	41	17	71	66	67	15	77	78	37	70	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	3	2	5	2	1	1	2	2	2	1	2	2	1	1	2	3	1	1	1	2	1	3	4	1	1	4	1	2	3	2	1	1	1	1	2	1	2	1	3	2	2	4	1	2	2	1	2	4	2	2	2	6	1	2	2	3
76000	-355.258323108966692	-362.113811059926093	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575615477208729	0	2	2	4	5	6	5	5	10	7	8	8	9	8	9	9	10	9	9	7	10	9	10	8	9	10	12	12	11	9	10	11	11	11	12	11	16	14	11	14	14	14	14	13	17	14	14	17	13	15	16	18	13	20	16	18	16	20	18	18	18	17	17	19	19	19	18	18	19	20	20	19	21	20	18	20	23	22	21	23	24	24	22	28	0	1	1	2	4	4	2	2	19	7	4	10	14	6	24	8	12	24	8	3	19	11	3	1	3	30	14	31	13	20	8	30	8	15	33	25	28	15	13	9	27	26	26	39	37	36	15	43	13	28	49	62	9	43	40	49	43	69	48	40	63	8	16	62	45	48	53	55	41	72	63	49	47	63	53	64	66	74	70	31	60	54	54	25	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	3	2	1	1	4	3	3	1	2	1	1	2	3	1	2	1	1	1	2	1	1	2	1	2	2	1	1	1	4	2	2	2	1	1	1	3	1	3	1	1	1	2	1	6	3	2	1	1	2	1	2	1	1	3	3	1	2	1	2	1	1	6	3	2	1	12
76500	-363.950590178765651	-370.806078129725051	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.447227288778598	0	2	3	4	5	7	5	5	11	8	7	8	8	9	7	7	9	8	8	6	10	8	11	8	11	10	11	11	13	10	10	12	11	11	12	12	15	14	12	11	15	14	14	13	16	13	15	16	14	15	17	18	16	20	16	17	19	20	19	19	18	18	17	18	17	18	19	17	20	18	20	20	19	20	19	20	21	22	21	21	24	24	24	26	0	1	1	2	3	4	3	2	20	5	8	7	2	11	20	8	15	6	2	1	11	8	13	16	30	16	16	18	4	19	22	2	4	21	13	17	20	22	2	8	36	20	2	12	37	8	28	41	17	33	25	51	24	53	49	47	46	63	41	42	49	38	38	48	47	42	24	29	55	51	47	52	53	51	4	70	60	38	63	41	50	55	57	57	1	1	2	1	1	1	1	1	2	2	1	1	3	1	1	1	1	1	2	3	1	2	2	1	1	2	2	2	3	1	1	5	3	1	2	2	5	3	7	4	1	4	5	2	1	4	3	1	3	2	4	1	5	1	1	1	3	2	3	2	2	2	2	1	1	3	6	2	2	1	2	1	3	1	7	1	1	4	1	3	4	5	2	2
77000	-355.924825469987525	-362.780313420946925	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.556067984666274	0	3	3	2	2	7	6	6	11	7	5	9	8	8	8	8	10	9	10	8	9	9	10	7	11	9	10	10	12	11	12	11	11	11	12	11	15	14	13	14	14	14	15	14	16	15	14	17	14	15	16	18	15	19	16	16	19	18	19	18	17	18	17	18	19	17	18	17	18	20	20	19	21	20	20	21	22	22	20	20	24	24	24	27	0	5	1	1	1	8	4	3	12	11	1	6	10	8	10	3	4	1	8	2	10	11	11	11	10	24	8	14	1	22	27	27	4	15	23	26	32	29	8	28	30	31	4	27	28	38	32	44	36	34	41	45	38	13	31	8	50	7	63	66	41	53	44	47	58	42	28	53	63	40	53	40	59	56	51	48	44	40	63	52	37	79	78	74	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	3	3	3	2	1	1	2	1	2	1	3	1	6	2	2	1	3	1	1	1	2	1	2	1	1	1	6	1	3	1	2	1	1	2	1	1	1	4	2	4	2	5	1	1	1	1	1	2	1	1	3	1	1	3	2	2	1	2	2	2	3	4	2	1	4	1	1	4
77500	-328.707365696988745	-335.562853647948145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577280831880018	0	2	2	4	5	6	4	5	9	7	7	8	8	10	9	9	9	10	8	6	8	9	10	8	11	10	11	11	11	11	13	9	12	12	12	10	14	14	13	12	14	14	14	13	17	16	13	16	15	14	18	17	15	19	16	16	17	20	17	19	18	19	18	19	18	19	18	18	19	19	19	16	20	19	20	20	21	22	21	22	24	25	23	27	0	1	1	2	4	4	1	4	21	5	4	8	6	21	11	4	1	17	8	3	4	11	24	10	22	21	9	16	8	16	17	4	21	9	17	19	25	28	29	9	25	39	26	40	14	37	32	37	32	28	10	72	36	35	49	6	28	61	49	30	59	17	45	59	46	57	21	46	57	59	63	41	56	46	47	71	34	62	58	77	83	79	70	27	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	3	4	1	1	2	2	1	1	1	2	1	1	1	2	1	3	3	3	1	2	1	2	1	1	2	1	1	2	1	4	1	1	1	3	1	6	1	2	3	1	6	3	1	1	4	1	6	1	1	1	1	5	1	1	1	1	1	2	1	3	1	4	1	1	1	1	1	2	6
78000	-328.678886362125695	-335.534374313085095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497178475382092	1	3	4	4	5	5	6	5	11	7	7	9	9	10	9	8	8	10	9	8	9	8	10	9	11	10	11	12	12	10	12	11	11	11	12	12	15	15	14	14	14	14	12	13	14	15	14	15	15	16	17	17	16	20	16	16	18	19	17	18	17	18	16	18	18	17	17	17	19	20	19	19	20	21	19	19	23	22	20	22	24	24	24	27	0	1	2	2	3	2	4	1	20	8	4	16	17	22	10	8	7	6	10	10	11	7	8	10	21	17	26	30	4	20	18	13	14	10	26	21	17	18	4	2	36	33	10	10	18	44	35	44	40	12	37	46	47	52	11	10	63	48	44	40	48	63	25	14	29	36	46	50	63	68	45	51	48	57	31	34	71	62	51	3	75	58	73	28	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	4	1	1	1	1	2	1	1	4	2	4	5	1	1	3	3	2	1	1	1	1	3	1	2	1	1	4	3	1	2	2	2	1	1	2	4	4	2	1	1	1	1	3	1	2	1	4	3	1	2	1	6	2	2	3	6
