step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
5000	-620.619981906070507	-627.475469857029907	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604221844039044	1	2	3	4	5	4	4	5	6	7	6	8	6	8	8	7	8	8	8	8	8	7	7	8	10	8	8	9	9	10	10	9	10	11	8	11	11	9	9	12	12	11	12	12	11	10	12	10	12	12	11	12	12	11	14	13	13	13	13	13	12	14	13	14	13	14	12	14	15	13	16	15	14	15	16	17	17	16	17	16	17	17	16	18	17	17	15	18	16	21	19	19	16	19	20	20	21	23	22	25	26	27	28	30	29	31	33	33	37	0	1	2	2	3	3	3	4	8	7	7	6	6	4	8	7	8	4	7	11	13	6	8	8	11	16	9	19	19	11	8	10	24	20	16	22	23	19	11	17	19	20	20	32	32	35	23	28	26	29	8	32	35	25	24	18	36	37	16	67	28	25	53	67	54	57	19	67	51	34	56	37	67	63	55	41	61	57	53	0	59	70	56	55	72	66	52	73	0	76	72	81	73	89	71	72	83	76	72	91	99	100	101	96	100	105	105	104	100	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	1	2	4	1	1	2	1	2	1	1	2	2	2	2	2	2	1	1	3	1	1	1	2	2	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	2	2	3	1	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	3	2	3	4	3	2	1	1	5	2	1	2	1	5
5500	-598.348668620052081	-605.204156571011481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612179768644132	1	2	3	3	5	5	5	5	6	7	6	7	6	6	8	7	7	9	6	7	8	7	8	9	9	9	9	7	9	8	9	10	11	10	10	10	10	10	9	12	10	12	13	13	11	11	12	11	11	11	11	11	12	12	13	13	14	13	13	14	13	14	14	14	14	12	14	15	16	15	17	15	15	14	17	17	17	17	17	17	17	17	17	17	17	16	18	18	16	20	19	18	19	18	20	19	22	24	23	24	26	27	28	30	29	31	30	32	37	0	1	2	2	3	3	3	4	4	7	7	13	6	8	9	7	9	4	5	11	6	13	8	8	20	12	15	19	28	20	8	7	18	11	10	21	23	19	30	24	28	34	46	38	10	11	37	32	21	28	31	20	30	46	33	24	66	47	32	38	50	53	46	50	54	36	38	48	31	52	56	58	67	53	55	59	61	66	74	0	67	70	55	33	72	36	34	61	0	59	85	19	77	89	83	85	95	76	85	99	85	99	100	91	103	103	105	107	101	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	4	1	1	1	2	1	2	3	1	1	2	2	1	2	2	1	2	1	2	1	1	2	2	3	2	3	1	1	1	2	2	2	3	2	1	2	1	1	2	1	4	3	2	1	3	1	5	1	1	2	1	1	4	3	1	4	2	2	5	1	1	1	1	5
6000	-628.496841652911257	-635.352329603870658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.599275958985612	0	1	3	3	5	5	5	5	5	6	7	7	6	9	8	7	7	8	8	8	8	6	8	9	9	9	7	8	10	9	9	9	10	12	8	10	11	9	8	11	11	11	12	12	11	10	12	10	10	12	11	11	11	13	13	14	12	13	13	13	13	14	13	15	14	12	14	16	15	14	16	14	15	17	15	17	16	16	15	17	16	15	17	18	15	16	19	19	17	21	19	18	17	19	19	19	23	23	23	25	24	27	28	30	30	32	32	34	37	0	1	2	2	3	3	3	4	4	7	7	6	6	8	27	7	8	9	7	11	13	6	9	9	19	12	9	7	38	39	8	16	18	20	11	28	17	10	11	15	28	30	20	32	32	35	14	19	12	28	24	38	46	20	14	24	36	37	48	41	19	42	53	7	54	36	19	73	24	25	23	58	61	79	18	59	73	22	63	0	29	43	14	56	72	66	70	28	0	76	85	77	73	89	84	85	83	76	91	99	85	100	101	100	101	103	105	105	108	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	3	1	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	3	2	2	1	2	1	2	2	1	1	1	2	2	2	2	1	2	1	2	2	1	5	1	1	3	1	2	2	2	1	2	1	3	2	1	4	1	1	3	2	2	2	1	2	2	5	1	2	2	1	1	2	1	2	2	4	2	1	4	1	2	2	2	2	2	2	2
6500	-632.544372266714277	-639.399860217673677	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521771559807727	0	2	3	4	4	5	5	6	7	7	7	7	7	7	9	7	8	8	8	8	8	7	9	7	10	8	8	8	9	9	10	9	10	12	10	9	11	9	8	11	12	12	13	13	11	10	12	10	12	12	12	11	12	11	13	13	13	14	13	13	11	14	14	14	13	12	13	15	15	14	16	15	14	16	17	17	15	16	18	16	16	17	17	14	16	18	18	18	17	22	19	18	18	19	20	20	22	23	23	25	26	25	27	29	29	29	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	4	8	7	9	2	16	11	6	3	18	2	11	12	8	7	19	39	15	7	24	52	11	13	23	19	16	17	38	30	34	45	11	11	37	19	26	29	31	20	46	28	24	8	36	55	48	61	25	41	53	50	54	36	28	67	24	34	56	58	61	63	18	19	38	36	74	0	67	70	55	17	56	78	70	81	0	76	85	76	61	89	71	91	95	76	91	99	85	96	99	99	103	101	105	105	101	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	2	3	3	2	1	2	1	1	1	1	1	1	3	2	1	3	2	2	1	2	1	4	4	3	3	2	1	2	2	2	2	2	1	2	1	1	3	2	1	4	1	3	1	1	3	2	1	5	3	2	4	1	2	2	2	4
7000	-634.044271431611264	-640.899759382570664	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630154806757504	0	2	3	4	5	5	4	5	6	7	6	8	7	8	7	6	7	8	7	5	9	7	9	9	9	9	9	9	10	10	8	10	10	12	9	10	12	9	8	11	12	11	10	13	12	10	12	11	11	13	11	11	12	13	12	14	13	12	14	11	12	12	14	14	14	11	13	15	16	16	16	13	15	15	15	17	15	16	18	16	16	18	17	17	18	17	19	17	17	22	19	19	17	18	20	20	23	23	24	26	26	27	28	31	30	32	32	34	34	0	1	2	2	3	3	3	4	8	7	20	13	6	9	4	7	4	8	7	7	13	6	9	9	11	22	15	19	38	39	4	28	8	52	11	22	24	16	20	17	7	11	20	32	32	11	33	38	22	19	31	28	35	11	18	18	66	23	48	28	29	43	53	29	35	36	61	41	24	34	33	58	67	63	14	48	29	66	74	0	41	70	71	56	58	57	70	67	0	76	85	67	50	89	55	91	95	76	91	91	96	85	101	103	103	100	105	105	106	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	3	1	2	2	1	2	2	2	5	2	4	2	1	2	1	1	1	3	2	1	2	3	2	2	1	2	1	1	2	2	2	2	2	1	1	1	4	2	4	1	1	1	3	2	3	2	2	1	2	2	1	2	4	2	2	2	1	3	1	2	2	1	4	1	2	3	2	2	3	5	1	2	1	3	2	2	1
7500	-611.987768169955871	-618.843256120915271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603925869429451	1	2	3	3	5	5	5	5	6	7	7	8	6	8	7	7	6	8	7	6	9	8	7	10	9	9	9	9	10	9	8	9	10	10	9	10	11	8	10	11	12	12	12	13	11	10	13	9	10	11	12	12	13	10	12	13	13	12	13	14	12	14	14	15	13	12	14	16	15	15	17	15	16	16	16	17	16	17	18	17	16	17	16	16	15	17	17	19	18	21	19	18	18	19	20	19	22	24	23	26	25	26	27	29	30	31	32	34	37	0	1	2	2	3	3	3	4	4	7	20	13	6	4	8	20	4	23	7	7	6	13	9	31	16	12	9	38	16	11	17	16	8	11	20	22	15	19	30	27	29	34	25	38	32	35	58	38	6	38	31	34	46	35	33	24	66	14	48	59	50	42	53	28	54	36	61	28	14	34	56	47	67	63	55	59	61	57	74	0	61	70	18	55	47	66	70	41	0	76	58	73	73	89	56	58	71	90	85	91	91	99	96	103	100	103	105	105	108	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	3	2	2	2	2	1	1	1	1	2	1	3	1	1	1	1	3	1	2	2	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	3	4	2	3	1	1	1	2	4	2	2	1	1	2	2	4	2	1	3	1	3	1	3	3	1	1	1	4	3	2	2	2	3	3	2	4	1	1	2	1	2	2
8000	-603.426763832277857	-610.282251783237257	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.624945437361895	-1	1	3	3	5	5	5	6	6	6	7	8	7	8	8	7	7	9	7	6	8	8	9	9	9	10	9	9	10	9	10	10	11	11	8	10	11	9	10	12	11	12	12	12	12	10	12	10	10	12	11	13	12	12	13	14	14	14	14	13	13	15	13	14	14	13	12	16	15	14	14	14	16	16	16	18	16	16	17	15	17	17	17	17	17	18	18	19	17	21	20	19	19	20	19	19	23	24	23	25	25	27	28	29	29	31	32	34	37	0	1	2	2	3	3	3	4	4	7	20	6	6	8	9	10	4	4	7	3	13	6	8	4	20	12	8	19	28	20	8	10	9	20	11	22	24	19	30	27	3	20	25	41	41	35	23	38	12	28	14	34	35	46	33	33	66	47	48	29	67	34	53	41	54	36	29	50	51	52	51	47	50	53	56	60	61	66	74	0	29	70	71	56	72	57	70	73	0	76	85	61	73	89	83	72	71	76	91	91	91	100	91	99	103	104	105	105	107	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	4	1	2	1	1	1	3	2	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	3	3	2	1	1	2	2	1	1	2	2	2	2	1	1	2	1	1	2	1	1	3	1	3	2	1	1	2	2	1	2	1	3	2	1	3	2	2	1	1	3	2	1	2	2	1	2	2	1	1	1	2	1	2	1	2	3	3	2	2	2	1	3	3	1	1	2	2	3
8500	-620.654572543432550	-627.510060494391951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527792334737610	1	2	3	4	5	5	5	5	5	6	7	7	4	9	8	7	7	8	8	6	9	8	9	10	9	10	9	9	10	8	9	9	10	12	8	10	11	7	9	11	10	10	13	13	12	11	11	11	9	12	11	10	12	12	11	13	13	14	13	12	13	13	14	14	15	13	10	14	15	15	16	15	16	17	15	18	17	15	17	15	16	16	17	17	17	18	19	18	18	21	20	19	19	19	19	20	22	23	23	25	26	28	28	30	30	31	32	33	36	0	1	2	2	3	13	3	2	4	7	20	13	3	4	8	7	4	8	38	7	12	6	9	4	20	12	15	38	38	20	4	7	9	52	20	6	23	10	30	23	19	11	25	32	32	35	23	28	6	41	31	28	35	25	31	33	36	47	48	67	50	54	54	19	30	49	10	50	4	34	37	23	61	46	33	77	41	57	46	0	68	34	56	75	72	78	82	73	0	76	85	50	77	89	83	85	95	90	85	85	99	100	101	103	99	103	105	105	108	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	3	1	1	1	1	1	2	2	2	2	2	1	1	3	1	1	1	2	2	1	2	2	2	1	1	1	1	1	3	3	2	2	1	4	2	3	3	2	3	2	1	4	1	2	1	1	2	2	1	1	2	3	1	1	2	2	4	1	1	2	2	2	1	3	3	2	2	1	1	3	1	1	2	2
9000	-599.521661260594556	-606.377149211553956	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564331338184203	1	2	3	3	4	6	5	5	6	7	7	7	5	8	8	7	7	8	7	6	8	7	8	10	10	9	8	8	9	8	6	9	11	11	8	10	12	10	10	11	11	12	12	13	11	9	10	10	11	13	12	13	11	13	13	13	14	13	14	13	12	14	13	14	14	13	13	15	16	14	15	14	16	14	15	17	17	16	18	16	16	14	17	15	17	17	19	18	18	21	19	17	18	19	20	19	22	23	23	26	25	28	29	28	31	30	33	34	36	0	1	2	2	3	13	3	4	4	7	20	13	3	8	31	7	31	8	7	7	13	6	31	23	11	12	8	19	19	20	4	16	23	20	20	22	15	29	30	17	19	20	25	38	32	35	23	29	12	7	18	34	46	25	33	33	36	37	7	38	46	42	46	29	54	36	41	64	51	46	23	58	61	53	9	50	41	36	74	0	68	34	71	56	72	57	82	29	0	88	85	61	73	89	83	85	95	90	91	96	91	100	104	100	103	101	105	105	108	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	2	6	2	1	2	1	1	1	2	1	4	2	2	1	2	2	1	2	1	1	2	2	2	1	2	1	4	2	3	3	2	1	1	2	1	1	1	1	2	3	1	2	2	2	1	1	1	2	1	1	2	3	4	1	1	1	1	2	1	2	1
9500	-614.815525483580700	-621.671013434540100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574742353489604	1	2	3	4	4	6	5	5	6	6	7	8	6	8	7	7	8	7	8	6	8	8	8	9	9	10	9	9	9	8	8	8	10	12	8	9	12	10	9	10	12	12	12	12	11	10	12	11	11	12	12	12	11	12	12	12	14	14	14	13	12	13	12	14	15	11	13	16	14	14	16	14	15	15	16	17	16	16	17	16	16	17	17	17	17	16	18	18	16	21	20	16	18	19	19	20	21	23	22	24	25	26	28	30	30	31	33	33	35	0	1	2	2	3	7	3	4	4	7	20	13	3	9	4	10	9	4	10	7	13	13	8	14	11	6	14	19	19	20	18	10	8	25	20	22	24	28	30	17	19	25	46	32	32	35	9	19	12	10	31	53	20	53	14	9	66	47	41	50	16	7	53	28	54	36	41	62	31	41	9	47	67	53	55	59	67	66	74	0	53	70	75	24	47	66	70	77	0	59	85	67	77	89	56	85	95	90	85	85	91	100	101	103	101	103	105	105	105	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	3	1	1	2	1	2	3	2	1	3	2	1	3	1	1	3	2	1	1	1	3	3	1	2	2	1	1	2	3	1	5	1	1	2	2	1	1	3	1	1	3	2	1	3	2	3	2	1	1	3	2	2	1	2	3	2	1	2	2	3	2	2	1	2	2	2	2	2	2
10000	-617.604685727093511	-624.460173678052911	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522357983664403	0	2	3	4	4	4	5	6	6	7	6	7	7	8	9	8	7	9	8	7	9	8	9	9	9	10	9	7	9	9	10	9	10	9	9	9	10	10	9	10	9	11	11	12	11	11	11	10	12	11	12	12	11	11	13	12	14	13	12	12	12	14	13	14	13	12	11	14	15	14	16	15	16	16	16	18	16	16	18	16	17	17	17	17	17	17	18	19	17	21	19	19	19	19	20	19	22	23	23	25	25	28	27	30	31	31	32	33	35	0	1	2	2	3	3	3	4	4	7	7	6	6	4	4	7	9	8	28	11	12	6	9	4	10	13	9	7	28	10	23	10	18	11	16	22	14	28	20	14	28	25	20	16	34	35	23	10	12	41	31	34	35	34	33	18	66	47	19	16	67	42	53	61	34	36	41	50	51	34	56	58	61	63	56	28	61	66	74	0	68	52	56	56	72	66	70	67	0	76	85	77	68	89	71	72	71	76	85	96	85	100	100	103	101	103	100	105	107	1	1	1	1	1	1	1	1	2	2	1	2	2	3	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	2	1	2	1	2	3	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	4	2	2	2	1	1	3	2	2	2	3	2	3	1	1	2	2	3	1	2	2	2	3	2	4	6	2	1	1	2	2	4	2	2
10500	-620.406915631748689	-627.262403582708089	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.520066815371717	0	2	3	3	4	5	6	5	6	4	7	8	7	8	8	5	7	8	8	6	8	7	9	8	9	7	9	9	9	8	9	10	11	10	9	9	11	7	10	11	11	11	12	12	11	11	12	11	12	11	11	13	12	12	13	12	14	14	14	12	11	14	12	14	14	12	14	15	13	14	16	14	15	14	16	17	15	16	17	17	16	17	17	17	17	16	18	19	17	21	19	19	18	18	19	20	21	24	23	25	25	27	28	30	29	32	33	33	37	0	1	2	2	3	3	10	4	4	3	20	26	6	8	8	10	4	9	10	10	13	6	24	8	11	6	15	16	38	20	17	10	4	28	19	13	23	7	30	9	29	25	25	32	19	35	33	28	33	29	31	34	35	30	9	18	66	47	48	32	28	42	46	50	54	36	38	29	56	52	69	47	29	46	14	59	61	57	63	0	67	52	33	55	72	66	70	67	0	76	85	67	67	89	84	58	95	76	91	91	91	99	101	103	100	104	105	96	107	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	3	5	1	1	1	1	1	1	4	1	1	2	1	2	2	1	2	1	1	1	2	2	1	4	2	2	1	2	1	2	2	1	1	2	2	3	3	1	1	1	1	3	2	4	2	2	1	2	1	1	2	4	2	2	2	2	3	1	2	1	2	1	1	1	3	1	4	2	3	2	2	2	1	3	2	3	5	2
11000	-608.196673205202387	-615.052161156161787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604194833757614	0	1	3	3	5	5	5	6	5	8	7	8	6	9	9	8	7	8	7	6	8	8	8	9	9	10	8	6	10	10	9	9	9	12	9	11	10	9	9	11	10	11	12	13	12	9	12	10	12	12	11	10	13	12	13	14	14	13	14	13	11	14	13	13	15	12	13	15	14	15	15	14	15	16	15	17	17	17	15	16	16	18	16	18	17	18	17	18	17	20	19	19	19	19	20	20	22	24	23	25	25	26	29	31	29	31	32	33	36	0	1	2	2	3	3	3	4	4	7	7	6	6	17	8	7	9	9	28	3	13	13	8	9	20	6	8	7	19	39	8	7	18	52	20	22	15	28	11	23	28	10	20	7	32	11	8	28	12	61	9	25	46	30	18	24	66	51	48	50	38	42	46	61	53	36	61	67	23	52	51	58	67	79	55	59	67	57	63	0	59	87	33	56	72	57	34	67	0	76	85	68	77	89	84	72	95	59	91	91	91	96	101	103	99	102	102	105	108	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	2	1	2	1	1	1	2	2	3	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	2	2	3	2	1	2	2	2	1	3	1	2	2	2	3	2	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	1	1	1	1	3	2	1	1	1	1	4	2	2	2	3	2	1	2	1	2	1	1	1	3	1	5	2	2	2	3	2	1	2	3	3	2	2
11500	-628.910730967588961	-635.766218918548361	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542844097558544	0	2	3	3	4	5	4	5	4	7	7	7	6	8	8	8	6	8	6	6	7	8	8	8	8	9	8	9	10	9	10	9	10	12	10	10	11	9	10	10	11	12	11	12	12	9	13	10	12	12	12	11	11	13	12	14	12	13	14	14	12	15	14	14	15	12	13	15	14	13	15	14	16	16	17	16	17	15	18	16	17	17	17	17	18	17	18	18	17	20	18	17	18	18	21	17	23	23	23	25	25	27	28	30	29	31	33	33	36	0	1	2	2	3	3	3	4	4	7	20	6	6	8	17	7	4	8	7	7	13	6	4	8	10	13	4	10	19	11	14	10	14	52	11	26	24	19	30	17	19	20	25	10	28	10	14	10	26	28	8	11	46	29	18	8	26	51	43	50	28	54	53	38	54	22	61	29	17	52	14	47	67	63	51	29	67	66	74	0	68	70	71	55	96	36	70	77	0	76	58	61	68	89	84	72	95	59	85	96	85	100	101	101	103	103	103	105	108	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	2	1	1	1	1	3	2	1	2	3	2	2	1	1	1	1	1	2	1	1	2	1	2	2	3	2	2	2	1	2	2	2	2	4	2	1	2	3	5	1	1	2	1	1	1	2	2	1	2	1	2	3	1	3	1	2	1	2	2	2	2	2	1	1	2	1	2	1	3	4	1	1	2	3	3	1	1	2	2	1	4	2	3	3	2	2	2	1	1	3	2	1
12000	-612.785312072471129	-619.640800023430529	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559690117268527	0	1	3	4	5	5	6	3	6	8	7	7	6	8	8	5	7	9	7	6	9	7	7	9	9	9	8	9	10	10	9	9	9	12	9	10	11	10	10	10	11	11	11	12	10	11	12	10	11	11	11	12	12	12	13	12	14	12	14	13	12	14	12	15	14	12	13	16	16	15	16	14	15	16	17	17	17	16	18	15	15	18	17	18	18	17	18	17	17	22	18	19	17	19	20	19	23	21	22	22	25	27	28	29	30	30	32	34	36	0	1	2	8	3	3	16	2	8	7	20	6	6	9	8	3	4	17	16	16	6	13	8	4	20	12	23	19	28	20	23	10	4	20	20	22	24	19	20	4	16	39	20	38	32	35	18	19	21	28	31	16	43	46	33	18	66	37	28	61	29	42	35	41	54	36	16	62	51	34	56	58	38	63	55	29	61	66	74	0	67	70	55	71	47	57	70	28	0	76	72	73	67	89	83	47	95	59	85	85	85	100	100	99	103	103	105	105	107	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	3	2	1	1	2	2	3	3	1	3	1	1	2	2	2	1	1	2	3	1	1	2	1	2	1	3	1	1	2	2	3	1	1	4	1	2	1	2	1	2	2	2	3	2	2	1	1	1	2	2	1	2	2	2	4	1	2	3	2	2	1	1	2	1	3	2	2	4	2	3	3	1	1	2	2	2
12500	-573.686900375613163	-580.542388326572564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.565896624447386	0	1	3	3	5	5	5	4	7	8	6	7	4	8	7	6	6	9	7	8	8	7	8	9	9	9	8	8	9	9	9	9	11	10	8	10	11	9	8	12	11	11	11	10	12	10	10	11	12	12	11	13	12	12	13	13	14	14	13	12	11	14	14	14	14	12	12	15	15	15	16	13	14	16	16	17	16	17	17	16	17	16	17	17	16	17	18	16	17	20	19	18	18	20	20	19	22	24	23	24	26	28	28	31	31	31	32	34	36	0	1	2	2	3	13	3	4	4	7	7	13	3	8	4	7	8	9	7	11	6	13	9	8	11	12	15	7	19	39	15	10	18	20	11	6	47	28	11	24	28	11	30	7	44	35	17	19	26	19	9	34	35	25	18	18	66	47	38	16	19	42	53	50	54	36	38	67	15	34	33	47	67	63	55	48	67	57	74	0	50	70	33	24	58	36	70	67	0	76	85	41	88	89	83	85	95	90	91	96	96	101	99	100	103	101	105	107	107	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	3	1	1	2	2	1	3	2	2	2	2	2	2	1	2	2	3	2	2	1	1	1	1	1	2	3	2	2	1	1	1	1	2	2	2	1	1	3	1	3	4	1	4	1	2	1	1	2	3	2	2	2	2	1	2	2	3	3	1	2	3	2	2	1	2	2
