step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-698.191926878720551	-705.047414829679951	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.259649481686128	0	1	2	3	4	4	7	6	8	8	9	8	7	8	6	9	11	10	7	9	11	11	9	12	10	14	12	10	11	10	12	11	13	11	12	11	12	13	13	15	13	14	12	12	13	13	13	14	15	12	16	16	14	15	14	17	15	14	14	15	14	14	16	15	14	16	17	16	17	16	17	17	18	16	16	20	19	17	15	18	19	20	19	20	19	20	19	21	22	23	21	21	21	20	22	22	21	23	22	21	25	24	24	23	24	23	24	25	27	27	28	29	0	1	1	1	1	1	1	6	3	1	15	7	4	4	1	13	18	10	8	1	4	25	7	25	11	13	10	12	11	15	19	12	25	5	12	12	18	34	37	29	20	20	1	5	35	1	10	17	32	1	5	59	11	1	1	46	22	1	1	13	1	37	62	1	1	48	1	35	54	40	43	65	37	16	22	9	9	17	1	75	1	46	67	59	12	1	1	66	21	72	21	51	35	1	1	85	63	89	94	1	90	48	84	77	96	88	1	51	82	98	74	81	1	1	1	2	3	1	4	1	3	3	1	1	2	3	3	1	1	1	1	5	5	1	1	1	1	3	3	1	1	2	2	2	2	3	2	1	1	1	1	2	2	3	7	3	1	4	1	2	2	6	5	2	3	6	6	2	2	8	7	4	5	1	1	7	5	1	8	2	1	1	2	2	3	5	2	5	5	3	7	1	9	3	1	3	4	10	10	3	6	3	7	4	4	11	12	1	3	1	1	11	1	6	2	2	1	1	13	5	3	2	6	7
5500	-689.436165755757997	-696.291653706717398	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.300692938348769	0	1	2	2	5	4	7	5	6	9	8	9	8	9	9	7	11	9	8	9	11	10	9	11	11	13	12	12	12	12	12	11	12	11	12	10	12	14	13	14	12	13	13	11	14	13	13	14	16	14	14	15	10	15	13	16	14	15	16	14	14	15	15	13	15	17	16	15	19	16	18	17	16	17	16	19	19	17	17	17	18	20	20	20	20	20	19	19	22	22	21	21	20	22	22	22	21	25	24	22	24	22	24	24	24	21	25	25	27	27	28	29	0	1	1	1	4	4	1	1	1	1	5	7	6	9	1	6	7	19	9	7	13	7	1	13	16	5	53	5	24	11	11	11	7	14	34	15	16	9	22	37	1	22	10	13	10	11	11	31	30	1	1	24	12	42	1	26	8	16	1	33	1	55	55	1	25	62	13	14	11	33	18	37	12	3	50	64	59	58	48	39	1	35	37	59	10	1	1	58	65	17	88	31	55	1	1	77	61	97	87	1	93	82	81	89	48	56	1	82	101	105	63	83	1	1	1	1	2	1	3	3	4	5	1	2	3	1	4	1	3	1	1	1	2	2	4	1	2	3	1	3	1	1	2	2	1	1	1	1	2	3	1	2	4	1	2	2	2	3	2	1	2	6	5	2	1	1	7	2	4	5	7	1	7	1	1	7	3	2	2	3	6	3	4	3	6	6	2	2	1	1	1	2	9	3	4	2	4	10	9	3	3	6	1	4	4	10	11	2	3	2	2	10	2	1	3	1	5	3	14	2	1	1	7	4
6000	-699.042598949150374	-705.898086900109774	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.350519499674021	0	1	2	2	5	4	4	6	7	8	8	10	7	8	7	9	10	9	10	9	10	11	7	12	10	12	10	11	9	10	10	9	12	12	11	10	13	13	14	15	12	14	12	12	13	13	14	13	14	13	16	15	13	16	14	16	14	15	15	16	15	15	15	16	14	17	15	15	19	15	16	18	18	17	17	19	20	19	16	19	18	19	20	20	21	19	19	21	21	23	21	21	21	21	21	22	23	24	25	24	24	23	23	23	23	23	26	25	27	27	27	29	0	1	1	1	4	1	4	7	2	13	9	16	8	1	5	1	23	13	9	23	8	18	1	27	5	14	13	14	1	15	11	1	25	19	31	1	17	16	44	31	15	32	14	19	20	5	28	11	11	17	27	12	27	24	44	65	16	12	11	22	53	26	27	44	16	68	32	45	41	3	58	58	22	42	32	65	62	21	12	52	1	43	51	52	59	1	62	71	25	85	71	19	1	1	1	87	61	65	85	64	72	62	14	89	39	89	1	12	90	108	94	49	1	1	2	1	2	2	1	2	2	1	1	1	1	4	1	4	2	1	2	1	2	1	3	1	2	2	2	2	3	1	1	4	1	1	1	4	1	2	2	2	3	4	1	2	2	4	2	2	3	2	3	2	1	3	1	2	3	3	4	2	1	1	2	2	2	1	2	1	4	6	1	1	4	2	5	2	4	4	2	1	9	3	2	2	3	11	2	2	5	1	2	4	7	12	9	1	6	5	2	5	4	4	7	1	3	1	13	7	2	1	3	9
6500	-667.063695971439074	-673.919183922398474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356570452483667	0	1	2	3	5	4	6	7	6	7	9	8	7	8	8	9	9	9	8	8	10	10	10	11	12	13	10	11	11	9	10	11	11	11	12	11	13	14	13	14	12	14	12	12	13	14	13	13	13	12	15	15	13	15	15	17	15	15	15	16	14	14	16	16	16	18	17	15	18	17	17	18	17	16	17	18	19	19	18	16	19	20	21	19	20	21	20	19	22	21	20	21	19	21	21	23	21	24	23	22	24	23	24	24	24	23	25	24	28	25	28	29	0	1	1	1	1	1	4	6	4	9	13	7	1	9	1	12	7	7	5	1	7	19	12	27	21	8	1	5	12	1	19	11	21	11	27	5	31	35	13	17	23	35	1	21	9	49	28	31	11	33	14	24	11	45	44	36	21	10	22	19	11	9	48	44	53	68	45	53	1	40	16	12	24	41	64	43	15	35	37	61	1	62	82	51	51	1	52	72	66	71	63	51	24	1	1	80	65	89	54	81	66	24	87	70	58	11	1	76	84	42	98	101	1	1	1	1	3	2	1	2	2	1	1	1	3	1	5	1	2	1	1	4	3	1	1	1	1	3	6	2	2	6	1	1	1	1	1	4	2	1	4	2	1	1	7	1	3	1	2	2	2	1	3	2	1	1	2	4	4	4	3	4	2	4	2	2	2	2	2	1	8	1	3	6	3	2	1	3	5	3	3	1	8	3	1	2	3	11	3	1	2	2	2	3	5	13	9	5	3	1	4	1	4	5	2	4	4	4	13	3	4	4	2	1
7000	-701.130848536852682	-707.986336487812082	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.352465442047521	0	1	2	3	5	4	6	5	8	8	8	9	7	8	8	9	10	7	10	10	11	11	9	11	11	12	11	10	11	12	12	12	12	11	11	10	12	14	13	14	10	12	13	12	13	14	13	13	16	12	14	15	12	14	15	17	14	15	15	15	15	13	15	14	14	18	16	15	18	16	18	18	16	17	17	18	19	18	17	19	17	19	19	21	19	20	20	19	22	22	21	20	22	22	22	22	22	23	24	23	24	21	25	24	22	22	25	25	27	26	27	29	0	1	1	1	1	1	6	1	3	5	7	3	7	7	7	7	4	3	7	1	17	8	1	36	5	18	16	9	17	23	17	9	34	1	17	5	5	19	44	25	15	1	5	9	23	26	28	17	40	7	19	34	9	42	34	62	7	19	14	41	8	21	47	11	1	48	51	39	1	54	46	25	16	15	55	61	22	43	45	50	1	78	37	41	59	1	17	34	61	65	31	13	80	1	1	38	24	61	72	81	106	9	87	76	22	79	1	85	37	98	103	96	1	1	1	2	3	2	1	2	2	1	1	4	1	1	1	2	3	2	2	4	1	3	3	1	2	2	1	2	1	2	1	2	1	6	1	2	4	2	1	1	1	6	4	2	2	1	1	2	1	3	4	2	2	1	3	2	5	3	4	3	6	1	1	3	4	3	1	1	8	1	1	3	2	4	1	1	3	3	2	4	7	1	4	6	2	10	4	5	4	4	4	6	2	12	10	4	6	3	3	2	1	6	2	3	6	2	13	2	8	1	1	5
7500	-712.355492807259679	-719.210980758219080	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.327894495331537	0	1	2	3	4	5	6	5	7	9	9	10	5	8	8	8	11	8	9	7	10	10	10	12	11	12	11	11	12	11	11	11	12	11	12	10	13	14	13	14	12	12	14	12	14	12	13	13	15	11	14	15	14	14	12	17	13	14	15	15	14	14	13	15	16	18	16	13	18	17	17	16	15	15	16	19	18	18	17	19	18	20	19	20	20	20	18	21	19	23	20	22	22	20	20	23	22	24	25	23	24	24	24	23	22	22	26	25	26	28	28	29	0	1	1	3	1	1	4	1	6	5	7	20	4	1	1	13	10	1	8	8	1	18	5	19	13	7	11	10	32	1	19	14	18	10	2	5	20	31	34	29	18	23	31	1	32	7	22	24	57	21	7	22	37	11	14	65	9	7	5	37	14	48	10	1	74	21	37	25	12	28	25	58	9	45	12	65	74	67	52	69	1	70	27	11	11	1	37	66	1	105	40	78	38	1	1	52	65	76	96	64	106	85	63	78	62	85	1	85	1	107	85	101	1	1	1	1	2	3	2	2	1	2	2	2	1	4	4	2	2	3	2	1	4	1	3	2	2	3	1	1	1	4	2	2	2	1	5	3	4	2	1	1	2	1	2	7	2	4	1	1	1	1	5	3	1	2	2	1	4	4	5	1	3	1	3	8	1	5	2	1	3	3	3	1	3	1	3	1	1	2	1	1	8	2	4	7	4	10	3	2	7	1	3	1	4	11	9	4	3	2	1	4	1	3	4	4	4	2	13	2	11	1	4	2
8000	-691.996858675030012	-698.852346625989412	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.361200379820333	0	1	2	3	4	4	6	5	8	8	8	10	6	8	8	9	10	9	9	10	9	10	9	12	9	12	12	12	11	12	10	12	13	10	12	12	14	13	14	15	13	10	14	9	13	12	13	13	15	14	16	15	13	15	13	16	15	15	15	16	15	15	15	15	13	16	16	15	17	17	17	18	18	18	17	17	20	18	18	18	18	20	20	21	20	19	20	21	20	22	20	21	21	19	21	22	22	24	25	23	23	23	24	25	25	23	25	24	26	28	26	29	0	1	1	2	1	1	4	1	13	8	8	8	5	6	1	1	25	8	8	1	9	16	1	15	10	13	1	5	1	1	1	14	42	18	22	22	27	12	13	12	23	1	27	1	25	31	31	22	17	18	63	14	17	22	27	39	11	9	31	25	27	48	48	1	17	50	21	65	42	58	26	62	39	66	55	65	10	22	30	59	1	38	9	87	78	1	80	27	76	72	15	23	74	1	1	77	65	102	106	81	82	70	85	95	101	23	1	22	1	98	17	25	1	1	1	1	2	2	1	2	2	2	2	3	1	2	4	4	1	2	2	6	1	1	5	3	1	3	6	4	4	6	5	2	2	1	1	1	1	2	5	3	2	5	1	5	2	2	1	2	2	2	1	4	1	2	1	1	4	3	3	3	1	1	1	7	2	1	3	1	5	1	3	1	2	1	2	2	7	3	3	1	8	3	6	1	1	9	1	5	1	2	7	7	1	10	10	1	4	1	1	3	2	3	3	3	1	7	14	7	11	1	8	9
8500	-695.159804445914574	-702.015292396873974	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.300689738063621	0	1	2	2	3	4	6	6	7	9	9	9	7	8	9	10	10	8	9	9	11	10	10	11	9	12	10	11	11	10	12	12	12	9	12	10	13	13	14	15	13	13	13	12	12	13	14	13	16	14	15	14	13	15	14	17	14	15	15	16	15	15	15	14	15	17	16	16	18	17	17	17	17	17	17	19	20	18	17	18	18	19	20	20	20	21	19	19	20	22	20	22	20	20	19	22	22	25	24	23	25	24	23	25	24	23	26	25	27	26	28	29	0	1	1	1	1	1	1	5	3	1	7	13	7	7	1	13	12	7	13	1	22	13	15	2	3	17	8	11	13	1	11	22	11	1	6	1	34	34	30	35	1	24	22	1	9	12	45	22	25	25	10	38	24	24	24	15	12	24	45	37	24	22	57	1	53	46	36	38	24	48	60	1	63	67	55	66	25	72	44	67	1	24	68	95	1	1	36	63	65	46	56	41	58	1	1	88	89	97	76	24	96	21	87	103	49	66	1	47	1	76	108	5	1	1	1	1	1	2	2	1	3	4	1	1	1	1	4	2	1	2	1	5	1	1	1	6	4	1	2	1	1	6	1	2	2	4	4	5	2	3	2	2	6	1	2	8	2	2	1	2	4	2	5	1	2	2	2	4	2	2	1	1	3	3	1	8	2	3	3	1	4	2	1	7	1	1	1	1	6	1	2	1	10	4	1	1	8	9	4	2	1	5	1	3	3	10	8	2	2	1	1	6	1	7	3	1	3	3	13	6	11	2	2	11
9000	-657.109979384404141	-663.965467335363542	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.389301320454867	0	1	3	3	4	3	6	6	8	8	9	10	6	8	9	8	10	9	8	8	11	10	10	12	12	12	11	10	11	11	12	10	13	12	12	12	12	13	14	13	13	14	12	12	12	13	13	14	15	14	15	15	13	14	15	17	15	15	13	16	13	15	15	15	16	17	15	15	19	15	17	15	16	17	16	20	18	18	18	19	18	20	20	21	19	20	20	21	20	22	20	21	21	21	20	22	19	22	25	23	24	23	24	23	24	23	26	24	27	26	27	28	0	1	1	1	1	1	6	1	13	1	16	1	1	7	1	8	6	13	5	1	5	15	1	18	23	12	10	14	9	1	3	1	9	19	13	1	29	14	35	9	1	27	1	27	30	26	12	10	47	9	21	19	18	35	44	47	24	48	22	70	27	53	41	1	24	64	12	16	25	41	37	9	48	64	12	68	27	48	39	40	1	65	77	79	70	1	68	80	68	39	65	81	39	1	22	46	39	65	96	64	91	36	87	81	23	86	1	106	12	99	108	92	1	1	2	1	2	1	1	2	1	4	1	5	2	1	4	1	3	2	2	4	2	1	5	3	1	1	2	1	2	6	4	5	3	2	2	5	1	2	1	4	6	2	5	1	1	1	2	3	1	3	2	3	1	1	2	2	1	1	1	1	1	1	1	7	2	1	2	3	3	1	3	3	1	1	2	3	4	2	2	2	8	2	1	2	2	9	2	1	2	3	2	2	4	12	4	5	2	3	2	5	2	6	2	3	8	2	14	1	10	1	2	3
9500	-713.125397071158886	-719.980885022118287	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.344363198791133	0	1	2	2	3	5	7	6	7	8	9	10	8	8	7	9	11	9	9	9	10	10	9	10	11	14	10	12	11	12	11	10	13	9	12	11	12	14	13	13	11	12	13	13	13	14	13	12	15	13	15	15	12	16	14	18	13	15	15	15	14	14	15	16	16	18	16	15	18	15	17	17	17	16	16	19	20	17	16	19	19	19	19	21	20	20	19	20	21	21	20	22	22	20	19	22	22	25	24	23	24	23	24	24	24	23	25	25	27	28	26	29	0	1	1	1	4	1	1	1	6	1	13	13	15	15	1	1	3	10	8	1	18	15	10	34	24	28	13	1	9	12	6	10	22	1	2	34	13	18	23	24	1	15	16	12	31	8	7	34	33	10	8	57	16	35	32	67	24	13	13	32	37	35	19	1	39	39	16	28	30	36	51	62	16	6	55	60	16	51	38	19	1	21	64	51	47	1	72	1	76	30	71	52	22	1	56	85	47	93	34	37	88	91	77	97	85	63	1	100	38	94	97	79	1	1	1	1	1	3	4	3	1	4	1	1	1	1	4	4	3	1	2	5	1	2	1	1	1	1	1	4	3	2	3	1	2	5	5	1	2	2	2	1	6	3	3	2	1	5	3	2	1	4	5	1	2	2	3	1	1	3	2	2	1	1	3	8	1	3	3	1	4	2	1	2	5	5	1	3	5	1	1	4	8	5	1	3	3	9	1	7	1	5	2	3	8	10	1	1	5	3	8	7	2	2	3	1	2	4	13	1	6	4	2	6
10000	-712.391537984684192	-719.247025935643592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.319424328045331	0	1	2	4	4	2	6	7	8	9	8	10	6	9	7	9	10	8	7	8	10	10	8	10	12	11	10	11	12	11	12	11	12	11	12	10	13	13	11	15	12	13	13	12	12	14	12	13	15	13	15	15	14	16	14	17	14	15	16	16	14	14	15	16	15	16	16	16	19	15	18	18	18	18	16	19	19	18	17	18	18	20	20	20	21	21	19	20	20	23	21	22	21	20	21	22	22	24	24	21	25	23	24	24	25	22	25	26	27	27	27	29	0	1	1	1	3	1	5	4	7	4	7	23	1	1	1	4	9	6	13	1	1	23	1	5	2	7	1	8	24	18	23	14	17	21	17	1	29	7	10	4	1	22	1	24	27	43	13	11	45	12	5	25	21	62	1	75	24	31	11	37	41	30	34	1	37	57	5	19	68	50	19	68	61	59	62	35	14	59	48	79	1	62	38	54	17	1	71	60	62	92	73	60	82	1	94	52	67	71	106	64	102	45	85	33	57	77	1	86	51	96	99	41	1	1	1	2	2	1	1	2	1	2	1	2	2	6	5	3	1	4	1	5	5	1	4	2	6	2	6	2	1	2	2	1	1	1	1	4	1	5	1	4	6	1	5	1	1	1	3	2	1	2	7	2	2	2	5	1	2	2	3	2	1	1	2	6	1	1	6	4	2	1	6	1	2	2	1	2	4	2	3	1	8	2	4	2	5	11	1	2	2	1	2	3	1	10	1	3	4	4	1	3	1	3	1	7	6	2	13	3	5	2	2	8
10500	-726.538123145012037	-733.393611095971437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.365581589421891	0	1	2	4	4	5	7	6	8	8	9	10	8	7	7	7	10	8	10	9	11	10	8	10	10	13	10	12	11	11	11	11	13	11	10	12	13	10	13	15	12	13	13	13	11	13	13	13	15	13	12	16	14	13	13	18	14	14	16	16	14	14	14	16	14	17	17	15	17	16	17	18	18	17	13	19	18	17	17	17	18	18	21	20	19	19	18	20	21	22	20	22	21	21	21	23	22	24	24	24	24	21	25	24	23	23	26	25	27	27	28	27	0	1	1	3	3	1	1	5	16	7	5	20	14	8	1	6	16	4	18	6	11	18	5	13	11	16	14	19	24	12	6	1	22	7	10	1	11	7	12	36	45	12	25	25	7	34	34	31	54	11	27	25	11	36	1	60	22	35	36	61	18	48	6	55	36	39	1	36	36	40	46	7	24	22	32	24	1	32	6	44	64	59	77	82	32	1	6	39	76	62	49	84	22	1	72	92	63	84	11	56	78	56	72	4	44	87	1	58	95	108	109	9	1	1	1	1	1	3	2	2	1	1	2	1	1	1	4	1	1	2	1	3	2	2	2	1	1	2	1	1	1	1	3	5	1	2	1	6	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	2	3	1	7	1	2	2	2	1	2	1	4	1	1	2	8	1	2	1	1	7	3	4	1	4	9	3	6	3	1	1	3	1	5	10	7	5	1	3	2	1	6	9	1	1	4	3	6	4	3	2	4	12	5	2	13	5	3	1	1	10
11000	-664.498580695777946	-671.354068646737346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.341128759020453	0	1	2	4	3	4	7	5	8	8	9	8	6	9	9	10	10	9	10	10	11	10	8	11	9	12	12	11	9	11	11	10	11	11	13	11	13	13	12	12	13	14	13	12	13	15	14	12	14	14	15	15	13	15	14	18	14	15	14	15	13	15	15	16	15	16	15	15	18	17	16	18	17	18	16	19	19	18	16	18	17	19	20	21	20	20	20	20	21	22	20	21	20	21	22	23	22	23	23	23	23	23	24	24	24	24	26	26	27	27	26	30	0	1	1	1	1	1	8	5	13	6	23	3	1	13	1	9	6	4	1	15	18	1	1	12	3	22	22	25	1	1	7	9	7	22	25	1	21	31	25	22	48	9	19	1	39	45	24	14	61	17	37	36	1	41	1	75	12	45	22	35	24	57	4	45	22	49	1	38	41	79	43	37	67	64	22	24	1	19	31	62	39	57	82	77	62	1	22	1	74	91	68	79	22	1	86	88	89	84	76	81	26	67	84	90	76	36	1	83	80	105	92	78	1	1	1	2	2	1	1	2	1	1	1	3	2	2	5	1	2	2	5	1	1	5	5	2	3	1	1	1	3	4	2	1	2	1	2	6	1	1	1	1	1	3	3	5	1	2	1	2	1	3	2	2	6	1	6	1	3	1	2	1	1	1	5	1	3	1	6	1	2	1	2	2	1	1	3	3	11	4	2	1	3	2	1	1	2	9	3	10	2	1	3	2	4	10	2	2	1	1	2	3	5	4	1	2	3	5	13	4	4	1	3	7
11500	-709.003018266220920	-715.858506217180320	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.420716102417983	0	1	3	2	4	5	6	6	7	9	9	8	6	7	8	9	9	10	8	9	11	10	10	12	10	14	10	11	12	11	12	11	12	11	10	11	14	12	14	13	13	12	12	12	13	14	13	13	15	14	13	16	14	16	15	16	12	16	15	14	13	15	16	15	15	16	17	14	18	17	17	19	16	15	15	20	20	19	17	18	17	17	20	20	19	20	19	21	21	23	19	20	21	20	21	22	22	24	24	21	25	24	23	23	22	23	26	24	27	27	28	29	0	1	1	1	1	1	4	1	2	13	9	14	1	8	1	7	6	9	13	1	11	5	1	16	19	6	10	11	22	1	23	22	13	10	12	17	32	19	24	1	1	1	17	32	32	24	12	19	20	45	34	60	22	22	1	16	6	59	24	32	22	45	62	44	61	62	21	17	54	20	43	38	27	23	17	73	1	21	48	70	60	22	56	21	27	1	57	1	86	77	17	43	12	1	72	65	89	77	26	1	77	77	80	93	66	63	1	39	45	92	98	62	1	1	1	1	2	3	2	2	3	2	1	1	4	1	4	1	2	1	1	4	1	3	5	1	1	4	1	1	2	5	1	1	3	1	1	1	1	2	1	5	6	4	2	1	1	1	2	3	3	1	2	1	2	4	7	2	2	1	2	2	2	1	1	1	1	1	3	3	1	4	3	3	4	2	2	2	10	4	2	1	1	3	1	4	5	9	3	12	1	2	5	4	5	8	1	3	1	2	5	6	3	2	3	1	4	5	11	4	6	3	2	6
12000	-708.871575062785382	-715.727063013744782	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.376302222714114	0	1	2	4	4	4	7	6	5	8	8	10	7	9	8	8	9	9	8	10	9	10	10	11	12	13	11	12	11	11	12	12	12	11	11	11	11	13	13	14	12	13	13	10	14	14	12	14	14	12	15	15	13	13	15	18	15	15	16	15	15	14	16	15	14	17	15	15	18	14	17	18	18	17	17	19	19	19	17	19	19	19	20	20	20	21	20	20	22	22	19	20	20	21	20	23	23	25	25	23	24	22	25	24	25	23	25	26	27	26	28	29	0	1	1	3	1	1	1	1	4	1	4	16	5	3	7	9	16	7	4	1	5	9	1	22	11	22	16	2	1	17	17	35	22	7	12	10	20	4	24	25	1	8	34	10	22	20	12	31	31	12	41	13	34	1	1	64	11	25	38	35	53	24	27	32	23	39	12	28	42	20	35	58	63	46	35	61	1	39	28	19	63	60	65	78	38	35	66	1	76	75	66	3	31	1	49	89	89	97	53	1	57	77	86	96	80	56	1	106	95	53	100	38	1	1	2	1	2	2	3	4	1	4	1	1	1	2	1	2	1	1	1	5	2	3	5	1	1	1	2	5	4	1	1	1	1	3	1	1	1	4	1	1	6	3	1	1	2	2	1	2	1	1	2	4	1	5	8	2	3	1	1	1	1	2	3	1	3	3	2	2	1	3	3	2	1	1	3	2	7	2	1	4	1	1	3	1	3	7	1	9	2	3	1	8	5	8	4	1	1	1	7	8	3	1	2	1	4	4	13	1	4	5	3	9
12500	-671.076946946334601	-677.932434897294002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399135753418380	0	1	2	3	4	5	6	6	7	7	7	9	7	9	8	9	9	10	9	9	10	10	9	11	11	11	11	11	11	11	10	12	13	12	11	11	14	13	13	14	11	13	14	11	14	13	14	12	14	12	15	15	12	15	12	16	14	15	14	14	12	14	13	15	15	17	16	15	18	15	18	19	17	17	16	16	19	18	15	18	19	19	20	19	19	20	17	20	22	22	21	21	21	21	21	22	23	25	24	24	24	23	24	25	23	22	26	26	26	25	27	30	0	1	1	1	3	3	1	5	5	1	3	7	3	15	1	4	7	9	11	15	17	13	15	23	5	1	12	18	1	15	10	10	18	18	19	1	53	35	61	1	1	12	29	9	24	7	48	8	36	9	34	37	1	1	1	45	13	63	12	26	10	50	24	26	10	46	10	48	79	50	44	48	79	30	40	60	49	37	1	54	64	87	80	56	68	1	57	25	84	86	22	84	85	25	72	30	89	90	106	40	89	67	84	48	90	88	1	89	95	20	99	99	1	1	1	2	1	1	2	1	2	5	2	2	3	1	3	2	1	2	1	1	1	1	1	1	3	6	1	1	5	1	2	2	1	1	1	5	1	1	1	7	6	2	2	1	2	3	1	3	2	3	2	1	4	7	5	1	4	1	2	1	3	1	1	2	4	2	5	2	2	2	3	4	1	2	1	1	2	2	7	2	2	2	1	3	1	8	2	5	2	1	6	1	1	6	1	5	1	2	1	6	1	3	3	6	1	1	13	2	2	8	1	2
