step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
25000	-904.827150416692120	-903.211140585959015	-1.616009830733056	0.000200402745130	0.000046751177842	0.233286114975582	0.445896193168502	3	9	7	20	21	19	9	18	13	18	15	19	25	20	23	20	20	17	25	29	32	30	27	24	32	29	30	34	31	33	37	35	39	35	49	41	43	36	39	40	54	41	36	41	48	43	45	47	44	35	45	46	49	47	42	41	49	50	44	53	47	47	47	54	49	58	52	60	67	53	54	58	51	61	53	65	65	61	68	69	71	76	82	82	91	91	96	98	100	94	0	3	1	11	1	3	0	11	2	7	9	2	6	7	2	2	0	2	6	2	2	16	11	9	15	4	8	13	6	4	22	11	29	3	13	27	27	12	21	25	22	20	15	50	27	40	56	36	30	0	34	42	49	5	38	16	20	38	42	40	44	55	23	47	29	75	33	48	61	62	57	33	29	15	56	44	66	34	75	37	44	79	82	82	78	75	83	82	90	85	1	1	1	2	2	2	1	1	1	2	1	1	2	2	3	2	1	2	2	2	3	1	3	2	1	2	2	1	2	2	1	3	2	3	2	3	2	3	2	2	3	2	2	1	4	1	1	1	1	1	2	1	1	4	1	4	3	3	1	1	1	1	3	2	4	1	2	2	5	1	1	4	2	7	2	4	2	7	3	7	5	2	1	1	4	8	2	4	1	1
25500	-853.484662423712280	-851.752720211929159	-1.731942211783081	0.000248743480696	0.000048280106220	0.194095966193577	0.568798453342873	1	12	8	19	17	13	13	18	19	18	14	18	24	24	24	25	24	19	25	25	23	29	29	31	32	32	32	35	25	36	30	36	41	32	47	33	42	40	43	37	52	47	41	44	49	43	49	48	42	41	49	45	38	49	40	46	48	48	45	50	49	46	44	56	48	57	55	63	70	55	55	63	60	57	54	65	62	65	71	63	74	75	76	84	86	90	91	101	96	93	0	1	1	11	2	3	0	3	5	7	3	2	4	7	9	5	0	2	18	12	9	8	18	2	29	19	13	22	5	20	4	19	12	9	53	4	27	40	20	25	13	30	20	50	20	38	24	30	40	0	40	53	19	42	27	24	24	24	49	45	44	55	43	54	59	75	51	73	61	62	33	74	60	51	56	50	66	49	77	41	44	79	79	83	81	83	79	84	85	85	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	4	1	1	3	2	2	2	2	2	3	1	2	2	1	1	3	1	3	2	2	1	3	1	2	3	1	1	2	1	2	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	4	2	2	1	2	2	1	2	1	2	1	2	4	1	1	1	2	5	2	2	2	2
26000	-862.436491384333067	-860.724915377982484	-1.711576006350594	0.000181070816751	0.000036214236626	0.200000404682656	0.565683105672472	3	9	9	19	18	10	6	17	19	18	12	21	25	20	23	23	22	22	24	28	32	32	27	23	25	29	33	34	32	35	28	37	41	38	48	40	32	34	38	39	47	44	40	44	51	46	51	48	41	41	45	35	52	44	47	44	45	52	43	53	54	53	43	57	44	58	56	60	65	55	57	60	51	57	55	63	69	62	68	72	71	73	81	86	82	84	98	100	92	98	0	1	1	2	11	1	0	11	8	7	2	5	9	7	9	8	0	5	8	5	23	31	2	11	8	16	11	31	2	37	4	23	31	19	29	32	25	19	24	8	8	49	21	50	48	30	55	20	25	0	5	15	41	27	54	10	20	39	31	11	44	47	39	47	23	75	27	13	76	47	29	43	19	45	56	61	66	41	75	78	76	77	82	82	64	77	84	79	85	89	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	3	1	4	1	2	2	2	2	2	1	1	1	3	2	3	1	1	1	1	2	1	3	2	1	3	3	1	2	1	4	1	2	2	5	1	1	2	2	3	1	4	4	1	1	4	3	5	1	2	1	2	2	2	1	3	1	2	3	4	2	2	6	2	1
26500	-883.479494253283860	-881.721167931975174	-1.758326321308707	0.000172238580089	0.000032196380282	0.186928969485548	0.566750319794232	1	8	5	16	17	12	8	13	16	18	10	21	23	21	21	26	22	26	26	29	31	30	28	29	32	31	28	33	31	36	28	32	43	39	46	37	38	33	40	36	52	46	40	45	44	44	40	51	44	40	46	48	50	48	44	46	47	55	44	49	55	47	49	55	42	57	53	63	67	51	54	61	56	56	53	63	66	63	72	73	69	79	75	83	80	92	92	99	93	97	0	3	1	2	2	1	0	11	11	7	2	5	5	7	4	12	0	11	11	3	27	16	15	9	19	23	8	16	15	23	11	16	40	25	32	26	30	31	19	25	40	5	23	50	16	37	31	43	40	0	12	39	38	55	47	39	47	60	29	8	44	55	39	51	21	75	31	74	61	62	47	43	23	41	56	50	75	48	66	72	44	83	77	82	47	84	83	84	85	89	1	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	3	2	3	1	1	2	1	1	1	2	2	1	1	4	1	1	1	3	1	1	1	2	1	2	5	1	1	3	2	3	2	2	1	4	2	3	1	1	1	3	1	2	4	1	1	2	2	2	2	2	2	2	1	1	3	4	1	1	5	2	1	4	2	3	1	2	1	6	2	2	2	3	1
27000	-874.371325815324667	-872.611278057635445	-1.760047757689239	0.000152659533005	0.000028467777866	0.186478874303286	0.733950378801408	-1	5	3	21	13	13	14	14	19	19	17	22	26	24	23	25	22	16	21	28	28	33	26	31	33	32	37	27	29	24	29	34	33	40	44	34	37	39	42	40	38	45	36	44	51	48	43	52	43	41	49	42	50	49	46	50	49	54	51	55	55	56	45	57	44	58	47	60	65	51	57	61	48	62	56	61	67	53	67	70	73	76	80	83	86	84	98	90	94	96	0	3	1	9	2	3	0	2	5	7	2	8	2	10	9	18	0	5	9	16	19	29	18	21	29	15	15	8	16	19	15	16	13	33	41	13	30	32	4	15	26	24	33	50	26	16	20	34	25	0	35	27	41	55	47	47	47	67	39	13	44	47	39	54	41	75	34	73	61	47	47	43	33	60	56	61	66	45	75	48	69	79	79	83	47	82	84	82	85	89	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	2	1	4	2	1	2	1	1	4	4	4	1	2	1	1	1	2	1	1	1	2	2	2	4	2	2	1	2	1	1	1	4	2	1	2	3	2	1	1	1	2	1	1	2	2	1	3	1	8	2	2	2	1	1
27500	-829.175673997881518	-827.389117844550583	-1.786556153330942	0.000160434565306	0.000028845725632	0.179797449364344	0.588858286528333	2	10	5	17	21	14	11	12	15	15	16	21	21	21	22	22	25	22	19	29	35	34	26	31	30	29	32	33	29	34	29	32	38	36	42	35	41	41	40	44	56	42	39	36	51	46	41	44	43	29	42	45	48	41	51	47	49	50	47	53	49	55	51	55	50	56	56	58	58	51	54	61	58	61	50	63	66	63	72	71	72	76	80	84	82	87	90	102	94	99	0	1	1	8	3	2	0	1	8	7	2	8	8	10	9	2	0	2	2	8	27	19	15	9	16	16	26	29	3	29	4	25	8	27	39	5	25	36	20	37	43	21	34	50	25	26	29	33	36	0	21	24	2	29	47	47	47	32	35	34	44	55	52	70	49	75	45	60	61	54	47	53	40	60	56	69	66	53	77	78	76	79	82	83	45	84	86	83	85	89	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	1	4	2	1	1	1	4	1	2	1	3	1	1	2	1	1	2	1	4	2	1	1	4	2	2	1	3	1	1	1	5	1	2	1	2	3	1	2	2	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	2	3	1	1	2	1	1	1	7	1	1	4	2	1
28000	-905.387160916878656	-903.664995953825382	-1.722164963053296	0.000196241867103	0.000038637605621	0.196887678408960	0.602297884819755	3	13	7	19	15	18	12	11	21	15	15	17	25	24	24	25	23	25	20	28	34	32	25	28	32	31	30	34	35	35	34	35	37	36	42	24	40	36	42	40	51	44	40	42	47	38	48	52	44	40	49	37	47	48	52	44	49	52	49	54	51	51	48	57	49	60	54	52	68	57	51	59	49	58	53	62	66	60	71	70	72	77	81	85	82	87	96	96	91	100	0	1	1	11	3	8	0	1	5	7	2	2	11	7	9	9	0	8	2	12	27	13	8	16	15	5	24	23	25	16	13	20	29	23	25	11	19	24	13	24	23	21	36	50	13	16	56	29	46	0	16	36	43	35	47	38	34	15	49	26	44	47	52	62	12	75	39	29	44	62	45	34	46	2	56	61	75	49	66	59	69	79	82	83	47	83	84	84	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	2	2	1	1	1	3	2	3	1	2	2	4	2	3	1	5	1	1	4	1	1	4	3	2	1	1	3	2	5	1	4	1	1	2	2	5	2	4	1	3	1	1	3	1	6	2	2	2	3	2	3	1	1	1	1	4	2	2	2	2	2
28500	-854.214255596383168	-852.631046508027111	-1.583209088356063	0.000175667562352	0.000043487339958	0.247554752716179	0.566213508801532	3	7	9	16	21	8	2	14	17	19	17	22	21	19	23	25	19	24	23	31	34	28	28	30	23	29	32	30	31	36	35	33	41	35	47	37	38	40	45	43	52	48	40	39	54	47	43	44	44	36	52	45	49	44	50	47	49	49	50	45	56	47	38	55	51	56	52	57	68	55	54	61	58	63	59	59	63	62	65	70	70	77	82	84	89	88	95	104	94	99	0	1	1	2	2	1	0	2	8	7	2	8	8	7	13	5	0	8	8	13	23	25	4	15	4	5	23	4	25	23	13	20	22	25	31	3	26	31	38	43	46	29	25	50	21	30	9	27	38	0	35	37	43	36	62	47	47	60	60	25	44	54	27	62	46	56	38	19	76	62	47	59	49	38	66	44	66	41	66	78	61	79	82	83	47	84	82	87	85	89	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	1	2	2	1	4	1	1	1	1	1	3	3	1	1	2	4	2	1	1	1	2	2	1	1	1	2	1	1	4	3	1	1	2	1	1	2	5	2	2	2	2	3	4	1	2	1	2	1	2	2	1	1	1	3	1	2	2	1	2
29000	-872.683739868162888	-871.073884707126695	-1.609855161036190	0.000191866083609	0.000045247292516	0.235827467081117	0.498842976473585	3	11	8	18	16	20	10	17	19	14	8	20	28	20	26	24	24	23	24	28	32	25	29	25	25	30	34	34	30	36	37	33	41	36	50	34	44	41	39	40	51	46	43	43	42	44	42	50	44	39	42	45	46	49	47	46	46	52	50	51	52	52	51	56	47	53	55	52	66	55	54	59	56	57	60	62	62	58	66	71	69	76	80	83	84	89	94	99	86	99	0	11	1	2	11	3	0	2	2	7	1	5	9	7	11	5	0	8	5	18	3	4	16	9	12	6	24	15	19	26	22	16	34	29	26	15	19	34	13	29	34	26	25	50	40	32	14	4	33	0	31	40	34	47	47	13	26	40	37	46	44	54	39	62	27	56	58	59	76	62	48	40	41	38	66	44	66	39	77	33	69	79	82	83	47	84	86	84	85	89	1	1	1	1	1	3	1	2	1	1	1	1	1	2	2	1	1	2	1	1	3	1	1	1	1	2	2	2	1	1	2	2	1	1	4	1	3	1	2	1	1	1	3	1	1	2	2	5	1	1	1	1	2	2	1	3	1	2	1	1	1	1	3	1	2	1	1	1	1	1	1	2	2	2	2	3	2	3	1	4	1	2	1	1	6	2	1	4	1	2
29500	-841.209854777874739	-839.643536871498782	-1.566317906375961	0.000124320940006	0.000031786067711	0.255677504606453	0.460051401229841	0	12	10	17	14	17	6	16	19	16	4	22	21	22	24	25	20	25	24	30	29	27	28	32	28	30	31	29	34	29	37	32	34	40	48	41	40	38	43	39	51	46	42	42	46	43	44	42	44	38	51	46	51	48	51	43	37	50	49	55	53	50	49	56	46	47	57	64	67	57	53	60	59	60	58	63	64	61	72	70	72	75	81	83	84	85	96	94	95	98	0	11	1	5	11	3	0	11	2	7	1	1	4	7	9	2	0	2	9	3	15	13	16	21	19	13	15	22	25	3	13	18	25	25	48	27	30	33	32	33	43	24	26	50	33	23	57	22	34	0	65	5	34	57	47	12	12	36	39	26	44	47	8	47	20	56	58	16	76	62	57	36	33	26	66	44	66	8	77	43	61	77	82	83	74	82	84	84	85	89	1	1	2	1	3	1	1	2	1	2	1	6	1	3	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	3	3	2	1	2	1	3	2	1	3	1	2	2	2	1	2	3	1	1	1	1	1	3	3	2	1	2	3	2	1	5	1	1	4	2	2	1	2	7	1	1	2	2	2	7	2	4	3	6	1	4	2	2	1	1	4	2	2	2	2	1
30000	-879.147594323825274	-877.517264375997343	-1.630329947827909	0.000187195135879	0.000042603971472	0.227591231319815	0.483390140260955	2	8	7	19	13	15	10	14	16	19	15	13	24	24	20	19	20	26	22	32	31	34	26	28	29	27	33	30	29	29	29	38	43	35	48	35	40	35	43	42	52	49	38	45	41	45	39	54	39	38	46	47	47	49	49	47	46	54	51	43	51	51	40	50	47	55	56	63	68	56	53	58	56	57	57	57	65	60	72	70	74	76	83	85	89	88	94	100	94	98	0	1	1	8	2	3	0	2	8	7	5	2	4	10	9	6	0	16	5	2	19	26	9	15	13	6	9	26	8	16	19	34	13	11	21	11	16	21	32	30	16	13	20	50	16	20	10	34	5	0	32	63	36	47	47	10	26	37	53	36	50	47	34	47	49	56	36	74	44	47	57	53	51	41	66	50	66	42	66	72	44	66	79	79	45	79	79	79	85	89	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	2	1	2	2	1	2	1	1	1	4	2	2	3	4	1	1	2	3	4	1	2	4	1	2	2	4	1	1	2	2	2	1	3	4	4	2	1	2	3	1	2	1	1	3	1	4	3	2	2	3	1	1	2	2	2	3	2	4	3	2	2	3	2	3	5	1	1
30500	-886.473453886589255	-884.904447270590140	-1.569006615999168	0.000159110824105	0.000040469030922	0.254344926872820	0.581582313520226	-3	12	9	15	15	17	13	19	18	16	17	17	25	22	21	23	24	26	22	30	31	31	30	27	29	30	35	31	32	34	33	31	40	35	40	32	38	37	44	39	54	49	40	40	50	42	45	45	45	37	43	48	50	48	48	49	45	51	48	52	55	51	49	57	44	55	56	55	67	55	52	65	47	56	57	60	63	60	63	70	70	74	79	82	79	90	92	100	98	100	0	3	1	2	2	3	0	6	2	7	2	2	12	7	11	5	0	19	8	3	24	2	18	15	13	13	21	19	25	2	8	2	32	21	26	8	8	11	37	9	22	21	29	50	32	43	20	37	26	0	29	29	32	47	47	8	35	39	48	65	44	47	38	55	26	56	58	53	61	47	52	45	34	73	66	44	66	51	66	78	69	79	82	83	47	83	83	83	85	89	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	3	1	3	1	1	1	1	1	1	1	4	2	2	3	1	2	1	3	1	1	4	3	1	1	1	3	1	2	2	3	1	2	5	2	1	1	2	2	3	1	1	2	2	2	3	2	1	2	1	2	2	1	3	2	2	1	3	2	3	1	1	1	3	1	1	3	2	2	4	4	1
31000	-912.823883709522420	-910.997680991025618	-1.826202718496787	0.000200836942560	0.000034262679016	0.170599485228494	0.496499835820595	-1	12	4	10	19	16	12	6	20	17	17	19	22	18	24	24	22	22	25	30	33	33	29	30	31	29	35	36	30	33	27	36	39	36	48	40	34	41	45	41	45	47	35	41	45	41	39	46	44	38	52	46	48	49	52	46	44	52	47	51	51	51	50	55	51	54	56	57	61	53	55	63	58	61	60	62	62	63	70	73	75	78	77	83	85	89	93	102	93	94	0	8	1	8	2	1	0	1	3	7	2	8	8	7	2	2	0	8	18	5	24	31	12	23	23	5	24	19	11	16	15	30	25	16	45	23	26	18	32	25	27	5	25	50	12	20	26	21	27	0	35	46	34	47	47	33	33	39	34	23	50	47	52	54	12	56	38	29	44	47	23	45	33	40	66	50	75	32	77	60	44	79	79	83	68	84	84	84	74	85	1	1	1	2	1	4	1	1	3	2	1	2	2	1	2	1	1	3	1	2	1	2	2	1	1	2	1	1	2	2	1	1	2	3	1	2	1	2	2	1	2	4	1	1	3	2	2	2	2	1	1	1	3	2	2	2	1	1	2	3	3	3	1	1	5	2	2	5	4	2	4	2	2	3	1	3	1	4	1	3	4	3	1	1	7	2	3	4	5	2
31500	-887.483359006395062	-885.679412987365708	-1.803946019029396	0.000219463746037	0.000038549421623	0.175652800604820	0.406656878419827	4	10	7	19	19	13	13	19	12	18	17	18	24	19	23	23	11	22	26	31	35	29	27	30	33	27	32	35	29	32	30	37	41	40	43	32	39	41	41	43	52	43	40	43	46	46	48	48	46	38	51	46	44	46	50	48	45	52	49	55	52	46	47	58	50	56	57	58	66	53	55	59	60	55	60	66	66	54	72	75	73	75	80	83	89	88	91	103	98	97	0	1	1	9	2	3	0	1	3	7	1	2	4	7	9	1	0	11	2	4	20	4	1	5	19	4	12	19	26	19	8	36	13	29	15	13	30	24	27	18	20	29	15	50	20	34	49	4	13	0	38	32	34	14	62	40	40	40	34	39	50	16	35	70	33	56	8	43	44	47	54	59	13	43	66	50	66	19	77	34	44	77	79	83	40	84	83	83	62	81	1	1	1	1	2	1	1	3	1	2	2	1	1	1	2	4	1	1	2	1	2	2	5	2	2	1	2	2	1	1	2	1	2	2	4	1	2	3	2	6	2	2	1	1	3	2	1	4	6	1	1	2	1	3	1	2	1	2	2	3	3	4	1	2	2	1	7	4	4	1	2	2	7	3	1	4	2	3	1	3	6	2	1	1	9	2	2	4	10	2
32000	-919.167692293209257	-917.320582046824597	-1.847110246384664	0.000164082443384	0.000027252373720	0.166089516695235	0.547488865980788	0	9	9	21	17	14	15	18	19	17	16	20	23	21	24	26	23	23	25	27	26	33	29	30	30	24	32	28	33	28	33	35	43	39	45	37	42	42	39	36	56	43	37	43	50	38	48	48	47	37	53	44	47	50	52	45	40	52	50	49	56	55	51	57	47	55	54	61	61	53	55	60	58	57	57	60	66	58	71	64	76	78	82	85	90	88	98	99	96	97	0	1	1	2	2	3	0	1	2	7	2	11	5	10	9	3	0	12	2	15	9	13	5	3	5	13	16	19	2	18	4	2	21	25	19	11	46	25	40	15	46	19	31	50	34	16	57	27	6	0	65	4	42	57	47	29	4	29	4	40	44	47	32	47	35	56	58	42	61	54	47	74	11	27	66	50	75	40	77	31	50	79	82	83	54	84	86	86	29	85	1	1	2	3	2	1	1	4	2	1	2	1	1	1	1	2	1	1	3	1	2	2	1	3	2	1	2	1	6	1	3	4	3	1	2	3	1	2	1	2	3	3	2	1	3	3	2	2	4	1	2	4	1	1	1	2	2	2	3	3	2	1	4	2	1	2	1	3	1	1	2	1	5	3	1	3	2	4	1	5	7	1	1	1	5	1	2	4	8	1
32500	-824.999891268505280	-823.297481081742831	-1.702410186762457	0.000189117807868	0.000038348075472	0.202773477044305	0.523053360001967	3	11	8	20	15	16	12	19	19	16	14	19	23	16	22	23	17	22	27	29	30	31	28	25	34	32	35	31	32	34	35	37	40	36	47	32	40	35	41	42	52	42	38	44	53	45	45	48	46	39	39	42	47	49	51	50	45	49	51	50	52	54	48	56	52	52	46	64	65	56	50	58	57	55	56	65	62	65	67	72	76	76	81	85	88	91	92	103	97	100	0	3	1	5	2	1	0	5	5	7	3	2	4	7	9	11	0	11	2	16	12	5	13	15	29	16	21	11	16	36	8	28	19	9	33	20	30	36	13	25	22	24	36	50	13	29	33	27	42	0	21	32	40	57	47	57	22	67	24	20	44	54	21	47	35	56	33	43	61	62	57	48	51	60	66	44	66	46	77	45	50	79	82	83	81	84	84	83	81	85	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	5	2	1	3	1	3	2	1	1	1	1	4	1	3	2	1	1	4	3	1	3	1	1	1	2	1	1	2	1	5	1	3	3	2	1	3	2	1	1	1	3	3	1	2	2	3	1	1	2	2	3	1	2	8	1	1	1	4	2	1	3	4	2
33000	-913.383783299803781	-911.626658040203097	-1.757125259600737	0.000236824678387	0.000044344053922	0.187244227350977	0.476203100337603	0	10	8	18	15	15	14	15	21	17	14	16	25	22	22	21	19	26	24	32	34	30	19	28	33	31	33	32	31	33	35	35	36	39	46	37	39	43	45	39	51	46	39	43	49	37	48	48	45	37	45	40	50	42	50	49	50	48	48	43	52	50	50	40	42	52	51	56	63	54	54	55	52	57	57	64	67	64	66	72	78	78	68	80	88	90	96	100	98	91	0	1	1	5	2	3	0	3	5	7	1	3	4	10	9	5	0	23	3	26	22	16	5	12	22	23	18	16	16	19	16	22	26	33	40	25	30	32	46	18	28	2	25	50	34	18	24	38	12	0	65	29	33	24	64	46	24	39	60	37	44	64	52	29	27	56	49	65	61	48	57	73	59	34	66	44	66	34	66	24	44	83	77	83	57	84	83	83	80	81	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	3	1	1	2	1	3	1	1	1	2	2	1	3	1	1	1	1	1	1	2	1	3	2	8	1	1	2	3	5	1	6	1	1	2	3	2	3	2	6	1	1	1	1	2	2	2	1	1	1	3	2	1	1	1	1	3	1	3	3	4	3	8	7	1	1	1	5	2	4	5	4	3
33500	-896.201631896027834	-894.510469429975160	-1.691162466052699	0.000177770117928	0.000036670705844	0.206281608359704	0.457775336740855	-5	11	8	21	19	14	12	17	19	17	12	21	24	25	24	23	22	26	22	28	27	33	27	30	33	31	36	33	26	34	30	35	40	37	49	37	35	41	44	41	50	46	40	42	42	46	50	51	46	37	48	47	52	43	53	44	50	50	45	51	53	56	49	44	44	54	54	64	66	54	53	63	56	58	58	57	61	60	73	73	69	78	83	86	76	90	95	101	100	100	0	1	1	11	6	11	0	11	2	7	3	11	8	7	2	2	0	9	2	11	1	13	12	16	29	15	24	20	19	8	13	9	29	23	27	25	19	22	30	25	12	27	18	50	24	45	54	33	45	0	29	21	49	21	64	20	54	21	23	19	44	47	32	12	19	56	32	36	76	64	54	51	9	33	66	44	75	49	66	73	61	79	82	83	73	84	86	87	73	85	1	2	2	3	2	1	1	1	2	1	1	1	1	2	2	2	1	2	2	4	5	2	1	1	1	1	1	1	1	4	1	2	2	2	2	1	2	2	2	2	4	1	1	1	3	2	1	2	1	1	3	3	1	2	2	2	2	3	3	6	2	1	3	3	3	2	3	3	1	2	3	2	4	3	1	2	1	2	3	3	3	1	1	1	3	2	1	2	6	4
34000	-922.241342352761194	-920.502133711224474	-1.739208641536665	0.000267258554120	0.000051332397547	0.192070176072857	0.492893488222125	-1	10	5	21	19	19	12	12	18	15	14	14	21	20	23	24	19	23	24	29	32	27	21	26	31	32	33	35	29	32	34	35	41	37	45	38	41	38	42	42	54	49	39	44	42	48	49	52	45	35	50	45	48	48	46	44	41	51	47	49	54	55	40	40	53	57	54	58	61	48	55	63	53	55	51	61	68	63	66	74	68	75	78	82	89	88	95	101	92	99	0	1	1	11	8	8	0	3	12	7	8	2	11	10	5	5	0	23	12	16	20	8	5	18	5	9	25	24	8	12	15	15	34	25	22	21	20	22	30	34	48	30	25	26	34	20	2	4	13	0	20	34	43	38	64	26	6	46	36	59	47	70	24	7	20	75	58	35	61	26	37	59	60	20	56	44	66	65	66	25	69	79	82	83	32	84	86	87	74	80	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	4	1	2	3	2	2	3	1	1	3	1	3	2	2	1	1	3	1	2	1	3	3	3	3	1	3	1	2	2	1	1	2	1	2	1	1	2	3	3	3	1	1	1	1	2	3	2	1	3	1	4	2	2	1	5	2	1	1	1	6	1	1	1	4	3
34500	-949.745796234590216	-948.084731405477896	-1.661064829112272	0.000206151989510	0.000044589230274	0.216292990331879	0.527518407441970	3	7	9	19	20	19	13	13	17	18	12	18	24	24	21	16	23	24	27	30	33	31	23	27	28	31	35	33	25	30	37	33	32	36	47	31	43	39	44	38	49	46	41	43	45	47	49	46	37	41	47	49	49	38	47	45	47	52	49	46	56	54	41	56	49	54	56	61	66	51	52	61	53	62	58	57	64	64	70	72	66	73	81	82	91	88	92	100	96	96	0	1	1	2	2	16	0	2	2	7	2	2	1	10	16	1	0	8	11	15	12	12	11	8	18	29	24	23	15	24	3	36	11	29	49	29	18	28	34	25	33	12	29	54	15	34	45	11	19	0	29	63	25	14	20	54	19	39	40	27	50	70	24	47	49	45	20	43	50	45	54	53	18	27	66	50	45	30	77	67	54	79	82	82	45	82	84	83	77	45	1	1	1	2	2	1	1	2	2	1	1	2	3	2	1	2	1	2	2	3	4	1	2	2	1	1	2	2	1	1	3	1	1	1	1	2	2	1	1	1	2	3	4	3	7	3	1	4	2	1	3	2	2	3	3	2	3	1	2	2	4	1	2	1	2	2	5	4	4	1	2	3	5	6	1	2	4	3	1	3	3	1	1	2	6	3	1	2	4	7
