step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
5000	-830.715417023119358	-836.654614242204616	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.651219713532006	-1	1	1	3	2	5	5	4	5	6	6	6	7	7	6	8	8	10	9	9	11	10	12	11	12	12	11	13	14	16	14	14	14	15	13	15	13	14	16	17	17	14	15	17	18	15	16	16	16	17	19	17	15	17	19	18	18	18	17	18	19	17	19	19	19	20	20	20	20	20	19	21	21	20	21	23	21	20	23	22	23	23	24	27	27	27	29	30	29	29	30	30	30	33	32	36	36	36	38	37	39	37	41	42	42	42	0	1	1	2	2	5	3	5	5	5	7	9	5	10	7	11	12	6	13	14	17	6	12	20	21	22	17	27	37	21	21	26	21	23	21	25	21	21	23	49	32	23	23	35	44	23	38	23	43	23	23	33	23	46	43	35	31	36	23	49	59	53	52	57	59	49	58	60	59	37	62	61	64	59	65	68	51	0	40	57	65	78	70	60	83	80	86	90	86	86	86	86	90	86	92	94	93	92	93	93	92	0	94	0	0	22	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	2	1	2	3	2	2	1	2	4	2	2	3	1	2	2	1	1	1	2	2	1	1	3	2	1	1	2	1	2	1	1	3	2	2	1	2	5	2	2	1	1	1	1	1	1	1	3	1	2	2	2	3	3	4	1	3	1	1	10
5500	-829.619676396632372	-835.558873615717630	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.600598198431349	-1	1	2	3	4	5	5	3	3	5	6	6	6	8	7	8	7	9	8	10	9	10	10	13	12	12	11	12	15	16	13	14	13	16	13	16	15	14	14	16	15	15	16	16	16	17	16	16	17	18	19	17	17	17	17	17	18	19	17	19	19	16	19	20	19	21	21	20	19	21	19	22	22	20	21	22	20	20	22	22	22	23	23	27	27	26	29	29	28	30	30	28	32	32	33	35	36	35	35	36	38	37	40	42	40	43	0	1	1	2	2	8	3	2	2	5	3	9	5	10	11	7	9	5	13	14	17	6	21	14	12	18	21	23	21	39	23	26	27	37	23	25	28	28	25	35	22	33	35	35	35	37	38	29	40	36	28	62	42	29	31	29	49	36	17	40	59	42	52	57	37	36	29	40	37	61	52	61	64	61	51	40	61	0	49	60	65	78	70	80	83	80	84	84	86	89	86	84	84	92	86	94	93	92	93	93	95	0	96	0	0	82	1	1	2	1	2	1	2	2	1	1	2	2	1	2	1	2	2	3	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	5	1	1	1	1	2	2	3	3	2	2	2	1	2	1	1	1	3	1	1	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	2	3	2	2	2	2	2	2	1	2	1	1	7
6000	-848.465546478308966	-854.404743697394224	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.575896347563633	0	1	1	3	3	4	3	2	5	5	6	6	6	8	7	8	9	11	8	9	10	10	11	12	12	12	11	12	15	15	13	13	14	16	13	15	16	15	16	17	16	15	15	16	17	17	17	17	17	17	17	17	18	14	18	17	18	18	18	19	18	18	19	20	20	21	20	21	19	19	19	22	21	20	21	23	21	21	23	21	22	23	26	27	28	27	29	29	29	30	31	29	32	32	33	33	36	36	37	36	38	38	40	42	43	42	0	1	1	2	8	8	3	2	8	5	7	9	8	10	7	15	12	22	8	14	17	6	12	20	17	22	17	21	27	23	25	22	27	23	23	25	28	25	23	36	32	33	35	35	35	23	38	39	31	29	29	42	42	23	40	29	40	43	51	40	51	33	52	57	59	57	58	60	51	51	42	70	64	46	65	60	69	0	40	60	75	78	69	76	83	80	86	84	86	88	90	86	90	92	87	86	93	95	90	93	92	0	94	0	0	82	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	1	1	1	3	1	1	3	3	2	2	2	1	1	1	2	1	2	2	3	1	2	2	2	3	1	2	1	1	1	2	3	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	1	2	2	1	3	1	1	1	1	1	1	1	2	1	3	2	1	3	2	4	1	2	1	1	8
6500	-801.884936391844121	-807.824133610929380	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.541847253612900	-1	0	3	4	4	4	5	2	4	6	5	5	6	8	7	8	8	9	8	10	9	11	11	12	12	11	11	13	14	16	13	13	14	15	13	15	15	14	15	16	17	15	14	17	17	17	16	16	16	17	17	16	17	16	17	17	17	18	17	18	19	18	19	19	19	19	20	20	19	20	19	22	21	20	21	23	20	20	22	22	21	22	27	27	27	26	30	29	28	28	29	29	32	31	32	35	36	34	36	36	37	38	40	41	41	44	0	1	1	2	8	8	3	2	8	8	3	9	5	10	11	11	12	6	13	14	12	18	17	20	17	18	17	23	27	36	21	26	21	33	21	25	28	28	21	36	32	21	25	43	43	54	38	21	36	36	37	33	42	29	40	31	49	25	21	49	48	42	52	40	59	31	50	60	37	61	62	69	64	65	65	60	51	0	40	60	65	78	72	79	69	80	84	84	86	86	84	84	86	84	84	88	93	95	93	93	95	0	98	0	0	48	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	1	1	2	1	2	3	1	2	2	1	1	6	1	2	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	3	3	1	2	1	1	2	1	1	1	3	1	1	4	2	1	1	3	1	4	2	2	1	1	2	1	1	2	3	2	4	2	1	3	2	3	1	3	1	1	12
7000	-831.571213801264321	-837.510411020349579	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.569688946510551	-1	1	3	4	2	5	5	3	4	6	5	6	6	9	8	9	8	10	8	8	10	11	12	12	13	12	10	13	15	14	14	13	14	13	13	14	16	13	16	17	16	15	15	17	18	16	16	17	15	16	18	17	17	15	19	18	18	18	17	18	19	19	20	20	20	22	20	19	20	21	18	22	22	20	22	23	21	20	23	21	22	22	27	27	28	28	30	29	29	30	31	29	33	32	32	35	36	36	37	36	38	36	41	42	42	46	0	1	1	2	2	9	3	5	5	5	3	8	9	20	3	11	12	10	13	10	12	6	21	20	23	18	12	21	27	25	35	26	17	17	17	28	27	27	30	43	26	33	30	43	31	54	28	39	35	34	37	42	34	28	35	35	49	50	28	35	59	42	52	57	59	80	50	40	59	61	53	37	57	29	51	68	69	0	31	28	65	78	61	76	51	84	84	86	84	86	88	86	90	92	88	86	96	95	96	93	95	0	98	0	0	85	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	3	2	2	1	1	2	2	3	1	1	1	3	4	2	1	3	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	3	2	2	2	2	2	1	3	2	1	2	1	2	1	2	1	1	2	2	3	2	2	1	1	3	3	1	1	4	2	7	1	3	1	1	1	1	1	2	2	1	4	1	3	1	2	4	1	3	1	1	10
7500	-806.553551929001060	-812.492749148086318	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.561513152351063	-1	1	3	4	2	5	5	4	4	6	7	5	6	8	8	8	9	11	9	10	11	10	11	13	13	13	12	14	16	14	13	13	14	14	14	16	14	15	16	16	16	15	15	16	18	16	16	17	16	15	18	17	17	17	18	17	17	18	17	17	19	17	20	19	19	21	21	21	19	20	20	22	22	20	22	23	21	21	23	20	23	23	27	26	24	27	29	29	30	30	31	30	32	32	32	35	36	37	37	36	37	38	39	43	42	43	0	1	1	2	2	8	3	5	5	5	3	5	8	10	11	11	12	10	13	14	12	6	12	20	27	18	17	17	17	25	21	18	17	23	31	25	27	37	30	35	22	33	25	35	35	28	28	30	31	17	37	33	42	46	36	35	40	36	28	49	37	33	62	29	59	49	58	60	51	28	62	69	64	28	65	60	70	0	66	60	74	78	72	66	72	68	60	84	86	88	88	88	90	86	92	95	93	96	100	93	86	0	96	0	0	29	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	3	2	1	3	3	2	1	1	2	2	3	4	1	1	1	2	2	1	2	1	1	1	1	3	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	1	1	1	2	2	2	2	1	2	1	2	1	3	2	1	2	3	1	3	1	1	1	2	3	1	2	1	1	2	7	1	2	1	1	1	2	2	1	1	2	1	1	2	5	1	2	1	1	9
8000	-869.853602957034354	-875.792800176119613	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.561871552967176	0	2	3	3	3	5	6	4	6	6	6	5	7	9	7	8	9	9	8	8	10	11	12	12	12	12	11	13	15	12	13	14	15	16	13	16	14	15	16	16	17	13	14	17	18	17	16	16	16	17	17	14	18	15	18	17	19	18	16	18	19	17	19	20	17	21	20	20	20	20	18	23	22	21	21	22	21	20	23	22	22	21	25	27	27	27	29	29	30	30	29	29	32	32	31	35	37	36	38	36	38	37	39	42	43	44	0	1	1	2	2	8	3	5	8	5	3	5	5	20	11	3	12	6	13	10	17	18	9	20	17	22	21	21	28	21	25	26	23	17	23	25	23	28	30	43	26	17	23	35	35	54	17	23	31	23	28	42	62	23	50	43	45	35	23	49	37	52	62	49	59	49	36	60	51	23	52	70	64	65	65	60	61	0	40	64	74	78	69	80	83	80	76	84	86	84	86	84	90	92	92	94	98	95	97	93	95	0	98	0	0	3	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	1	1	1	4	2	1	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	2	2	2	2	2	1	3	2	2	3	2	1	1	1	1	2	1	2	2	1	2	2	1	2	1	4	2	2	1	4	2	1	1	2	3	2	1	1	3	1	1	1	2	2	1	2	3	1	1	2	1	1	1	2	1	1	1	2	1	2	4	1	2	1	1	15
8500	-842.496529500931956	-848.435726720017215	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.526980789028134	-1	1	4	4	3	4	5	4	4	6	6	6	7	10	7	9	8	8	9	9	10	10	11	11	12	12	11	12	15	15	14	13	14	15	13	15	14	14	16	16	16	16	15	16	14	16	16	17	17	17	18	15	18	16	18	17	19	18	18	18	17	18	20	19	20	21	20	20	19	21	17	22	21	21	22	23	20	21	23	21	22	22	24	25	28	24	29	28	30	30	30	30	33	33	32	35	35	37	38	36	38	37	39	41	43	45	0	1	1	2	2	5	1	5	5	8	3	9	5	20	11	11	12	6	13	8	17	18	12	20	21	18	17	12	23	25	25	22	27	17	28	31	17	23	25	25	32	33	31	45	35	17	28	39	25	36	37	27	42	27	40	45	49	50	37	49	46	33	71	49	51	57	36	60	61	37	52	77	64	37	77	60	34	0	55	55	65	78	69	76	70	49	86	80	88	88	88	88	90	92	90	94	93	94	88	93	96	0	98	0	0	3	1	1	3	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	4	2	2	2	2	2	4	1	1	3	2	1	1	2	1	1	1	1	4	3	1	2	1	2	2	2	3	1	2	2	1	3	1	1	3	1	1	1	1	2	1	1	3	1	1	1	4	1	3	3	1	3	2	1	1	3	2	3	3	4	3	1	2	1	1	2	2	1	1	1	3	4	2	2	1	1	1	1	21
9000	-787.564630298641646	-793.503827517726904	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.613972152564859	-1	1	4	2	4	5	5	2	4	7	6	6	7	9	8	8	8	11	9	9	11	10	11	13	11	12	10	12	16	14	14	13	14	16	13	16	15	15	15	16	16	16	15	16	16	16	16	16	17	17	16	15	18	16	18	17	18	18	17	18	19	19	17	20	17	21	20	20	19	21	20	23	21	21	22	23	20	20	22	21	23	22	26	27	27	27	29	29	30	30	31	29	31	32	32	35	35	36	37	36	37	37	40	42	42	45	0	1	1	2	8	5	3	2	8	5	3	9	5	10	11	11	12	6	13	10	17	6	12	20	17	22	17	27	27	23	21	26	21	21	23	30	21	21	30	31	26	23	35	35	35	38	38	30	40	36	37	33	42	28	40	21	49	36	23	49	51	53	52	57	37	60	58	60	37	61	52	70	64	65	74	68	59	0	55	60	75	78	70	80	72	76	80	84	88	86	86	86	86	92	87	95	93	87	84	93	96	0	101	0	0	3	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	2	2	2	3	1	1	2	1	1	3	2	1	1	2	3	1	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	2	1	3	1	1	3	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	2	2	3	2	1	1	2	1	2	2	2	1	2	4	4	3	1	1	1	1	1	21
9500	-874.397991260025492	-880.337188479110750	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.517486402133290	-1	1	2	3	3	5	6	4	4	6	6	6	6	9	8	5	8	10	8	8	10	11	11	12	13	12	8	13	16	15	13	13	14	15	13	15	15	14	16	15	16	15	15	17	17	16	16	17	16	17	18	14	17	15	18	16	18	19	18	19	19	18	18	19	19	22	21	21	18	20	18	21	22	20	20	22	21	20	23	22	22	22	23	27	27	26	30	28	29	29	30	30	30	31	32	36	35	36	36	36	38	37	40	42	42	45	0	1	1	2	2	5	3	5	5	8	3	9	8	20	11	3	12	6	13	10	12	6	12	20	21	18	12	27	22	31	17	26	17	21	23	31	28	17	30	31	22	52	38	43	43	54	23	30	31	36	37	23	33	23	40	23	40	55	37	25	28	33	52	57	51	57	58	60	37	59	42	59	64	23	65	55	59	0	60	68	75	78	74	86	83	80	84	86	86	84	86	88	86	88	87	87	92	84	90	93	95	0	101	0	0	7	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	1	2	4	3	2	1	1	1	2	2	1	2	1	3	2	1	2	1	4	1	1	2	1	1	1	1	1	2	2	1	1	2	1	2	2	2	2	1	1	2	3	3	2	2	1	1	2	1	1	1	1	1	1	1	6	1	2	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	2	2	1	3	3	5	3	3	3	1	1	1	1	19
10000	-831.761721525516009	-837.700918744601267	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.533034253621747	-1	1	4	3	2	4	5	4	5	6	6	6	6	7	8	8	9	8	8	9	10	10	12	12	12	11	10	13	13	14	13	12	14	15	13	14	15	14	15	16	16	15	16	16	14	15	16	16	16	15	19	16	17	17	17	17	18	18	17	18	17	18	20	20	19	22	19	20	19	20	20	21	22	20	19	23	20	20	22	22	23	23	26	27	28	27	28	29	30	30	31	30	32	32	33	33	36	36	37	35	38	37	39	43	41	43	0	1	1	2	2	5	3	5	8	5	7	9	5	10	11	11	12	6	13	14	8	13	12	20	21	22	12	17	17	25	23	26	23	28	21	17	23	23	25	25	26	33	45	35	21	29	21	39	36	25	61	33	42	17	50	35	35	50	37	49	28	42	52	40	37	49	58	57	61	61	62	69	64	59	59	60	51	0	55	57	75	78	72	76	83	68	84	84	86	88	84	86	90	84	88	94	93	86	100	93	92	0	94	0	0	3	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	2	3	1	1	3	3	3	1	1	1	2	1	2	1	1	1	1	1	2	3	2	1	1	1	3	1	1	2	2	1	4	1	1	2	1	1	1	4	1	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	3	1	1	2	1	2	2	1	3	1	1	3	3	1	2	3	1	2	1	1	22
10500	-871.695477234888699	-877.634674453973957	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.574575331721308	-1	2	2	4	4	5	5	5	5	7	6	6	6	10	7	9	8	9	8	9	11	9	12	13	10	12	11	13	16	14	13	13	14	15	13	15	15	14	16	15	16	16	15	15	17	17	16	17	16	17	18	14	16	15	17	17	17	19	16	17	20	18	20	19	18	21	20	20	19	17	19	22	21	20	21	21	21	20	22	22	23	22	25	27	28	26	29	30	29	30	31	27	32	32	32	34	37	37	38	34	38	37	39	42	41	46	0	1	1	2	2	5	3	5	5	8	3	9	5	20	11	11	12	6	13	10	12	6	17	20	17	18	17	12	27	21	25	26	27	21	23	23	28	23	30	31	26	52	25	25	31	21	38	30	40	21	37	21	52	23	31	43	49	29	28	49	70	52	42	55	70	57	50	60	51	38	42	51	64	65	59	60	37	0	49	76	74	78	72	80	83	76	92	87	86	87	92	80	87	88	87	94	87	87	100	93	96	0	98	0	0	50	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	3	2	2	2	1	2	1	2	4	1	2	1	2	2	1	1	1	1	2	1	3	2	2	2	2	3	1	1	1	3	1	2	1	1	1	1	1	2	2	1	2	2	3	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	3	1	2	1	1	3	1	3	2	1	1	1	1	2	2	2	1	1	4	3	3	1	3	1	2	1	1	19
11000	-824.783774443424477	-830.722971662509735	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617683006835439	-1	1	3	3	4	4	5	3	6	7	7	6	7	9	8	8	8	8	7	9	9	10	11	13	13	12	12	14	15	14	13	13	14	16	13	15	15	14	15	16	15	15	15	17	17	16	16	16	15	18	17	17	17	17	19	17	17	18	16	18	20	17	20	19	20	22	20	21	19	19	19	21	21	19	22	22	20	21	22	20	22	23	24	27	27	26	29	29	28	31	30	30	31	33	31	35	37	37	36	34	38	37	40	42	41	45	0	1	1	2	8	8	3	2	8	5	3	6	9	10	11	11	9	6	5	10	12	6	12	14	23	18	23	23	25	25	23	22	27	27	23	25	21	17	30	49	18	33	35	35	37	28	38	39	31	36	38	42	42	46	40	43	40	23	37	49	70	33	52	40	51	73	58	55	38	51	52	61	64	51	51	68	37	0	40	60	65	78	61	76	83	68	86	84	86	92	87	84	87	92	87	94	93	84	100	93	96	0	101	0	0	11	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	3	1	1	4	3	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	2	2	1	1	1	2	1	1	1	2	1	3	1	2	1	3	1	1	1	2	4	1	2	2	2	1	1	1	2	2	2	1	1	2	5	1	1	2	1	1	1	1	17
11500	-836.116123375147708	-842.055320594232967	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.569505108612302	-1	2	3	4	4	5	5	3	4	6	6	6	6	9	7	8	8	9	8	10	11	10	11	12	11	12	11	13	14	13	13	13	13	15	13	16	15	14	15	17	16	16	15	17	17	14	15	15	15	17	18	15	17	16	18	18	18	19	16	18	20	19	18	18	19	22	18	20	19	18	20	22	22	18	21	23	20	21	21	22	22	23	25	28	27	27	28	29	29	30	29	30	33	32	32	35	35	36	37	35	38	36	38	42	41	45	0	1	1	2	8	8	3	2	8	5	3	9	8	10	3	11	12	6	13	10	17	6	9	14	17	22	17	27	25	21	25	22	21	27	23	25	28	21	25	31	26	52	31	31	36	23	28	30	31	25	59	33	42	46	23	43	49	36	38	50	70	42	42	49	74	60	50	60	37	59	63	77	64	59	77	68	37	0	36	60	74	78	70	60	72	80	80	80	86	88	86	87	87	88	87	92	84	94	100	93	95	0	98	0	0	84	1	1	2	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	3	2	2	4	1	2	2	1	1	2	1	1	2	1	2	2	3	1	1	2	2	2	1	2	2	1	2	2	2	1	3	1	1	1	1	3	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	1	1	2	1	1	2	4	1	2	2	2	1	3	5	2	2	3	2	2	1	1	1	2	2	2	2	4	2	1	1	3	1	1	1	1	13
12000	-827.476797021535049	-833.415994240620307	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.549228890651834	-1	2	2	4	4	5	6	3	5	6	6	6	7	8	8	7	8	10	8	9	9	11	10	12	12	12	11	11	14	15	13	14	15	16	13	15	15	14	15	16	17	16	15	15	15	16	16	16	16	17	15	14	17	16	18	18	18	18	17	19	19	18	19	20	19	21	19	20	19	21	20	22	21	21	19	22	20	20	20	21	22	22	26	27	28	26	29	28	29	30	30	29	33	32	33	34	36	37	38	37	38	37	41	42	42	46	0	1	1	2	8	8	3	2	8	5	3	9	5	10	11	11	12	5	13	14	17	6	17	14	17	18	23	23	23	25	23	26	12	25	12	35	28	28	17	39	26	52	31	25	25	37	35	25	25	36	21	35	42	37	40	45	49	36	51	49	59	52	62	57	59	57	35	49	51	61	52	70	64	65	59	60	61	0	55	60	74	78	72	80	72	80	86	80	86	87	87	86	94	86	88	95	93	96	97	93	96	0	98	0	0	22	1	1	2	1	1	1	3	1	1	1	4	1	2	1	1	1	1	3	1	1	1	4	1	3	2	1	1	1	2	2	2	1	5	2	4	1	2	2	3	1	3	2	1	2	2	1	2	2	2	2	3	1	1	1	1	3	1	2	2	2	1	2	1	1	1	2	3	3	2	1	3	1	1	1	1	2	1	1	1	1	1	1	2	3	2	2	1	3	1	1	1	2	1	3	2	1	1	2	2	2	2	1	2	1	1	14
12500	-847.988488855838227	-853.927686074923486	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.569198023266619	-1	1	3	3	3	4	6	2	5	6	5	6	7	8	7	5	9	10	8	9	10	10	11	12	12	12	10	13	14	14	13	14	13	16	13	15	13	14	15	15	16	16	15	17	16	16	17	15	17	16	18	15	18	14	19	17	19	17	17	19	18	19	19	19	19	21	19	20	19	21	19	23	21	19	21	22	20	18	22	21	21	23	24	26	27	26	30	28	30	30	31	30	31	32	33	35	36	35	37	35	36	37	39	43	42	43	0	1	1	2	8	8	3	2	5	8	3	9	6	10	3	3	12	6	13	14	12	5	17	20	21	18	12	21	27	25	25	22	27	27	21	35	23	21	30	25	26	52	31	29	35	37	38	30	31	25	34	33	42	27	35	35	45	25	29	49	59	42	42	49	54	55	29	49	37	54	42	61	64	59	74	60	61	0	40	55	74	78	72	60	83	80	88	80	86	88	88	84	90	90	88	92	93	95	84	87	94	0	98	0	0	29	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	3	1	2	1	1	2	1	3	1	1	2	2	2	2	1	1	2	1	2	2	1	1	2	2	1	2	1	2	2	1	1	1	2	3	2	1	4	1	1	1	2	2	1	2	1	3	2	3	5	1	2	1	1	1	2	1	1	3	1	1	2	1	4	2	2	1	3	3	1	2	2	1	1	2	3	2	1	5	1	2	1	2	1	1	14
13000	-832.981073655313253	-838.920270874398511	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.495184362037139	-1	1	1	3	2	5	5	4	5	6	6	6	6	9	7	8	8	8	9	10	10	9	11	12	11	12	10	13	15	14	14	13	14	16	13	15	15	13	16	16	16	15	15	16	18	16	16	15	15	18	18	16	17	16	18	18	19	17	18	18	16	18	19	19	19	20	20	21	20	20	19	21	21	17	22	23	20	19	22	22	22	21	24	27	28	27	28	29	29	30	31	29	33	32	33	35	36	36	37	36	38	35	40	42	42	45	0	1	1	2	2	2	3	5	5	8	7	9	8	10	7	11	12	6	10	14	12	6	8	20	27	22	12	17	27	23	27	26	27	29	23	25	12	23	48	37	26	21	35	31	31	21	23	23	31	31	61	33	42	28	40	31	49	36	37	49	28	21	52	31	74	49	58	60	28	28	53	51	64	61	37	60	61	0	40	64	65	78	69	80	83	60	80	64	84	80	88	86	86	92	92	92	93	95	90	88	98	0	96	0	0	7	1	2	1	1	1	2	3	1	2	1	1	1	1	1	2	2	1	2	1	1	3	2	4	1	1	2	2	3	2	2	2	1	2	1	2	1	4	1	1	1	3	2	1	1	2	2	3	2	1	2	1	1	1	2	1	2	3	1	2	1	2	4	1	2	1	3	1	2	3	4	1	1	1	1	3	4	2	1	3	1	2	1	1	3	1	5	3	5	1	3	1	1	2	2	1	2	1	2	3	4	2	1	2	1	1	21
