step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
35000	-363.356804768517350	-361.499542178869262	-1.857262589648069	0.000083105629529	0.000013627397714	0.163976830340459	0.799397308846572	0	1	2	2	3	5	5	3	3	4	6	6	5	5	4	6	5	7	6	6	6	10	7	7	7	7	7	7	7	7	9	7	8	6	8	8	8	8	9	8	9	9	9	9	9	9	9	11	10	10	10	11	11	10	10	10	11	10	11	11	12	11	10	11	11	11	12	11	11	12	12	12	13	10	13	15	11	14	14	15	15	13	15	15	17	16	16	17	19	0	0	1	2	4	3	1	4	0	4	17	6	9	10	4	17	10	19	6	10	15	9	16	11	10	19	20	20	21	21	40	21	25	17	7	27	30	30	18	11	40	33	7	37	37	38	27	26	39	40	31	31	42	43	44	46	46	46	35	39	51	50	43	54	58	42	51	54	51	63	64	65	43	42	67	71	0	72	75	79	82	77	48	75	80	78	84	87	88	1	1	1	1	1	2	3	1	1	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	2
35500	-394.938693846442561	-393.398326804534122	-1.540367041908444	0.000083008175641	0.000022363017053	0.269407403308819	0.712609915268482	0	1	3	2	3	6	5	3	3	4	5	3	6	5	5	6	5	5	4	6	6	10	7	7	6	7	7	7	7	7	8	7	8	6	8	8	8	8	9	9	9	9	9	9	6	9	10	10	9	10	11	11	11	10	10	11	11	10	11	11	12	11	11	9	11	12	12	12	10	13	11	12	13	13	13	13	13	14	12	15	15	14	15	14	17	16	16	17	19	0	0	1	2	4	19	19	2	0	8	5	1	9	10	10	5	4	19	12	17	15	13	16	34	11	18	20	20	15	21	17	15	16	17	26	27	30	10	18	38	31	17	26	37	17	38	36	35	6	40	69	41	33	35	44	46	46	46	48	49	69	69	48	35	58	42	69	54	41	54	64	57	43	42	52	71	0	72	69	84	77	77	73	75	75	78	84	87	88	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	1	2	2	1	1	1	1	2	2	1	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	3	2	1	2	1	2	2	1	2	1	2	1	3	2	2	1	2
36000	-442.634008877728377	-441.097458544305880	-1.536550333422506	0.000086124266287	0.000023388985663	0.271572538981196	0.680707980863798	0	1	3	2	2	6	5	3	3	4	5	5	6	5	5	6	6	7	6	6	6	8	7	5	7	7	7	7	7	7	8	7	7	8	8	8	8	6	9	8	9	9	9	8	9	9	10	11	10	10	11	11	11	7	10	11	11	10	11	11	12	11	10	10	10	12	12	12	10	12	12	12	14	13	13	15	13	14	14	15	15	15	15	15	17	16	15	17	19	0	0	1	2	2	12	1	5	0	2	4	1	9	10	10	24	24	7	7	10	15	13	24	5	24	7	20	20	21	21	24	21	16	17	7	27	30	15	6	24	40	24	26	30	37	38	27	54	39	31	40	41	33	7	44	58	58	46	54	39	69	69	26	54	46	42	69	48	40	63	54	65	35	34	67	64	0	72	75	79	77	77	73	75	87	78	67	87	88	1	1	2	1	1	1	3	1	1	1	2	3	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	3	1	1	2	2	1	1	3	1	3	1	2	1	2	3	1	2	1	1	1	4	2	2	1	2	2	1	3	2	1	2	2	2	2	2	3	1	3	1	2	1	1	1	1	1	1	1	1	2	2	1
36500	-453.912580481742168	-451.771920486397676	-2.140659995344513	0.000105982129253	0.000012675781760	0.119603010893469	0.608338617678003	0	1	3	2	3	5	5	3	2	4	6	6	6	5	5	5	5	7	6	6	6	7	7	7	7	6	7	7	7	8	10	7	7	6	8	8	8	7	9	9	9	8	9	9	9	9	10	11	10	7	10	9	10	10	10	11	11	10	11	11	11	11	11	11	11	12	11	12	12	12	12	12	14	13	12	13	13	14	13	15	15	15	15	15	15	16	16	17	18	0	0	1	2	4	3	1	4	0	4	17	1	9	10	10	5	8	19	6	16	15	9	17	16	17	6	20	20	21	15	50	21	5	5	18	27	38	15	12	50	17	33	35	38	37	30	20	35	18	21	15	50	24	43	30	46	46	41	26	49	31	52	54	35	58	53	41	64	61	63	12	65	48	17	52	71	0	72	67	52	77	77	48	79	79	78	75	80	87	1	1	2	1	1	1	4	1	1	1	1	3	3	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	3	2	1	3	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	4	2	3	1	2	2	2	1	3	1	1	1	1	2	1	2	1	1	1	1	3	1	1	4	3	1	1	2	2	2	2	2	2	1	2	2	4	1	2
37000	-431.139307209934657	-429.635954581515307	-1.503352628419377	0.000068669646005	0.000020074327819	0.292331896064074	0.536949200967951	0	1	3	2	3	6	4	2	3	3	6	6	4	5	5	5	6	7	6	6	6	8	7	5	7	4	7	7	7	7	10	6	8	7	8	8	8	6	9	8	9	9	7	8	9	9	10	9	10	9	11	11	11	10	10	11	10	10	10	10	12	10	11	11	11	12	12	12	10	13	12	12	14	13	13	15	13	13	14	14	14	14	15	15	17	16	16	17	19	0	0	1	2	2	3	1	2	0	2	8	7	9	10	10	5	10	1	1	16	15	9	17	5	24	1	20	20	21	38	41	24	16	24	43	27	30	15	19	21	34	33	19	11	37	38	27	43	6	40	69	50	16	26	44	57	46	46	26	39	69	41	54	54	58	42	51	64	50	63	64	65	59	42	69	71	0	72	75	50	77	77	59	75	79	78	84	87	88	1	1	3	1	1	3	3	1	1	1	4	1	1	2	2	2	3	5	4	1	1	4	1	2	2	3	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	1	2	2	2	1	1	2	4	4	2	1	1	1	4	1	2	1	1	1	1	3	1	1	1	1	1	1	4	4	1	2	1	1	1	4	1	1	4	2	3	2	1	1	2
37500	-424.745576835820373	-422.963700874240146	-1.781875961580208	0.000073277862316	0.000013259202030	0.180944170735283	0.627066770732685	0	1	3	2	3	6	4	3	3	4	6	6	6	5	5	6	5	7	5	6	6	7	7	5	7	7	7	7	6	6	9	7	7	8	6	8	7	8	9	9	7	9	9	8	9	9	10	11	10	10	11	10	11	10	10	10	11	10	9	11	12	11	11	11	11	12	12	12	10	13	12	12	14	12	12	15	13	14	14	15	14	15	15	15	16	16	15	17	19	0	0	1	2	2	3	3	4	0	4	17	1	9	5	10	24	4	19	1	10	15	13	5	4	17	35	20	20	15	15	41	24	17	11	19	27	30	30	18	41	24	16	3	37	37	30	27	43	39	41	40	41	42	43	44	46	58	46	35	39	51	50	54	54	46	42	69	54	31	43	64	65	63	53	69	71	0	72	51	51	77	77	48	79	75	78	75	80	88	1	1	3	1	2	2	1	1	1	1	1	4	2	2	1	1	2	2	3	2	1	1	1	3	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	1	2	3	1	2	3	2	2	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	3	1	1	2	1	1	3	1	2	3	2	1	2	2	1	4	2	2	2	2
38000	-446.933341066564992	-445.147553750921531	-1.785787315643435	0.000083337440127	0.000014999480276	0.179984893388375	0.652094360416397	0	1	3	2	2	6	5	3	3	3	4	5	5	5	5	6	5	6	6	6	6	10	7	6	7	5	7	7	7	8	10	7	8	6	8	8	7	8	8	8	6	9	9	9	9	9	8	11	10	9	11	11	11	9	10	10	10	10	9	11	12	11	11	11	11	11	12	12	12	13	12	12	12	12	13	15	12	14	14	15	15	15	15	15	17	16	15	17	18	0	0	1	2	2	12	1	2	0	2	4	3	9	5	10	17	11	7	3	14	15	13	16	11	2	3	20	20	21	15	30	15	25	11	6	27	15	21	19	41	17	33	19	37	37	38	27	43	39	41	50	41	34	26	44	46	46	46	7	39	51	40	54	7	58	33	50	48	51	73	64	57	43	42	52	71	0	72	75	75	77	77	48	79	80	78	67	80	88	1	1	2	1	1	1	4	2	1	1	2	2	2	1	1	1	1	1	3	1	1	3	1	1	3	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	4	4	2	1	1	1	1	3	2	1	3	2	4	1	3	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	3	2	1	2	2	2	2	1
38500	-369.407548283955350	-367.648233136178419	-1.759315147776941	0.000067053820681	0.000012516948416	0.186670174625925	0.803972116914659	0	1	3	2	3	6	4	3	3	4	3	4	6	5	5	6	5	7	6	6	6	8	7	5	6	7	7	7	7	6	10	7	8	7	8	8	8	8	8	9	9	9	9	9	9	9	10	11	10	10	11	11	11	10	10	10	11	10	11	11	12	11	11	11	11	11	12	10	12	13	12	12	14	13	13	14	13	14	14	15	15	15	15	15	17	16	16	17	19	0	0	1	2	2	7	3	2	0	5	4	3	9	10	10	24	5	7	7	14	15	9	16	2	17	7	20	20	21	15	41	21	34	5	26	27	30	30	6	24	37	33	35	37	37	38	36	43	39	41	31	50	42	43	44	46	46	46	35	39	51	31	54	54	46	42	52	43	51	63	64	65	35	66	69	71	0	72	75	79	77	77	48	79	80	78	41	84	88	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	2	2	1	1	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	1	4	2	1	2	1	2	1	1	2	1	2	1	1	1	4	1	2
39000	-440.872120312363734	-439.298748745171281	-1.573371567192456	0.000070793242958	0.000017855070973	0.252214338922452	0.545790932058581	0	0	3	2	3	6	5	3	3	4	6	6	6	5	5	5	6	6	6	5	6	10	7	6	7	7	6	7	7	7	10	7	8	8	8	8	7	7	9	8	8	9	9	9	8	9	10	11	10	10	11	10	11	10	10	10	8	10	10	11	12	11	11	11	11	12	12	12	9	13	12	12	14	13	12	15	13	14	14	15	15	14	15	15	17	16	15	17	19	0	0	1	2	4	3	3	4	0	5	16	1	9	4	4	5	10	1	7	4	15	13	17	5	17	19	20	24	14	21	40	11	16	5	18	27	21	21	7	29	38	33	26	41	37	57	36	26	39	40	40	40	42	35	44	46	37	46	18	49	69	41	43	54	58	42	52	35	41	63	64	65	35	33	31	71	0	72	75	75	82	77	48	79	84	78	51	87	88	1	1	2	1	1	2	2	1	1	1	1	4	3	2	1	2	2	4	1	3	1	3	1	2	1	1	1	1	1	1	2	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	2	3	1	2	3	2	2	2	1	1	1	1	3	1	2	1	2	1	1	2	1	3	1	2	1	1	3	3	1	3	1	1	2	2	1	1	1	1	2	1	3	2	2
39500	-442.270994304017734	-440.593699163047916	-1.677295140969841	0.000085533072878	0.000018028339720	0.210776242608697	0.492262671546546	0	1	3	2	3	6	5	3	3	4	6	6	6	4	5	6	5	6	4	5	6	9	5	7	7	7	7	7	7	7	10	7	8	8	8	8	8	8	9	9	7	9	9	8	7	9	9	11	10	10	11	9	11	8	10	11	8	10	11	11	10	11	11	11	11	12	12	12	12	12	12	12	14	13	11	15	13	13	14	15	14	14	15	15	15	16	16	17	19	0	0	1	2	2	7	1	4	0	4	8	19	9	4	2	17	10	19	3	14	10	9	2	17	10	18	20	20	15	15	30	10	16	24	26	28	30	32	7	21	5	33	35	45	15	57	36	54	39	21	50	17	42	19	44	46	21	57	54	39	52	52	35	54	57	42	51	48	51	54	64	65	48	42	61	71	0	72	75	79	77	77	48	40	75	78	80	87	84	1	1	2	1	2	1	3	1	1	2	3	1	2	2	3	1	1	2	1	1	2	2	2	1	3	1	2	2	2	2	3	2	2	1	1	1	1	1	3	1	3	1	1	1	2	1	1	2	1	2	1	2	2	4	2	2	2	1	3	2	1	1	2	2	2	3	1	1	1	3	1	1	2	2	1	3	1	1	2	1	1	1	3	4	3	2	1	1	3
40000	-418.567958877281683	-417.044524630037245	-1.523434247244432	0.000062207976225	0.000017377036871	0.279337762221832	0.617368238668200	0	1	3	2	3	6	5	3	3	3	6	6	6	5	5	5	6	4	5	6	6	8	7	6	7	6	7	7	4	7	10	6	7	8	7	8	8	8	9	9	9	9	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	11	11	11	11	11	11	11	12	12	12	13	11	12	14	13	13	15	13	14	14	14	15	15	15	15	17	16	16	17	19	0	0	1	2	2	19	1	4	0	4	5	1	9	5	29	5	16	3	1	14	29	13	17	16	17	3	20	20	10	5	41	15	2	17	26	20	30	30	7	34	34	33	35	37	30	30	27	43	39	40	41	40	33	3	44	46	46	46	3	49	51	51	35	54	46	33	61	48	52	63	54	65	43	42	51	71	0	72	61	69	77	77	73	52	80	78	84	87	87	1	1	2	1	1	1	3	1	1	1	2	4	2	1	1	1	1	1	3	1	2	2	1	1	1	3	1	1	1	1	1	1	3	2	1	2	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	2	3	5	1	2	2	1	5	1	1	1	3	1	2	3	1	1	1	2	1	1	2	2	1	3	1	2	2	2	2	1	1	4	3	2	1	1	2
40500	-393.208463653453862	-391.509964446491892	-1.698499206961998	0.000075800746992	0.000015461825496	0.203979856521934	0.822343961537012	0	1	3	2	3	6	5	2	3	3	5	6	6	5	4	6	6	7	5	6	4	10	7	4	7	6	7	7	7	6	9	7	8	5	8	8	8	8	9	9	8	9	7	9	9	9	9	11	10	10	9	11	10	10	9	10	11	10	11	11	11	11	11	11	11	10	12	12	12	12	12	12	13	11	13	15	12	13	14	15	15	14	14	15	16	16	16	17	19	0	0	1	2	4	7	3	2	0	2	5	3	9	10	10	11	24	26	3	14	10	13	16	5	4	3	20	20	15	15	41	17	16	4	43	27	30	30	19	41	15	33	26	37	37	38	27	35	39	40	29	31	33	18	38	46	56	46	54	49	51	41	54	54	58	42	52	48	50	43	64	65	54	53	61	71	0	72	75	79	77	77	73	75	84	78	84	87	87	1	1	2	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	1	2	1	1	4	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2
41000	-435.806921944648423	-434.199138901707897	-1.607783042940509	0.000078886091141	0.000018672054259	0.236696406028100	0.663782857959997	0	1	3	2	3	6	3	3	3	4	5	6	6	5	5	3	6	7	6	6	6	10	7	7	6	6	7	7	7	6	10	7	8	8	7	8	7	8	8	9	7	9	8	9	9	9	10	11	8	10	10	11	11	10	10	11	11	10	11	10	11	10	9	11	11	11	11	12	10	13	12	12	14	13	13	15	12	14	14	15	14	15	15	14	15	16	16	17	18	0	0	1	2	2	3	1	4	0	8	16	3	9	10	10	2	11	7	7	14	15	13	25	8	4	7	20	20	15	11	40	25	17	17	26	27	30	30	6	41	21	33	35	30	37	38	36	35	6	41	21	29	42	26	24	46	46	46	43	49	69	37	26	63	58	42	69	48	40	48	64	65	60	53	52	71	0	72	75	79	77	77	73	75	75	78	84	87	87	1	1	3	1	2	3	2	1	1	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	3	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	1	1	3	1	2	4	1	2	2	2	2	2	1	2	2	1	3	1	2	1	2	1	1	1	2	1	1	2	2	2	3	1	2	1	1	2	1	1	1	2	2	1	1	2
41500	-398.612195547590659	-396.987593909352086	-1.624601638238586	0.000070303925657	0.000016158222377	0.229833856734589	0.607748204842930	0	1	3	2	3	5	4	3	3	3	5	6	5	5	4	6	6	7	6	4	6	9	7	7	7	7	7	7	6	7	10	7	8	8	8	8	8	8	9	9	8	9	9	9	9	8	9	11	10	10	11	11	11	9	10	11	11	10	11	11	12	10	11	11	11	12	12	12	12	13	12	12	14	12	12	15	13	13	14	14	15	15	15	15	17	16	16	17	19	0	0	1	2	2	7	3	2	0	4	5	7	9	10	10	8	5	19	7	10	10	13	5	5	11	3	20	20	15	29	41	29	17	24	26	28	30	30	18	38	24	33	26	37	37	29	27	43	18	41	31	40	33	35	44	46	46	46	43	49	51	40	43	54	58	33	50	64	51	63	64	65	48	42	51	71	0	72	51	75	77	77	43	79	80	78	84	87	88	1	1	3	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	3	2	2	2	2	4	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	2	2	2	1	1	1	1	2	2	1	3	1	1	1	1	1	1	3	3	1	3	1	1	3	1	2	2	2	1	3	2	1	1	2
42000	-390.162388199416284	-388.316119013673244	-1.846269185743056	0.000088017445251	0.000014634374434	0.166266748510141	0.698244306431669	0	1	3	2	3	6	5	3	3	4	6	5	6	5	5	6	5	4	6	6	6	10	7	7	7	7	7	7	7	7	10	7	8	7	8	8	8	8	8	7	8	9	9	9	9	8	10	10	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	9	9	12	12	13	12	12	12	12	13	15	13	14	13	15	15	14	13	15	14	15	16	17	18	0	0	1	2	4	3	18	4	0	8	17	1	9	5	10	5	5	3	7	10	15	13	16	11	11	19	20	20	21	21	41	15	16	11	26	27	30	30	12	15	40	16	6	37	37	30	36	35	39	41	40	41	16	43	44	58	46	46	43	49	51	31	48	54	58	33	41	54	51	63	64	58	43	42	52	64	0	72	69	61	77	77	48	75	75	78	84	87	88	1	1	1	1	1	3	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	2	2	2	2	4	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2	4	1	2	1	1	2	1	1	2	1	1	1	1	1
42500	-420.543683856427094	-418.907276868209578	-1.636406988217529	0.000085826125880	0.000019333322328	0.225261505507365	0.618641323200310	0	1	2	2	3	6	5	3	3	4	6	6	6	5	5	5	5	7	4	6	6	8	5	6	7	7	7	7	7	7	9	6	8	7	8	8	8	8	9	9	8	9	9	8	9	8	10	11	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	11	12	12	12	12	11	14	12	13	14	13	14	14	15	15	15	15	14	17	15	15	17	18	0	0	1	2	4	19	19	4	0	5	17	1	9	10	10	5	8	19	1	14	15	9	10	10	4	6	20	20	21	15	41	10	34	5	7	27	30	30	18	29	21	33	35	30	37	32	27	43	39	31	41	31	33	43	37	46	46	46	35	49	51	41	26	54	58	42	25	54	51	63	64	58	48	42	67	71	0	72	75	75	77	77	43	69	84	72	84	87	84	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	2	3	1	1	2	1	2	4	1	1	1	1	2	1	1	1	3	2	1	1	1	2	2	1	1	1	1	1	1	3	2	1	1	2	2	2	1	2	2	2	1	2	1	2	3	1	1	1	2	3	2	2	1	1	1	2	3	2	2	1	2	1	1	1	2	4	2	2	2	1	2	3
43000	-423.614467497796511	-422.001799395375542	-1.612668102420981	0.000078527306852	0.000018427115187	0.234658692953034	0.741769364408217	0	1	3	2	3	6	4	3	2	4	6	5	6	5	5	6	6	7	6	6	6	10	7	7	7	7	7	7	7	7	10	7	8	7	8	8	8	8	9	9	9	9	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	10	12	14	12	13	14	13	13	12	14	15	15	15	15	17	15	16	16	19	0	0	1	2	2	12	3	4	0	2	5	7	9	10	10	5	8	7	3	10	15	9	10	11	17	12	20	20	15	17	40	10	17	11	18	27	30	30	6	37	24	33	26	15	30	38	36	43	18	41	41	40	42	35	44	46	46	46	43	49	51	51	54	54	46	42	40	48	41	63	19	57	48	42	79	71	0	72	52	79	77	77	35	79	80	72	80	79	88	1	1	2	1	1	1	1	1	1	3	1	1	2	1	1	1	3	2	2	2	1	4	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	3	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	2	3	1	3	2	2	1	2	2	1	2	1	1	1	2	1	1	5	1	2	2	2	4	3
43500	-408.929161632708599	-407.393987714797106	-1.535173917911499	0.000081199585739	0.000022115796198	0.272363411668031	0.692759188568347	-1	1	2	2	3	6	5	3	3	3	6	4	6	5	5	6	4	6	5	5	4	10	7	7	7	7	7	7	7	8	10	7	7	8	8	8	8	6	9	9	8	9	9	9	9	9	10	10	10	10	9	10	10	10	10	11	11	10	11	11	12	10	11	11	11	12	11	12	12	13	12	12	14	12	13	15	13	13	14	15	15	15	15	15	16	16	16	17	18	0	0	1	2	4	7	3	4	0	2	5	3	9	10	10	10	5	12	12	10	10	9	17	5	16	18	20	20	15	38	41	21	8	16	26	27	15	15	19	30	11	16	35	37	37	37	20	43	39	41	37	40	34	43	44	46	46	46	35	49	52	40	54	54	58	42	31	54	52	63	64	65	43	42	69	71	0	72	75	79	77	77	73	79	50	78	75	87	88	1	1	2	1	1	1	2	1	1	1	2	1	2	2	2	2	1	1	1	2	1	5	2	1	1	1	1	2	2	2	2	3	3	2	1	1	3	1	3	1	2	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	2	1	1	4	2	1	3	1	1	1	1	2	2	1	1	3	1	3	1	1
44000	-372.989874651805337	-371.552728835083940	-1.437145816721421	0.000069383686597	0.000024259473782	0.349642329073986	0.698088628853268	0	1	3	2	3	4	4	2	3	4	4	4	6	5	5	6	6	6	6	5	6	9	7	7	4	7	7	7	7	7	10	7	8	5	8	8	8	8	8	9	9	9	9	9	9	9	10	11	10	10	10	11	11	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	11	12	12	12	12	11	12	14	13	14	14	15	15	15	14	15	16	16	16	17	19	0	0	1	2	4	3	3	2	0	4	4	3	9	10	11	11	2	12	7	25	15	9	34	11	4	18	20	20	15	21	40	15	16	5	18	27	30	21	19	30	38	33	35	37	37	38	36	43	39	41	38	41	42	43	44	38	46	46	43	49	69	31	54	54	58	53	69	48	51	63	64	65	43	42	69	71	0	72	75	79	77	77	48	79	80	78	84	84	87	1	1	3	1	1	1	1	1	1	2	1	1	3	1	1	2	2	2	1	1	1	4	2	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	1	1	1	1	2	3
44500	-381.653368002687216	-379.955370753878128	-1.697997248809061	0.000079797295261	0.000016289477990	0.204135715842521	0.716298684848277	0	1	3	2	3	6	4	3	3	4	6	5	6	5	5	5	5	7	6	6	6	10	5	6	7	7	5	7	7	8	10	7	8	8	8	8	8	8	9	9	9	9	9	9	9	9	10	11	10	10	10	11	10	10	10	11	11	10	11	11	12	11	11	11	11	12	12	12	12	13	12	12	14	13	13	15	13	13	14	14	15	14	15	15	17	16	13	16	19	0	0	1	2	4	7	3	4	0	2	5	3	9	10	10	10	4	19	7	27	15	9	10	14	11	7	10	20	15	10	41	10	24	17	18	20	21	21	7	38	38	16	35	37	37	38	36	35	39	41	41	40	42	35	44	46	46	46	35	49	41	51	54	54	58	42	52	48	50	54	64	57	68	53	51	71	0	72	75	75	77	77	73	61	79	78	69	84	87	1	1	2	1	1	1	1	1	1	3	1	2	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	1	2	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	2	1	1	1	3
