step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
79000	-238.593511803818615	-247.644355184269955	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998125119834168	1	10	4	3	2	5	6	6	5	5	5	6	7	10	8	7	8	4	10	9	10	9	10	7	8	7	9	9	8	9	9	6	10	10	6	11	11	10	11	8	10	10	10	9	11	11	11	8	12	11	12	14	12	15	10	11	14	12	15	13	12	13	15	16	15	15	13	14	12	11	15	14	18	16	19	22	18	19	17	0	27	5	1	1	5	11	6	3	5	4	18	10	24	12	6	8	1	8	13	25	26	10	12	26	8	13	6	8	13	16	6	24	17	10	31	29	1	31	12	44	17	26	13	55	16	28	8	31	14	14	58	46	60	35	41	49	55	58	49	21	51	62	19	61	49	39	29	33	29	60	41	66	52	73	78	57	77	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-238.671283270367866	-247.722126650819206	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992118669918053	0	11	5	4	6	5	7	5	6	3	5	6	8	10	6	5	7	8	10	9	8	9	10	7	7	7	9	7	11	5	9	7	7	7	8	13	14	9	9	9	10	6	9	10	12	12	9	10	12	12	11	14	10	14	10	11	14	13	13	15	7	14	15	17	13	12	15	15	15	17	13	16	13	17	19	19	18	16	20	0	22	4	1	6	10	9	4	10	1	10	30	26	43	11	10	3	34	18	4	3	7	18	42	15	9	18	9	41	4	42	8	30	8	26	48	45	26	4	30	13	3	33	35	28	47	26	47	22	27	38	41	22	22	21	32	66	24	31	58	9	48	71	69	14	48	65	59	46	73	66	36	19	60	77	74	74	60	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-230.345988974930407	-239.396832355381747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985834673639783	0	11	2	2	4	6	6	1	6	4	6	5	8	9	9	7	7	8	10	8	11	11	9	8	7	7	7	8	11	10	7	10	9	9	8	13	10	12	12	11	4	9	10	8	10	12	9	11	11	15	13	14	11	13	11	11	12	13	13	15	15	12	16	18	12	14	14	15	15	15	15	15	18	14	19	20	17	16	17	0	15	1	1	3	3	5	1	5	4	12	10	16	17	24	6	4	41	28	9	34	24	25	7	4	12	12	7	35	15	6	34	27	24	12	15	14	56	37	34	4	44	18	9	35	32	25	33	17	18	21	62	31	40	35	19	2	22	65	29	56	19	66	79	32	39	53	51	54	62	57	52	58	39	71	64	63	56	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-226.194464721785209	-235.245308102236550	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999731217739946	1	10	3	4	6	5	7	6	5	6	6	6	8	10	9	5	7	9	9	8	10	11	10	7	7	7	8	9	6	8	10	10	10	8	8	12	11	13	8	11	10	9	11	8	12	12	9	10	12	14	13	14	12	14	8	11	12	12	15	14	11	13	14	17	14	15	15	15	14	17	14	13	16	13	16	16	16	18	19	0	35	1	1	4	3	16	3	3	16	16	3	5	30	5	4	5	24	26	4	44	32	34	6	12	16	11	13	3	7	17	19	25	10	8	42	11	37	24	20	18	34	26	8	40	55	26	25	23	36	33	45	33	22	26	20	14	61	62	15	2	33	36	59	46	51	63	65	51	72	36	18	62	53	68	52	38	45	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-226.094046930006755	-235.144890310458095	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999041557347030	1	10	4	3	5	6	6	6	6	6	5	3	8	10	9	6	7	9	10	8	11	9	9	7	8	9	7	8	10	9	10	7	11	9	8	13	13	12	12	11	10	8	10	10	10	12	10	9	12	13	12	4	11	14	11	11	11	11	15	15	12	8	15	17	11	14	9	15	14	13	15	13	13	17	17	20	15	18	17	0	28	1	1	52	11	3	3	5	52	12	1	11	20	62	3	5	28	24	5	48	27	9	7	5	25	11	16	42	25	27	6	45	17	32	43	57	43	55	47	42	7	17	34	13	29	22	42	21	51	34	12	6	41	42	44	17	23	72	70	41	6	72	77	45	35	6	36	57	47	50	65	2	77	77	78	73	64	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-236.274111885206793	-245.324955265658133	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997629020376299	1	11	5	3	6	5	6	4	6	2	5	3	8	10	10	3	7	6	9	8	9	11	10	5	7	7	7	9	11	10	10	9	11	8	9	11	15	11	10	11	10	8	9	6	10	12	10	8	11	14	7	14	9	14	12	8	13	11	13	9	14	13	16	16	15	15	15	16	13	13	13	16	16	18	18	19	17	18	17	0	21	8	1	12	16	12	4	12	1	12	10	25	43	43	10	5	6	24	51	6	19	34	16	3	9	24	48	15	7	25	6	32	51	17	43	19	7	35	39	56	9	34	16	56	49	53	7	41	59	5	59	26	55	49	44	58	47	30	56	32	23	71	46	52	58	70	55	49	58	36	52	58	79	64	77	63	54	37	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-253.132700060720026	-262.183543441171366	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974013472553973	0	9	2	3	4	3	6	3	6	5	5	5	9	10	10	6	6	7	7	8	9	11	9	2	7	9	9	8	10	10	9	8	8	7	9	13	14	12	12	11	8	9	11	9	11	13	7	10	10	12	11	15	8	8	10	11	14	13	12	15	14	12	10	18	12	13	15	10	13	17	15	17	16	13	16	13	19	18	20	0	20	1	24	24	1	5	24	5	6	4	8	18	53	53	4	8	4	5	47	10	29	19	1	17	9	28	12	27	54	20	10	18	6	11	45	30	22	32	48	16	33	41	18	41	30	12	41	6	54	49	58	7	17	34	42	14	65	22	57	46	19	54	75	43	30	76	2	40	60	74	67	71	41	76	34	75	58	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-227.609323643654164	-236.660167024105505	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992779699926056	0	10	3	3	5	5	7	5	5	3	6	6	8	10	9	7	7	5	9	7	10	11	8	6	7	8	9	8	11	9	10	10	6	7	9	12	13	13	11	11	9	10	9	9	12	10	11	10	12	11	13	12	11	13	11	10	12	12	13	14	14	14	15	17	14	14	14	15	16	13	14	16	17	16	19	18	19	15	20	0	34	1	1	3	4	33	3	3	1	4	6	16	41	23	4	24	1	34	5	17	30	12	3	33	12	16	24	32	18	5	28	5	5	20	32	49	29	41	46	33	16	33	7	50	12	46	23	32	15	31	28	26	53	15	30	41	15	40	57	20	36	38	58	54	22	50	38	61	57	29	67	74	60	73	78	78	66	26	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-225.911383093491764	-234.962226473943105	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995716258689266	1	11	4	4	5	6	4	3	3	6	4	6	8	10	9	6	8	7	10	9	9	12	9	8	8	6	9	9	11	8	8	9	10	9	9	12	13	12	11	8	9	10	8	8	8	12	10	10	12	13	11	13	11	12	11	11	14	12	14	14	10	12	15	16	15	14	14	16	13	17	15	17	16	18	17	20	19	19	15	0	33	9	8	8	8	9	1	1	3	8	7	6	34	17	5	12	3	28	44	45	55	26	6	26	7	10	26	24	12	12	18	40	45	45	53	54	32	23	11	43	21	12	10	6	29	35	21	33	49	25	62	34	51	7	32	46	47	52	39	30	51	54	55	2	58	52	79	51	56	45	65	60	75	66	79	64	74	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-235.262789309784381	-244.313632690235721	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996565125258646	0	10	4	2	6	5	7	2	3	5	6	6	9	5	9	7	5	9	9	8	10	11	8	7	4	9	8	9	9	9	9	8	8	8	8	13	13	12	11	7	9	9	11	9	11	7	11	10	13	14	13	14	11	15	10	11	14	11	15	11	13	14	16	15	12	15	14	15	16	17	12	13	18	10	15	19	19	18	19	0	20	8	1	9	9	3	1	4	25	25	17	7	3	46	9	3	46	24	40	20	16	11	17	8	20	16	27	23	3	35	17	46	7	25	74	56	43	18	6	34	20	29	16	29	5	42	31	31	55	30	38	55	61	32	31	15	48	50	26	58	51	50	45	58	67	61	36	16	59	41	60	69	34	65	63	59	59	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-252.586520770178595	-261.637364150629935	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967005846220505	-1	11	2	1	5	5	4	5	4	6	4	5	4	7	9	6	7	9	9	7	11	9	10	7	7	8	8	8	9	10	9	9	8	9	10	14	7	11	10	10	8	10	7	10	12	13	11	8	13	14	11	14	11	13	12	5	13	13	13	14	12	14	16	17	15	9	13	15	16	11	15	17	17	16	18	16	17	18	16	0	40	4	1	9	7	3	9	4	9	3	11	4	6	43	5	11	48	41	11	35	8	20	8	11	43	11	20	33	29	26	48	24	37	37	15	10	34	34	34	24	22	9	12	2	53	28	25	35	54	27	46	66	45	2	11	2	21	18	45	22	30	36	53	61	5	22	53	68	30	54	61	65	50	50	44	79	65	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-228.740942947754661	-237.791786328206001	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992119225192971	1	11	3	3	6	6	5	6	5	6	6	4	9	10	8	7	8	9	9	8	11	12	8	8	7	8	9	7	7	10	5	9	9	10	9	12	14	12	11	10	10	8	9	9	10	12	11	11	13	15	8	11	10	15	10	10	14	13	12	7	15	11	12	17	13	13	14	15	13	17	13	17	15	16	18	21	18	19	19	0	44	1	1	7	31	3	9	3	9	31	3	16	60	16	10	7	29	20	60	45	34	10	28	6	16	28	8	4	13	3	15	60	26	6	33	22	18	8	44	27	25	42	8	19	28	43	53	34	71	25	6	24	66	17	29	21	39	62	5	57	17	62	71	56	21	63	71	39	71	2	73	18	66	72	75	37	64	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-241.372370414160741	-250.423213794612082	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998663387308922	1	7	4	4	3	6	6	6	6	5	4	5	3	6	10	7	7	7	8	9	11	10	6	7	7	8	8	8	10	8	8	10	9	6	9	12	15	13	12	10	10	9	9	8	12	13	10	11	13	15	11	10	12	15	12	10	13	12	14	15	9	13	15	17	15	11	14	16	14	15	14	15	11	17	18	18	17	19	18	0	8	1	1	1	10	4	4	11	5	5	3	1	3	44	34	34	34	9	25	42	28	5	9	12	7	2	16	26	6	23	24	25	3	30	33	53	56	28	61	23	7	26	25	7	53	31	20	40	19	29	30	51	73	28	31	73	61	34	53	44	45	48	57	62	56	40	65	57	21	73	47	30	63	68	50	37	74	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-232.196208468172131	-241.247051848623471	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995762845164732	1	10	5	3	5	5	6	6	6	6	4	5	8	11	9	7	3	7	6	9	9	12	9	7	8	7	9	8	5	7	10	9	9	8	8	13	14	12	10	10	9	8	11	7	11	13	11	10	10	14	12	15	11	15	10	8	12	13	13	11	13	11	14	15	14	14	11	16	15	17	15	14	16	17	18	19	16	17	20	0	8	17	1	1	4	11	3	5	11	17	4	8	20	13	29	1	8	1	7	56	31	44	9	24	5	18	19	17	5	9	10	7	12	7	47	32	39	25	42	26	44	19	4	16	62	27	44	23	67	43	50	21	36	18	10	60	57	14	27	29	39	36	46	38	53	13	46	59	65	61	22	64	52	74	71	53	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-224.178514568109620	-233.229357948560960	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996879200182640	1	9	4	4	5	5	7	6	5	6	6	5	8	10	8	7	7	9	10	8	8	12	10	6	6	7	7	8	11	8	8	8	10	8	9	12	15	13	11	10	9	8	11	9	12	10	9	11	12	14	12	15	10	13	11	10	14	12	15	14	15	10	13	17	14	12	13	13	16	17	14	17	16	18	17	20	18	18	20	0	15	1	1	4	3	10	6	1	12	3	1	11	30	17	5	6	24	20	8	26	62	20	6	12	25	12	25	18	17	25	24	8	7	17	53	38	36	40	30	32	16	18	34	42	10	30	23	23	36	39	38	27	56	30	32	68	62	22	23	65	28	66	65	32	53	30	14	38	55	40	52	50	69	38	42	50	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-228.560727912307357	-237.611571292758697	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997017447805511	1	8	4	3	5	3	7	6	5	5	4	5	7	10	8	7	6	7	8	9	10	10	9	8	8	8	8	7	10	5	10	10	11	9	8	11	14	12	11	11	9	9	11	10	10	10	9	11	12	12	11	14	12	12	10	10	14	13	14	14	15	10	15	17	15	12	15	9	16	15	15	16	14	17	19	19	14	18	20	0	17	4	1	11	1	17	30	6	11	6	11	5	24	13	4	11	5	3	18	35	19	28	8	7	7	28	12	34	4	25	41	22	18	12	25	48	42	13	68	8	16	32	23	20	20	5	68	22	29	47	22	32	48	19	2	45	40	54	54	33	42	66	59	31	33	60	30	67	37	36	55	40	72	69	59	54	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-227.362440677390936	-236.413284057842276	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996817381413616	-1	8	2	3	4	6	7	4	5	6	5	4	8	11	10	5	7	5	9	9	10	12	7	8	6	9	8	7	10	8	9	9	11	10	10	11	14	11	12	7	8	8	10	9	11	12	10	11	9	15	12	14	12	15	12	8	13	13	14	13	13	10	15	17	7	12	14	16	14	18	14	17	16	17	19	21	14	18	21	0	6	1	3	4	9	9	3	4	5	4	4	17	62	56	5	10	4	41	65	17	38	6	17	8	17	6	10	13	7	65	25	2	23	25	43	22	13	29	18	11	10	26	23	49	32	41	62	13	62	26	55	35	39	33	6	32	36	66	46	34	41	61	50	5	49	38	71	39	69	62	73	58	22	59	68	29	74	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-229.801828048341321	-238.852671428792661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969953731555932	0	10	4	3	5	6	7	5	5	5	5	6	9	10	9	6	8	8	9	9	10	12	8	7	8	9	8	8	9	7	10	10	11	7	9	14	15	12	11	9	10	6	10	6	11	13	11	11	12	15	10	14	8	14	12	10	13	12	12	10	13	12	16	17	13	12	15	15	16	18	15	17	16	15	14	19	18	19	20	0	10	4	1	4	5	5	3	3	3	4	5	24	34	24	8	30	12	53	30	27	21	6	42	24	10	5	30	34	8	18	40	31	42	17	55	46	25	23	30	42	11	23	8	51	27	32	20	11	52	28	58	8	61	2	27	48	35	13	35	3	2	22	74	55	60	65	27	22	63	59	63	33	39	38	64	63	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-244.376837940142309	-253.427681320593649	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990865521490173	1	9	4	3	6	4	7	4	3	5	3	6	7	9	8	6	5	7	9	9	7	12	10	8	7	8	9	7	10	8	8	10	9	10	8	13	15	12	8	7	9	10	9	9	10	12	10	8	11	12	13	12	12	14	12	11	13	13	11	14	13	12	13	16	15	11	15	16	12	11	15	15	16	18	18	21	16	16	19	0	21	11	1	11	1	3	9	1	3	1	11	17	30	12	10	4	6	12	30	9	41	5	40	12	4	5	10	31	16	10	26	26	28	16	27	54	44	9	3	31	2	8	3	20	42	27	17	42	19	55	12	42	49	47	30	70	23	40	51	55	23	33	72	54	34	36	72	70	27	57	66	58	68	37	79	71	72	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-249.944012026817120	-258.994855407268460	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982056058313315	0	11	5	2	6	5	6	5	4	5	5	3	9	9	9	6	6	8	8	9	9	8	10	7	7	8	7	8	10	10	7	9	8	7	9	12	14	13	9	8	7	9	10	6	10	13	9	10	13	14	13	14	8	13	11	10	12	10	15	15	14	12	11	13	12	11	13	16	15	16	14	10	11	16	15	20	16	18	13	0	30	12	1	8	4	4	12	4	9	12	4	18	22	40	4	12	25	17	6	16	25	21	11	3	11	8	31	7	35	16	40	44	7	31	43	62	66	27	17	44	19	22	9	19	13	34	24	65	55	29	55	17	23	26	40	45	35	53	73	54	63	72	73	58	22	53	54	52	79	26	13	30	64	36	78	54	50	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-244.279439916073699	-253.330283296525039	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992546967804422	1	11	5	3	4	6	5	5	6	6	2	4	7	8	10	6	7	9	10	8	5	11	9	7	8	7	8	9	9	10	9	10	10	10	9	14	11	13	11	10	7	8	8	10	11	11	10	11	13	14	12	13	12	13	10	8	12	12	14	15	13	13	16	11	12	13	14	15	13	12	15	16	17	18	19	20	15	16	19	0	34	5	11	11	12	5	5	5	12	1	1	6	10	10	21	8	26	9	13	1	30	24	9	16	3	10	43	41	43	9	28	31	31	42	37	18	55	28	5	1	24	26	13	19	44	18	31	46	47	20	35	43	44	17	41	28	2	55	52	2	33	48	34	35	37	69	61	57	45	67	46	67	36	65	72	66	46	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-242.675179090562665	-251.726022471014005	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991182969212247	1	10	4	3	6	6	7	5	5	4	6	6	7	10	7	4	7	3	9	8	9	11	10	8	6	7	8	7	6	8	10	8	10	8	10	12	12	11	12	9	9	10	10	9	10	11	11	9	12	15	10	12	12	15	9	11	8	12	12	15	13	11	13	15	14	13	14	14	16	17	12	16	14	12	17	17	15	17	18	0	27	4	1	3	9	12	1	4	1	16	4	8	20	11	4	18	1	17	17	28	31	21	10	3	6	17	9	10	6	32	28	44	5	15	51	23	2	56	29	17	26	20	30	16	41	19	9	43	37	27	31	35	17	12	48	12	33	45	65	47	20	47	22	58	47	56	43	49	71	47	63	62	62	50	64	59	50	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-227.603869633091904	-236.654713013543244	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970931212744996	1	10	4	3	6	6	6	6	5	5	5	6	7	11	8	6	7	7	8	5	11	11	10	8	8	9	9	9	10	10	9	9	11	10	9	13	15	12	11	9	7	9	11	10	12	10	11	9	10	14	10	13	12	15	11	9	13	12	14	12	14	14	14	17	13	15	15	15	15	18	14	15	16	16	16	21	16	17	18	0	48	1	1	10	3	3	9	4	3	3	3	7	49	11	9	10	10	9	3	44	18	19	5	9	19	41	12	6	25	19	8	34	32	18	60	55	43	42	17	11	18	42	19	55	16	40	15	40	38	42	18	23	61	29	18	40	21	58	47	60	52	14	68	60	23	58	22	38	69	29	53	57	58	71	61	45	75	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
