step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
84500	-463.392558178483966	-461.991263190911013	-1.401294987572953	0.000086318728670	0.000034465310486	0.399279635100630	0.629483076336290	0	2	5	8	5	7	10	9	9	11	9	10	8	11	13	12	11	12	13	12	14	14	13	15	12	14	14	14	13	16	16	15	14	15	15	15	17	16	18	16	16	14	16	15	15	16	17	17	18	17	19	18	19	18	17	19	17	17	18	16	17	20	18	18	16	20	19	19	23	21	23	20	19	19	21	21	22	20	22	20	21	20	20	21	23	22	23	21	23	25	24	24	26	28	26	26	28	31	0	1	2	5	2	1	4	13	6	9	13	8	3	4	17	2	2	13	10	8	29	19	17	26	12	20	1	2	8	25	16	22	14	4	15	23	35	15	41	42	23	9	29	12	26	26	45	38	40	60	28	60	50	31	36	16	35	23	40	22	9	18	30	65	9	40	37	55	74	63	0	45	39	49	64	67	78	46	88	74	51	34	39	35	84	58	66	68	78	46	87	45	75	96	77	40	82	95	1	2	1	1	2	3	1	1	1	1	1	1	2	1	1	5	3	2	1	2	1	1	1	1	1	1	7	4	2	1	3	1	1	3	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	3	5	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	2	1	3	1	1	1	3	1	4	2	1	2	3	2	3
85000	-448.214828189373065	-446.502045236415654	-1.712782952957393	0.000114040128736	0.000022767059733	0.199640775451727	0.408527457112063	0	2	7	5	7	8	8	10	9	10	10	9	11	11	12	13	12	13	14	12	15	14	14	13	13	14	13	16	13	16	16	16	15	14	15	15	18	16	17	18	16	15	16	16	17	18	17	18	17	18	18	17	18	19	17	19	18	18	18	18	18	20	18	18	19	20	18	20	23	21	20	18	19	21	23	21	22	20	22	22	22	21	21	21	23	23	22	21	22	26	22	24	24	26	26	27	29	31	0	1	4	2	4	3	4	7	3	7	4	4	12	2	12	4	1	9	27	8	18	25	14	20	14	12	1	4	3	14	27	34	8	15	18	29	27	22	36	35	25	20	18	34	20	13	34	30	44	34	31	33	21	36	32	19	20	29	3	21	47	1	22	31	32	61	21	50	80	30	0	14	63	61	27	62	45	51	71	56	62	52	55	64	55	61	54	4	73	85	54	13	52	86	62	78	96	30	1	1	1	2	1	1	2	1	1	1	2	2	1	3	1	5	6	2	1	2	1	1	1	1	1	2	4	6	3	2	1	1	2	1	1	2	3	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	2	2	1	3	3	3	5	2	1	9	2	1	2	1	2	1	1	2	1	4	1	1	4	1	2	1	1	1	1	2	2	1	3	2	2	6	2	1	1	7	4	1	4	5	1	7
85500	-489.816585330763473	-488.389868823587790	-1.426716507175675	0.000168249814509	0.000060897987755	0.361949806203487	0.443303547672410	0	2	6	8	6	9	9	9	10	9	9	9	11	10	13	12	13	11	13	12	15	14	12	15	13	15	14	16	14	15	16	15	15	13	15	15	17	14	17	17	16	14	17	16	17	16	17	19	17	16	17	18	17	17	18	19	19	17	18	18	18	19	19	16	20	20	18	19	24	22	23	21	19	20	22	21	21	21	21	21	22	21	22	21	22	22	22	21	22	25	24	24	26	27	25	26	29	30	0	1	2	5	2	4	2	4	7	4	3	2	8	8	9	2	20	11	8	6	11	15	6	9	6	6	1	17	34	20	42	17	22	9	22	7	28	16	2	31	38	8	23	13	4	2	29	39	38	6	17	39	33	24	22	64	47	28	58	39	47	10	28	10	46	49	45	45	68	55	0	31	40	42	23	49	36	32	32	30	59	74	8	48	88	44	66	39	79	35	36	49	77	21	69	89	85	71	1	1	2	1	2	1	5	1	1	1	1	3	1	1	1	6	1	1	2	2	3	1	1	2	2	3	6	2	1	2	1	1	1	2	1	3	1	1	5	1	1	2	2	2	5	6	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	6	2	4	3	2	1	1	2	2	1	2	1	3	7	2	3	3	5	3	2	1	5	1	1	2	1	2	1	5	3	3	2	7	1	2	3	2
86000	-488.070403654047539	-486.636560408813068	-1.433843245234451	0.000110511540774	0.000039054539494	0.353397837187616	0.575279142733452	0	2	7	6	6	9	9	9	9	10	10	10	12	11	14	11	14	12	14	13	12	14	13	14	13	15	15	16	13	16	16	16	15	14	14	15	17	17	16	17	16	15	16	15	18	18	17	18	17	17	16	17	19	19	18	19	19	19	18	18	15	21	18	19	18	18	18	19	22	20	20	21	19	20	22	20	22	20	20	20	21	17	22	22	22	21	22	22	23	25	24	24	26	27	25	26	30	31	0	1	1	2	2	2	4	4	4	3	8	2	5	10	20	2	4	8	25	13	6	10	13	18	13	20	4	22	3	17	17	19	22	13	25	10	13	27	23	21	44	11	29	20	44	23	8	44	35	27	19	34	49	29	37	17	35	27	32	29	22	44	17	36	10	42	11	49	58	38	0	58	37	57	45	56	70	32	48	17	63	30	71	66	70	52	59	42	62	22	67	78	69	70	46	67	63	53	1	1	3	2	2	3	1	2	1	1	1	3	2	1	1	5	6	2	1	1	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	2	2	1	1	2	1	2	1	1	2	3	4	1	1	1	1	2	2	3	1	2	1	1	1	2	1	2	2	2	6	1	3	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	3	1	2	1	4	1	4	3	2	1	3	2	3	6	6
86500	-422.919702658341123	-421.503499117391300	-1.416203540949810	0.000106478352402	0.000040023467861	0.375883613503399	0.582256011590426	0	2	6	7	5	8	10	9	9	10	10	11	12	12	14	13	12	12	14	14	14	14	14	13	12	14	15	17	13	16	15	15	14	15	15	14	16	14	16	16	17	13	17	16	17	18	17	18	17	16	18	17	18	17	17	20	19	18	18	18	17	20	18	17	20	19	17	19	23	21	22	21	19	19	22	21	20	19	21	22	22	20	21	19	20	23	22	22	23	26	23	24	25	28	25	27	28	32	0	1	1	2	2	4	2	3	6	6	9	1	10	9	17	2	4	7	13	12	25	29	42	12	9	18	17	2	14	21	17	33	24	36	29	11	15	13	35	35	35	10	31	35	23	4	35	38	50	27	40	25	27	4	31	67	20	31	43	39	36	24	52	44	36	49	33	64	83	66	0	73	64	43	78	64	51	27	53	51	52	40	67	33	49	60	62	41	81	92	75	54	91	90	69	87	90	90	1	1	3	2	2	1	3	2	1	1	1	5	1	1	1	5	4	1	1	1	1	1	1	1	1	2	1	6	1	1	2	1	1	1	1	3	1	1	1	1	1	2	1	1	2	5	1	2	1	1	1	3	2	5	1	2	4	2	1	1	2	3	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	2	3	2	1	1	2	1	1	1	2	1	1	1	3	1	3
87000	-421.617033249198585	-420.210445053525063	-1.406588195673517	0.000104097562412	0.000040637497342	0.390378952214867	0.675117192608293	1	2	7	8	6	8	8	10	9	11	10	11	11	9	13	13	12	12	13	13	14	14	13	13	13	14	15	16	14	17	17	15	15	13	16	15	17	15	17	17	16	15	16	16	17	17	18	19	17	17	19	18	19	18	17	20	18	19	17	18	17	20	19	19	19	19	18	19	24	22	22	20	19	18	21	21	20	22	20	21	21	19	22	20	21	23	23	21	24	26	24	24	26	28	25	24	29	31	0	1	2	5	2	2	2	7	3	8	4	9	3	4	10	1	1	8	17	17	18	23	18	11	12	19	17	16	20	32	27	12	17	4	26	14	36	24	18	29	21	19	15	17	24	22	23	36	28	21	31	44	41	30	44	61	16	28	32	46	38	30	17	49	30	49	45	29	71	72	0	28	57	43	72	53	38	79	47	65	46	22	73	57	73	72	31	22	84	30	77	47	92	90	47	62	85	97	1	1	2	1	2	3	2	1	1	1	1	2	2	1	1	6	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	2	3	1	2	1	1	3	1	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	4	2	4	2	3	1	1	4	3	3	1
87500	-461.977635268428003	-460.360115570848734	-1.617519697579288	0.000207233962448	0.000048217441494	0.232671522199307	0.618002664109747	1	2	6	7	6	8	6	9	9	10	10	11	11	11	14	13	13	12	12	12	14	15	14	15	13	14	14	16	13	15	17	14	16	13	16	14	16	15	17	18	16	16	16	15	17	18	17	18	15	17	18	17	19	18	17	19	19	19	19	17	17	20	17	19	17	19	18	20	23	21	21	20	20	20	22	21	21	21	21	19	23	20	22	21	22	23	23	21	22	25	23	22	27	26	26	27	29	31	0	1	1	3	1	2	2	4	4	3	1	11	10	3	18	1	1	6	10	8	19	32	18	25	12	20	11	11	19	27	14	18	30	11	29	19	22	36	24	65	25	32	8	14	12	34	19	60	18	42	44	22	40	47	38	49	65	35	55	43	30	22	32	31	17	21	43	55	75	74	0	33	39	49	74	64	48	52	48	46	57	58	74	80	60	68	72	22	80	19	34	62	62	57	83	86	95	93	1	1	2	1	1	3	2	1	1	2	6	1	1	2	1	7	6	2	1	2	1	1	1	1	1	1	2	2	1	1	4	1	1	2	2	1	1	1	1	1	1	2	4	2	4	4	2	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	4	5	1	2	3	3	1	2	2
88000	-463.527336527803811	-462.140824369092229	-1.386512158711610	0.000118360589387	0.000050802780555	0.429220408739065	0.433929301051653	0	2	6	8	5	8	9	10	8	11	10	10	11	11	13	12	14	12	14	14	14	14	14	15	12	14	15	16	12	16	16	15	13	14	14	15	16	17	15	16	16	15	16	17	18	18	16	18	17	17	18	17	19	17	17	19	19	16	19	19	18	20	18	20	20	19	18	19	24	19	21	19	18	21	22	21	21	21	21	22	22	21	21	21	23	24	23	21	23	25	22	24	27	25	25	27	30	31	0	1	2	3	2	1	1	6	3	7	6	2	2	7	13	2	2	9	7	11	25	18	4	35	8	16	22	26	3	10	18	8	12	13	12	15	15	35	4	39	27	13	26	27	34	13	10	15	28	28	42	22	67	15	23	41	38	2	61	35	54	13	58	7	13	39	26	48	64	14	0	50	23	56	56	54	37	57	51	55	62	64	27	10	51	83	81	13	83	38	83	91	69	66	78	38	86	59	1	1	2	1	1	3	4	1	1	2	1	3	5	1	1	5	6	2	3	1	1	1	3	1	1	1	1	1	2	2	2	2	2	1	2	1	1	2	2	1	1	2	1	1	2	4	2	2	1	1	2	2	1	1	2	1	1	9	1	2	1	4	1	6	4	3	2	1	3	5	1	1	2	1	1	1	3	1	1	1	1	1	3	5	3	1	1	5	1	4	1	1	1	3	2	5	3	4
88500	-471.726052945768970	-470.167771644260142	-1.558281301508820	0.000234212213821	0.000060838072863	0.259756192346703	0.453952874300225	-1	2	6	8	7	8	9	9	10	10	11	9	10	12	12	12	14	13	14	14	14	13	13	14	12	14	14	17	12	15	17	16	15	14	15	14	16	17	17	17	17	16	15	16	17	17	16	19	18	17	19	17	18	19	16	19	18	19	18	18	17	21	18	19	18	19	18	19	23	22	23	20	20	21	23	21	21	21	22	22	23	20	21	19	21	23	22	21	22	23	23	24	27	25	26	26	28	31	0	1	2	3	2	2	2	6	5	3	13	2	6	10	2	12	18	11	9	15	23	6	15	18	7	18	2	15	10	10	9	20	19	7	8	9	27	18	6	9	25	34	9	20	15	2	12	57	29	24	30	34	47	45	16	28	27	16	39	50	34	35	47	46	2	65	55	32	73	82	0	66	59	48	78	49	68	18	72	53	52	13	56	6	84	77	72	15	88	62	88	57	70	85	89	53	94	72	1	2	2	1	2	3	3	1	1	2	1	4	1	1	4	2	1	1	1	1	1	2	1	1	1	1	4	3	1	2	4	1	1	2	3	2	1	2	4	3	3	1	2	1	4	7	3	1	4	2	2	1	1	1	2	1	1	5	1	1	2	3	1	1	6	1	1	1	1	1	1	1	1	1	2	1	1	3	1	2	3	5	1	5	1	1	1	3	1	1	1	6	2	2	2	4	1	5
89000	-459.549804404609802	-457.953589772086389	-1.596214632523423	0.000232656906956	0.000056227773212	0.241676784702332	0.618976845106775	0	2	4	8	7	7	9	10	9	11	10	10	9	12	13	12	13	12	14	13	14	14	14	14	13	15	13	15	13	15	16	16	15	12	14	15	15	17	17	17	16	15	15	16	17	16	16	18	17	17	17	17	19	18	17	18	18	18	18	19	17	20	18	19	20	19	18	19	24	20	21	20	19	19	22	21	21	22	21	21	22	21	22	22	21	23	23	22	24	24	22	24	27	28	26	26	29	31	0	1	2	2	2	2	4	7	6	7	6	2	6	5	11	4	9	4	20	12	10	15	16	34	10	35	4	16	14	19	17	42	14	9	14	24	16	33	9	37	33	20	9	21	14	2	18	35	30	41	27	27	63	50	9	23	46	38	47	38	33	63	52	55	25	45	19	40	62	59	0	55	51	31	64	55	43	58	66	42	57	59	79	43	61	75	40	43	51	59	48	43	89	89	42	85	69	92	1	1	1	3	3	3	1	1	1	1	1	3	1	2	1	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	3	1	2	7	3	3	1	1	2	2	1	1	4	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	2	2	3	2	1	4	2	1	1	3	2	1	2	4	3	3	3	7	1	3	5	1	2	4
89500	-392.150858029338565	-390.778249990353913	-1.372608038984653	0.000063410916291	0.000029823692794	0.470324268096507	0.534367058880386	1	2	7	8	6	9	10	10	8	10	10	11	11	12	13	12	14	13	12	13	14	14	13	14	14	15	13	16	14	16	16	15	15	14	15	14	18	16	15	17	16	15	16	17	18	18	17	18	17	17	18	16	18	17	17	18	19	18	18	18	16	21	18	20	19	19	18	19	24	21	22	21	19	18	22	22	22	20	22	21	22	20	21	21	22	24	22	20	23	25	22	23	27	26	24	26	30	31	0	1	1	5	2	3	9	9	2	4	9	9	6	8	12	1	19	19	1	11	19	23	12	8	19	7	1	36	14	14	27	5	20	15	18	14	8	29	18	26	15	27	34	33	14	18	14	43	19	61	18	39	30	42	35	11	54	19	40	44	15	52	61	53	38	49	49	47	56	57	0	58	30	55	54	49	64	74	45	49	72	68	66	47	74	31	51	8	72	40	59	44	57	66	76	92	69	30	1	1	2	1	2	1	1	1	3	1	1	1	1	1	1	4	2	1	6	3	1	1	1	1	1	2	6	2	1	3	2	4	1	1	1	1	2	1	1	1	1	1	1	1	3	3	2	1	3	1	3	1	1	1	1	3	1	3	1	1	1	3	1	1	2	1	1	1	2	2	1	1	2	1	3	2	1	2	1	2	1	1	1	1	1	5	2	3	1	3	2	4	4	3	1	1	3	6
90000	-486.651070808599286	-485.239624691440042	-1.411446117159264	0.000152358470416	0.000058325047019	0.382814600721041	0.447627770929508	1	2	6	6	6	8	10	9	9	9	11	9	12	11	14	11	10	13	13	11	14	15	13	14	14	15	14	17	13	17	15	15	14	13	14	16	17	15	16	16	16	16	15	17	18	16	16	19	18	18	18	18	19	18	18	18	19	16	17	18	17	20	18	19	19	18	19	19	24	22	22	20	20	20	22	19	22	22	21	19	23	19	22	21	22	22	23	22	21	25	23	24	26	27	25	27	30	32	0	1	2	2	1	2	5	6	5	6	4	2	9	12	23	2	2	16	16	8	4	16	7	18	8	19	11	32	20	29	1	19	23	11	1	3	35	16	15	5	25	3	29	21	35	21	35	52	30	46	26	30	44	20	36	2	35	2	25	36	22	18	44	59	13	42	43	15	80	34	0	67	66	54	60	44	54	82	45	31	88	16	73	36	58	53	65	9	62	21	50	72	75	46	81	42	88	93	1	1	2	2	1	4	3	1	2	1	2	2	2	1	1	5	4	1	1	1	4	2	1	1	3	1	1	1	1	1	4	1	1	1	7	5	2	2	1	4	1	5	1	1	2	1	1	1	1	1	2	1	1	3	1	8	3	6	1	1	1	4	1	1	3	1	2	3	2	4	1	1	1	1	2	1	1	1	1	3	1	3	1	4	4	2	3	5	1	7	2	3	2	6	1	5	5	2
90500	-468.045295767663106	-466.607925195435655	-1.437370572227444	0.000189037743291	0.000066048117899	0.349391167863342	0.499552059212498	1	2	7	8	6	8	9	10	9	10	10	10	12	12	13	12	12	13	13	13	13	14	13	15	13	15	14	15	13	15	16	16	15	14	15	15	16	16	16	17	16	14	16	17	17	18	17	18	17	15	17	17	18	17	18	19	18	19	18	18	17	19	18	19	18	19	19	19	22	22	20	19	19	19	23	21	21	21	20	22	23	19	20	21	22	24	22	21	23	26	23	22	25	28	26	26	28	31	0	1	1	5	2	1	2	5	4	9	4	4	10	11	16	1	11	14	7	10	12	29	3	18	4	7	17	23	12	15	28	22	16	3	27	12	25	34	34	30	28	17	27	50	4	7	1	39	32	15	17	50	27	36	54	1	35	28	38	32	39	29	27	40	19	46	13	45	71	72	0	40	40	52	67	68	59	46	35	58	53	49	24	27	29	45	49	72	65	20	77	4	59	83	24	80	79	92	1	1	3	1	2	3	3	2	1	1	1	1	1	1	1	5	1	1	2	2	2	1	3	1	3	3	1	1	1	2	1	1	1	5	1	2	2	1	1	1	1	1	1	1	6	3	6	1	1	1	4	1	2	1	1	9	1	2	1	1	1	4	3	1	2	1	4	2	1	2	1	1	1	1	2	1	2	2	2	1	2	2	2	3	4	4	3	1	2	5	1	7	3	3	5	2	5	4
91000	-458.563131082735310	-457.147109870842826	-1.416021211892511	0.000134923918092	0.000050750464074	0.376141345374955	0.458382609257180	0	2	6	8	6	9	10	9	9	11	11	10	11	11	11	13	13	12	13	13	13	14	12	15	12	15	14	15	13	16	17	16	15	13	15	16	18	17	18	17	16	13	17	16	17	18	17	19	17	18	19	17	18	18	18	19	19	18	18	17	17	19	16	20	18	20	18	20	22	22	21	19	20	21	23	21	20	21	20	21	22	20	20	21	22	23	21	21	23	26	22	24	24	27	25	24	28	30	0	1	2	5	2	2	2	5	3	9	12	2	5	5	8	13	2	11	14	23	12	17	13	20	4	42	1	16	6	22	16	34	21	1	34	22	35	23	47	63	19	14	27	27	7	30	5	14	44	40	52	41	44	49	38	2	53	17	27	35	11	7	23	44	26	29	5	45	80	77	0	32	63	48	91	37	53	39	46	57	66	38	62	43	68	78	51	57	42	47	59	62	78	54	88	77	85	86	1	1	2	1	2	4	4	1	2	1	1	4	3	2	1	1	5	1	1	1	2	1	1	1	2	1	7	1	2	1	3	1	1	7	1	1	2	3	1	1	2	2	2	1	4	1	5	6	1	1	1	1	1	1	1	9	1	4	2	1	3	4	2	2	2	3	5	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	5	4	2	2	1	4	1	2	3	3
91500	-464.674525806624615	-463.179034540126963	-1.495491266497660	0.000131048760817	0.000039031570550	0.297840058207277	0.474650072412543	0	2	6	7	5	8	9	10	9	10	10	10	12	11	14	11	13	11	13	11	14	14	13	13	12	15	14	16	13	15	16	15	15	14	15	15	16	16	17	17	15	16	17	17	17	17	17	18	17	16	18	17	18	18	17	19	19	18	18	15	16	21	19	19	18	18	18	19	23	21	22	20	20	20	22	21	21	22	22	19	23	19	21	22	23	23	22	21	22	25	23	24	25	26	25	26	28	30	0	1	2	5	2	2	1	4	4	4	9	5	14	10	19	2	2	6	10	7	29	16	8	25	9	5	1	34	6	16	15	12	19	1	25	29	27	4	38	29	34	22	16	15	29	2	23	61	16	6	31	6	27	30	6	2	23	28	26	10	35	74	46	54	18	37	19	17	48	51	0	58	26	39	66	31	67	37	80	22	72	26	17	65	62	71	32	55	51	50	53	45	83	92	71	85	94	33	1	1	2	1	2	3	4	1	1	1	1	3	1	1	1	5	6	1	1	1	1	2	2	1	2	6	8	1	2	2	1	2	2	9	2	1	1	5	1	2	1	1	3	1	2	6	2	1	4	5	1	5	2	1	4	8	3	1	1	3	1	1	1	1	3	1	2	3	4	1	1	1	3	2	2	2	2	3	1	2	2	2	3	2	1	1	4	1	2	3	2	3	2	1	1	1	1	7
92000	-448.649945435115796	-447.066346034484638	-1.583599400631130	0.000110397472717	0.000027309441452	0.247373791988638	0.597742808214949	1	2	6	8	6	7	9	9	10	10	10	11	8	11	14	11	12	12	13	13	14	14	13	14	13	15	14	16	13	16	15	16	15	15	15	12	17	16	18	17	17	16	16	16	17	17	17	19	17	16	18	17	18	17	18	18	18	18	19	18	16	20	19	20	19	20	18	18	23	20	22	21	19	19	22	21	20	21	21	21	22	20	21	21	22	23	22	21	23	24	23	23	25	26	25	25	29	31	0	1	2	3	2	2	2	13	2	4	5	3	1	10	17	1	1	10	18	9	23	9	14	18	14	19	16	31	7	26	16	15	25	12	19	8	1	33	54	25	38	21	15	17	34	9	8	20	34	33	54	26	43	50	28	1	28	31	68	44	34	44	28	60	54	67	46	9	83	39	0	51	57	47	80	60	47	23	62	74	67	58	57	82	65	50	20	53	48	87	76	73	75	83	59	55	93	94	1	1	2	1	2	2	3	1	3	1	2	2	3	1	1	4	5	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	8	1	1	2	1	1	1	1	1	3	5	2	1	1	1	1	1	1	1	8	1	2	1	1	1	2	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	5	1	1	2	1	2	1	1	4	5	2	2	1	1	2	1	2	2	4	2	2
92500	-524.510010226684699	-522.784113054051659	-1.725897172633039	0.000296790545053	0.000058115416084	0.195812895836445	0.432377727257920	0	2	6	8	5	7	7	8	10	11	10	9	11	11	14	11	12	11	13	12	12	15	13	14	12	13	14	16	13	15	17	15	16	15	15	15	17	16	17	18	17	13	13	16	18	18	17	16	18	17	19	17	18	16	17	18	18	19	18	17	17	20	18	19	18	20	18	20	24	21	22	20	20	19	23	20	21	22	21	22	22	19	21	19	22	23	22	22	21	25	24	24	25	27	25	26	27	32	0	1	2	3	2	1	2	5	4	4	12	1	3	9	4	12	1	7	10	2	9	17	20	21	16	16	13	2	8	42	42	20	15	2	14	14	1	17	32	42	20	16	25	18	19	2	21	36	35	28	54	43	50	19	48	2	48	41	37	34	19	17	48	56	23	47	60	53	55	55	0	63	57	49	61	82	57	62	51	48	70	39	52	12	41	73	73	47	54	30	81	42	73	10	73	95	62	84	1	1	3	1	1	4	2	1	1	2	1	5	3	1	3	1	5	2	1	4	1	1	1	1	1	1	1	6	2	1	2	1	1	6	2	2	8	1	1	2	2	1	1	3	4	8	3	1	2	1	2	2	1	2	1	8	2	1	1	1	2	7	1	1	2	1	1	1	3	3	1	1	1	1	2	1	1	1	1	4	1	1	2	6	2	2	1	4	1	4	1	5	3	6	3	1	4	6
93000	-444.250730050112054	-440.948652354407045	-3.302077695705031	0.000166744532780	0.000008092665192	0.048533316550071	0.578781192868352	0	2	7	6	7	8	9	9	8	10	10	11	11	11	13	12	14	13	13	13	14	14	14	14	13	15	13	14	11	15	13	15	14	13	15	15	17	17	17	18	16	16	16	17	18	17	18	19	17	17	18	17	19	18	17	19	19	19	19	18	18	21	18	19	20	19	19	19	22	20	21	20	20	18	22	21	20	21	19	22	23	19	21	21	21	24	22	20	22	24	23	23	25	25	25	26	29	32	0	1	4	2	4	4	9	5	4	9	7	4	9	6	11	9	13	12	12	16	16	19	10	11	29	33	9	4	9	18	2	34	16	11	23	17	9	22	15	35	24	19	27	25	43	13	19	74	35	32	2	32	28	13	14	4	74	42	60	22	49	60	20	46	14	74	55	36	59	35	0	37	48	24	85	46	31	82	63	85	72	46	82	79	41	46	53	49	53	35	87	35	85	73	92	59	86	97	1	1	1	2	1	1	1	1	1	1	1	3	2	2	2	2	3	1	1	1	1	1	2	2	1	1	3	4	1	1	6	2	1	1	1	1	4	2	2	2	1	1	1	1	2	2	2	1	1	1	5	1	1	3	2	6	1	2	1	2	1	2	2	1	6	1	1	2	1	2	1	2	1	2	1	2	3	1	1	1	2	1	1	1	2	3	2	1	1	3	1	5	2	3	1	3	3	1
