step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-406.823008510647981	-415.873851891099321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970587168236822	5	-2	10	1	14	6	12	15	10	12	6	7	17	18	18	9	18	13	20	14	18	24	13	13	17	24	16	18	20	18	19	23	24	25	18	17	19	22	25	24	32	23	23	28	25	25	14	26	27	24	21	32	30	28	34	33	29	34	29	24	16	29	32	24	35	38	37	36	30	44	26	45	36	44	48	42	4	0	6	2	2	4	11	1	1	3	4	4	18	11	3	12	23	11	5	9	24	27	11	6	10	24	47	16	4	9	7	15	25	31	18	7	1	35	21	61	51	5	15	12	30	31	16	18	39	51	10	26	5	33	31	49	31	53	19	18	10	32	54	21	53	39	71	69	40	49	24	58	62	56	72	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-372.897379441878684	-381.948222822330024	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991877522097699	5	-2	3	5	9	7	6	17	9	13	4	12	13	10	17	12	16	14	11	13	20	24	19	19	14	27	14	18	15	17	22	18	26	23	19	29	24	23	24	35	26	21	20	29	22	21	21	19	23	29	27	31	30	26	35	37	20	28	27	23	33	28	33	30	37	33	37	42	34	44	35	51	40	46	51	42	2	0	2	2	11	2	2	20	3	7	2	6	6	11	12	6	3	6	6	7	13	32	19	15	2	29	4	6	5	14	17	20	29	15	18	31	28	23	8	51	46	20	13	49	28	24	17	19	10	54	37	39	26	24	62	66	13	21	20	17	42	31	51	33	54	36	26	40	50	56	44	65	61	73	65	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83500	-385.125269923366147	-394.176113303817488	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990855410927991	8	-3	9	3	8	8	9	10	5	16	8	12	20	19	21	17	14	16	13	15	26	18	16	20	21	21	18	19	12	20	20	24	24	25	25	27	19	19	28	34	25	26	25	29	23	15	28	16	24	30	22	20	32	28	37	33	29	30	21	33	33	35	35	25	32	36	32	32	34	46	31	47	33	43	54	46	4	0	9	2	4	4	9	9	2	3	9	9	18	8	10	4	19	11	8	29	38	7	7	1	8	12	19	11	9	48	12	31	46	52	7	26	18	20	27	36	22	52	59	21	38	4	48	3	25	35	37	17	34	37	54	32	52	64	46	50	34	64	67	14	39	67	33	57	14	61	41	63	41	40	70	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84000	-392.664068407319860	-401.714911787771200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993610279652897	2	-3	5	8	9	11	9	13	6	3	13	6	12	18	11	10	18	15	18	20	25	15	13	17	15	26	20	18	18	22	25	18	24	25	23	29	27	23	30	31	25	23	26	24	23	14	22	17	29	28	22	14	31	25	38	28	32	25	30	33	30	32	36	32	31	28	38	38	31	41	34	41	39	37	48	40	2	0	2	1	2	12	12	4	1	2	9	10	7	3	12	10	46	9	4	25	13	6	5	7	5	29	14	16	18	24	32	5	18	14	14	25	24	48	15	54	14	15	19	29	52	10	25	46	34	27	13	10	20	17	60	47	37	29	19	40	37	58	31	21	54	45	57	59	26	40	61	39	49	39	62	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
84500	-392.113774847996808	-401.164618228448148	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.971330755573083	4	-2	7	9	3	2	8	13	9	9	14	10	18	17	15	14	9	15	12	14	19	19	19	21	22	15	20	20	12	21	23	21	23	26	25	30	28	23	33	36	20	26	23	21	24	25	28	21	27	31	26	20	26	27	34	32	31	27	23	34	29	31	31	29	37	35	37	39	36	46	38	53	37	41	47	45	2	0	2	5	2	2	6	7	1	5	6	2	19	4	4	7	6	4	1	6	20	16	17	11	14	4	11	11	7	20	27	13	29	9	21	59	38	16	52	64	18	59	21	20	14	15	31	4	34	35	32	19	8	38	6	24	31	38	14	46	52	58	51	46	60	35	51	54	60	56	54	76	39	65	55	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85000	-396.120222614122383	-405.171065994573723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998805575328092	8	-6	5	3	12	8	9	13	3	16	4	12	12	17	15	16	13	14	9	18	22	23	16	16	19	22	13	15	15	9	23	16	24	21	17	32	23	11	24	21	23	25	24	30	17	18	23	27	23	29	25	19	30	21	39	34	34	33	31	31	30	28	29	32	38	27	33	38	31	38	27	49	41	39	50	43	9	0	2	2	11	4	9	11	2	1	2	19	6	13	3	6	4	8	9	12	18	45	30	18	17	29	7	19	38	11	27	3	5	38	38	48	28	3	14	32	46	27	25	46	7	12	20	25	5	39	5	19	32	23	26	50	62	44	33	52	16	45	14	37	33	39	63	64	66	67	49	74	48	67	74	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
85500	-384.773846383378896	-393.824689763830236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990932371571607	5	-2	3	9	8	6	12	10	8	17	12	11	16	10	15	12	9	16	21	14	22	12	14	21	20	26	15	23	20	17	18	21	21	26	22	30	18	24	30	32	26	23	22	27	27	30	29	22	26	28	29	24	28	27	33	32	33	34	29	28	32	20	29	28	39	28	33	38	36	46	30	47	39	41	40	49	2	0	2	1	2	2	17	1	1	17	9	6	12	3	5	17	2	8	18	9	15	3	22	22	8	21	6	12	15	8	12	20	11	24	4	35	23	24	38	50	27	33	10	19	48	25	10	20	32	32	62	62	42	33	61	66	53	35	35	41	31	13	29	42	56	25	60	50	63	69	33	74	53	57	57	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86000	-402.516188297159601	-411.567031677610942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988412449089889	7	-4	0	5	12	9	10	16	10	14	12	13	15	18	19	10	11	9	2	17	27	20	17	23	22	22	17	14	19	19	15	22	20	21	17	19	23	11	25	28	31	17	16	31	25	28	27	28	26	27	26	31	31	22	25	30	26	32	28	25	29	29	37	22	36	28	35	42	37	46	35	45	38	42	49	47	3	0	2	19	7	4	19	5	19	7	1	16	17	38	5	4	4	1	2	9	34	12	5	14	8	8	7	18	13	38	7	43	11	7	16	7	64	2	64	30	64	38	6	46	10	54	39	35	54	29	12	60	42	6	36	50	36	46	14	29	55	37	57	36	45	32	42	51	55	67	44	62	58	73	74	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
86500	-380.829972895728929	-389.880816276180269	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999293551724870	4	-4	8	7	12	5	10	10	10	16	10	4	16	16	21	19	20	16	10	16	22	18	13	20	23	28	19	15	10	18	20	20	26	22	23	26	17	18	31	30	27	17	26	21	24	23	29	20	24	26	28	27	30	16	35	29	28	24	28	30	29	26	30	28	37	32	35	34	32	41	35	46	36	42	53	48	2	0	6	12	3	2	6	1	1	7	6	2	3	7	28	9	38	9	1	23	6	10	29	18	32	25	29	29	6	11	5	5	31	20	8	42	12	11	45	50	31	29	20	28	44	14	45	11	48	32	32	5	41	11	61	58	38	32	21	58	25	28	33	17	69	26	64	59	62	65	45	74	33	56	76	64	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87000	-390.936955570958844	-399.987798951410184	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984903630356656	5	-6	8	5	3	-1	5	9	5	12	6	10	13	17	16	15	10	15	14	14	29	17	8	20	25	23	14	19	23	17	22	22	30	26	22	23	23	15	24	35	29	23	19	32	21	17	23	25	26	29	19	24	30	29	37	30	33	21	27	31	29	31	29	25	36	35	29	38	38	48	41	42	41	43	46	40	6	0	5	6	6	2	6	4	6	7	2	1	7	27	9	8	7	3	8	9	28	20	4	15	38	18	17	13	38	10	20	19	64	30	51	46	46	11	18	49	42	15	10	42	27	3	43	28	45	26	12	32	38	25	44	43	49	14	26	45	36	67	11	32	53	26	47	33	56	68	56	65	41	50	54	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
87500	-412.848933446334570	-421.899776826785910	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979647538597259	2	-1	8	3	10	9	9	16	10	11	6	10	15	7	20	19	15	6	15	12	22	21	12	19	22	25	16	22	19	15	25	17	24	23	24	30	23	20	19	25	21	21	25	24	23	25	28	24	28	33	29	25	31	20	36	33	28	33	29	32	36	31	30	28	37	25	34	41	39	46	36	42	35	38	51	45	2	0	18	2	11	1	2	6	14	14	2	4	4	1	12	27	18	1	10	14	30	23	2	27	10	37	5	32	8	23	38	9	32	54	25	13	22	17	12	37	10	19	54	22	7	13	66	6	46	57	26	25	35	13	51	44	21	20	31	33	48	24	19	37	67	5	27	47	19	63	37	64	32	35	61	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88000	-412.899767920039267	-421.950611300490607	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998724759912587	3	-3	11	5	9	9	8	11	9	16	8	10	14	-1	19	13	15	18	14	12	28	25	12	16	19	20	14	15	22	23	19	23	28	23	24	29	13	19	31	34	32	21	26	25	25	23	28	27	25	31	27	25	13	22	38	22	30	23	30	31	21	25	28	24	27	31	33	39	29	47	37	50	38	35	42	46	14	0	14	2	14	1	4	4	1	37	2	11	5	2	27	9	20	11	4	7	35	15	11	37	6	23	4	3	27	29	19	28	61	8	54	29	9	10	48	37	64	24	54	19	29	25	61	27	10	42	25	6	9	12	60	19	43	5	58	65	17	31	17	17	24	51	46	40	29	74	39	50	29	50	44	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
88500	-390.536495434020537	-399.587338814471877	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985130669847313	8	-4	2	6	9	3	8	11	12	6	12	9	18	12	10	14	17	16	18	15	20	18	9	19	24	14	19	17	22	18	23	22	25	19	25	30	24	24	30	27	29	15	24	29	18	23	21	23	7	31	24	25	27	29	33	36	33	25	26	29	28	34	31	31	38	36	26	37	32	43	31	48	44	38	53	40	2	0	2	6	3	2	6	6	7	2	49	6	26	1	3	49	5	8	11	10	12	8	2	8	19	12	15	1	27	6	26	22	34	49	22	32	45	18	67	27	42	10	17	46	49	9	18	27	2	19	19	26	17	46	60	17	27	11	34	21	21	40	30	58	39	71	27	39	43	71	38	68	74	50	73	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89000	-393.257148828949994	-402.307992209401334	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980839378197694	6	1	11	6	11	9	14	15	8	12	9	13	14	12	10	18	16	14	17	19	13	19	15	19	24	22	15	21	17	22	23	23	27	27	20	29	24	21	25	31	31	24	24	29	25	22	23	26	25	33	24	22	33	17	40	36	33	27	16	29	30	32	28	25	40	34	34	38	31	48	29	49	36	37	37	29	2	0	9	2	9	1	15	10	2	11	4	11	11	4	2	27	3	1	27	3	11	21	6	9	20	20	11	29	5	54	10	29	23	26	12	42	27	23	27	3	46	13	35	45	35	16	22	16	15	71	18	9	63	21	74	39	42	29	9	48	30	37	37	54	41	40	51	51	63	65	48	65	69	32	41	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
89500	-388.265602798446821	-397.316446178898161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966345200841913	9	2	7	6	11	8	10	14	9	14	12	6	17	14	15	9	17	5	22	9	20	20	14	21	22	17	17	19	23	18	15	17	26	23	20	30	25	18	30	30	29	20	23	32	21	18	24	25	27	26	24	18	31	25	36	32	35	32	26	33	27	31	31	24	39	31	31	37	36	42	22	41	38	45	53	46	12	0	2	2	3	12	4	2	4	20	16	2	10	1	3	12	10	2	28	2	6	7	18	32	38	6	5	14	28	18	3	14	47	10	23	51	28	23	38	61	37	6	30	51	52	12	21	19	35	24	26	2	45	26	58	51	22	48	30	24	19	29	42	32	54	51	22	67	39	73	10	55	39	73	74	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90000	-411.285412836117757	-420.336256216569097	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990157536059134	9	-2	5	6	4	8	13	9	2	15	10	12	9	16	20	19	19	16	19	16	23	24	13	17	9	25	14	5	14	21	25	15	28	16	8	26	18	12	26	26	24	25	21	16	21	21	16	27	26	25	26	32	33	25	34	34	36	31	28	25	33	30	30	31	36	30	34	32	32	38	38	31	40	44	49	39	28	0	2	2	2	5	6	9	2	11	5	9	2	28	27	6	8	25	11	11	20	37	1	35	5	30	4	2	6	13	1	25	43	11	5	21	10	35	7	43	16	19	18	28	8	7	8	50	16	11	44	49	51	32	59	44	68	41	22	34	14	39	48	29	39	59	26	19	26	55	67	41	61	55	73	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
90500	-390.156549341159803	-399.207392721611143	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986006698870036	7	-3	11	2	8	7	7	17	8	15	13	11	17	13	17	15	16	14	10	16	20	16	5	17	23	22	17	20	20	19	25	21	29	24	25	33	22	26	20	33	31	22	27	22	26	30	19	25	23	28	28	28	35	21	31	17	34	34	26	23	29	22	32	27	37	26	35	39	30	42	39	52	30	42	52	46	4	0	4	2	4	4	4	9	2	23	23	9	7	5	12	3	11	19	4	6	16	9	4	5	54	8	19	17	11	18	32	10	60	20	27	48	19	8	12	34	62	8	35	27	21	38	17	37	19	24	35	39	73	19	21	5	33	62	30	13	48	5	31	18	40	21	62	63	43	40	67	76	31	52	76	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91000	-397.603110294083478	-406.653953674534819	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989508329990143	8	-2	0	6	10	9	10	16	4	12	2	6	16	15	14	16	13	16	18	16	23	21	9	14	18	26	14	19	16	15	21	16	23	23	26	33	25	19	27	36	28	19	21	29	22	26	25	27	26	29	30	28	19	23	34	21	37	29	24	25	28	34	29	30	41	28	33	34	30	44	23	50	34	47	51	45	12	0	2	11	2	9	11	7	3	4	3	3	10	4	10	9	7	17	15	10	25	8	3	9	24	24	7	24	11	6	15	23	25	16	45	34	25	1	28	50	38	17	30	56	14	27	30	71	32	37	49	45	30	13	71	29	42	34	42	7	24	26	42	54	69	42	53	51	59	58	13	59	56	70	76	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
91500	-403.315041416000440	-412.365884796451780	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988331370331917	4	-3	7	6	10	8	0	6	10	17	12	13	14	14	18	16	16	12	19	19	27	16	14	21	11	24	12	10	20	22	22	22	26	27	26	31	18	25	31	37	28	18	18	23	21	25	23	27	25	20	25	32	26	24	32	33	30	26	26	26	30	20	27	29	27	32	29	35	31	39	32	36	42	38	47	37	7	0	7	7	8	1	2	2	4	25	3	5	3	4	9	28	9	3	22	6	32	6	6	23	8	31	8	7	25	16	10	28	16	13	44	53	16	20	30	53	26	27	7	20	5	32	9	26	62	14	22	48	30	9	31	41	51	15	12	50	26	28	15	38	42	19	50	69	30	34	53	56	52	47	74	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92000	-392.796078457558565	-401.846921838009905	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989935351154004	6	2	4	5	10	9	12	10	8	17	6	10	14	16	16	16	17	11	19	15	26	23	17	19	24	27	14	13	18	21	24	14	28	18	24	18	25	22	25	30	29	24	20	23	27	25	21	27	23	24	25	25	31	24	23	33	33	33	26	35	31	34	26	31	23	35	34	36	35	48	32	41	41	46	47	43	3	0	2	2	3	3	12	9	4	27	3	4	9	12	5	28	6	1	9	12	47	34	1	18	19	55	6	4	12	13	43	2	29	5	29	12	19	7	36	19	39	17	18	34	55	17	4	25	13	38	30	43	65	27	15	10	43	26	20	30	26	35	51	19	13	26	26	56	51	66	54	66	51	60	72	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
92500	-395.835593820744691	-404.886437201196031	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982767176174550	4	-7	2	8	11	7	13	13	6	15	14	12	12	16	15	18	20	15	15	15	20	19	11	18	12	24	23	12	16	23	23	14	20	22	11	32	21	24	32	34	24	26	21	29	23	24	31	25	19	19	30	23	28	24	32	30	31	32	28	32	25	33	33	28	35	38	31	42	34	36	31	50	39	41	48	44	2	0	2	1	1	3	6	35	2	25	4	9	9	25	12	11	13	23	6	4	28	32	4	20	6	37	49	1	9	11	28	6	20	32	4	30	10	32	59	46	24	49	49	48	10	19	11	21	11	13	54	32	41	16	42	38	59	31	14	27	14	54	67	24	36	67	26	70	54	62	26	36	60	54	70	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
93000	-390.349334459137367	-399.400177839588707	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972388776621608	9	1	6	7	5	4	13	9	10	15	12	14	17	13	17	18	17	15	21	13	25	17	14	16	21	25	15	21	13	19	16	24	18	16	22	30	26	17	20	34	30	24	24	31	21	20	28	22	29	30	27	26	32	28	40	22	35	30	26	27	32	31	36	26	39	28	33	40	38	44	29	43	32	43	37	31	2	0	2	6	2	2	4	2	5	29	4	1	9	4	3	11	8	3	17	9	19	14	5	9	23	45	1	5	1	11	11	30	23	9	7	30	10	8	18	51	33	14	39	38	14	20	19	16	42	28	33	46	59	32	58	20	76	45	28	15	59	60	47	56	56	56	37	26	37	73	43	75	48	69	76	17	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
93500	-394.954413945569854	-404.005257326021194	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991627508953519	8	-3	9	2	9	12	1	13	8	11	6	5	14	13	17	10	14	13	19	16	21	21	13	18	25	26	19	18	17	15	24	19	29	23	22	25	26	22	28	33	27	18	18	29	23	22	25	23	23	29	27	25	34	20	24	29	26	29	18	31	27	31	32	31	35	33	36	34	29	41	25	46	38	33	50	40	12	0	7	2	12	3	2	16	4	9	7	7	3	11	11	12	3	5	10	3	13	13	5	6	1	5	5	23	9	10	43	18	26	54	15	35	43	42	28	22	27	8	6	17	3	28	28	24	8	24	46	27	57	5	29	25	32	35	8	71	10	15	56	25	33	54	18	56	47	58	42	50	56	71	70	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
94000	-388.606654658004743	-397.657498038456083	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.947732594797652	6	-1	6	3	9	10	11	9	9	16	7	4	16	12	15	11	17	12	17	19	25	20	15	21	14	30	18	17	16	19	19	21	30	24	19	29	22	26	26	33	27	14	24	23	24	27	28	29	21	22	27	19	29	23	40	33	32	28	31	36	20	32	36	27	37	26	29	40	36	43	31	52	40	41	49	43	2	0	4	2	2	11	2	2	4	7	12	2	6	1	6	12	7	3	8	14	49	16	4	29	7	13	6	11	12	16	9	52	21	30	1	37	42	20	37	43	18	8	22	30	31	29	34	44	9	17	14	19	24	20	66	45	20	21	43	54	42	58	38	24	66	49	34	69	57	36	39	68	69	65	70	47	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
