step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-489.597258097589076	-496.452746048548477	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727292373695411	0	2	3	4	4	4	6	6	6	8	8	8	8	8	9	10	8	11	10	11	10	12	12	10	13	13	14	10	11	15	11	12	14	13	15	14	16	12	14	14	12	16	14	15	15	16	17	16	16	16	16	16	16	17	17	18	17	17	18	18	17	17	17	19	20	18	21	20	20	21	21	19	20	18	22	20	19	22	21	21	21	22	20	23	23	21	23	23	25	23	26	23	25	27	0	1	1	2	3	1	4	6	3	7	9	9	2	9	12	12	9	15	9	10	12	24	17	10	15	31	12	12	13	26	9	24	29	10	22	26	36	31	23	24	21	40	29	36	26	40	32	20	18	39	0	40	36	45	30	36	30	15	11	42	45	7	44	61	59	45	42	45	32	61	64	40	60	47	83	64	62	62	64	36	59	60	48	81	80	54	72	79	88	76	83	69	92	89	1	1	2	1	1	2	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	2	3	3	1	1	2	1	1	1	2	1	3	3	1	1	4	1	2	1	1	3	2	2	1	1	3	1	1	1	1	1	2	1	4	1	2	1	2	1	1	2	1	1	2	4	1	1	1
24500	-454.638539766195493	-461.494027717154893	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654046905142819	1	2	3	4	4	4	6	5	6	8	7	10	7	8	7	10	9	10	10	12	10	11	12	10	13	11	15	11	11	13	11	12	13	13	13	14	16	13	12	14	16	15	14	15	14	15	16	14	15	15	15	17	17	16	17	19	19	17	18	18	17	17	17	17	19	19	18	21	19	19	21	19	21	17	22	21	21	22	22	22	21	23	23	23	23	24	24	25	24	25	25	26	25	28	0	1	1	2	2	2	8	3	6	13	9	15	6	9	9	13	3	14	17	18	11	24	18	4	31	6	18	11	17	39	21	28	22	28	19	26	48	20	16	24	42	24	32	36	26	36	29	38	18	48	0	50	44	45	50	61	74	27	47	46	44	51	46	44	74	64	40	60	74	53	36	52	72	37	77	60	69	62	64	64	48	76	73	65	68	78	60	80	79	80	63	85	85	42	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	3	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	5	1	1	1	1	2	1	3	3	2	4	1	2	2	1	1	3	2	1	2	3	1	1	6
25000	-467.885997496714197	-474.741485447673597	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685728146656890	0	2	3	4	4	5	6	6	6	7	7	10	9	9	9	10	10	10	9	10	11	11	10	10	13	13	13	11	11	12	12	12	14	13	15	14	15	12	15	14	15	15	14	15	13	16	16	15	16	15	16	17	16	17	17	19	17	18	18	18	18	18	18	18	17	20	22	21	19	20	18	19	21	21	19	20	20	21	21	21	22	22	23	24	23	23	25	24	24	22	27	24	27	29	0	1	2	2	2	1	4	5	4	9	8	15	11	10	9	9	14	8	10	14	15	17	14	13	17	29	22	7	12	15	7	9	31	22	31	45	40	20	36	28	18	38	29	36	17	50	48	12	48	40	0	37	44	45	35	50	48	57	25	43	33	51	46	53	41	17	66	75	47	72	39	54	63	65	65	55	55	51	64	71	75	64	78	81	90	50	81	65	70	36	85	85	89	90	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	4	1	1	2	1	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	4	1	1	2	1	1	1	1	2	1	1	1	4	2	2	2	2	1	1	1	4	1	2	2	4	2	1	2	2
25500	-469.390295360205812	-476.245783311165212	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720101285725151	1	2	3	5	5	4	6	5	6	8	7	10	8	8	9	9	9	9	8	11	9	11	10	10	13	12	15	11	11	14	13	12	14	13	11	14	15	13	13	15	14	16	14	15	14	17	16	15	15	16	15	16	17	16	17	19	18	16	17	18	19	17	18	18	19	20	21	21	19	20	19	19	21	20	20	20	21	22	22	22	21	23	23	24	23	23	23	23	25	25	26	25	27	30	0	1	1	3	3	3	8	2	4	7	6	19	4	9	6	9	4	11	9	16	13	10	14	21	24	9	39	14	19	35	28	23	25	35	21	26	22	20	28	39	31	31	28	36	28	41	15	45	25	33	0	26	44	45	25	59	41	35	47	38	25	51	44	45	60	56	46	56	47	53	55	53	56	69	17	26	47	60	55	76	75	73	81	74	63	79	77	63	85	76	86	77	92	92	1	1	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	3	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	3	1	1	3	1	1	2	1	2	2	1	2	1	1	5	4	3	3	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	2
26000	-454.332639203032443	-461.188127153991843	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731976124628527	-1	1	2	3	4	3	5	4	5	8	8	8	8	9	7	9	10	10	9	11	10	12	12	10	14	12	14	10	12	14	12	12	14	13	14	14	13	14	14	14	16	15	14	15	14	16	16	16	14	16	16	17	18	15	17	16	17	15	17	18	17	17	18	18	18	20	20	20	18	21	20	19	22	19	19	20	21	23	23	23	21	24	24	22	23	21	24	25	24	25	26	25	25	29	0	1	1	2	2	1	6	3	6	9	5	15	9	13	9	9	10	13	12	11	10	24	19	14	31	18	29	10	21	17	14	28	26	9	29	26	17	37	32	31	40	17	18	36	26	40	34	29	17	17	0	41	44	37	39	25	32	34	42	48	44	51	46	44	44	64	57	64	59	76	64	57	76	69	48	56	58	62	70	57	69	52	79	81	65	60	86	79	73	60	83	71	84	73	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	1	1	4	1	1	2	1	1	1	1	3	1	1	1	1	1	2	3	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	3	4	1	4	1	4	1	1	2	1	2	1	1	4	1	2	2	3
26500	-484.195224609243382	-491.050712560202783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652335357692721	0	1	2	4	3	3	6	6	5	7	5	10	8	7	9	11	8	10	9	12	10	10	9	10	12	13	15	11	12	14	13	11	13	13	15	13	15	13	14	14	16	12	12	15	14	16	15	15	15	16	16	15	17	17	17	19	19	18	18	18	19	17	18	19	20	20	22	20	19	19	20	19	21	20	22	21	21	22	22	21	22	24	23	21	23	21	23	23	22	24	26	24	26	29	0	1	1	3	2	2	4	5	6	9	3	10	6	4	17	15	14	15	11	32	15	13	14	17	24	24	43	17	18	28	12	18	24	29	31	12	43	18	20	29	43	8	18	36	26	42	32	42	28	40	0	30	45	41	48	53	46	37	47	55	37	51	50	44	61	62	57	62	59	44	27	42	70	60	74	70	62	68	80	70	59	60	66	35	70	62	86	79	64	76	70	79	88	44	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	2	3	1	2	1	1	2	1	1	2	3	3	1	2	3	2	1	1	1	2	5	1	1	6
27000	-489.217088968751625	-496.072576919711025	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688439584743890	0	2	2	3	4	4	6	6	6	8	6	9	7	9	8	8	10	9	10	11	11	12	12	10	13	13	14	11	11	14	12	12	13	12	15	11	16	13	15	14	15	13	14	14	14	16	17	14	15	15	17	16	15	16	17	18	19	18	18	18	18	17	19	18	19	19	20	20	19	20	20	19	20	20	21	20	21	22	22	22	21	23	23	24	23	24	24	25	24	26	24	25	26	28	0	1	1	3	2	3	4	3	6	9	5	9	5	16	9	6	16	13	15	18	16	10	14	15	28	7	22	18	13	11	17	36	24	9	7	18	29	20	26	24	42	28	24	36	31	45	37	22	25	31	0	48	44	45	50	38	41	39	31	50	41	17	39	46	62	41	57	40	33	61	61	53	52	69	59	64	52	62	64	64	72	74	81	61	72	75	80	80	79	91	63	75	84	90	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	4	1	1	1	2	1	1	2	3	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	3	1	1	3	1	1	1	2	1	3	2	1	1	1	2	1	1	1	3	2	2	2	1	1	1	3	1	1	1	2	1	1	2	2	1	1
27500	-514.807215451557681	-521.662703402517081	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598415266790941	1	2	2	3	5	4	7	6	6	8	8	9	8	8	8	11	9	9	11	11	10	11	10	10	13	12	13	11	11	13	13	11	14	14	14	13	14	13	15	14	15	16	14	14	15	17	15	14	16	15	16	16	15	15	16	18	17	16	18	18	17	18	15	19	19	18	20	21	18	21	20	20	20	20	21	21	21	23	22	22	22	22	23	23	24	23	24	22	24	25	27	24	25	28	0	1	1	1	4	3	5	6	3	9	8	15	6	9	9	14	11	9	12	9	13	10	13	8	19	15	28	14	21	11	24	18	29	16	26	26	25	20	35	10	31	48	32	36	26	45	25	28	32	33	0	24	36	44	39	51	45	31	55	44	51	51	25	44	57	44	31	56	33	55	60	65	41	13	73	64	60	48	70	26	47	41	71	75	44	76	86	64	53	86	86	81	79	89	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	2	1	1	2	1	1	1	1	2	1	2	3	2	2	3	1	1	3	6	1	1	1	6	1	5	6	4	1	1	4	1	1	1	5	1	1	1	1	1
28000	-451.490978976314466	-458.346466927273866	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.812432675055398	0	2	2	4	4	5	7	6	6	7	6	9	8	8	8	10	9	10	10	10	10	11	12	10	12	11	14	11	11	14	12	12	13	14	12	13	15	13	14	13	15	16	15	15	15	17	16	15	14	15	16	16	17	16	17	18	19	18	18	17	18	17	18	19	19	21	21	20	19	20	20	19	20	20	21	20	21	21	23	22	20	23	23	23	23	24	23	24	24	24	25	25	26	29	0	1	1	2	3	4	4	5	6	3	5	6	11	9	6	15	7	14	17	12	15	16	13	7	16	9	23	24	17	35	6	20	31	33	20	17	33	32	33	29	23	44	35	36	26	27	41	49	32	40	0	28	36	45	54	27	62	46	47	42	62	51	62	42	36	63	65	61	30	64	60	49	55	59	69	60	61	51	64	76	41	67	67	75	76	80	51	66	80	79	64	87	78	91	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	4	1	1	1	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	4	1	1	1	2	1	2	2
28500	-449.895062786812730	-456.750550737772130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743912713420727	0	1	2	4	4	4	6	6	6	8	7	10	9	7	8	10	8	9	10	12	10	11	11	9	13	12	15	11	11	14	12	11	12	13	13	14	16	13	15	15	16	16	14	15	13	16	16	15	14	16	15	17	17	16	16	17	18	17	18	19	18	17	18	19	20	19	22	21	19	21	20	19	22	20	21	19	21	23	22	21	22	23	23	22	24	22	24	24	25	24	26	24	25	30	0	1	1	2	3	2	5	4	4	11	9	13	10	9	9	18	8	15	15	16	18	18	10	14	20	18	25	16	14	31	21	17	15	11	20	26	27	20	38	25	30	45	33	36	29	35	19	28	29	25	0	34	36	45	36	50	12	47	47	47	48	41	55	36	44	45	37	55	47	44	48	61	27	69	69	53	69	72	53	64	75	77	80	60	68	66	86	70	83	79	68	58	92	89	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	2	1	3	6	2	2	4	2	1	3	1	1	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	3	2	1	3
29000	-443.990097656754813	-450.845585607714213	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.749462294205439	-1	2	2	5	4	4	6	6	6	8	8	9	9	8	8	10	10	11	10	11	10	10	11	10	12	12	15	10	12	14	12	11	13	13	15	13	15	13	14	12	13	15	14	15	14	15	17	15	15	16	16	15	17	16	17	16	18	17	19	18	19	17	17	19	18	19	22	21	18	20	20	19	21	21	21	20	21	20	22	21	21	23	24	23	22	22	24	25	23	24	26	26	27	29	0	1	1	5	2	2	4	5	6	9	4	7	14	9	9	9	15	19	15	16	15	10	13	8	16	18	36	15	16	21	21	14	20	18	23	18	18	13	31	13	16	23	32	36	26	29	18	25	38	39	0	38	44	45	31	38	47	27	48	54	58	51	46	44	52	53	65	72	17	27	64	56	61	59	69	72	59	63	76	66	69	76	84	75	66	78	80	80	76	44	89	73	79	70	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	3	1	2	1	2	2	2	1	1	3	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	3	1	4	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	3	2	2	2	4
29500	-435.990245680863609	-442.845733631823009	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750232105592616	-1	2	1	5	4	5	4	6	6	7	7	10	9	8	8	10	9	11	10	11	10	12	11	11	13	11	13	11	10	14	12	12	14	12	13	14	15	13	15	13	16	15	14	14	14	15	14	15	15	14	16	16	16	16	17	18	17	18	18	18	17	18	16	17	19	21	21	19	20	21	20	18	21	20	21	19	22	21	20	23	22	24	22	23	23	23	22	24	24	25	25	25	27	29	0	1	1	2	2	7	2	7	3	4	5	15	9	9	6	13	11	19	15	16	15	10	15	17	26	13	24	29	10	40	15	19	26	10	28	26	30	24	23	13	33	29	24	35	26	30	31	34	35	40	0	18	18	48	46	53	42	63	41	52	30	51	49	36	58	69	55	62	59	64	76	55	68	59	74	53	55	68	25	70	69	64	71	75	79	79	68	79	65	80	85	86	90	65	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	3	1	1	2	1	2	2	2	1	1	1	1	5
30000	-409.212880346441864	-416.068368297401264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.854194036104004	0	2	3	4	4	3	7	5	6	8	7	9	8	7	8	10	9	11	10	10	9	10	10	11	13	11	14	12	12	13	11	13	13	12	14	15	16	13	14	15	14	15	14	13	15	16	16	16	15	15	16	15	17	17	17	15	17	17	18	18	18	18	18	19	19	20	21	21	19	20	21	20	21	20	21	20	21	22	22	22	21	24	23	24	23	23	25	24	25	26	27	25	26	29	0	1	1	2	2	1	9	3	3	4	8	15	6	9	9	15	14	23	7	12	7	10	14	12	31	13	30	19	18	24	19	28	31	10	28	44	50	20	29	29	18	28	28	26	30	41	33	41	29	12	0	26	36	45	47	35	27	42	47	57	51	51	50	35	20	52	9	64	59	64	64	62	64	59	69	56	64	61	64	77	74	75	67	81	68	66	85	80	77	70	92	85	84	91	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	3	1	1	1	1
30500	-432.561816208731273	-439.417304159690673	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700379868882564	0	1	2	3	4	4	7	6	6	7	7	10	8	9	8	10	8	10	10	11	11	12	11	9	14	12	15	11	11	15	12	12	13	12	13	15	16	11	14	14	15	16	14	13	14	15	16	15	16	16	16	16	17	17	17	18	19	16	19	18	18	18	19	18	20	20	20	20	20	21	20	20	21	18	21	20	20	22	21	23	22	23	24	23	23	21	24	24	25	25	25	25	25	29	0	1	1	3	3	3	5	5	6	9	9	15	9	6	9	11	8	11	11	24	15	28	18	8	38	12	43	19	14	12	7	28	38	17	20	44	25	18	4	9	33	27	32	28	18	35	40	38	35	46	0	46	36	26	30	36	37	40	74	51	47	51	49	26	60	60	40	56	74	76	44	57	57	47	72	64	61	51	76	76	75	73	86	75	76	65	85	56	79	80	85	80	70	90	1	1	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	4	4	1	1	1	1	3	1	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	3	1	1	2	1	1	1	3	1	1	1	1	1	1	3	1	1	1	2	1	1	3	1	1	3	2	1	1	1	2	2
31000	-511.043935954025073	-517.899423904984474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657354785730247	0	1	3	4	4	3	7	5	6	8	6	8	9	8	8	9	9	10	10	12	10	11	12	11	13	12	14	11	12	15	13	11	14	14	14	14	16	13	15	14	16	16	14	12	14	16	16	16	15	16	17	15	18	15	17	19	18	17	18	18	17	17	19	18	18	20	20	21	19	20	20	20	18	21	21	20	22	22	22	21	22	22	23	22	22	22	24	25	25	22	23	25	26	28	0	1	2	2	3	2	11	3	4	9	5	9	7	9	9	3	11	10	15	28	15	16	16	17	10	18	21	10	24	26	28	7	44	32	15	44	49	20	44	18	34	54	16	32	44	21	32	35	24	31	0	31	42	45	47	44	41	49	19	47	42	33	64	31	61	55	73	76	19	53	57	59	48	59	59	27	48	51	70	64	75	70	46	72	76	67	85	80	63	30	85	91	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	3	1	3	1	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	1	1	2	3	2	3	2	1	1	1	1	1	2	1	1	4	1	1	2	1	3	1	1	1	1	4	1	2	1	1	2	2	2	2	2	1	2	1	1	2	1	1	1	1	3	3	2	1	1	2	3
31500	-441.696950739167562	-448.552438690126962	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739739052650617	-1	0	2	2	4	5	6	6	7	7	8	10	8	9	9	10	9	10	10	11	10	11	12	11	14	12	14	12	11	14	12	12	13	13	15	15	15	14	15	14	16	16	14	14	14	16	16	15	15	15	17	16	17	15	17	18	19	17	18	19	19	18	17	18	19	19	21	20	19	20	21	17	22	20	22	20	20	22	21	21	21	23	23	24	23	24	25	24	24	24	26	25	26	27	0	1	2	2	3	2	6	5	3	6	10	13	7	6	13	10	7	17	13	16	7	11	18	12	26	11	23	22	10	26	18	17	32	17	25	44	32	20	32	29	28	32	32	26	26	22	19	22	28	40	0	26	36	32	39	39	53	41	48	63	53	23	35	25	16	53	63	41	47	46	70	48	61	59	59	64	64	51	66	70	69	75	71	81	76	68	80	79	36	80	89	81	87	91	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	3	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	4	1	2	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	1	1	2	2	2	1	6	2	1	2	1	1
32000	-487.772228738216825	-494.627716689176225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732220576130505	0	2	2	4	4	4	6	5	6	8	7	8	8	7	8	11	8	10	11	12	10	12	10	10	13	12	14	11	11	13	13	12	13	14	13	14	15	14	14	14	16	15	14	15	15	16	16	14	13	16	16	17	18	16	17	19	18	17	19	19	18	18	18	17	18	20	22	20	18	20	21	19	22	20	22	19	20	22	22	22	21	23	23	23	22	22	24	24	24	26	25	26	26	29	0	1	1	2	2	3	4	3	4	9	8	9	8	6	6	17	14	10	9	29	12	24	13	15	28	28	26	10	12	13	22	18	24	20	32	30	30	20	24	32	40	33	28	36	26	49	19	23	29	40	0	42	36	42	42	63	50	27	28	69	50	51	41	44	50	62	57	63	47	44	68	53	77	69	81	30	72	51	64	63	59	70	71	69	68	66	82	76	80	88	65	87	67	84	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	3	1	5	2	2	1	2	1	2	1	1	1	3	1	1	2	1	2	2
32500	-512.351161880654331	-519.206649831613731	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623004444500119	0	1	1	4	3	5	7	5	7	8	8	8	8	8	9	10	10	9	10	11	10	11	11	11	12	13	15	10	12	13	12	12	14	14	15	14	15	12	14	14	16	16	14	15	14	16	16	16	15	16	15	17	17	17	17	18	17	17	16	18	19	17	18	18	17	20	18	20	18	20	20	20	19	20	22	21	21	22	22	22	19	24	24	24	22	23	23	24	24	25	26	25	26	29	0	1	1	2	1	2	5	5	2	9	9	4	6	9	9	10	12	11	11	17	15	11	28	10	18	13	36	7	15	13	10	18	22	20	20	26	38	11	17	29	45	43	25	45	26	51	39	26	32	40	0	37	26	27	36	27	46	37	15	4	64	51	46	36	40	69	42	48	59	26	64	81	62	69	74	56	73	51	72	65	29	86	64	59	53	76	74	76	85	89	68	68	83	90	1	1	1	1	1	2	1	1	3	1	1	3	1	1	2	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	4	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	3	8	1	1	1	2	2	1	1	2	1	3	1	1	1	1	1	2	1	5	1	3	2	1	2	5	4	1	2	1	1	1	4	3	1	2
33000	-461.054555011407729	-467.910042962367129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.782776268804232	0	1	2	4	5	4	6	5	5	8	8	10	9	9	8	10	9	8	11	12	11	10	10	10	14	12	14	9	12	15	13	11	13	13	15	15	14	13	13	14	15	15	12	14	14	17	17	15	15	15	16	17	17	16	17	19	19	16	19	17	19	17	17	18	18	20	21	20	19	20	20	19	22	20	21	20	21	22	22	21	21	22	24	23	22	22	23	24	23	24	26	22	26	30	0	1	1	3	4	3	6	4	4	9	5	9	10	7	7	17	10	8	13	9	15	10	17	18	34	12	29	5	24	12	14	16	28	32	26	44	32	17	26	16	44	33	17	20	17	41	35	31	25	39	0	49	36	45	44	53	53	27	30	37	52	51	42	39	48	65	61	48	47	64	57	62	81	69	59	36	70	55	80	70	48	67	79	75	76	70	75	79	70	86	90	57	88	91	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	3	2	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	2	1	1	1	1	1	3	1	4	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2
