step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
26000	-449.406450988019458	-458.457294368470798	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993324289020202	-3	-7	5	2	6	13	12	20	14	13	8	24	25	19	28	22	18	32	18	32	32	25	32	36	26	24	35	30	30	35	37	35	28	27	35	33	31	40	43	36	37	31	43	38	35	40	41	44	44	39	41	29	50	58	41	35	44	41	48	46	46	42	50	42	47	54	54	47	33	51	53	48	50	52	50	55	51	61	55	51	57	55	57	66	61	2	0	1	2	4	5	5	17	6	11	1	10	9	7	26	6	7	34	6	15	25	6	15	23	17	8	34	25	9	25	30	42	9	16	52	15	19	28	40	56	42	34	31	23	22	32	18	32	55	21	27	14	64	49	40	13	41	15	57	43	36	40	51	36	46	74	24	47	12	30	73	55	57	73	60	57	51	77	53	55	59	59	80	83	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-448.420380754501593	-457.471224134952934	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999585773074662	1	-6	3	-2	10	9	15	19	18	9	14	23	23	18	25	25	20	27	18	37	27	34	34	29	32	27	41	30	32	38	27	33	33	27	24	38	38	39	45	42	27	35	40	41	37	41	38	36	33	38	38	38	43	59	43	41	43	50	47	42	42	40	52	37	46	50	50	37	44	51	50	35	51	60	49	55	50	64	52	51	59	44	63	62	55	2	0	4	2	1	1	10	5	11	3	6	14	19	11	9	8	7	8	5	35	8	34	28	16	13	14	37	19	34	24	16	9	26	14	8	21	28	19	38	32	12	34	22	13	32	42	31	29	34	26	25	24	37	70	46	50	30	65	51	32	51	22	69	33	30	68	48	24	68	37	62	24	40	80	36	39	40	77	69	59	70	64	54	63	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-430.142552353575581	-439.193395734026922	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990584271087617	-1	-5	1	6	10	12	17	21	17	21	18	17	22	11	27	23	26	24	25	36	29	32	32	36	30	28	41	33	32	30	33	32	33	29	26	39	36	39	40	39	36	37	42	36	33	35	34	45	38	38	41	41	44	54	36	36	45	43	48	39	43	47	57	46	45	52	53	41	41	52	50	50	53	52	58	62	55	59	39	47	45	52	58	63	53	2	0	2	1	3	4	6	12	6	12	14	6	12	1	18	14	8	8	12	29	16	13	34	35	8	11	29	16	34	19	18	11	17	17	11	32	47	32	47	24	34	25	32	34	25	25	30	69	26	33	55	33	60	57	11	33	50	15	37	32	56	38	54	40	79	57	72	56	42	49	64	58	69	53	62	75	57	85	30	23	39	36	64	74	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-445.907523427318210	-454.958366807769551	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.970913231450901	1	-4	7	9	11	17	16	19	17	13	15	10	18	17	22	25	24	31	19	31	32	31	29	29	34	24	40	33	31	27	39	36	28	38	32	34	38	41	34	43	24	39	45	37	37	37	44	35	45	36	41	38	47	53	43	41	47	43	45	47	44	44	53	44	49	46	56	40	46	54	56	51	48	57	57	60	52	54	52	52	58	49	62	55	60	2	0	1	1	1	5	5	4	4	12	1	3	10	12	11	15	14	16	10	33	19	16	11	8	19	13	50	24	17	6	21	28	26	33	30	20	23	31	19	37	9	22	45	33	24	33	29	16	34	18	35	26	21	49	44	29	68	44	25	50	37	37	68	46	69	68	65	28	34	47	73	40	52	64	54	49	45	73	68	27	82	31	84	59	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-442.870003196289815	-451.920846576741155	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.954891926735265	3	-3	6	6	11	10	19	15	17	14	11	23	22	18	28	21	12	21	25	33	31	33	35	34	32	27	43	35	36	40	29	36	37	32	31	36	40	36	44	37	36	37	39	36	36	37	31	44	45	43	45	37	52	49	42	40	46	44	42	47	45	47	50	42	47	53	50	37	47	53	55	45	54	52	57	60	52	51	54	51	58	52	64	61	60	2	0	1	2	4	3	8	17	6	3	3	18	14	11	16	17	2	5	9	10	18	19	21	31	31	13	42	15	9	33	17	34	34	19	13	22	28	24	32	47	22	24	68	23	47	15	26	56	37	15	22	25	42	48	44	31	42	25	20	29	56	37	55	42	43	72	33	34	45	65	51	41	72	54	57	63	49	50	65	49	80	57	81	81	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-435.110152110383353	-444.160995490834694	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989392973916913	-2	-6	-2	7	9	13	16	22	12	13	21	15	23	18	24	26	17	29	25	36	33	35	32	37	29	25	42	28	34	40	33	27	35	38	27	38	39	40	41	40	37	38	38	40	32	38	44	42	40	38	43	30	51	58	37	40	49	48	41	43	41	34	59	45	48	45	45	41	50	51	46	47	49	60	60	61	54	56	49	55	51	52	56	57	56	2	0	2	1	1	5	9	12	4	4	6	9	7	6	14	5	10	15	14	45	8	11	26	45	16	13	41	11	26	62	26	12	52	62	11	23	35	43	31	22	52	52	35	21	18	52	46	55	52	29	44	7	65	57	52	45	50	34	22	34	16	25	67	18	34	36	22	55	29	37	46	49	47	85	78	84	82	72	67	73	66	64	42	58	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-441.802822950019845	-450.853666330471185	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996088732940513	-2	-7	-1	1	10	11	17	21	14	18	19	20	17	12	26	21	23	27	21	33	28	33	21	35	29	27	36	35	35	38	30	26	35	35	33	37	42	39	35	33	37	39	38	27	30	39	43	42	35	44	40	44	40	51	44	39	48	47	42	48	46	38	54	47	43	50	46	41	47	47	49	40	36	54	56	47	54	56	55	49	58	53	58	69	64	2	0	2	2	4	4	14	6	6	14	5	9	14	5	16	10	10	32	6	15	8	25	7	19	10	8	32	16	44	29	11	23	26	25	44	26	42	39	45	15	45	28	45	7	13	22	36	73	8	49	45	56	44	41	46	34	59	39	73	28	47	39	80	24	28	62	43	36	50	34	61	29	20	67	80	59	69	67	64	56	63	66	60	85	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-429.377217157603241	-438.428060538054581	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994366618150000	0	-2	6	7	9	16	12	23	13	17	19	23	24	19	20	26	24	31	26	36	32	31	31	39	30	29	40	29	29	38	37	34	34	34	34	39	40	38	43	36	33	39	40	39	40	35	45	43	34	42	36	33	46	56	41	38	48	49	46	52	45	47	60	46	49	51	46	42	48	51	49	46	51	50	62	62	55	53	52	47	54	43	57	66	65	2	0	1	2	3	7	4	9	4	7	9	6	11	7	9	14	10	17	8	21	29	6	15	40	14	12	29	17	14	25	23	28	10	23	26	25	52	29	40	6	17	23	35	40	18	23	68	42	26	45	34	29	42	47	38	33	50	34	39	44	49	50	79	56	43	69	46	31	43	47	67	27	59	31	58	71	79	58	72	82	73	33	59	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-439.712627236644778	-448.763470617096118	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995591390072394	0	-9	7	6	10	13	16	23	14	16	21	19	23	6	29	22	18	30	28	39	31	31	34	30	25	28	40	30	33	38	23	35	34	32	26	38	42	40	43	41	37	27	42	35	41	39	42	41	33	34	44	41	47	51	37	39	50	42	36	45	40	47	60	47	50	52	41	42	46	51	48	47	52	56	55	55	45	48	43	55	57	57	56	64	48	2	0	1	1	14	14	5	10	14	5	6	10	17	1	42	17	5	25	8	49	35	13	18	26	11	13	32	8	35	26	14	24	28	19	9	35	46	22	36	18	22	7	29	28	29	32	34	44	35	28	32	28	68	69	29	34	38	59	26	45	44	30	68	56	77	60	19	46	52	53	37	45	51	72	64	39	27	43	35	70	69	64	62	74	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-438.495629336763216	-447.546472717214556	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990761010329970	3	-2	8	4	9	16	10	19	12	18	18	20	21	18	26	25	20	25	24	35	22	31	34	37	33	31	38	21	31	35	39	27	32	32	29	41	42	39	33	42	35	39	41	37	33	39	39	44	45	39	39	43	33	51	40	44	43	43	40	45	36	46	58	48	39	54	43	47	45	52	52	51	48	58	58	62	51	63	50	51	56	57	51	62	59	2	0	4	2	2	5	4	3	4	7	3	10	6	9	8	21	7	6	6	18	6	28	16	32	32	6	32	11	18	13	15	21	9	17	13	33	20	35	13	24	22	29	53	22	15	24	24	46	61	30	29	27	26	60	25	36	38	51	24	31	18	38	80	40	41	43	24	43	38	64	60	57	48	59	66	77	69	63	69	56	70	56	57	70	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-429.393832038882579	-438.444675419333919	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996475101630051	1	-3	4	6	7	12	20	15	16	24	20	15	19	21	26	21	23	30	26	33	28	26	26	35	30	33	40	34	31	40	31	33	37	37	37	41	36	36	39	36	35	36	42	36	30	36	44	37	44	39	40	40	46	61	41	40	49	44	40	52	45	42	59	42	45	51	50	43	46	47	46	49	44	50	54	60	48	58	57	52	49	57	59	63	62	2	0	2	2	1	4	9	6	4	11	9	5	8	9	14	2	11	10	7	21	19	8	11	29	22	22	25	21	17	20	11	10	26	18	18	35	26	32	24	45	21	10	42	29	23	20	50	26	40	37	44	28	64	80	20	29	46	46	32	55	33	33	66	48	59	40	52	24	39	33	36	53	20	65	71	74	65	47	72	71	35	37	72	83	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-431.271850784872186	-440.322694165323526	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993959280622808	2	-3	8	6	7	8	17	16	16	18	13	22	18	17	25	19	18	28	26	37	32	28	32	35	26	28	39	33	34	38	34	27	32	39	36	39	23	40	32	37	34	32	43	37	35	42	42	42	44	39	40	35	46	49	43	38	49	41	44	44	41	45	57	48	47	50	53	42	46	48	54	52	43	52	58	54	53	62	56	56	49	55	50	62	62	2	0	1	1	1	1	11	3	5	5	6	14	11	5	12	5	4	37	8	42	15	19	37	39	13	12	52	26	22	39	26	12	22	45	12	13	17	26	32	37	26	32	40	24	18	56	28	25	30	21	31	26	20	55	41	23	68	29	51	35	33	20	46	38	55	44	62	21	47	56	55	70	30	64	56	65	62	80	81	74	60	70	36	75	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-448.287751184556612	-457.338594565007952	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988838744468487	1	-2	5	6	7	11	18	15	16	21	18	20	23	17	28	22	20	31	27	28	28	23	34	36	23	25	35	32	32	39	31	30	35	36	33	39	42	35	39	40	36	41	40	37	29	35	43	37	45	33	42	42	45	59	36	38	44	48	34	49	46	42	55	41	47	37	50	45	47	48	47	50	51	60	53	58	45	57	48	50	50	55	58	65	62	2	0	2	1	1	3	9	5	5	9	2	6	11	5	26	11	6	15	25	7	8	9	20	35	5	7	16	14	13	21	15	10	26	18	45	28	59	20	13	18	45	36	28	20	9	18	38	35	33	45	27	44	42	70	23	45	35	51	32	53	41	45	37	33	38	26	56	33	18	56	47	43	61	70	51	61	33	79	50	41	42	60	77	73	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-439.200177811899550	-448.251021192350890	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980775992280949	2	-5	5	7	9	-1	15	19	15	20	12	20	21	16	28	21	12	30	27	36	33	32	34	26	29	30	39	33	37	40	37	34	36	36	35	35	39	29	44	41	33	39	41	37	34	37	44	33	33	41	42	39	47	45	38	42	44	48	39	50	42	44	45	48	45	46	54	46	51	51	40	51	52	62	61	62	41	55	51	44	47	54	50	65	56	6	0	6	1	2	2	5	14	5	14	3	14	7	3	13	7	3	24	14	15	19	15	18	14	13	10	22	15	25	31	45	26	23	41	26	38	46	12	42	31	24	41	24	22	38	48	59	25	25	34	55	45	59	51	34	49	55	42	28	44	29	34	35	39	59	37	50	50	68	81	29	31	65	73	70	69	20	79	63	23	30	54	47	67	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-437.633527417781465	-446.684370798232806	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995767035973596	1	-4	6	6	7	15	14	21	16	18	10	22	20	20	16	21	20	26	17	31	30	31	29	32	31	21	36	32	30	34	33	24	36	30	26	32	37	39	42	37	35	38	36	39	37	38	40	41	38	42	41	35	50	58	39	32	36	49	50	49	46	45	57	44	42	46	52	43	47	50	49	50	49	58	62	56	47	53	47	54	54	48	51	64	63	2	0	2	1	2	3	5	7	11	4	3	11	7	9	11	19	6	13	4	12	8	35	35	26	35	10	23	16	32	20	21	19	25	17	12	35	20	31	22	23	22	37	35	21	25	33	42	56	23	57	33	12	65	59	20	35	34	65	61	25	46	44	71	57	43	51	48	42	46	57	37	55	38	67	78	73	37	47	46	60	69	37	66	79	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-432.341180018367595	-441.392023398818935	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987027388761686	-1	-5	6	8	11	15	17	20	15	21	20	21	21	13	27	25	23	27	24	29	33	33	32	35	31	26	38	30	26	39	33	27	34	30	26	32	39	25	39	36	39	38	33	35	38	37	43	42	45	38	39	38	50	57	37	45	44	46	45	41	41	46	51	32	48	52	52	44	47	51	49	48	47	54	55	62	55	55	51	56	56	56	52	67	59	2	0	1	1	3	4	14	4	5	9	4	14	14	4	17	8	8	11	11	35	18	35	29	20	7	11	17	10	7	21	38	8	29	5	12	20	28	8	36	20	33	64	9	28	35	25	30	44	51	22	18	21	56	49	22	52	21	47	50	46	24	36	57	10	58	48	56	50	22	52	39	59	43	39	67	75	71	47	65	73	70	69	58	54	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-437.354414320825981	-446.405257701277321	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999289198251423	2	-7	2	-2	8	15	16	17	15	19	4	23	18	11	29	22	20	30	26	30	26	29	30	39	30	29	41	25	32	39	36	31	24	24	34	40	38	37	44	42	36	35	39	37	34	43	43	43	44	42	42	43	50	55	38	35	47	48	47	50	39	42	56	40	42	47	49	45	49	49	50	47	45	56	46	57	55	51	54	56	54	50	56	62	65	2	0	2	2	1	11	5	3	2	7	4	13	9	11	17	9	7	19	33	34	7	21	34	18	33	12	38	17	19	18	26	21	7	11	21	45	18	22	23	44	22	23	29	35	16	26	23	30	24	55	45	38	24	60	35	34	40	51	40	46	42	42	58	20	32	43	29	30	62	27	52	62	27	48	41	79	70	40	59	49	47	27	69	82	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-451.271416238698976	-460.322259619150316	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988674904744856	3	-2	7	3	11	9	15	12	19	23	18	22	24	18	27	20	24	26	28	32	28	29	33	33	31	29	42	26	30	35	38	35	36	36	30	37	38	37	36	32	35	39	39	26	32	31	33	36	41	46	39	39	49	58	38	38	37	46	46	51	43	45	60	38	41	52	46	46	43	39	46	50	51	59	60	64	56	55	52	55	51	53	62	61	62	2	0	2	2	3	2	1	4	8	14	8	7	9	5	12	8	14	16	10	18	28	12	9	20	12	10	34	16	21	26	33	35	24	45	10	40	47	20	25	21	46	23	26	17	22	10	29	20	31	24	36	25	52	62	25	25	23	52	64	61	45	65	67	29	40	61	37	29	23	20	57	26	71	55	60	81	53	52	43	79	68	57	77	60	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-463.897924070643910	-472.948767451095250	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994431458138062	0	-2	5	6	13	18	19	18	15	19	18	24	10	15	26	25	24	28	27	34	29	29	21	29	33	25	37	15	22	34	40	33	35	35	32	41	36	33	41	42	30	35	40	41	34	37	37	39	39	40	41	42	48	50	40	40	40	35	48	45	43	45	52	41	44	44	49	47	46	50	51	44	48	59	57	57	46	40	48	51	49	54	53	55	59	2	0	1	1	4	5	28	5	13	9	9	14	2	1	23	23	9	17	6	15	23	29	9	29	18	9	26	4	14	16	33	10	21	21	22	58	17	12	33	34	16	41	15	49	12	32	16	22	19	41	20	58	65	62	20	38	30	22	39	36	25	78	73	45	43	44	55	18	19	78	39	64	43	65	49	81	33	27	61	41	72	66	44	32	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-456.165793070953669	-465.216636451405009	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996069986844969	1	-3	3	7	13	10	16	21	19	10	20	17	20	18	21	23	25	12	24	37	23	33	23	32	29	26	42	30	33	37	32	25	38	37	27	40	31	39	40	31	35	41	44	29	34	33	41	41	40	39	37	36	49	60	42	39	42	48	33	46	47	49	60	39	38	49	52	33	49	50	52	45	55	57	50	64	52	63	54	55	57	49	60	48	62	2	0	2	2	6	1	3	5	5	3	6	6	18	6	12	18	15	4	11	40	5	26	10	21	17	8	59	19	44	24	23	13	22	40	15	65	12	40	30	23	19	46	36	14	35	32	49	65	24	22	68	32	56	36	30	31	29	48	21	24	56	31	80	16	24	30	69	23	27	49	75	35	84	82	33	77	58	83	27	75	69	27	62	20	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-459.698422457738218	-468.749265838189558	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997835207867337	1	-4	7	7	9	14	11	15	18	17	17	21	23	17	15	13	22	26	26	34	17	30	28	32	23	27	43	31	27	40	39	25	36	34	32	42	38	38	45	42	30	38	42	38	34	37	41	39	42	44	43	32	47	58	33	38	46	44	36	41	42	51	56	40	46	48	46	36	42	52	42	46	49	58	50	57	55	50	45	52	52	53	55	58	61	2	0	1	2	1	3	2	5	7	16	6	8	7	4	3	7	6	21	15	29	4	26	21	29	21	17	37	11	3	59	24	8	13	29	11	29	33	29	46	45	6	55	48	26	24	24	23	23	34	20	44	32	46	49	22	45	68	31	22	52	59	50	62	42	48	43	28	9	56	65	24	48	42	65	72	53	40	58	40	72	67	27	65	82	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
