step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
83500	-1008.649439541978381	-1006.790737335060385	-1.858702206918015	0.000132459008137	0.000021681045797	0.163681172783081	0.463344174621528	11	-4	3	0	3	4	9	9	20	15	19	11	28	19	20	21	26	25	26	29	27	26	33	33	35	29	31	39	34	37	43	39	44	38	45	39	37	42	43	38	44	42	41	37	44	47	44	41	46	49	50	54	56	45	57	45	47	54	55	49	62	57	58	59	64	64	53	61	65	60	67	69	64	61	61	60	68	65	62	75	65	65	72	63	69	73	77	75	74	73	72	81	75	79	82	78	82	84	80	83	86	83	83	76	88	5	0	0	2	0	2	3	4	7	7	7	3	7	3	10	7	3	3	7	16	14	14	26	22	27	12	18	27	26	26	24	25	16	27	19	37	27	26	14	25	27	32	20	22	11	37	23	13	42	31	29	25	40	23	33	16	29	56	52	32	52	26	45	45	56	43	19	18	61	60	67	39	67	67	40	51	69	16	42	70	49	64	51	32	76	77	64	77	61	78	54	85	0	68	83	91	85	65	89	94	100	85	92	66	96	2	1	1	1	1	1	1	1	2	1	2	2	3	3	2	2	4	4	5	1	3	2	1	1	1	2	1	2	2	1	2	1	3	2	4	1	1	3	2	1	2	1	2	2	4	2	2	3	1	1	4	2	4	2	1	4	2	2	1	1	1	5	2	2	3	6	5	8	1	2	4	3	2	2	5	2	1	4	4	2	3	1	4	4	2	1	3	1	2	2	3	2	1	2	2	2	2	3	1	1	1	3	1	3	2
84000	-988.998986885474324	-986.835644170925434	-2.163342714548879	0.000160673866828	0.000018788758107	0.116937237384640	0.560013754065768	11	-3	2	5	9	5	8	14	13	15	21	18	31	20	23	26	26	29	28	27	34	27	31	35	34	34	32	34	36	36	41	36	39	36	45	41	41	42	37	46	37	41	44	43	40	42	41	44	47	49	54	52	51	50	54	53	53	55	51	56	64	61	54	62	59	63	56	56	59	68	53	64	69	59	60	63	70	60	58	76	70	55	72	64	67	77	74	81	72	61	67	82	80	74	81	75	81	76	82	83	93	81	86	76	88	5	0	0	2	0	2	3	6	3	7	10	3	7	3	7	9	15	12	14	16	17	15	17	12	15	23	15	12	23	23	24	16	20	27	31	28	19	30	24	32	27	11	13	42	27	19	29	32	41	24	23	44	36	39	42	16	50	28	42	32	43	51	25	59	49	13	18	47	40	42	15	68	67	67	60	18	61	42	48	85	63	33	39	60	68	81	55	89	70	49	72	62	0	40	96	68	80	55	104	88	100	72	97	70	102	1	1	1	2	1	1	2	3	2	1	1	2	3	2	3	2	1	3	1	1	2	1	1	3	3	1	1	2	1	1	2	1	3	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	2	2	2	1	1	2	2	3	1	3	3	3	2	1	4	2	1	4	2	2	3	4	2	2	2	1	1	5	1	3	2	2	3	2	5	2	2	2	2	2	1	3	1	2	1	4	1	3	1	2	1	1	3	4	1	1	2
84500	-979.388128638005469	-977.353833209412755	-2.034295428592712	0.000161122956015	0.000021519363143	0.133558641646482	0.374163907643157	9	2	1	6	1	7	9	13	19	14	22	21	25	19	24	23	24	23	30	31	33	32	33	35	34	34	37	39	29	35	41	35	42	31	41	38	31	44	41	43	40	39	43	43	43	44	44	43	49	53	54	56	54	48	54	49	48	55	48	51	61	56	55	61	63	60	58	58	62	65	64	69	63	61	65	66	68	60	60	77	64	66	73	70	65	72	69	82	77	76	72	81	80	81	82	78	76	76	84	80	86	83	85	79	90	5	0	0	2	0	2	3	4	3	7	10	3	10	3	10	10	7	9	7	11	18	18	18	29	10	29	25	10	18	17	24	10	13	15	14	13	12	18	18	36	13	27	19	37	27	37	26	27	42	17	30	36	40	26	48	42	31	36	48	36	53	23	25	50	59	32	32	39	41	12	67	76	50	50	60	50	50	55	56	72	53	59	51	77	26	66	78	41	84	60	51	76	0	40	76	85	76	64	77	86	60	72	68	40	95	1	1	1	1	1	1	2	1	4	1	1	3	2	3	2	3	2	2	3	2	2	1	2	1	3	1	1	4	2	1	1	4	3	1	2	3	2	3	3	1	2	1	2	2	1	1	2	1	2	6	3	4	2	3	2	2	1	2	1	2	2	4	2	1	2	5	3	3	4	7	2	1	1	1	2	2	3	1	2	2	2	2	2	1	4	2	2	7	2	4	3	3	1	5	2	2	2	1	2	1	7	3	6	6	1
85000	-999.083787560313681	-997.004590490665805	-2.079197069647865	0.000127235771127	0.000016203802540	0.127352570718466	0.397491028946796	11	3	-3	7	2	10	7	16	15	16	20	20	28	19	24	23	19	26	29	27	30	29	30	36	34	36	35	42	25	40	41	30	45	32	45	37	38	45	42	39	41	44	39	42	41	45	49	39	49	46	54	52	55	42	46	52	53	53	51	55	66	57	58	56	53	61	58	63	60	65	62	66	67	63	61	61	72	63	63	74	67	61	68	67	61	72	72	82	79	76	74	73	77	70	81	77	75	78	81	77	91	82	75	82	84	5	0	0	2	0	4	3	6	3	7	7	3	7	9	11	10	9	12	15	3	17	17	29	13	19	17	16	10	14	11	12	10	45	16	24	20	32	54	26	34	27	41	32	27	27	13	39	34	42	17	54	44	27	18	48	42	31	15	55	13	16	26	49	42	59	32	50	29	52	65	50	23	68	67	11	39	33	55	42	39	42	65	76	33	39	94	55	53	44	84	47	51	0	69	103	72	76	59	69	78	88	97	51	52	80	1	1	1	1	1	1	2	1	2	2	3	3	4	1	1	2	1	1	1	4	2	2	1	2	1	4	3	4	1	3	3	2	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	1	5	2	2	3	2	1	2	1	4	2	5	5	3	2	3	1	5	2	7	2	2	5	4	1	1	5	3	3	2	2	4	2	2	2	3	3	1	2	5	6	2	5	3	1	2	2	2	2	6	3	2	2	1	5	3	1
85500	-1020.218199234277222	-1017.903052655925762	-2.315146578351444	0.000176021210492	0.000017835489450	0.101325797046226	0.400900809005503	12	2	0	7	6	6	5	11	16	14	20	21	25	23	12	23	22	28	30	30	31	31	31	34	23	38	31	36	36	34	40	32	43	34	43	41	39	42	44	40	35	42	45	42	42	50	39	48	45	51	52	52	53	49	50	48	47	49	57	55	61	59	54	60	62	57	49	63	63	63	65	65	65	59	61	65	67	59	58	62	62	66	71	69	71	73	79	76	77	67	68	78	79	66	78	78	79	82	83	74	92	83	87	84	80	5	0	0	2	0	2	3	4	3	7	15	9	10	9	7	9	9	3	25	16	3	17	17	14	11	9	16	20	22	9	12	16	19	20	22	27	19	17	47	25	34	19	21	28	40	37	24	36	45	26	47	21	27	47	45	49	22	48	55	43	20	51	48	42	16	33	24	47	60	53	67	65	21	67	44	39	65	52	55	26	56	70	68	94	72	64	78	43	65	81	51	23	0	69	76	83	29	70	84	53	88	76	51	84	51	1	1	1	2	1	1	1	1	2	1	2	1	2	1	2	1	2	6	2	2	5	2	2	2	1	3	2	2	1	3	4	3	2	1	2	2	1	4	2	4	1	2	2	2	1	2	1	2	1	2	2	3	4	3	2	1	2	1	2	1	5	1	1	4	5	2	2	4	1	2	4	1	4	1	2	2	1	1	2	3	2	1	1	1	2	2	3	3	3	1	2	11	1	1	1	1	9	4	3	3	2	2	4	2	6
86000	-1022.275307740583457	-1020.399094431768390	-1.876213308815121	0.000123913686141	0.000019846037115	0.160160170620760	0.444946046388520	12	-3	0	1	4	7	9	9	21	14	22	20	30	21	23	24	24	25	30	30	29	34	35	37	29	40	34	39	33	37	43	34	42	36	45	27	44	41	42	40	41	42	42	35	44	37	47	39	37	50	56	51	52	50	56	46	52	47	49	53	65	55	53	60	58	60	56	62	54	69	58	66	66	60	63	68	63	65	61	77	72	67	59	65	70	73	78	76	77	71	73	80	78	80	79	69	68	82	85	82	90	85	86	80	85	5	0	0	2	0	2	3	4	10	3	3	3	15	10	12	9	3	14	15	16	12	11	18	14	16	18	20	36	17	29	22	9	7	27	21	15	46	30	17	19	34	49	25	11	41	36	23	34	32	21	29	40	40	23	34	42	39	46	13	20	59	29	56	32	34	60	42	54	44	60	39	14	47	67	66	50	60	79	16	30	55	78	51	79	68	33	70	53	60	66	50	68	0	77	97	83	26	82	77	61	98	76	97	84	51	2	1	1	1	1	2	2	1	2	3	4	3	1	1	1	1	3	1	1	1	2	2	2	2	1	2	1	2	2	1	2	2	6	1	3	1	2	1	4	2	1	2	3	2	1	1	2	1	1	3	4	2	3	2	4	1	2	2	4	5	3	3	1	5	3	1	4	2	2	2	3	7	4	1	1	3	1	1	5	7	2	1	1	1	1	4	2	4	5	2	2	4	1	3	2	3	4	3	5	4	1	2	3	3	6
86500	-999.963968985269503	-997.566347929279914	-2.397621055989589	0.000147231601481	0.000013867062732	0.094185369125822	0.387669976804519	13	-2	1	4	5	8	10	15	17	14	22	21	25	23	25	23	22	28	30	31	34	33	30	32	37	35	36	40	37	38	44	36	45	27	38	37	40	44	45	42	40	44	43	40	39	48	46	48	47	51	45	55	52	45	56	58	50	51	53	56	60	58	60	58	63	60	56	58	64	67	63	64	64	58	63	68	67	57	57	73	65	65	75	64	72	73	71	75	78	72	76	65	81	81	83	75	79	79	79	84	90	77	85	85	82	5	0	0	2	0	2	3	4	3	7	7	3	7	17	11	7	9	3	15	11	12	14	14	14	13	14	12	13	23	18	12	21	34	11	12	13	36	9	24	32	32	19	25	27	20	15	29	40	41	39	26	13	12	23	53	34	12	16	19	40	25	51	79	49	48	46	57	23	40	64	57	56	57	67	66	39	64	48	41	72	33	58	62	57	72	60	44	43	84	75	26	68	0	32	97	92	68	52	88	87	98	62	105	77	39	2	1	1	1	1	3	1	3	3	1	2	3	3	1	1	4	1	4	1	1	3	2	2	2	2	2	2	3	2	2	3	1	2	1	2	2	1	5	3	1	1	2	2	2	1	4	2	1	1	2	2	4	5	3	2	5	7	4	4	3	4	2	1	2	2	1	2	3	4	2	2	1	2	1	1	3	1	1	3	2	2	2	3	2	3	3	6	6	1	1	7	1	1	6	1	2	4	2	1	2	1	3	1	3	8
87000	-1033.506230743561446	-1031.261611823897283	-2.244618919664208	0.000133568438022	0.000014443397402	0.108134808014518	0.450844250819671	9	-1	2	2	3	9	10	18	16	14	19	17	25	22	24	25	25	27	33	26	30	34	33	36	30	36	32	38	31	38	39	40	42	38	40	41	32	35	44	46	43	38	42	40	42	44	45	44	44	49	51	53	50	46	53	52	54	56	50	58	67	57	56	52	62	61	56	61	60	60	58	61	64	64	60	64	69	65	63	69	70	61	76	67	67	75	76	81	75	74	69	76	77	78	82	79	79	79	79	80	90	80	82	83	87	5	0	0	2	0	2	3	6	3	7	7	3	10	3	10	3	3	17	20	7	13	10	29	17	15	23	12	37	17	38	21	15	32	7	12	37	15	29	30	33	11	27	20	25	27	36	23	25	33	21	9	40	27	24	41	16	41	19	44	33	82	39	37	32	55	53	41	54	27	25	12	47	50	67	53	51	43	25	69	68	85	69	76	51	29	56	82	43	41	66	22	34	0	84	62	91	50	14	84	94	94	76	51	94	72	2	1	1	1	1	3	1	2	2	1	1	3	3	3	2	4	3	1	2	3	1	3	1	2	2	1	2	1	1	1	2	2	1	6	2	2	2	1	1	1	4	1	2	2	1	1	2	3	1	3	5	1	3	3	2	4	1	2	1	2	1	3	3	3	3	2	2	2	4	4	6	4	3	2	2	2	5	5	1	1	1	1	2	2	6	4	2	4	3	2	4	6	1	1	4	2	5	9	3	1	3	3	5	2	5
87500	-987.327495067980749	-984.863214710333182	-2.464280357647604	0.000132739828348	0.000011809894004	0.088970237128042	0.386420913133739	11	4	0	7	5	7	9	16	17	15	19	20	31	17	23	24	25	26	28	28	35	28	33	36	26	38	30	32	36	39	43	34	41	39	43	44	43	34	46	43	35	39	42	43	42	47	47	46	47	49	52	52	56	45	53	53	53	52	51	55	63	57	60	53	62	59	58	59	58	68	62	69	68	61	55	69	73	62	66	73	67	57	73	66	70	73	77	80	69	74	72	82	79	81	78	76	79	78	83	71	89	85	84	83	86	5	0	0	2	0	2	3	4	3	7	7	3	16	3	11	10	9	11	12	11	9	17	14	17	15	18	25	19	18	38	17	20	41	7	24	28	28	18	18	32	27	16	32	32	27	15	29	34	32	26	29	34	42	29	49	41	24	11	48	49	43	23	42	20	34	75	58	47	25	55	58	62	56	67	44	54	11	49	65	62	33	40	47	32	51	58	55	100	61	66	29	39	0	100	54	91	62	65	100	61	104	68	83	89	96	1	1	1	1	1	1	2	2	2	2	2	3	1	2	1	2	1	2	1	2	3	1	4	2	1	2	1	1	2	2	3	1	1	4	1	2	2	1	3	2	2	4	1	1	1	3	2	1	3	4	4	2	3	2	1	3	2	4	1	3	4	2	4	4	2	1	1	2	6	3	2	2	3	1	3	4	9	2	1	1	5	2	5	6	3	3	4	2	1	3	5	3	1	3	5	1	3	2	3	2	1	4	2	3	2
88000	-1017.270474646006278	-1014.726805998985924	-2.543668647020403	0.000144977813998	0.000012079232021	0.083317796621613	0.435892775729719	7	0	-1	7	3	6	5	12	12	13	23	14	22	20	22	26	19	29	30	32	33	31	26	36	36	37	32	41	35	39	45	36	45	39	35	39	42	45	40	44	42	44	44	40	37	44	47	47	46	47	50	51	55	49	48	49	54	56	51	52	61	59	60	57	63	61	55	60	63	68	50	67	63	62	59	68	71	56	63	75	67	67	74	67	72	73	79	83	76	77	75	80	76	83	79	75	80	75	81	82	81	81	82	79	88	5	0	0	2	0	2	3	4	3	7	7	3	17	12	10	11	3	3	10	16	14	9	9	21	7	23	13	45	23	22	24	16	16	15	12	22	34	30	26	13	10	18	19	18	20	19	39	45	20	24	29	45	27	39	11	40	31	25	33	33	40	47	27	34	32	34	40	54	28	59	25	61	41	67	60	62	82	59	56	51	63	19	51	61	26	69	33	25	69	32	72	62	0	43	72	68	80	81	61	89	77	96	83	70	80	1	1	1	1	1	1	2	1	2	1	2	2	1	1	3	1	2	5	3	2	2	3	2	1	7	2	2	2	2	1	2	2	2	2	3	3	1	1	1	4	5	1	2	2	2	3	2	2	2	1	3	2	4	2	2	1	2	3	1	1	4	1	4	3	4	5	2	1	3	2	3	2	4	1	2	2	1	1	2	4	2	5	5	2	4	2	5	4	2	5	1	5	1	6	3	3	2	2	3	1	3	1	1	2	2
88500	-998.268343320513964	-995.792442852776389	-2.475900467737595	0.000157904711507	0.000013912482432	0.088106822776302	0.433255470618942	13	1	0	5	10	11	12	13	20	14	21	18	28	20	25	24	24	26	26	31	28	29	29	35	32	33	34	36	37	37	43	38	45	37	41	43	38	43	45	44	40	37	46	40	41	43	48	48	44	52	51	50	50	50	54	53	48	50	55	54	65	59	59	56	65	60	59	57	60	61	64	61	65	61	62	61	63	56	65	76	71	62	71	64	63	74	79	81	78	71	71	80	79	72	79	76	79	79	81	83	91	85	83	81	89	5	0	0	2	0	2	3	4	3	7	10	10	10	3	7	7	7	9	16	15	17	17	14	12	10	23	25	16	23	26	21	11	13	27	14	37	19	30	29	7	27	9	27	7	34	41	39	20	42	12	39	49	34	18	13	42	44	15	48	25	66	58	64	49	55	24	14	47	33	27	67	29	35	67	58	68	32	56	64	76	64	33	77	50	68	94	69	94	84	75	62	82	0	84	91	68	80	33	69	99	65	51	80	94	76	1	1	1	1	1	1	2	2	4	1	2	1	2	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	3	1	1	2	1	7	2	2	2	5	1	1	1	3	1	6	2	1	3	4	4	2	1	5	1	3	1	1	1	2	2	6	6	2	2	5	1	4	5	1	1	1	3	1	2	3	2	4	1	2	1	1	4	2	3	2	3	2	1	2	1	3	1	5	3	1	4	6	2	1	3
89000	-1016.972198296326951	-1014.741522998267442	-2.230675298059503	0.000192144991261	0.000021052842490	0.109567480013239	0.479874536203956	13	1	1	4	3	7	5	9	15	16	21	20	30	19	20	25	16	24	25	32	31	34	25	35	32	35	30	32	38	31	44	39	38	35	39	41	42	38	39	46	38	40	46	43	40	47	47	44	46	40	53	55	55	52	56	54	51	49	56	55	62	54	59	58	64	55	59	62	66	55	58	67	64	63	62	68	71	65	62	72	68	64	73	67	68	75	78	78	75	72	71	76	79	77	79	77	81	82	82	83	90	85	82	83	91	5	0	0	2	0	2	3	4	3	7	7	14	10	9	9	15	3	9	15	10	14	23	12	14	9	23	16	9	26	17	41	27	27	27	14	34	19	26	18	15	16	25	11	41	27	41	23	37	33	28	47	49	46	47	37	42	39	25	25	46	64	35	49	44	79	41	41	54	61	43	41	68	43	43	32	26	64	34	40	54	70	28	68	55	54	20	64	78	91	78	20	72	0	64	72	85	92	65	78	89	87	97	96	32	80	2	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	3	1	4	2	1	1	2	2	2	1	2	1	2	1	2	1	1	3	1	2	1	3	4	3	1	5	1	2	3	2	1	3	1	2	2	2	1	2	2	2	1	6	1	1	2	3	5	1	3	3	2	1	2	4	1	3	3	2	5	2	6	3	4	1	4	1	3	2	6	3	2	1	2	7	2	1	3	1	1	1	2	3	1	1	1	1	7	3
89500	-1025.824206074225231	-1023.459956038946302	-2.364250035279018	0.000187800723189	0.000018212277809	0.096976611694686	0.450198128323401	13	-1	2	3	6	10	11	15	19	14	22	17	29	23	26	23	24	25	28	30	29	34	33	21	28	36	37	33	33	34	39	36	45	40	41	40	38	39	39	38	42	40	44	39	42	45	44	46	43	50	54	52	56	47	54	55	50	53	57	58	67	59	54	56	55	62	62	62	61	62	63	65	68	62	56	64	70	63	54	73	61	64	71	65	66	70	71	78	77	74	68	78	79	81	80	74	77	74	74	83	82	87	77	76	87	5	0	0	2	0	2	3	4	3	7	7	3	10	3	16	9	3	9	15	19	9	9	9	3	7	9	19	9	18	24	21	17	13	11	38	22	32	24	18	25	20	40	44	12	13	27	39	44	42	13	38	25	36	18	32	42	9	32	55	65	52	50	42	32	34	75	57	51	27	48	14	57	17	14	56	64	61	55	31	68	49	59	62	44	22	84	44	84	53	66	47	62	0	53	80	83	80	81	77	91	52	97	72	77	96	1	1	1	1	1	2	2	2	1	1	2	2	2	5	1	1	4	2	1	1	1	2	3	3	1	3	2	3	1	2	2	2	4	4	1	1	1	3	2	2	1	1	1	3	3	1	1	1	1	4	2	4	4	5	2	2	5	4	1	1	2	2	2	3	2	2	2	1	3	2	7	3	9	5	1	2	1	2	2	1	3	1	1	3	5	1	4	2	5	2	5	2	1	4	1	1	1	2	1	2	6	2	2	1	2
90000	-932.756715371617361	-930.237272023512446	-2.519443348104886	0.000134907290706	0.000011464835401	0.084983067560827	0.635758095604505	10	0	3	5	6	6	9	13	21	15	16	21	27	23	25	24	25	28	27	26	35	29	29	36	30	37	35	39	32	34	39	36	43	32	41	33	40	44	45	45	39	37	46	38	39	49	46	46	41	45	50	56	53	48	56	56	51	55	55	49	65	61	55	58	63	58	55	58	57	69	65	64	52	58	60	62	72	66	62	76	70	66	73	65	66	68	76	82	78	71	73	77	77	84	80	70	81	83	82	81	90	78	85	76	83	5	0	0	2	0	2	3	4	3	7	7	3	14	7	7	10	9	12	14	11	22	17	17	9	16	23	34	36	23	18	21	25	27	16	12	13	36	30	29	49	13	27	32	20	34	28	30	20	42	35	18	40	43	39	48	34	50	36	33	33	32	54	45	48	75	52	12	54	32	55	67	76	9	67	16	38	61	56	42	72	64	59	96	43	47	61	70	104	61	66	29	68	0	77	72	76	80	70	104	104	79	76	92	40	96	2	1	1	2	1	2	2	1	3	1	2	3	1	2	3	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	2	2	3	1	1	4	2	1	1	2	3	1	3	2	1	3	2	2	1	1	1	3	1	3	3	2	1	4	1	4	3	2	2	5	2	2	2	1	3	4	1	1	1	2	3	5	3	1	1	3	1	1	2	1	1	4	2	1	3	2
90500	-972.449306098510874	-970.379209003465689	-2.070097095045165	0.000118826414464	0.000015277604558	0.128570778027576	0.535297393785748	12	1	2	8	5	9	12	11	14	14	21	15	23	16	22	24	24	27	32	30	33	34	31	32	34	36	29	38	33	34	38	36	41	39	46	40	35	41	40	44	35	40	41	42	43	50	42	46	47	51	46	50	52	50	57	57	54	52	56	55	64	56	55	57	60	62	56	62	64	69	61	65	67	62	62	67	71	65	66	66	65	67	73	68	62	67	73	73	78	68	72	78	75	80	83	78	71	76	84	80	90	81	88	87	84	5	0	0	2	0	2	3	4	3	7	3	3	10	9	7	11	3	7	16	7	14	14	18	9	27	23	7	11	23	23	21	11	41	41	31	13	20	30	23	25	20	16	25	25	32	20	26	42	33	22	26	40	44	51	48	49	31	36	41	44	43	23	42	25	48	52	36	29	60	65	21	54	68	67	44	80	40	65	42	39	45	55	54	45	51	61	33	60	69	75	68	62	0	89	31	83	68	48	77	89	94	26	91	94	96	1	1	1	1	1	1	3	1	2	1	3	3	2	1	1	1	3	2	2	3	3	2	1	4	1	1	3	2	1	1	1	2	1	1	1	3	1	2	2	2	1	2	1	2	2	3	2	1	1	3	1	2	2	1	2	2	2	2	3	3	4	3	1	4	2	2	1	4	3	1	3	2	1	1	2	1	5	1	4	4	3	2	2	4	1	1	4	2	2	1	2	3	1	1	6	1	3	3	2	1	2	7	3	2	2
91000	-976.420144798079264	-974.067019496938087	-2.353125301141149	0.000146667798941	0.000014364046004	0.097935921226832	0.507545566817201	12	2	1	5	9	10	9	12	20	13	23	19	26	23	25	22	23	28	30	25	34	32	32	27	27	39	35	37	35	38	44	39	41	36	45	35	44	43	40	44	41	41	44	44	40	50	46	48	48	52	50	54	51	49	54	54	49	56	53	55	60	55	60	56	57	62	58	61	65	68	62	65	67	62	53	66	68	61	64	73	67	66	76	68	56	76	62	82	68	71	71	79	79	77	82	77	74	78	82	81	90	83	83	79	82	5	0	0	2	0	2	3	4	3	7	10	7	10	3	16	10	9	14	15	7	24	17	18	17	11	23	25	10	23	22	21	25	22	13	21	13	41	30	29	42	25	28	28	28	28	13	39	40	13	26	39	40	34	39	49	33	12	46	48	49	44	47	49	45	59	75	20	47	41	65	16	68	85	67	49	68	43	55	41	54	59	27	76	40	18	84	33	84	43	75	68	83	0	69	76	91	47	53	69	89	43	92	97	82	96	1	1	1	2	1	1	2	1	3	1	1	2	2	4	1	2	1	1	1	3	1	2	1	1	1	1	2	3	1	1	2	2	2	3	2	2	1	2	1	1	1	1	1	1	1	4	2	1	4	2	2	2	2	2	1	2	3	1	1	2	3	2	1	3	1	2	3	3	2	2	7	1	2	1	1	3	4	2	4	3	2	5	2	5	5	1	4	2	3	2	1	1	1	1	4	1	3	5	2	2	10	1	2	3	1
91500	-940.499877982986959	-937.974599891163621	-2.525278091823358	0.000120984754698	0.000010232573096	0.084577376066881	0.500014410170924	9	-2	4	4	1	8	7	13	11	11	21	21	28	23	20	23	24	22	29	28	28	34	29	29	33	33	27	37	37	31	38	39	39	34	37	42	45	41	44	43	39	38	43	36	41	48	42	41	44	46	51	49	50	49	57	48	49	54	50	56	60	57	59	55	60	59	57	63	60	57	62	66	65	63	63	56	72	64	64	76	67	68	71	68	71	70	77	82	69	74	62	77	78	81	81	80	80	81	75	79	90	84	86	82	89	5	0	0	2	0	2	3	4	3	7	7	3	10	9	10	11	12	12	7	14	17	24	18	12	16	18	16	19	23	23	21	14	15	27	21	33	36	30	12	44	27	20	32	34	34	36	29	27	42	22	47	20	43	47	59	49	21	46	48	33	20	47	64	41	70	60	14	76	32	59	67	91	67	67	41	51	43	70	61	72	55	33	39	52	72	41	64	94	55	66	54	85	0	82	83	80	83	70	79	89	32	54	92	86	96	2	1	1	1	1	1	1	2	1	1	1	2	3	3	1	1	1	1	3	1	2	1	1	1	2	1	1	3	2	1	2	4	2	1	1	1	1	2	4	1	2	2	1	1	1	1	1	2	1	1	2	3	2	2	2	1	3	1	2	2	6	2	1	3	1	1	6	2	4	1	1	1	2	1	4	1	6	1	2	2	2	4	4	3	1	3	4	1	2	2	2	1	1	3	2	1	2	2	2	2	9	4	2	2	2
