step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93
62000	-539.984541735505559	-546.840029686464959	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539993486416804	0	1	2	6	4	6	6	9	8	9	9	10	11	12	12	13	12	14	12	13	13	15	14	14	17	17	19	17	18	19	23	24	21	21	20	23	24	24	27	26	28	27	29	29	29	31	32	30	32	32	31	33	31	33	34	34	34	33	34	34	35	34	34	34	35	36	36	37	36	36	36	37	36	37	40	38	37	38	37	39	40	36	39	42	41	44	44	47	47	46	49	48	52	0	1	1	1	3	5	5	6	7	6	5	9	9	9	10	9	9	11	13	13	13	13	14	13	20	23	26	24	23	28	35	35	29	16	26	35	33	29	31	31	42	29	40	41	40	40	44	42	48	46	45	49	45	45	50	0	41	48	49	50	56	0	49	51	52	52	56	51	52	0	56	63	63	0	68	65	62	67	62	68	70	51	82	80	62	68	81	80	87	81	68	85	88	1	1	2	3	2	1	1	1	1	3	3	1	2	2	2	2	3	2	1	1	1	2	2	1	2	1	1	2	2	1	3	2	1	3	2	2	1	3	2	2	1	4	1	1	1	2	2	2	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	2	1	2	2	2	2	1	2	2	3	2	4	2	3	8	4	2
62500	-591.773527013979674	-598.629014964939074	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.552909874536156	-1	0	1	5	3	6	7	9	9	9	9	10	11	13	10	13	13	14	13	13	14	14	16	15	14	17	18	18	19	21	22	23	20	21	23	23	22	23	27	27	27	27	28	30	30	31	33	31	32	32	32	33	33	31	33	34	34	35	34	33	36	34	34	35	35	34	37	36	36	35	36	37	36	37	40	38	38	38	37	37	38	39	38	42	41	44	43	46	46	48	50	49	51	0	1	1	2	3	5	6	7	7	6	6	9	7	13	10	9	7	8	9	9	9	17	9	20	13	17	23	17	26	26	30	30	29	23	30	29	33	27	32	31	36	34	40	41	40	45	44	34	42	45	40	49	46	45	46	0	42	49	48	50	56	0	48	51	49	52	56	64	48	0	56	63	49	0	64	65	62	67	62	68	70	64	64	80	74	84	77	82	87	77	68	85	88	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	3	2	4	2	2	1	3	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	3	2	2	1	1	2	1	2	4	3	1	3	1	1	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	3	1	1	2	3	1	4	2	2	1	2	1	2	2	3	2	2	2	2	3	2	5	7	4	2
63000	-550.031708718732830	-556.887196669692230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489420540843478	-1	1	1	4	4	6	7	9	9	7	9	9	11	13	12	14	13	14	13	12	13	15	16	15	16	15	17	18	19	19	22	23	21	20	23	23	23	24	27	26	27	27	28	29	30	31	32	32	32	32	31	33	33	33	33	34	34	35	35	35	36	33	35	35	35	37	36	37	36	36	36	37	36	36	40	38	36	39	37	38	40	39	39	41	41	44	42	47	46	47	51	50	51	0	1	1	3	3	5	6	6	7	6	5	7	9	13	5	13	7	8	13	9	7	20	26	20	13	17	21	16	26	26	26	30	29	9	23	30	33	29	40	31	32	36	40	41	40	40	44	42	35	45	45	48	45	45	45	0	44	48	48	45	56	0	48	51	49	58	56	64	65	0	56	48	58	0	51	69	62	67	62	46	70	64	64	82	70	80	79	84	70	81	86	89	86	1	1	1	1	2	1	1	2	1	1	2	1	1	1	4	1	3	3	1	1	3	2	1	2	3	1	2	1	3	2	4	2	1	5	4	2	1	2	1	2	3	2	1	1	2	2	2	3	4	1	1	1	1	2	1	1	3	2	1	4	1	1	2	2	2	1	2	1	1	1	1	3	1	1	5	1	2	2	2	3	2	2	3	1	3	2	3	3	4	4	4	2	3
63500	-556.877427928166526	-563.732915879125926	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617177587313632	-1	0	3	5	4	6	6	8	9	9	9	9	12	13	11	14	11	14	10	13	14	15	15	15	18	17	18	19	19	17	22	22	21	20	23	23	25	24	25	26	26	27	28	28	30	32	32	33	31	31	33	32	32	33	33	34	33	34	35	34	36	33	34	35	36	36	37	36	35	37	36	37	36	36	37	39	38	39	38	38	39	39	38	40	41	45	43	47	47	46	50	49	50	0	1	2	1	1	5	5	5	7	6	8	3	9	13	10	19	9	8	5	19	20	13	21	16	24	23	20	16	26	23	27	26	29	26	27	34	33	29	28	39	36	35	40	41	40	43	44	49	42	45	43	49	45	46	50	0	35	49	49	45	56	0	48	54	69	48	56	64	58	0	56	63	63	0	64	69	62	67	62	68	74	75	75	51	74	68	79	84	74	87	86	87	86	1	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	1	2	2	2	1	2	1	1	2	1	3	3	2	1	2	3	1	2	3	1	2	2	3	1	2	3	1	1	2	2	2	1	2	1	2	1	1	1	1	1	5	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	1	3	2	3	2	3	5	2	3	3	3
64000	-575.705600399041487	-582.561088350000887	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.526697962203982	-1	0	1	5	2	7	6	8	8	9	9	9	11	13	11	12	13	13	13	14	13	15	14	16	17	16	18	17	18	21	21	23	20	21	22	23	24	24	27	25	27	27	28	30	30	32	31	29	31	33	32	34	33	33	33	34	34	34	35	34	35	33	36	35	36	36	36	36	35	37	36	35	37	37	37	39	37	39	37	39	38	40	39	40	42	44	44	45	47	48	48	49	52	0	1	1	2	3	3	5	5	7	5	6	9	8	13	6	9	13	16	13	7	13	14	13	23	24	13	24	21	13	23	10	31	29	26	21	34	33	29	31	31	36	27	40	41	42	40	42	36	48	46	45	49	45	45	45	0	44	48	58	50	56	0	49	51	69	49	56	64	52	0	56	48	72	0	64	69	62	67	62	64	70	83	75	46	79	82	85	80	85	85	86	89	86	1	1	2	2	1	3	2	3	2	4	2	1	2	1	2	2	1	1	1	4	1	1	2	2	1	2	1	2	4	3	5	1	1	3	4	1	3	2	3	2	2	5	2	2	2	3	3	2	2	1	1	1	2	1	1	1	2	2	1	1	1	1	3	2	1	3	1	1	1	1	1	2	1	1	1	2	2	2	2	2	1	1	1	3	2	2	1	3	3	2	2	1	4
64500	-525.531692409260245	-532.387180360219645	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521795613715193	-1	0	2	6	3	5	6	8	8	9	10	9	11	10	12	13	11	14	13	12	13	14	16	14	16	16	18	18	18	20	23	23	21	21	22	22	25	25	26	26	28	28	28	30	30	31	32	30	33	33	33	32	32	33	32	34	33	33	35	34	36	33	34	35	35	37	36	36	34	36	36	37	35	37	37	39	37	38	37	38	40	39	40	42	41	43	42	46	48	46	50	49	52	0	1	2	1	3	5	3	7	7	6	8	7	9	12	8	9	14	15	13	12	13	14	16	20	20	22	26	24	26	23	23	36	29	27	23	27	33	35	31	31	34	31	40	41	43	40	41	42	48	55	46	42	45	45	45	0	44	48	48	50	56	0	52	51	49	49	56	51	48	0	56	63	63	0	51	65	62	67	62	68	74	64	75	80	77	75	77	84	85	87	84	90	86	1	1	1	3	1	1	2	1	1	2	1	2	2	1	2	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	3	1	2	1	3	2	2	1	2	2	4	2	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	3	2	2	1	2	1	1	3	2	2	2	3	3	2	3	2	6	2	3
65000	-553.934730755090300	-560.790218706049700	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577731706653979	-1	0	1	5	4	6	6	9	8	9	9	10	11	14	11	13	11	13	11	13	13	16	14	15	18	17	18	18	18	20	22	24	20	22	21	24	24	24	24	27	27	27	29	30	30	29	32	30	33	32	33	32	33	32	32	34	34	34	34	34	35	33	35	36	36	35	37	36	34	37	36	37	36	37	38	37	37	39	37	38	40	40	39	41	39	44	43	46	48	46	50	49	52	0	1	1	2	3	5	5	6	7	6	5	9	9	16	10	9	8	11	9	13	13	20	9	16	26	14	16	24	26	23	26	30	29	30	30	13	33	35	31	32	35	35	40	41	46	40	41	42	52	45	50	48	45	45	45	0	44	49	49	50	56	0	48	51	69	48	56	51	49	0	56	49	63	0	51	69	62	67	62	68	77	75	75	80	62	68	81	84	85	85	86	87	91	1	1	1	2	2	1	1	3	1	1	3	1	2	1	1	2	1	2	2	1	1	2	2	1	1	2	3	3	1	3	2	2	1	1	1	5	1	1	1	2	3	3	1	2	1	1	3	2	1	2	1	1	1	1	2	1	2	1	1	2	1	1	2	2	2	4	2	2	1	1	1	3	1	1	2	2	2	1	2	1	2	1	1	2	2	3	1	3	4	4	3	3	1
65500	-555.914242400777994	-562.769730351737394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.535424172173145	-1	0	2	5	4	6	6	6	8	10	8	10	10	12	11	13	12	15	11	13	13	16	15	15	17	16	19	18	19	20	22	23	21	21	22	23	24	25	27	26	27	27	28	31	29	31	32	31	33	33	33	33	30	32	34	34	33	35	35	33	35	34	36	35	35	37	37	36	34	36	36	33	35	37	40	38	38	39	37	38	39	40	37	41	41	44	44	47	48	46	50	50	51	0	1	1	1	3	5	5	5	7	8	8	7	9	7	10	13	13	7	9	13	14	14	21	20	20	23	23	20	26	26	26	30	29	24	26	30	29	37	40	13	32	36	40	35	40	43	44	42	48	46	46	48	45	45	50	0	44	49	48	40	56	0	72	51	69	58	56	51	52	0	56	48	72	0	46	65	62	67	62	68	79	64	64	80	74	80	81	80	90	87	86	85	91	1	1	2	3	1	1	2	1	1	3	1	2	1	2	1	1	1	5	2	1	1	2	1	1	2	1	2	3	1	2	2	2	2	3	3	1	2	1	1	8	2	2	2	4	2	2	1	2	1	1	1	1	1	2	1	1	2	2	2	4	1	1	2	2	1	1	1	2	1	1	1	1	1	1	3	2	2	1	1	1	1	2	1	2	2	3	2	5	1	1	3	4	1
66000	-571.705252454230845	-578.560740405190245	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.522745187780766	-1	0	1	4	4	6	6	8	8	9	9	9	12	14	10	12	10	14	12	12	13	15	15	16	17	16	18	18	17	20	22	24	21	22	22	22	25	24	27	25	27	28	26	31	30	32	32	32	32	33	33	33	32	31	33	34	34	35	34	34	35	34	36	36	35	36	36	35	36	36	37	34	36	36	40	38	37	40	37	39	39	39	38	40	39	43	43	47	45	46	49	49	50	0	1	1	2	3	5	5	6	7	6	5	9	9	17	10	9	9	20	9	9	13	14	13	16	23	9	23	26	26	14	23	34	29	17	16	30	33	33	31	31	36	35	40	41	40	45	41	42	42	45	53	49	40	45	45	0	44	49	48	50	56	0	72	51	52	65	56	46	42	0	67	48	72	0	68	65	62	67	62	64	74	64	51	80	70	80	77	75	85	79	68	89	88	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	2	2	2	3	2	1	1	2	2	1	3	2	1	1	2	3	1	2	6	4	2	1	1	2	2	3	2	1	2	3	1	2	2	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	2	1	1	1	1	4	1	1	1	1	1	2	2	2	2	2	2	2	2	1	1	2	2	2	3	3	3	7	2	1
66500	-550.993410406799512	-557.848898357758912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564482787591942	-1	0	2	6	3	7	7	8	9	9	8	9	11	11	11	13	11	14	13	14	14	13	15	16	18	17	16	19	19	20	20	23	20	21	23	23	24	25	24	26	26	28	28	30	30	30	32	32	30	32	33	33	33	32	33	33	33	34	34	33	35	33	36	34	34	37	36	35	36	36	35	35	36	37	40	39	38	39	36	39	39	40	39	42	41	45	44	47	48	47	49	48	51	0	1	2	1	3	5	5	5	7	6	6	7	9	9	10	13	12	5	12	12	16	13	13	20	20	23	20	24	26	28	24	20	29	26	31	34	33	29	31	32	32	35	40	41	40	40	42	49	42	46	45	48	45	45	45	0	41	49	48	50	56	0	58	51	52	52	56	51	65	0	56	57	72	0	64	69	62	67	62	68	70	83	46	80	70	84	77	75	81	85	84	90	91	1	1	1	3	1	2	2	2	1	2	1	2	1	1	2	1	1	5	2	2	1	1	1	2	1	1	1	2	1	1	2	4	1	2	2	1	2	3	2	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	3	2	1	3	2	2	1	4	3	4	3	3	1	1
67000	-550.445096558197406	-557.300584509156806	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.581156344826128	-1	0	1	5	3	7	6	9	8	9	10	10	11	14	11	12	11	14	13	13	12	15	15	15	17	16	15	19	17	20	22	23	20	21	22	23	24	24	27	26	28	28	27	30	30	30	32	32	32	32	32	33	33	32	33	34	33	34	35	34	35	34	34	35	34	35	36	37	35	34	36	37	36	37	38	38	37	39	38	39	39	40	38	41	42	44	41	46	45	47	49	49	52	0	1	1	2	3	5	5	5	7	6	6	9	9	17	10	9	9	6	13	16	12	13	20	16	20	24	16	24	14	23	14	35	29	26	26	35	29	31	35	31	34	30	31	42	43	40	41	36	42	45	40	49	45	45	51	0	44	49	52	45	56	0	48	45	52	48	56	64	65	0	56	63	63	0	64	69	62	67	70	68	62	83	51	80	79	51	81	84	74	77	84	77	91	1	1	1	3	1	2	2	3	2	1	1	1	2	3	1	2	2	4	1	1	1	2	1	2	2	1	2	2	1	2	5	1	1	2	3	1	2	1	2	2	3	3	3	1	2	2	3	4	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	3	1	2	4	1	3	3	5	4	5	1
67500	-558.712950780319943	-565.568438731279343	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602470831762425	0	1	2	4	3	6	6	10	8	10	10	9	10	14	12	14	13	14	12	12	13	16	15	15	17	17	18	18	18	20	23	23	20	21	21	23	24	23	25	27	28	28	29	31	30	29	32	32	32	33	31	34	32	32	34	33	32	34	34	34	35	33	33	35	34	36	36	37	36	37	36	36	36	38	39	38	37	38	37	38	40	40	39	42	42	44	43	46	47	46	50	47	51	0	1	1	2	3	5	3	5	7	6	6	9	12	7	10	7	19	8	7	9	20	14	21	16	16	14	16	6	16	26	35	14	29	26	26	34	33	29	16	39	36	30	40	41	46	40	42	42	42	45	46	49	45	45	40	0	41	48	48	50	56	0	48	51	49	48	56	51	65	0	56	63	48	0	64	65	62	67	62	64	70	83	64	80	70	84	70	75	87	81	86	87	91	1	1	1	3	1	2	1	3	1	1	2	1	1	4	1	3	1	3	3	1	1	1	1	1	1	1	1	6	2	2	1	3	1	2	2	1	2	2	4	1	2	3	1	2	1	1	3	2	2	1	1	1	1	2	2	1	3	1	1	1	2	1	1	2	1	2	1	3	1	1	2	2	2	1	2	3	2	1	2	1	2	1	3	1	2	1	3	3	2	4	3	2	1
68000	-542.873361728472787	-549.728849679432187	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605404219499939	0	1	1	4	4	7	6	9	8	9	9	10	11	13	11	13	13	15	12	13	12	15	14	14	16	16	18	19	18	21	23	23	20	21	22	23	23	22	26	26	27	28	28	30	30	29	31	32	31	32	31	34	32	32	34	33	33	34	35	34	35	33	34	34	36	37	36	35	35	35	36	36	36	38	39	37	38	39	38	37	39	40	38	40	41	44	43	46	48	46	50	50	52	0	1	1	2	3	7	5	6	7	6	5	9	9	19	10	9	21	3	9	21	9	16	21	21	16	23	25	16	26	23	33	30	29	26	14	34	38	29	31	35	26	36	40	32	46	40	41	42	42	51	46	48	45	45	50	0	47	49	58	50	56	0	48	51	69	52	56	64	58	0	56	63	63	0	51	52	62	67	62	68	70	64	64	75	74	84	81	84	87	85	86	89	91	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	7	2	1	2	1	1	1	1	1	2	3	1	3	2	2	2	3	4	2	1	2	2	1	5	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	4	2	2	2	2	2	2	2	2	1	1	2	2	2	3	3	2	1	1
68500	-530.716721185546248	-537.572209136505649	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681127943713658	-1	0	2	4	4	6	6	9	8	9	8	9	11	14	12	12	13	12	13	12	11	13	16	14	17	14	19	18	18	21	22	24	20	20	19	23	24	23	26	27	26	27	28	29	30	30	32	33	31	33	31	33	31	31	34	34	33	34	34	33	35	33	35	35	35	37	36	36	35	35	36	37	36	37	37	38	37	39	38	39	39	39	39	41	42	45	44	46	47	45	49	49	52	0	1	1	3	3	5	5	5	7	6	6	9	9	13	10	9	8	7	21	9	9	21	26	13	21	16	23	24	23	26	25	36	29	26	26	34	33	30	34	31	32	36	40	41	40	40	41	49	42	40	40	49	45	45	50	0	44	48	48	46	56	0	48	51	52	69	56	64	49	0	56	63	63	0	64	69	62	67	62	68	70	75	75	80	74	84	85	84	85	87	86	90	91	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	3	2	3	1	2	2	1	1	1	3	1	2	2	1	3	2	1	2	3	1	1	2	1	3	2	1	2	1	2	2	1	2	1	2	3	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	1	2	1	1	1	2	2	2	3	3	1	1	2	1
69000	-544.866431653849986	-551.721919604809386	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604834820817164	-1	1	2	4	3	7	7	10	8	9	9	10	12	12	12	13	12	13	11	13	14	14	14	15	17	16	18	17	18	19	22	23	20	21	21	24	25	22	25	26	27	26	28	29	30	31	32	32	29	31	32	33	32	32	33	35	33	34	34	35	36	34	35	35	34	36	36	36	35	36	37	37	37	37	39	37	37	39	37	37	40	38	40	40	41	44	43	46	47	47	50	49	51	0	1	1	1	3	5	3	11	6	6	5	9	9	10	10	7	9	11	9	17	16	17	9	20	21	21	26	12	28	26	28	34	29	26	26	34	33	29	34	31	36	31	40	41	40	40	44	49	41	45	40	49	45	45	46	0	41	49	48	50	56	0	52	51	48	52	56	51	49	0	56	63	63	0	64	65	62	67	62	51	70	51	82	51	62	84	74	86	85	87	88	90	88	1	1	1	2	1	2	2	1	1	1	3	1	2	2	2	3	2	2	2	1	1	1	2	1	2	1	1	5	1	1	2	1	1	2	3	2	2	2	2	2	1	2	1	1	2	3	1	2	1	1	3	2	1	1	1	1	3	3	1	2	1	1	1	2	1	2	1	2	3	1	1	2	1	1	2	2	2	2	2	3	2	2	2	4	3	2	2	1	2	2	2	1	3
69500	-540.990973082683695	-547.846461033643095	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.561569572364629	-1	0	2	6	4	5	6	9	8	8	9	10	10	14	11	12	12	15	12	13	13	15	15	16	17	17	18	18	18	20	22	24	20	22	20	22	23	25	25	26	27	27	29	29	30	29	32	32	31	33	32	33	31	32	34	34	33	35	34	34	35	33	34	36	35	37	36	37	34	36	37	36	37	37	41	39	38	40	38	39	39	39	40	41	42	45	43	43	47	46	50	50	52	0	1	1	5	1	3	5	10	7	6	3	9	9	17	10	9	9	11	13	9	7	20	16	16	16	12	20	16	26	28	21	26	29	30	20	35	33	29	31	31	36	34	40	41	46	40	44	49	42	45	46	49	45	45	45	0	44	48	48	51	56	0	48	51	69	58	56	64	49	0	56	63	63	0	64	69	62	67	62	68	62	51	82	68	77	80	85	80	87	87	88	90	68	1	1	2	1	3	2	2	1	2	2	3	1	1	1	2	2	2	2	1	2	4	1	1	2	2	3	2	2	1	1	4	2	1	1	3	1	1	3	2	2	4	2	2	1	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	3	2	2	2	1	4	3	1	2	3	3	1	2	2	1	3	2	7
70000	-584.527834972348501	-591.383322923307901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685627472152026	-1	1	3	5	4	7	6	9	9	9	7	6	12	13	11	11	12	13	12	14	10	16	16	16	17	14	19	18	18	20	22	24	21	21	22	24	24	22	27	27	27	28	29	28	31	30	32	33	31	32	32	34	33	33	34	34	34	34	34	35	36	34	36	35	35	36	36	36	36	36	36	35	36	36	39	38	37	38	37	39	40	40	40	41	42	44	43	46	47	45	50	49	50	0	1	1	3	3	7	5	11	12	6	5	4	16	9	10	12	16	16	9	21	9	14	14	21	16	13	26	24	23	25	29	35	29	30	34	35	25	29	31	31	34	36	40	41	40	43	44	49	42	40	40	48	50	45	50	0	44	49	48	55	56	0	49	51	48	52	56	64	65	0	56	48	49	0	64	65	62	67	62	68	74	46	75	80	79	80	85	80	85	87	88	90	80	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	2	1	1	2	3	3	2	3	1	1	1	1	2	1	1	1	1	4	1	2	2	3	2	1	1	2	1	2	2	1	3	2	1	1	1	2	1	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	5	1	2	2	2	1	2	2	1	1	1	5
70500	-542.313943604467113	-549.169431555426513	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.470102858103744	-1	1	2	6	4	6	6	10	7	9	9	9	12	14	11	12	13	14	12	12	14	14	16	15	18	16	19	18	18	21	21	22	20	21	22	24	24	24	27	26	27	26	28	30	29	31	31	31	33	31	33	33	32	32	34	34	32	34	35	35	35	33	36	35	35	36	36	35	36	36	36	37	35	37	40	39	38	40	38	39	40	39	40	41	41	45	43	47	47	46	51	49	51	0	1	1	2	3	5	3	6	7	6	6	9	9	7	10	9	16	8	9	8	16	13	13	9	16	16	23	16	26	16	25	34	29	26	30	32	33	28	40	34	36	30	40	36	40	45	36	42	48	40	40	48	45	45	54	0	47	49	58	50	56	0	73	46	58	52	56	51	49	0	56	63	58	0	82	48	62	67	70	68	74	51	82	80	70	84	85	84	87	85	88	87	86	1	1	2	2	1	1	2	2	1	2	2	2	2	3	1	2	1	2	2	1	1	1	1	3	3	1	1	4	1	5	2	1	1	2	1	1	2	3	1	3	1	2	1	3	1	1	3	2	1	3	4	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	3	1	1	1	1	1	1	4	3	2	2	2	2	4	1	1	2	2	1	3	2	2	2	3	3
71000	-563.992298730458742	-570.847786681418143	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707347367349939	-1	0	2	5	4	6	5	8	9	8	9	9	11	14	11	13	12	13	12	14	12	16	14	16	17	17	18	19	18	19	23	22	21	21	21	21	23	24	25	27	27	26	29	29	30	31	31	32	31	32	32	34	33	32	34	34	34	35	34	33	36	33	35	35	36	36	36	36	35	35	36	37	36	38	40	39	38	40	37	39	39	38	39	42	42	45	43	47	47	47	50	48	52	0	1	1	2	3	3	5	3	8	6	5	7	9	13	10	7	9	8	12	9	13	14	9	16	20	16	20	24	26	25	34	30	29	30	20	30	33	35	35	31	35	30	40	42	40	45	44	42	42	45	40	48	51	45	46	0	44	52	48	45	56	0	49	46	69	52	56	64	49	0	56	63	52	0	82	69	70	67	70	68	70	51	82	64	77	80	85	80	87	74	86	87	86	1	1	1	2	1	2	1	3	1	1	2	1	1	2	2	5	1	3	1	2	1	1	3	2	2	3	1	1	1	1	1	1	1	1	2	1	1	2	2	2	2	3	2	1	1	1	2	4	3	1	2	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	3	1	3	2	3	1	3	2	3	2	3	2
