step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
82500	-393.211912235923023	-391.454669850705898	-1.757242385217114	0.000100391392498	0.000018794617887	0.187213439508723	0.552438682614053	1	0	-1	2	1	3	2	3	3	3	4	3	4	5	5	5	7	5	5	5	6	7	6	6	6	7	8	8	7	9	7	7	8	9	9	10	10	10	11	9	11	11	11	11	11	14	12	13	15	14	13	13	12	14	13	12	14	14	14	13	15	14	15	15	16	15	15	18	17	19	19	22	22	22	20	23	2	3	0	1	3	3	0	3	7	7	7	2	9	9	11	9	18	7	6	11	14	14	14	12	18	14	22	23	14	25	23	24	25	28	32	32	35	28	28	24	24	12	37	34	34	42	44	53	54	43	39	41	32	60	43	42	43	39	52	38	50	56	55	44	53	62	58	62	58	60	60	75	75	70	71	75	1	1	1	1	2	4	1	2	1	1	2	2	1	1	1	1	2	3	2	1	1	2	1	3	1	2	1	2	2	2	1	1	2	1	2	2	1	2	3	2	2	6	1	2	2	1	1	1	1	2	2	2	2	1	2	1	2	1	1	2	1	1	1	3	1	1	1	2	3	3	3	2	2	2	1	1
83000	-405.825208516219845	-404.093164471798673	-1.732044044421190	0.000104044650208	0.000020191663554	0.194067292393946	0.545110366376285	1	0	-1	2	2	1	2	3	3	3	4	4	4	5	5	5	7	5	5	5	6	8	6	6	6	7	7	6	7	8	7	8	8	9	9	10	10	10	11	10	11	10	11	9	10	14	12	12	15	14	14	12	13	14	14	14	13	14	14	13	15	15	15	15	16	16	16	17	18	19	20	22	22	22	21	23	2	3	0	1	3	3	0	6	7	7	10	1	9	9	11	9	16	11	2	13	14	26	18	2	18	14	21	14	14	25	28	24	25	14	32	32	32	44	7	32	37	24	32	28	44	43	45	36	60	36	44	41	43	60	36	43	32	47	53	39	57	55	53	51	53	61	58	56	51	49	49	75	75	70	70	71	1	1	1	1	3	2	1	1	1	1	1	3	1	2	1	2	2	1	2	1	1	1	1	4	1	1	1	1	2	2	1	2	2	3	1	2	2	1	8	2	1	3	2	2	1	2	2	2	2	3	2	1	2	1	4	3	2	2	1	2	2	1	2	1	3	1	2	2	4	3	2	1	1	2	2	2
83500	-402.584790976084264	-400.989790969572937	-1.595000006511302	0.000113161744645	0.000027409230117	0.242212862685985	0.601195888647240	1	0	-2	2	2	3	1	3	3	3	4	3	4	5	5	5	7	5	5	5	6	5	6	6	5	7	8	6	6	9	7	8	8	9	9	10	10	10	11	10	10	11	11	11	11	13	12	13	15	13	13	12	14	14	13	14	12	14	14	13	15	16	15	14	16	15	16	17	18	20	18	22	20	21	21	23	2	3	0	2	3	3	0	3	7	7	7	1	10	13	9	11	15	11	12	11	14	10	10	12	11	22	22	22	22	33	28	24	25	28	32	32	35	28	28	32	24	41	37	27	34	52	45	36	54	36	39	32	48	60	43	43	32	39	41	34	53	63	55	51	61	55	58	62	67	49	49	73	71	70	71	70	1	2	1	2	2	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	2	2	1	1	1	1	3	1	4	1	1	2	1	1	1	2	1	3	2	2	1	1	2	3	2	1	2	2	1	1	2	1	1	2	2	1	1	3	2	2	1	1	2	2
84000	-408.676824590647243	-406.969100808769895	-1.707723781877368	0.000112884886208	0.000022707558259	0.201156762627401	0.485433019568842	1	0	-1	2	2	3	1	3	3	3	4	3	4	5	5	5	5	5	5	5	6	8	6	6	6	7	8	7	7	9	7	8	8	9	9	10	9	10	9	10	8	11	11	11	10	14	11	13	13	13	12	13	13	15	12	14	14	14	14	15	14	16	15	15	15	15	16	18	17	19	20	22	22	22	21	22	2	3	0	2	3	3	0	5	7	7	7	2	7	11	10	9	11	11	12	11	13	14	14	12	10	10	14	23	7	33	13	19	18	28	24	35	32	39	28	35	19	37	37	26	39	48	45	36	38	55	44	41	43	49	43	53	55	44	52	49	55	56	43	51	61	56	58	56	64	60	60	75	75	70	71	71	1	1	1	2	2	3	1	1	1	2	2	2	3	1	1	2	1	1	2	1	2	2	1	3	2	4	1	1	4	1	3	3	2	2	2	1	1	1	2	1	2	1	2	2	1	1	1	3	3	1	1	3	1	2	1	1	1	2	1	2	2	2	2	3	1	1	2	3	2	3	3	1	1	2	1	2
84500	-415.896106107389016	-414.246222602256694	-1.649883505132298	0.000115301625250	0.000025397178679	0.220267308669662	0.467854544475901	1	0	-1	2	2	0	1	3	2	2	3	4	4	5	4	5	6	5	5	5	6	7	6	6	6	6	8	7	7	7	7	7	8	9	9	9	10	10	11	10	10	11	11	11	8	13	11	13	13	14	12	13	14	15	13	14	14	13	11	15	15	15	15	15	16	16	14	16	18	20	19	22	22	22	20	22	2	3	0	1	6	3	0	5	7	7	7	2	9	11	10	7	11	7	12	10	11	14	14	8	18	14	14	23	14	25	23	12	30	28	32	32	36	28	23	35	36	32	37	45	28	41	45	37	38	37	44	32	43	49	43	48	43	51	32	38	43	48	57	44	61	62	58	56	64	60	60	75	70	70	71	70	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	4	1	1	1	1	2	1	2	3	3	3	3	1	3	3	2	2	1	2	1	2	3	3	2	1	4	1	1	1	2	2	4	2	2	2	2	1	1
85000	-414.748902778758520	-413.146696151972890	-1.602206626785632	0.000104202833945	0.000024911697866	0.239069293254614	0.607880009935775	1	0	-1	2	2	2	2	3	3	3	4	2	4	4	5	5	6	5	3	5	6	7	5	6	6	5	8	8	7	8	6	7	8	8	9	10	10	10	10	10	11	10	11	10	11	14	12	13	14	13	14	13	13	15	14	14	14	13	14	15	15	16	15	13	15	16	16	18	17	20	18	22	22	22	19	23	2	3	0	1	3	3	0	3	7	7	7	2	9	9	10	9	15	10	12	13	16	21	11	2	18	14	29	31	18	25	23	24	18	23	32	32	32	28	28	32	37	32	42	28	28	41	39	40	28	37	44	32	43	49	43	50	50	39	41	49	53	50	57	34	50	56	58	66	67	54	60	75	70	70	71	70	1	1	1	1	2	2	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	2	1	1	2	2	2	2	2	2	1	3	1	2	1	1	3	2	2	1	3	3	1	4	2	1	2	1	1	2	2	1	2	2	1	4	2	2	3	2	1	2	3	2	1	2	1	2
85500	-387.521828960854123	-385.904308526853015	-1.617520434001110	0.000120590349734	0.000028057904188	0.232671223274574	0.562229954142737	1	0	-1	2	2	3	2	1	3	3	4	4	4	5	5	4	5	5	5	5	6	7	6	6	6	7	8	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	10	14	11	12	13	14	14	12	14	14	14	14	13	14	14	15	13	15	14	12	16	16	16	18	18	19	20	22	22	21	21	23	2	3	0	1	3	8	0	3	7	7	10	4	9	11	10	9	10	7	12	10	9	23	14	1	18	18	14	23	17	25	23	12	25	28	32	35	32	34	26	32	36	37	36	28	34	41	45	36	38	43	34	41	36	49	43	37	43	64	52	54	36	57	61	39	55	56	64	32	67	60	60	74	70	71	70	75	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	3	1	2	3	1	1	3	1	2	2	1	2	3	1	2	2	1	1	1	1	1	3	2	1	1	1	2	1	2	1	2	2	2	4	1	2	1	3	2	2	2	2	1	3	1	1	1	2	2	2	7	2	2	3	1	2	1	2	2
86000	-390.294232749993114	-388.683949210500884	-1.610283539492217	0.000105007493261	0.000024744876755	0.235648675982496	0.567717507996902	1	0	-1	2	1	3	2	3	3	3	4	4	4	5	5	5	6	5	5	5	6	8	6	6	6	7	8	7	7	9	7	8	8	9	9	10	10	10	10	10	11	11	11	11	11	14	12	13	13	12	14	13	12	15	14	13	14	12	14	15	15	16	15	14	16	16	15	18	18	19	20	22	22	22	21	23	2	3	0	2	3	3	0	3	7	7	10	1	9	7	7	7	16	10	12	13	14	29	14	12	18	11	29	23	14	25	14	12	25	28	32	35	35	28	23	32	37	32	24	31	34	41	38	50	38	37	58	32	36	49	50	43	56	44	41	38	48	50	57	58	55	55	58	66	67	60	60	75	70	71	70	70	1	1	1	2	2	3	1	3	1	1	1	3	1	3	2	3	1	2	1	1	1	1	1	2	1	3	1	1	2	2	2	3	1	2	1	1	1	2	4	2	1	1	4	2	1	2	2	1	3	2	2	5	2	2	2	2	1	1	2	2	2	4	1	2	1	2	2	2	2	2	3	1	3	1	2	2
86500	-401.486952379582760	-399.720209647415118	-1.766742732167623	0.000115821740848	0.000021397802163	0.184747716675522	0.674020377755612	1	0	-1	1	0	1	2	3	3	3	3	2	4	5	5	5	7	4	5	5	6	7	6	6	6	7	5	7	6	9	6	8	8	8	9	10	9	9	11	10	11	11	11	10	9	14	12	13	14	14	14	12	13	15	13	12	14	13	13	15	13	15	14	15	15	14	15	17	18	19	20	22	22	22	21	23	2	3	0	2	3	3	0	5	7	7	7	2	9	18	18	9	18	11	12	18	27	29	14	1	16	27	13	23	27	33	27	24	25	28	32	37	32	34	23	32	32	32	37	45	28	36	44	36	39	61	58	41	36	49	37	32	37	44	52	49	43	55	53	51	53	56	51	61	58	60	49	71	75	70	70	72	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	1	1	1	1	1	1	4	2	2	2	2	1	1	3	2	2	3	1	1	1	2	1	2	2	4	2	1	1	1	1	1	1	2	1	1	3	2	3	5	2	1	3	1	1
87000	-410.775564292068395	-409.271698449328710	-1.503865842739668	0.000101922577136	0.000029759472325	0.291981160226663	0.622174143706744	1	0	-1	2	2	2	2	3	3	3	4	2	4	5	5	5	5	4	3	5	6	8	6	6	6	7	8	8	7	8	6	8	8	9	8	7	9	10	11	8	11	11	11	11	11	13	10	13	13	12	14	11	12	14	13	14	14	12	14	15	15	16	14	15	15	16	16	18	18	20	20	22	22	22	21	23	2	3	0	1	3	3	0	3	7	7	7	1	9	18	18	18	9	7	12	13	14	14	14	2	18	11	11	23	14	25	14	24	25	28	24	12	32	28	34	24	32	37	35	47	28	50	34	53	45	43	58	24	43	49	43	43	43	44	52	54	55	61	50	58	48	55	51	61	67	60	60	75	70	71	70	71	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	2	2	1	1	1	3	1	4	1	3	3	2	2	2	1	2	2	1	2	4	1	2	2	2	3	1	2	1	3	1	1	1	2	1	2	2	1	1	1	2	3	1	2	1	2	1	2	2	1	2	1	2	2	2	5	1	1	2	1	3
87500	-428.522509725848010	-426.656962486209579	-1.865547239638434	0.000147441861623	0.000023928107788	0.162288426938656	0.518887500168089	1	0	-1	2	2	3	2	3	3	3	4	4	4	5	5	5	6	5	5	5	6	8	6	6	6	7	8	8	7	8	7	7	7	9	9	9	10	10	11	10	9	11	11	11	11	14	12	12	12	13	11	13	14	15	14	14	12	13	14	13	15	15	15	15	15	16	16	18	17	18	19	22	22	22	20	23	2	3	0	2	3	3	0	3	7	7	7	5	9	9	11	7	11	11	4	13	14	17	16	6	16	14	14	23	14	25	23	12	25	22	24	24	36	34	34	35	32	36	32	14	34	57	39	37	44	36	38	36	48	49	35	36	32	28	41	49	50	56	50	51	53	62	64	62	58	54	49	71	75	71	70	73	1	1	1	1	3	2	1	4	1	1	2	1	1	1	1	2	2	1	3	1	1	1	1	2	1	2	2	2	2	2	1	1	1	1	2	2	1	1	2	1	2	2	2	4	2	1	1	1	1	2	1	2	2	2	2	2	5	3	5	1	2	1	2	2	1	1	1	2	2	2	4	2	2	2	2	1
88000	-421.990041851150693	-420.226158567854668	-1.763883283296041	0.000115112069925	0.000021351374290	0.185483366808831	0.558434707742079	1	0	-1	1	0	3	2	2	3	3	4	4	4	4	4	5	7	5	5	5	6	6	6	6	6	7	8	7	6	8	7	8	7	9	9	10	10	9	11	9	11	11	11	11	11	14	12	13	12	12	14	13	13	14	13	13	14	14	12	15	15	15	15	15	16	16	16	17	17	19	19	21	22	22	22	23	2	3	0	2	3	3	0	5	7	7	10	6	9	9	7	9	18	10	12	15	14	14	14	12	7	11	11	23	18	25	14	24	25	28	32	35	32	28	28	32	12	32	37	38	28	55	28	35	39	43	34	41	35	49	43	43	55	44	32	49	37	56	48	58	43	62	51	62	58	60	49	71	72	70	70	70	1	1	1	1	1	4	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	2	2	3	1	1	1	2	2	1	2	1	1	1	2	4	1	3	3	1	2	3	1	5	2	1	1	2	1	3	2	2	1	1	3	2	3	5	1	2	1	2	1	1	2	3	4	2	1	1	2	2	3
88500	-385.769646127467865	-384.093778804138935	-1.675867323328916	0.000120915519863	0.000025543423412	0.211250164086005	0.691342014326369	1	0	-1	2	0	3	2	2	3	3	4	4	4	5	3	5	5	5	5	5	6	8	6	6	6	7	6	8	7	9	7	8	8	7	9	10	10	10	10	10	11	11	11	11	10	14	12	13	13	14	14	13	12	15	12	13	14	14	14	12	15	16	15	15	15	16	16	18	18	19	19	21	20	22	22	22	2	3	0	1	3	3	0	3	7	7	10	2	9	11	7	11	11	11	12	13	16	15	14	19	18	27	14	34	27	25	23	24	25	23	32	24	32	34	28	32	36	37	36	28	22	41	45	53	60	43	44	41	43	49	43	43	48	39	52	39	55	43	57	47	46	56	51	56	64	54	49	73	54	70	70	70	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	1	2	2	2	2	1	1	2	3	2	1	2	1	2	1	3	1	1	2	2	1	2	1	3	2	4	2	3	3	1	3	2	2	2
89000	-395.082382447120608	-393.505996854860996	-1.576385592259596	0.000097195673972	0.000024373389733	0.250766199117776	0.466523549131149	1	0	-1	2	0	3	2	3	3	3	4	3	4	4	5	5	6	5	5	5	6	8	5	6	6	7	6	8	5	9	7	8	8	6	9	10	9	9	11	10	11	11	11	11	11	14	12	12	15	13	14	13	11	15	13	13	14	13	14	14	15	16	15	14	14	16	16	18	17	20	18	22	21	22	21	23	2	3	0	1	3	3	0	3	7	7	10	1	9	9	11	11	18	10	8	13	14	14	14	19	18	27	14	27	14	25	34	24	25	23	32	35	24	28	34	37	37	37	32	31	28	53	44	37	60	37	39	32	35	60	53	43	55	39	52	39	56	43	50	58	55	43	64	66	44	49	49	73	71	75	71	72	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	1	1	2	1	2	2	1	1	1	3	1	2	1	2	2	3	4	2	3	1	2	1	3	2	4	2	1	2	2	1	2	1	2	2	5	1	1	1	4	2	2	4	4	2	1	2	1	2	1
89500	-394.411127741982853	-392.542915882893396	-1.868211859089431	0.000112465268967	0.000018191483131	0.161752008406880	0.579332360751403	1	0	-1	2	2	2	2	0	3	3	4	4	4	4	3	5	7	5	5	5	6	6	5	6	6	7	5	8	7	9	7	8	7	6	9	10	10	10	9	10	11	11	11	10	11	12	12	12	15	14	14	13	13	15	13	14	13	14	14	14	15	16	15	14	16	16	16	17	18	17	20	22	22	21	22	23	2	3	0	1	8	8	0	3	7	7	10	2	9	9	7	11	7	10	12	13	14	14	14	2	18	22	14	34	27	33	34	24	25	23	32	32	35	28	34	32	32	37	37	39	39	32	38	36	51	43	44	35	36	60	36	53	32	47	46	38	43	55	57	39	57	50	51	62	67	49	49	71	70	71	71	73	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	3	2	1	1	2	2	1	4	1	1	1	2	2	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	4	2	2	1	3	3	3	3	1	2	1	3	2	2	2	4	2	2	2	2	1	2	1	1	2	3	2	3	1	2	1
90000	-390.500912438359478	-388.694739338801014	-1.806173099558464	0.000085514858395	0.000014976626377	0.175134785439833	0.609721579952860	1	0	-1	2	2	2	2	3	3	3	4	4	4	5	4	5	6	5	5	5	5	7	5	6	6	7	7	8	7	9	7	8	7	6	9	10	10	9	11	9	11	11	11	11	9	14	12	13	15	13	14	13	14	15	13	14	14	14	14	14	13	16	15	15	16	16	16	18	17	20	19	21	21	22	22	23	2	3	0	2	3	3	0	3	7	7	7	5	9	15	7	10	9	10	12	13	15	14	9	12	15	14	14	34	14	25	34	24	25	23	32	32	35	34	45	32	36	37	37	28	28	41	45	36	60	43	44	36	48	60	43	55	43	44	41	44	43	56	55	39	57	61	58	62	67	49	60	70	60	71	72	73	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	2	2	2	2	2	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	3	1	2	2	2	1	1	2	1	2	3	3	3	2	1	2	3	2	3	2	2	1	4	2	1	4	3	1	2
90500	-378.081497218308584	-376.226978828561187	-1.854518389747374	0.000119075899585	0.000019593116247	0.164543088193451	0.640783355452494	1	2	0	2	1	3	2	2	3	3	4	2	4	5	5	4	6	5	3	5	6	6	6	6	6	7	7	8	7	9	7	8	8	9	9	10	10	10	11	10	11	11	11	11	10	13	12	13	15	13	14	12	14	15	14	14	13	14	13	14	12	16	15	15	16	16	15	18	15	19	20	22	22	22	21	23	3	1	0	1	3	3	0	3	7	7	7	1	9	9	11	10	11	7	12	13	14	18	11	1	10	17	14	23	14	25	23	24	18	28	32	35	35	28	28	32	32	32	40	38	34	41	45	36	60	42	47	41	37	60	43	48	61	44	52	39	32	56	50	51	53	48	58	56	58	49	49	70	71	71	71	70	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	2	2	1	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	2	2	1	2	1	1	3	1	2	1	1	2	1	2	2	2	2	1	2	2	1	1	1	3	2	2	2	2	1	2
91000	-417.883641714174360	-415.903824357621488	-1.979817356552870	0.000141495011702	0.000020064717111	0.141805119978709	0.677571131797052	1	2	0	2	2	2	2	3	3	3	4	4	4	5	5	5	7	4	5	5	5	8	6	6	6	7	7	8	7	9	7	8	8	8	9	10	10	10	11	9	10	11	11	10	11	14	12	13	15	14	14	12	11	15	14	14	14	14	14	14	14	16	15	12	16	16	15	17	18	20	20	22	22	22	22	23	3	1	0	1	3	3	0	5	7	7	7	1	9	13	7	18	10	7	1	18	18	25	15	19	18	14	14	23	21	7	14	24	29	27	24	32	32	22	29	32	32	37	36	22	34	52	45	52	39	43	64	36	37	60	43	37	53	39	41	45	32	56	61	39	55	57	51	56	67	54	49	70	70	70	71	72	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	2	2	2	1	1	2	1	1	2	2	1	2	1	3	2	2	1	1	2	2	2	1	3	1	2	1	1	2	2	2	1	1	1	2	2	2	1	1	2	2	2	2	2	3	4	1	1	1	2	2	1	3	2	3	3	1	2	2	2	1
91500	-386.240000543203394	-384.494373971034292	-1.745626572169082	0.000120983410469	0.000023024887062	0.190314415610647	0.671389050098614	1	2	0	2	2	2	1	3	3	3	2	3	4	5	5	5	6	4	5	5	6	8	6	6	6	7	7	7	4	9	7	8	7	9	9	10	10	10	10	10	11	11	11	10	11	14	11	12	15	14	14	13	13	15	14	14	14	14	14	14	15	16	15	15	16	16	16	18	18	20	20	22	22	22	21	23	3	1	0	1	3	3	0	5	7	11	7	4	9	29	9	9	18	9	12	9	14	29	14	12	10	25	29	23	9	15	23	19	25	28	32	32	32	28	28	32	32	37	36	34	39	37	44	36	60	36	28	48	32	60	48	43	43	34	52	38	48	57	43	58	56	55	51	66	51	49	49	75	75	75	71	75	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	1	3	1	2	2	1	3	1	1	4	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	4	1	2	1	4	4	1	2	1	2	2	2	2	1	1	3	2	3	1	1	2	2	2	4	4	2	1	1	1	1	1
92000	-426.883880348755554	-425.008152798651167	-1.875727550104361	0.000133978222798	0.000021470815239	0.160256008702896	0.613678045820473	1	2	0	2	2	2	1	1	3	2	4	4	4	5	5	5	7	5	5	5	6	7	6	5	6	7	8	8	7	8	7	8	7	9	9	10	9	10	10	10	11	10	11	11	11	12	10	13	14	13	14	12	14	15	13	13	14	13	14	13	15	16	14	14	15	16	16	18	18	20	20	22	22	22	21	23	3	1	0	1	8	3	0	3	7	7	7	1	10	7	10	9	9	9	12	9	11	18	16	2	18	23	14	23	14	7	23	19	25	23	32	35	32	34	17	35	36	37	36	47	47	32	34	36	39	43	47	32	41	60	37	43	43	28	46	28	43	61	43	45	57	57	58	50	58	54	49	75	75	70	70	71	1	1	1	1	1	2	1	1	2	1	2	2	1	3	2	2	3	2	1	2	1	1	1	2	1	1	3	2	2	4	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	2	2	2	2	3	2	4	1	3	3	2	4	2	1	2	1	1	2	3	4	4	2	4	1	1	1	1	3
92500	-437.592357436035059	-436.087033905738906	-1.505323530296161	0.000122158402972	0.000035546954176	0.290990658943280	0.498412503187639	1	2	0	2	2	3	0	1	3	2	3	4	4	5	5	5	7	4	4	5	5	6	6	6	5	7	6	7	7	8	7	8	8	9	9	10	9	10	10	10	11	10	11	11	8	14	11	13	15	12	12	13	14	15	14	12	14	14	14	14	15	16	15	14	16	15	16	18	18	20	20	22	22	22	21	23	3	1	0	1	8	3	0	3	7	7	7	1	11	7	9	11	22	9	2	10	10	11	21	12	10	21	21	23	16	10	22	19	11	28	24	37	32	28	28	32	32	32	32	38	28	36	45	40	38	43	28	35	41	60	50	43	37	44	52	38	50	56	57	39	57	48	64	56	64	49	49	70	75	75	71	75	1	1	1	1	1	2	1	1	2	2	2	2	1	4	2	2	1	1	1	1	3	3	1	1	3	2	1	1	2	5	1	2	5	2	3	1	1	3	3	1	3	2	2	1	1	4	2	2	2	1	2	2	3	1	2	1	2	1	1	2	2	3	1	4	1	2	2	4	3	3	2	2	1	1	1	1
93000	-390.860299879441470	-388.875010583561163	-1.985289295880314	0.000132150738682	0.000018625055289	0.140937958232176	0.698836494069910	1	2	0	2	2	1	2	1	3	3	4	4	4	5	5	5	7	4	5	5	4	8	6	6	6	7	7	8	7	9	7	8	8	9	9	10	10	10	11	10	11	10	11	11	11	13	9	10	13	13	14	12	14	15	13	14	14	14	14	15	14	16	15	13	16	15	15	18	18	20	20	21	22	22	21	23	3	1	0	1	8	3	0	3	7	7	10	2	9	18	11	11	25	7	12	13	9	14	14	19	11	14	14	23	15	25	18	24	25	26	32	24	35	23	34	35	32	32	37	28	47	41	28	35	38	43	38	41	36	49	37	50	43	64	41	49	43	66	55	39	50	55	51	56	67	60	60	71	75	70	70	71	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	2	3	1	3	1	3	1	2	1	3	2	2	1	1	2	2	2	1	2	3	2	3	1	1	2	1	3
93500	-376.328701062696723	-374.699522425675866	-1.629178637020857	0.000082205928871	0.000018746098744	0.228038281447447	0.614710377727018	1	2	-1	2	0	3	2	2	3	3	4	4	4	5	5	5	6	5	5	5	6	8	6	6	6	7	6	8	7	9	7	8	8	9	9	10	10	9	11	10	11	11	11	11	10	14	12	12	15	14	12	12	14	15	13	14	14	14	13	13	15	16	14	14	16	16	16	18	17	19	18	22	22	22	20	21	5	1	0	1	3	8	0	5	7	7	7	1	9	9	7	9	18	7	4	13	14	17	14	19	11	27	14	23	27	33	23	2	25	28	32	35	35	28	34	32	36	32	37	34	23	41	44	24	60	43	44	32	37	60	43	43	55	51	52	38	48	56	48	51	48	56	58	62	67	49	60	75	75	70	70	71	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	2	3	2	1	4	2	2	1	2	3	2	2	1	1	2	1	3	3	1	2	2	3	1	2	2	1	3	3	2	2	2	1	2
94000	-378.959214046327247	-377.084759479443051	-1.874454566884201	0.000106776505281	0.000017138445938	0.160507649997959	0.581784642236364	1	2	0	2	2	2	1	1	3	3	4	3	4	5	4	5	7	5	5	5	6	7	6	6	6	7	8	8	7	9	7	8	7	9	9	10	9	10	11	10	11	11	11	11	11	14	12	13	15	14	13	13	14	14	13	13	14	14	14	12	15	16	15	15	16	15	15	18	18	20	20	22	22	21	21	23	3	1	0	1	8	3	0	3	7	7	10	1	10	9	9	10	11	10	12	13	14	23	11	12	18	14	29	23	11	25	23	24	25	23	32	35	32	28	22	35	36	32	37	28	28	41	45	36	39	36	44	41	48	60	43	43	43	44	36	39	55	66	56	51	43	56	51	62	67	54	54	75	75	70	70	71	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	2	1	2	1	3	1	1	1	1	3	1	1	2	2	1	2	3	1	2	3	3	1	2	1	2	2	2	3	2	3	1	2	1	2	1	3	2	2	2	2	3	3	1	1	1	1	2
