step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
76000	-692.191741141438229	-698.130938360523487	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.613396443380008	0	1	4	3	3	4	3	3	2	5	4	4	4	4	6	5	6	5	5	6	6	6	6	5	8	8	7	7	5	6	6	10	9	8	8	9	9	8	8	9	8	10	10	10	12	11	12	10	11	10	11	11	11	12	12	11	12	13	14	12	12	15	15	17	15	16	16	15	16	16	16	15	16	16	16	17	16	17	14	16	16	17	17	15	17	18	20	19	19	19	20	20	20	22	22	22	23	22	24	23	24	25	29	27	29	0	0	1	2	2	2	2	2	1	1	9	4	5	0	9	5	7	14	5	7	8	3	12	14	8	1	10	18	5	3	11	26	20	7	23	12	5	19	24	21	27	27	18	10	26	37	28	17	12	39	41	42	3	11	32	50	32	50	45	32	53	46	49	74	57	52	58	58	59	59	60	61	62	57	54	45	58	56	57	53	58	45	53	57	67	79	69	83	58	74	85	88	57	69	83	92	91	92	98	87	95	93	104	101	104	1	1	3	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	4	1	1	1	1	1	1	2	2	1	3	2	1	2	2	1	2	2	3	2	1	2	2	3	1	2	1	3	4	1	1	1	2	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	2	2	1	3	1	2	1	2	2	1	1	2	2	1	2	2	2	1	4	3	2	1	2	1	1	2	1	2	1	2	1
76500	-696.598021994160263	-702.537219213245521	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.653635796073317	0	1	5	3	3	3	3	3	2	3	4	5	5	2	5	4	5	6	5	7	6	7	6	5	7	7	6	8	7	6	8	9	9	8	7	9	9	9	8	9	10	9	10	7	13	10	12	11	11	11	11	10	12	12	12	11	12	13	14	11	11	15	15	17	15	13	15	15	16	14	15	15	14	15	16	17	16	18	15	15	17	16	17	18	17	18	20	18	19	18	21	20	21	21	20	22	22	22	23	23	25	25	28	27	29	0	0	1	2	2	2	2	2	1	1	1	7	5	0	10	6	7	14	7	6	8	10	12	14	8	10	15	18	21	3	3	26	34	8	23	23	29	19	24	25	27	27	28	10	44	29	43	6	23	39	27	42	60	15	26	39	22	50	53	26	26	73	36	45	45	52	58	58	59	54	57	61	46	55	55	65	67	77	45	57	56	54	69	69	77	59	82	79	85	71	85	83	84	45	88	92	89	95	95	87	99	87	104	101	104	1	1	3	1	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	1	2	2	1	2	2	3	1	1	1	1	1	1	1	3	1	2	1	1	2	1	2	2	1	2	3	2	1	3	2	2	2	1	1	2	2	2	2	1	2	2	1	1	3	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	3	1	2	2	1	1	2	1	2	1	1	3	1	1	1
77000	-709.862187624151602	-715.801384843236860	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.649059092249939	-1	2	4	3	3	4	3	4	3	3	4	4	5	4	5	5	6	6	5	7	6	6	6	6	8	7	7	8	6	5	8	9	8	6	7	8	9	8	8	6	9	9	10	10	12	11	12	11	12	12	8	11	11	10	12	11	13	13	14	11	12	13	14	14	15	13	17	14	15	16	16	16	14	16	14	16	18	15	14	15	15	16	16	18	16	18	19	19	18	20	18	21	20	22	23	23	22	22	24	24	26	26	28	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	8	9	12	14	40	9	3	18	2	11	10	15	17	7	12	23	21	19	24	6	27	51	28	11	44	37	28	34	23	56	11	42	54	15	44	39	51	39	53	9	32	46	23	55	64	52	81	50	54	57	69	54	46	54	60	45	78	58	60	54	58	53	69	80	81	59	69	79	85	57	78	88	80	87	69	92	78	92	98	94	95	100	104	101	104	1	1	3	1	1	1	1	1	3	2	3	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	3	1	2	2	2	2	2	1	1	2	1	1	1	1	1	3	1	2	2	2	2	1	3	1	1	2	1	2	3	2	2	4	1	1	4	1	1	1	1	1	2	1	1	3	2	2	1	2	2	1	2	2	1	3	1	1	1	2	2	3	2	4	2	1	2	1	4	1	2	1	1	1	2	1	1	1	1
77500	-691.000463664570816	-696.939660883656074	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.638217715802605	0	1	4	3	3	3	3	4	2	4	4	5	5	4	5	5	5	6	5	7	7	7	7	6	7	7	8	8	6	6	9	8	9	9	8	9	10	7	8	10	9	10	9	9	13	12	12	11	9	12	11	11	11	9	11	10	12	13	13	12	13	14	14	17	13	15	16	14	15	16	15	16	16	14	14	17	16	17	15	16	18	17	17	18	18	18	19	18	21	21	19	21	21	22	23	23	23	22	24	24	25	25	28	27	29	0	0	9	2	2	2	2	2	1	9	9	4	5	0	9	6	7	14	5	7	8	10	12	14	8	3	9	18	8	10	3	22	7	5	23	23	20	19	24	8	27	27	28	32	54	37	28	33	23	56	41	27	15	15	27	39	53	39	55	54	55	46	49	74	55	52	56	56	59	74	45	32	46	54	45	65	58	50	59	74	58	69	69	53	77	53	45	83	91	86	78	88	84	82	87	92	89	83	98	94	98	94	101	101	104	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	2	2	1	3	1	1	1	2	1	2	3	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	3	2	1	1	1	3	1	2	1	1	2	1	1	2	3	2	2	1	1	4	1	2	1	2	2	2	1	1	2	1	1	2	2	3	4	1	1	2	1	1	2	3	2	1	1	2	1	1	2	1	1	1	1
78000	-651.789266474508167	-657.728463693593426	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.656710228189798	0	1	5	2	3	3	3	4	4	5	2	4	5	4	5	5	6	6	5	7	7	6	6	5	7	7	7	7	5	7	9	9	8	8	7	9	9	8	9	9	9	10	11	9	11	11	10	12	11	13	11	11	11	10	12	10	11	14	14	13	13	14	13	15	14	14	15	14	15	16	14	16	15	15	15	17	18	18	15	16	17	16	17	18	17	19	18	19	20	20	20	20	20	22	22	22	22	22	23	23	25	25	28	27	28	0	0	1	2	2	2	2	4	11	1	1	4	5	0	9	6	7	14	5	7	8	9	12	14	8	3	3	18	8	10	26	9	20	7	23	23	29	19	24	20	3	27	28	26	54	37	28	33	36	56	27	42	26	32	54	39	54	39	55	54	54	46	49	61	54	42	50	56	59	65	60	55	62	55	61	64	67	67	45	64	50	59	53	64	67	69	53	83	85	84	58	83	84	79	92	92	67	92	95	87	99	100	101	101	104	1	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	2	1	2	1	1	2	1	2	2	3	1	1	1	2	2	1	2	2	1	2	1	2	1	1	4	1	1	2	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	3	1	1	2	3	1	2	1	3	1	1	3	1	1	3	1	1	2	1	1	1	1	1
78500	-646.300726241991811	-652.239923461077069	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.629862208521203	0	1	4	3	3	4	4	3	4	4	4	4	5	4	6	5	6	5	4	6	5	6	6	6	8	7	7	7	6	5	8	9	8	8	8	9	9	8	8	10	9	9	11	10	13	11	13	12	11	13	11	11	12	11	11	11	13	14	13	13	12	13	13	15	15	16	16	14	16	16	15	15	15	16	16	18	18	15	16	17	18	18	17	18	17	18	19	19	20	19	20	21	21	23	23	23	22	22	23	22	25	26	28	27	27	0	0	1	2	2	2	5	2	1	1	1	4	5	0	9	5	7	14	5	4	8	3	12	14	8	30	10	18	21	11	9	15	7	7	23	12	21	19	24	8	27	27	28	26	54	37	43	21	12	39	41	42	44	32	15	39	53	39	53	54	54	46	49	57	57	42	56	56	59	71	60	61	62	65	55	57	78	68	59	75	78	69	79	74	78	53	82	83	81	84	85	88	76	87	92	92	81	92	92	86	95	94	104	101	101	1	1	2	1	2	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	2	2	2	2	1	2	1	3	1	1	2	2	1	1	1	4	3	3	1	1	2	1	2	1	1	4	1	1	1	1	2	1	1	4	3	1	1	1	1	2	1	1	3	3	2	1	1	1	2	1	1	1	1	4	1	1	2	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1
79000	-669.839668727395178	-675.778865946480437	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.631723323828666	0	1	4	2	3	2	3	3	4	4	4	4	4	4	6	4	5	6	4	6	6	7	6	6	7	7	7	8	5	7	7	10	10	9	8	8	9	8	8	10	10	9	11	10	12	12	13	11	11	11	9	10	11	11	12	12	12	12	12	13	13	14	14	17	14	15	14	14	16	14	16	14	15	14	14	18	18	16	15	17	17	18	17	18	17	18	18	19	20	20	21	21	22	22	23	22	20	23	21	21	25	26	29	26	28	0	0	1	2	2	2	6	2	1	1	1	4	5	0	9	6	7	14	5	17	8	9	12	14	8	9	15	18	8	11	9	10	2	20	23	23	21	19	24	21	27	27	28	11	32	37	43	20	35	39	27	42	26	9	54	39	15	39	53	45	54	46	23	65	45	52	56	58	59	32	57	61	62	45	45	64	78	67	54	71	67	59	79	45	67	69	57	83	81	84	85	88	45	69	99	92	85	99	88	54	95	94	105	101	104	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	3	3	4	2	2	1	1	2	1	2	1	1	2	3	1	2	1	2	2	2	2	1	2	3	1	3	2	1	1	1	1	1	4	2	1	3	1	1	2	2	2	1	1	1	1	1	1	1	2	1	2	3	1	2	1	1	2	2	2	1	2	1	5	3	2	1	1	1	1	3	1	2	1	1	2
79500	-722.381540533124962	-728.320737752210221	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.565679218364753	0	0	5	3	3	3	3	3	3	4	4	4	4	2	2	3	5	5	4	7	6	6	6	6	8	6	6	7	7	6	7	8	9	8	8	9	9	9	7	9	10	9	10	10	13	11	13	10	11	9	11	10	10	11	12	12	13	13	12	13	13	14	15	17	15	16	15	14	15	15	15	16	15	15	15	16	17	18	15	16	17	17	18	15	18	19	20	20	20	20	20	20	22	23	23	23	21	21	21	23	26	25	28	27	28	0	0	15	2	2	2	2	2	1	15	1	4	4	0	1	2	7	14	6	7	2	10	12	18	5	11	11	18	4	10	22	9	6	7	23	12	21	19	24	25	27	27	18	11	3	29	28	21	36	39	27	42	32	53	26	50	54	56	53	54	59	46	49	71	57	52	58	58	54	55	55	61	46	55	55	57	58	67	59	79	67	45	82	55	81	82	79	83	77	55	67	83	57	82	99	92	85	92	92	82	95	87	101	95	104	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	1	1	1	1	3	2	1	3	2	2	1	1	2	2	2	3	4	2	3	3	1	1	2	1	1	1	3	2	1	1	1	1	1	2	2	1	1	3	1	1	2	2	2	2	2	2	1	2	2	2	2	1	1	3	1	1	1	1	3	1	2	3	4	1	5	3	2	1	2	1	1	3	2	2	1	2	1
80000	-726.912480291809061	-732.851677510894319	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.584282130812846	-1	1	5	3	3	3	3	3	3	4	4	4	3	2	5	5	5	6	6	4	7	6	6	6	8	8	7	8	6	6	9	8	9	9	7	8	9	8	8	10	8	8	10	10	13	11	11	11	11	13	9	10	11	11	11	11	13	14	12	11	11	15	13	17	14	15	16	14	15	16	14	16	15	15	16	18	15	17	15	15	17	15	17	18	17	19	17	19	20	20	19	20	18	19	22	21	21	21	24	21	25	26	27	26	27	0	0	9	2	2	2	2	2	1	1	1	4	2	0	10	6	7	14	5	7	29	9	12	14	8	10	15	18	8	11	9	10	20	17	23	12	21	19	24	25	27	27	28	22	26	21	28	19	23	39	41	42	32	26	32	39	60	50	55	32	15	29	36	72	57	52	77	56	59	60	60	54	37	57	55	45	50	67	53	54	77	53	79	45	77	45	59	83	67	84	58	88	15	69	98	92	77	92	95	82	99	94	104	95	101	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	2	2	2	1	1	2	1	3	3	2	3	1	2	1	2	1	2	1	1	1	3	2	2	2	3	2	1	1	1	1	2	2	2	1	1	1	1	2	4	2	1	1	2	1	1	2	2	2	3	2	1	2	3	2	1	2	2	1	2	2	2	2	4	3	1	3	1	3	1	6	2	1	1	3	1	1	3	1	3	1	2	1
80500	-670.827146381919079	-676.766343601004337	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.663484804239515	-1	1	4	3	3	2	3	3	2	4	4	5	4	4	5	4	5	6	5	6	6	7	6	5	9	6	7	8	6	6	8	8	8	7	8	8	10	7	7	9	8	9	10	11	13	11	12	10	10	13	10	11	11	11	12	11	12	14	13	13	13	14	14	16	12	16	16	13	15	13	16	14	13	15	15	17	18	17	15	17	18	18	16	18	18	18	20	19	21	21	20	21	21	22	23	23	22	23	24	23	26	26	29	27	28	0	0	1	2	2	2	2	2	1	9	9	4	5	0	11	6	7	14	5	7	8	15	12	14	34	10	15	18	8	10	11	10	7	7	23	23	21	19	24	21	27	27	28	26	55	29	43	17	36	39	41	42	32	32	53	39	32	56	54	65	53	37	49	57	32	52	56	56	59	54	61	55	37	60	72	79	50	58	59	65	56	70	59	64	58	59	69	83	91	84	77	88	84	87	92	92	77	92	95	94	99	82	104	95	101	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	3	1	1	1	2	1	3	1	2	1	3	1	1	2	2	1	2	2	2	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	3	2	2	2	3	3	1	1	2	3	2	2	1	1	1	2	2	1	2	2	2	1	1	1	1	3	1	2	1
81000	-654.649940453834006	-660.589137672919264	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.689841479037892	0	1	4	2	3	2	2	3	3	5	4	4	4	5	4	3	6	6	5	7	5	7	6	6	7	8	7	7	7	6	9	9	9	6	7	9	9	8	9	9	8	10	10	10	12	12	12	11	10	12	11	11	11	11	12	12	13	13	14	13	11	13	14	16	14	14	16	14	15	15	15	14	15	16	16	17	16	16	16	16	15	17	17	18	18	19	19	18	20	20	21	21	22	21	22	22	21	23	23	23	25	26	28	26	27	0	0	1	2	4	2	2	2	1	9	1	4	5	0	9	2	7	14	5	2	6	3	12	14	8	11	9	18	21	9	3	3	34	7	23	23	29	19	24	25	27	27	28	11	32	37	28	17	23	39	41	42	44	26	44	39	32	56	57	45	32	21	49	45	45	52	56	50	59	60	60	61	46	71	54	71	56	50	69	72	56	69	54	64	78	82	75	83	85	84	85	88	71	87	92	92	85	92	95	94	99	87	101	101	104	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	2	1	1	2	2	2	2	2	1	1	1	2	2	1	1	2	2	3	1	1	2	2	2	1	2	1	1	2	1	2	2	1	1	1	1	3	3	2	1	2	2	1	1	2	2	2	2	1	3	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	1	5	2	1	1
81500	-693.024305725390832	-698.963502944476090	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.665636165799800	-1	2	5	4	3	4	3	3	4	4	5	5	4	4	6	4	5	6	6	6	6	7	6	5	8	8	7	8	7	6	9	10	10	8	7	8	9	8	9	8	9	9	10	11	13	11	12	12	9	13	11	10	11	10	12	12	11	13	14	13	12	12	14	16	14	13	15	14	15	15	16	15	15	15	15	17	17	16	16	16	18	17	18	18	17	18	19	18	18	20	21	21	22	23	22	23	19	22	24	23	25	26	28	27	29	0	0	1	2	2	2	2	2	1	1	9	4	5	0	9	2	7	14	5	7	8	9	12	14	20	10	3	18	21	9	10	3	8	7	12	12	29	19	24	8	27	27	28	26	54	37	28	7	35	39	41	42	54	15	32	39	15	39	32	57	26	46	49	54	45	52	58	56	45	57	57	57	48	57	61	65	56	56	59	55	67	70	79	32	58	69	82	54	67	69	85	88	90	87	92	92	89	88	95	87	99	69	101	101	104	1	1	4	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	4	3	1	2	1	1	2	1	1	1	1	2	2	1	2	6	1	2	1	1	1	1	1	2	2	2	2	1	2	1	2	3	1	1	2	1	2	2	2	2	2	2	1	2	2	1	1	2	1	1	1	3	1	2	1	3	3	3	2	2	1	2	1	1	1	2	1	2	1	6	1	1	1
82000	-718.686888073588307	-724.626085292673565	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.544617010318283	-1	1	4	3	3	3	4	3	2	5	4	4	5	4	6	5	5	6	5	6	7	6	5	6	8	7	8	8	6	7	9	9	8	9	7	8	10	8	8	10	10	10	11	11	13	11	13	12	11	13	10	11	11	12	13	11	11	14	13	12	12	15	13	15	15	15	13	15	16	15	15	15	14	15	14	17	17	17	16	17	17	17	18	18	18	19	19	18	20	20	21	21	20	22	22	22	22	22	23	20	25	25	28	27	29	0	0	1	2	2	2	2	2	1	1	1	4	5	0	3	6	7	14	5	7	29	1	12	14	8	10	11	18	8	10	3	3	7	2	23	23	21	19	24	25	3	27	28	9	15	37	28	17	23	56	27	42	3	10	32	39	11	56	9	44	32	46	36	44	15	52	56	50	57	53	60	57	37	55	55	71	67	50	44	64	50	57	54	45	67	45	79	69	78	64	78	83	64	87	88	88	89	88	95	87	99	94	101	101	104	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	3	1	1	3	1	3	1	2	2	2	2	2	3	1	1	1	2	1	1	4	1	3	5	3	1	2	3	2	2	1	1	4	5	2	1	3	2	4	1	1	2	3	2	4	1	1	1	3	2	2	2	3	1	1	2	2	2	2	2	2	3	2	2	3	3	1	1	2	2	2	3	2	2	2	2	1	2	1	1	1	1	1	1	2
82500	-714.703637446408152	-720.642834665493410	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.621281334483075	0	1	4	3	3	3	3	3	3	2	3	5	4	4	6	4	4	6	6	6	7	6	6	6	7	7	7	7	6	6	8	8	8	8	7	8	8	9	8	10	10	8	10	11	13	11	11	11	9	12	11	11	11	9	9	10	12	13	13	12	12	15	13	16	14	13	15	14	16	15	15	15	15	14	15	16	16	17	15	16	18	18	17	18	17	19	20	19	20	20	20	21	22	22	23	22	21	23	24	23	26	26	26	27	28	0	0	11	2	2	2	2	2	10	1	10	4	5	0	10	6	7	14	5	7	29	11	12	14	20	10	15	18	5	3	15	9	5	6	23	23	6	19	24	25	27	27	28	26	53	37	28	33	23	56	27	42	55	3	32	39	15	56	53	15	22	46	49	65	45	52	50	50	59	57	44	55	46	60	57	65	56	39	59	61	56	79	57	64	67	70	69	83	56	84	58	83	84	87	92	83	85	83	95	87	98	94	98	101	104	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	3	3	3	1	1	2	2	1	1	2	1	2	2	1	3	2	2	1	1	2	2	1	2	1	2	4	1	1	3	3	2	2	1	1	1	2	2	2	2	2	2	2	1	2	1	3	5	1	2	5	2	2	1	1	2	2	1	5	1	4	3	2	1	1	3	2	3	1	1	2	2	1	1	1
83000	-707.936577678372601	-713.875774897457859	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619673954178800	-1	1	3	3	3	2	3	4	3	4	3	4	5	4	5	4	6	6	6	5	6	6	6	6	8	8	7	8	6	6	8	9	8	7	6	9	9	7	8	9	8	10	10	10	11	12	12	11	11	12	10	11	12	10	12	9	12	13	12	10	11	15	13	17	15	16	15	15	15	13	15	15	13	16	15	18	18	17	14	16	17	17	16	18	16	18	19	19	20	20	19	22	20	22	22	20	23	23	23	22	25	25	28	28	27	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	20	14	5	7	8	10	12	14	8	22	15	18	8	10	22	9	17	20	12	12	21	19	24	25	27	27	28	22	60	21	43	20	23	56	41	27	22	10	61	39	54	56	54	9	60	73	36	57	57	52	50	56	59	54	70	61	29	75	53	65	58	58	59	57	56	53	53	65	68	82	82	83	67	84	85	83	64	87	96	83	78	96	95	93	95	94	101	105	101	1	1	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	1	2	1	1	1	3	1	1	1	3	2	1	1	1	1	3	1	1	1	3	1	2	2	2	1	2	3	2	1	1	1	2	1	3	1	1	2	2	2	2	2	4	1	1	1	2	3	1	2	1	2	2	1	2	6	2	1	1	1	1	1	1	3	1	2	4	2	1	1	2	3	1	1	1	2	2	1	1	2
83500	-674.966054857731365	-680.905252076816623	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.615648448429468	-1	1	4	2	3	4	3	3	3	5	4	4	5	4	5	5	5	6	6	7	5	6	6	6	7	5	7	8	7	6	7	10	9	6	7	8	10	8	8	8	9	9	11	11	12	10	11	11	12	12	10	11	11	11	12	11	13	14	13	12	12	14	14	15	14	15	15	14	16	14	16	16	15	15	15	17	18	18	16	16	15	17	17	17	17	18	19	19	20	21	20	21	21	23	20	22	21	22	23	22	25	25	28	27	28	0	0	1	2	2	2	2	2	1	1	1	4	5	0	9	6	7	14	5	7	8	26	12	14	16	9	15	18	21	9	9	10	17	8	23	23	21	19	24	6	15	27	28	26	11	29	28	19	36	39	27	42	15	3	15	39	55	39	55	32	44	46	23	57	57	42	50	50	59	60	57	61	37	57	55	57	67	67	59	57	58	59	79	64	58	82	69	83	78	84	77	95	80	87	88	92	78	92	95	87	99	69	101	101	104	1	1	2	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	1	2	2	1	2	2	1	2	3	3	1	1	2	2	1	2	1	4	4	4	2	1	3	1	1	1	2	4	1	1	2	1	1	2	1	1	2	3	1	2	2	2	2	2	2	1	2	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	1	2	2	1	3	1	1	1
84000	-631.873968072843354	-637.813165291928613	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.652559136193189	-1	1	3	3	3	3	3	4	3	4	5	5	4	4	6	5	6	6	5	5	5	6	7	5	7	7	7	8	7	5	7	9	10	9	8	9	9	8	8	9	10	9	10	10	11	11	12	10	11	12	10	10	11	9	12	11	12	12	13	12	13	13	14	16	14	15	17	14	15	15	15	15	14	14	14	18	16	18	14	16	17	17	16	18	18	18	20	19	20	21	20	21	21	22	21	23	21	23	23	24	25	26	27	27	26	0	0	1	2	2	2	2	2	1	1	9	4	5	0	3	6	7	14	5	6	8	10	12	14	8	9	15	18	21	9	11	26	17	5	12	23	29	19	24	25	27	27	28	11	54	37	28	7	23	39	54	42	32	15	53	39	54	39	53	53	55	46	36	74	53	52	77	56	59	79	57	61	46	54	55	65	50	67	60	65	50	69	54	64	81	82	69	83	85	84	81	88	84	87	88	83	91	92	95	94	99	100	99	101	101	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	3	1	1	2	3	2	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	1	3	1	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1
