step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91
55000	-478.123857928289340	-487.174701308740680	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999692451153040	2	12	14	28	34	21	40	43	44	43	36	42	41	38	46	37	45	45	47	49	55	47	47	44	52	48	52	49	51	51	55	44	43	50	51	46	58	53	53	43	52	47	58	48	44	54	58	56	53	56	59	52	58	58	57	50	60	59	57	64	56	64	63	56	53	63	62	57	57	66	68	64	63	68	74	74	76	75	57	73	73	61	70	73	77	68	72	87	80	91	97	0	1	1	6	4	2	5	5	14	11	6	16	4	5	5	6	8	7	7	32	44	7	32	13	19	14	10	15	44	19	42	4	14	36	24	12	31	23	42	16	20	5	34	13	16	24	22	13	44	45	49	23	38	44	29	33	42	35	10	43	14	42	48	25	19	50	79	29	33	58	73	59	56	73	70	86	83	67	13	60	74	61	50	54	70	51	73	89	84	84	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-466.958963528213985	-476.009806908665325	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994045731906310	6	10	16	24	30	35	45	41	43	44	46	44	39	35	45	41	35	49	57	53	54	46	42	50	47	45	54	49	50	49	48	50	44	43	53	52	44	57	50	50	54	50	54	53	49	62	43	58	58	60	59	55	56	62	55	53	59	57	51	60	57	64	61	54	60	55	65	58	62	65	67	62	71	68	75	63	79	77	67	77	76	72	69	70	74	73	76	89	84	89	81	0	1	2	3	3	5	14	17	8	16	8	13	14	5	34	14	5	34	40	33	18	5	14	22	14	8	7	8	12	12	12	26	13	6	11	40	17	40	47	33	7	23	45	18	47	45	17	56	33	55	40	36	59	58	31	18	40	43	23	40	59	44	38	7	45	44	54	64	49	57	27	56	52	60	70	61	84	86	54	71	73	50	61	46	71	71	73	89	78	63	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-475.130299106033476	-484.181142486484816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975221910177595	1	12	14	26	32	24	36	43	37	47	42	38	48	38	43	43	38	41	56	49	53	43	47	45	45	50	55	51	47	49	52	43	48	58	51	53	59	56	52	52	55	57	56	53	57	50	51	53	60	53	60	55	58	43	53	48	57	55	54	63	53	67	56	50	56	58	62	61	54	64	58	63	60	65	75	64	74	71	74	68	71	72	77	75	65	67	72	82	79	84	88	0	1	1	6	4	3	5	9	5	17	7	5	32	5	17	7	4	9	30	22	11	14	17	14	11	8	55	32	7	32	22	17	16	59	56	54	47	26	10	23	26	48	30	30	59	7	8	22	52	29	20	36	36	17	56	22	28	29	30	20	24	19	33	54	35	21	45	63	29	67	47	66	46	55	76	39	81	86	60	74	37	70	75	62	34	37	60	86	77	89	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-470.956023546599170	-480.006866927050510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986514990414006	1	6	16	31	25	35	46	38	42	35	46	33	37	41	46	45	43	49	50	44	53	40	48	46	48	49	57	47	52	54	49	49	48	54	42	53	45	46	53	51	54	53	47	52	55	53	56	52	61	62	63	53	58	62	56	51	55	56	55	64	62	64	56	52	56	60	57	57	57	68	60	56	59	64	71	73	75	72	67	67	72	76	78	75	74	72	78	85	82	90	92	0	1	1	5	3	4	9	4	4	12	4	5	12	6	14	13	4	14	17	13	7	12	12	13	16	8	29	35	18	18	35	35	14	38	13	20	14	9	23	38	11	28	9	43	23	38	43	15	45	42	67	37	56	59	26	24	25	17	44	67	58	45	43	15	41	65	20	36	46	60	34	64	64	68	49	53	61	61	49	73	70	80	78	86	52	41	76	76	78	82	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-480.226509731536510	-489.277353111987850	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.972006582418461	2	10	17	27	24	31	37	44	41	47	46	42	44	35	39	37	45	50	50	48	48	36	49	46	50	44	57	44	49	52	55	41	51	55	48	50	56	55	52	51	54	59	57	49	41	47	57	55	61	61	60	54	59	56	55	51	54	56	51	63	61	63	63	54	57	56	60	52	54	66	65	66	71	66	65	66	75	81	71	70	56	75	78	76	70	70	73	86	79	89	95	0	1	2	5	2	4	6	14	14	13	32	7	14	6	6	6	14	12	32	32	7	4	9	32	17	16	36	16	17	29	56	22	32	11	13	4	30	17	12	6	32	36	41	10	22	15	12	36	38	55	58	18	27	59	29	24	59	20	13	64	81	55	58	26	36	23	38	9	44	34	18	50	64	55	54	57	73	85	70	37	44	71	80	80	49	51	79	78	62	85	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-461.180031638703610	-470.230875019154951	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981908850670193	0	12	18	26	31	34	37	40	44	42	47	40	42	32	46	42	41	49	54	49	49	40	46	49	43	45	58	43	50	51	55	48	39	44	48	50	52	55	48	52	51	54	60	55	52	55	55	57	59	52	54	52	54	55	57	51	55	56	52	53	54	60	64	59	59	60	65	59	62	58	70	61	71	67	73	74	80	72	67	67	68	72	78	67	74	67	73	79	82	84	90	0	1	2	3	4	14	6	14	7	17	8	6	7	4	33	7	7	15	21	16	28	6	17	33	22	33	46	7	13	9	52	23	5	22	13	25	21	56	10	32	33	11	45	23	32	18	26	45	42	17	34	18	21	35	52	23	59	32	15	25	17	60	58	39	50	44	53	51	57	26	69	44	84	69	79	71	76	79	58	43	49	40	84	27	81	70	84	71	86	85	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-482.259981120317946	-491.310824500769286	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999030733963990	0	11	16	25	33	30	39	38	39	41	48	44	46	28	46	47	42	46	55	50	54	48	49	46	47	37	51	46	52	43	54	48	35	49	52	41	56	54	55	42	49	50	53	50	55	59	51	58	53	54	62	50	57	53	58	48	36	50	57	66	55	71	64	48	59	57	58	60	55	65	70	65	66	64	77	66	74	71	64	68	71	69	72	67	76	70	77	83	77	87	96	0	1	2	2	14	4	33	14	26	57	15	17	36	3	26	17	26	36	40	40	11	10	15	40	10	14	17	12	15	14	52	36	5	30	40	57	25	18	35	8	12	13	11	30	11	28	11	27	16	18	44	36	18	32	31	9	5	24	35	63	32	38	28	10	27	27	47	38	54	43	60	69	67	48	77	46	79	79	42	46	76	74	74	67	78	79	62	87	62	88	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-474.036755374719974	-483.087598755171314	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998007412389268	3	7	17	23	32	32	40	38	41	43	47	37	42	39	38	41	45	46	47	44	53	43	49	45	49	48	57	44	42	51	50	48	43	48	49	47	53	57	50	45	54	55	56	51	47	61	50	53	57	59	63	54	57	56	48	53	59	57	59	63	59	69	60	54	61	63	49	53	63	64	65	66	67	70	73	72	73	71	63	75	67	69	76	77	76	70	81	83	85	85	99	0	1	1	3	4	4	15	6	14	5	29	5	7	12	5	12	12	5	16	7	10	12	28	29	29	22	55	16	8	29	22	13	15	16	28	14	17	48	29	29	11	17	21	18	5	45	24	9	11	19	37	19	47	10	28	35	11	32	44	43	52	28	14	26	56	38	13	55	56	53	46	64	51	61	70	54	48	66	59	82	59	60	43	78	74	81	76	78	83	80	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-464.721996634293475	-473.772840014744816	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988797122562978	2	12	19	28	33	35	39	39	46	44	44	41	44	35	42	44	39	46	54	50	52	42	47	42	45	47	49	50	47	45	52	47	50	55	38	45	54	52	48	52	51	54	55	52	53	59	55	57	58	63	49	52	59	56	58	46	47	49	54	64	51	67	61	61	59	55	65	60	61	63	62	67	66	53	73	76	75	80	69	68	72	71	73	76	75	66	77	82	85	92	98	0	1	2	3	4	4	6	5	8	35	12	17	8	4	35	35	14	12	58	6	12	8	24	6	7	35	24	11	24	35	13	13	8	29	5	7	28	22	13	58	13	25	10	23	58	33	29	66	28	49	9	56	39	25	74	17	6	16	29	16	9	70	19	19	47	45	68	44	28	53	49	53	59	23	72	81	64	81	60	23	71	65	67	50	62	71	83	76	77	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-492.182963144639530	-501.233806525090870	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994300060392387	-6	12	5	29	31	29	39	42	31	41	37	39	43	37	41	40	43	43	46	50	55	44	49	46	46	47	55	51	52	46	47	51	45	44	49	51	45	58	50	50	43	41	59	52	54	59	51	54	59	60	61	51	54	57	49	51	56	52	55	65	49	69	64	58	61	57	60	55	58	59	68	64	71	65	73	74	78	76	73	66	71	70	76	58	77	65	74	89	77	86	92	0	3	1	2	6	2	14	11	6	6	5	5	12	5	6	6	11	14	16	18	25	5	33	42	17	13	39	34	18	41	16	55	16	16	8	26	12	57	22	17	14	9	25	35	26	25	42	33	47	45	27	19	30	57	33	22	30	22	28	49	7	63	46	52	23	24	41	28	25	27	63	66	49	57	82	71	60	72	80	70	23	44	74	59	57	69	72	90	65	77	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-497.457206321527849	-506.508049701979189	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980143516990891	4	15	17	27	23	34	43	38	42	43	39	43	41	36	43	44	44	51	49	50	51	44	51	48	41	50	57	52	54	45	49	52	51	54	40	45	58	55	55	51	47	57	60	55	52	59	57	46	46	51	56	58	57	60	48	45	51	47	59	56	50	64	60	60	50	62	66	59	61	67	70	65	60	65	72	75	81	67	60	61	75	59	79	69	74	68	74	87	70	80	83	0	1	1	3	3	4	11	14	14	14	6	11	14	4	13	8	14	7	13	30	19	11	10	12	14	25	19	9	33	35	14	56	17	24	4	9	39	41	55	15	36	58	31	20	41	44	23	13	9	58	65	61	26	9	25	13	55	14	21	20	30	19	41	39	56	40	59	18	34	43	54	34	33	69	62	75	81	79	32	33	52	47	85	63	19	66	64	91	79	64	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-463.832463253288552	-472.883306633739892	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990958432102587	-1	4	14	27	28	23	39	44	38	46	43	34	35	36	43	37	41	47	56	44	52	42	42	50	49	47	59	45	54	50	53	50	49	58	44	49	55	47	51	48	54	47	54	56	51	57	50	54	63	62	59	54	55	62	56	53	57	58	49	52	54	68	61	50	58	64	63	58	61	65	67	60	72	61	64	75	74	74	68	69	68	76	77	72	76	73	80	87	78	86	94	0	1	2	6	6	3	12	17	12	15	12	4	6	4	12	5	14	17	26	13	20	7	13	20	28	17	39	17	36	28	36	22	22	59	7	15	40	15	15	9	10	35	30	10	26	47	18	18	48	61	60	33	30	72	45	64	26	60	20	28	10	74	68	15	35	53	30	24	36	51	55	48	45	53	52	80	65	50	27	74	49	67	71	75	58	81	78	87	78	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-474.020802098885383	-483.071645479336723	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999443378423967	4	10	16	29	33	35	41	42	38	45	46	42	40	38	39	39	46	44	56	34	51	40	50	40	47	45	55	47	44	49	51	48	48	52	47	49	54	58	46	49	52	58	60	56	51	62	52	52	56	62	60	55	50	55	50	48	58	59	52	54	52	64	66	52	55	50	65	60	56	55	65	59	69	53	70	73	79	75	68	74	70	73	74	68	79	71	73	84	77	77	99	0	1	1	3	4	4	6	14	6	5	9	20	6	4	5	6	7	15	55	4	39	6	17	5	15	22	32	22	22	29	29	39	22	11	8	29	23	41	24	22	17	47	70	10	39	74	25	33	16	54	64	30	22	29	12	10	30	17	13	26	11	59	48	35	40	14	49	37	53	61	38	61	62	21	67	50	80	46	49	71	71	84	71	51	87	67	75	84	87	67	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-487.451531290216053	-496.502374670667393	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983247950860391	4	9	15	27	31	36	41	39	41	47	35	42	46	37	40	44	44	46	54	47	52	48	46	44	51	44	52	46	43	52	55	52	50	50	50	52	48	49	49	51	49	57	52	55	55	47	52	55	61	61	63	54	58	55	58	48	56	59	52	66	57	66	60	53	54	61	65	62	56	65	69	64	67	65	71	70	80	79	64	57	63	71	73	60	76	70	72	78	80	86	96	0	1	2	3	4	4	6	11	11	14	4	14	9	4	5	8	6	9	56	24	56	26	12	8	8	9	37	8	15	22	39	10	10	16	13	26	13	29	17	15	6	43	23	18	17	11	46	22	42	65	27	7	26	18	37	14	21	64	46	19	35	68	65	23	10	23	51	19	13	53	62	10	84	31	34	49	84	63	47	59	43	33	86	26	67	84	86	75	82	88	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-503.038772964434941	-512.089616344886281	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989218408731970	3	7	16	25	26	32	44	40	43	45	43	41	37	37	37	46	43	36	52	49	52	41	45	49	49	40	52	48	54	46	43	40	49	58	51	39	54	60	54	47	50	58	59	47	50	60	39	53	58	62	51	55	44	51	54	48	60	52	54	62	54	70	59	52	52	59	64	38	58	59	68	59	65	63	68	72	69	79	65	72	76	71	64	67	57	74	63	81	83	75	89	0	1	2	2	3	5	47	14	32	12	18	18	6	6	5	47	13	6	16	16	32	68	22	31	9	18	53	18	45	31	15	18	12	56	31	4	16	19	40	8	9	20	19	36	22	59	4	24	23	59	23	25	18	26	7	15	29	16	45	34	17	29	20	23	11	23	34	6	55	37	57	28	29	64	70	66	85	75	35	73	37	49	69	38	24	82	56	86	87	87	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-480.980197136965103	-490.031040517416443	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990290644252037	3	9	15	26	34	30	40	43	38	43	45	39	38	41	44	40	34	41	50	44	50	40	45	51	48	48	58	53	49	47	54	49	51	57	53	36	54	57	52	50	51	59	59	56	48	55	54	44	57	58	58	58	60	56	57	50	43	55	53	63	48	67	63	53	45	62	66	45	58	69	66	65	71	66	72	69	77	77	61	72	76	63	70	66	74	70	64	80	88	89	98	0	1	2	2	6	4	36	36	17	7	5	5	6	5	9	4	4	13	26	18	57	6	17	8	17	22	58	20	14	9	8	23	30	47	10	6	56	40	29	15	16	44	59	37	18	25	12	7	21	39	25	35	33	48	58	22	14	32	22	19	14	66	69	10	5	27	54	14	29	60	51	58	60	49	62	69	62	75	21	60	75	33	49	66	84	62	44	86	77	88	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-496.134453598262553	-505.185296978713893	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987579454638948	5	13	11	24	34	30	44	36	42	41	33	39	46	37	42	46	33	49	56	52	48	40	48	40	51	39	57	42	51	46	52	47	49	54	44	45	53	58	39	51	51	56	61	54	47	56	55	57	61	52	61	57	58	57	56	45	62	51	54	64	60	68	47	59	58	49	63	61	50	66	66	61	66	54	77	71	76	71	66	71	74	74	75	71	73	75	76	89	79	78	81	0	1	1	3	4	4	5	6	12	6	6	11	24	6	11	22	4	16	45	30	14	12	10	17	32	17	23	11	5	22	32	10	39	16	12	8	45	42	8	13	22	25	33	9	39	21	7	30	34	30	25	29	33	45	63	15	44	7	32	52	74	27	12	50	46	30	55	44	15	42	53	19	38	7	73	43	84	54	19	67	71	68	27	73	71	79	71	75	68	59	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-483.215031837951926	-492.265875218403266	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994429796328578	5	11	17	25	31	35	42	42	39	46	38	43	32	40	47	40	38	50	55	53	45	47	48	50	38	49	54	48	43	51	47	50	49	53	48	50	58	53	50	47	52	57	58	49	52	59	53	55	58	59	55	47	55	49	51	52	59	44	53	54	58	67	60	53	60	55	66	62	62	56	64	62	72	69	66	76	66	79	58	69	69	72	75	65	71	67	75	71	79	90	97	0	1	2	2	3	5	6	25	5	8	6	11	3	13	58	5	13	29	34	32	9	13	21	8	13	14	31	21	11	15	58	58	15	15	16	7	39	10	58	17	39	47	34	8	15	40	7	24	64	36	56	14	29	7	40	29	47	25	32	15	47	61	19	26	70	30	64	59	48	18	79	40	72	63	71	74	79	75	35	55	68	75	86	58	62	69	67	70	82	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-478.449948960504287	-487.500792340955627	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961921402786001	2	12	16	30	24	32	41	39	40	41	42	41	42	38	45	37	35	49	53	43	46	43	49	48	51	46	57	51	47	47	38	49	49	51	53	50	57	47	56	51	55	57	58	50	49	61	55	54	62	56	57	53	48	56	58	49	59	58	58	63	60	60	59	56	58	59	67	47	62	55	52	66	63	70	65	64	77	67	66	75	73	74	79	74	64	72	72	82	85	85	94	0	1	1	5	2	5	17	6	4	6	31	4	16	5	14	6	5	22	7	6	16	8	22	7	26	7	45	26	20	17	17	11	7	22	23	14	52	20	68	45	25	28	30	11	26	42	45	32	35	20	48	10	11	48	32	4	30	52	56	50	48	70	35	40	35	51	70	22	66	53	12	61	48	49	69	51	87	35	66	79	72	73	82	76	51	74	78	86	84	83	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-476.179987526415971	-485.230830906867311	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996176615029921	-2	13	8	23	32	26	44	44	42	41	43	39	44	33	40	45	37	46	55	48	49	40	45	51	47	43	46	44	50	44	54	50	47	53	46	53	56	55	55	50	55	51	55	55	55	48	54	54	58	59	57	58	56	61	49	49	57	50	57	55	59	66	61	58	58	56	59	60	55	62	66	53	69	61	71	75	80	69	67	73	73	72	72	70	69	65	70	76	83	92	96	0	3	1	2	4	4	17	15	14	14	12	5	12	4	17	22	5	11	55	30	11	14	9	16	11	17	12	9	8	10	55	25	5	9	11	18	13	72	24	17	25	33	33	9	26	16	40	7	47	25	46	29	24	51	7	12	55	15	69	46	24	63	9	36	36	56	31	45	16	31	74	9	74	19	30	70	79	79	61	87	85	71	68	86	57	64	37	67	76	77	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
