step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-515.366691714515810	-512.221872413667143	-3.144819300848664	0.000160216754716	0.000008609724192	0.053737976450397	0.681765735518063	1	1	0	1	2	3	3	4	4	4	3	4	5	6	6	5	5	5	8	8	7	8	9	7	10	9	9	9	9	8	8	8	7	8	7	11	9	11	11	11	10	11	11	10	10	10	13	12	11	12	11	13	13	12	13	13	10	10	13	13	13	13	13	14	15	14	14	13	13	17	16	16	15	15	15	14	19	15	16	15	17	16	15	16	17	17	19	18	19	21	20	21	21	25	3	3	0	3	2	3	1	2	2	6	1	5	9	17	7	7	4	6	21	13	10	18	31	8	15	30	21	16	15	15	15	18	17	15	8	28	7	32	26	23	23	22	15	32	34	32	25	21	33	26	28	39	40	41	36	17	29	32	21	34	40	43	28	27	66	51	58	38	51	75	19	68	76	42	40	10	68	59	53	38	38	78	58	62	66	59	88	65	40	75	56	79	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	2	2	1	1	1	3	3	2	2	1	1	1	1	4	1	1	3	1	1	1	2	3	1	1	2	1	1	2	3	2	1	1	1	4	3	1	1	2	3	1	3	1	2	2	1	2	4	2	3	3	1	5
34000	-517.343130650010835	-515.210746759955896	-2.132383890054976	0.000172832926496	0.000020843744211	0.120600539688427	0.592012957838986	2	0	-1	2	1	2	2	4	3	4	3	5	5	5	7	6	6	7	7	8	7	8	9	6	8	7	9	8	7	9	8	8	8	9	9	10	10	11	11	11	10	11	11	11	11	12	13	12	12	13	11	12	15	13	11	12	13	13	11	13	13	14	13	15	15	14	14	14	15	15	16	17	15	14	15	16	18	15	16	15	16	17	17	17	17	16	18	17	17	19	19	21	21	24	3	3	0	5	2	2	2	6	7	4	3	8	3	6	7	5	14	13	12	16	14	15	11	7	13	7	31	14	14	11	14	13	24	15	26	19	16	26	7	25	30	3	36	32	27	36	21	24	29	29	41	16	50	40	32	31	42	44	27	27	30	51	41	19	50	27	34	52	51	49	36	47	38	40	57	41	81	51	38	66	62	63	46	78	65	41	66	50	52	57	65	76	72	93	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	4	2	1	2	1	1	1	3	1	2	1	1	1	2	3	2	3	1	1	5	1	2	1	1	3	3	3	2	1	2	1	1	2	2	1	1	1	2	2	1	1	3	1	2	2	1	3	1	3	2	2	2	1	3	1	2	3	1	1	2	2	1	2	3	2	2	2	2	2	2	2	1
34500	-523.877681667400452	-520.970857000103820	-2.906824667296654	0.000183044487348	0.000011579358023	0.063259801981290	0.594791480004047	2	2	0	3	1	2	3	5	5	5	4	3	4	5	6	5	6	7	6	8	7	7	8	7	8	9	8	9	8	7	8	9	9	8	8	9	10	10	10	11	10	12	10	10	10	11	12	10	12	11	11	11	15	13	13	13	12	12	13	13	11	13	13	13	16	14	15	15	12	16	16	15	14	14	15	16	17	15	16	15	16	17	16	18	17	17	18	18	18	20	19	19	20	24	3	5	0	3	3	3	5	4	7	4	1	5	7	11	9	4	10	12	2	15	4	14	8	11	15	18	16	17	30	19	10	20	18	17	9	20	27	18	23	27	11	7	21	13	9	9	46	21	28	28	9	8	60	10	46	10	39	29	50	28	31	21	18	21	60	42	47	57	51	62	66	28	57	42	64	24	66	38	54	19	26	53	66	65	14	49	79	79	80	86	54	75	84	93	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	2	3	4	2	4	2	2	1	1	1	1	3	3	1	4	1	4	1	3	1	2	2	3	3	2	2	1	2	2	1	1	1	3	1	1	1	4	1	2	2	4	3	1	1	1	5	2	1	1	2	2	3	1	1	1
35000	-515.698068434817287	-513.259313800474956	-2.438754634342359	0.000156033889964	0.000014185547685	0.090913247683744	0.584939466543730	1	1	-1	1	2	2	3	5	5	5	4	4	4	6	4	5	6	7	8	8	6	9	10	6	9	9	9	8	7	9	9	8	9	7	10	9	11	10	10	10	11	10	11	11	9	12	12	12	11	11	12	10	15	12	12	13	12	12	14	11	13	13	13	13	16	15	14	14	12	15	14	16	15	15	15	16	18	15	16	14	16	16	16	17	17	18	18	17	17	21	20	21	22	24	3	3	0	3	2	3	1	12	7	15	1	7	4	11	4	13	10	8	34	5	6	34	30	7	14	34	28	16	14	13	4	17	6	11	18	16	19	19	9	1	38	10	45	10	19	40	31	33	19	27	27	34	64	32	45	42	40	33	10	31	38	60	23	38	19	51	32	33	19	33	60	13	69	64	14	11	81	61	32	44	41	28	59	73	70	72	70	65	56	87	83	80	92	93	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	2	4	1	5	1	2	2	1	1	1	4	1	2	1	3	1	1	1	2	2	1	1	2	1	2	1	1	1	1	3	1	2	1	1	1	3	1	2	2	2	3	1	7	1	1	5	6	1	1	2	2	2	4	1	1	1	1	2	1	2	2	2	3	1	1
35500	-512.413445604134722	-510.343920887562945	-2.069524716571808	0.000152554582778	0.000019625849931	0.128648052212888	0.616096832761566	1	1	-1	3	2	2	1	5	4	3	3	2	5	4	7	5	3	8	7	7	6	9	10	6	10	9	8	9	9	9	9	8	10	8	10	9	10	10	9	10	10	12	11	10	11	11	14	11	10	12	12	11	14	13	12	13	11	12	13	13	11	12	12	13	13	14	15	13	14	17	13	17	15	15	14	16	18	14	16	15	15	17	13	15	18	17	17	18	17	19	20	22	22	24	3	3	0	7	2	1	3	7	12	2	2	2	10	7	10	7	7	20	21	16	11	19	29	5	34	21	9	8	19	20	34	10	19	21	27	21	39	15	2	18	21	14	24	28	9	35	71	19	34	35	39	40	61	29	31	37	24	25	26	42	30	33	34	13	52	44	27	57	38	68	49	32	64	48	56	57	48	83	83	66	34	81	34	48	89	79	84	33	66	64	85	77	69	93	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	2	2	1	1	1	1	1	4	1	2	4	3	1	3	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	3	1	2	3	1	2	3	1	4	1	2	1	2	3	1	2	1	5	1	3	2	1	1	1	5	2	4	1	2	4	1
36000	-487.038100266545257	-484.596294055329111	-2.441806211216120	0.000231083894378	0.000020954118031	0.090677535479247	0.724818579227447	2	1	0	3	2	1	2	4	4	5	3	5	4	6	7	5	5	6	7	7	5	8	8	7	9	9	8	9	8	9	9	8	10	7	9	11	10	11	10	9	10	11	11	8	11	11	13	12	11	12	11	12	15	11	12	12	12	13	13	13	12	14	12	15	15	12	14	14	15	18	15	17	16	14	15	15	18	15	17	14	17	17	16	16	17	19	18	17	18	19	21	21	22	23	3	3	0	2	2	3	2	1	1	6	2	9	5	9	10	9	11	21	21	21	6	14	8	17	44	32	20	14	4	17	15	18	28	12	13	40	15	21	9	34	27	15	27	14	30	31	43	41	31	10	26	18	57	28	24	18	31	28	56	57	38	56	4	58	57	30	41	26	51	85	68	52	58	56	33	74	83	50	84	49	56	78	61	64	84	84	68	63	84	80	32	86	86	89	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	3	3	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	2	2	1	1	1	1	6	1	2	1	2	3	2	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	5	1	2	3
36500	-526.936184858085767	-523.201960979399814	-3.734223878685956	0.000204994691602	0.000007668298634	0.037407303450036	0.722983334233149	1	2	-1	3	1	3	2	5	5	4	3	4	5	5	7	6	5	8	7	9	7	8	9	7	9	10	8	8	9	6	8	7	9	8	8	11	8	10	10	10	11	11	11	10	11	10	14	11	11	13	12	12	12	13	12	13	10	12	14	13	14	13	14	14	15	15	14	13	15	16	15	16	15	13	14	16	17	13	17	15	17	17	15	16	17	18	17	17	19	20	20	22	22	24	3	5	0	7	3	2	3	7	6	6	5	2	2	10	30	7	4	4	16	16	7	14	9	4	9	28	8	1	13	17	30	8	17	24	13	6	15	31	8	23	37	15	17	21	20	8	68	25	33	40	31	27	45	42	23	43	34	45	53	40	36	36	68	20	50	68	23	46	51	8	51	41	67	23	49	62	76	49	64	50	53	73	51	36	71	80	67	65	64	88	70	79	82	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	1	2	1	2	5	1	1	3	1	1	2	3	1	1	2	1	1	1	2	2	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	2	2	2	2	2
37000	-521.524891193443409	-519.057957031492037	-2.466934161951426	0.000185953201362	0.000016507420418	0.088771907647407	0.596038243816324	2	2	0	3	1	2	3	4	3	5	3	4	4	5	6	5	7	8	6	7	7	8	9	5	9	9	7	9	9	8	6	9	9	8	9	10	11	10	10	10	10	11	11	10	9	10	14	12	12	12	12	12	15	14	12	13	12	13	13	12	13	13	12	14	14	14	13	14	13	16	15	17	15	15	15	16	19	16	16	15	15	17	16	17	16	16	17	17	19	21	21	20	23	24	3	5	0	3	3	3	5	9	5	9	5	9	4	8	13	2	11	19	13	5	9	15	17	4	27	10	24	17	18	11	7	19	18	24	18	12	28	27	31	33	4	26	26	21	1	24	56	39	18	11	27	17	60	63	36	34	36	38	17	19	39	34	30	62	52	26	32	50	4	40	29	47	57	62	49	59	76	81	26	29	26	56	49	74	49	59	37	49	82	80	83	86	87	90	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	1	2	1	3	1	1	1	4	3	1	2	2	3	2	2	1	1	1	2	1	1	3	3	1	2	2	1	1	2	2	1	6	3	3	2	1	1	1	2	2	1	4	3	2	1	2	1	3	2	2	3	1	2	3	3	3	2
37500	-496.768736680841243	-494.333264270826589	-2.435472410014646	0.000161799488959	0.000014750908947	0.091167833979691	0.626422420409515	0	1	-1	2	2	2	2	4	4	4	3	4	4	6	6	5	6	8	7	8	7	8	8	6	9	9	7	8	7	9	9	7	9	7	9	10	10	10	10	10	9	11	12	10	10	12	13	11	11	12	11	11	13	14	13	11	12	13	14	13	14	13	12	14	15	15	14	13	14	18	15	15	14	16	15	16	16	15	16	16	16	14	16	16	17	17	17	17	18	21	21	21	21	23	3	3	0	1	2	1	3	6	4	6	1	7	5	9	9	7	11	21	8	15	10	15	14	6	28	17	12	15	14	34	21	8	28	12	28	13	23	28	32	28	17	30	18	21	27	38	44	11	33	45	20	26	51	29	36	21	39	35	21	51	43	35	36	44	61	48	43	28	48	85	12	28	53	64	68	63	50	63	54	49	56	60	73	61	80	68	50	63	42	88	66	88	83	84	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	3	2	3	1	1	4	1	1	3	1	1	4	2	2	1	2	3	1	1	3	1	1	1	1	1	2	2	1	4	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	3	3	2	2	4	2	3	3
38000	-546.196900273700408	-544.034823448659608	-2.162076825040848	0.000215387758233	0.000025218340090	0.117083441961732	0.520352183118245	0	1	-1	3	2	1	3	4	5	5	3	4	3	6	6	6	7	8	8	7	7	8	9	7	9	9	8	9	7	9	8	9	9	7	9	9	9	10	9	10	11	10	10	10	9	11	13	11	10	12	11	12	14	10	13	12	12	12	12	13	12	14	14	15	15	14	15	14	14	16	14	16	14	15	16	15	19	15	17	15	16	17	16	17	18	18	18	17	18	20	20	21	22	24	3	3	0	6	2	3	1	6	4	13	5	11	6	4	2	1	7	24	24	8	13	14	4	11	11	16	29	17	9	34	29	27	31	14	11	5	4	19	18	32	54	2	24	30	34	26	48	20	13	35	11	34	33	27	37	44	28	31	15	34	36	41	57	71	43	27	66	52	19	18	59	30	33	47	47	53	84	66	47	42	31	71	26	64	15	80	61	65	48	32	62	86	79	77	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	2	1	1	2	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	2	3	1	1	1	1	3	1	1	1	1	1	3	3	1	5	2	2	1	2	1	2	2	3	3	2	1	1	1	1	4	1	2	3	3	1	3	3	1	2	1	1	1	2	2	4	1	4	1	6	1	3	2	3	6	2	2	2	3
38500	-509.827234151466428	-507.614775805264401	-2.212458346202018	0.000209642436216	0.000023372133376	0.111485698209286	0.624131049310986	0	2	-1	2	1	1	3	5	5	4	3	4	3	6	6	5	4	7	7	8	7	8	8	6	10	9	9	7	8	9	8	8	10	7	9	9	9	10	10	10	11	11	9	10	8	12	14	12	11	13	11	12	14	13	12	13	13	10	13	14	12	14	14	14	15	15	14	14	13	17	15	16	15	13	15	16	17	15	17	15	15	16	16	18	15	17	19	18	15	20	21	21	23	24	3	5	0	5	1	3	4	2	2	6	4	2	5	10	11	5	11	11	2	24	10	18	14	7	17	29	32	17	14	23	14	8	36	9	32	13	18	29	32	43	26	38	32	43	15	43	11	30	14	39	16	36	74	38	36	31	25	32	49	69	36	52	57	27	50	61	30	55	8	78	74	36	62	25	42	43	25	41	49	74	58	67	50	86	31	62	83	80	68	86	26	80	90	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	4	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	1	1	1	1	5	1	3	1	3	2	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	4	1	1	2	1	2	2	3	3	2	3	1	3	1	1	1	2	2	2	2	1	1	4	3	2	2
39000	-533.280353904217009	-531.164755312243301	-2.115598591973671	0.000235321947428	0.000028866056376	0.122666231058534	0.498294771745885	1	1	0	2	2	2	3	4	5	5	3	5	4	5	7	6	7	7	8	8	7	8	10	6	7	10	7	9	8	8	9	8	8	8	9	9	11	11	10	10	11	11	10	11	9	12	14	12	11	10	11	12	14	14	12	12	11	12	13	13	13	14	13	13	15	13	15	14	15	18	15	16	15	15	16	16	18	15	16	16	16	18	16	18	17	17	18	18	18	19	19	21	21	25	3	3	0	3	2	3	3	1	11	11	6	7	7	6	16	10	7	13	13	8	8	11	16	10	9	30	14	27	14	7	21	10	13	27	30	30	7	31	1	28	15	25	24	2	18	40	48	17	13	16	8	5	51	40	39	40	15	26	17	38	7	25	34	31	59	14	32	56	66	62	60	43	62	49	39	37	10	52	62	48	63	83	64	66	75	76	86	65	74	42	29	42	87	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	2	2	1	2	2	1	1	1	3	2	6	1	2	2	2	6	2	1	1	3	4	2	3	4	1	2	1	1	2	1	4	1	4	4	2	3	1	3	4	1	1	2	1	2	1	2	3	2	6	1	1	2	1	1	3	3	1	1	1	1	2	4	4	6	1	6
39500	-527.617639559207532	-524.837422649895757	-2.780216909311803	0.000182169642880	0.000012633566276	0.069350557403928	0.633127659137008	1	1	0	3	2	3	2	4	4	5	3	4	5	6	6	6	5	6	7	6	7	9	9	6	9	10	9	8	7	7	8	8	9	8	10	10	11	9	11	10	9	11	10	11	10	11	14	11	10	12	11	12	14	13	13	12	12	12	13	12	14	13	11	14	16	14	15	14	15	18	16	16	15	15	16	16	17	15	14	13	16	18	16	17	16	18	18	16	18	19	20	21	23	23	3	3	0	5	2	3	3	5	11	11	2	7	1	11	12	5	8	4	4	12	7	29	19	7	21	17	24	6	14	12	15	21	19	15	7	8	38	21	21	28	30	31	34	15	32	21	26	30	38	34	38	23	52	31	63	30	41	63	26	30	52	23	21	13	68	42	50	38	16	65	63	23	58	56	53	50	73	60	49	41	57	52	54	55	38	88	85	63	72	73	47	66	84	86	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	4	2	1	1	2	1	1	2	1	2	1	2	2	2	1	1	2	1	1	2	2	3	2	1	2	2	1	1	2	4	1	1	2	1	4	2	2	3	2	1	1	2	1	2	2	2	3	3	2	2	3	1	1	3	1	2	3	2	2	2
40000	-531.373371448686839	-529.001407420220630	-2.371964028466194	0.000205150077128	0.000019760060063	0.096320022589806	0.580173513475552	1	2	0	3	2	2	3	3	4	5	4	5	4	5	6	6	7	7	8	7	8	9	10	7	9	8	9	9	7	9	9	8	10	8	9	9	10	10	11	11	11	11	11	10	9	11	13	10	11	13	11	12	14	14	13	13	12	12	13	13	13	13	14	14	14	13	15	15	14	18	16	17	15	14	15	16	19	16	16	15	16	18	16	17	16	18	18	17	19	21	21	19	22	24	3	1	0	5	3	3	6	5	5	4	2	7	3	8	13	5	8	7	16	2	4	7	31	9	6	29	5	26	14	20	8	8	27	13	32	4	17	34	27	26	34	21	25	21	2	9	35	21	28	42	18	37	31	8	25	31	19	32	48	19	52	43	25	59	46	51	58	62	42	68	55	53	33	66	49	47	74	55	28	25	65	80	56	68	53	78	60	33	67	38	85	44	81	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	4	1	3	1	1	1	2	2	1	2	1	2	2	2	1	1	1	1	1	1	3	4	1	1	1	1	2	1	3	6	2	2	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	3	1	2	2	3	3	1	2	1	1	1	1	2	3	2	7	2	5	4	1
40500	-495.391502652462293	-493.245733141327946	-2.145769511134348	0.000161520029946	0.000019219897559	0.118993895467746	0.569825077268814	1	1	-1	3	2	3	2	4	4	5	3	5	4	6	7	5	7	6	8	8	7	9	10	6	9	10	9	7	8	7	9	9	10	8	9	9	10	11	11	10	10	11	10	9	11	11	14	10	11	10	11	13	14	13	13	12	12	13	13	14	12	12	12	13	15	14	13	14	13	16	14	15	15	16	15	17	19	15	16	15	16	17	17	18	17	18	18	17	18	20	20	21	22	25	3	3	0	5	2	1	1	2	4	4	1	8	11	9	12	3	10	13	21	5	7	29	22	1	21	8	18	5	18	16	17	24	14	9	20	15	6	41	31	18	31	22	6	21	27	31	54	31	31	12	36	8	62	38	26	23	50	38	27	50	28	21	21	17	22	49	34	55	20	80	45	52	45	71	49	52	81	69	49	62	59	47	75	80	53	4	85	62	52	88	85	90	68	93	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	4	2	1	1	3	1	3	1	3	1	1	1	1	3	2	1	1	3	1	1	2	1	1	4	1	1	1	1	1	1	3	1	5	2	1	2	1	1	1	2	2	2	3	3	3	3	1	2	1	4	1	1	1	1	1	3	2	2	1	2	2	2	2	1	2	1	6	1	2	3	2	2	1	4	2
41000	-526.795736292731021	-524.299120137858608	-2.496616154872460	0.000219010244544	0.000018966100775	0.086599148885518	0.577455951711012	1	2	-2	2	0	2	2	4	4	4	4	4	5	5	4	4	6	7	5	8	7	8	8	6	10	10	9	9	8	8	8	7	10	9	10	11	9	10	10	10	10	12	10	11	10	11	13	12	11	12	11	12	14	12	12	13	13	13	13	13	11	13	13	14	15	13	15	15	15	14	15	16	15	13	15	16	18	14	16	15	16	17	16	18	18	18	19	18	17	20	20	21	22	24	3	5	0	5	3	5	3	4	1	6	2	5	8	10	6	5	15	24	1	21	4	14	24	12	21	37	29	14	13	17	14	14	29	23	1	35	31	19	23	31	15	10	30	34	16	38	38	23	34	43	12	9	21	41	28	24	22	52	21	51	38	44	27	29	74	32	57	46	45	32	66	39	66	45	33	54	48	40	75	41	62	79	55	68	78	68	15	79	64	84	57	84	88	88	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	5	1	1	3	1	1	3	4	1	1	4	1	1	1	1	1	3	5	2	2	1	3	3	1	2	2	1	1	2	3	1	2	2	2	2	5	1	4	1	2	2	2	2	2	1	2	2	1	1	2	3	3	7	1	1	2	3	2	3	3
41500	-473.968024554873011	-471.390804287435856	-2.577220267437140	0.000202175545547	0.000016394835340	0.081092079140713	0.721308936096164	1	2	-1	3	2	1	2	4	3	5	1	3	4	6	7	5	6	7	7	8	7	9	10	7	9	9	6	8	8	8	8	8	9	9	9	11	9	10	10	11	10	12	11	10	10	11	12	11	11	12	10	12	13	12	12	12	13	13	12	13	14	13	13	15	15	14	13	14	14	16	13	17	15	14	14	15	17	14	15	14	16	16	16	16	16	17	18	16	19	20	20	21	20	24	3	3	0	1	11	3	3	12	5	13	3	5	1	10	10	13	13	4	14	13	10	29	21	13	32	24	16	14	19	8	18	14	4	32	18	34	15	12	30	44	27	48	37	17	26	34	41	29	34	23	16	39	42	38	31	32	48	46	19	34	47	36	38	62	53	40	38	28	51	54	36	65	80	44	41	53	64	44	75	23	68	40	79	75	40	53	80	44	86	80	73	75	72	61	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	1	1	1	2	1	4	1	1	1	1	1	2	2	1	1	3	1	2	1	2	1	1	2	1	2	4	1	2	2	4	1	5
42000	-492.367155048420955	-489.817540595937658	-2.549614452483288	0.000222536166127	0.000018451956344	0.082916663231638	0.661248149497121	1	1	0	3	2	2	1	3	5	5	4	4	5	6	6	4	6	7	6	8	7	9	8	6	8	9	9	9	8	9	8	9	10	8	9	10	11	10	10	11	10	12	11	11	11	10	13	12	12	13	10	11	13	13	12	12	13	12	13	13	13	12	14	14	15	15	14	13	14	17	13	15	15	15	14	16	17	16	16	15	15	18	16	17	16	19	18	16	18	20	20	21	22	24	3	3	0	5	2	1	3	2	8	4	2	2	5	7	13	2	4	24	16	11	6	14	12	4	17	18	15	19	7	34	13	9	13	14	15	20	23	30	4	32	20	29	18	25	9	19	37	26	25	45	5	8	43	40	51	32	43	36	49	23	11	37	58	18	68	63	61	52	29	65	44	41	75	42	68	73	81	64	63	46	50	79	29	76	54	79	85	50	78	89	54	71	77	93	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	4	1	1	2	2	1	1	1	1	1	4	1	1	2	2	3	3	2	1	2	2	1	4	4	1	1	1	1	2	1	1	2	5	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	4	1	1	1	1	2	1	1	3	4	2	1
42500	-506.340812209311935	-503.310408457248741	-3.030403752063184	0.000166028518714	0.000009635885459	0.058037531948315	0.693439727697067	2	2	-1	1	1	2	2	3	4	4	3	5	3	6	6	6	5	7	7	7	8	8	9	7	9	8	9	7	9	7	7	8	9	7	10	9	9	9	10	11	11	11	10	9	9	11	12	10	11	11	11	11	15	13	13	13	12	12	13	12	13	12	14	15	14	15	14	14	13	15	14	15	14	16	15	16	17	14	17	14	16	16	16	18	18	19	18	17	18	20	20	21	20	25	3	5	0	3	3	3	3	4	6	13	6	4	7	10	12	17	4	10	9	16	9	15	9	6	14	17	30	2	22	17	14	2	32	10	26	30	10	18	19	32	23	21	32	19	34	11	43	31	32	27	32	24	61	57	58	48	34	40	38	9	39	44	21	59	20	49	58	46	40	41	49	68	28	71	46	42	59	50	80	49	27	64	63	53	65	81	79	66	72	74	65	88	89	93	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	3	2	1	1	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	4	1	1	2	1	1	2	1	1	1	2	1	1	2	4	2	1	2	1	4	2	1	2	1	1	2	1	2	2	2	3	2	1	2	2	3	1	1	1	2	2	1	1	1	2	3	3	1	2
