step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113
30000	-603.147276429483213	-610.002764380442613	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.830065744098141	1	3	2	2	3	4	3	4	6	7	5	6	7	6	9	8	9	8	9	11	9	10	11	8	8	9	9	10	11	10	11	11	11	12	11	9	11	12	12	13	12	12	12	12	13	12	14	13	14	13	15	13	13	13	12	14	13	14	16	16	13	15	12	13	14	16	15	16	17	14	15	16	18	16	16	17	17	16	17	18	16	17	18	17	17	20	21	21	21	21	21	21	21	22	23	24	23	25	25	24	26	25	27	26	28	29	27	29	29	29	31	29	30	0	1	1	1	1	3	4	3	7	7	7	8	7	6	11	13	13	14	10	17	10	0	15	11	10	13	10	19	21	24	15	17	17	22	15	25	36	23	17	23	23	26	28	36	30	24	37	23	44	21	48	37	55	24	24	42	42	43	70	42	30	50	36	23	40	50	50	56	57	32	63	52	64	58	70	62	62	57	59	59	0	72	74	74	81	83	50	83	86	86	0	77	86	86	88	94	91	93	95	97	0	93	97	99	98	0	0	102	105	0	104	81	112	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	2	2	2	2	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	5	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	3	1	1	2	4	1
30500	-643.055006185721822	-649.910494136681223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734087119513918	0	4	1	3	2	3	2	5	4	6	6	6	6	6	9	8	8	9	9	10	9	10	10	8	9	10	10	10	10	11	12	11	11	11	12	11	11	12	13	14	11	12	14	11	13	13	14	12	12	15	14	13	14	10	12	14	14	13	16	15	14	13	13	13	15	15	16	15	16	14	16	18	16	16	15	16	17	18	16	17	16	18	18	17	17	19	21	22	22	21	22	21	21	22	24	24	23	25	25	24	25	26	28	26	27	31	28	30	29	27	31	30	31	0	7	1	7	1	3	1	6	7	7	4	3	1	8	24	10	13	14	16	17	17	0	24	11	2	17	17	19	17	28	28	21	21	22	24	25	25	23	38	15	15	26	58	21	30	35	37	54	32	62	25	37	64	24	54	42	20	28	70	36	30	33	36	54	40	62	62	56	57	44	63	36	48	43	32	50	62	42	75	75	0	52	74	74	81	83	50	83	86	86	0	77	86	83	88	94	91	94	88	97	0	98	97	88	102	0	0	93	102	0	104	81	112	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	4	1	1	2	1	2	2	1	1	1	2	1	1	1	1	3	3	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	3	1	1	1	4	1	1	2	4	1
31000	-697.338775399162955	-704.194263350122355	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643338448596748	-1	4	1	2	3	4	1	5	6	6	6	6	6	7	7	8	9	8	9	11	10	8	11	9	8	10	10	10	10	10	12	10	13	10	11	11	11	12	12	13	11	12	14	12	10	13	14	13	14	14	14	12	13	10	12	13	13	13	14	16	14	13	12	14	12	15	16	15	17	15	16	17	16	15	15	15	17	17	16	17	17	19	17	18	18	19	21	21	22	20	21	19	21	22	24	24	23	25	26	25	25	25	25	25	27	31	28	26	29	29	30	29	31	0	1	1	1	4	3	1	2	2	4	4	8	7	8	10	11	2	6	16	13	4	0	5	15	13	13	25	19	17	11	45	13	36	22	13	25	29	54	54	15	15	20	65	17	11	23	52	15	25	62	40	17	65	24	11	42	41	23	55	36	30	20	32	65	11	50	23	56	57	41	63	52	38	58	59	62	50	68	75	75	0	52	74	58	81	83	77	83	90	86	0	77	86	86	88	94	91	93	104	97	0	89	97	95	102	0	0	98	105	0	104	81	112	1	2	1	1	1	2	1	1	1	1	2	1	3	1	1	1	2	1	1	3	4	1	5	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	3	3	1	1	2	1	1	3	1	1	1	1	2	2	1	1	1	3	1	3	2	2	2	3	3	1	1	1	1	2	1	1	2	1	4	1	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1
31500	-684.172406234611572	-691.027894185570972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689176406497270	1	4	2	2	3	4	3	5	6	6	6	7	5	7	8	8	7	8	9	9	9	10	12	9	9	10	9	11	10	12	10	12	12	11	11	10	11	11	12	10	11	12	13	12	11	14	14	10	12	15	15	12	13	13	13	14	14	13	16	14	14	14	13	13	13	14	16	15	18	13	16	17	17	16	15	16	18	17	15	17	17	18	17	19	18	20	22	21	22	21	21	21	22	22	23	24	23	25	26	25	24	25	27	25	27	29	28	29	29	29	31	29	32	0	4	1	1	1	3	1	6	4	5	6	6	4	8	11	13	13	14	16	17	17	0	48	15	10	21	17	13	17	45	10	29	36	22	11	2	25	24	29	24	11	41	16	25	31	48	37	15	25	62	25	36	38	41	38	42	37	28	32	25	45	49	25	38	31	36	62	56	57	36	63	52	70	43	70	66	62	57	70	44	0	51	74	74	81	83	92	83	86	83	0	77	90	86	90	94	91	93	104	97	0	93	97	95	102	0	0	93	105	0	104	85	112	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3	2	1	2	1	1	1	4	3	1	1	1	1	2	1	2	2	1	2	2	1	2	1	3	2	1	2	2	1	1	1	2	3	2	2	2	1	1	2	1	1	2	2	2	2	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	3	4	2
32000	-648.809933456717999	-655.665421407677400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.686208337772257	1	3	2	2	3	4	3	5	4	6	6	7	5	6	9	8	8	8	10	11	9	10	11	8	9	10	11	11	10	11	12	11	11	11	12	10	11	11	13	13	12	12	14	11	13	14	14	11	12	15	12	12	13	14	12	14	13	13	15	15	13	14	13	13	15	15	16	15	16	13	15	17	17	15	15	17	17	17	15	14	17	17	17	19	18	19	22	21	21	22	22	21	21	22	24	23	23	25	25	24	24	25	28	24	26	31	26	28	29	29	32	27	31	0	4	1	1	1	3	1	6	4	7	13	8	4	8	11	7	11	14	16	17	13	0	25	11	16	17	17	16	17	16	19	10	21	22	15	25	25	15	48	41	15	26	28	21	30	41	37	15	33	62	36	21	55	64	38	42	21	28	70	21	30	21	51	38	41	33	50	56	57	32	63	52	64	58	70	66	62	69	47	21	0	52	43	74	81	83	77	83	86	86	0	77	86	86	88	94	91	93	104	97	0	93	100	88	98	0	0	98	102	0	99	81	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	1	3	2	1	1	1	2	1	1	2	1	2	1	4	1	1	2	2	1	2	1	2	1	2	2	1	1	2	1	1	1	2	2	2	1	1	1	2	2	1	3	6	3
32500	-678.133046474584148	-684.988534425543548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.714417052881360	1	4	2	3	3	5	2	4	5	5	6	6	6	6	8	8	8	7	9	10	9	10	10	9	10	11	10	10	10	12	10	10	11	11	11	11	11	13	11	14	11	12	13	12	12	13	13	12	13	14	14	13	13	14	11	14	13	12	16	14	14	12	14	11	12	15	14	15	17	13	16	16	18	16	16	17	17	17	17	18	17	18	17	19	18	18	21	22	22	21	21	21	22	21	24	24	23	25	26	25	26	25	26	25	27	29	28	28	29	30	31	29	32	0	5	1	1	1	8	1	3	1	7	10	8	4	8	11	11	13	14	16	21	17	0	15	2	17	16	17	16	24	16	16	13	29	22	24	25	25	55	13	65	15	13	28	29	41	35	37	64	32	62	41	37	64	38	11	42	42	19	70	25	30	17	42	13	11	62	62	56	57	32	63	26	54	43	70	66	50	57	70	75	0	72	58	74	81	74	77	83	90	86	0	77	90	86	83	94	91	93	95	97	0	93	97	83	102	0	0	89	108	0	104	81	112	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	1	2	3	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	2	2	2	1	2	2	2	4	1	1	1	2	1	1	2	2	3	1	1	2	2	1	1	1	1	3	1	1	1	2	2	1	2	1	2	1	2	3	1	1	2	2	1	1	1	1	3	1	1	1	2	1	1	3	4	2
33000	-661.935781840988284	-668.791269791947684	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.717774884399674	0	4	1	3	3	5	2	4	5	6	7	7	4	6	8	7	8	8	9	10	9	8	11	9	9	10	10	11	10	10	12	11	12	11	10	11	9	11	13	13	11	12	13	12	12	13	13	14	14	14	14	12	13	13	12	14	13	13	14	15	15	15	13	14	15	15	16	16	16	16	15	17	18	15	15	17	18	17	17	18	17	18	17	19	18	19	21	21	22	20	21	21	21	22	24	24	23	24	25	25	24	25	27	25	27	31	29	29	30	28	31	28	32	0	7	1	3	3	8	1	3	4	13	5	6	4	8	10	10	10	14	16	17	17	0	11	10	7	17	17	19	13	16	30	21	25	22	24	37	11	19	41	41	15	29	28	21	30	41	36	41	21	44	20	29	38	13	15	42	42	19	20	36	45	33	25	55	23	50	50	56	57	21	63	52	55	58	29	66	50	69	59	70	0	72	74	74	81	83	77	83	90	86	0	77	83	90	83	94	91	90	95	97	0	93	100	88	102	0	0	105	102	0	99	81	112	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	3	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	3	2	1	1	2	2	1	2	2	3	2	3	1	1	1	2	3	1	2	2	1	1	1	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	2	1	2	5	2
33500	-655.830755956248936	-662.686243907208336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651947976053206	0	3	2	2	3	5	3	4	5	6	7	6	7	6	9	8	7	7	10	11	9	10	11	8	9	10	9	11	10	11	10	11	12	11	10	10	11	12	13	14	11	12	12	12	10	11	13	14	13	15	15	12	14	13	12	14	13	13	16	14	14	14	14	14	11	15	15	15	16	15	15	16	16	17	16	17	17	17	17	17	17	17	18	19	18	19	21	21	22	21	21	19	21	22	22	25	23	24	25	24	25	26	28	26	27	31	28	30	30	29	31	30	32	0	4	1	1	1	8	4	3	7	7	2	8	4	8	4	7	10	14	16	36	10	0	16	5	13	10	17	19	24	45	11	11	29	22	10	27	25	11	10	23	11	26	28	29	11	35	37	23	29	49	32	21	65	24	24	42	42	28	70	36	45	21	38	54	11	49	62	56	57	44	63	52	54	58	40	66	62	69	32	70	0	72	74	58	81	83	92	83	86	86	0	77	86	86	88	94	91	93	95	97	0	98	100	88	102	0	0	98	98	0	104	81	112	1	1	1	1	1	1	1	1	1	2	2	1	2	1	3	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	2	1	1	2	2	1	1	1	1	1	3	3	1	1	2	1	1	1	2	1	1	2	2	2	1	1	1	1	3	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	2	3	1	1	1	2	4	1	2	6	1
34000	-643.696656015500139	-650.552143966459539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723581335504503	0	3	2	3	2	4	4	6	6	6	6	5	6	7	7	8	7	8	9	9	9	10	11	9	10	10	8	11	10	12	11	12	12	11	10	10	11	12	12	13	10	11	14	12	10	13	14	12	13	15	15	13	14	12	13	14	13	12	15	15	13	14	12	13	14	16	15	16	16	14	15	17	16	15	14	17	18	18	17	18	17	19	17	17	18	20	22	21	22	21	21	19	21	23	23	24	24	24	24	25	25	26	27	26	27	30	27	29	27	30	29	29	31	0	3	1	1	1	3	1	3	7	7	2	6	4	8	4	11	4	14	16	17	17	0	24	11	17	17	4	19	21	45	16	21	21	22	10	27	36	15	23	23	16	26	58	17	16	35	37	41	29	62	37	37	54	41	38	42	42	31	32	49	45	33	36	54	48	50	33	42	57	44	63	52	55	58	32	66	50	69	32	79	0	72	74	74	81	83	77	83	86	86	0	77	86	88	88	94	91	93	88	97	0	90	97	99	102	0	0	102	102	0	99	81	112	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	3	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	3	1	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	1	1	2	1	1	1	3	2	2	1	1	1	2	1	1	2	6	1
34500	-648.100083805169447	-654.955571756128847	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.674721442152639	1	3	2	3	2	4	3	5	4	6	7	6	6	6	9	8	8	8	9	11	9	10	10	9	8	10	10	10	10	11	11	11	13	11	10	10	11	10	12	13	12	12	13	11	12	13	13	10	13	11	15	12	12	12	12	13	13	14	16	15	14	14	14	13	15	15	15	16	17	15	16	16	16	15	13	16	16	16	16	17	17	18	17	18	18	20	21	21	22	22	21	21	21	23	23	24	24	25	25	25	25	26	25	27	27	30	27	30	28	27	31	29	31	0	1	1	1	1	3	1	6	1	7	13	8	7	6	11	11	10	14	16	17	17	0	24	11	10	4	17	16	21	16	16	21	21	22	10	25	36	16	18	48	23	17	28	17	16	35	37	24	32	29	41	26	15	38	38	42	26	43	70	36	45	50	36	38	41	50	50	56	57	49	63	52	55	43	32	62	62	42	75	75	0	72	74	74	81	83	77	83	86	86	0	76	86	90	88	94	91	93	88	97	0	90	97	99	98	0	0	98	98	0	104	81	112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	1	1	1	2	2	1	2	1	2	2	1	1	2	2	2	1	2	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	2	2	2	2	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	1	2	1	1	2	1	2	2	2	1	1	2	1	2	1	1	1	3	2	1	2	4	1
35000	-637.232862224590804	-644.088350175550204	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730747523552906	1	4	2	2	3	4	4	5	5	5	7	6	7	6	9	8	7	8	9	11	9	10	11	9	9	10	11	10	11	10	11	10	12	11	12	11	10	13	11	13	11	12	14	12	12	13	12	14	13	13	13	13	12	13	12	14	13	14	15	14	14	14	13	13	15	15	15	16	17	12	15	15	16	16	15	16	17	18	13	17	16	17	17	18	17	19	22	20	21	21	22	21	22	22	22	24	24	25	24	25	26	27	27	26	28	30	29	28	29	30	29	30	31	0	4	1	1	4	4	4	6	7	7	10	8	5	8	11	7	7	8	16	25	17	0	11	11	2	17	13	19	21	16	19	25	29	22	15	37	25	55	15	23	11	17	28	21	30	35	37	23	44	41	47	37	15	55	24	42	42	28	70	25	45	50	15	55	48	62	50	56	57	32	63	25	41	43	70	50	50	42	44	59	0	72	74	74	81	83	77	83	86	86	0	77	90	86	88	94	91	90	88	97	0	94	100	95	93	0	0	86	105	0	104	81	112	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	2	1	2	1	1	1	1	2	1	3	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	1	1	1	2	1	1	2	1	1	2	2	1	1	3	2	2	3	1	1	5	1	1	2	5	1
35500	-648.242483732566029	-655.097971683525429	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.719381986206361	0	4	2	2	3	5	3	4	6	6	5	7	5	6	8	8	8	7	9	11	9	10	11	10	9	10	8	11	11	12	10	12	12	12	12	10	11	13	13	12	10	12	13	12	10	13	14	13	11	12	13	12	14	13	13	14	13	14	16	15	14	14	14	12	15	15	16	15	18	14	15	16	17	16	16	16	17	17	17	18	17	19	18	18	18	20	21	21	22	22	21	21	21	22	23	25	23	25	24	24	25	27	28	27	25	31	29	30	29	28	32	28	32	0	1	1	1	4	8	1	3	4	1	5	8	7	6	11	10	10	8	16	26	17	0	24	15	5	11	10	16	21	45	16	41	29	22	11	25	25	35	23	15	7	10	28	29	16	13	37	40	21	41	15	37	55	15	23	42	26	43	33	36	45	50	25	11	24	50	50	56	57	21	51	25	55	58	70	66	62	57	59	59	0	72	74	74	81	83	77	83	86	86	0	77	86	86	88	94	91	93	88	97	0	93	97	99	93	0	0	90	102	0	104	81	112	1	2	1	1	1	1	2	1	1	3	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	4	1	1	1	1	2	4	2	1	1	1	4	1	1	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	3	2	1	2	1	2	2	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	3	2	2	2	1	1	3	1	1	2	5	1
36000	-611.222393519367756	-618.077881470327156	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.746214076496870	1	4	2	3	3	4	2	5	4	7	7	6	6	6	8	8	9	8	9	11	9	10	12	9	9	10	10	10	10	12	11	11	12	12	11	10	10	12	11	12	11	12	13	10	13	13	12	13	14	15	14	12	14	14	13	14	14	11	15	15	14	13	13	14	14	15	14	15	17	13	14	17	17	15	16	17	17	17	17	15	17	19	17	18	18	20	21	22	21	21	21	19	22	23	24	24	23	25	25	24	25	27	27	27	27	30	28	28	29	29	29	29	31	0	4	1	1	1	3	1	6	1	5	13	8	4	6	10	10	10	14	16	17	10	0	15	15	13	21	17	19	17	19	11	17	17	22	10	25	25	24	24	10	24	26	58	21	31	35	37	24	33	62	47	29	40	55	41	42	42	28	70	23	30	33	17	38	23	62	62	56	57	32	47	52	38	43	29	66	62	42	80	70	0	72	74	74	81	83	66	90	86	86	0	77	86	86	88	94	91	93	95	97	0	98	97	99	93	0	0	93	105	0	104	81	112	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	3	1	3	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	5	2
36500	-669.408033172353726	-676.263521123313126	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645668745544591	0	3	2	1	2	4	4	3	5	6	6	6	7	5	8	6	9	8	9	11	10	10	10	9	8	11	10	11	11	10	11	12	12	11	11	11	11	13	11	12	12	11	12	12	12	13	13	13	13	14	12	12	14	13	12	14	14	12	15	12	12	13	14	11	14	15	15	15	17	15	16	17	17	16	15	17	18	18	16	17	15	19	17	18	18	19	22	21	21	22	22	21	22	22	24	23	24	24	25	25	25	26	27	27	27	31	29	27	28	28	31	31	32	0	1	4	1	4	8	5	3	2	7	7	8	7	8	11	7	7	14	16	17	17	0	11	11	13	17	17	19	21	7	16	29	29	22	24	25	25	23	17	23	15	17	31	21	30	40	25	24	21	62	25	17	55	55	64	42	42	19	17	25	30	21	36	11	48	50	21	56	57	29	63	52	38	28	44	66	67	57	70	70	0	72	58	74	81	83	77	83	86	83	0	77	86	86	88	94	91	93	95	97	0	98	100	99	102	0	0	93	102	0	104	81	112	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	1	1	2	2	2	3	2	2	1	2	1	1	1	3	1	2	2	2	3	3	2	1	1	2	2	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	8	1
37000	-642.354070187959110	-649.209558138918510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739576327037652	0	3	1	3	2	4	3	5	5	6	6	6	6	7	7	8	8	8	8	10	9	10	10	8	8	10	10	11	11	9	12	11	10	11	10	10	10	11	11	13	11	12	13	12	13	14	13	13	13	15	13	12	12	13	12	14	13	14	14	15	15	13	11	14	14	15	15	16	17	14	15	17	17	16	15	17	17	18	15	18	16	18	18	18	17	19	21	21	21	21	21	21	21	22	24	24	23	25	25	24	26	26	27	26	27	30	29	29	30	28	31	30	32	0	1	1	1	1	4	1	6	7	4	1	6	4	6	7	7	11	8	11	17	17	0	24	15	11	17	17	19	21	16	16	21	17	22	11	25	25	24	11	23	15	33	28	29	30	40	37	23	21	62	63	37	38	38	16	57	42	43	32	36	16	33	25	48	41	33	62	56	57	33	63	52	40	58	70	62	50	69	70	79	0	72	74	58	81	83	62	83	86	86	0	62	86	90	88	94	91	93	88	97	0	98	100	99	102	0	0	93	105	0	104	85	112	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	1	1	1	2	1	1	2	2	1	2	1	1	1	2	1	1	1	1	3	2	2	2	1	2	3	2	1	2	1	2	3	2	1	1	2	1	1	1	2	1	1	2	2	1	1	3	1	1	2	1	4	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	6	1
37500	-653.665662978676437	-660.521150929635837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671552590872511	1	3	2	2	2	4	3	6	4	5	6	6	7	5	8	8	8	7	9	10	8	10	10	9	10	10	10	11	9	11	11	11	11	11	10	9	11	12	12	12	11	10	14	12	12	13	13	13	14	15	13	13	12	13	11	13	12	14	14	16	14	13	13	13	13	15	15	15	16	15	15	17	17	16	16	17	17	18	16	18	16	18	17	18	18	19	21	21	20	21	19	21	22	22	23	25	23	25	25	25	26	26	27	27	28	30	28	28	30	29	32	30	31	0	1	1	1	1	3	1	6	4	4	10	6	10	6	11	11	10	14	13	21	7	0	11	11	13	17	17	19	13	24	16	13	21	22	13	2	2	55	21	21	15	17	53	25	41	35	21	15	29	62	25	25	36	55	24	42	42	28	32	21	45	33	25	38	55	62	62	56	57	59	63	36	64	43	59	66	50	69	70	75	0	47	58	74	81	83	77	83	86	86	0	77	90	86	86	94	91	93	88	97	0	93	100	99	102	0	0	98	102	0	104	85	112	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	2	2	1	1	1	1	1	2	2	1	1	2	3	4	1	2	3	2	1	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	1	2	4	1	1	2	1	1	1	1	1	2	1	1	5	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	2	1	1	2	1	2	1	1	1	1	2	1	2	6	1
